MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_27,tone_count_27,goldstein_27,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_86,tone_count_86,goldstein_86,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_105,tone_count_105,goldstein_105,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_145,tone_count_145,goldstein_145,event_count_150,tone_count_150,goldstein_150,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_183,tone_count_183,goldstein_183,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193,event_count_194,tone_count_194,goldstein_194,event_count_195,tone_count_195,goldstein_195
200801,2.347,17,92.1555621803032,0.0,0.0,0.0,1.0,3.85674931129477,-0.4,6.0,33.04768055945981,2.4,1.0,3.80116959064327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,55.59202257038814,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.10094637223975,5.2,0.0,0.0,0.0,26,112.75019957326914,104.0,33,151.93822335904414,33.0,1.0,4.9149338374291105,1.0,23,119.69398760549817,43.69999999999999,9,51.54537570500439,25.200000000000006,0.0,0.0,0.0,1.0,4.22125181950509,5.0,7.0,33.07895387332079,49.0,0.0,0.0,0.0,18,137.2239615784533,61.19999999999998,0.0,0.0,0.0,10.0,44.1917384509016,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.56543175929569,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5661218424962904,7.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.2651071559439,40.0,1.0,3.7155669442665,5.0,1,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.475648323845661,-4.0,1.0,3.94588500563698,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.60098522167489,-6.0,6.0,44.009578459951726,-12.0,7.0,31.794914962738613,-14.0,2.0,8.91317786441982,-4.0,6.0,39.33120447808329,-24.0,1.0,5.86034912718204,-5.0,1.0,3.65974282888229,-5.0,3.0,10.3858807520675,-13.2,0.0,0.0,0.0,1.0,6.502775574940519,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.04266873545384,-4.0,1.0,3.61613351877608,-9.2,4.0,20.168307001097897,-20.0,12.0,50.70277751245233,-60.0,3.0,8.11800172265289,-15.0,2.0,7.31821817296659,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.3683019486693,-40.0,0.0,0.0,0.0,20,69.46238946093021,-200.0,1.0,3.56394129979036,-9.5,10.0,31.415340075100055,-100.0,3.0,11.59679058718106,-30.0,5.0,18.26178899514226,-50.0
200802,2.3469166666666665,17,88.45962183592457,0.0,0.0,0.0,1.0,7.51708428246014,-0.4,3.0,29.09458962090544,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.5532050465146,0.0,0.0,0.0,10,41.65351533504254,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.22942643391521,4.0,0.0,0.0,0.0,3.0,11.631213356960275,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.221515486725659,10.4,1.0,7.2463768115942,7.0,4,33.70005537676061,16.0,62,351.3314983569602,62.0,0.0,0.0,0.0,12,62.850688766091,22.8,14,68.32278705564606,39.2,2.0,10.161090458488221,5.0,0.0,0.0,0.0,5.0,40.584726993704535,35.0,5.0,21.038807622382127,17.5,15,103.43188990835093,50.99999999999999,1.0,8.22942643391521,8.0,2.0,10.37277147487844,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.21495382254876,14.8,0.0,0.0,0.0,1.0,10.8108108108108,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.64459899392337,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.40443196661015,-4.0,3.0,22.29102167182662,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,39.35095219588021,-18.0,0.0,0.0,0.0,1.0,4.50705356187033,-2.0,2.0,9.96793853345666,-4.0,2.0,11.925918694032148,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.32539682539681,-13.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.37277147487844,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.54027432209612,-20.0,0.0,0.0,0.0,3.0,34.40027677775852,-15.0,15.0,74.01384683943186,-75.0,2.0,2.6161672295131,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.881578947368421,-9.5,1.0,3.47222222222222,-10.0,0.0,0.0,0.0,12,85.33404930088024,-120.0,0.0,0.0,0.0,1.0,5.03533568904594,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
200803,2.346833333333333,74,373.5356882389407,3.0,12.909150008126119,-0.30000000000000004,2.0,9.297020805972211,-0.8,24.0,135.06935067633938,9.600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.53899487078188,0.0,0.0,0.0,26,136.4904173853716,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.68707482993198,6.8,5.0,29.081175558875152,-1.5,1.0,3.9735099337748303,4.0,0.0,0.0,0.0,62.0,244.86997556924644,248.0,6.0,29.877268518748192,31.2,1.0,7.16112531969309,4.5,4.0,15.217274134377561,20.8,10.0,59.67916916643002,70.0,7,36.50527082499465,28.0,81,445.1764725509606,81.0,6.0,25.63059211509686,6.0,92,456.4164970478575,174.80000000000018,95,477.7372012474324,266.0000000000004,0.0,0.0,0.0,0.0,0.0,0.0,62.0,298.91847984760096,434.0,24.0,96.4803941766856,84.0,15,93.64503150356829,50.99999999999999,9.0,43.371381306865146,72.0,12.0,57.86146123142339,72.0,0.0,0.0,0.0,3.0,14.94252873563217,22.200000000000006,0.0,0.0,0.0,8.0,41.73789226390568,59.2,5.0,17.558411258123375,41.5,1.0,4.1509433962264195,7.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.6679525479511,25.0,1.0,7.16112531969309,5.0,50,313.37200212112293,350.0,0.0,0.0,0.0,3.0,22.880777758826536,30.0,4.0,21.132084193435148,-8.0,4.0,18.85402484632619,-20.0,5.0,30.308575124706213,-25.0,7.0,39.93261605261789,-35.0,10.0,57.27362196540168,-20.0,6.0,33.163987940717355,-12.0,18.0,74.02814600033071,-36.0,3.0,6.64800873825571,-6.0,8.0,39.606310993083575,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.13097732992837,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.51353907318201,-43.2,1.0,3.21428571428571,-4.0,2.0,11.95402298850574,-8.0,0.0,0.0,0.0,3.0,19.87305425419375,-15.0,26.0,125.14948417256676,-130.0,0.0,0.0,0.0,1.0,5.242966751918161,-9.0,26.0,137.95559916942287,-234.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.20440881763527,-10.0,72,256.08071256598777,-720.0,2.0,10.486891385767802,-19.0,1.0,6.78137651821862,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
200804,2.34675,29,138.0389319242564,1.0,4.150453955901431,-0.1,9.0,43.400819447396486,-3.6,2.0,8.300907911802861,0.8,3.0,12.45136186770429,0.0,0.0,0.0,0.0,0.0,1.0,5.9063136456211796,0.0,0.0,0.0,8,44.59979384029394,24.0,0.0,0.0,0.0,1.0,12.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.26137312979417,20.0,1.0,12.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,92.80926627227741,60.0,18,99.54327504129394,18.0,0.0,0.0,0.0,14,74.05734512061736,26.599999999999994,18,90.04288903036142,50.399999999999984,0.0,0.0,0.0,7.0,29.62557603686635,35.0,8.0,39.8353746503517,56.0,13.0,84.22484067115484,45.5,31,185.18955853807597,105.40000000000003,8.0,24.513558296294534,64.0,2.0,5.062308059244894,12.0,2.0,15.94263397573489,12.8,0.0,0.0,0.0,1.0,5.4683540739906595,7.0,6.0,41.778565459937475,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.13208605770269,15.0,0.0,0.0,0.0,14,76.6215801598228,98.0,0.0,0.0,0.0,2.0,11.87878787878788,18.0,0.0,0.0,0.0,3.0,15.67164179104476,-15.0,1.0,4.24242424242424,-5.0,1.0,5.26315789473684,-5.0,3.0,15.786917198813471,-6.0,2.0,8.43297009728702,-4.0,9.0,47.23854750101082,-18.0,1.0,5.84795321637427,-2.0,2.0,7.647923792475151,-8.0,1.0,4.6948356807511695,-5.0,0.0,0.0,0.0,3.0,20.249315088829828,-13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.56492411467116,-9.2,0.0,0.0,0.0,4.0,20.787326222737907,-20.0,1.0,6.39931740614334,-5.0,3.0,8.42810462031613,-27.0,9.0,40.954847228290575,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.107341490545052,-20.0,35,144.07355525099734,-350.0,0.0,0.0,0.0,3.0,11.397590741586908,-30.0,0.0,0.0,0.0,6.0,34.17904679737899,-60.0
200805,2.3466666666666667,46,237.64249933916759,2.0,7.45341614906832,-0.2,12.0,46.60034930001454,-4.8,4.0,16.57634410067208,1.6,5.0,24.41634262460863,6.0,18.33137353497449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,88.71485981672083,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.63327992523017,-0.3,1.0,3.72670807453416,4.0,0.0,0.0,0.0,5.0,21.125724403215386,20.0,0.0,0.0,0.0,4.0,32.0,18.0,9.0,41.735139324530394,46.8,1.0,5.14469453376206,7.0,46,185.19191086874713,184.0,11,47.44084741866437,11.0,0.0,0.0,0.0,23,131.08878768515666,43.69999999999998,25,146.0935471448692,69.99999999999997,0.0,0.0,0.0,14.0,63.332713460062024,70.0,13.0,94.78668776103548,91.0,1.0,5.201162612819339,3.5,6,13.202395487989508,20.4,9.0,41.35590699014706,72.0,14.0,72.0687166672188,84.0,0.0,0.0,0.0,4.0,19.42192346975405,29.6,2.0,7.482993197278921,14.0,4.0,16.66861907339692,29.6,0.0,0.0,0.0,3.0,18.193950177935942,22.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0183644498751,30.0,0.0,0.0,0.0,5,27.438816738816737,35.0,0.0,0.0,0.0,6.0,43.8814167502576,56.0,7.0,32.0350787900679,-14.0,4.0,22.233959413187453,-20.0,0.0,0.0,0.0,1.0,6.25,-5.0,2.0,10.99009900990099,-4.0,7.0,22.02805359840654,-14.0,19.0,84.6536288144552,-38.0,1.0,8.633279925230159,-2.0,4.0,19.30618951895698,-16.0,1.0,5.862068965517241,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.11098104347228,-22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73151716036702,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.25,-25.0,0.0,0.0,0.0,5.0,13.72614705955653,-45.0,5.0,14.85235912034703,-45.0,8.0,25.97928907373085,-76.0,0.0,0.0,0.0,1.0,4.9504950495049505,-10.0,101,343.623867155513,-1010.0,0.0,0.0,0.0,1.0,3.71057513914657,-10.0,0.0,0.0,0.0,3.0,11.671469740634013,-30.0
200806,2.346583333333333,21,89.68955621407628,2.0,10.8738194503531,-0.2,4.0,14.976636400565097,-1.6,1.0,5.77764286047928,0.4,0.0,0.0,5.0,16.3737433321365,1.0,5.759162303664921,-2.0,0.0,0.0,0.0,0.0,0.0,9,60.196090712069534,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.228915662650599,6.8,0.0,0.0,0.0,3.0,22.360248447204963,12.0,0.0,0.0,0.0,1.0,5.042016806722691,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.211334251214607,10.4,0.0,0.0,0.0,33,187.83095838555556,132.0,35,151.40064499926282,35.0,0.0,0.0,0.0,44,229.62273630523688,83.60000000000002,46,239.84344497327587,128.79999999999993,3.0,13.127696289905089,7.5,1.0,8.10810810810811,5.0,26.0,124.9681545785228,182.0,4.0,20.81509646307493,14.0,12,78.19530026081884,40.79999999999999,4.0,28.087167070217923,32.0,1.0,7.021791767554481,6.0,0.0,0.0,0.0,1.0,6.50887573964497,7.4,3.0,18.8641286674126,21.0,3.0,20.586740586740632,22.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.51263978614747,49.0,7.0,33.01291709744573,35.0,0.0,0.0,0.0,5,26.56772590434977,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.62032984126019,-4.0,3.0,16.159589612541488,-15.0,1.0,5.759162303664921,-5.0,0.0,0.0,0.0,3.0,16.74264993567349,-6.0,3.0,14.82213438735177,-6.0,10.0,46.009436770014545,-20.0,1.0,7.60869565217391,-2.0,5.0,26.382007934649693,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67857142857143,-4.4,4.0,20.13936882789342,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.773539100932161,-4.0,0.0,0.0,0.0,3.0,16.16185291962464,-15.0,2.0,4.01780038143675,-10.0,0.0,0.0,0.0,7.0,30.15858462374353,-63.0,5.0,25.09516047414545,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,151.01113653259063,-330.0,1.0,4.83460559796438,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.60869565217391,-10.0
200807,2.3465,23,146.94919406724404,0.0,0.0,0.0,4.0,25.2438683852056,-1.6,4.0,32.54250285222665,1.6,1.0,7.8724788549121705,1.0,4.609929078014179,1.0,6.30472854640981,-2.0,0.0,0.0,0.0,0.0,0.0,10,64.59643836922591,30.0,1.0,7.8724788549121705,3.4,0.0,0.0,0.0,8.0,41.810678596387206,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,264.8817195072496,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,53.796603131614596,56.0,9,44.43508151633093,36.0,34,210.30198439745368,34.0,0.0,0.0,0.0,30,179.4314326707549,56.99999999999997,27,162.26224174363094,75.59999999999997,8.0,51.25303441382266,20.0,0.0,0.0,0.0,20.0,112.81738736196532,140.0,2.0,15.46176456919788,7.0,12,85.95602061660306,40.79999999999999,8.0,35.38020191781964,64.0,6.0,47.78368454025632,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.08695652173913,7.0,5.0,25.50913368270439,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,144.03171813493148,110.0,0.0,0.0,0.0,2,14.27788319628927,14.0,0.0,0.0,0.0,3.0,22.66942602611561,27.0,4.0,9.86957210558219,-8.0,5.0,33.580467217584015,-25.0,2.0,11.688799585470667,-10.0,3.0,11.72571802634808,-15.0,1.0,5.14705882352941,-2.0,11.0,71.03306276935241,-22.0,1.0,6.13861386138614,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8724788549121705,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9405940594059405,-7.2,1.0,5.62659846547315,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.11089619600258,-18.4,0.0,0.0,0.0,10.0,48.693540932295,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,45.256399217874105,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,107.59022646182268,-260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200808,2.346416666666667,23,133.46360518885055,1.0,6.2200956937799,-0.1,4.0,19.580555157743827,-1.6,6.0,45.46045254352261,2.4,1.0,5.05524861878453,0.0,0.0,0.0,0.0,0.0,2.0,8.53951150661824,0.0,0.0,0.0,9,47.46152934178615,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,95.62860476019144,48.0,3.0,21.877936530164128,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,83.72171049465751,56.0,5,35.4131072674119,5.0,0.0,0.0,0.0,33,193.12052253919327,62.699999999999974,26,148.96533266086152,72.79999999999997,0.0,0.0,0.0,3.0,24.320987654320998,15.0,11.0,88.80232333460218,77.0,15.0,78.35335927084635,52.5,14,81.78892164377912,47.59999999999999,5.0,31.07025597919406,40.0,1.0,9.93377483443709,6.0,5.0,25.27624309392265,32.0,0.0,0.0,0.0,1.0,9.93377483443709,7.0,13.0,87.26641313965304,96.20000000000002,0.0,0.0,0.0,1.0,8.02469135802469,7.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,154.55436717170502,100.0,0.0,0.0,0.0,21,152.98836457023657,147.0,0.0,0.0,0.0,8.0,35.17652929445049,72.0,4.0,23.87725573160028,-8.0,2.0,12.118506493506501,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.520662624557747,-8.0,1.0,5.00963391136801,-2.0,0.0,0.0,0.0,2.0,11.373309627714017,-4.0,6.0,36.47186801459157,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,109.27152317880798,-79.20000000000002,0.0,0.0,0.0,2.0,15.055038482190799,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,54.34092335828018,-50.0,8.0,31.215130341006088,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.789790805899486,-45.0,2.0,1.1428571428571421,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,5,29.32342593398787,-50.0,0.0,0.0,0.0,2.0,12.83185840707964,-20.0,0.0,0.0,0.0,1.0,4.8582995951417,-10.0
200809,2.3463333333333334,17,105.82345236756014,1.0,1.7142857142857097,-0.1,7.0,40.59625728905455,-2.8,7.0,46.70906275747913,2.8,2.0,8.240719264042571,0.0,0.0,0.0,0.0,0.0,1.0,4.6448087431694,0.0,0.0,0.0,8,57.76638672972189,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.811985898942421,4.0,0.0,0.0,0.0,2.0,22.4489795918368,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.11568656748913,5.2,0.0,0.0,0.0,6,33.55088974463925,24.0,11,63.49730636859967,11.0,0.0,0.0,0.0,18,125.39490899917112,34.19999999999999,20,140.15700338072494,55.99999999999998,0.0,0.0,0.0,2.0,16.471652736331276,10.0,4.0,26.74504250030374,28.0,4.0,23.674650248628588,14.0,11,93.86951165619452,37.39999999999999,0.0,0.0,0.0,1.0,7.6271186440678,6.0,2.0,18.428690921309443,12.8,0.0,0.0,0.0,1.0,0.12004801920768302,7.0,5.0,42.83196402165696,37.0,1.0,9.811985898942421,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,54.99233201265356,45.0,1.0,5.11627906976744,5.0,14,102.20150716088243,98.0,0.0,0.0,0.0,4.0,32.94330547266255,36.0,3.0,9.72452734882378,-6.0,0.0,0.0,0.0,1.0,9.04255319148936,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.327433628318579,-4.0,9.0,37.01727682372781,-18.0,1.0,6.06060606060606,-2.0,2.0,5.01693275278181,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.25605954489899,-13.2,0.0,0.0,0.0,1.0,7.27086533538146,-6.5,1.0,3.75,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9723756906077305,-4.0,1.0,5.3892215568862305,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,95.76944999159292,-135.0,0.0,0.0,0.0,2.0,8.86524822695036,-18.0,2.0,11.660354238609779,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,73.8185143000404,-150.0,0.0,0.0,0.0,1.0,2.4390243902438997,-10.0,1.0,3.2733224222585897,-10.0,0.0,0.0,0.0
200810,2.34625,61,345.22178735495413,3.0,22.847152683317415,-0.30000000000000004,2.0,9.267478355870221,-0.8,14.0,81.77522652784069,5.6000000000000005,7.0,44.43886030557446,7.0,53.051060383743724,0.0,0.0,0.0,2.0,11.151160171209721,0.0,0.0,0.0,5,31.994892957195173,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.02384500745156,3.4,0.0,0.0,0.0,3.0,27.92792792792793,12.0,0.0,0.0,0.0,8.0,24.872111979060406,32.0,1.0,5.5684454756380495,5.2,0.0,0.0,0.0,1.0,4.12035623866554,5.2,0.0,0.0,0.0,11,72.640565543236,44.0,22,123.94749974881952,22.0,0.0,0.0,0.0,26,139.09730196489784,49.399999999999984,39,238.3785577211145,109.19999999999992,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.770946204398186,56.0,8.0,51.29977831132693,28.0,19,143.39210852340304,64.59999999999998,4.0,26.44444444444438,32.0,3.0,23.56020942408378,18.0,2.0,6.1618312483364415,12.8,0.0,0.0,0.0,4.0,31.688129685843162,28.0,7.0,40.41573079345703,51.8,0.0,0.0,0.0,1.0,5.08474576271187,7.4,0.0,0.0,0.0,4.0,14.61422170415324,28.0,0.0,0.0,0.0,7.0,40.73099987875738,35.0,45,296.23620671914375,315.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,50.14860954586371,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.4034278309536,-30.0,1.0,5.31329923273658,-2.0,2.0,5.499282027399389,-4.0,5.0,17.45886600745936,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.28590559986072,-8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.617977528089889,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1954887218045096,-9.2,0.0,0.0,0.0,9.0,55.6031248102266,-45.0,6.0,28.231926408710144,-30.0,0.0,0.0,0.0,20.0,145.46532742530496,-180.0,5.0,33.835890253640656,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.430811699990711,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
