MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201606,2.121083333333333,101,-193.11523399319316,4.0,-18.05728316882864,-0.4,35.0,-83.55467145795957,-14.0,33,-39.30959963411338,13.200000000000005,14.0,-2.6848290206296697,20.0,-127.54762273924857,15.0,-117.3613430142828,-30.0,11.0,-42.7981333457235,95,-168.51091969565738,285.0,4.0,-4.91900982929669,13.6,5.0,-7.7088656447911,17.0,10.0,-34.75512647815363,-3.0,18.0,-34.235661333962724,72.0,7,5.2237363616494115,28.0,1.0,0.4434589800443479,5.2,10.0,-25.81121716277277,52.0,3.0,-6.84028543090147,21.0,125,-103.28916035726698,500.0,193,-108.2605057000593,193.0,392,-621.0845274632703,744.8000000000003,385,-658.719847947861,1078.0000000000002,22.0,-56.81197603990386,110.0,121,-131.31242362711694,847.0,19.0,-15.074080774043413,66.5,106,39.56852923834243,360.4,6.0,-22.25169826894877,42.0,30.0,31.29817652609402,240.0,23,-25.34310422893406,138.0,29.0,-10.528906884506275,185.60000000000005,22,-25.61743972263474,154.0,62.0,-96.687685067025,458.8,1.0,-12.568745808182399,8.3,3.0,-5.729539334649401,22.200000000000006,1.0,-4.1800371324853804,7.0,18.0,-70.61475310771095,90.0,0.0,0.0,0.0,3.0,-0.9905264296009904,15.0,26.0,-109.09346540931764,182.0,17.0,-56.00561815190095,164.0,45,-94.164304283905,-90.0,41.0,-149.11682554314154,-205.0,33.0,-87.22083889828771,-66.0,49,-0.526563523836145,-98.0,35,-190.9100227022637,-70.0,9.0,-45.46205631585649,-18.0,26,-96.63190945837204,-104.0,6.0,-31.964928824978738,-24.0,0.0,0.0,0.0,1.0,-4.552201880257299,-5.0,18.0,-51.39605901047436,-79.2,2.0,-13.718411552346561,-14.0,7.0,-18.834606264796122,-45.5,4.0,-20.727860752216085,-16.0,1.0,2.4813895781637796,-4.0,1.0,0.6389776357827399,-9.2,16.0,17.19015225902587,-80.0,64,-418.101689181128,-320.0,11.0,-50.957834449714916,-55.0,3.0,-1.68346390294327,-27.0,1.0,-0.63559322033899,-9.0,10.0,-57.98626894856529,-94.5,7.0,-26.31556243401204,-70.0,35.0,-84.19356466512353,-350.0,8.0,1.7566838794618302,-76.0,40.0,-40.33871527689311,-400.0
201607,2.1195,133,-290.1082523606898,3.0,-12.664907651715028,-0.30000000000000004,21.0,-85.2720065721007,-8.399999999999999,33,-47.43998335830192,13.2,20.0,-3.3000117794762653,11.0,-48.371251201799744,1.0,-3.5273368606702,-2.0,13.0,10.5994664518335,135,-123.73355124530693,405.0,2.0,-21.60086969081877,6.8,9.0,6.528263181524929,30.6,8.0,-20.68394502886629,-2.3999999999999995,4.0,5.13146758349508,16.0,47,-5.447176981561992,188.0,12.0,-5.340029329606956,62.40000000000001,11.0,0.5983440220054893,57.20000000000001,1.0,-0.52910052910053,7.0,91,86.58467790032064,364.0,114,-167.7765769352848,114.0,340,-316.87879272493234,645.9999999999998,360,-344.92148232776015,1007.9999999999997,4.0,-16.66666666666668,20.0,51,20.35888097483122,357.0,19.0,-38.72607776320537,66.5,100,127.15130859160138,340.0,2.0,10.16949152542374,14.0,25.0,-32.997349934428144,200.0,19,-17.85563852492005,114.0,17.0,10.954770107229182,108.80000000000004,18,-1.160123671038184,126.0,29.0,-16.723685909215575,214.6,1.0,-2.29289940828402,8.3,6.0,-7.657944566083017,44.40000000000001,0.0,0.0,0.0,16.0,-32.95608490683577,80.0,3.0,-2.3076923076923097,15.0,5.0,2.2691284314361604,25.0,36.0,-52.211028971843106,252.0,3.0,15.093117408906881,30.0,30,-35.48077834137965,-60.0,22.0,-47.445120600701046,-110.0,42.0,-126.83539487256184,-84.0,44,-20.523149649131838,-88.0,22,-79.79780933512711,-44.0,13.0,-41.3634459477384,-26.0,29,-46.75847271175081,-116.0,0.0,0.0,0.0,7.0,10.772000117207812,-35.0,3.0,2.6292786618193302,-15.0,6.0,-18.916376738521567,-26.4,0.0,0.0,0.0,10.0,-27.333972615622802,-65.0,6.0,-0.8005063649096285,-24.0,0.0,0.0,0.0,2.0,-9.37627505916274,-18.4,30.0,-79.87463791269144,-150.0,67,-401.224428166846,-335.0,5.0,-45.29709157416971,-25.0,9.0,-97.85982534758593,-81.0,0.0,0.0,0.0,2.0,-11.203517127679039,-18.0,3.0,-7.57281553398057,-30.0,33.0,-103.28908141473345,-330.0,4.0,-6.479258007174519,-38.0,14.0,-16.415637701174322,-140.0
201608,2.1179166666666664,135,-279.5176671347939,5.0,-9.307226646850687,-0.5,25.0,-64.74356942130916,-10.000000000000002,24,-65.39399679479315,9.600000000000003,17.0,10.087290517495816,15.0,-67.14492301568663,0.0,0.0,0.0,27.0,45.30726662791524,80,-123.30191964466049,240.0,6.0,-12.244933679673936,20.4,2.0,0.94401095140316,6.8,1.0,3.9936102236421798,-0.3,10.0,11.61271399630202,40.0,24,5.1636326389585445,96.0,12.0,20.923040883085147,62.40000000000001,11.0,16.406181664329807,57.20000000000001,4.0,-11.08252703471828,28.0,145,69.722260607666,580.0,130,12.727042978276911,130.0,319,-205.77597808007286,606.1,309,-224.53092295033943,865.1999999999998,8.0,-30.685389770036625,40.0,81,83.57576622324154,567.0,12.0,-16.721591894085634,42.0,119,104.16473911433093,404.6,5.0,-14.867822737643099,35.0,69.0,17.230328682693287,552.0,32,-30.064911812299638,192.0,10.0,3.4282631824332395,64.0,32,-9.740786316059356,224.0,20.0,-37.99287950809713,148.00000000000003,5.0,-4.8826456119783606,41.5,13.0,-6.666381244207964,96.20000000000002,1.0,5.69422776911076,7.0,14.0,-24.48982605232964,70.0,4.0,-4.8021380389837285,20.0,1.0,-5.028386050283861,5.0,41.0,-62.06399114009922,287.0,6.0,4.021697461409828,59.0,39,-119.3166617748271,-78.0,15.0,-51.28016527547557,-75.0,26.0,12.602359007688626,-52.0,26,14.351831904683046,-52.0,44,-256.4531227067544,-88.0,4.0,-16.251248551315502,-8.0,35,-93.7654226996105,-140.0,1.0,0.9414225941422639,-4.0,1.0,-2.96495956873315,-5.0,1.0,-9.25266903914591,-5.0,19.0,-91.95282162673941,-83.60000000000002,8.0,-40.184743698865326,-56.0,12.0,-8.117970888810309,-78.0,10.0,-21.94338362194754,-40.0,0.0,0.0,0.0,3.0,-2.1564592915355503,-27.6,13.0,-15.421204394299311,-65.0,105,-705.2609797481335,-525.0,0.0,0.0,0.0,5.0,-25.25661923930429,-45.0,3.0,-22.88242632153439,-27.0,30.0,-155.10123916759485,-284.5,4.0,-8.57291966869688,-40.0,76.0,-381.6552694557917,-760.0,18.0,-48.41494366886164,-171.0,9.0,-63.730632114345816,-90.0
201609,2.1163333333333334,153,-417.78959816451635,1.0,-2.2727272727272796,-0.1,29.0,-66.25606875568981,-11.6,35,-53.44492429993488,14.000000000000002,6.0,-8.085817300998544,27.0,-157.53097726012516,12.0,-95.06395515447296,-24.0,8.0,24.30210027843361,101,-153.21102579672717,303.0,4.0,-7.1095691911705705,13.6,8.0,13.25718598271018,27.2,4.0,-5.04255620219099,-1.2,9.0,-24.41788582337995,36.0,31,-51.39813781238764,124.0,12.0,-8.915911750880504,62.40000000000001,5.0,-6.108948839593309,26.0,0.0,0.0,0.0,166,128.7586937923268,664.0,89,-131.45418221137265,89.0,324,-101.17588531714102,615.5999999999998,313,-117.25689785396551,876.3999999999999,0.0,0.0,0.0,81,-6.397980829327961,567.0,15.0,0.7971388057690222,52.5,105,180.13176176483123,356.99999999999994,3.0,-10.501729217328359,21.0,21.0,-2.01710652353754,168.0,38,-31.476112345253874,228.0,17.0,-5.453241945584009,108.80000000000004,11,1.2282441281007106,77.0,26.0,-30.754713990274485,192.40000000000006,2.0,-3.25833979829326,16.6,10.0,-43.31771447834143,74.0,12.0,-56.28469624249317,84.0,31.0,-162.20701749335032,155.0,3.0,-9.53767971593279,15.0,5.0,-2.796731443175429,25.0,20.0,-90.11656938057966,140.0,11.0,-12.495067929754438,110.0,46,-184.98023687223386,-92.0,18.0,-38.13235051598061,-90.0,19.0,-47.61172740891803,-38.0,44,68.72172542597178,-88.0,36,-202.55141153010644,-72.0,7.0,-36.73379935097292,-14.0,36,-88.90237022521748,-144.0,5.0,-35.91703445783261,-20.0,0.0,0.0,0.0,1.0,1.72626387176325,-5.0,35.0,-186.82999542690112,-154.00000000000003,0.0,0.0,0.0,2.0,1.21242225801521,-13.0,10.0,-34.30983019377964,-40.0,2.0,8.09595202398802,-8.0,6.0,-35.58376014784843,-55.2,14.0,33.216794633587845,-70.0,135,-916.9860117623973,-675.0,4.0,-14.740788624680862,-20.0,11.0,-57.634602873235615,-99.0,5.0,-34.36786166980145,-45.0,5.0,-38.38296602697776,-45.5,2.0,-13.14470259327096,-20.0,48.0,-270.51689685550645,-480.0,22.0,-36.96256706558275,-209.0,27.0,-89.4439629102137,-270.0
201610,2.11475,193,-651.6054249739085,2.0,1.40851596163647,-0.2,34.0,-157.7861200337844,-13.6,59,-141.48343765950602,23.600000000000005,4.0,11.26734626162226,12.0,-62.650542818036364,5.0,-22.302170593502737,-10.0,7.0,13.879037718285382,129,-331.8518657629486,387.0,14.0,-45.12909330952966,47.6,16.0,-18.08491437929864,54.39999999999999,3.0,10.58823529411764,-0.8999999999999999,0.0,0.0,0.0,29,-31.70857478616941,116.0,6.0,-8.114248309139683,31.200000000000006,9.0,-43.113230052107156,46.8,4.0,1.2121152868483804,28.0,109,10.341164993470661,436.0,177,-78.72292998971203,177.0,263,-287.50970480425843,499.6999999999999,288,-208.86259922909855,806.4,8.0,-48.37209302325584,40.0,112,-5.634883465808176,784.0,12.0,2.378073732143929,42.0,125,92.48182812380071,424.99999999999983,2.0,-19.48051948051948,14.0,24.0,8.505167142253681,192.0,55,-154.3799617877934,330.0,16.0,20.60950165515133,102.4,33,-108.01526927087544,231.0,25.0,3.093105097613483,185.00000000000003,5.0,-21.37315614159288,41.5,37.0,-140.4443037764629,273.8,6.0,-11.2650970827249,42.0,20.0,-39.601675526142,100.0,9.0,-24.59867608730702,45.0,1.0,2.5974025974026,5.0,20.0,-65.99227762228348,140.0,0.0,0.0,0.0,48,-143.186108557986,-96.0,11.0,-51.022618451921865,-55.0,29.0,-8.496606183541846,-58.0,45,-29.068006708907102,-90.0,36,-228.9636413194024,-72.0,6.0,-38.990239624524406,-12.0,26,-96.3592228938932,-104.0,1.0,-4.27892234548336,-4.0,2.0,-3.3743361013555297,-10.0,1.0,-8.25082508250825,-5.0,35.0,-207.44436038040539,-154.00000000000003,2.0,-6.00515585271683,-14.0,5.0,-19.541020805078045,-32.5,10.0,-64.97135315996489,-40.0,3.0,-2.56716417910448,-12.0,10.0,-42.46009243302772,-92.0,12.0,-34.74392828947163,-60.0,87,-421.9282591163853,-435.0,4.0,-14.943776800131221,-20.0,18.0,-149.83878038307208,-162.0,1.0,0.52192066805846,-9.0,0.0,0.0,0.0,1.0,4.56781447645818,-10.0,92.0,-681.955933017926,-920.0,13.0,-73.10463060665381,-123.5,12.0,-8.230559446518239,-120.0
201611,2.1131666666666664,92,-90.3933580881226,1.0,-1.28205128205128,-0.1,21.0,-77.64738027385056,-8.4,24,-42.483288383241636,9.6,12.0,-6.951873469023571,11.0,-61.647630980009254,2.0,-15.26004862852367,-4.0,11.0,20.65551458904495,122,-137.950718563678,366.0,2.0,-9.4841913912874,6.8,6.0,-2.22632822177546,20.4,3.0,-14.71097560932724,-0.8999999999999999,8.0,12.923213572609539,32.0,32,-9.522511064098405,128.0,6.0,-2.398609538287138,31.2,6.0,12.53192133648218,31.200000000000006,2.0,0.8709751129131895,14.0,94,-25.909830407886854,376.0,120,-13.48576819847869,120.0,261,-171.52183395923316,495.9,257,-143.95072907188512,719.5999999999998,1.0,-6.73316708229426,5.0,81,-33.95904528614889,567.0,12.0,1.2595722720251192,42.0,125,49.85910759183696,425.0,0.0,0.0,0.0,29.0,19.662903117643825,232.0,32,-7.4144017514475635,192.0,16.0,22.59292199517712,102.4,26,4.931241620105301,182.0,32.0,15.616668115971825,236.8,2.0,2.5178771431033,16.6,8.0,0.5226742140224392,59.2,3.0,-2.4786460925833786,21.0,13.0,-22.097535600760285,65.0,3.0,-11.114069920074199,15.0,1.0,-1.04712041884816,5.0,31.0,-105.5631364787098,217.0,5.0,-2.54382227034836,50.0,26,-75.74150130484101,-52.0,11.0,-9.370832669114936,-55.0,22.0,-59.50800930765824,-44.0,60,65.53609940468272,-120.0,29,-155.82829240022292,-58.0,10.0,-31.711180641990264,-20.0,35,-103.05738239209828,-140.0,10.0,-41.47731532381215,-40.0,1.0,-2.96495956873315,-5.0,4.0,-34.002020493577845,-20.0,21.0,-61.354787485206614,-92.4,3.0,-6.107784750114528,-21.0,20.0,-48.7343965210234,-130.0,7.0,-6.032225019229431,-28.0,3.0,-6.81904781541904,-12.0,4.0,-25.2399285677499,-36.8,44.0,-106.74855532429592,-220.0,72,-299.27246393624597,-360.0,2.0,-6.7290871793208105,-10.0,3.0,-29.25650046186205,-27.0,2.0,-6.38297872340426,-18.0,2.0,-14.154851060570982,-18.0,1.0,-1.63487738419618,-10.0,27.0,-91.1743253183192,-270.0,14.0,-34.96624329205928,-133.0,12.0,-33.82934908473026,-120.0
201612,2.1115833333333334,158,-271.0598310214182,7.0,-2.43286886884625,-0.7,40.0,-115.68509578360607,-16.0,33,-26.040937611731053,13.200000000000005,8.0,-31.76223361157784,8.0,-53.45695142613677,13.0,-51.21852272076941,-26.0,16.0,-12.07419581922889,107,-189.2618661460824,321.0,10.0,-26.17872157093629,34.0,11.0,-14.265411771480961,37.4,9.0,-9.3303543228097,-2.7,2.0,2.21709480592729,8.0,34,23.52449133477673,136.0,5.0,13.674790569226241,26.0,8.0,-3.8981295738029385,41.6,2.0,9.18765949560184,14.0,88,-7.501655477706113,352.0,98,-114.99143988581936,98.0,275,-121.84781039769895,522.5,266,-82.65998937684618,744.8,1.0,-3.1496062992126,5.0,70,-110.22277107969255,490.0,9.0,-0.2805704307195871,31.5,101,180.6337356732237,343.4,2.0,-7.32902783183475,14.0,36.0,-6.854061763106115,288.0,43,-73.31307815658195,258.0,9.0,9.537739191528745,57.6,28,-24.284953672027306,196.0,61.0,-13.279512522416749,451.4,4.0,-16.361930968330277,33.2,4.0,4.377057357267531,29.6,0.0,0.0,0.0,22.0,-67.41827765860225,110.0,1.0,-6.9860279441117505,5.0,3.0,-6.433367575326732,15.0,21.0,-54.65381700343821,147.0,5.0,-12.680549059835911,49.0,39,-111.79890402529966,-78.0,13.0,-19.98830163608177,-65.0,39.0,-84.74945963599663,-78.0,32,23.51530201966049,-64.0,54,-272.7507726927602,-108.0,13.0,-44.433961865862166,-26.0,30,-79.19257226425187,-120.0,2.0,-3.34963118197472,-8.0,0.0,0.0,0.0,2.0,-9.7441422030703,-10.0,9.0,-15.283862759565329,-39.6,9.0,12.90836113888314,-63.0,11.0,-33.86022833412911,-71.5,3.0,-5.081108689368,-12.0,7.0,-28.19752181626027,-28.0,4.0,-22.95231470198898,-36.8,33.0,-82.9135128321943,-165.0,97,-413.83909060890574,-485.0,5.0,-6.37444389983835,-25.0,8.0,-26.75543583793538,-72.0,8.0,-29.33757935574922,-72.0,19.0,-97.26121641815044,-177.0,7.0,-30.647349550227343,-70.0,54.0,-185.11338514331715,-540.0,17.0,-16.196065387300894,-161.5,19.0,-39.08498371693153,-190.0
201701,2.11,150,-273.17589100710427,1.0,-6.5217391304347805,-0.1,10.0,-51.147549927552966,-4.0,25,-44.05403867183262,10.0,13.0,-20.75850559744765,9.0,-59.712950540727185,7.0,-51.25454362897729,-14.0,11.0,2.599050938707629,105,-146.5901769897267,315.0,1.0,-5.491329479768781,3.4,12.0,-24.51731764770809,40.8,1.0,-8.17843866171005,-0.3,0.0,0.0,0.0,57,48.08961820218725,228.0,4.0,6.059023304022781,20.8,1.0,3.2608695652173902,5.2,0.0,0.0,0.0,141,248.78081033270627,564.0,182,-46.89394720446682,182.0,334,-112.21783500489937,634.6000000000004,373,-155.70181635171932,1044.4,6.0,-5.37888089049623,30.0,79,12.444702659197235,553.0,9.0,2.2354165571075315,31.5,110,-17.710766620605554,374.0,1.0,-5.73770491803279,7.0,59.0,-6.369969884467286,472.0,19,-31.998640586923297,114.0,24.0,-11.51263101002372,153.60000000000005,31,16.14564070921842,217.0,10.0,2.9069146789565896,74.00000000000001,4.0,-2.4813439825094896,33.2,2.0,-1.93905817174514,14.8,12.0,-62.74671918482552,84.0,20.0,-53.96464906928433,100.0,4.0,4.43545525512738,20.0,1.0,-4.4808743169399,5.0,16.0,-33.66161430459713,112.0,1.0,-7.142857142857139,10.0,37,-99.9085040723978,-74.0,17.0,-45.366013266808956,-85.0,30.0,-19.835164304430112,-60.0,40,66.3037105041783,-80.0,26,-112.01268577169088,-52.0,7.0,-24.28775828896573,-14.0,38,-117.0792903116766,-152.0,1.0,-3.6710719530102796,-4.0,1.0,0.48030739673391,-5.0,1.0,-3.16711215057356,-5.0,16.0,-83.33646909866566,-70.4,5.0,-23.31965944489683,-35.0,17.0,-67.17561804248038,-110.5,4.0,-8.04463137291347,-16.0,5.0,-7.2481731617743295,-20.0,10.0,-58.97948854727272,-92.0,29.0,-98.4347393062817,-145.0,75,-424.1958839186879,-375.0,5.0,-10.035589261123981,-25.0,17.0,-111.21656823453888,-153.0,1.0,0.0,-9.0,10.0,-43.6443502085574,-97.0,1.0,1.7046004842615,-10.0,58.0,-275.18658843991886,-580.0,12.0,-12.220227014203804,-114.0,12.0,-39.72270060752565,-120.0
201702,2.1069166666666668,337,-935.8700927210592,2.0,-2.5664527956003598,-0.2,24.0,-59.437350108316224,-9.600000000000003,29,-56.35894946457908,11.6,18.0,-32.245224586120685,13.0,-91.5435864827873,9.0,-43.294617231533955,-18.0,20.0,33.47028809739653,115,-106.71900123955292,345.0,6.0,-29.243245827566557,20.4,5.0,-5.26638566015104,17.0,0.0,0.0,0.0,4.0,8.04825775317579,16.0,26,-87.99283274703492,104.0,11.0,5.377880449693042,57.20000000000001,10.0,-2.2527087284096003,52.0,1.0,2.3622047244094504,7.0,101,32.99064299745732,404.0,113,-56.949645118352535,113.0,345,-208.55911605255062,655.4999999999999,341,-306.50756370106467,954.8,0.0,0.0,0.0,99,-11.617520531188795,693.0,31.0,-16.746220912283267,108.5,125,33.408990611184514,424.99999999999983,72.0,-161.7338876686904,504.0,9.0,-20.028850871622613,72.0,23,28.854442199449238,138.0,17.0,13.0276430017723,108.8,20,-3.848930286943355,140.0,15.0,-45.38772026945029,111.0,2.0,-0.78125,16.6,6.0,2.4464535106387797,44.40000000000001,4.0,4.12853509607561,28.0,13.0,-26.480997971317574,65.0,5.0,-2.576120496687464,25.0,0.0,0.0,0.0,38.0,-76.23168896628874,266.0,7.0,1.8899268114946195,70.0,32,-79.40019847371569,-64.0,25.0,-46.60697394626009,-125.0,38.0,-77.77613332020026,-76.0,103,-171.62969554621444,-206.0,38,-202.1790166644509,-76.0,17.0,-31.68847077906821,-34.0,26,-77.1323243997261,-104.0,0.0,0.0,0.0,3.0,-17.176400947119188,-15.0,0.0,0.0,0.0,11.0,-11.89783054151243,-48.4,1.0,-1.19266055045872,-7.0,34.0,-20.905988027463625,-221.0,5.0,-11.027718776794307,-20.0,6.0,-30.33787493767519,-24.0,11.0,-79.79171079866366,-101.20000000000002,35.0,-47.10927282226192,-175.0,123,-872.6456864073713,-615.0,6.0,-34.823345714822906,-30.0,7.0,-50.4453555632368,-63.0,4.0,-25.862433862433853,-36.0,7.0,-50.25211808433519,-67.5,10.0,-42.567489004002105,-100.0,163.0,-1041.8096068865316,-1630.0,16.0,-37.311374008952924,-152.0,138.0,-881.7672565599347,-1380.0
201703,2.103833333333333,195,-342.01365610004035,4.0,-12.761517842367,-0.4,29.0,-75.11011907446473,-11.6,35,-60.21639512326087,14.000000000000002,14.0,-25.03447599193426,23.0,-181.92844870352212,14.0,-79.99269846793892,-28.0,8.0,35.99446022615901,114,-156.15713704699732,342.0,1.0,-0.462962962962966,3.4,10.0,-11.61045802516776,33.99999999999999,3.0,-2.88455540826054,-0.8999999999999999,6.0,-0.98602134307645,24.0,22,-44.523421259841996,88.0,4.0,-13.43582703822484,20.8,16.0,46.211511081948224,83.20000000000002,0.0,0.0,0.0,120,23.623248065270356,480.0,151,-55.571584747397736,151.0,334,-224.61938406121325,634.5999999999998,321,-179.3009849601264,898.7999999999997,5.0,-34.01232361007864,25.0,66,-21.378800114594746,462.0,30.0,23.358559616949016,105.0,109,38.04918439350009,370.6,1.0,-0.67720090293454,7.0,29.0,51.43952248957533,232.0,41,15.088066943264261,246.0,32.0,89.25001298806797,204.80000000000007,21,14.855981979375624,147.0,24.0,25.637486562862893,177.60000000000005,5.0,13.239992708882392,41.5,1.0,3.35429769392033,7.4,4.0,-7.611474832624371,28.0,20.0,-18.872514753269343,100.0,7.0,-40.47470930898157,35.0,3.0,-20.311200595264143,15.0,34.0,-99.60964402285856,238.0,2.0,5.320600272851281,20.0,76,-239.37608684605237,-152.0,14.0,-51.13719225344594,-70.0,30.0,-54.063128423909816,-60.0,29,27.002633951029853,-58.0,71,-314.6795646315911,-142.0,10.0,-20.62010434586709,-20.0,15,-44.49925291676853,-60.0,1.0,-8.74999999999997,-4.0,2.0,-6.338632631736081,-10.0,0.0,0.0,0.0,18.0,-55.37774374329195,-79.20000000000002,0.0,0.0,0.0,14.0,-31.0419700207042,-91.0,7.0,-42.77186225580866,-28.0,3.0,16.822429906542062,-12.0,6.0,-34.442431526023626,-55.2,13.0,-43.153255982983616,-65.0,145,-775.4674744133189,-725.0,7.0,-27.240614081410605,-35.0,5.0,-27.89490348891426,-45.0,2.0,-6.38297872340426,-18.0,12.0,-21.00312635810771,-108.5,4.0,-24.701282681190467,-40.0,44.0,-300.0793845726365,-440.0,3.0,0.4121129326047401,-28.5,21.0,-111.35352875548814,-210.0
201704,2.10075,167,-152.44833815208773,1.0,-3.6549707602339203,-0.1,20.0,-26.343689715322107,-8.0,31,-64.84484720363231,12.400000000000004,13.0,-15.9027372120538,12.0,-103.1944081597088,4.0,-36.01438469207857,-8.0,5.0,12.480092154651205,87,-200.42475044573254,261.0,1.0,-5.882352941176469,3.4,1.0,-0.6858710562414311,3.4,0.0,0.0,0.0,3.0,2.80762922225438,12.0,56,-166.6936007941139,224.0,4.0,3.5367187446395296,20.8,7.0,3.0790931781405586,36.4,5.0,2.11743612326839,35.0,55,95.85430604639194,220.0,56,-55.836865141378425,56.0,240,-43.397837705349595,455.99999999999983,245,-33.691033120099675,685.9999999999999,1.0,-0.5773672055427299,5.0,96,146.15081310505252,672.0,25.0,30.001559087658904,87.5,70,32.3672115439228,238.0,2.0,-6.00822970697712,14.0,27.0,24.958257090814428,216.0,34,26.102124004498435,204.0,8.0,-8.372377056364279,51.2,20,-33.206857514107604,140.0,13.0,36.74554026102622,96.20000000000003,0.0,0.0,0.0,7.0,5.470111350998981,51.8,0.0,0.0,0.0,14.0,-51.62749023771066,70.0,3.0,-7.4598194275469,15.0,0.0,0.0,0.0,35.0,-33.35412055397861,245.0,9.0,-27.44339829224203,90.0,44,-129.3711649147513,-88.0,19.0,-49.85226549665894,-95.0,16.0,2.018894822389014,-32.0,20,-6.3092907861537775,-40.0,34,-186.9094236649477,-68.0,15.0,-32.98282785806597,-30.0,24,-37.93467711890486,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.17220543806647,-5.0,8.0,-21.414473640142837,-35.2,0.0,0.0,0.0,8.0,-41.73405992766046,-52.0,2.0,-15.75757575757576,-8.0,1.0,3.7122969837587005,-4.0,1.0,-3.20512820512821,-9.2,4.0,1.6678305654961774,-20.0,122,-760.8426031443784,-610.0,8.0,-40.80118633974971,-40.0,12.0,-81.64335136827894,-108.0,2.0,-18.083182640144738,-18.0,6.0,-49.62310645179135,-55.5,0.0,0.0,0.0,40.0,-216.6105743175499,-400.0,13.0,-20.51103386894736,-123.5,17.0,-49.52561314373593,-170.0
