MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_129,tone_count_129,goldstein_129,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201704,1.6112499999999998,191,-421.9718135877897,8.0,-65.07914677609008,-0.8,14.0,-41.56438797549407,-5.6000000000000005,34.0,-31.62610050383691,13.600000000000005,15.0,-38.27870024265423,4.0,-15.1382070988949,5.0,-12.247950563131518,-10.0,4.0,-0.028397098890982964,30.0,-120.59839563422369,102.0,94,-205.61234231380374,282.0,1.0,-1.1764705882353,3.4,3.0,7.80395958237656,9.6,1.0,-1.4431749849669298,3.4,2.0,-1.23839009287926,-0.6,9.0,-10.337524210947981,36.0,39,35.7182348906587,156.0,9.0,4.746618520439212,46.8,5.0,-6.656816117947451,26.0,5.0,1.8978918209028508,35.0,58.0,-13.189905259601034,232.0,135,-28.045713173739056,135.0,132,-104.40407313050301,250.80000000000004,119,-97.49265414770224,333.2000000000001,63,-8.916915613125681,441.0,19.0,12.11186562858094,66.5,65,-35.63273604598813,220.99999999999997,1.0,-3.92749244712991,7.0,60.0,48.07750916206644,480.0,13.0,-6.885905968026561,78.0,7.0,-6.663058083352394,44.8,0.0,0.0,0.0,11,-0.27250969889896404,77.0,16.0,17.440763461085453,118.40000000000002,1.0,-0.33898305084746005,8.3,6.0,0.8207659004066397,44.40000000000001,1.0,-0.25510204081632,7.0,26,-94.7875307166696,130.0,1.0,-2.1834061135371203,5.0,10.0,-25.559098901681327,50.0,19.0,-25.645675589772647,133.0,7.0,-32.97851084366854,70.0,16,-44.061712828264206,-32.0,5.0,-10.69133730652906,-25.0,0.0,0.0,0.0,45,-153.75936324392055,-90.0,14,-45.6909040488075,-28.0,30.0,-132.38421267628507,-60.0,12.0,-25.82715117028361,-24.0,36.0,-46.84089516904151,-144.0,4.0,-13.804892666448731,-20.0,1.0,-4.15003990422984,-5.0,0.0,0.0,0.0,10.0,-27.587687953928352,-44.0,2.0,-3.1252950618449598,-14.0,22.0,-123.13597135046386,-143.0,0.0,0.0,0.0,5.0,-30.900499160799534,-20.0,0.0,0.0,0.0,4.0,-15.064935064935081,-36.8,36.0,-96.02848812597436,-180.0,35,-192.32440756148927,-175.0,0.0,0.0,0.0,5.0,-25.625567200095855,-45.0,5.0,-28.55555426871773,-47.5,45.0,-167.44433802933207,-450.0,4.0,-3.0646391254879606,-38.0,9.0,-0.08896211250437913,-90.0
201705,1.606,157,-222.90033935452772,16.0,-55.68078633777015,-1.6000000000000003,14.0,-24.549771044123922,-5.6000000000000005,43.0,-35.06593988640416,17.200000000000006,12.0,-8.504498165973361,7.0,-7.1920436146291,3.0,-12.95836740543189,-6.0,7.0,1.684574593796652,6.0,-11.045143597505513,20.4,87,-46.08735200815755,261.0,0.0,0.0,0.0,2.0,5.333333333333339,6.4,2.0,-1.7241379310344818,6.8,1.0,0.0,-0.3,10.0,1.2729639358010436,40.0,33,62.682984624185636,132.0,10.0,6.2081838719015705,52.00000000000001,5.0,5.4963627598035805,26.0,1.0,2.95964125560539,7.0,104.0,19.270134976441845,416.0,180,20.284529171066534,180.0,144,-47.75192588074768,273.59999999999985,146,-65.84811941399971,408.80000000000007,88,-34.444943895797465,616.0,26.0,0.2995049766311424,91.0,105,11.147415225596426,357.0,0.0,0.0,0.0,7.0,-9.36122913932456,56.0,54.0,-56.16584468590224,324.0,5.0,0.96602835324746,32.0,3.0,2.5568797207416,22.200000000000006,15,-2.2800173184130683,105.0,16.0,1.836065572870949,118.40000000000002,6.0,2.1511739021772702,49.8,10.0,-20.85008180252504,74.0,1.0,-3.61842105263158,7.0,15,-25.75870373118834,75.0,3.0,-9.66205203812762,15.0,10.0,-36.89840948881727,50.0,12.0,-9.783526441977674,84.0,5.0,-12.86005876494411,50.0,35,-72.33579145528142,-70.0,19.0,-17.269245234987824,-95.0,0.0,0.0,0.0,43,-80.9213300853234,-86.0,21,-19.80902079206623,-42.0,30.0,-107.96802438800823,-60.0,11.0,-27.931268491836217,-22.0,23.0,-30.542057165670805,-92.0,1.0,-1.6509433962264197,-5.0,8.0,-25.085405213692002,-40.0,2.0,-5.465273536340638,-10.0,11.0,-20.454837066194397,-48.4,0.0,0.0,0.0,16.0,-33.146345542991995,-104.0,3.0,2.86096256684493,-21.6,15.0,-43.444460993334076,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,-79.15412680974853,-330.0,28,-96.24926072552431,-140.0,0.0,0.0,0.0,1.0,-8.18639798488665,-9.0,4.0,-16.5455959771505,-38.5,32.0,-91.60625844110876,-320.0,4.0,-3.4609996316783502,-38.0,10.0,6.4004411463596895,-100.0
201706,1.60075,160,-269.0216976057591,9.0,-31.04153022240289,-0.9,29.0,-81.34804103556516,-11.6,43.0,-58.79660338360841,17.200000000000006,8.0,-23.18362227824923,2.0,0.9235505387378199,0.0,0.0,0.0,13.0,-18.426722358351487,12.0,-57.146791459949945,40.8,97,-214.42549733018,291.0,7.0,-32.64780792285258,23.8,2.0,-1.9943214256976598,6.4,3.0,-6.098843322818099,10.2,3.0,-6.11557793948593,-0.8999999999999999,11.0,-9.738184525976859,44.0,24,53.33001309661185,96.0,2.0,0.0,10.4,3.0,-3.0817525650203,15.6,4.0,-18.17830999519617,28.0,72.0,-7.124885676213863,288.0,115,-100.46051944279259,115.0,112,9.835180113486636,212.8,99,18.41429836159684,277.2,96,-67.60547583513438,672.0,10.0,18.497841210323852,35.0,106,56.92933465697424,360.39999999999986,0.0,0.0,0.0,22.0,23.05336915145443,176.0,15.0,-24.95784097024459,90.0,17.0,-32.82805337453045,108.8,4.0,-0.07778389617773418,29.6,3,-3.80199283377589,21.0,18.0,26.59374091229762,133.20000000000002,1.0,2.85714285714286,8.3,2.0,-4.7180346175320995,14.8,6.0,0.2963552804310217,42.0,16,-25.367228088926463,80.0,0.0,0.0,0.0,13.0,-92.00955420290951,65.0,29.0,-2.8786464652282824,203.0,10.0,-24.69989908345708,100.0,42,-102.07652291580874,-84.0,5.0,-6.28490726536429,-25.0,15.0,-39.69323005779019,-75.0,30,-103.28122168091829,-60.0,40,-102.05063390883713,-80.0,21.0,-102.58787977073963,-42.0,19.0,-57.210481235246384,-38.0,37.0,-82.16901889626679,-148.0,0.0,0.0,0.0,1.0,1.71681415929203,-5.0,2.0,-10.238907849829358,-10.0,26.0,-118.11133860180624,-114.4,3.0,-10.879872035351381,-21.0,39.0,-185.50175267020416,-253.5,0.0,0.0,0.0,3.0,-14.413578908350338,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,-43.63201283470415,-180.0,19,-81.62312746990288,-95.0,0.0,0.0,0.0,2.0,-7.1632617234495,-18.0,1.0,-1.5612802498048401,-10.0,37.0,-139.29266649342551,-370.0,4.0,-12.08319112865366,-38.0,9.0,-28.765450973708774,-90.0
201707,1.5955,153,-176.04398395002076,6.0,-10.79806250720794,-0.6,4.0,-1.0239013617565398,-1.6,25.0,7.585073819362194,10.0,7.0,-7.833525860377911,2.0,4.95328144446714,3.0,-9.838451130575443,-6.0,12.0,-11.412724982231053,1.0,1.51515151515151,3.4,123,-217.19553394049103,369.0,1.0,-1.23456790123457,3.4,3.0,-2.09144795610962,9.6,2.0,2.83254651485698,6.8,0.0,0.0,0.0,4.0,-11.69907214211011,16.0,11,-12.29756554552572,44.0,2.0,-3.4640675555886897,10.4,9.0,-14.258409914746833,46.8,4.0,0.5617977528089899,28.0,83.0,76.60524982573173,332.0,175,-8.021103087459897,175.0,150,31.314663180600448,285.0000000000001,141,4.29662220920234,394.79999999999984,45,-16.96384667149816,315.0,5.0,6.223908207118777,17.5,67,52.324172150064605,227.8,0.0,0.0,0.0,23.0,-11.277275065039776,184.0,26.0,-79.50039728146331,156.0,2.0,2.34560610227258,12.8,1.0,1.7921146953404998,7.4,14,8.422852219604072,98.0,17.0,-5.311895401464311,125.8,0.0,0.0,0.0,3.0,-4.500623203138151,22.200000000000006,5.0,-2.58832468496014,35.0,45,-57.06089623605831,225.0,0.0,0.0,0.0,3.0,-16.85909215916284,15.0,17.0,-29.45102118375244,119.0,2.0,3.2816603134265097,19.0,18,-73.11446000461619,-36.0,5.0,-2.55263989495029,-25.0,6.0,-16.352895803608,-30.0,16,9.288857443811253,-32.0,15,-9.400380804159091,-30.0,14.0,-58.080406442712096,-28.0,11.0,-45.97999799377438,-22.0,34.0,-170.282249419292,-136.0,2.0,-6.13026819923372,-10.0,3.0,-8.05672486309428,-15.0,3.0,-3.0126766357030794,-15.0,8.0,-11.971528215993951,-35.2,0.0,0.0,0.0,6.0,-7.435209006272758,-39.0,4.0,-5.744994758158324,-28.8,2.0,-7.58051981694155,-8.0,6.0,-29.991457714463767,-24.0,3.0,-7.96019900497512,-27.6,38.0,-138.051000182039,-190.0,53,-293.2057998415764,-265.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15735641227379998,-9.0,24.0,-101.50302867133621,-240.0,6.0,-8.19141492784744,-57.0,1.0,-0.8113590263691701,-10.0
201708,1.59025,167,-220.32879197389562,2.0,-6.977396877559401,-0.2,28.0,-73.08268213127363,-11.200000000000005,22.0,-20.158327886658046,8.799999999999997,11.0,-9.407295641392,18.0,-37.674289636012986,2.0,-5.915453008236519,-4.0,17.0,3.0950489227898514,8.0,-45.909951956817615,27.2,89,-108.19671067662355,267.0,2.0,-19.311663479923602,6.8,0.0,0.0,0.0,3.0,-8.655560126148371,10.2,0.0,0.0,0.0,5.0,-6.415658623733598,20.0,43,5.533841819651406,172.0,9.0,8.890114211024253,46.8,1.0,-2.6666666666666696,5.2,4.0,0.1769415592628003,28.0,104.0,-4.304418435953918,416.0,129,-150.18457641795055,129.0,160,-40.84590990747589,304.0,146,-16.77466176485101,408.8,54,-10.825628555052381,378.0,12.0,-15.480272336541054,42.0,73,-15.09577439693046,248.19999999999996,0.0,0.0,0.0,13.0,-32.128357855598665,104.0,19.0,-14.6929196697676,114.0,13.0,-24.472242929416765,83.2,3.0,-5.9998673396166105,22.200000000000006,11,-10.61550868908759,77.0,48.0,-83.43933886130901,355.20000000000016,6.0,-10.266337380098859,49.8,2.0,-0.2871708294023101,14.8,0.0,0.0,0.0,29,-73.603802825977,145.0,5.0,-15.784201268621809,25.0,46.0,-70.67344761882241,230.0,28.0,-23.66055478249052,196.0,26.0,39.583958989448256,253.0,20,-78.2672765868093,-40.0,31.0,-68.99329760882618,-155.0,9.0,1.5534545237991706,-45.0,30,-41.95907638351049,-60.0,33,-83.21499010820288,-66.0,21.0,-53.02365549390608,-42.0,21.0,-89.36324212951834,-42.0,40.0,-117.64616497763912,-160.0,16.0,-19.248397339023064,-80.0,1.0,-1.9270072992700702,-5.0,0.0,0.0,0.0,28.0,-45.59680778564909,-123.2,4.0,-13.129864657407193,-28.0,15.0,-54.74840883761297,-97.5,3.0,-5.76034167712392,-21.6,23.0,-23.385621021780878,-92.0,11.0,6.2594868853712615,-44.0,2.0,-0.6875449770942099,-18.4,16.0,-54.84496897243639,-80.0,26,-111.02397416853451,-130.0,3.0,-15.995070661747839,-15.0,6.0,-55.78588807785872,-54.0,6.0,-23.45335074886559,-55.5,34.0,-84.74837176448156,-340.0,1.0,1.19165839126117,-9.5,2.0,-7.81941196687175,-20.0
201709,1.585,158,-321.54635364713056,4.0,-11.052267206095033,-0.4,12.0,-21.505349492622752,-4.8,27.0,-30.898279856797185,10.8,4.0,-3.18521826953642,1.0,-5.511811023622039,4.0,-8.35477773223562,-8.0,4.0,-2.5439263958270497,1.0,-5.511811023622039,3.4,89,-8.585913009322669,267.0,14.0,58.868785764233635,47.59999999999999,1.0,4.57142857142857,3.2,8.0,3.8587602663678413,27.2,5.0,-22.80922988796141,-1.5,3.0,-0.95238095238096,12.0,39,-32.97745092930122,156.0,4.0,4.24437561919483,20.8,2.0,-4.3219093716568135,10.4,4.0,-1.44709308901709,28.0,95.0,-155.55445545097447,380.0,167,4.412412830726944,167.0,146,-18.200386219215765,277.4000000000001,135,-20.62389662381749,377.99999999999983,89,70.22259042003881,623.0,31.0,33.95510972451805,108.5,80,46.42686069415041,272.0,0.0,0.0,0.0,32.0,-2.7135868623166948,256.0,34.0,-31.594668655270084,204.0,6.0,8.00376482509309,38.40000000000001,3.0,4.70439655852869,22.200000000000006,15,13.45134378195743,105.0,13.0,-16.113017505700732,96.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-39.3849291312157,85.0,1.0,-4.7105004906771395,5.0,4.0,-26.397417630221767,20.0,10.0,-14.098843147694463,70.0,1.0,0.38167938931296996,10.0,18,-32.77811543510367,-36.0,31.0,-56.76106702822987,-155.0,1.0,0.78431372549019,-5.0,18,-34.34617346605761,-36.0,17,-35.6645798848167,-34.0,15.0,-40.344015565849816,-30.0,10.0,-35.683652810646976,-20.0,32.0,-14.326476263511767,-128.0,0.0,0.0,0.0,6.0,-12.830385416584699,-30.0,0.0,0.0,0.0,12.0,-52.03443518359777,-52.8,4.0,-7.655245672000049,-28.0,7.0,-36.80690736603939,-45.5,1.0,3.46666666666667,-7.2,17.0,-63.1589741571214,-68.0,10.0,-50.669800581078064,-40.0,0.0,0.0,0.0,18.0,-38.54024673997658,-90.0,20,-68.56839316396373,-100.0,2.0,-10.21282899609897,-10.0,0.0,0.0,0.0,1.0,-1.8857142857142901,-9.0,16.0,-10.592864012145153,-160.0,2.0,-1.4243629400500801,-19.0,5.0,-22.84193213634227,-50.0
201710,1.57975,133,-122.08610551680536,0.0,0.0,0.0,28.0,-64.14017154565123,-11.200000000000005,37.0,-44.16579458998714,14.800000000000004,12.0,-20.696341541627987,8.0,-13.896625713678059,8.0,-20.38006356847816,-16.0,13.0,29.368212194248823,1.0,-2.2900763358778597,3.4,69,-59.74931886806269,207.0,2.0,-7.222908043473001,6.8,2.0,1.9631653511434999,6.4,2.0,-3.07262569832402,6.8,2.0,-9.421000981354279,-0.6,4.0,-21.45719940623453,16.0,46,29.83306833306111,184.0,6.0,-0.1634070362069302,31.2,1.0,-4.02298850574713,5.2,3.0,0.0,21.0,67.0,58.53969900715665,268.0,152,-2.2828504018296174,152.0,138,-6.501293599707793,262.19999999999993,140,-39.42562443140204,391.99999999999983,47,5.833832193435111,329.0,39.0,0.8147527291783891,136.5,92,76.76281037336763,312.7999999999999,2.0,-2.60869565217392,14.0,70.0,21.87291381086054,560.0,36.0,-3.847396005849925,216.0,1.0,1.51351351351352,6.4,1.0,0.45871559633028003,7.4,10,16.739164138561133,70.0,7.0,-11.829345061150589,51.8,2.0,1.4358492576199198,16.6,7.0,3.8346850048222096,51.8,3.0,-3.81775143517484,21.0,27,-39.05443237429371,135.0,4.0,-19.119478374606288,20.0,7.0,-2.12488340406461,35.0,25.0,-22.182584623227502,175.0,5.0,-7.791698438085558,50.0,26,-31.73942057981964,-52.0,7.0,-13.773664545308499,-35.0,13.0,26.510162319959846,-65.0,19,-33.389627273225415,-38.0,15,-33.68263397828774,-30.0,20.0,-55.46945037171238,-40.0,7.0,-15.762404020967667,-14.0,31.0,-15.897108068522419,-124.0,1.0,-2.65060240963856,-5.0,3.0,3.1893687707641103,-15.0,3.0,-9.53757225433524,-15.0,5.0,-15.754398615838037,-22.0,3.0,-6.390554549621201,-21.0,2.0,-1.9704433497537,-13.0,1.0,-0.14752471800585,-7.2,7.0,-22.016771360256534,-28.0,8.0,-17.448606337311762,-32.0,1.0,-1.4204545454545399,-9.2,5.0,-15.599175344325289,-25.0,51,-228.27483678761521,-255.0,1.0,-1.6448755799240902,-5.0,0.0,0.0,0.0,5.0,-21.59825076389913,-45.5,33.0,-113.7714198444864,-330.0,6.0,-2.4231220797818,-57.0,33.0,-177.5219130173264,-330.0
201711,1.5745,138,-69.73463162854686,1.0,1.08695652173913,-0.1,20.0,-30.9262330746024,-8.0,10.0,-13.026056067174046,4.0,5.0,-3.5857819119119085,1.0,-1.5893197711379499,1.0,-3.41463414634146,-2.0,13.0,-4.072565754173159,0.0,0.0,0.0,85,-78.41835542689732,255.0,0.0,0.0,0.0,2.0,5.778506059856549,6.4,2.0,7.88325150027277,6.8,3.0,0.019526441348510004,-0.8999999999999999,9.0,0.3623134134229096,36.0,23,12.594987505948248,92.0,12.0,12.246306327112599,62.40000000000001,3.0,3.0425564834135495,15.6,0.0,0.0,0.0,82.0,32.40230809581746,328.0,89,-10.953464660218888,89.0,165,45.515102591453584,313.4999999999999,161,101.5942312176963,450.79999999999984,23,3.1696887861050507,161.0,14.0,42.35038251253301,49.0,122,-37.05480191892879,414.8,2.0,-6.19652494405686,14.0,22.0,-13.091922493109589,176.0,18.0,15.633013926041109,108.0,10.0,-5.89754329682209,64.0,10.0,-16.952999741771794,74.0,12,-14.528559760694067,84.0,9.0,-8.773805698830188,66.60000000000001,2.0,3.773144509386421,16.6,0.0,0.0,0.0,1.0,0.43271311120727,7.0,12,2.7146841174004304,60.0,2.0,-3.7235712790454305,10.0,9.0,-8.616587577196743,45.0,31.0,-66.52534451479943,217.0,3.0,-7.35983984314157,30.0,18,-38.46133122847525,-36.0,11.0,-18.77474843287756,-55.0,4.0,-9.37193627450982,-20.0,28,-2.8940378903254014,-56.0,17,-9.927090548564546,-34.0,12.0,-46.65701459035734,-24.0,9.0,-14.70303332524446,-18.0,29.0,-28.15983191462541,-116.0,0.0,0.0,0.0,3.0,-4.00433299164564,-15.0,0.0,0.0,0.0,1.0,-3.41463414634146,-4.4,4.0,-4.9942222546586805,-28.0,11.0,-28.993361287182218,-71.5,0.0,0.0,0.0,3.0,-18.21855218465339,-12.0,2.0,-0.3996576723038399,-8.0,5.0,-20.78338328338327,-46.0,18.0,-22.28544942486717,-90.0,38,-149.42739478665328,-190.0,2.0,-2.9205763202037502,-10.0,4.0,-10.88262760257647,-36.0,2.0,-6.7824824917906,-18.0,26.0,-37.675456289858005,-260.0,1.0,-4.89642184557438,-9.5,9.0,-5.08130293412364,-90.0
201712,1.56925,106,-124.75883882179019,0.0,0.0,0.0,12.0,-15.242212920261409,-4.8,14.0,-37.26799450113495,5.6,3.0,0.4220846754543497,0.0,0.0,6.0,-24.436715614571142,-12.0,12.0,-9.953152521670123,0.0,0.0,0.0,50,-25.500434775157892,150.0,1.0,-2.6246719160105,3.4,5.0,-1.6786272523798496,16.0,0.0,0.0,0.0,1.0,-1.88133140376266,-0.3,2.0,-1.35634856343303,8.0,27,-4.526719172475136,108.0,10.0,-11.639950620272039,52.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,52.214811091950104,220.0,96,54.08919725070486,96.0,56,1.5194127570901284,106.4,68,7.199344637748923,190.4,31,2.007591555049208,217.0,0.0,0.0,0.0,75,-60.39708673921317,254.99999999999997,7.0,-11.505858388667908,49.0,15.0,2.5436154524492216,120.0,13.0,-17.37831461292323,78.0,7.0,1.6326783466639794,44.8,0.0,0.0,0.0,10,-21.52247327994769,70.0,10.0,-9.031384177604355,74.0,1.0,-6.422018348623849,8.3,33.0,-157.00304425406298,244.2000000000001,1.0,-3.15789473684211,7.0,13,-39.3339822564231,65.0,4.0,-2.1487392109370003,20.0,6.0,-3.2265119713170805,30.0,1.0,5.17241379310345,7.0,1.0,-1.9379844961240402,10.0,4,-12.831703614015948,-8.0,7.0,-23.97738029381028,-35.0,1.0,-2.5065963060686003,-5.0,31,-25.59293895517859,-62.0,9,17.39794887849523,-18.0,6.0,-22.47395769827855,-12.0,1.0,-1.69491525423729,-2.0,27.0,-65.55609218223938,-108.0,1.0,0.0,-5.0,2.0,-4.66666666666667,-10.0,0.0,0.0,0.0,7.0,-22.843478395542288,-30.8,0.0,0.0,0.0,6.0,-6.876236733225401,-39.0,0.0,0.0,0.0,4.0,-7.95442131318666,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-37.33125261240487,-65.0,5,-13.939006763624699,-25.0,0.0,0.0,0.0,1.0,-3.3163265306122405,-9.0,1.0,-10.909090909090901,-9.5,77.0,-390.98333410054045,-770.0,4.0,10.040860040860052,-38.0,10.0,-21.111613141310933,-100.0
201801,1.564,135,-131.70344604005794,7.0,-13.776944704779758,-0.7,12.0,1.7086965011399404,-4.8,21.0,-13.236609466584973,8.4,24.0,-16.37448667299138,3.0,-24.41587580728301,0.0,0.0,0.0,71.0,8.566151802504393,0.0,0.0,0.0,59,-35.235583720611515,177.0,2.0,-1.3429566821220902,6.8,4.0,-6.85224839400428,12.8,5.0,5.219429833106041,17.0,2.0,-4.59638479633527,-0.6,0.0,0.0,0.0,26,-12.607921796526576,104.0,2.0,11.8032786885246,10.4,7.0,13.87965137030489,36.40000000000001,6.0,-1.4453051893252398,42.0,61.0,75.60900064746498,244.0,135,-100.64923614593195,135.0,145,-38.35364473753701,275.5,138,-43.0626912191909,386.39999999999986,79,-62.676965872058055,553.0,19.0,-7.714488827811822,66.5,115,10.097949123247144,391.00000000000006,3.0,-3.1775551982084305,21.0,38.0,28.82705091925356,304.0,19.0,1.3791653928072911,114.0,1.0,0.0,6.4,2.0,-4.166666666666661,14.8,15,-2.628485603787452,105.0,14.0,-10.16615832346543,103.6,1.0,-4.955752212389379,8.3,8.0,-15.18513642039772,59.2,0.0,0.0,0.0,20,-46.09043212702314,100.0,5.0,-44.805636212213344,25.0,5.0,-12.065891890529311,25.0,20.0,-20.49760926832073,140.0,0.0,0.0,0.0,10,-41.29733877553524,-20.0,9.0,-6.532866214315571,-45.0,2.0,-6.9284064665127,-10.0,20,-34.981641705502604,-40.0,27,-28.0304945505034,-54.0,15.0,-61.28548795313414,-30.0,3.0,-2.1068472535741,-6.0,43.0,-51.079880504184295,-172.0,3.0,-1.01655671813861,-15.0,3.0,-21.577487269134327,-15.0,3.0,8.017817371937639,-15.0,2.0,2.3152709359605903,-8.8,1.0,-2.3062730627306296,-7.0,14.0,-53.93648819061301,-91.0,3.0,-2.1799351734306898,-21.6,1.0,1.3752455795677798,-4.0,3.0,8.46811400726712,-12.0,0.0,0.0,0.0,13.0,-35.07668121664393,-65.0,32,-102.10208630673901,-160.0,3.0,-3.74718450929608,-15.0,0.0,0.0,0.0,2.0,3.23711022739942,-19.0,22.0,-41.3775995517214,-220.0,4.0,-0.7681722519022103,-38.0,4.0,-15.407055630936231,-40.0
201802,1.5628333333333333,229,-591.0778391725413,5.0,-15.523437286814051,-0.5,17.0,-23.120884656055342,-6.800000000000002,57.0,-179.20807634880612,22.800000000000004,11.0,-33.39209094993667,7.0,-20.94310688356414,23.0,-68.02741700587114,-46.0,10.0,-4.633312035566499,16.0,-64.7345330361365,54.39999999999999,89,-214.8136981842748,267.0,27.0,-117.44561333901105,91.80000000000004,1.0,-4.45159560203808,3.2,1.0,2.42825607064018,3.4,4.0,-13.259994271990273,-1.2,4.0,-1.6547712655496998,16.0,27,-47.73049262453604,108.0,10.0,-12.042634042199593,52.0,11.0,-56.27721603989128,57.2,21.0,-80.61264841721881,147.0,40.0,-55.328784655979064,160.0,156,-348.2724949068974,156.0,117,-164.4438849097826,222.29999999999995,119,-183.47893083298283,333.1999999999999,74,-286.1684700669747,518.0,36.0,40.48947220631813,126.0,136,-227.50015632617766,462.4,6.0,-22.614978170661267,42.0,28.0,27.370196032785696,224.0,53.0,-83.05902294783658,318.0,0.0,0.0,0.0,0.0,0.0,0.0,7,31.78321028514091,49.0,35.0,-51.475363029279535,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,-38.01297686981445,60.0,1.0,-3.0612244897959195,5.0,41.0,-215.64736733554764,205.0,61.0,-207.50117700806732,427.0,5.0,-13.500449712249642,49.0,109,-488.4003932649132,-218.0,21.0,-88.79988780522267,-105.0,14.0,-39.535613261653644,-70.0,25,-73.93666182975882,-50.0,83,-404.49356143948825,-166.0,33.0,-143.22088916416962,-66.0,14.0,-58.03246648969986,-28.0,44.0,-191.53530169345527,-176.0,6.0,-4.032864277050368,-30.0,1.0,-0.46927702009092,-5.0,1.0,-2.07006369426752,-5.0,27.0,-122.67113210337536,-118.8,0.0,0.0,0.0,31.0,-137.7506506600972,-201.5,0.0,0.0,0.0,13.0,-37.975832883592844,-52.0,3.0,8.940683268677269,-12.0,14.0,-46.05085051007225,-128.8,15.0,-42.92068984300929,-75.0,51,-241.616056664234,-255.0,10.0,-19.49228313949509,-50.0,14.0,-68.47962284368315,-126.0,41.0,-211.59938370587795,-389.5,245.0,-1210.03851241166,-2450.0,1.0,-2.11442786069651,-9.5,144.0,-733.9376260897933,-1440.0
