MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_27,tone_count_27,goldstein_27,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_143,tone_count_143,goldstein_143,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_163,tone_count_163,goldstein_163,event_count_164,tone_count_164,goldstein_164,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
200801,2.028,190,930.7543145306402,10.0,52.12702966818312,-1.0,56,284.40652273749663,-22.39999999999999,23,125.0852845037442,9.200000000000003,27,131.61528728321878,4.0,11.585435190527608,10,32.92285894936329,-20.0,11,87.39922196696028,4.0,40.620777117364504,13.6,108,619.299141224184,324.0,1.0,5.473204104903081,3.4,0.0,0.0,0.0,8.0,61.4535960885649,27.2,0.0,0.0,0.0,11.0,43.02551164888254,44.0,6.0,47.577092511013205,24.0,29,142.65933440052314,116.0,8,43.06270149161216,41.6,0.0,0.0,0.0,9.0,51.86384646222196,46.8,8.0,37.837921235731116,56.0,75,369.4017447368072,300.0,111,660.6445858380457,111.0,4.0,13.2780082987552,4.0,136,652.9542569214235,258.40000000000043,122,595.754068727188,341.6000000000005,0.0,0.0,0.0,1.0,3.5714285714285694,5.0,54,293.88332870391275,378.0,8.0,70.73968509574782,28.0,68,467.9245049662188,231.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,37,255.30029164027906,296.0,42,243.87671975846905,252.0,28,119.64721941661726,179.20000000000007,1.0,3.74531835205993,7.4,26,164.00932725794308,182.0,19,149.24801755953536,140.60000000000005,0.0,0.0,0.0,3.0,8.07067646478366,22.200000000000006,27.0,135.65331402451724,135.0,1.0,5.02958579881657,5.0,3.0,24.900126727415362,15.0,15,81.54712618886127,105.0,0.0,0.0,0.0,35,145.00108992412638,-70.0,18,111.98686704189473,-90.0,0.0,0.0,0.0,2.0,9.234828496042221,-10.0,29,174.81988945997063,-58.0,17,94.961158747324,-34.0,41,201.2374148775544,-82.0,16.0,77.42745078867456,-32.0,29,166.85648210947932,-116.0,0.0,0.0,0.0,6.0,24.19437419682746,-30.0,2.0,10.1010101010101,-10.0,24,127.48908775828166,-105.60000000000004,0.0,0.0,0.0,23.0,122.15488980194745,-149.5,3.0,13.235294117647047,-19.5,0.0,0.0,0.0,13.0,83.46316657287494,-52.0,5.0,24.94081614369863,-20.0,0.0,0.0,0.0,1.0,3.10344827586207,-7.0,10.0,31.350179715564,-92.0,14.0,57.133571647182244,-70.0,55,144.5644215965366,-275.0,0.0,0.0,0.0,6.0,12.62543654022182,-54.0,1.0,3.65659777424483,-9.0,7,10.63821727087034,-63.0,6.0,23.456612964917078,-60.0,54,179.69960664232758,-540.0,5.0,23.110509097982664,-47.5,36,60.75287573083083,-360.0
200802,2.02725,259,1332.2138584709126,1.0,4.66666666666667,-0.1,39,261.02003701046647,-15.600000000000007,54,383.0511038079002,21.59999999999999,24,109.87991704384987,5.0,22.11152681586864,21,74.55513679732674,-42.0,2,14.361397479954181,0.0,0.0,0.0,132,790.6922412915628,396.0,3.0,13.63481661623382,10.2,3.0,28.4598347186168,9.6,6.0,32.53748241593995,20.4,3.0,21.14835899426404,-0.8999999999999999,10.0,68.35909042219656,40.0,0.0,0.0,0.0,32,198.6886952055317,128.0,13,71.9214081479377,67.60000000000001,0.0,0.0,0.0,3.0,18.00389994078786,15.6,0.0,0.0,0.0,55,289.03663491108506,220.0,87,493.1372211322943,87.0,0.0,0.0,0.0,145,765.5981385953537,275.5000000000004,132,717.5502423252283,369.60000000000076,2.0,13.87472035794184,5.0,3.0,18.171428571428574,15.0,42,308.7970087685364,294.0,5.0,49.12313021825103,17.5,90,731.3792576304663,306.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,40,352.5865728309073,320.0,33,205.6748799560775,198.0,25,115.81742075757772,160.00000000000006,0.0,0.0,0.0,55,408.67769870536034,385.0,27,203.61836458636597,199.80000000000007,3.0,13.06451612903226,24.9,3.0,11.386389234837539,22.200000000000006,26.0,152.5527972532915,130.0,1.0,4.53808752025932,5.0,4.0,22.928693236669268,20.0,21,128.257512648566,147.0,16.0,124.27192934790381,160.0,43,199.40672191859142,-86.0,25,140.47996541569452,-125.0,2.0,8.8495575221239,-10.0,0.0,0.0,0.0,21,119.85826853886822,-42.0,18,107.20732862088106,-36.0,37,197.07864200944508,-74.0,27.0,128.10970913718873,-54.0,67,344.4856591322018,-268.0,3.0,6.7568884149789294,-12.0,1.0,6.111111111111111,-5.0,3.0,24.40891736428017,-15.0,24,131.53814350340463,-105.60000000000002,8.0,36.98586800730449,-56.0,6.0,44.49223051172121,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.39455782312925,-4.0,0.0,0.0,0.0,1.0,5.55555555555556,-8.0,0.0,0.0,0.0,7.0,23.67080192604359,-64.4,14.0,71.34713527003001,-70.0,52,174.34202409341663,-260.0,2.0,10.426540284360179,-10.0,10.0,64.45712019169967,-90.0,2.0,5.8198451794510895,-18.0,20,63.693349733474356,-189.0,0.0,0.0,0.0,41,143.94259743499347,-410.0,2.0,13.12532291034885,-19.0,19,79.91903479801017,-190.0
200803,2.0265,201,1062.6305218372734,4.0,22.946550885735842,-0.4,48,249.046593786269,-19.2,40,211.88760819479697,16.000000000000007,19,85.4982599752564,5.0,15.56652132437177,3,15.738459161564489,-6.0,22,190.08841484120745,3.0,19.943893187328868,10.2,135,822.3320883601982,405.0,2.0,9.39192731085095,6.8,1.0,14.028776978417302,3.2,2.0,17.69977431582637,6.8,6.0,51.88127426545127,-1.8,1.0,3.9772727272727204,4.0,1.0,3.25379609544469,4.0,16,86.01642546433683,64.0,6,43.9659708717114,31.2,1.0,3.0812324929972004,4.5,2.0,10.02331002331002,10.4,0.0,0.0,0.0,104,600.0424682895422,416.0,100,610.4610403073464,100.0,2.0,17.5,2.0,181,1093.7887788240537,343.89999999999986,179,1098.9359450777858,501.2000000000009,24.0,322.0447284345049,60.0,1.0,8.00865800865801,5.0,51,384.43758450672203,357.0,10.0,75.21500112785594,35.0,109,864.7474587879062,370.5999999999997,2.0,21.151271753681396,7.0,0.0,0.0,0.0,18,94.77425380125992,144.0,38,244.505101764829,228.0,26,142.76790032195342,166.40000000000006,6.0,60.9375,44.4,42,281.7219214844408,294.0,24,169.67654152539382,177.60000000000005,0.0,0.0,0.0,8.0,40.33967515156521,59.2,18.0,97.37956301377295,90.0,3.0,15.15937585976496,15.0,0.0,0.0,0.0,15,99.42878731397134,105.0,4.0,17.16237447007358,39.0,25,142.13286751116914,-50.0,37,216.42829823789017,-185.0,1.0,3.0812324929972004,-5.0,0.0,0.0,0.0,26,154.17384621114732,-52.0,14,72.98116538175725,-28.0,39,155.80196591927503,-78.0,15.0,84.9950980586039,-30.0,33,158.60822698695964,-132.0,0.0,0.0,0.0,5.0,22.766725064584133,-25.0,1.0,3.4862385321100895,-5.0,21,104.07862105476096,-92.40000000000002,0.0,0.0,0.0,7.0,29.48793127087314,-45.5,1.0,11.0481586402266,-6.5,1.0,11.523580466380801,-7.2,6.0,32.627878506294465,-24.0,3.0,17.22723543888432,-12.0,1.0,2.92553191489362,-8.0,1.0,3.2967032967033,-7.0,10.0,57.39236399976512,-92.0,18.0,99.919835107461,-90.0,50,167.38813466168656,-250.0,5.0,27.16000226102579,-25.0,8.0,42.32460263638136,-72.0,0.0,0.0,0.0,7,20.387873789397013,-64.5,1.0,5.21739130434783,-10.0,64,312.08695118308515,-640.0,9.0,29.935716937185262,-85.5,16,47.661959923216,-160.0
200804,2.02575,175,923.3224449970584,4.0,11.119815459053497,-0.4,34,214.23780354197837,-13.600000000000007,35,187.7813228879567,14.000000000000007,27,135.24885508111237,4.0,15.405486788688862,23,67.84193026042975,-46.0,4,28.897998996157963,8.0,47.70665417489562,27.2,103,544.813339887428,309.0,1.0,3.9867109634551503,3.4,1.0,5.89473684210526,3.2,8.0,42.9061076077919,27.2,3.0,17.874996693733962,-0.8999999999999999,8.0,58.86195132119386,32.0,0.0,0.0,0.0,12,96.13370794093977,48.0,3,30.097087378640694,15.6,2.0,20.461810312307602,9.0,2.0,12.541254125412538,10.4,0.0,0.0,0.0,66,441.4775198296579,264.0,101,586.8484401620033,101.0,0.0,0.0,0.0,128,693.4456351721744,243.20000000000041,119,663.5376887205186,333.2000000000006,2.0,20.75,5.0,0.0,0.0,0.0,66,397.023828702556,462.0,10.0,59.92133143668375,35.0,99,786.5812780948027,336.5999999999998,3.0,18.15988873968923,10.5,0.0,0.0,0.0,6,39.960390612509926,48.0,38,247.51859391216095,228.0,8,46.59796307516698,51.2,0.0,0.0,0.0,44,291.3970895405749,308.0,20,119.56711015056395,148.00000000000003,0.0,0.0,0.0,6.0,30.35307922102505,44.4,22.0,170.48511313844773,110.0,1.0,2.61780104712042,5.0,4.0,26.77795811113688,20.0,7,50.001890281711205,49.0,1.0,8.371040723981901,10.0,34,147.05358317582903,-68.0,14,85.29443129934171,-70.0,0.0,0.0,0.0,1.0,4.90196078431373,-5.0,23,154.3093184674839,-46.0,11,74.15624400158927,-22.0,53,194.47232618032984,-106.0,6.0,33.4670962105723,-12.0,85,358.3706835538518,-340.0,2.0,8.261617900172121,-8.0,4.0,22.114988646096272,-20.0,1.0,3.68608799048751,-5.0,13,77.53234739478029,-57.19999999999999,0.0,0.0,0.0,9.0,39.22328692913971,-58.5,0.0,0.0,0.0,3.0,22.813688212927772,-21.6,3.0,16.76226811160462,-12.0,0.0,0.0,0.0,1.0,5.10855683269476,-8.0,0.0,0.0,0.0,5.0,20.937157770037686,-46.0,7.0,19.89275660483461,-35.0,56,172.54850209090043,-280.0,0.0,0.0,0.0,17.0,53.110055720030644,-153.0,0.0,0.0,0.0,10,31.597770164100343,-90.0,3.0,18.254810754473,-30.0,49,248.59055988689758,-490.0,0.0,0.0,0.0,6,26.03996408298804,-60.0
200805,2.025,241,1215.2856563273774,5.0,16.58013222730486,-0.5,24,146.70834200566946,-9.600000000000003,53,251.25544916068512,21.199999999999992,20,99.78702573984206,5.0,19.29819667434928,20,60.7439460136356,-40.0,2,14.04695684093127,1.0,6.1756373937677,3.4,87,543.560750185189,261.0,3.0,31.289976414559522,10.2,3.0,14.30011446925562,9.6,4.0,20.484529055017948,13.6,1.0,10.151515151515198,-0.3,12.0,47.695387214145185,48.0,2.0,9.20146776166346,8.0,31,203.6555099022584,124.0,7,28.115115371412372,36.4,0.0,0.0,0.0,2.0,6.539509536784741,10.4,4.0,17.296769583059877,28.0,90,506.66402455088996,360.0,89,523.9493930639287,89.0,2.0,5.74412532637076,2.0,139,729.5893155647606,264.1000000000003,134,724.6778600118352,375.20000000000056,0.0,0.0,0.0,3.0,10.715348208248807,15.0,127,822.1606839658058,889.0,19.0,115.39770322381432,66.5,77,622.9323370197975,261.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,15,122.00532510922326,120.0,40,290.1718697415003,240.0,12,62.11016428737182,76.80000000000003,2.0,21.794871794871803,14.8,25,183.37573142820747,175.0,19,128.90032596517625,140.60000000000002,0.0,0.0,0.0,4.0,22.789655703504557,29.6,19.0,100.23576966659346,95.0,0.0,0.0,0.0,3.0,22.89097229491899,15.0,17,102.79782965762921,119.0,3.0,8.48209102828919,29.0,28,138.67074012995582,-56.0,29,172.8565675758871,-145.0,0.0,0.0,0.0,1.0,3.35097001763668,-5.0,29,173.80769011817378,-58.0,22,120.75751749718891,-44.0,50,165.43427963566882,-100.0,9.0,41.67253680138946,-18.0,40,219.9058754492538,-160.0,1.0,5.5263157894736805,-4.0,3.0,13.79837627593219,-15.0,5.0,21.20649369183119,-25.0,14,88.07838701720665,-61.59999999999999,0.0,0.0,0.0,17.0,100.77047602720734,-110.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.94168133884089,-16.0,0.0,0.0,0.0,8.0,62.900422680396545,-64.0,2.0,8.18567632576473,-14.0,4.0,9.339185499153581,-36.8,9.0,42.70469942712296,-45.0,66,222.40737726982215,-330.0,2.0,9.833650733834439,-10.0,13.0,36.926110209955866,-117.0,0.0,0.0,0.0,14,56.422213728104744,-126.0,0.0,0.0,0.0,66,237.40028346125882,-660.0,5.0,42.89007592860156,-47.5,12,32.79265087583508,-120.0
200806,2.02425,204,944.9636325386148,9.0,46.41412551337639,-0.8999999999999999,27,147.36440972369894,-10.800000000000004,51,240.9717952182102,20.399999999999988,17,131.12204691069118,5.0,25.433212218346963,1,3.95480225988701,-2.0,11,82.36423455936445,0.0,0.0,0.0,134,734.5839592259828,402.0,1.0,8.25082508250825,3.4,0.0,0.0,0.0,9.0,59.585511076437676,30.599999999999994,4.0,22.361625786414084,-1.2,0.0,0.0,0.0,3.0,9.999999999999991,12.0,20,110.86470103720717,80.0,14,43.85944979510445,72.80000000000003,0.0,0.0,0.0,2.0,20.42693266832918,10.4,3.0,7.2192513368984095,21.0,56,392.6301791904213,224.0,94,489.3526607816025,94.0,0.0,0.0,0.0,143,701.5258281195319,271.7000000000004,106,587.8388455561898,296.8000000000004,2.0,17.049617049617048,5.0,1.0,10.1449275362319,5.0,46,267.908301304286,322.0,24.0,136.09168708249322,84.0,100,650.7520676351535,339.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,28,159.2210250169214,224.0,44,311.16701680607576,264.0,23,132.58425813770955,147.20000000000005,5.0,62.162162162162,37.0,24,174.22944697018931,168.0,30,203.24844593103757,222.00000000000009,2.0,11.34020618556702,16.6,4.0,21.52313111860035,29.6,20.0,122.61294585357521,100.0,3.0,13.45715086258656,15.0,2.0,8.67630182590813,10.0,21,122.88753723362798,147.0,10.0,40.82844868750875,100.0,22,98.95542075617,-44.0,29,154.06501321171154,-145.0,1.0,1.47058823529412,-5.0,2.0,3.32541567695962,-10.0,45,248.44185795229637,-90.0,35,213.34639505679496,-70.0,55,225.94314059008184,-110.0,16.0,50.368292014257676,-32.0,21,122.30475823942257,-84.0,6.0,13.504118334639356,-24.0,3.0,16.80750638043023,-15.0,2.0,15.02145922746782,-10.0,27,131.1114869703278,-118.80000000000004,8.0,84.98316304294055,-56.0,5.0,22.64492753623189,-32.5,13.0,57.69842052773725,-84.5,1.0,5.26315789473684,-7.2,4.0,19.21492873376532,-16.0,4.0,29.800391024124732,-16.0,8.0,39.76671291797384,-64.0,0.0,0.0,0.0,8.0,23.049438941912126,-73.60000000000002,8.0,44.34000529212674,-40.0,68,238.8116670097451,-340.0,2.0,13.063326133909287,-10.0,28.0,48.9498364685306,-252.0,5.0,21.825991627760057,-45.0,29,80.01213306132004,-272.0,2.0,10.304222397062679,-20.0,54,189.34997619533246,-540.0,3.0,9.999999999999991,-28.5,19,52.73013447203928,-190.0
200807,2.0235000000000003,294,1520.2676668737747,2.0,5.5822906641001,-0.2,34,189.038690074368,-13.600000000000007,50,242.42207933822925,20.0,15,65.06767336207692,8.0,56.151616251126356,22,62.42262995848055,-44.0,16,137.93943047416622,7.0,58.807760538010776,23.8,149,785.3035046942371,447.0,1.0,3.65448504983389,3.4,1.0,2.85714285714286,3.2,3.0,9.46425553489944,10.2,4.0,22.45716073905389,-1.2,18.0,100.20180360831971,72.0,4.0,26.108226085647622,16.0,35,232.97539043546192,140.0,10,43.352527210847356,52.00000000000001,1.0,7.63052208835341,4.5,7.0,57.55942579442733,38.00000000000001,5.0,21.293478040562512,35.0,145,884.2786343603576,580.0,136,758.6325983994583,136.0,2.0,8.42911877394636,2.0,227,1235.223855348959,431.2999999999994,205,1199.9783473360108,574.0000000000008,2.0,7.5208913649025,5.0,4.0,30.87446183027593,20.0,68,473.5632117401236,476.0,22.0,135.10734956488136,77.0,100,802.5188446366998,339.99999999999983,0.0,0.0,0.0,0.0,0.0,0.0,50,322.0351209183365,400.0,47,340.68752842495326,282.0,14,76.60401823928865,89.60000000000002,0.0,0.0,0.0,24,226.1096568034372,168.0,23,170.37795776521085,170.20000000000005,1.0,10.1321585903084,8.3,5.0,29.593076272477823,37.0,23.0,140.63880002730625,115.0,5.0,10.13648324072621,25.0,0.0,0.0,0.0,28,170.72484474536682,196.0,3.0,13.18252060223211,30.0,17,84.1241908836151,-34.0,27,152.73158631592858,-135.0,0.0,0.0,0.0,1.0,7.975460122699389,-5.0,29,178.22972501462874,-58.0,24,121.84167800630274,-48.0,54,231.50679416867948,-108.0,17.0,65.4171754318088,-34.0,40,196.82834046936432,-160.0,6.0,32.53357353422862,-24.0,6.0,28.39723951292601,-30.0,1.0,6.16113744075829,-5.0,18,93.07502584257696,-79.19999999999997,1.0,6.085192697768759,-7.0,18.0,115.59061709707949,-117.0,3.0,14.663313448323477,-19.5,3.0,23.445619756284966,-21.6,7.0,35.48998440997956,-28.0,1.0,5.483249107571809,-4.0,3.0,10.921446414321101,-24.0,1.0,6.33755677743246,-7.0,14.0,66.37647750208657,-128.8,14.0,41.491183879095274,-70.0,100,365.409123492633,-500.0,6.0,26.08790208503008,-30.0,16.0,48.98845439710762,-144.0,11.0,39.249928108693034,-99.0,18,77.98357808304085,-162.0,7.0,53.0727355585324,-70.0,62,203.961342127112,-620.0,8.0,44.142636038554414,-76.0,14,61.47659191267689,-140.0
200808,2.0227500000000003,181,902.3084565600805,8.0,30.357968299238053,-0.7999999999999999,25,140.27305424747394,-10.000000000000004,35,190.34992222996132,14.000000000000007,21,117.50757495286202,0.0,0.0,23,84.39531541109486,-46.0,16,93.49776206510228,4.0,24.6227959782947,13.6,107,603.086478184365,321.0,2.0,12.685223653233631,6.8,1.0,4.48,3.2,3.0,16.596365582628213,10.2,6.0,29.26480214912744,-1.8,6.0,31.25455226413064,24.0,0.0,0.0,0.0,23,146.40151652702664,92.0,7,42.963246293165696,36.40000000000001,6.0,27.22632907164627,27.0,3.0,14.73848355870277,15.6,5.0,24.388159522338672,35.0,86,463.63203634570436,344.0,121,667.6217593692506,121.0,4.0,33.15049773311538,4.0,126,680.8085007189185,239.40000000000043,108,601.1173082781696,302.4000000000004,0.0,0.0,0.0,2.0,16.16837952870341,10.0,64,365.0246186170428,448.0,23.0,146.06136104255316,80.5,80,696.3869601862142,272.00000000000017,5.0,25.954198473282446,17.5,0.0,0.0,0.0,30,210.60024579818332,240.0,25,169.68144018437584,150.0,15,71.44349101688198,96.0,0.0,0.0,0.0,19,141.9792235572616,133.0,38,237.20386446857933,281.20000000000005,0.0,0.0,0.0,9.0,34.04158173627249,66.60000000000001,16.0,84.58472378396621,80.0,3.0,15.787977593846678,15.0,5.0,33.783783783783804,25.0,22,127.6382341656624,154.0,5.0,25.707532975216175,48.0,29,141.09936782018852,-58.0,31,184.02774938202975,-155.0,6.0,27.38915746661864,-30.0,0.0,0.0,0.0,18,113.290790180575,-36.0,10,65.15736133158326,-20.0,56,265.2918303694348,-112.0,7.0,34.3219558377331,-14.0,50,278.79450367433805,-200.0,3.0,8.561066126855591,-12.0,3.0,18.672199170124472,-15.0,2.0,10.370370370370381,-10.0,10,72.20438714201656,-43.99999999999999,4.0,16.012837269349838,-28.0,11.0,56.86684011964858,-71.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.67049564600964,-28.0,7.0,50.187359118910074,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.222163439494949,-36.8,20.0,93.08658570162544,-100.0,91,258.116642125131,-455.0,1.0,6.224066390041491,-5.0,9.0,24.064121621337446,-81.0,0.0,0.0,0.0,6,13.558412206708438,-54.0,0.0,0.0,0.0,60,262.9576450284655,-600.0,0.0,0.0,0.0,29,76.70760761267789,-290.0
200809,2.022,153,727.3537403641279,6.0,20.5094739869845,-0.6,30,142.64901657840196,-12.000000000000005,29,135.56398631100834,11.600000000000007,15,79.14861332379006,0.0,0.0,11,41.126515542293845,-22.0,7,43.6515130532699,0.0,0.0,0.0,107,550.7156111424583,321.0,4.0,43.29831325710779,13.6,3.0,12.2356495468278,9.6,5.0,31.846313960744148,17.0,9.0,45.12601647153181,-2.7,3.0,25.53392489619113,12.0,0.0,0.0,0.0,18,95.444112402984,72.0,5,28.19392370939753,26.0,1.0,3.77777777777778,4.5,3.0,24.564000645343803,15.6,10.0,61.50470594279914,70.0,48,338.89377867376,192.0,91,458.88776951004996,91.0,2.0,7.89473684210526,2.0,70,396.2905930727848,133.00000000000009,65,386.33510142721536,182.00000000000009,2.0,16.87802490619389,5.0,2.0,7.7604016260523805,10.0,39,277.7500453054621,273.0,12.0,49.01516060190198,42.0,63,457.0624574133408,214.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,21,132.75502557199596,168.0,25,159.3384927533909,150.0,14,62.02235347383632,89.60000000000002,0.0,0.0,0.0,24,198.45878092356983,168.0,29,224.95229209282607,214.60000000000008,0.0,0.0,0.0,6.0,32.84520731503955,44.4,24.0,161.4282607129527,120.0,2.0,8.492712317807941,10.0,3.0,19.442540602003557,15.0,10,36.81147809168394,70.0,1.0,7.671232876712331,10.0,24,120.53767062373078,-48.0,19,83.42487739986186,-95.0,2.0,4.3782213700039785,-10.0,2.0,1.8072289156626498,-10.0,35,148.37848127043884,-70.0,13,82.75349601831407,-26.0,43,173.8403444711189,-86.0,6.0,19.896153532833356,-12.0,28,143.7801879565708,-112.0,3.0,5.7378984651712015,-12.0,4.0,15.334701858128991,-20.0,2.0,10.3359173126615,-10.0,18,104.95561303709866,-79.19999999999997,2.0,7.8600767917423795,-14.0,16.0,62.096161960506116,-104.0,2.0,5.31552930602812,-13.0,0.0,0.0,0.0,8.0,32.405771918128806,-32.0,0.0,0.0,0.0,3.0,22.044803525990318,-24.0,2.0,8.923242371286461,-14.0,2.0,11.99586349534644,-18.4,6.0,26.89853736538456,-30.0,58,184.60627176045008,-290.0,1.0,6.42458100558659,-5.0,1.0,0.0,-9.0,1.0,5.135951661631419,-9.0,7,23.67270941803297,-64.5,0.0,0.0,0.0,20,68.41323839073085,-200.0,14.0,75.39680642383873,-133.0,18,35.17007259588759,-180.0
200810,2.02125,257,1428.4813251430444,2.0,12.45243128964059,-0.2,46,228.4536622264999,-18.4,38,205.63079410897296,15.200000000000006,20,114.12563143903714,4.0,21.384092986887783,29,118.96552482141158,-58.0,14,93.6614645416263,0.0,0.0,0.0,184,1095.3148674591464,552.0,4.0,33.96408018463834,13.6,1.0,6.531531531531531,3.2,2.0,12.21543586896168,6.8,8.0,27.189768091245178,-2.4,15.0,103.65183971437432,60.0,1.0,7.345971563981039,4.0,26,174.6737248174123,104.0,13,55.860195826573154,67.60000000000001,7.0,33.53438350079427,31.5,9.0,46.28867532493557,46.8,6.0,37.1447705378875,42.0,79,441.69023247512473,316.0,180,977.0868662372425,180.0,4.0,42.555056991077315,4.0,153,840.7687408692755,290.70000000000033,140,746.9174601096275,392.00000000000085,1.0,4.67836257309941,2.5,4.0,42.45484046635074,20.0,76,455.85578604139937,532.0,21.0,146.6658556086076,73.5,113,903.5216943888968,384.1999999999996,3.0,6.705909270545168,10.5,0.0,0.0,0.0,22,127.52302944664193,176.0,44,215.59807792435814,264.0,12,45.86953602565172,76.8,0.0,0.0,0.0,20,173.39028111237317,140.0,50,291.15999858684563,369.99999999999983,5.0,51.85110342690103,41.5,8.0,45.782913677193974,59.2,15.0,120.06301785923438,75.0,3.0,5.46718146718146,15.0,6.0,38.40942430655872,30.0,22,115.29265073939764,154.0,14.0,108.65906576550164,138.0,33,197.20190207605702,-66.0,21,152.35813007339263,-105.0,2.0,14.6551724137931,-10.0,1.0,3.7037037037037,-5.0,42,252.49918823222373,-84.0,20,111.67007939927198,-40.0,58,250.54947844824417,-116.0,15.0,73.0784265496153,-30.0,48,269.10525104926467,-192.0,1.0,7.44864677307425,-4.0,3.0,21.078128330307962,-15.0,2.0,7.342472753856549,-10.0,34,172.53937375923527,-149.6000000000001,3.0,17.339910697574922,-21.0,16.0,104.6204636610402,-104.0,2.0,9.14667711515858,-13.0,3.0,25.81595239526348,-21.6,15.0,83.83792745805738,-60.0,2.0,12.29576874738165,-8.0,0.0,0.0,0.0,4.0,21.23244111018493,-28.0,9.0,28.176996438765407,-82.80000000000003,16.0,88.2718507872742,-80.0,82,275.01999713118147,-410.0,7.0,24.74248005023201,-35.0,4.0,9.76036866359448,-36.0,0.0,0.0,0.0,11,33.939994524569144,-100.5,2.0,14.97326203208556,-20.0,56,356.65516600444624,-560.0,8.0,33.69482078797687,-76.0,9,32.36516297134161,-90.0
