MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,goldstein_150,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_183,tone_count_183,goldstein_183,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201110,2.24475,83,580.9178821317317,6.0,32.128011775586124,-2.4,9,54.328646939202,3.6,21.0,149.2496582086982,2.0,8.05369127516778,-4.0,23.0,204.38966327710983,0.0,0.0,0.0,35,215.92996851043617,105.0,0.0,0.0,0.0,4.0,20.859074880720577,16.0,47,289.5916896646184,188.0,5,27.464055291691945,26.0,2.0,17.363884801345392,10.4,3.0,20.48399106478034,21.0,59,345.5651277248123,236.0,124,774.5071415999084,124.0,113,685.425455344185,214.70000000000027,97,598.0563235570618,271.6000000000003,0.0,0.0,0.0,0.0,0.0,0.0,92,576.3837433062213,644.0,38,233.1242710882835,133.0,74,756.2829155651325,251.60000000000028,1.0,4.67289719626168,6.0,135,896.3881930905937,1080.0,5,46.14567332309265,30.0,99,437.8479657957435,633.5999999999991,5.0,28.10725198362064,35.0,4.0,24.22770569156765,29.6,1.0,10.8225108225108,8.3,2.0,17.12810926779531,14.8,12,66.54303709691182,60.0,0.0,0.0,0.0,13.0,116.80441345089638,91.0,0.0,0.0,0.0,3,11.39692119757725,-6.0,23.0,169.15691453857357,-115.0,9,69.98014510073342,-18.0,16.0,84.97542040735753,-32.0,8.0,51.41165293385786,-16.0,0.0,0.0,0.0,31.0,176.0910506254801,-124.0,0.0,0.0,0.0,9.0,70.74830269728952,-39.6,2.0,11.5606936416185,-14.0,1.0,3.2967032967033,-6.5,1.0,-7.2,0.0,0.0,0.0,1.0,3.1496062992126,-9.2,4.0,28.6621958095719,-20.0,38.0,205.0187437121927,-190.0,0.0,0.0,0.0,1.0,6.25,-9.5,0.0,0.0,0.0,7,49.0591590729712,-70.0,0.0,0.0,0.0,0.0,0.0,0.0
201111,2.250166666666667,63,427.44497882960366,5.0,31.29744953775494,-2.0,22,170.7405396729873,8.800000000000002,7.0,26.508095176474317,0.0,0.0,0.0,10.0,78.51727027699236,3.0,18.228494806164697,10.2,54,361.1054955705372,162.0,0.0,0.0,0.0,5.0,50.05896076360061,20.0,106,651.6476212666532,424.0,27,177.06319475556634,140.4,12.0,79.80077804493231,62.40000000000001,1.0,6.19469026548673,7.0,81,474.8529034552253,324.0,210,1342.8853387797478,210.0,189,1292.1965111102902,359.0999999999997,165,1101.1727982563139,462.0000000000007,15.0,141.22977237022246,37.5,0.0,0.0,0.0,96,640.880404040354,672.0,57,413.75716982611135,199.5,59,471.30578994537115,200.60000000000016,5.0,44.96566358811266,30.0,165,985.5297366219313,1320.0,21,122.4186371277606,126.0,40,281.8927619907448,256.00000000000006,3.0,22.13391289389083,21.0,2.0,18.98715041572187,14.8,2.0,10.71413435049798,16.6,2.0,11.07491856677524,14.8,26,185.08704805084244,130.0,3.0,14.49742428390115,15.0,11.0,105.05673018612201,77.0,2.0,9.661835748792278,19.0,5,28.701561271481513,-10.0,9.0,60.585540759294,-45.0,6,50.44786313630463,-12.0,11.0,44.850974571897886,-22.0,6.0,30.784894936308252,-12.0,0.0,0.0,0.0,3.0,17.819916395289983,-12.0,3.0,14.43298969072164,-15.0,14.0,90.31028250102702,-61.59999999999999,0.0,0.0,0.0,3.0,25.374126830238442,-19.5,1.0,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.846020422934032,-15.0,14.0,69.51633001990089,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.615384615384619,-10.0,12,69.22087362731322,-120.0,2.0,21.822849807445504,-19.0,0.0,0.0,0.0
201112,2.255583333333333,21,121.76333988508725,9.0,52.391925714112844,-3.6,7,63.19075477739902,2.8,3.0,16.939005046863727,1.0,4.0331040477153905,-2.0,16.0,101.80315048125291,2.0,7.348242811501599,6.8,14,75.42566252661994,42.0,0.0,0.0,0.0,3.0,27.374149659863928,12.0,10,65.32756549521885,40.0,3,12.70736118708143,15.6,0.0,0.0,0.0,0.0,0.0,0.0,27,171.2478927745473,108.0,118,774.3697624177588,118.0,112,736.5522064151863,212.8000000000003,103,686.8611327878035,288.4000000000004,2.0,7.2727272727272805,5.0,1.0,6.22222222222222,5.0,74,489.4630796812518,518.0,5,41.92699088865221,17.5,39,337.00245289679896,132.60000000000008,6.0,63.681038237801744,36.0,41,206.0560948240018,328.0,56,203.6524727293149,336.0,10,55.3084486162564,64.0,2.0,14.24951267056531,14.0,2.0,12.589804176671489,14.8,0.0,0.0,0.0,1.0,6.880733944954129,7.4,13,81.00619583462854,65.0,0.0,0.0,0.0,3.0,19.22322775263952,21.0,0.0,0.0,0.0,9,45.81510089791682,-18.0,13.0,66.50655787156822,-65.0,25,103.08804174059412,-50.0,2.0,8.216659581078211,-4.0,9.0,35.215295326221174,-18.0,2.0,7.43034055727554,-4.0,4.0,16.97139002419451,-16.0,0.0,0.0,0.0,3.0,13.94136447018068,-13.2,1.0,8.37004405286344,-7.0,1.0,11.5277777777778,-6.5,0.0,0.0,0.0,0.0,0.0,4.0,22.345180952793733,-36.8,3.0,20.43106345078206,-15.0,10.0,71.82994282466608,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.74008810572688,-20.0,17,58.81241936251347,-170.0,1.0,1.8237082066869301,-9.5,1.0,0.33003300330033003,-10.0
201201,2.261,52,296.7022458894121,9.0,49.89955413027714,-3.6,4,24.26408115322464,1.6,3.0,20.65731326181487,12.0,59.51353175304066,-24.0,17.0,142.49413429313958,0.0,0.0,0.0,33,272.8818945698222,99.0,0.0,0.0,0.0,3.0,27.88937759607585,12.0,21,165.46860600162432,84.0,9,56.622531027616034,46.8,3.0,12.89130434782609,15.6,0.0,0.0,0.0,65,391.4000603390129,260.0,177,1311.1435390717202,177.0,118,748.2857167829242,224.2000000000004,116,755.0628859045023,324.8000000000005,2.0,4.557010909793068,5.0,0.0,0.0,0.0,99,727.9090990522886,693.0,12,109.3651984965718,42.0,39,342.01974791946947,132.60000000000008,5.0,39.29050654142906,30.0,48,288.61871647615885,384.0,10,67.7535101697851,60.0,45,250.78387167766132,288.0,2.0,14.78119035224709,14.0,3.0,24.406227991757987,22.200000000000006,0.0,0.0,0.0,1.0,4.82758620689655,7.4,8,37.304488858946534,40.0,2.0,14.72193196331128,10.0,12.0,69.66830863680767,84.0,2.0,9.54003407155026,18.0,9,48.68123833002629,-18.0,5.0,31.231205044979482,-25.0,17,79.29533119988959,-34.0,6.0,36.503926969464345,-12.0,1.0,9.95145631067961,-2.0,0.0,0.0,0.0,13.0,63.916434854229394,-52.0,0.0,0.0,0.0,2.0,4.12371134020618,-8.8,0.0,0.0,0.0,2.0,8.49896480331263,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.603534806825571,-15.0,21.0,114.30982286223154,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,89.35132096431876,-280.0,0.0,0.0,0.0,0.0,0.0,0.0
201202,2.257416666666667,176,1028.4305292611277,18.0,116.54802831372606,-7.200000000000002,25,158.17714000661988,10.000000000000004,30.0,180.19211499960133,1.0,4.268610098906819,-2.0,20.0,169.95292681487715,1.0,2.7027027027027,3.4,49,350.47845897232366,147.0,4.0,17.38389748907488,13.6,16.0,103.89963948695332,64.0,52,280.58711918504827,208.0,9,57.24434842906467,46.8,4.0,35.6996112587344,22.4,0.0,0.0,0.0,66,391.68914800013147,264.0,153,989.2771950995462,153.0,114,719.5912954997807,216.60000000000042,116,724.4056819086154,324.80000000000064,20.0,159.93918265939791,50.0,0.0,0.0,0.0,102,732.1858005285637,714.0,35,278.27797393018466,122.5,161,1237.234515796808,547.3999999999994,6.0,81.30334451350488,36.0,122,638.8848513214355,976.0,69,288.6021451986752,414.0,53,241.1941808052249,339.2,16.0,108.83112238494994,112.0,1.0,5.1036682615630005,7.4,2.0,12.951940203078141,16.6,2.0,18.75365815195192,14.8,9,52.58535875704366,45.0,7.0,49.23824063922059,35.0,22.0,129.34183998711663,154.0,0.0,0.0,0.0,38,216.75892140904702,-76.0,27.0,167.04913671806403,-135.0,21,137.25260188695393,-42.0,16.0,92.45804269794695,-32.0,23.0,124.3887510216012,-46.0,1.0,4.34782608695652,-2.0,35.0,205.7405184037899,-140.0,2.0,9.90218642117377,-10.0,1.0,3.1390134529148,-4.4,1.0,9.09090909090909,-7.0,8.0,47.71484678440875,-52.0,2.0,-14.4,8.0,35.879654983974156,-32.0,2.0,8.12439166465921,-18.4,12.0,57.2375542537277,-60.0,41.0,199.3832639445337,-205.0,0.0,0.0,0.0,1.0,7.43801652892562,-9.5,0.0,0.0,0.0,20,108.28102084792765,-200.0,0.0,0.0,0.0,2.0,7.856632531555129,-20.0
201203,2.2538333333333336,59,376.4945700514505,5.0,27.016872674687384,-2.0,10,70.03647960874156,4.0,6.0,16.30901287553646,0.0,0.0,0.0,9.0,70.58728081244844,4.0,11.32075471698112,13.6,36,192.51072566300525,108.0,0.0,0.0,0.0,5.0,29.730211067433014,20.0,36,240.27473806329843,144.0,6,46.1319235624349,31.2,2.0,16.90216521480668,10.4,0.0,0.0,0.0,53,354.26130821267236,212.0,126,854.8242625166116,126.0,162,1227.1362459538534,307.80000000000024,171,1302.0889031048116,478.800000000001,2.0,6.0467882632831005,5.0,0.0,0.0,0.0,114,641.0809684759213,798.0,14,93.66692046761156,49.0,64,529.2132099443742,217.6000000000002,4.0,28.56695227614152,24.0,48,359.01693254079413,384.0,24,107.37658700496291,144.0,60,438.8637639657495,383.99999999999983,5.0,37.534223184737456,35.0,6.0,57.1696261574341,44.4,2.0,17.746432671805803,16.6,0.0,0.0,0.0,4,16.41813946545301,20.0,1.0,10.4270109235353,5.0,5.0,29.38015027348938,35.0,0.0,0.0,0.0,10,71.00845620319875,-20.0,11.0,52.39081462124981,-55.0,7,40.17394361192258,-14.0,6.0,31.25434919428372,-12.0,6.0,42.685770728640406,-12.0,1.0,3.8937200783696904,-2.0,11.0,44.93515404968873,-44.0,1.0,5.7172557172557195,-5.0,1.0,4.1015625,-4.4,2.0,9.21658986175116,-14.0,0.0,0.0,0.0,0.0,0.0,2.0,13.10249674457079,-8.0,1.0,1.55038759689922,-9.2,3.0,22.378459237097978,-15.0,14.0,64.36877331793447,-70.0,0.0,0.0,0.0,1.0,4.545454545454549,-9.0,0.0,0.0,0.0,7,35.85908202201243,-70.0,1.0,2.4390243902438997,-9.5,3.0,16.191507603447498,-30.0
201204,2.2502500000000003,88,385.758997812584,3.0,12.74296238434059,-1.2000000000000002,15,80.16152414371507,6.000000000000001,8.0,39.980129186625284,3.0,11.84318219021116,-6.0,7.0,30.254453128942213,0.0,0.0,0.0,21,109.6375961980014,63.0,0.0,0.0,0.0,3.0,30.666666666666604,12.0,176,1377.9304982266199,704.0,7,57.294395302633426,36.4,2.0,8.55439368923132,10.4,2.0,11.3148348520507,14.0,56,316.3043766086204,224.0,247,1205.915664599936,247.0,162,751.7754209332228,307.7999999999999,159,731.4915929435052,445.2000000000006,3.0,10.18189007512851,7.5,1.0,10.4,5.0,164,707.3879923476159,1148.0,28,220.4920815440084,98.0,83,451.420200182161,282.2000000000002,3.0,8.07754442649434,18.0,97,459.6776110878996,776.0,23,91.29556276044109,138.0,31,105.52901190368429,198.40000000000006,0.0,0.0,0.0,10.0,43.917575112336394,74.0,0.0,0.0,0.0,0.0,0.0,0.0,10,72.47160435394322,50.0,0.0,0.0,0.0,3.0,19.983533230416,21.0,3.0,16.42875937376661,28.0,9,33.84994746979056,-18.0,36.0,175.7039565794218,-180.0,22,173.0533126416153,-44.0,9.0,43.62039411946407,-18.0,18.0,80.47058179479356,-36.0,0.0,0.0,0.0,21.0,92.2178595010482,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.98150317813225,-35.0,2.0,10.955965986026113,-13.0,1.0,-7.2,2.0,8.93470955815095,-8.0,2.0,21.167883211678802,-18.4,17.0,95.15085540030516,-85.0,26.0,110.73764496668196,-130.0,1.0,1.54639175257732,-9.0,6.0,25.86808352158304,-57.0,1.0,0.0,-10.0,9,50.60729255512625,-90.0,0.0,0.0,0.0,0.0,0.0,0.0
201205,2.2466666666666666,129,721.165039739048,17.0,115.06054237736492,-6.8000000000000025,14,102.8055476568112,5.6000000000000005,11.0,74.90972963143848,0.0,0.0,0.0,18.0,87.34397430326702,2.0,10.13986013986014,6.8,59,363.2765614270736,177.0,3.0,15.31475004061205,10.2,12.0,41.19577976536706,48.0,68,396.6855460590077,272.0,15,91.85720439138152,78.00000000000001,4.0,12.22222222222221,20.8,1.0,6.20567667626491,7.0,215,893.2795663059528,860.0,435,2083.183416899489,435.0,273,1315.149080505156,518.6999999999991,258,1216.270589449929,722.4000000000002,7.0,17.642843492451227,17.5,3.0,17.472852912142134,15.0,179,698.4572807860408,1253.0,35,232.7691288975914,122.5,72,398.11414128613336,244.80000000000027,7.0,27.664673024525708,42.0,206,1086.0451412306486,1648.0,45,243.05679215016457,270.0,74,342.05046038415674,473.5999999999996,6.0,59.36478180983031,42.0,12.0,66.91701414786002,88.80000000000003,0.0,0.0,0.0,2.0,10.36921299724534,14.8,15,128.31958246513588,75.0,0.0,0.0,0.0,38.0,264.69894954686384,266.0,2.0,8.0781504820057,20.0,5,29.57426776354298,-10.0,13.0,91.88048741897758,-65.0,17,59.48047519092843,-34.0,9.0,22.674228305807556,-18.0,14.0,69.06386876722728,-28.0,0.0,0.0,0.0,16.0,71.13564796661652,-64.0,10.0,42.98246200464215,-50.0,1.0,5.82428430404738,-4.4,0.0,0.0,0.0,5.0,19.177215906881173,-32.5,0.0,0.0,1.0,5.078125,-4.0,0.0,0.0,0.0,17.0,79.5837880235949,-85.0,69.0,367.13995722287245,-345.0,1.0,3.5564853556485403,-9.0,2.0,8.63039399624766,-19.0,0.0,0.0,0.0,8,29.529251845041745,-80.0,1.0,3.81471389645777,-9.5,0.0,0.0,0.0
201206,2.2430833333333333,57,386.7779404809544,5.0,29.1397807431827,-2.0,12,91.93164849295003,4.8,0.0,0.0,0.0,0.0,0.0,6.0,46.901157143330394,0.0,0.0,0.0,30,227.7133128472957,90.0,1.0,11.195652173913,3.4,5.0,45.57005796331869,20.0,36,278.71886351886417,144.0,8,38.68763209357683,41.6,3.0,23.233505624809972,15.6,0.0,0.0,0.0,50,346.4324234742141,200.0,275,1960.296935829307,275.0,155,1069.5621196296377,294.50000000000017,150,991.00268965967,420.0000000000007,4.0,29.159075902259353,10.0,5.0,28.287415085090004,25.0,143,1127.0444807994204,1001.0,40,316.44025402789003,140.0,49,395.215576077514,166.60000000000014,4.0,26.890756302520998,24.0,48,345.62512784874883,384.0,23,136.94623312149744,138.0,32,177.0937601001334,204.80000000000007,4.0,28.855116053906933,28.0,9.0,71.47915483718809,66.60000000000001,1.0,7.058823529411759,8.3,2.0,16.22247972190034,14.8,9,60.70893132754399,45.0,0.0,0.0,0.0,2.0,15.907951697425428,14.0,0.0,0.0,0.0,7,29.50334480301862,-14.0,8.0,42.96357252607706,-40.0,21,105.35265323713688,-42.0,6.0,26.147888622533635,-12.0,7.0,36.953528052452214,-14.0,6.0,26.48242254905172,-12.0,15.0,82.42612985032486,-60.0,0.0,0.0,0.0,5.0,26.554823822214924,-22.0,9.0,38.15745383278878,-63.0,7.0,40.40066518696853,-45.5,1.0,-7.2,1.0,9.968186638388119,-4.0,0.0,0.0,0.0,3.0,19.00191938579655,-15.0,13.0,63.613980802087724,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,108.27956012783571,-240.0,1.0,9.41704035874439,-9.5,0.0,0.0,0.0
201207,2.2395,69,388.1179939601964,5.0,32.48550501466236,-2.0,15,106.50719727473438,6.000000000000001,3.0,18.10966170714152,1.0,7.692307692307691,-2.0,6.0,67.3219606753747,0.0,0.0,0.0,44,310.5701342254158,132.0,1.0,3.55329949238579,3.4,16.0,90.65560772049663,64.0,16,138.25796269421414,64.0,13,81.68456110564556,67.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,82,558.5813151539215,328.0,207,1363.4140299679452,207.0,101,614.5574288439254,191.9000000000002,106,661.225233328808,296.8000000000004,1.0,8.70870870870871,2.5,0.0,0.0,0.0,105,597.1952335691827,735.0,24,242.29145745165658,84.0,53,382.4943128756959,180.20000000000016,2.0,16.39822470381904,12.0,75,526.8792472667894,600.0,32,179.15511269783866,192.0,30,178.0965355455973,192.00000000000009,6.0,47.28466185121235,42.0,7.0,23.149037758050536,51.8,0.0,0.0,0.0,4.0,25.457224141434654,29.6,15,66.77582572039843,75.0,0.0,0.0,0.0,2.0,14.147018030513179,14.0,0.0,0.0,0.0,13,48.947699537639465,-26.0,3.0,10.57415207271116,-15.0,29,141.21208093206562,-58.0,26.0,145.64334002338248,-52.0,6.0,30.790640993152298,-12.0,0.0,0.0,0.0,4.0,23.623167419526318,-16.0,0.0,0.0,0.0,7.0,27.35360052071742,-30.8,0.0,0.0,0.0,11.0,44.424798848536575,-71.5,3.0,-21.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.34975940912327,-25.0,9.0,35.93515213392111,-45.0,3.0,13.83351165482744,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,19,70.85104255592285,-190.0,0.0,0.0,0.0,4.0,9.826257716144726,-40.0
201208,2.2359166666666668,66,371.8762039143407,4.0,21.445513171605853,-1.6,25,143.59267441282458,10.000000000000004,4.0,22.50964503014925,1.0,3.35195530726257,-2.0,5.0,36.26878791094693,0.0,0.0,0.0,45,324.07875662892263,135.0,0.0,0.0,0.0,4.0,45.59663865546226,16.0,27,193.5403969946156,108.0,8,39.506029100105316,41.6,1.0,3.5714285714285694,5.2,3.0,11.798437549192009,21.0,45,274.08124570819143,180.0,162,959.9640800685588,162.0,135,784.5382570555107,256.5000000000003,139,751.2362331945479,389.2000000000008,57.0,226.4260249554367,142.5,0.0,0.0,0.0,113,780.2576977440832,791.0,19,122.5776713754515,66.5,56,408.73047787752273,190.40000000000012,3.0,20.15705831999703,18.0,62,457.78632115092,496.0,34,202.46095204329038,204.0,12,68.39904501512396,76.8,6.0,35.68994398946064,42.0,8.0,30.095475464585704,59.2,1.0,6.097560975609761,8.3,1.0,3.7037037037037,7.4,20,172.9732783410077,100.0,4.0,20.190737993620747,20.0,22.0,181.4022627809641,154.0,0.0,0.0,0.0,14,58.958268101338454,-28.0,19.0,161.05342782480042,-95.0,10,54.47322726016554,-20.0,12.0,58.41209327182732,-24.0,14.0,65.915904176931,-28.0,2.0,9.575696496274633,-4.0,26.0,127.94107278061514,-104.0,2.0,10.036832412523019,-10.0,3.0,19.095722726125828,-13.2,0.0,0.0,0.0,3.0,10.2050901902644,-19.5,0.0,0.0,3.0,13.48224270817591,-12.0,1.0,5.018416206261509,-9.2,4.0,32.930942576898126,-20.0,30.0,152.5806968437969,-150.0,3.0,37.88896260258488,-27.0,2.0,5.18134715025906,-20.0,1.0,7.070707070707071,-10.0,15,64.98049183281182,-150.0,5.0,28.18072177685311,-47.5,6.0,16.15919091545684,-60.0
201209,2.232333333333333,69,419.7006499862802,4.0,25.528784946566876,-1.6,21,119.37357006727377,8.400000000000004,7.0,52.14243995651938,2.0,9.127954360228198,-4.0,3.0,23.9244041987656,1.0,0.961538461538462,3.4,50,294.46481920953806,150.0,0.0,0.0,0.0,11.0,101.41390956733204,44.0,45,237.42456759058055,180.0,17,82.06546731920659,88.40000000000002,0.0,0.0,0.0,2.0,9.3797337160169,14.0,61,368.1218414359272,244.0,139,944.15026378356,139.0,125,698.1379658341225,237.50000000000037,124,677.3427566061878,347.2000000000004,0.0,0.0,0.0,6.0,26.71598341410657,30.0,78,441.04729588392576,546.0,36,246.77863433321627,126.0,15,121.52085053404673,50.99999999999999,1.0,10.8910891089109,6.0,51,386.9647605535402,408.0,22,120.36172289890371,132.0,82,428.27186588654126,524.7999999999995,10.0,71.80580074232823,70.0,7.0,42.12957509238172,51.8,2.0,19.50570342205324,16.6,0.0,0.0,0.0,3,13.824100513991999,15.0,0.0,0.0,0.0,3.0,20.593424218123488,21.0,0.0,0.0,0.0,6,32.13579957808159,-12.0,7.0,46.01237505226448,-35.0,18,72.99071075837905,-36.0,3.0,17.66155326523434,-6.0,9.0,46.985362696242206,-18.0,2.0,6.55555555555556,-4.0,12.0,65.3539126563563,-48.0,0.0,0.0,0.0,1.0,6.09827084212,-4.4,0.0,0.0,0.0,2.0,16.35883905013192,-13.0,1.0,-7.2,1.0,11.4678899082569,-4.0,0.0,0.0,0.0,9.0,46.834295639698354,-45.0,14.0,58.30893753881135,-70.0,0.0,0.0,0.0,1.0,4.6623794212218606,-9.5,3.0,3.9080459770115,-30.0,10,32.59134283943382,-100.0,0.0,0.0,0.0,2.0,11.97747581657508,-20.0
201210,2.22875,64,397.73804285053865,4.0,31.810205703054052,-1.6,13,119.32844338266337,5.2,3.0,16.76798388524397,0.0,0.0,0.0,8.0,72.54993955222524,0.0,0.0,0.0,17,137.74916798263456,51.0,1.0,3.98126463700234,3.4,10.0,59.02259503159051,40.0,28,218.76645004294025,112.0,23,151.5678745141519,119.60000000000004,0.0,0.0,0.0,2.0,18.223827971076005,14.0,43,263.95048497167517,172.0,101,740.4185809580531,101.0,83,491.82329509157677,157.7000000000002,80,487.5683734500057,224.00000000000026,0.0,0.0,0.0,0.0,0.0,0.0,85,478.1903787085529,595.0,31,286.747648058537,108.5,45,383.346584285936,153.00000000000009,0.0,0.0,0.0,53,416.67540080866297,424.0,13,58.08477267159086,78.0,36,143.83536704880459,230.40000000000006,1.0,11.524163568773199,7.0,10.0,76.82317844584936,74.0,4.0,20.64564541412895,33.2,2.0,12.3893747842855,14.8,1,10.5691056910569,5.0,0.0,0.0,0.0,4.0,35.29318242932157,28.0,1.0,4.62264150943396,10.0,4,19.56527079843663,-8.0,14.0,105.6798872520889,-70.0,8,43.841802413341895,-16.0,2.0,15.02126239327105,-4.0,1.0,8.823529411764712,-2.0,1.0,4.25790754257908,-2.0,8.0,49.52113679989449,-32.0,2.0,5.3628302569670705,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.25790754257908,-4.0,0.0,0.0,0.0,2.0,7.95520600508052,-10.0,12.0,50.44321695565526,-60.0,0.0,0.0,0.0,1.0,6.47889979930228,-9.0,0.0,0.0,0.0,3,15.42000958719003,-30.0,0.0,0.0,0.0,0.0,0.0,0.0
201211,2.2251666666666665,75,175.5212886197581,2.0,2.080048613848372,-0.8,4,7.153195430366892,1.6,5.0,11.028924563138288,3.0,5.19087328988003,-6.0,3.0,9.591380896071481,0.0,0.0,0.0,38,64.86378048571912,114.0,2.0,6.480158625247849,6.8,3.0,7.845694107192938,12.0,33,100.84068550722236,132.0,13,45.382811471026685,67.60000000000001,2.0,3.9473684210526403,10.4,0.0,0.0,0.0,90,206.05042367249663,360.0,184,373.41360855666085,184.0,94,223.32925168208286,178.60000000000016,87,213.7827979847008,243.60000000000028,2.0,7.2141186929256795,5.0,1.0,1.95439739413681,5.0,61,176.65610559653405,427.0,25,85.96535623594923,87.5,35,127.33602039245315,119.00000000000007,0.0,0.0,0.0,46,141.65523174539544,368.0,11,25.810662725917698,66.0,77,124.75407350917452,492.79999999999944,3.0,6.684198303561912,21.0,2.0,5.57547715442453,14.8,2.0,3.01507537688442,16.6,2.0,12.597809076682319,14.8,4,8.66004945008832,20.0,0.0,0.0,0.0,4.0,9.30047694753576,28.0,10.0,30.518745988922195,100.0,6,8.540284553048572,-12.0,12.0,50.149513730132846,-60.0,12,35.579088034141215,-24.0,3.0,8.67442180961688,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.03929945136099,-44.0,3.0,3.943812233285912,-15.0,2.0,3.3949327412824863,-8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.07918552036198,-12.0,0.0,0.0,0.0,1.0,2.36486486486486,-5.0,13.0,40.69421297386931,-65.0,0.0,0.0,0.0,4.0,12.733814964157698,-36.0,1.0,1.35135135135135,-10.0,11,36.99702452694845,-110.0,8.0,18.884974716087488,-76.0,1.0,0.5208333333333329,-10.0
201212,2.221583333333333,37,124.45549651286942,4.0,9.6782345013477,-1.6,9,24.942021280581102,3.6,0.0,0.0,1.0,4.16666666666667,-2.0,0.0,0.0,0.0,0.0,0.0,34,67.05769464232739,102.0,0.0,0.0,0.0,1.0,0.46728971962616794,4.0,10,39.68150290689765,40.0,13,23.074958889791123,67.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,63,123.39942117046336,252.0,208,678.7647172857695,208.0,136,269.18611523842657,258.4000000000003,128,258.52549891363446,358.40000000000055,4.0,4.195648657392434,10.0,2.0,8.07453416149068,10.0,65,155.42037492306645,455.0,48,115.6960720513496,168.0,33,107.946282582349,112.20000000000007,0.0,0.0,0.0,69,290.3000963954707,552.0,10,25.31554065351913,60.0,37,66.67938358214785,236.80000000000013,5.0,11.452675919681,35.0,2.0,4.785658452297691,14.8,0.0,0.0,0.0,0.0,0.0,0.0,8,23.302513900397418,40.0,0.0,0.0,0.0,5.0,10.69289971350832,35.0,0.0,0.0,0.0,7,15.319987920366088,-14.0,8.0,24.796793902243362,-40.0,11,26.10344630598029,-22.0,7.0,13.110491132385905,-14.0,15.0,29.389731298213558,-30.0,5.0,11.481570527823038,-10.0,5.0,8.336075862354859,-20.0,0.0,0.0,0.0,4.0,11.452675919681,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.03955486668507,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.995024875621891,-10.0,13,27.838883940476645,-130.0,1.0,2.4701873935264103,-9.5,0.0,0.0,0.0
