MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201503,1.6269999999999998,130,38.00483118383576,16.0,-4.81959529778387,-6.4,13.0,13.205540245483325,5.2,16.0,-7.235263492943174,2.0,-21.1764705882352,26.0,97.80650477036748,101.0,133.80250309621977,303.0,5.0,-19.44091568094167,17.0,14.0,-1.2508179089009657,56.0,77.0,184.5701192330304,308.0,4.0,3.7907767343975394,20.8,6.0,15.288455648578902,31.2,1.0,2.66129032258065,7.0,100.0,121.85910577164816,400.0,153,256.65110082352766,153.0,280.0,381.774130607634,531.9999999999992,266.0,345.8250420580674,744.7999999999997,3.0,7.61432116270826,7.5,59.0,76.56844692199836,413.0,7.0,-2.0479788683515343,24.5,103,294.6133330435642,350.19999999999993,1.0,5.1546391752577305,6.0,68.0,202.63441001503585,544.0,11.0,-5.52232661205884,66.0,17.0,5.97390612048741,108.80000000000004,22.0,65.72802001498764,154.0,18.0,12.799204001004698,133.20000000000002,11.0,-22.827372162450647,81.4,4.0,5.61992230159156,28.0,12.0,-19.486982212093896,60.0,4.0,-10.82706766917292,20.0,4.0,-4.926405998499003,20.0,13.0,23.367851491232482,91.0,3.0,-9.495033782748179,29.0,12.0,-10.412450622842377,-24.0,14.0,-30.11146352894212,-70.0,15.0,-9.618176384552132,-30.0,14.0,6.320529818306139,-28.0,13.0,-94.48251083214208,-26.0,6.0,-11.47690012544496,-12.0,25.0,-23.519710249916912,-100.0,1.0,-5.48628428927681,-5.0,3.0,-7.633873083807809,-13.2,5.0,27.176618671183878,-32.5,1.0,-1.28205128205128,-4.0,7.0,-26.196694655537506,-64.4,13.0,-24.614266480481945,-65.0,20,-77.49199287046116,-100.0,1.0,0.7017543859649101,-9.0,3.0,-11.714493173230279,-27.0,14.0,-13.05075915451472,-140.0,2.0,-10.64920273348518,-19.0,8.0,-42.358146055966074,-80.0
201504,1.6215,129,27.64835813011641,34.0,-30.28225116171864,-13.600000000000007,17.0,-22.807512569216733,6.8000000000000025,11.0,-13.401744420444881,1.0,-7.94392523364486,13.0,55.86599887349785,108.0,16.1009460943078,324.0,5.0,3.23408195072647,17.0,4.0,2.52748665426941,16.0,32.0,37.3419690653135,128.0,3.0,13.437837837837849,15.6,15.0,33.002149737753115,78.00000000000001,3.0,9.4478351114118,21.0,89.0,156.26794608418618,356.0,143,199.54798189019863,143.0,233.0,309.2073852052843,442.69999999999914,244.0,277.74644171918203,683.2,2.0,1.9015151515151498,5.0,50.0,16.524764314421567,350.0,4.0,-1.60665653101469,14.0,82,265.97315700675546,278.80000000000024,2.0,9.527468305801001,12.0,76.0,238.1427231991224,608.0,32.0,-3.5576468752376984,192.0,28.0,25.445241341125232,179.20000000000007,33.0,8.683006353479758,231.0,31.0,-33.44939544822684,229.40000000000006,19.0,-44.26953654444548,140.60000000000005,5.0,-9.43396226415095,35.0,25.0,-35.031778792531924,125.0,2.0,-6.8493082288562,10.0,0.0,0.0,0.0,18.0,4.907922768615318,126.0,2.0,9.029982363315689,20.0,24.0,-20.447402005771185,-48.0,16.0,-15.220251251577976,-80.0,23.0,-35.93388976387294,-46.0,2.0,6.0198574069183985,-4.0,16.0,-59.334589559479475,-32.0,9.0,-27.17037817037185,-18.0,7.0,-19.72988228402053,-28.0,1.0,1.20772946859903,-5.0,14.0,-16.694960332810613,-61.59999999999999,1.0,6.77966101694916,-6.5,5.0,-22.9260758892908,-20.0,0.0,0.0,0.0,13.0,-34.52964655699789,-65.0,28,-165.84936963238368,-140.0,2.0,-5.818700187909029,-18.0,2.0,-9.99649859943978,-18.0,16.0,-54.402056328150785,-160.0,5.0,-15.887803036339939,-47.5,4.0,18.76614060258248,-40.0
201505,1.616,99,-91.24180863760736,28.0,-27.035684423175248,-11.200000000000005,27.0,-33.356839111437594,10.800000000000004,22.0,-10.161954191217703,0.0,0.0,11.0,6.656371480106947,76.0,24.708032635844127,228.0,4.0,-2.0062113240997475,13.6,7.0,-8.035805187540213,28.0,27.0,-14.253201229053705,108.0,4.0,-3.546836857108695,20.8,7.0,0.11553688417589793,36.4,2.0,-0.4829280691349598,14.0,64.0,37.46631141900685,256.0,84,-15.900958682583447,84.0,174.0,258.2133919058717,330.5999999999998,173.0,178.13740862387306,484.40000000000066,0.0,0.0,0.0,22.0,-13.138527127631537,154.0,10.0,3.627865663226142,35.0,83,103.99272337025215,282.2000000000001,0.0,0.0,0.0,65.0,261.41777045853433,520.0,16.0,-1.3296378613664732,96.0,15.0,-13.258666229597265,96.0,21.0,-51.55958215566143,147.0,16.0,-5.705463703728428,118.40000000000003,18.0,-39.57332552279085,133.20000000000005,7.0,-32.309055648773764,49.0,19.0,-6.6605851203242015,95.0,3.0,2.95011354436488,15.0,0.0,0.0,0.0,11.0,-31.95316738410061,77.0,5.0,4.912137988514241,50.0,22.0,-76.33844334834721,-44.0,31.0,-20.88152614492539,-155.0,11.0,-6.603416135879457,-22.0,4.0,-2.44049264607103,-8.0,10.0,-39.47517667087739,-20.0,2.0,-0.80563947633434,-4.0,17.0,-29.01763156317089,-68.0,3.0,10.273972602739711,-15.0,2.0,-7.8605957153260215,-8.8,2.0,-2.4822695035461,-13.0,7.0,-17.37368065830832,-28.0,4.0,-12.578379129237659,-36.8,4.0,-9.342433125925613,-20.0,19,-98.91730077288177,-95.0,0.0,0.0,0.0,2.0,-18.305457580816512,-18.5,21.0,-68.20375435277464,-210.0,2.0,-10.17369727047147,-19.0,11.0,-19.66127077818814,-110.0
201506,1.6104999999999998,175,131.98477081629704,37.0,-66.63564654614481,-14.800000000000008,19.0,-14.376844302206221,7.600000000000002,37.0,-14.608886944046212,13.0,-19.0020133775948,19.0,67.63472565823834,158.0,4.983318748254231,474.0,5.0,-14.15201232777374,17.0,9.0,-16.100756514364498,36.0,64.0,116.5332623448938,256.0,5.0,-10.07134954503376,26.0,8.0,6.787653100814829,41.6,2.0,-3.1802120141342796,14.0,157.0,400.5890333646487,628.0,145,36.44041823680021,145.0,208.0,233.37252169053482,395.1999999999996,177.0,220.8622816097279,495.6000000000008,0.0,0.0,0.0,81.0,-1.1222689270324055,567.0,44.0,199.44462409115243,154.0,137,335.23748960014166,465.7999999999994,5.0,17.853194015635673,30.0,165.0,383.28510421148485,1320.0,26.0,14.383541410519518,156.0,32.0,11.920783495269985,204.80000000000007,24.0,54.70568311183174,168.0,20.0,12.906344395110553,148.00000000000006,9.0,-13.264601004384028,66.6,6.0,-10.48853274599136,42.0,13.0,-0.6402137523931941,65.0,11.0,-18.8318223931396,55.0,6.0,5.798532710737987,30.0,25.0,-37.441613623154375,175.0,4.0,-21.723467935028797,40.0,14.0,-13.386424392413893,-28.0,23.0,-22.535946796213146,-115.0,39.0,-10.10253974016869,-78.0,9.0,-40.86967589524981,-18.0,14.0,-12.20453550033316,-28.0,16.0,-36.61610287484078,-32.0,27.0,-36.56228210201144,-108.0,4.0,-6.071656328316751,-20.0,11.0,-19.49613175679729,-48.39999999999999,1.0,0.39914031317162996,-6.5,3.0,-17.289536738782353,-12.0,2.0,-11.336272508935918,-18.4,14.0,-57.686159472142194,-70.0,48,-233.1210866884475,-240.0,6.0,-41.76305342464377,-54.0,0.0,0.0,0.0,125.0,-801.6744673938033,-1250.0,7.0,-22.232760548957163,-66.5,8.0,-20.543637476403468,-80.0
201507,1.605,125,-211.88628094742646,36.0,-89.41354737804899,-14.40000000000001,37.0,-8.45471049971243,14.80000000000001,28.0,-47.58860768268391,3.0,1.9244976995767995,25.0,53.43827916059789,154.0,-86.01592160198135,462.0,5.0,-9.70838578984031,17.0,6.0,2.6060172400376804,24.0,19.0,7.429331928433697,76.0,3.0,0.5649717514124201,15.6,1.0,-1.7167381974248899,5.2,1.0,1.24610591900311,7.0,60.0,28.01250929031192,240.0,156,-84.2372680977443,156.0,224.0,107.51587248382849,425.5999999999996,205.0,85.2714907875329,574.0000000000006,3.0,-0.26699386503068,7.5,42.0,10.996902185302696,294.0,11.0,-6.825010679002311,38.5,100,206.03831092730903,339.99999999999994,21.0,40.99470359703128,126.0,46.0,66.78008394354157,368.0,23.0,-11.472579878996813,138.0,15.0,22.087842323830394,96.0,11.0,0.5065812823307221,77.0,19.0,-15.83129634274986,140.60000000000005,12.0,-54.109605376999426,88.80000000000003,5.0,-18.69124201651357,35.0,19.0,-43.6358865268352,95.0,25.0,-17.760884279372533,125.0,2.0,1.35685210312076,10.0,22.0,-31.142034612169667,154.0,12.0,-15.440434286143676,120.0,24.0,-72.25171735290074,-48.0,53.0,-65.3918612349277,-265.0,24.0,-31.81521500465172,-48.0,20.0,-42.276187291823895,-40.0,14.0,-82.06992614467606,-28.0,8.0,-29.965908052609148,-16.0,37.0,-4.886834864583909,-148.0,3.0,-6.422611256544499,-15.0,18.0,-20.41756789055503,-79.2,2.0,-6.9839444313930406,-13.0,4.0,3.5757652785074896,-16.0,2.0,-7.01342866215288,-18.4,17.0,-72.56952198476024,-85.0,30,-150.66284068893196,-150.0,1.0,-4.78008768208175,-9.0,0.0,0.0,0.0,35.0,-151.3609984188755,-350.0,4.0,-5.25065799047403,-38.0,6.0,5.406110700080731,-60.0
201508,1.5995,96,-4.800813823359287,22.0,-63.56786768339274,-8.800000000000002,23.0,0.16810383618023206,9.200000000000003,17.0,-15.169159226806338,1.0,-7.4275362318840505,15.0,30.12672054697709,89.0,29.291636245561428,267.0,4.0,3.37339236769978,13.6,5.0,-2.8474412091863703,20.0,18.0,2.3637371738549504,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,15.23402619171021,216.0,173,-10.107870320749958,173.0,202.0,30.469909149392986,383.79999999999967,196.0,19.11994741275296,548.8000000000006,4.0,-2.56441850246601,10.0,82.0,48.46952398097656,574.0,3.0,-4.5488869634668205,10.5,71,172.3529400631086,241.40000000000026,4.0,-5.0503062358422905,24.0,32.0,68.20316387613313,256.0,14.0,-12.92019782501991,84.0,18.0,6.436061118303318,115.20000000000003,9.0,7.809764990629881,63.0,11.0,-7.6811520229584636,81.4,11.0,-29.458167370780192,81.4,3.0,5.6676485570640684,21.0,5.0,-17.221768058852522,25.0,1.0,-2.18546958062611,5.0,3.0,-4.912058765253532,15.0,15.0,-32.895332106957405,105.0,9.0,-9.70039225528494,87.0,34.0,-47.53858026661204,-68.0,13.0,17.541664339118988,-65.0,13.0,3.1410070002842607,-26.0,9.0,-25.611853079206046,-18.0,15.0,-68.40879526995505,-30.0,8.0,-40.30186029480167,-16.0,13.0,-30.529040422081128,-52.0,3.0,-10.832473834604269,-15.0,6.0,-20.67524098441041,-26.4,1.0,-3.1824757181235803,-6.5,3.0,1.6611023902669533,-12.0,5.0,-20.962244183922856,-46.0,5.0,-15.243323060000732,-25.0,23,-143.19328763029603,-115.0,0.0,0.0,0.0,2.0,-19.16732410528576,-19.0,17.0,-74.66646316028059,-170.0,2.0,-9.426874017123891,-19.0,7.0,-29.02524363763596,-70.0
201509,1.594,138,-187.1127364145182,27.0,-78.33562210507957,-10.800000000000004,17.0,-13.037790100508378,6.8000000000000025,10.0,7.91564240478109,1.0,0.44642857142857,9.0,46.27107958247555,64.0,4.980976458040226,192.0,7.0,-13.93516293180809,23.8,6.0,9.290973774341094,24.0,15.0,25.137403601774825,60.0,10.0,7.9762278486553075,52.00000000000001,7.0,27.69486910423518,37.2,1.0,0.4721584385763471,7.0,129.0,186.7016301913096,516.0,162,58.9214482828082,162.0,146.0,-9.48113746043241,277.40000000000026,128.0,33.71670495183548,358.4000000000006,1.0,-3.28185328185328,2.5,89.0,29.699107314343678,623.0,13.0,-0.6243698228230781,45.5,90,147.7228408019036,306.0000000000001,0.0,0.0,0.0,32.0,24.009101444192385,256.0,15.0,13.612157351429474,90.0,17.0,-22.104172358980488,108.80000000000004,28.0,40.07921255319207,196.0,13.0,57.362921696667364,96.20000000000002,1.0,-1.70316301703163,7.4,1.0,-4.35344148454519,7.0,11.0,-12.70510942141232,55.0,2.0,3.23430735930736,10.0,0.0,0.0,0.0,13.0,-29.33309789606149,91.0,1.0,-2.67558528428094,10.0,22.0,-43.03567213640845,-44.0,28.0,-22.031649479240322,-140.0,19.0,0.76352591004872,-38.0,2.0,-7.6826086956521715,-4.0,16.0,-72.87439447403392,-32.0,9.0,-32.66435846967623,-18.0,31.0,-29.51294946938586,-124.0,8.0,-24.38502256588977,-40.0,3.0,-9.04908835904627,-13.2,5.0,8.77237344773965,-32.5,2.0,-1.74934355262223,-8.0,5.0,-21.052804078434626,-46.0,12.0,-23.06739886857348,-60.0,50,-265.77916536544205,-250.0,0.0,0.0,0.0,2.0,-8.92561983471074,-18.0,37.0,-184.16667538232826,-370.0,8.0,-12.911078254370599,-76.0,8.0,-44.470901446515,-80.0
201510,1.5884999999999998,156,-29.833461337441527,21.0,-58.80607449756221,-8.400000000000002,17.0,-1.7547339080468234,6.8000000000000025,30.0,-7.46293903099325,1.0,4.31328036322361,8.0,18.49543644398788,134.0,-48.79205181914988,402.0,4.0,-8.77071404429601,13.6,13.0,8.2675139376033,52.0,32.0,10.517838235317587,128.0,8.0,9.23005205678461,41.6,5.0,6.1629984533608875,26.0,2.0,-1.0116331283090199,14.0,185.0,339.4469192051128,740.0,263,240.93477437316372,263.0,278.0,174.81112499391938,528.1999999999991,285.0,196.97268242586438,797.9999999999987,5.0,10.658914728682149,12.5,104.0,81.01958656832954,728.0,32.0,24.83980612669815,112.0,122,139.95494349829227,414.79999999999967,3.0,9.3562297598172,18.0,11.0,17.97873277040201,88.0,29.0,59.019804538271686,174.0,16.0,11.6011985472038,102.40000000000002,55.0,117.16444724455593,385.0,18.0,31.418981621087493,133.20000000000005,5.0,-24.82594161263241,37.0,4.0,-4.652425657897691,28.0,13.0,-29.642867626387964,65.0,3.0,-23.167068768819238,15.0,7.0,-6.0002916148932375,35.0,32.0,-24.71708684385464,224.0,6.0,12.472633770714689,60.0,25.0,-3.6311294986504175,-50.0,23.0,-7.9707722487393315,-115.0,27.0,3.9628343727856112,-54.0,19.0,-16.026419770754117,-38.0,16.0,-48.36463022680436,-32.0,7.0,-16.22017773603983,-14.0,26.0,-19.249567069258628,-104.0,7.0,2.6298248318820794,-35.0,25.0,-105.82084659804305,-110.00000000000004,5.0,-8.959930196583791,-32.5,5.0,0.3540245878027606,-20.0,5.0,-30.310425724973054,-46.0,20.0,14.881302575770643,-100.0,27,-146.01538308925348,-135.0,3.0,-10.268990764622671,-27.0,5.0,-6.1682423067961505,-46.0,15.0,-36.22146883845974,-150.0,6.0,-1.3865778395780302,-57.0,4.0,-1.6405679008506002,-40.0
201511,1.5829999999999995,135,-4.064485874512447,41.0,-47.38852464742761,-16.400000000000006,21.0,38.88847545575772,8.400000000000002,39.0,32.880813233875216,2.0,-3.9400479356231495,75.0,389.2368274013185,157.0,90.03437552370562,471.0,1.0,0.92165898617512,3.4,10.0,2.64047221435068,40.0,41.0,23.015774547002767,164.0,1.0,-0.24509803921568601,5.2,6.0,9.095516841435668,31.2,4.0,2.1559529081180013,28.0,78.0,99.6986796790786,312.0,289,33.1619316456447,289.0,248.0,160.83015811243274,471.19999999999936,247.0,148.6617155116368,691.5999999999997,17.0,39.94632646933764,42.5,78.0,-10.926315881265063,546.0,28.0,17.85170009669338,98.0,148,327.3562845405732,503.1999999999993,1.0,2.2337791936133797,6.0,44.0,134.61027636719862,352.0,13.0,-32.54747972310374,78.0,16.0,30.97781306107296,102.40000000000002,18.0,26.634132441580206,126.0,9.0,-3.0119825774031,66.6,10.0,-5.50262979717196,74.0,49.0,23.67708641519813,343.0,30.0,56.927609675381184,150.0,1.0,-1.23456790123457,5.0,1.0,-3.49462365591398,5.0,18.0,-31.956161574594642,126.0,2.0,2.55997135696384,20.0,26.0,-9.154392146423568,-52.0,22.0,2.7141717772299003,-110.0,29.0,9.622973399748364,-58.0,7.0,13.238935052399249,-14.0,14.0,-11.349198161498132,-28.0,4.0,-7.602192887795641,-8.0,16.0,4.50562071672582,-64.0,21.0,-35.47862625477697,-105.0,3.0,-8.40650165145175,-13.2,2.0,-2.48757763975156,-13.0,0.0,0.0,0.0,2.0,-4.5676998368678605,-18.4,9.0,-13.649743572882741,-45.0,16,-61.34085390233199,-80.0,0.0,0.0,0.0,2.0,-3.27240143369176,-18.0,14.0,-46.27062472768422,-140.0,2.0,-1.06161297589547,-19.0,8.0,7.345745460898769,-80.0
201512,1.5775,151,-127.397552877089,24.0,-55.17521560014311,-9.600000000000003,20.0,2.86322123513151,8.000000000000002,22.0,16.041101478890038,5.0,33.51591920298435,25.0,74.14255041635946,135.0,-53.0637548905041,405.0,6.0,-20.298992590311318,20.4,4.0,2.5789166277349196,16.0,33.0,20.733815967058835,132.0,5.0,4.1732549052920405,26.0,1.0,0.0,5.2,5.0,-3.53438206106686,35.0,98.0,175.27298400352322,392.0,168,123.82743701726037,168.0,192.0,-189.79015775860225,364.79999999999967,184.0,-136.88216429523808,515.200000000001,29.0,6.0606811752924505,72.5,32.0,7.896128672562273,224.0,43.0,-4.066622551759633,150.5,93,238.59884366010056,316.2000000000001,0.0,0.0,0.0,38.0,29.390883506764077,304.0,15.0,45.6747862197579,90.0,29.0,3.5490652832841434,185.60000000000008,15.0,44.805145971368894,105.0,21.0,1.4846079557570535,155.40000000000006,2.0,-1.8736287845546398,14.8,5.0,-13.93306933029537,35.0,31.0,-54.10621167662938,155.0,0.0,0.0,0.0,2.0,-3.5431541982041206,10.0,18.0,-34.0615705181351,126.0,4.0,-0.5562279660424001,38.0,16.0,-24.382344203182264,-32.0,21.0,-23.106182339700236,-105.0,27.0,24.410753209001818,-54.0,9.0,7.032466026232008,-18.0,10.0,-39.22673740299942,-20.0,11.0,-30.686565847201376,-22.0,17.0,-18.18577545664308,-68.0,1.0,1.34867116223721,-5.0,16.0,-25.350876174874237,-70.39999999999998,2.0,-0.6538656472340802,-13.0,2.0,2.00573065902579,-8.0,5.0,-23.34044616896425,-46.0,11.0,8.21010974723043,-55.0,27,-73.0700793011922,-135.0,5.0,-15.538682367245489,-45.0,5.0,-27.61309473446711,-45.5,10.0,-40.78883169283351,-100.0,5.0,-9.19026293729852,-47.5,9.0,-7.858224830683849,-90.0
201601,1.5719999999999998,77,11.338045716233554,24.0,-17.886824279030023,-9.600000000000003,27.0,22.17167412866435,10.800000000000004,25.0,-38.83731414677093,1.0,0.11135857461024999,18.0,52.43881081385723,92.0,110.1027818297092,276.0,2.0,3.6046126317184704,6.8,7.0,11.33583211239658,28.0,6.0,9.41185826643395,24.0,7.0,18.741220329998768,36.4,1.0,3.0952380952381002,5.2,2.0,7.78859527121002,14.0,239.0,744.6777816890286,956.0,82,76.12273405921069,82.0,236.0,464.11094895797686,448.39999999999947,216.0,411.3972781949989,604.8000000000002,2.0,-3.16802785103912,5.0,17.0,-15.27900563254164,119.0,17.0,7.070670909770553,59.5,85,136.7914512166387,289.00000000000006,1.0,-4.016043116819129,6.0,19.0,31.949164857677864,152.0,7.0,24.219870401841302,42.0,13.0,5.43220323418131,83.20000000000002,13.0,14.55389656630634,91.0,18.0,35.45184878384216,133.20000000000005,9.0,-28.454198033016826,66.6,8.0,-18.87396258471195,56.0,6.0,-13.444561083786722,30.0,5.0,-0.3976011945833005,25.0,2.0,-0.91261856855419,10.0,24.0,-11.684110884184156,168.0,1.0,2.6431718061673997,10.0,20.0,-8.892864237638943,-40.0,10.0,-3.9259966593347997,-50.0,27.0,6.873887013296981,-54.0,7.0,-4.4670289801822864,-14.0,3.0,-4.017025889639701,-6.0,8.0,-15.021916931044002,-16.0,17.0,0.6761635878841599,-68.0,3.0,1.06143644580331,-15.0,22.0,-50.60513196542324,-96.80000000000004,1.0,-4.26229508196721,-6.5,4.0,-13.846140249578747,-16.0,5.0,-13.681277431508693,-46.0,29.0,-55.35291175888363,-145.0,18,-80.20511466175122,-90.0,3.0,-4.770140220623171,-27.0,9.0,-44.28810797552166,-82.0,16.0,-38.86176964347725,-160.0,7.0,-3.6171085128095495,-66.5,13.0,5.8640027393167085,-130.0
201602,1.5746666666666664,144,306.53531080222433,18.0,-30.393075251973055,-7.200000029802324,15.0,25.81254778133438,6.000000023841858,12.0,4.742682775873517,2.0,1.2483821682163798,34.0,207.7948305897379,89.0,85.01418901345066,267.0,7.0,-36.904094730863754,23.800000381469733,4.0,11.824071109294893,16.0,20.0,35.096386038042915,80.0,2.0,8.187656838074735,10.399999809265136,6.0,7.852813353829349,31.2,1.0,0.390625,7.0,212.0,801.8177750237977,848.0,105,175.57156515534626,105.0,219.0,524.971117078832,416.09999825954407,203.0,482.1399383856725,568.3999966621401,1.0,-2.69106999195495,2.5,40.0,131.58349029758395,280.0,6.0,5.05263157894738,21.0,163,829.2967240806961,554.2000042915338,0.0,0.0,0.0,67.0,-67.97651502493133,536.0,40.0,46.59305668640818,240.0,51.0,-10.289457237896618,326.4000003814696,36.0,40.940192221864855,252.0,20.0,9.672854238691064,148.0000002861023,6.0,4.97255040505705,44.4,7.0,-3.348055690958881,49.0,10.0,6.376794581394651,50.0,2.0,6.440618219495822,10.0,2.0,8.59944340935356,10.0,34.0,48.76942015707656,238.0,3.0,-1.00502512562814,30.0,17.0,-2.0631882766737304,-34.0,22.0,15.255964872881448,-110.0,19.0,-1.4070596845852146,-38.0,19.0,10.617181830008867,-38.0,11.0,-12.619708173246973,-22.0,3.0,-13.845294523407428,-6.0,8.0,-9.389687817396778,-32.0,0.0,0.0,0.0,6.0,-5.36549348088612,-26.4,8.0,-11.33849574586854,-52.0,1.0,-7.1839080459770095,-4.0,4.0,-3.692252026916811,-36.79999980926513,7.0,-4.330505824427462,-35.0,28,-153.2729916802831,-140.0,1.0,-1.11464968152866,-9.0,4.0,-14.272967825600642,-38.5,19.0,-63.55454074298729,-190.0,2.0,0.4033118486404419,-19.0,0.0,0.0,0.0
201603,1.5773333333333333,99,10.809083490907023,15.0,6.998639165694843,-6.000000000000003,18.0,-10.132506399882118,7.200000000000002,11.0,17.423929253563436,2.0,1.38762779122949,11.0,55.83532561772574,100.0,80.74523325409787,300.0,1.0,-0.24813895781636897,3.4,5.0,-1.4527551825768998,20.0,35.0,34.555117762344544,140.0,11.0,15.400973736487641,57.20000000000001,7.0,30.17394212504789,36.4,1.0,-5.9006211180124195,7.0,185.0,383.0186105044277,740.0,105,93.9966250879273,105.0,231.0,316.2164868493884,438.8999999999992,236.0,397.11343008898416,660.8000000000002,12.0,20.316475244568363,30.0,31.0,59.83022354835485,217.0,6.0,30.513575055596448,21.0,177,604.5044154376106,601.7999999999988,4.0,8.89987639060568,24.0,35.0,59.49199463908783,280.0,71.0,265.4381356357119,426.0,30.0,17.160187374654058,192.00000000000009,15.0,27.429618907908434,105.0,21.0,8.11999949199766,155.40000000000006,1.0,-1.06112376613516,7.4,7.0,-32.550036622974524,49.0,8.0,6.545438473706639,40.0,2.0,-4.71970374154003,10.0,2.0,3.18509350183769,10.0,25.0,-40.2991501592027,175.0,5.0,3.3949270316126094,49.0,15.0,-16.44093957930408,-30.0,12.0,1.519217424082911,-60.0,24.0,17.009240484054743,-48.0,22.0,-21.25079805421804,-44.0,3.0,-5.41102508743296,-6.0,2.0,-1.6032376870097198,-4.0,10.0,-38.089036343050935,-40.0,3.0,2.19657354846337,-15.0,15.0,-2.5307537089607997,-66.0,3.0,2.77155655095185,-19.5,3.0,-1.84049079754599,-12.0,2.0,-10.60322725902685,-18.4,5.0,7.54103448990591,-25.0,31,-91.98859975563549,-155.0,1.0,-3.31858407079646,-9.0,4.0,-6.709138476465241,-37.0,16.0,-61.63401125052373,-160.0,2.0,2.15097898946374,-19.0,15.0,-80.43257993446562,-150.0
201604,1.5799999999999998,230,149.3641385400147,21.0,-12.467852418080316,-8.400000000000004,66.0,54.881168581998395,26.39999999999998,33.0,35.1509388816476,3.0,5.71975393028025,47.0,164.98120389059392,176.0,169.693147703826,528.0,3.0,-3.1605170363952597,10.2,7.0,4.14614737441911,28.0,29.0,0.9646568126049422,116.0,1.0,2.84974093264249,5.2,5.0,-1.5616470132384093,26.0,2.0,-3.93633540372672,14.0,864.0,1998.6736726022875,3456.0,338,715.5904002177037,338.0,730.0,1586.8283247270194,1386.9999999999993,660.0,1447.9006454978012,1847.9999999999993,3.0,18.96551724137931,7.5,89.0,75.81869405902373,623.0,31.0,164.56234446301448,108.5,352,788.5892683928981,1196.799999999999,1.0,2.63929618768328,6.0,64.0,149.7697262719704,512.0,23.0,-14.767951276861934,138.0,18.0,-38.42689916165227,115.20000000000003,25.0,26.86247726564548,175.0,37.0,15.581336818165244,273.80000000000007,10.0,-18.69671212760807,74.0,6.0,-24.758650703935466,42.0,20.0,31.36011280997593,100.0,5.0,-19.445982930846238,25.0,4.0,-13.477917638367828,20.0,29.0,-4.5893444083421215,203.0,18.0,8.982475010051187,179.0,26.0,-27.583407807154174,-52.0,25.0,-4.343280773135378,-125.0,35.0,43.46789468285758,-70.0,27.0,6.713998418461856,-54.0,17.0,-52.58301279797064,-34.0,8.0,-20.56422756952816,-16.0,55.0,-3.0179098999288523,-220.0,2.0,3.2128514056225,-10.0,36.0,49.302095127898454,-158.4000000000001,7.0,-2.1424669287201796,-45.5,0.0,0.0,0.0,9.0,-21.24952056933776,-82.80000000000003,18.0,-18.22432965317564,-90.0,38,-184.3497014338996,-190.0,2.0,-13.994345434852939,-18.0,15.0,-63.37116630199423,-138.5,43.0,-69.14453335815915,-430.0,12.0,-23.90296428151854,-114.0,28.0,38.28238268399178,-280.0
