MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201410,1.98575,145,279.3237147754615,5.0,11.385209008810431,-0.5,11.0,24.232315182351147,-4.4,21,44.318035852295885,8.400000000000002,2.0,7.9924374452084415,9.0,14.902606610184787,2.0,6.036342001536981,-4.0,8.0,22.23960567126072,80,162.62845972743563,240.0,9.0,18.614106105977886,30.599999999999994,2.0,6.89655172413794,8.0,30.0,93.8416507221178,120.0,5.0,9.55297525612692,26.0,2.0,3.07797946023406,10.4,0.0,0.0,0.0,62,196.49871335165832,248.0,58,153.38818203720896,58.0,181,578.4486683163359,343.89999999999986,175,541.7234220206722,490.00000000000085,0.0,0.0,0.0,60,159.96571325993455,420.0,6.0,12.460103178467278,21.0,88,323.0500646495305,299.2000000000001,24.0,63.698197941621224,192.0,21,59.02477356069542,126.0,16.0,35.462179585551425,102.40000000000002,19.0,61.56475950567229,133.0,22.0,79.27335288183151,162.8000000000001,7.0,19.61095241573616,58.1,21.0,49.82935484822536,155.40000000000006,1.0,1.17924528301887,7.0,13.0,33.48083239918893,65.0,0.0,0.0,0.0,1.0,2.41785492870428,5.0,7.0,27.24686389759513,49.0,3.0,3.3901613742842187,30.0,11.0,26.00610985661713,-22.0,11.0,20.519708253901367,-55.0,13.0,35.27394736094007,-26.0,9.0,21.69049755285749,-18.0,13,28.633517092122897,-26.0,10.0,20.525641219888204,-20.0,5.0,11.248571392008062,-20.0,1.0,1.9723865877712,-5.0,11.0,27.660652244236974,-48.39999999999999,1.0,3.6585365853658502,-7.0,27.0,50.16958160945136,-175.5,6.0,17.0969893668172,-24.0,2.0,4.89642184557438,-8.0,12.0,21.39896499868716,-110.40000000000002,13.0,33.050749150956,-65.0,31.0,61.46232240935269,-155.0,4.0,11.029676996228881,-20.0,5.0,7.813736521762348,-45.0,6.0,10.963050148924339,-60.0,0.0,0.0,0.0,92,161.97835059727134,-920.0,5.0,5.0018698945575615,-47.5,0.0,0.0,0.0
201411,1.9915,133,284.41360375044326,0.0,0.0,0.0,26.0,50.10667235042586,-10.400000000000004,23,63.162272370537146,9.200000000000003,1.0,4.88721804511278,7.0,-42.27860192522122,2.0,2.94117647058824,-4.0,8.0,23.793881900048113,54,120.93465095361796,162.0,3.0,11.386037695279937,10.2,0.0,0.0,0.0,12.0,36.89113373935494,48.0,4.0,11.9126621617579,20.8,8.0,26.834892822223026,41.6,1.0,0.7246376811594201,7.0,62,166.4531139037281,248.0,71,207.84452572598343,71.0,160,519.3027799483541,304.0,143,455.1615185830448,400.40000000000083,1.0,3.72960372960373,5.0,42,80.52297081738841,294.0,9.0,23.18273076649482,31.5,47,164.58678609447003,159.8000000000001,94.0,374.4682178288231,752.0,17,24.686772525028893,102.0,10.0,16.949302326326443,63.99999999999999,10.0,41.43300222581482,70.0,31.0,79.29823024492765,229.40000000000006,0.0,0.0,0.0,14.0,44.251238795246564,103.60000000000002,0.0,0.0,0.0,14.0,29.92590344575308,70.0,3.0,6.5726483633614965,15.0,3.0,5.278376820604492,15.0,18.0,47.239336674110604,126.0,4.0,9.19284058202383,39.0,15.0,43.30573737710745,-30.0,15.0,20.627523019138266,-75.0,23.0,56.82626926773565,-46.0,33.0,98.3651363533087,-66.0,25,51.854327809510345,-50.0,4.0,8.28414237918808,-8.0,24.0,44.07589622392845,-96.0,7.0,11.75318625817156,-35.0,9.0,21.90574317655652,-39.6,2.0,6.778462148475961,-14.0,25.0,60.38189230281151,-162.5,0.0,0.0,0.0,7.0,24.02776155258609,-28.0,0.0,0.0,0.0,14.0,28.99616386339485,-70.0,37.0,109.60143319814419,-185.0,0.0,0.0,0.0,8.0,32.051593790623365,-72.0,2.0,4.92611547195039,-19.0,1.0,3.24254215304799,-10.0,38,113.0148529154174,-380.0,7.0,8.51834406238552,-66.5,2.0,5.57943547861878,-20.0
201412,1.99725,169,379.7630874126397,6.0,8.51792713893775,-0.6,29.0,42.68889726711629,-11.600000000000005,42,77.91192313875486,16.800000000000004,10.0,29.294733202981107,1.0,6.072874493927129,7.0,9.180424785963288,-14.0,10.0,17.789902424880843,117,231.5965679332708,351.0,2.0,4.4249944730720205,6.8,3.0,7.500464407169019,12.0,67.0,156.06264827568532,268.0,21.0,45.907923072193654,109.20000000000003,6.0,10.59452158229118,31.2,2.0,3.0787826822195696,14.0,91,192.213449692668,364.0,87,216.14940353889727,87.0,216,568.3061202964477,410.3999999999997,251,622.3040525555316,702.8,0.0,0.0,0.0,61,120.66453047203095,427.0,12.0,35.318885923796635,42.0,93,273.2397667690728,316.2,11.0,34.91761213792221,88.0,12,26.489084033668323,72.0,7.0,16.9025898449278,44.8,21.0,66.80120828997933,147.0,34.0,88.66085751395778,251.6000000000001,2.0,2.1052631578947403,16.6,56.0,141.36519760942562,414.3999999999997,0.0,0.0,0.0,13.0,21.85413276971281,65.0,0.0,0.0,0.0,11.0,33.99644642390816,55.0,31.0,69.40246103733682,217.0,3.0,6.97279183254904,30.0,65.0,135.9636510899765,-130.0,5.0,9.45011890402899,-25.0,21.0,52.7970907819148,-42.0,38.0,83.00585407275733,-76.0,24,32.41473655070401,-48.0,26.0,42.10389661546395,-52.0,39.0,91.29666678338063,-156.0,1.0,1.96078431372549,-5.0,10.0,20.50060254176633,-43.99999999999999,2.0,4.49345030645355,-14.0,86.0,137.3127997078805,-559.0,2.0,5.81458305596236,-8.0,2.0,5.72527424500677,-8.0,4.0,10.594356208201962,-36.8,42.0,83.88429362742077,-210.0,38.0,60.707506928390806,-190.0,3.0,10.54141998463415,-15.0,6.0,16.75152310175545,-54.0,21.0,23.653762655672637,-198.5,7.0,15.042655020793214,-70.0,67,125.05819778833771,-670.0,0.0,0.0,0.0,14.0,29.005882350149275,-140.0
201501,2.003,66,155.82847188809268,2.0,3.3003300330033,-0.2,25.0,25.031638813292503,-10.000000000000004,9,26.153188341091408,3.6,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,4.0,9.97327900826295,33,93.19893657650664,99.0,3.0,6.143344709897621,10.2,0.0,0.0,0.0,23.0,63.666423186605435,92.0,6.0,19.290193344638904,31.2,0.0,0.0,0.0,3.0,9.95276334435523,21.0,74,197.05373634589196,296.0,31,64.28130702327957,31.0,137,347.94872722935924,260.3000000000004,130,327.2748950635183,364.0000000000006,0.0,0.0,0.0,32,85.89571500433235,224.0,7.0,14.797940076459081,24.5,29,98.17146082874008,98.60000000000004,58.0,160.97226389020182,464.0,7,24.3844403218178,42.0,12.0,15.26686192687332,76.8,14.0,33.673661536679475,98.0,15.0,42.01128001984796,111.00000000000004,3.0,6.033799061793389,24.9,4.0,6.046250548606008,29.6,0.0,0.0,0.0,10.0,23.488505082315783,50.0,5.0,13.658170914542728,25.0,0.0,0.0,0.0,9.0,23.75175945968964,63.0,2.0,5.07580633626546,19.0,9.0,18.85803038796708,-18.0,2.0,4.0273405371678095,-10.0,18.0,36.63780566645069,-36.0,16.0,38.81232028991374,-32.0,23,43.8324894977806,-46.0,4.0,5.034675931799099,-8.0,24.0,90.0626360653154,-96.0,0.0,0.0,0.0,2.0,4.81150156516217,-8.8,1.0,2.17391304347826,-7.0,8.0,13.600483374726752,-52.0,4.0,8.458016251148468,-16.0,0.0,0.0,0.0,1.0,1.57303370786517,-9.2,4.0,15.896428524796343,-20.0,25.0,60.293444998470214,-125.0,0.0,0.0,0.0,9.0,25.378628117334827,-81.0,4.0,8.290848635676223,-36.5,1.0,1.35135135135135,-10.0,27,53.34436366883274,-270.0,2.0,3.27567101972418,-19.0,4.0,11.16901168683517,-40.0
201502,1.9993333333333332,156,-10.522007936249533,0.0,0.0,0.0,35.0,-2.8593082615194634,-14.000000000000007,24,25.68962869754351,9.600000005960467,29.0,42.164203993541534,1.0,-7.79494382022467,9.0,13.977816304525618,-18.0,0.0,0.0,60,33.39764496941895,180.0,4.0,8.910862300929661,13.6,4.0,14.063710771019,16.0,31.0,114.27426763462795,124.0,11.0,4.58224099664271,57.20000000000001,8.0,-35.86009847895043,41.6,6.0,2.2081529326433813,42.0,71,152.24730037484431,284.0,76,15.985991937159573,76.0,197,300.28157235669164,374.29999978542315,183,265.06493061395116,512.3999995708473,1.0,1.45672664952871,5.0,18,61.06022077814414,126.0,12.0,10.95236773387064,42.0,89,96.68572225210256,302.60000000000014,38.0,59.75725015837526,304.0,27,-11.548064632270483,162.0,8.0,3.58301701824635,51.2,19.0,31.41752003061737,133.0,24.0,30.138376784479238,177.60000000000008,4.0,-15.44954473179708,33.2,6.0,8.221903643938461,44.4,5.0,4.72073586576653,35.0,35.0,-68.73500024179098,175.0,0.0,0.0,0.0,2.0,-2.0061653127545904,10.0,29.0,29.707287459538797,203.0,6.0,10.44616939231734,60.0,8.0,-20.803025095378963,-16.0,9.0,3.0476680230522604,-45.0,22.0,-40.98132478262848,-44.0,23.0,-5.799691706860803,-46.0,32,42.88578424678686,-64.0,4.0,-2.7434202542853288,-8.0,14.0,-2.3941059905129096,-56.0,4.0,-9.545454545454561,-20.0,6.0,2.9558267157923206,-26.4,4.0,-15.085608514576561,-28.0,7.0,5.085310184790512,-45.5,2.0,5.28301886792452,-8.0,1.0,-2.0109689213894,-4.0,3.0,-4.17212667212668,-27.6,15.0,-11.706046973810981,-75.0,29.0,-50.718418373999604,-145.0,2.0,-7.542804257288281,-10.0,16.0,-64.05522570469897,-144.0,1.0,-5.3639846743295,-9.5,2.0,3.9076376554174,-20.0,51,-102.57830934659184,-510.0,5.0,3.0214853880092902,-47.5,2.0,7.80561122244489,-20.0
201503,1.9956666666666667,230,-229.65409759989018,0.0,0.0,0.0,89.0,-250.72291470067168,-35.599999999999966,34,-61.15726347014615,13.600000000000007,5.0,-0.4634315397053499,13.0,-13.33080895539123,3.0,-3.2053304202204798,-6.0,15.0,-9.248365305422967,102,-163.0631329946334,306.0,8.0,6.212129495246947,27.2,11.0,31.91126279863489,44.0,35.0,-53.1199002426541,140.0,22.0,-0.6645644210946577,114.40000000000003,5.0,8.26702833031945,26.0,6.0,-5.721484481577378,42.0,103,-12.61912852448757,412.0,262,-461.87252799062327,262.0,359,-81.13543582878779,682.0999999999988,356,-108.3869368192852,996.7999999999988,6.0,-2.0656075808249703,30.0,101,0.0459086509160862,707.0,160.0,-236.60151225950372,560.0,120,-116.01234730068857,408.000000095367,39.0,25.210379702255416,312.0,48,1.2655893439030952,288.0,23.0,-10.519814208312667,147.20000000000005,30.0,35.20999308495375,210.0,51.0,-5.926384809765238,377.39999999999986,1.0,-3.4224598930481296,8.3,3.0,0.01668415762699027,22.200000000000006,2.0,-0.46674445740956,14.0,17.0,-21.535019469178422,85.0,2.0,-10.68144221038024,10.0,3.0,-7.499048625754749,15.0,19.0,-59.52314717150461,133.0,14.0,28.44974154912811,136.0,33.0,-35.027454507407576,-66.0,16.0,-55.13828168139959,-80.0,29.0,-25.220063883037128,-58.0,52.0,-167.72655400037058,-104.0,55,-262.2657805399846,-110.0,8.0,-36.305717050038744,-16.0,38.0,-155.71107240039203,-152.0,6.0,-15.21209613403613,-30.0,27.0,-76.33829414564673,-118.80000000000004,0.0,0.0,0.0,36.0,46.418695552692974,-234.0,5.0,-30.967996078666,-20.0,3.0,-6.3490595127967895,-12.0,4.0,-8.02500405050128,-36.8,34.0,-109.50219163469423,-170.0,42.0,-180.4013444439685,-210.0,1.0,-7.2844134975897195,-5.0,0.0,0.0,0.0,4.0,-15.680301711633293,-36.0,12.0,-85.02840945010627,-120.0,35,-118.22998681208736,-350.0,1.0,0.36630036630035995,-9.5,17.0,-47.16092005812946,-170.0
201504,1.992,118,-106.4523909303565,1.0,-4.80165751705155,-0.1,27.0,-55.81742130876333,-10.800000000000004,33,-33.583300911619226,13.200000000000005,13.0,-16.78717809941163,8.0,16.13418913099115,15.0,-71.51820229885429,-30.0,1.0,3.84615384615385,66,-40.12717216390292,198.0,8.0,13.574310443436902,27.2,6.0,2.67442232852412,24.0,20.0,-18.60934332443448,80.0,17.0,-0.10726179293390016,88.40000000000002,2.0,0.7163323782234999,10.4,1.0,-3.88548057259714,7.0,83,61.289228081563046,332.0,120,-125.48805685704555,120.0,268,32.379910363451465,509.19999999999936,260,59.04888011774303,727.9999999999997,1.0,0.0,5.0,39,-13.481984532276881,273.0,22.0,-16.225595390590655,77.0,87,37.322768993153275,295.8000000000001,32.0,-27.894911109902306,256.0,16,-4.9157408631123705,96.0,16.0,-15.389793802651159,102.4,18.0,-0.4729562545741128,126.0,40.0,-56.846904869263156,296.00000000000006,8.0,-30.667737044955985,66.39999999999999,4.0,-13.858498052457199,29.6,3.0,-3.7278425837519085,21.0,13.0,-25.02256197389713,65.0,1.0,0.11709601873536,5.0,4.0,-5.36858814775968,20.0,12.0,-19.64667345116865,84.0,10.0,-15.065546670910859,100.0,20.0,-52.954426519989205,-40.0,7.0,-5.61511700391387,-35.0,21.0,-58.0583526268961,-42.0,35.0,-79.06867604526104,-70.0,35,-149.79391637996892,-70.0,8.0,-21.68557992945652,-16.0,39.0,-54.62167213655662,-156.0,6.0,-3.9966844851691152,-30.0,10.0,-39.805202384549546,-43.99999999999999,1.0,-3.9484621778886098,-7.0,5.0,-14.724670655573359,-32.5,6.0,-16.47968782656831,-24.0,0.0,0.0,0.0,2.0,2.11907266547985,-18.4,21.0,-55.64347875042913,-105.0,21.0,-72.85675395008028,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-20.38120771330001,-37.5,8.0,-31.69572799187352,-80.0,48,-115.5258265060717,-480.0,4.0,-18.792896180641442,-38.0,7.0,-16.140138560569817,-70.0
201505,1.9883333333333333,81,35.3219400587407,3.0,-2.432432432432433,-0.30000000000000004,31.0,-65.82530147293413,-12.400000000000004,27,65.17524848856114,10.800000000000004,7.0,13.627091254714358,0.0,0.0,2.0,-3.7182493442473596,-4.0,10.0,4.3289344601746,74,-48.533353182674716,222.0,13.0,15.367647989358534,44.19999999999999,1.0,-1.1448196908986898,4.0,23.0,40.70134463002674,92.0,18.0,-25.21798824025836,93.60000000000002,6.0,-1.4007128066201893,31.2,9.0,26.424072299055123,63.0,92,156.0641249507757,368.0,140,-95.3960328041892,140.0,260,284.4133506802563,493.9999999999996,224,231.4138464919124,627.2000000000003,1.0,4.33159073935773,5.0,46,-4.31082983488416,322.0,9.0,-22.9039706380829,31.5,56,76.7672669362418,190.40000000000015,17.0,16.83339031457437,136.0,24,10.123245308159843,144.0,7.0,2.65321350080489,44.8,12.0,-4.405986601260299,84.0,27.0,19.441334519615665,199.80000000000007,2.0,-7.86395267582093,16.6,7.0,13.309570622845394,51.8,2.0,-7.951070336391441,14.0,16.0,-19.956080053919468,80.0,0.0,0.0,0.0,4.0,-9.351927809680081,20.0,17.0,51.637929903249045,119.0,3.0,3.1934808081271404,30.0,12.0,-42.63346351153285,-24.0,1.0,0.69156293222683,-5.0,17.0,10.459093813302571,-34.0,22.0,8.347558937805474,-44.0,24,-50.07260955025272,-48.0,0.0,0.0,0.0,23.0,-40.35432059995334,-92.0,8.0,-15.841317458664651,-40.0,13.0,-16.42291963715848,-57.19999999999999,1.0,-2.2630834512022595,-7.0,20.0,-22.07868004882239,-130.0,4.0,-22.428164585839,-16.0,0.0,0.0,0.0,1.0,-8.65139949109415,-9.2,18.0,-51.535494045421245,-90.0,17.0,-88.08494252747153,-85.0,1.0,2.68948655256724,-5.0,3.0,-18.17778632823948,-27.0,28.0,-233.5640532200441,-252.0,5.0,-7.129931453462231,-50.0,31,-42.38029863387258,-310.0,2.0,1.78486268944902,-19.0,14.0,-9.315651001343028,-140.0
201506,1.9846666666666668,129,-143.70485276781073,2.0,-0.50697084917616,-0.2,30.0,-72.86508677552705,-12.000000000000005,50,9.269439991977135,20.0,5.0,0.9018872619069204,15.0,-31.45372695020119,5.0,-11.43935146248014,-10.0,7.0,5.901391029200049,84,13.880695325059431,252.0,8.0,0.7767861667953704,27.2,5.0,2.70638701021514,20.0,23.0,27.655390366895663,92.0,8.0,-2.5730272209033807,41.6,9.0,-6.949790533425269,46.8,1.0,2.2727272727272796,7.0,63,76.42262012796775,252.0,71,-82.20235448082903,71.0,194,-13.280061583345114,368.6,178,-21.827063281202086,498.40000000000106,2.0,4.66931082674245,10.0,29,5.677060592377552,203.0,7.0,7.680426634782719,24.5,68,65.04689563972177,231.20000000000027,16.0,12.890880083293151,128.0,20,-24.171252435608878,120.0,27.0,-42.209185873379866,172.80000000000007,13.0,33.811710352593906,91.0,24.0,-38.971465152842676,177.60000000000005,3.0,-14.14426772241402,24.9,8.0,5.508619096987449,59.2,5.0,-38.514504563233366,35.0,10.0,-13.581894808323087,50.0,1.0,-5.56769884638737,5.0,3.0,0.19815358717942974,15.0,33.0,-42.77898863947996,231.0,1.0,-4.13533834586466,9.0,24.0,5.970275908635656,-48.0,10.0,-30.879714987382695,-50.0,30.0,-51.74459144700758,-60.0,19.0,30.68760113464089,-38.0,17,-70.66726982005717,-34.0,6.0,-13.236344601400267,-12.0,23.0,-30.542241628505497,-92.0,4.0,-0.16455173511702206,-20.0,16.0,-48.59916469557803,-70.4,1.0,-4.65116279069767,-7.0,44.0,-158.48646726224206,-286.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-8.066912158121669,-27.6,12.0,-33.859290852958466,-60.0,30.0,-102.6889310313788,-150.0,8.0,-17.528757549225823,-40.0,4.0,-7.609974543545349,-36.0,4.0,-26.01962623945368,-37.5,1.0,-0.6722689075630299,-10.0,43,-156.33099270616214,-430.0,2.0,-4.430196857504059,-19.0,20.0,-92.73622141119208,-200.0
201507,1.9809999999999999,143,-166.7705233812252,0.0,0.0,0.0,10.0,-14.171106160375755,-4.0,29,-12.324681545280882,11.600000000000005,7.0,-20.884760396445404,6.0,-32.11560140331996,2.0,-4.58669354838709,-4.0,36.0,-6.010156998355859,95,-128.8065773524087,285.0,5.0,-2.4352978800212903,17.0,1.0,-3.2303370786516803,4.0,14.0,-27.78210301371367,56.0,6.0,-18.563571831275578,31.2,6.0,-14.00010275512648,31.2,3.0,-0.99409797093075,21.0,77,91.71935113721486,308.0,68,-64.0628515791067,68.0,221,1.0459542099475696,419.89999999999964,209,-13.14812036226007,585.2,0.0,0.0,0.0,136,-479.93950957523117,952.0,25.0,-32.367017561753286,87.5,109,161.46841511920934,370.5999999999997,42.0,-92.53026146839096,336.0,31,6.0146771410223785,186.0,21.0,-11.746184241808267,134.40000000000003,20.0,16.767407107331444,140.0,45.0,-40.768302134674734,332.99999999999994,2.0,-7.28426395939087,16.6,6.0,-9.06249361948065,44.4,3.0,2.3708427743750904,21.0,13.0,-26.654372708005123,65.0,1.0,-8.92857142857142,5.0,8.0,5.18468518683291,40.0,44.0,-57.83239112948257,308.0,5.0,-4.0189116997220005,50.0,22.0,-26.93745849595633,-44.0,6.0,-10.27023943006744,-30.0,28.0,-26.80262446113833,-56.0,52.0,-10.29719544898216,-104.0,27,-105.29303177201055,-54.0,7.0,-16.55369438626217,-14.0,23.0,-57.5603788605585,-92.0,4.0,-2.65006686058647,-20.0,16.0,-45.446912930476806,-70.39999999999998,6.0,0.09859198323936004,-42.0,18.0,-36.37150070889962,-117.0,18.0,-59.39628505244134,-72.0,3.0,-4.1819643355152,-12.0,4.0,-17.58406996042268,-36.8,33.0,-258.51403836291945,-165.0,55.0,-286.6940463284041,-275.0,1.0,-1.85893931109896,-5.0,9.0,-34.09392389615101,-81.0,20.0,-116.62844406299965,-183.0,5.0,-23.360652168357237,-50.0,50,-194.5717892920211,-500.0,11.0,-12.064852806785831,-104.5,18.0,-118.62064510771151,-180.0
201508,1.9773333333333332,109,-203.27553887880626,10.0,-21.459719680101976,-1.0,17.0,-30.31434593277884,-6.800000000000002,30,-88.5294218067234,12.000000000000005,7.0,3.7115644059289306,12.0,-40.317010393763034,0.0,0.0,0.0,17.0,-39.215026017698776,92,-190.55364671078652,276.0,7.0,9.276374641441821,23.8,1.0,2.06896551724138,4.0,34.0,0.07473413779147364,136.0,4.0,1.1588509339033202,20.8,6.0,-6.379870945613452,31.2,2.0,-7.607747570663579,14.0,84,164.27810724715968,336.0,60,-61.63956069185911,60.0,219,-57.58914795805254,416.0999999999996,201,-90.31336769694822,562.8000000000005,2.0,-4.71371929892472,10.0,24,-37.04336343750115,168.0,10.0,-10.980905339582222,35.0,81,-82.7460673401418,275.4000000000001,31.0,-54.75825096680396,248.0,31,-59.09807976714276,186.0,23.0,-68.82847260245983,147.20000000000005,27.0,-24.31538342206687,189.0,23.0,-32.51468324691554,170.2000000000001,4.0,-11.89928139747299,33.2,5.0,9.50025804828874,37.0,2.0,-3.9946737683089197,14.0,17.0,-30.894561866320625,85.0,2.0,-12.289703347250109,10.0,4.0,-16.11141477226906,20.0,33.0,-31.83538156888011,231.0,3.0,6.160736481664151,30.0,10.0,-51.74020362177182,-20.0,16.0,-24.22961367791347,-80.0,4.0,9.969646785404796,-8.0,20.0,-14.941632625362622,-40.0,11,-60.44758129281959,-22.0,4.0,0.9939827326512,-8.0,16.0,-42.92084433060249,-64.0,0.0,0.0,0.0,9.0,-19.0730337698431,-39.6,0.0,0.0,0.0,14.0,-32.87785655233177,-91.0,10.0,-25.411054694807984,-40.0,0.0,0.0,0.0,2.0,-8.865116604804271,-18.4,23.0,-96.45462715136087,-115.0,105.0,-712.6694900084839,-525.0,0.0,0.0,0.0,7.0,-43.432914864162534,-63.0,10.0,-66.49553368555952,-93.0,40.0,-198.19982468161712,-400.0,52,-332.5801300973502,-520.0,13.0,-26.977062142460518,-123.5,20.0,-127.15695386582371,-200.0
201509,1.973666666666667,82,-41.23948234134003,0.0,0.0,0.0,15.0,-89.32853411276785,-6.000000000000001,18,8.286981771337839,7.200000000000002,6.0,-31.456844726645574,5.0,-2.7690497174385005,2.0,-6.732117812061699,-4.0,14.0,-18.76251121679481,70,-61.70412649042058,210.0,8.0,26.76604500093371,27.2,1.0,2.06896551724138,4.0,9.0,15.53091820493333,36.0,9.0,0.10542832226386888,46.8,1.0,-0.0904977375565705,5.2,3.0,7.57002801120449,21.0,41,25.990183873764853,164.0,52,-41.718186595041686,52.0,201,18.27050050329219,381.8999999999997,190,64.18530115642415,532.0000000000008,1.0,3.54477611940298,5.0,25,46.15011826982319,175.0,19.0,-53.45898335989911,66.5,85,57.28347707301295,289.00000000000017,5.0,0.3369738249954501,40.0,25,-31.12549051050319,150.0,35.0,92.09851641339499,224.00000000000009,22.0,3.5916688177966147,154.0,11.0,1.9454767624548144,81.4,9.0,-39.06375185526478,74.69999999999997,8.0,-4.038037756583101,59.2,7.0,-34.85928738465347,49.0,8.0,-14.606376131096845,40.0,2.0,-3.79564832689832,10.0,0.0,0.0,0.0,15.0,9.118592971742537,105.0,9.0,-60.30301988134203,90.0,12.0,-5.33913345792848,-24.0,3.0,-15.45964199068912,-15.0,10.0,-19.468529117894878,-20.0,26.0,-57.62949439169733,-52.0,19,-121.70853603752299,-38.0,2.0,-14.272647582866691,-4.0,17.0,-35.686770863428116,-68.0,1.0,2.0066889632106997,-5.0,16.0,-50.450785961338205,-70.39999999999998,0.0,0.0,0.0,5.0,-17.63459556460731,-32.5,7.0,-41.26952398200769,-28.0,0.0,0.0,0.0,4.0,-20.542019064600847,-36.8,13.0,-31.524495772496408,-65.0,19.0,-73.11040188102392,-95.0,0.0,0.0,0.0,12.0,-41.38911643031009,-108.0,3.0,-18.73883644020175,-29.0,2.0,-13.360481153279819,-20.0,49,-267.88115365768283,-490.0,5.0,-2.542779574292461,-47.5,13.0,-67.61649930704681,-130.0
201510,1.97,101,-163.68726378415343,3.0,-16.895608489932822,-0.30000000000000004,21.0,-53.15378684527626,-8.400000000000004,24,-43.40423815074331,9.600000000000003,2.0,-1.47058823529412,7.0,-25.222560750057486,2.0,-4.51745379876796,-4.0,32.0,46.678545911087724,66,-122.30498137964805,198.0,13.0,-2.4358920961216293,44.19999999999999,6.0,6.0381438460925,24.0,5.0,-13.267531810730267,20.0,4.0,2.9973860005809,20.8,13.0,-44.72509295243915,67.60000000000001,0.0,0.0,0.0,86,82.95021302226917,344.0,73,-83.61804398053681,73.0,196,78.48187532820899,372.4,188,90.95188136979752,526.4000000000009,3.0,5.1203258633242905,15.0,14,30.029026184194503,98.0,6.0,-23.682868817683826,21.0,65,43.0448184121651,221.0000000000002,14.0,-20.052361437154328,112.0,19,-1.5995715313080112,114.0,8.0,17.080958341715668,51.2,7.0,5.027877309440309,49.0,22.0,19.699201926992927,162.8000000000001,2.0,-10.88512038925262,16.6,4.0,2.1158113647169112,29.6,8.0,-28.653836269547092,56.0,5.0,-6.207147985611281,25.0,0.0,0.0,0.0,4.0,-19.29180060207154,20.0,17.0,-17.41751378940274,119.0,4.0,-4.93247254935854,40.0,22.0,-34.92612883784422,-44.0,10.0,-17.432358101354613,-50.0,28.0,-38.30728926262336,-56.0,39.0,-65.18241120457722,-78.0,18,-63.67978872337719,-36.0,7.0,-27.45406344569993,-14.0,30.0,-68.10328221171397,-120.0,2.0,-8.30219218748829,-10.0,7.0,-16.968261893895892,-30.8,0.0,0.0,0.0,7.0,-14.379465787142074,-45.5,5.0,13.51324102701975,-20.0,4.0,-14.41034440011966,-16.0,2.0,-7.23451916633735,-18.4,13.0,-58.63868375563838,-65.0,18.0,-83.26262964202452,-90.0,2.0,-7.124161277068,-10.0,2.0,-12.79077939419497,-18.0,7.0,-29.772822699508463,-66.0,1.0,-1.39059304703476,-10.0,50,-279.92527579377395,-500.0,2.0,0.5056470557008002,-19.0,8.0,-30.827974352626825,-80.0
