MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201504,2.10175,561,-914.6269867352532,12.0,-33.83665492254032,-1.2,67,-139.10228673979898,-26.79999999999999,107,-173.04454263670925,42.799999999999955,47.0,-76.46875127374723,12.0,-54.49443690462347,41.0,-225.6989295139653,-82.0,11.0,43.85198331658763,3.0,-8.959192466301472,10.2,298,-453.75606173151033,894.0,1.0,-1.59574468085107,3.4,4.0,4.2142857142856895,12.8,2.0,-5.91133004926108,6.8,1.0,-5.3246753246753205,-0.3,3.0,-13.74523452296037,12.0,64.0,-54.62628671891266,256.0,20.0,-5.438238570020689,104.00000000000004,3.0,-0.2878455376561102,13.5,13.0,-5.093353077068131,67.60000000000001,10.0,12.173287891839841,70.0,141.0,70.25468210768328,564.0,300,-335.279173443163,300.0,8.0,-29.6548290211606,8.0,379,-653.5282840266574,720.0999999999983,348,-558.0793048286414,974.3999999999992,5.0,-0.5258922979695999,25.0,89.0,-69.12672233230839,623.0,12.0,-0.27987399998108003,42.0,293.0,165.18619074366498,996.1999999999983,25.0,-72.49296095154853,175.0,66.0,77.63275685196307,528.0,84.0,-107.17375717158964,504.0,16.0,-18.7004292322412,102.40000000000002,30.0,35.48485991738745,210.0,33.0,-6.062346349661372,244.2000000000001,7.0,-1.8185669002212004,58.1,17.0,-16.087082783151047,125.80000000000004,47.0,-40.49528028799567,235.0,5.0,-28.14813429042134,25.0,19.0,-76.56843790294063,95.0,58.0,-164.63935608066626,406.0,7.0,-2.59952522923168,70.0,88,-158.37696177107833,-176.0,56.0,-103.86815351962387,-280.0,2.0,-11.81917460899316,-10.0,111.0,-189.71753827236083,-222.0,125.0,-360.70518438413416,-250.0,112,-566.2340922131616,-224.0,22.0,-56.97093359540585,-44.0,130.0,-387.94660538866486,-520.0,2.0,-3.6844677002333097,-8.0,2.0,-8.8463554265441,-10.0,10.0,-34.82980175832231,-50.0,32.0,-67.56146316697058,-140.8000000000001,6.0,-24.64985994397758,-42.0,17.0,-29.288489757763838,-110.5,14.0,-20.981460129753547,-56.0,1.0,-4.0,11.0,-43.2750250520489,-101.20000000000002,24.0,-51.4405770408487,-120.0,148,-911.9086528485236,-740.0,6.0,-34.28068578638986,-30.0,37.0,-210.36041175736838,-333.0,16.0,-101.45889914661949,-149.0,12.0,-45.14079326122039,-120.0,150,-689.1968295221732,-1500.0,4.0,-28.21235592501167,-38.0,59.0,-206.50503233004258,-590.0
201505,2.104,724,-576.2106942061001,6.0,-10.95129951119414,-0.6,102,-122.49331247465769,-40.79999999999996,180,26.38649120097981,71.99999999999993,77.0,-7.569414169374457,40.0,-159.79417669282506,39.0,-177.2678437681936,-78.0,58.0,53.783954501176694,14.0,-32.15333674739481,47.59999999999999,449,-215.30850181700004,1347.0,6.0,-19.28487806293052,20.4,12.0,15.982150577716189,38.4,3.0,-9.98106064989357,10.2,7.0,-10.829702988257079,-2.1,18.0,-12.055418827244392,72.0,109.0,64.46685712635686,436.0,13.0,2.513138065703006,67.60000000000001,12.0,48.972401466989496,54.0,17.0,3.5829403389556496,88.40000000000002,11.0,-2.6249447662926184,77.0,142.0,-29.889060003351577,568.0,340,-47.01518923170503,340.0,17.0,-7.83981806403947,17.0,436,-303.10830839740856,828.3999999999976,392,-229.76880203853943,1097.599999999998,7.0,-5.758088825006003,35.0,122.0,-72.45576220403447,854.0,35.0,54.630843153441106,122.5,484.0,748.8606162020402,1645.6000000000006,4.0,-6.71455419874698,28.0,51.0,-54.25709899501153,408.0,163.0,128.3207668383747,978.0,20.0,3.341767155239268,128.00000000000003,68.0,55.15991595197522,476.0,47.0,-22.7595068597634,347.79999999999984,1.0,-3.7037037037037,8.3,6.0,-24.09724062878488,44.4,85.0,-227.24675083700654,425.0,15.0,-73.51954672215159,75.0,20.0,-10.22272738454733,100.0,86.0,-216.330088788514,602.0,9.0,-10.22947889853571,89.0,140,-218.61936481828576,-280.0,88.0,1.5037220186261826,-440.0,1.0,-3.14176245210728,-5.0,127.0,-119.39071999649474,-254.0,83.0,-198.22180856389386,-166.0,132,-427.5343953063093,-264.0,38.0,-81.95965285910549,-76.0,117.0,-214.4227352217955,-468.0,3.0,-2.28888422721022,-12.0,12.0,-5.5939031512690685,-60.0,8.0,-22.885887241874947,-40.0,54.0,-123.46766944295105,-237.60000000000028,11.0,-35.833912859951035,-77.0,18.0,-12.478177912671786,-117.0,16.0,-31.36927622555005,-64.0,3.0,-12.0,5.0,-22.86222087474433,-46.0,20.0,-80.10625783315756,-100.0,157,-857.2591208015876,-785.0,3.0,-6.261889299627099,-15.0,41.0,-229.5323430511266,-369.0,24.0,-94.13135519981545,-222.5,11.0,-27.751707595411364,-110.0,164,-638.6088565716123,-1640.0,17.0,-17.406135951239932,-161.5,22.0,-98.03831363803884,-220.0
201506,2.10625,721,-1169.336823036097,11.0,-31.012070123111574,-1.1,66,-104.38888480414265,-26.39999999999999,125,-120.20166788005824,49.99999999999992,50.0,-27.241637957306448,22.0,-81.21530712060351,25.0,-160.3366581296808,-50.0,43.0,104.07828394327836,4.0,-10.75210009851399,13.6,375,-473.4965635606342,1125.0,6.0,-25.99096142917184,20.4,7.0,2.3612354596541447,22.4,11.0,16.01149054280344,37.39999999999999,9.0,-10.241178897103053,-2.7,9.0,-9.552466256655089,36.0,99.0,-95.23334265586362,396.0,23.0,-5.462849567017599,119.60000000000004,6.0,4.464744478706083,27.0,15.0,26.691631161862336,78.00000000000001,4.0,-7.30259652229624,28.0,151.0,-48.50566476444874,604.0,352,-124.91603118312914,352.0,24.0,38.832085866628006,24.0,329,-399.90005475105414,625.0999999999996,309,-338.1881724259317,865.1999999999992,5.0,-22.267462087352918,25.0,112.0,1.6324935762537935,784.0,47.0,-67.66785436636907,164.5,309.0,181.02044233182502,1050.5999999999983,4.0,-12.13110924212692,28.0,38.0,90.10041578967206,304.0,88.0,-70.51796609273136,528.0,21.0,-9.437575687110252,134.40000000000003,58.0,25.22757792869873,406.0,69.0,-77.71388108089903,510.59999999999945,4.0,1.87115187923724,33.2,3.0,-11.258153019839432,22.200000000000006,66.0,-180.45755862800902,330.0,3.0,-23.24956239059764,15.0,14.0,-11.727549407826798,70.0,49.0,-160.6112855849881,343.0,6.0,-8.064620286854531,60.0,130,-343.65270604940076,-260.0,164.0,-319.22842727099544,-820.0,4.0,-13.62894606298919,-20.0,98.0,-253.5708251844995,-196.0,76.0,-181.8967006390085,-152.0,141,-625.1220945196737,-282.0,30.0,-103.43271342710493,-60.0,149.0,-401.06196193577284,-596.0,2.0,-8.53154913430187,-8.0,17.0,-13.840014844337663,-85.0,20.0,-79.63776367185255,-100.0,34.0,-95.2163518483452,-149.6000000000001,16.0,-51.11736804087053,-112.0,16.0,-47.336000914090825,-104.0,18.0,-39.94614685386949,-72.0,1.0,-4.0,7.0,-40.39801948069157,-64.4,32.0,-138.31381696629992,-160.0,205,-1223.7724140903222,-1025.0,7.0,-36.58003873168981,-35.0,13.0,-85.4247512152684,-117.0,14.0,-93.70902766323368,-130.0,2.0,-4.91967590975763,-20.0,135,-840.7349282992129,-1350.0,6.0,-14.974338122713142,-57.0,96.0,-571.1510014744008,-960.0
201507,2.1085000000000003,790,-1692.9337354463794,16.0,-41.50718193554001,-1.6000000000000003,108,-334.4720344314412,-43.19999999999993,142,-274.13306086511926,56.7999999999999,53.0,-192.4327136617925,20.0,-110.07819493892569,70.0,-457.30347048903036,-140.0,31.0,14.75959573986109,8.0,-22.30254845690288,27.2,476,-922.9745156270433,1428.0,14.0,-52.883268870088294,47.59999999999999,27.0,-52.713631859591544,86.40000000000003,21.0,-30.70614395378959,71.39999999999998,5.0,-9.332789178509893,-1.5,10.0,-26.152578461141893,40.0,102.0,-91.74121526345202,408.0,24.0,-33.063718668486096,124.80000000000004,33.0,-47.98423057113028,148.5,21.0,-28.441680712374954,109.20000000000003,11.0,-11.986887849428332,77.0,215.0,-125.4586322803018,860.0,565,-579.7755460926763,565.0,10.0,-31.54525992947473,10.0,520,-1453.4124215274835,987.9999999999987,470,-1256.5985360476602,1315.9999999999993,5.0,-9.25455056467194,25.0,174.0,-275.76665896261625,1218.0,26.0,-37.74914479944728,91.0,406.0,74.59273449059404,1380.4000000000005,7.0,-31.738738738738718,49.0,66.0,-103.0108024029162,528.0,118.0,-213.01463435426976,708.0,21.0,-14.814133834807384,134.40000000000003,51.0,19.829490608187765,357.0,59.0,-35.272401304194474,436.59999999999985,17.0,-57.36862926596314,141.1,11.0,-4.0054222961955785,81.4,78.0,-152.19184013716537,390.0,14.0,-71.88458530459961,70.0,8.0,-14.26042824362883,40.0,74.0,-311.5076359427485,518.0,11.0,-19.24509925762395,109.0,132,-439.0205257527117,-264.0,106.0,-225.58883868138167,-530.0,3.0,-13.37684599156118,-15.0,119.0,-392.08628565097746,-238.0,106.0,-363.6400289598943,-212.0,185,-961.4389144753543,-370.0,28.0,-74.01834118262659,-56.0,173.0,-664.7289162314117,-692.0,5.0,-39.244311345371145,-20.0,17.0,-25.80378531590443,-85.0,20.0,-55.29084506071857,-100.0,40.0,-121.00679047192551,-176.0000000000001,7.0,-52.49454375868149,-49.0,23.0,-33.4282515675706,-149.5,18.0,-75.03553278832081,-72.0,58.0,-232.0,30.0,-208.67467885268604,-275.99999999999983,24.0,-108.03693167376079,-120.0,225,-1350.5436004516514,-1125.0,0.0,0.0,0.0,49.0,-404.7884208680652,-441.0,34.0,-241.71604231010377,-316.0,13.0,-69.2625159699524,-130.0,273,-1504.760482270577,-2730.0,22.0,-24.505769830588303,-209.0,121.0,-641.6245198730511,-1210.0
201508,2.11075,720,-937.3470277728352,8.0,-15.65602428832166,-0.7999999999999999,87,-149.14935650548142,-34.79999999999996,124,-113.917646629499,49.59999999999993,39.0,-27.916965798247148,22.0,-103.13368926007719,7.0,-36.93637297840076,-14.0,25.0,3.877780484312262,1.0,-2.98507462686567,3.4,446,-697.8972558223671,1338.0,7.0,-7.96226223967592,23.8,8.0,-4.8576727042393415,25.6,22.0,-41.97609265209074,74.8,4.0,-2.9821276982779503,-1.2,12.0,-1.3519703762029305,48.0,71.0,-22.256968904584824,284.0,10.0,-0.010712813209670102,52.00000000000001,5.0,7.70887507060094,22.5,21.0,1.8141954029498744,109.20000000000003,2.0,-5.189152673229111,14.0,201.0,-24.34168807903609,804.0,398,-205.88465241463345,398.0,0.0,0.0,0.0,381,-442.522241886842,723.8999999999983,375,-426.3563690693125,1049.9999999999984,5.0,5.384600537669551,25.0,139.0,-6.984301911023892,973.0,53.0,8.656680112606745,185.5,308.0,211.51642901042882,1047.1999999999982,6.0,-9.45276235103538,42.0,31.0,14.780358284114088,248.0,88.0,-181.79570751572942,528.0,17.0,4.759903998752828,108.80000000000004,67.0,3.993929677330063,469.0,60.0,-1.511586523968652,443.9999999999996,9.0,-24.538627521426932,74.69999999999997,1.0,-1.05042016806722,7.4,41.0,-67.29891348635918,205.0,6.0,-36.461112191622476,30.0,16.0,-31.88603871282797,80.0,67.0,-187.10752037366214,469.0,9.0,-26.55149617518157,89.0,142,-338.32200461054003,-284.0,80.0,-148.38928140641494,-400.0,4.0,-16.91414563243702,-20.0,100.0,-189.2499824149985,-200.0,104.0,-265.3491935451545,-208.0,119,-588.6709191609242,-238.0,19.0,-49.45195745837742,-38.0,117.0,-306.3710916213389,-468.0,3.0,6.690217315156009,-12.0,22.0,-28.37757906753009,-110.0,8.0,-19.6744488802643,-40.0,24.0,-59.96679729287967,-105.60000000000002,3.0,-7.1139831989461895,-21.0,26.0,-52.87741542933095,-169.0,19.0,-63.40385635248646,-76.0,5.0,-20.0,9.0,-41.919084154088004,-82.80000000000003,15.0,-13.75890523669724,-75.0,135,-865.5745812907209,-675.0,9.0,-48.532213301740704,-45.0,27.0,-231.39666852127547,-243.0,23.0,-155.8444119602091,-214.0,3.0,-8.60047611376613,-30.0,191,-1022.710945492275,-1910.0,26.0,-85.7190702085133,-247.0,71.0,-427.28022669210884,-710.0
201509,2.113,820,-1102.4381425762365,8.0,-20.45800017768768,-0.7999999999999999,150,-285.72932115307475,-59.99999999999989,150,-172.71518301384515,59.99999999999991,37.0,-20.072538468485106,16.0,-30.22850387002764,30.0,-229.29471840987912,-60.0,28.0,-15.8286025592625,26.0,-107.92274278221012,88.40000000000002,424,-602.708629324477,1272.0,7.0,-13.752743871294062,23.8,18.0,9.07899624224764,57.600000000000016,23.0,-34.430173686944215,78.2,11.0,-29.00351863340654,-3.2999999999999994,60.0,-65.14568895662512,240.0,157.0,-13.96337328312537,628.0,17.0,-25.43294917309359,88.40000000000002,14.0,14.96345355008069,63.0,11.0,-23.403691288896713,57.20000000000001,13.0,-19.425457911885392,91.0,265.0,-8.449377575018831,1060.0,677,-203.40065255037274,677.0,8.0,11.587822751129751,8.0,454,-645.6445379963383,862.5999999999982,425,-549.9665939653917,1189.9999999999984,30.0,-40.81185816823539,150.0,334.0,61.31923849672836,2338.0,88.0,-30.151121458827486,308.0,289.0,190.0522749876429,982.5999999999975,2.0,-4.925925925925926,14.0,57.0,-51.2251260020064,456.0,88.0,-139.7467388525856,528.0,11.0,-8.506012340865281,70.39999999999998,52.0,37.49328580849085,364.0,33.0,-40.669115808925795,244.20000000000007,14.0,-30.620713990623894,116.19999999999996,6.0,-31.89627372101425,44.4,79.0,-149.47288964877615,395.0,0.0,0.0,0.0,3.0,-3.12889754441924,15.0,72.0,-212.8951757584866,504.0,18.0,-10.973891038359868,173.0,120,-227.32123750186298,-240.0,92.0,-145.32124592781096,-460.0,0.0,0.0,0.0,91.0,-132.33513276497092,-182.0,54.0,-129.19450244131662,-108.0,123,-507.2267401588444,-246.0,29.0,-56.032136517646464,-58.0,164.0,-375.31260127106964,-656.0,4.0,-12.900053077636173,-16.0,15.0,-28.7537444621135,-75.0,19.0,-27.27000481835513,-95.0,37.0,-43.27107638954199,-162.8000000000001,11.0,-51.33298081086557,-77.0,20.0,-32.221930187554484,-130.0,11.0,-33.2691620656338,-44.0,21.0,-84.0,7.0,-18.02207189578646,-64.4,18.0,-76.60109769239659,-90.0,130,-783.121061009425,-650.0,16.0,-16.015110786800822,-80.0,11.0,-66.73685018276856,-99.0,16.0,-105.54568126902315,-147.5,2.0,-2.9585798816568,-20.0,139,-643.0206292178219,-1390.0,18.0,-33.09111866491474,-171.0,41.0,-236.93108684723256,-410.0
201510,2.11525,693,-1050.5768848576522,5.0,-11.737032329480927,-0.5,95,-255.24079518180733,-37.99999999999995,136,-118.70166797055859,54.399999999999906,27.0,-41.760152866413605,36.0,-169.94166185490513,35.0,-227.20604292394444,-70.0,67.0,-66.7863668444866,13.0,-31.55615553868059,44.19999999999999,360,-370.8090041304337,1080.0,10.0,-10.70274162947843,33.99999999999999,15.0,15.954660831983135,48.0,20.0,5.768870574583211,67.99999999999999,6.0,-8.33782239628124,-1.8,11.0,-5.131467463261909,44.0,114.0,-82.52507118963561,456.0,23.0,-36.8011708884976,119.60000000000004,9.0,14.479898047752267,40.5,3.0,-0.3607888163990201,15.6,10.0,-50.06864130845592,70.0,192.0,-18.044813439816398,768.0,371,-179.88681135840068,371.0,2.0,4.3010752688172005,2.0,461,-573.4494703393534,875.8999999999987,423,-436.32222649581695,1184.3999999999992,10.0,10.54298920894594,50.0,234.0,-88.31931996770409,1638.0,42.0,-18.0565246276918,147.0,355.0,201.07587726588017,1206.9999999999984,2.0,-4.028234649122799,14.0,28.0,-41.5075326509524,224.0,109.0,-39.094655014131604,654.0,24.0,-31.94443091016865,153.6000000000001,71.0,-4.716854936786646,497.0,47.0,-43.63147797269738,347.79999999999984,12.0,-17.912679083553122,99.59999999999998,11.0,-38.12233031912078,81.4,52.0,-93.59347414103676,260.0,11.0,-77.8315409335308,55.0,5.0,-26.646484228213307,25.0,59.0,-78.13891491313785,413.0,28.0,-66.87390594261986,276.0,118,-371.93595764461196,-236.0,54.0,-35.989646453073476,-270.0,0.0,0.0,0.0,115.0,-165.20283950889385,-230.0,75.0,-246.2786159974146,-150.0,97,-407.32136255957715,-194.0,33.0,-52.960267820096504,-66.0,130.0,-346.52706534049594,-520.0,2.0,-4.6454767726161394,-8.0,8.0,3.06040375780689,-40.0,17.0,-30.59714393650777,-85.0,31.0,-67.6704465262007,-136.40000000000006,18.0,-36.006726202178214,-126.0,27.0,-80.95585763140946,-175.5,14.0,-45.97468212366206,-56.0,7.0,-28.0,9.0,4.144285232425201,-82.80000000000003,31.0,-140.1774738973638,-155.0,159,-945.1877763926053,-795.0,3.0,-1.02739726027398,-15.0,19.0,-130.10017737325865,-171.0,22.0,-153.1542968051997,-204.0,2.0,-7.94573643410856,-20.0,188,-827.9681675903831,-1880.0,10.0,-0.9951262508823902,-95.0,121.0,-619.8093593637467,-1210.0
201511,2.1175,629,-923.567528186779,11.0,-17.27522915940515,-1.1,100,-150.80509052995384,-39.999999999999936,102,-100.31030992273598,40.79999999999996,24.0,-13.81504893864294,24.0,-93.42385115946851,41.0,-336.49964439285657,-82.0,41.0,39.2840337738353,18.0,-62.054476694890134,61.19999999999998,385,-198.23003990776618,1155.0,7.0,20.503776359640764,23.8,5.0,9.81266641345125,16.0,11.0,-10.096820950635356,37.39999999999999,13.0,-8.630326647567077,-3.899999999999999,9.0,0.1824515241391742,36.0,88.0,2.3071278427724407,352.0,25.0,-19.708649806354774,130.00000000000003,3.0,7.399708725009921,13.5,13.0,-1.253297232954679,67.60000000000001,2.0,-3.1036132118156603,14.0,169.0,-37.95761957922837,676.0,222,-11.629419903524251,222.0,10.0,-36.55915877545746,10.0,379,-261.7452437441701,720.0999999999992,368,-271.5298561963923,1030.3999999999994,4.0,-0.3775146865252101,20.0,122.0,-232.7804381104927,854.0,42.0,18.20362375186012,147.0,378.0,323.28165956545394,1285.1999999999996,4.0,-5.128902275075379,28.0,134.0,100.16782367197882,1072.0,74.0,-105.1311665195095,444.0,21.0,3.4385554059855785,134.40000000000003,59.0,20.493049667486485,413.0,41.0,22.668660653487553,303.4,5.0,0.6663653728756511,41.5,2.0,2.3787548246350108,14.8,63.0,-43.03208207952379,315.0,4.0,-27.23024585581975,20.0,12.0,-8.74364475267649,60.0,43.0,-42.22864719711847,301.0,5.0,-6.395003361392394,50.0,75,-231.38695960434924,-150.0,54.0,14.498017114773946,-270.0,4.0,-12.76399702583547,-20.0,78.0,-66.69036885211976,-156.0,56.0,-148.77733325918234,-112.0,99,-405.41138138859253,-198.0,29.0,-107.20858369373337,-58.0,106.0,-284.33994788772026,-424.0,4.0,-2.575188237157,-16.0,12.0,-11.678119129181905,-60.0,11.0,-54.4658911242499,-55.0,35.0,-120.82395779426672,-154.00000000000009,8.0,-25.67303428099268,-56.0,9.0,-23.18174805750377,-58.5,14.0,-18.55910326774512,-56.0,6.0,-24.0,17.0,-88.12324192516672,-156.39999999999995,48.0,-274.4254985861797,-240.0,130,-747.5078925186775,-650.0,3.0,-11.73024564838324,-15.0,5.0,-36.37117241338619,-45.0,9.0,-64.02443355102078,-83.0,4.0,-4.9884614751534695,-40.0,125,-587.7660222592904,-1250.0,6.0,1.3496322690261393,-57.0,51.0,-257.46361591523817,-510.0
201512,2.11975,616,-1036.9259443438402,4.0,-0.8793534896475994,-0.4,65,-155.46567316643032,-25.999999999999996,97,-126.22796018581091,38.79999999999996,41.0,-36.520607988549706,19.0,-107.40982715772405,49.0,-287.23844857202886,-98.0,17.0,39.69987093417339,5.0,-0.25050115533518946,17.0,274,-397.26487679429056,822.0,9.0,-38.92268392050514,30.599999999999994,5.0,-3.9248379495978796,16.0,7.0,-16.118603553626848,23.8,2.0,-4.92210335140044,-0.6,7.0,-2.5218564571705118,28.0,62.0,-2.9898583218475085,248.0,17.0,-5.212435663367758,88.40000000000002,5.0,8.48760584253997,22.5,14.0,13.023744433982682,72.80000000000003,3.0,-2.3596089590494502,21.0,116.0,44.133460998328495,464.0,279,-186.75109246679276,279.0,4.0,-17.992078907034518,4.0,334,-501.48522900679086,634.5999999999988,312,-472.23852114581115,873.5999999999992,3.0,16.49484536082474,15.0,92.0,25.876111198795982,644.0,26.0,-55.17778185216072,91.0,319.0,462.4943984155652,1084.5999999999983,3.0,-1.3339610797237702,21.0,89.0,76.74710582027956,712.0,94.0,-111.79593021882592,564.0,20.0,4.333129018439672,128.00000000000006,59.0,139.6020205019835,413.0,48.0,6.732949965164088,355.1999999999999,4.0,-7.260956219453611,33.2,2.0,9.01907175246732,14.8,72.0,-175.97987866514842,360.0,12.0,-61.78166383047988,60.0,6.0,-16.81408017835192,30.0,101.0,-329.7139478767036,707.0,11.0,-22.832052933931646,110.0,116,-347.3287519410804,-232.0,41.0,-45.599674587338704,-205.0,2.0,-5.6890521633653695,-10.0,88.0,-197.91352360452672,-176.0,56.0,-178.04143176556317,-112.0,125,-636.0537330972293,-250.0,22.0,-80.60314305967911,-44.0,96.0,-250.2578793031493,-384.0,2.0,-14.070351758793981,-8.0,7.0,-3.7846159356724094,-35.0,24.0,-45.608286488338464,-120.0,18.0,-30.134879818505016,-79.2,6.0,-38.93706438901951,-42.0,8.0,-12.20479612015987,-52.0,23.0,-42.115539738734704,-92.0,3.0,-12.0,7.0,-39.575705249679686,-64.4,25.0,-103.42804366757973,-125.0,211,-1183.746632691348,-1055.0,6.0,-23.04458783873311,-30.0,36.0,-202.27211746301225,-324.0,17.0,-90.63404538460573,-161.0,3.0,0.0020879373524902434,-30.0,122,-648.1689125539076,-1220.0,21.0,-58.20622215638812,-199.5,76.0,-295.63504874707195,-760.0
201601,2.122,731,-1340.366282735952,4.0,-25.29033599353683,-0.4,95,-166.90639894730154,-38.00000002384181,111,-96.93099692208702,44.399999999999935,49.0,-42.32159574791027,30.0,-205.1153260154808,28.0,-176.6519761870031,-56.0,48.0,95.41419001873837,7.0,-2.98026874493231,23.8,424,-512.1458271743692,1272.0,18.0,-50.776564557064454,61.19999999999998,7.0,7.503345600535289,22.4,17.0,-31.877385227599312,57.79999999999998,12.0,-39.134615306803816,-3.5999999999999988,30.0,33.59120331120721,120.0,66.0,12.092893580341382,264.0,16.0,5.948493821455924,83.20000000000002,13.0,16.162212102807228,58.5,25.0,8.407591190122416,130.00000000000003,4.0,-3.6622440136619,28.0,171.0,9.901346139318985,684.0,400,29.051403755276667,400.0,17.0,-21.582098779243644,17.0,509,-982.0618760955597,967.0999999999992,481,-904.2767092643784,1346.799999999998,5.0,-14.860750936831453,25.0,164.0,-156.441152109198,1148.0,26.0,-17.935658056244613,91.0,288.0,238.74040134650173,979.199999999998,6.0,-7.054297252640729,42.0,29.0,32.1108490256992,232.0,131.0,-54.734567660345775,786.0,35.0,13.820239601948652,224.00000000000009,59.0,16.999631980663604,413.0,43.0,-39.599721653222744,318.2000000953674,0.0,0.0,0.0,7.0,-14.35130119528393,51.8,54.0,-51.423379165596316,270.0,4.0,-26.051331281587963,20.0,2.0,-9.036935511762108,10.0,68.0,-129.3654919162309,476.0,7.0,-18.508352010997196,70.0,131,-397.1591520208153,-262.0,67.0,-69.20375383412156,-335.0,15.0,-35.72033678549157,-75.0,86.0,-154.103441986949,-172.0,50.0,-120.43190383219809,-100.0,124,-519.9978236679667,-248.0,39.0,-75.63912346813541,-78.0,102.0,-176.4397844929573,-408.0,1.0,-0.99667774086379,-4.0,5.0,15.115284036664038,-25.0,7.0,-26.443989439391235,-35.0,35.0,-76.41041022506376,-154.00000000000009,2.0,-12.52095401207964,-14.0,14.0,-42.64413283684554,-91.0,25.0,-44.572903118608124,-100.0,4.0,-16.0,8.0,-19.29074772262362,-73.60000000000002,18.0,-57.2044016978909,-90.0,207,-1187.0323390842211,-1035.0,6.0,-30.208631102768674,-30.0,16.0,-107.99051567776729,-144.0,24.0,-128.15863510344946,-225.5,2.0,-5.96988795518208,-20.0,135,-755.4604660181177,-1350.0,14.0,-47.31485265565506,-133.0,57.0,-240.15963087415702,-570.0
