MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_86,tone_count_86,goldstein_86,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_143,tone_count_143,goldstein_143,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,tone_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201411,2.3245,51,113.944622501142,6.0,21.800122509430924,-2.4,21,71.22911314611775,8.400000000000002,2.0,5.68927789934354,6.0,15.71483289807715,1.0,1.9400352733686101,-2.0,1.0,4.93468795355588,47,107.70267643591751,141.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.41304268109333,12.0,6.0,23.42684388616539,24.0,1.0,1.19437115215479,5.2,2.0,6.017416071345191,11.2,0.0,0.0,17,54.41467640760857,68.0,78,207.4411843371154,78.0,41,140.4517233737876,77.9,44,158.91234552481512,123.19999999999992,9.0,30.011441647597287,45.0,21.0,66.62844324573223,147.0,5.0,12.203112672819216,17.5,36,132.195616597781,122.40000000000006,72.0,175.8807015257027,576.0,11.0,29.887373116253535,66.0,6.0,16.859670599576813,38.4,43.0,164.26431048835528,301.0,12.0,29.640862218953124,88.80000000000003,7.0,21.98896753607364,58.1,4.0,9.7290201931203,29.6,2.0,5.62390158172232,17.0,0.0,0.0,0.0,10.0,26.351859767714117,50.0,0.0,0.0,0.0,3.0,7.1240123208785295,15.0,8.0,26.16193895422167,56.0,4.0,11.559494971738978,36.0,5.0,17.46331405497138,46.0,8.0,22.940818082328462,-16.0,0.0,0.0,0.0,5.0,10.34076779611895,-10.0,6.0,22.769178249973148,-12.0,30.0,15.858560858325381,-60.0,0.0,0.0,0.0,12.0,30.15138435819413,-48.0,0.0,0.0,0.0,8.0,24.59836583792035,-35.2,2.0,3.87547371277033,-14.0,9.0,22.13428190596725,-58.5,6.0,19.368700668723548,-39.0,3.0,7.448735953148639,-21.6,1.0,2.2900763358778597,-4.0,5.0,16.55674987786239,-40.0,1.0,-1.61001788908765,-9.2,3.0,10.43644371128886,-15.0,13,17.400018084472652,-65.0,4.0,8.327993333176192,-36.0,11.0,33.366548837310035,-102.0,2.0,6.674611735067169,-20.0,16,42.218818309944076,-160.0,9.0,26.000302080471567,-85.5,10.0,29.881657553504052,-100.0
201412,2.32575,110,244.59414152795514,12.0,16.73117127728174,-4.8,23,62.93537090256072,9.200000000000003,19.0,29.43124623836514,4.0,8.3292281706512,0.0,0.0,0.0,0.0,0.0,43,120.44794413218507,129.0,0.0,0.0,0.0,5.0,9.837231113440199,-1.5,0.0,0.0,0.0,4.0,12.5,16.0,1.0,3.2786885245901605,5.2,6.0,17.746223179642502,31.2,0.0,0.0,33,108.05498010125505,132.0,48,143.60808581826652,48.0,72,182.00697922911112,136.80000000000018,62,157.6859179603521,173.60000000000005,1.0,3.6939313984168898,5.0,18.0,42.45522927398167,126.0,0.0,0.0,0.0,36,174.1002982031669,122.40000000000008,10.0,18.99402459692051,80.0,25.0,124.61649989946824,150.0,2.0,2.6687152974691,12.8,27.0,98.59988538574821,189.0,10.0,29.107558167356512,74.0,3.0,14.08499932103248,24.9,0.0,0.0,0.0,1.0,2.6468130510167702,8.5,0.0,0.0,0.0,2.0,5.378178596641789,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6468130510167702,9.0,3.0,5.030273254082776,30.0,6.0,6.775974740425057,-12.0,1.0,4.58135860979463,-5.0,12.0,39.81250581578911,-24.0,8.0,16.186621916324135,-16.0,15.0,35.67273477017539,-30.0,0.0,0.0,0.0,3.0,4.915632946323199,-12.0,0.0,0.0,0.0,12.0,34.43960450213586,-52.79999999999999,4.0,3.495948331455147,-28.0,5.0,9.265076121679039,-32.5,4.0,9.31616832779623,-26.0,12.0,30.383019025324998,-86.40000000000002,4.0,4.523151263830027,-16.0,2.0,3.33610188261351,-16.0,1.0,1.19047619047619,-9.2,4.0,5.107713124565908,-20.0,52,94.90614852439735,-260.0,1.0,1.0204402027166701,-9.0,10.0,15.7756371861462,-95.5,2.0,6.415094339622639,-20.0,132,227.62941369155757,-1320.0,10.0,23.08394934196585,-95.0,43.0,46.232043515312405,-430.0
201501,2.327,158,271.7049392748936,10.0,9.227260126127122,-4.0,18,28.78882106703834,7.200000000000001,2.0,9.33488769592021,1.0,-4.867872044506259,1.0,0.8684034736138929,-2.0,1.0,2.2801302931596097,33,90.533245233602,99.0,3.0,13.901667035661287,10.2,2.0,3.7333333333333396,-0.6,0.0,0.0,0.0,12.0,34.14408462295081,48.0,5.0,6.206072270522862,26.0,6.0,17.803074709597077,31.2,1.0,7.0,21,64.86039908268313,84.0,60,175.24660320799873,60.0,60,112.65392171545167,114.0000000000001,71,127.06522906802559,198.80000000000007,12.0,37.630927808083456,60.0,434.0,978.3134682102423,3038.0,27.0,81.09596375325053,94.5,50,166.43326591854526,170.00000000000014,38.0,81.40033362152356,304.0,28.0,16.27567490224463,168.0,6.0,5.424743246208879,38.4,11.0,32.81449738342512,77.0,13.0,40.12339693365307,96.20000000000002,43.0,92.25292970812464,356.90000000000015,6.0,29.519922037008357,44.4,4.0,6.161556180221241,34.0,0.0,0.0,0.0,34.0,40.830478227122576,170.0,4.0,7.44063061550854,20.0,3.0,-2.315539944288993,15.0,16.0,38.354323938394266,112.0,8.0,0.5515493504375399,72.0,22.0,47.03088272663189,199.0,9.0,29.74402075414738,-18.0,19.0,37.8406264791709,-95.0,9.0,8.99412459412035,-18.0,141.0,310.39961593105363,-282.0,58.0,93.57455926405966,-116.0,3.0,4.20361444155306,-6.0,17.0,40.29656740677454,-68.0,0.0,0.0,0.0,17.0,29.359065617841487,-74.8,16.0,27.851884097737628,-112.0,49.0,64.37600922684521,-318.5,19.0,37.61885038153653,-123.5,3.0,-4.01361146938512,-21.6,0.0,0.0,0.0,11.0,24.658675974199504,-88.0,0.0,0.0,0.0,5.0,13.91602963594244,-25.0,96,123.57170295694854,-480.0,23.0,18.856852958093953,-207.0,1.0,0.16207455429497597,-9.5,11.0,25.90654553575176,-110.0,315,476.29887551330046,-3150.0,35.0,52.721738391767886,-332.5,28.0,58.05150909306803,-280.0
201502,2.342,124,-135.92925511274913,13.0,-16.539661796445788,-5.2,19,-12.911456191220504,7.600000000000002,5.0,4.61032052345351,2.0,-11.392076043561088,7.0,-5.860732485926361,-14.0,9.0,-39.92427173455969,46,-24.1790415326229,138.0,2.0,0.15402387370042006,6.8,11.0,-27.3459626265658,-3.2999999999999994,6.0,0.5499575658466409,24.0,11.0,26.25033186345459,44.0,5.0,16.408008660134893,26.0,5.0,-7.034323308381787,26.8,0.0,0.0,25,35.638096495147416,100.0,77,111.18228166822382,77.0,87,51.86320481213448,165.30000000000024,88,58.59471112796133,246.40000000000026,2.0,-3.16637881404722,10.0,67.0,98.57519316475714,469.0,14.0,-25.67756258868763,49.0,65,-13.53844609011106,221.0000000000002,86.0,273.29039478261774,688.0,5.0,7.8268800480214304,30.0,11.0,13.460214682820942,70.39999999999998,24.0,-36.562594226442116,168.0,14.0,37.982926252698284,103.60000000000002,14.0,20.548060971340266,116.19999999999996,0.0,0.0,0.0,2.0,-5.691626677725769,17.0,1.0,-3.89678778304371,7.0,44.0,-4.148382993143792,220.0,3.0,-8.396470943125905,15.0,2.0,-2.758257244363684,10.0,84.0,-151.7122260249237,588.0,1.0,5.43478260869565,9.0,1.0,0.7434944237918221,9.0,22.0,-55.604328958514564,-44.0,15.0,4.4089783935058895,-75.0,20.0,-17.559254848036947,-40.0,27.0,4.885991787033528,-54.0,27.0,-54.05883685310681,-54.0,1.0,5.015197568389059,-2.0,23.0,-26.167956509963123,-92.0,2.0,-3.16637881404722,-10.0,7.0,9.313531987249998,-30.8,2.0,-6.167101808819121,-14.0,17.0,-73.60679767751473,-110.5,2.0,-16.568627450980458,-13.0,1.0,3.0267753201397003,-7.2,1.0,-3.58265241986172,-4.0,3.0,-27.07818159110786,-24.0,1.0,-5.212355136871338,-9.199999809265137,11.0,-49.96632510197559,-55.0,74,-259.0092450164607,-370.0,1.0,2.8688524590163897,-9.0,5.0,-32.455672628499926,-45.0,22.0,-4.9211602986451135,-220.0,163,-193.38191133855247,-1630.0,13.0,-33.73081657206995,-123.5,14.0,-80.43909344844086,-140.0
201503,2.3569999999999998,135,-304.2847582038837,31.0,-100.01316355347285,-12.400000000000004,44,-147.3457988129029,17.6,18.0,6.092320862274812,2.0,-6.80628272251308,7.0,-43.998567694377705,-14.0,4.0,5.688893383817001,134,-162.19479231277887,402.0,13.0,-34.92108362258693,44.19999999999999,2.0,-7.9771958604208395,-0.6,2.0,-2.48756218905472,8.0,14.0,-20.621179966194056,56.0,46.0,113.76644663614435,239.19999999999985,0.0,0.0,0.0,1.0,7.0,66,16.09810617910494,264.0,139,90.93231418872604,139.0,144,-153.95830869484485,273.5999999761583,127,-178.88127493434516,355.59999995231675,5.0,-1.3743592438134875,25.0,40.0,14.310358155527297,280.0,3.0,-1.9717317495437199,10.5,130,-501.6511889675126,441.9999999999995,125.0,113.09271710029579,1000.0,30.0,-35.293185315755274,180.0,1.0,1.9473081328751498,6.4,21.0,-56.42616188265415,147.0,15.0,35.550274818618774,111.00000000000004,7.0,-24.476655111828627,58.1,7.0,-23.749713521528363,51.8,0.0,0.0,0.0,3.0,-3.4090909090909203,21.0,45.0,-143.81739325697603,225.0,2.0,-5.00203477984675,10.0,11.0,-21.232257044559592,55.0,39.0,-77.57937907033815,273.0,1.0,2.46305418719212,9.0,4.0,-6.414847623445665,36.0,12.0,-31.943165370150595,-24.0,105.0,-671.8864322098823,-525.0,36.0,-145.73691647800786,-72.0,32.0,-136.45459537461687,-64.0,33.0,-166.97700802617038,-66.0,4.0,-25.76256460139027,-8.0,26.0,-78.34783558991377,-104.0,0.0,0.0,0.0,16.0,-59.845354283551494,-70.39999999999998,6.0,-45.139788378862775,-42.0,25.0,-148.76253393088956,-162.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-15.33158907897948,-12.0,2.0,-5.00203477984675,-16.0,0.0,0.0,0.0,7.0,-37.61099906103354,-35.0,49,-272.83111541311,-245.0,11.0,-33.56468954909923,-99.0,2.0,-12.72498943564207,-18.5,27.0,-152.2246999774321,-270.0,100,-527.3550479755727,-1000.0,9.0,-61.63504282502022,-85.5,64.0,-347.0492844518193,-640.0
201504,2.372,335,-1569.9962060241426,122.0,-728.7354702952091,-48.799999999999955,67,-375.19459490606766,26.799999999999986,38.0,-185.0978274415688,1.0,-2.37212750185323,17.0,-107.17486100346613,-34.0,7.0,-33.77629139582245,282,-1426.7137334714648,846.0,47.0,-324.53129987553297,159.8000000000001,42.0,-229.54255500692508,-12.600000000000005,8.0,-33.605774029425696,32.0,40.0,-80.09796225492244,160.0,3.0,-13.965579228737127,15.6,13.0,-11.172509125624652,68.4,11.0,77.0,130,-248.7731483009639,520.0,219,-786.4369382549008,219.0,298,-1102.4303318017674,566.1999999999994,286,-1043.143356696259,800.7999999999995,2.0,-12.79761904761904,10.0,69.0,-275.9606749687726,483.0,17.0,-63.50183121293258,59.5,151,-643.5473496977027,513.3999999999996,156.0,137.09752267982694,1248.0,26.0,-61.718926301168814,156.0,6.0,-24.861427425224978,38.4,28.0,-101.48363988583357,196.0,19.0,-16.810802705469243,140.60000000000005,71.0,-491.88672084295763,589.3000000000002,52.0,-290.0594440849493,384.79999999999984,4.0,-11.10727653782501,34.0,19.0,-104.42142218712296,133.0,247.0,-1607.9107879104045,1235.0,1.0,-8.309455587392549,5.0,23.0,-142.30281712572642,115.0,43.0,-86.56175233091453,301.0,4.0,-11.10727653782501,36.0,11.0,-62.6013150386007,109.0,55.0,-267.3910051760538,-110.0,93.0,-581.4305671973389,-465.0,92.0,-473.28020493729605,-184.0,90.0,-549.99802868399,-180.0,98.0,-566.0203709924524,-196.0,36.0,-218.56287360688262,-72.0,79.0,-403.5393303133645,-316.0,2.0,-4.74425500370646,-10.0,57.0,-329.89481049790453,-250.80000000000015,11.0,-77.0007785063225,-77.0,181.0,-1124.5844239582057,-1176.5,11.0,-69.72051888752202,-71.5,3.0,-4.19279907084786,-21.6,24.0,-145.9485963387733,-96.0,3.0,-20.72846247224673,-24.0,1.0,-6.54761904761904,-9.2,57.0,-331.63401710975,-285.0,138,-889.4847007831737,-690.0,23.0,-114.36371926778857,-207.0,49.0,-354.8806714383169,-465.0,12.0,-68.3940811236123,-120.0,323,-2158.328626037905,-3230.0,77.0,-512.5981946923097,-731.5,76.0,-501.24613781800826,-760.0
201505,2.387,1402,-7293.968612519514,620.0,-3382.917974938453,-248.00000000000026,344,-1957.6174701561788,137.60000000000022,88.0,-381.7430386418833,13.0,-46.82122654342683,75.0,-446.93724449267137,-150.0,36.0,-189.74075213120489,954,-4513.007611591559,2862.0,202.0,-1215.7109560102815,686.7999999999986,216.0,-1154.7662386881889,-64.79999999999994,72.0,-280.06195021258173,288.0,161.0,-787.6685802109507,644.0,10.0,-46.01874300127947,52.00000000000001,34.0,-149.09718703698206,179.2,20.0,140.0,525,-2266.123499395611,2100.0,1081,-4603.663494783155,1081.0,1099,-4516.178663426634,2088.100000000001,956,-4033.510887516362,2676.8,14.0,-61.87317279083992,70.0,470.0,-2087.7193673898873,3290.0,161.0,-813.3369335452942,563.5,772,-3049.5023579680696,2624.7999999999993,98.0,-243.47760010153328,784.0,166.0,-631.6689290296787,996.0,16.0,-16.771382917633893,102.40000000000002,142.0,-578.9333862999938,994.0,74.0,-309.87188708716883,547.5999999999993,54.0,-270.4947612902934,448.2000000000004,178.0,-880.1124040833946,1317.1999999999996,25.0,-110.87444065208253,212.5,48.0,-300.8208814742833,336.0,910.0,-5135.359580458588,4550.0,6.0,-28.630574079099613,30.0,77.0,-414.1649527256685,385.0,94.0,-403.27362112733687,658.0,13.0,-73.05687414624094,117.0,94.0,-528.8568703979312,909.0,145.0,-695.1682479697487,-290.0,198.0,-811.10514600419,-990.0,454.0,-2092.328189846877,-908.0,473.0,-2679.8924456362124,-946.0,441.0,-2920.231348918511,-882.0,90.0,-466.7017995020343,-180.0,280.0,-1534.4855967699148,-1120.0,37.0,-230.7530212084061,-185.0,251.0,-1544.4378567483009,-1104.3999999999987,112.0,-587.2082454829567,-784.0,688.0,-3991.751308442222,-4472.0,25.0,-156.84321171490842,-162.5,25.0,-139.9772681426843,-179.99999999999997,104.0,-535.5102060766214,-416.0,23.0,-119.20675072579655,-184.0,26.0,-123.69357817735442,-239.19999999999993,152.0,-788.6279206100822,-760.0,341,-2050.087545165216,-1705.0,99.0,-707.4859035320828,-891.0,92.0,-646.7689488137571,-864.0,67.0,-409.29558626993673,-670.0,1324,-9150.503586132078,-13240.0,123.0,-593.1329988155456,-1168.5,592.0,-4238.151067717116,-5920.0
201506,2.4019999999999997,529,-2450.8275274220264,173.0,-767.7925298285253,-69.19999999999992,195,-1027.930078930737,77.99999999999999,71.0,-431.16499110280085,4.0,-24.07811975723331,25.0,-177.34366435987064,-50.0,15.0,-31.89541361093107,503,-2173.15890001249,1509.0,113.0,-475.59223281471293,384.2,56.0,-258.87439056874496,-16.800000000000015,36.0,-188.30106618127658,144.0,46.0,-177.66107644436218,184.0,5.0,-23.844768839955808,26.0,12.0,-38.508971515179184,62.40000000000001,11.0,77.0,216,-425.3366797173061,864.0,414,-1043.7442438175658,414.0,513,-1962.693492004488,974.6999999999989,466,-1891.4038371080615,1304.799999999998,27.0,-117.08417102883423,135.0,263.0,-25.46622999363034,1841.0,47.0,-203.60951380764627,164.5,353,-1645.4525125632395,1200.1999999999996,112.0,104.02561997911793,896.0,89.0,-375.45792659732314,534.0,3.0,-0.13029727202970953,19.200000000000006,47.0,-250.36504670858898,329.0,42.0,-157.92661389901042,310.8,11.0,-68.88901687953624,91.29999999999998,66.0,-319.2943412936815,488.3999999999997,4.0,-5.4667405355494,34.0,10.0,-37.95917218082637,70.0,322.0,-1759.0480660354333,1610.0,1.0,-5.381727158948691,5.0,60.0,-292.3059751378306,300.0,62.0,-262.9010297928353,434.0,8.0,-27.54540553502957,72.0,17.0,-101.4698406213225,169.0,64.0,-282.7609511820433,-128.0,259.0,-1827.6049979584304,-1295.0,117.0,-530.841274466669,-234.0,175.0,-1063.820046696787,-350.0,240.0,-1674.4993397742462,-480.0,30.0,-146.61274896097964,-60.0,192.0,-971.0829906949042,-768.0,24.0,-88.17416454935658,-120.0,102.0,-608.4856172369165,-448.7999999999994,20.0,-100.25235080314468,-140.0,217.0,-1332.5979929350349,-1410.5,48.0,-295.48298834744025,-312.0,13.0,-47.358560314097055,-93.60000000000002,20.0,-93.33903801106285,-80.0,74.0,-521.5205402447085,-592.0,32.0,-181.77114170413222,-294.3999999999998,77.0,-411.8413548889701,-385.0,182,-1161.6812977869267,-910.0,15.0,-99.71672744695536,-135.0,55.0,-447.9057931569457,-510.0,14.0,-63.75258788432423,-140.0,482,-3380.1988195661897,-4820.0,62.0,-339.2988750851016,-589.0,114.0,-855.2811438835092,-1140.0
201507,2.417,595,-2915.261874293435,197.0,-1108.2592903755162,-78.79999999999994,249,-1126.7561888354974,99.60000000000002,138.0,-696.9572941650806,11.0,-63.11858329360937,20.0,-129.07377840846965,-40.0,22.0,-57.06943146025289,542,-2408.8475485615845,1626.0,40.0,-158.6452383198732,136.00000000000009,54.0,-260.25830618094545,-16.20000000000001,31.0,-74.57102825310214,124.0,69.0,-307.3992622058811,276.0,7.0,-26.356541786035574,36.4,38.0,-187.19417201245042,197.59999999999988,25.0,175.0,263,-616.7687648246467,1052.0,674,-1942.9870147491947,674.0,457,-2044.7246289870734,868.2999999999988,424,-1962.7945129385091,1187.1999999999982,47.0,-229.1168579021207,235.0,266.0,-816.8609591881433,1862.0,60.0,-315.28992252589717,210.0,321,-796.4834860957436,1091.3999999999983,36.0,-58.52927084498122,288.0,67.0,-210.62820315866642,402.0,2.0,-11.859828801716152,12.8,28.0,-92.44825331006037,196.0,29.0,-114.37414078980235,214.60000000000008,17.0,-2.4142107453443296,141.1,62.0,-209.5309202174812,458.7999999999996,8.0,-13.355581506172898,68.0,21.0,-137.13658939755226,147.0,196.0,-992.5890276986554,980.0,12.0,-9.257379543902276,60.0,57.0,-299.11285028073405,285.0,39.0,-144.39337412996574,273.0,5.0,-17.28581716942152,45.0,44.0,-216.11656611371217,428.0,67.0,-288.45106512023506,-134.0,152.0,-827.212229318614,-760.0,226.0,-960.5374038727216,-452.0,233.0,-1325.1988837909098,-466.0,270.0,-1732.497436453821,-540.0,30.0,-184.1228309015173,-60.0,250.0,-1151.477778021142,-1000.0,21.0,-87.0252005415092,-105.0,109.0,-617.9331396398555,-479.5999999999994,46.0,-313.3750608539664,-322.0,163.0,-1004.77563552841,-1059.5,105.0,-538.2243634752199,-682.5,24.0,-63.476107689096395,-172.79999999999995,38.0,-177.21003846962344,-152.0,116.0,-622.6073403213452,-928.0,17.0,-89.87776894186575,-156.4,51.0,-205.98393989300345,-255.0,150,-874.8945086675975,-750.0,46.0,-322.0317803046256,-414.0,33.0,-232.07949149228665,-308.5,12.0,-66.19166863804779,-120.0,891,-6411.459803284858,-8910.0,54.0,-373.0107904677287,-513.0,193.0,-1452.2324196153393,-1930.0
201508,2.432,442,-1833.9265717460198,193.0,-811.0398397455847,-77.20000000000006,101,-344.81453262086524,40.399999999999935,40.0,-114.06462177657914,6.0,-48.359213367253034,5.0,-22.888063163708328,-10.0,37.0,-69.32243150103606,406,-1408.5121031468075,1218.0,46.0,-189.98185864403354,156.40000000000015,44.0,-336.0691229994157,-13.200000000000006,26.0,-55.55050819431368,104.0,27.0,-78.5407946787538,108.0,14.0,-10.131653454140157,72.80000000000003,13.0,-12.162080107013647,67.60000000000001,0.0,0.0,146,-203.5018820758164,584.0,597,-888.5387604363277,597.0,263,-1001.5280540111424,499.69999999999936,260,-978.5413035044987,727.9999999999994,14.0,-41.807762414279374,70.0,273.0,-736.9230020461503,1911.0,92.0,-29.491324828758394,322.0,244,-433.29907772194537,829.5999999999983,18.0,-49.67688584493553,144.0,32.0,-83.22245653982914,192.0,25.0,13.353646172031484,160.00000000000006,29.0,-34.71417833819954,203.0,10.0,-37.038217916897906,74.0,5.0,-26.37147166558932,41.5,15.0,-69.66096847534625,111.00000000000004,3.0,-2.14016202578864,25.5,3.0,-8.05026178010471,21.0,98.0,-270.2129336305592,490.0,0.0,0.0,0.0,20.0,-94.70698484439899,100.0,50.0,-135.1318237828043,350.0,2.0,-0.78033806473811,18.0,34.0,-169.91853131394228,321.0,109.0,-608.3789628434305,-218.0,141.0,-359.0858070183216,-705.0,143.0,-484.4340694975009,-286.0,254.0,-1297.1089284281973,-508.0,149.0,-897.4160937897328,-298.0,19.0,-112.80005441200106,-38.0,111.0,-332.77093072281053,-444.0,12.0,-6.3979037495428255,-60.0,88.0,-559.0052947320797,-387.1999999999995,31.0,-251.6970336766544,-217.0,80.0,-459.8494122718192,-520.0,26.0,-104.50429337933849,-169.0,10.0,-31.393286801568514,-72.00000000000001,15.0,-53.536804353445966,-60.0,29.0,-134.51737205025591,-232.0,5.0,-29.12723122599466,-46.0,44.0,-251.9286700504887,-220.0,141,-874.2834103231285,-705.0,58.0,-362.7246220364059,-522.0,90.0,-636.7606136876316,-820.5,170.0,-1132.1158047916435,-1700.0,572,-3682.1857369637987,-5720.0,18.0,-67.27079885565786,-171.0,495.0,-3765.838099460382,-4950.0
201509,2.447,205,-950.8697817869624,47.0,-258.6127597551591,-18.8,76,-421.66561783387016,30.399999999999967,5.0,-36.92567777834471,5.0,-28.059598059598077,7.0,-49.347307446979244,-14.0,5.0,-27.88212342983685,129,-434.4410259034922,387.0,16.0,-69.86082921419734,54.399999999999984,12.0,-99.19042448832072,-3.5999999999999988,13.0,-50.683121219876746,52.0,26.0,-66.9327659108628,104.0,4.0,1.2166848647951698,20.8,2.0,2.7663235136964297,10.4,12.0,84.0,47,-110.68861516170065,188.0,111,-219.072175040712,111.0,147,-509.96932197086886,279.3000000000002,150,-473.4597425389517,420.00000000000085,1.0,-3.29153605015674,5.0,72.0,-156.32110479964666,504.0,40.0,-85.84165136299312,140.0,114,-393.0026614183676,387.5999999999996,73.0,-180.7173558026197,584.0,26.0,-75.09942919970327,156.0,7.0,-33.32043741275163,44.8,42.0,-86.06818155239776,294.0,8.0,-13.765350932199349,59.2,12.0,-37.37934116827184,99.59999999999998,17.0,-51.47513485418624,125.80000000000004,8.0,-45.27073534429186,68.0,5.0,-14.947151088720037,35.0,59.0,-331.85310106344053,295.0,1.0,-2.67857142857143,5.0,11.0,-53.68792820169879,55.0,39.0,-229.40517615605674,273.0,4.0,-24.74989936572526,36.0,11.0,-43.732752251531466,105.0,44.0,-278.3165985255349,-88.0,38.0,-110.65567606847037,-190.0,34.0,-138.77791948306842,-68.0,72.0,-358.05366984647924,-144.0,104.0,-808.6586817847403,-208.0,17.0,-83.34706929401143,-34.0,26.0,-122.82030537743276,-104.0,1.0,-0.5918854415274499,-5.0,41.0,-350.44060620198263,-180.40000000000006,16.0,-134.37483646335855,-112.0,25.0,-124.76423428555604,-162.5,4.0,-30.395490390769677,-26.0,9.0,-19.611622114083183,-64.80000000000001,3.0,-23.38517109080069,-12.0,15.0,-115.50212610970915,-120.0,5.0,-16.845035594155828,-46.0,9.0,-38.760351854004284,-45.0,106,-831.9241783705611,-530.0,39.0,-244.92215459164441,-351.0,31.0,-310.28825956100565,-286.5,100.0,-729.5401210996823,-1000.0,441,-3293.3265395033504,-4410.0,26.0,-135.64271454758585,-247.0,132.0,-920.0170741176511,-1320.0
201510,2.4619999999999997,289,-1513.5736285913833,117.0,-657.7338980896718,-46.799999999999905,62,-408.458948064624,24.799999999999994,10.0,-49.51405375319501,7.0,-30.578916302557488,21.0,-120.30763966166263,-42.0,12.0,-14.207629404393087,188,-638.6653443476637,564.0,3.0,-8.37550875982649,10.2,12.0,-70.5328442082677,-3.5999999999999988,26.0,-116.04727519796431,104.0,20.0,-66.7017178529297,80.0,8.0,-14.682304422566919,41.6,8.0,8.51355184310137,41.6,23.0,161.0,37,-52.25473213747046,148.0,146,-211.74346743965734,146.0,187,-694.2320876886566,355.29999999999967,165,-599.7588848433805,462.0000000000007,6.0,8.161483780602481,30.0,68.0,-63.8599545221799,476.0,33.0,-165.39763029381697,115.5,133,-364.5474959181076,452.1999999999996,25.0,-96.07023747915078,200.0,27.0,-47.773423105280685,162.0,7.0,-35.3265977536661,44.8,15.0,-9.81724123721353,105.0,28.0,-43.07716133274628,207.20000000000007,9.0,-24.399825082821838,74.69999999999997,20.0,-152.96922643883826,148.00000000000006,1.0,-7.451923076923079,8.5,4.0,-23.141389942965397,28.0,38.0,-188.80595709411816,190.0,12.0,-28.46425691141877,60.0,34.0,-104.1036046833218,170.0,47.0,-234.26888930663281,329.0,4.0,-17.34235662503114,36.0,26.0,-201.79152839611587,249.0,48.0,-273.0428493928814,-96.0,28.0,-122.68124595578924,-140.0,273.0,-1732.5101340792764,-546.0,133.0,-912.8650759549112,-266.0,214.0,-1568.6430679299847,-428.0,25.0,-142.8627272121248,-50.0,42.0,-221.62429705454952,-168.0,2.0,-9.965034965034981,-10.0,33.0,-265.6912231550706,-145.2000000000001,10.0,-69.89321036284137,-70.0,74.0,-582.1358357000356,-481.0,11.0,-74.95995699815569,-71.5,3.0,-12.70750692031281,-21.6,15.0,-77.03054548520545,-60.0,44.0,-359.270789926527,-352.0,6.0,-25.13803220964344,-55.2,21.0,-124.32534616571577,-105.0,76,-446.67741476710944,-380.0,22.0,-148.6752767436361,-198.0,22.0,-172.0407248744069,-205.0,40.0,-205.20689589341012,-400.0,542,-4325.478813327929,-5420.0,16.0,-82.39808595046583,-152.0,242.0,-1841.5023271585676,-2420.0
