MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_63,tone_count_63,goldstein_63,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,tone_count_150,goldstein_150,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193,event_count_202,tone_count_202,goldstein_202
201709,2.221,393,-1391.7221025754639,2.0,-6.9802731411229,-0.2,42.0,-108.93727348709886,-16.8,65,-134.39030676218243,26.000000000000004,22.0,-39.37605521571151,11.0,-69.22843084608704,7.0,-35.39793439600665,-14.0,30.0,-46.837995327086745,3.0,-1.038923356170687,10.2,183,-394.80603705582206,549.0,8.0,-45.8933203579645,27.2,0.0,0.0,0.0,12.0,-34.09501273680356,40.8,13.0,-44.2465615721251,-3.9,10.0,-4.418274899602179,40.0,61,-82.9096985603116,244.0,5.0,-1.8378833619581898,26.0,10.0,0.7325340784281898,52.00000000000001,16.0,-97.82885349680214,112.0,88,-108.55388034385612,352.0,206,-320.7589089159325,206.0,0.0,0.0,443,-549.2474965966712,841.7000000000003,416,-467.7520845319368,1164.8000000000013,2.0,-1.3193695662199203,10.0,72,-106.7797863648317,504.0,36.0,-30.16233973601027,126.0,353,-828.9025524955052,1200.1999999999996,5.0,13.075361377294119,17.5,2.0,2.08333333333334,14.0,16.0,-26.556223869414907,128.0,35,-131.1507919313427,210.0,10.0,-17.693315108792458,64.0,7.0,-37.89004283548164,51.8,34.0,-38.66359366775007,238.0,34.0,-128.26023076348915,251.6,8.0,-50.45796892843763,66.4,20.0,-58.86515680021961,148.0,7.0,-4.05116588914388,49.0,62.0,-300.2658188228834,310.0,1.0,-1.39911634756995,5.0,19.0,-103.73595807212223,95.0,28.0,-60.813662934973195,196.0,23.0,-115.38193322227156,230.0,66,-235.71920818368253,-132.0,56.0,-260.89837536001625,-280.0,2.0,2.555910543131,-10.0,6.0,-23.157813448951284,-30.0,63.0,-281.9729961252923,-126.0,121.0,-623.8643097975217,-242.0,103,-545.3183036967446,-206.0,45.0,-193.26871979426338,-90.0,78.0,-202.82817029694337,-312.0,9.0,-25.470046491669287,-36.0,4.0,-12.33818770226536,-20.0,26.0,-108.26711711167113,-114.4,6.0,-39.131091704715956,-42.0,60.0,-260.141591730463,-390.0,2.0,-11.826544021024961,-14.4,4.0,-20.12384328572426,-28.8,42.0,-202.06686154623867,-168.0,26.0,-85.11244104085988,-239.2,29.0,-87.61405041133051,-145.0,156,-832.2011158476872,-780.0,66.0,-304.0260488345762,-330.0,30.0,-176.3511179177506,-270.0,7.0,-20.17758563192738,-63.0,6.0,-11.264183946122351,-54.5,0.0,0.0,0.0,321,-716.37525720588,-3210.0,17.0,-18.73234233953165,-161.5,30.0,-67.25058496337128,-300.0,3.0,-16.146240103177732,-30.0
201710,2.2182500000000003,195,-681.3114849185405,2.0,-8.9041518752894,-0.2,29.0,-66.33644893059197,-11.6,41,-178.0600780423819,16.4,6.0,-3.78731338340497,38.0,-161.65229926055594,14.0,-97.16745750728244,-28.0,10.0,11.832831390504289,0.0,0.0,0.0,83,-264.8742740518196,249.0,3.0,-1.3648625357543305,10.2,3.0,-7.798378780910919,9.6,22.0,-64.66027810648711,74.8,4.0,-4.63844502865479,-1.2,6.0,-15.80411902718307,24.0,39,64.51763064573872,156.0,2.0,10.85380273520291,10.4,2.0,4.087895587895581,10.4,1.0,-1.11111111111111,7.0,120,-141.26334932079814,480.0,106,-218.6082629759861,106.0,0.0,0.0,294,-264.0313242145029,558.6000000000003,278,-353.4112269388985,778.3999999999995,1.0,3.1525514293347596,5.0,32,-44.35196356924656,224.0,10.0,-18.60075710430834,35.0,123,-86.39438359877207,418.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,53.0,-129.2598100501207,424.0,43,-92.46381532463563,258.0,38.0,63.55512761467247,243.20000000000007,26.0,-104.64584026473837,192.4,24.0,-19.379296121652686,168.0,42.0,-101.60098692600133,310.8,8.0,-47.95015904158976,66.4,11.0,-3.1446143616843223,81.4,11.0,-70.99147961394227,77.0,29.0,-114.68993881577816,145.0,5.0,-37.99069229556167,25.0,2.0,-12.83880171184024,10.0,23.0,-68.78080059357407,161.0,10.0,-26.943782616872898,100.0,100,-435.0957255015654,-200.0,16.0,-48.74679619741713,-80.0,0.0,0.0,0.0,7.0,-7.43160682368621,-35.0,29.0,-178.1029937979413,-58.0,21.0,-69.70933175878224,-42.0,90,-629.2626634646488,-180.0,8.0,-19.687644489314398,-16.0,30.0,-90.12113135718005,-120.0,9.0,-52.8732746686809,-36.0,40.0,-111.88293634565028,-200.0,12.0,-56.19872488971508,-52.8,6.0,-29.87989817479177,-42.0,24.0,-101.18325447188556,-156.0,3.0,-21.42857142857145,-21.6,4.0,8.996539792387539,-28.8,4.0,-5.799598546984379,-16.0,14.0,-54.210580346943296,-128.8,27.0,-61.4636387656559,-135.0,164,-1107.0514584175796,-820.0,26.0,-198.22212352587596,-130.0,20.0,-120.0204506829293,-180.0,0.0,0.0,0.0,14.0,-87.10356603110273,-127.0,6.0,-52.92159237320964,-60.0,129,-526.9853624865093,-1290.0,15.0,-47.892911241806075,-142.5,18.0,-57.049645108126185,-180.0,0.0,0.0,0.0
201711,2.2155,188,-547.2281263671322,4.0,-16.525509889176302,-0.4,34.0,-199.08716953636718,-13.6,34,-94.48119671865406,13.6,22.0,-50.290892432489684,9.0,-74.57331903180652,8.0,-58.760596291370675,-16.0,9.0,0.7503180646111702,0.0,0.0,0.0,113,-199.51365702267623,339.0,3.0,-24.30867614200179,10.2,5.0,0.7734409218172602,16.0,26.0,-63.61463643580896,88.39999999999998,4.0,-25.893997445721578,-1.2,3.0,-7.66279737997943,12.0,24,-59.72644654432547,96.0,11.0,13.37742521223356,57.2,10.0,4.021063509435761,52.0,2.0,-2.21471570989107,14.0,98,-8.398108099408956,392.0,114,-55.66662325268118,114.0,4.0,4.0,375,-169.09279830843516,712.5000000000006,337,-199.48859397384786,943.6,1.0,-3.03030303030303,5.0,105,-17.807599923467702,735.0,23.0,-40.43325529255402,80.5,129,-100.53843843857777,438.6,1.0,-9.51644838275149,3.5,1.0,-1.0274612366896998,7.0,18.0,-25.60218336128907,144.0,34,-87.86130295922129,204.0,22.0,16.38616109678501,140.8,50.0,-155.12370804281798,370.00000000000006,34.0,20.657385156568477,238.0,34.0,-71.8370922322934,251.6,15.0,-32.27681272567668,124.5,13.0,-37.017689692150896,96.20000000000002,25.0,-127.74062565628037,175.0,44.0,-171.72462498451767,220.0,5.0,-26.288106594580906,25.0,7.0,-56.05142864056393,35.0,40.0,-102.0786825884811,280.0,19.0,-41.82844893180527,190.0,45,-174.09962417554303,-90.0,38.0,-170.32498037405747,-190.0,5.0,-26.40594553222189,-25.0,0.0,0.0,0.0,35.0,4.689441840986691,-70.0,26.0,-77.6521564102498,-52.0,58,-371.37507701033576,-116.0,9.0,-54.47947575374889,-18.0,56.0,-124.85362859064894,-224.0,3.0,-22.281374203026353,-12.0,1.0,-8.0553295362083,-5.0,15.0,-65.24575013308359,-66.0,5.0,-24.57260756956164,-35.0,23.0,-76.47717376562531,-149.5,3.0,-8.93525493111783,-21.6,0.0,0.0,0.0,16.0,-59.75278172498457,-64.0,4.0,-12.241728715364498,-36.8,20.0,-34.27327515819397,-100.0,200,-1139.8315356320152,-1000.0,24.0,-172.09164982596286,-120.0,17.0,-107.503189621977,-153.0,5.0,-37.86672446997423,-45.0,15.0,-105.05743196009242,-137.5,7.0,-35.9482174670898,-70.0,135,-588.2663218762494,-1350.0,21.0,-44.96216340656513,-199.5,43.0,-243.18769261809013,-430.0,4.0,-28.250072692708986,-40.0
201712,2.21275,280,-645.0439451977853,3.0,-14.65968586387434,-0.30000000000000004,48.0,-237.90894264410124,-19.2,57,-88.13239473583326,22.800000000000008,34.0,-41.35934395519208,24.0,-219.67226094721545,4.0,-6.996256288567669,-8.0,4.0,2.7428199979574104,0.0,0.0,0.0,154,-167.46919854049997,462.0,2.0,-8.0370516357903,6.8,4.0,4.5408183730532405,12.8,7.0,-9.09798915614644,23.8,6.0,-12.958760061230581,-1.8,9.0,-1.6347322049943047,36.0,43,-87.02905407294567,172.0,6.0,-3.1574352483324803,31.2,2.0,-0.5871131531784699,10.4,12.0,-36.12789302121504,84.0,100,50.8884142407702,400.0,246,-43.75078673831648,246.0,1.0,1.0,285,-154.4333605165944,541.5000000000003,289,-113.79684737504999,809.2000000000003,0.0,0.0,0.0,432,-444.09384805438003,3024.0,14.0,-12.345555004326222,49.0,372,-15.755150795076814,1264.799999999998,20.0,-55.17705261383055,70.0,4.0,-9.466319110989161,28.0,70.0,-200.00579431843727,560.0,32,-85.65572009936834,192.0,77.0,-57.0350490557819,492.80000000000007,25.0,-76.80401801691235,185.0,44.0,-42.15692562200829,308.0,77.0,-108.000337671988,569.8000000000002,2.0,-4.3459699453552005,16.6,23.0,-93.2621070112112,170.2,5.0,-11.757242509921909,35.0,35.0,-144.60334979199376,175.0,7.0,-43.88255427324084,35.0,3.0,-4.3164742035894195,15.0,64.0,-194.9876297683037,448.0,11.0,-18.824724717131748,110.0,42,-169.7755428575665,-84.0,42.0,-130.84527302617627,-210.0,1.0,-1.38888888888888,-5.0,2.0,-6.625517010725599,-10.0,144.0,-225.3100318835152,-288.0,201.0,-359.8332134010312,-402.0,75,-565.177785043852,-150.0,13.0,-41.93419006554058,-26.0,136.0,-304.9519979698361,-544.0,8.0,-28.65669979541483,-32.0,3.0,-7.369544869544869,-15.0,30.0,-121.24646952106542,-132.0,14.0,-108.4180285496476,-98.0,19.0,-53.88996888309471,-123.5,1.0,-9.3189964157706,-7.2,2.0,-5.766414915873099,-14.4,16.0,-104.53080780745951,-64.0,6.0,-26.60710431958139,-55.2,43.0,-114.86056429218105,-215.0,166,-1018.8306218101567,-830.0,65.0,-241.2850028455777,-325.0,25.0,-199.2004923585104,-225.0,0.0,0.0,0.0,8.0,-47.68675793129941,-72.5,3.0,-10.613677438456461,-30.0,116,-615.4148068344025,-1160.0,8.0,-10.27897114811978,-76.0,16.0,-89.24707977928968,-160.0,0.0,0.0,0.0
201801,2.21,174,-451.67359785364135,3.0,-19.772273913200895,-0.30000000000000004,26.0,-135.00706412337655,-10.4,44,-58.56690798827607,17.6,11.0,-25.42362832365802,21.0,-78.04752028905295,8.0,-61.72653369112979,-16.0,4.0,-15.808782975298172,1.0,-3.03030303030303,3.4,118,-208.07180305906516,354.0,5.0,-29.07181087612253,17.0,5.0,-13.1318634156616,16.0,31.0,-201.52317572028068,105.40000000000002,1.0,-4.888888888888889,-0.3,11.0,-15.42037487154317,44.0,29,10.651541643030232,116.0,11.0,7.2194962565006495,57.2,4.0,1.70281952253521,20.8,0.0,0.0,0.0,86,-46.49195850749302,344.0,177,-69.41286136358539,177.0,2.0,2.0,244,47.29842688787807,463.60000000000036,245,72.82954809879956,686.0000000000006,4.0,-1.8494259704243403,20.0,214,-230.06313506220704,1498.0,28.0,-17.23801872797366,98.0,139,52.16360659750895,472.60000000000014,4.0,-14.06270812020335,14.0,1.0,-4.10958904109589,7.0,25.0,-40.404076871323,200.0,37,-67.0457089727105,222.0,4.0,-3.507384383908772,25.6,15.0,-64.4076180139553,111.0,29.0,11.68857529443878,203.0,24.0,-11.94495135919924,177.60000000000005,2.0,-24.3857776286988,16.6,14.0,-55.792836120701025,103.6,8.0,-8.679225794208719,56.0,35.0,-177.79403625650474,175.0,6.0,-15.16986391449801,30.0,1.0,-8.0154514727185,5.0,45.0,-170.47859283833859,315.0,5.0,-5.41546264920583,50.0,43,-179.8579913994352,-86.0,58.0,-165.8164012813176,-290.0,2.0,-6.02763588015954,-10.0,3.0,12.34798877455566,-15.0,67.0,-185.49765549831767,-134.0,30.0,-82.33620292728294,-60.0,136,-841.0772644070463,-272.0,13.0,-15.675466988739936,-26.0,32.0,-74.60368230216105,-128.0,2.0,-12.93997577655494,-8.0,2.0,-5.0108932461873605,-10.0,11.0,-53.190450744416495,-48.4,7.0,-37.45231911382674,-49.0,25.0,-163.63158063310578,-162.5,0.0,0.0,0.0,3.0,-5.08482089294758,-21.6,10.0,-23.867220401422482,-40.0,5.0,-32.601100741804274,-46.0,35.0,-119.43944655462376,-175.0,209,-1382.9447631431985,-1045.0,23.0,-89.26088295079464,-115.0,25.0,-141.19248930389472,-225.0,5.0,-26.663077504213142,-45.0,9.0,-57.49581991815384,-83.0,14.0,-54.117571440133325,-140.0,140,-766.8620554798822,-1400.0,14.0,-48.186099272644555,-133.0,62.0,-295.5493814879848,-620.0,5.0,-34.040927879048894,-50.0
201802,2.2145,272,-552.5900322879316,0.0,0.0,0.0,43.0,-174.39186995763578,-17.200000000000006,53,-120.8151052884163,21.200000000000006,30.0,-56.038019400407,15.0,-194.6851240090673,6.0,-19.04774794507812,-12.0,17.0,9.533141617826619,4.0,-6.290336353818631,13.6,142,-284.34413129786077,426.0,3.0,-21.965811965811962,10.2,0.0,0.0,0.0,10.0,-13.206993138525824,34.0,2.0,-5.141185677818321,-0.6,0.0,0.0,0.0,40,-75.98042167589445,160.0,9.0,18.945820088115546,46.8,2.0,-1.23259443545082,10.4,2.0,-4.3010752688172005,14.0,87,21.780229583446488,348.0,133,17.834272476945266,133.0,1.0,1.0,323,6.267329417747158,613.7000000000007,317,36.10788273638888,887.6000000000013,6.0,-6.937668433918258,30.0,53,35.493363398749494,371.0,18.0,26.29336134597207,63.0,263,40.06768012609479,894.1999999999996,2.0,-7.350347618009349,7.0,3.0,-1.0649101139014705,21.0,89.0,-57.867344896720994,712.0,15,-26.643709219430114,90.0,34.0,62.27056629273528,217.60000000000005,25.0,-205.14253825871143,185.00000000000003,36.0,47.042020946100656,252.0,23.0,-10.449155341030304,170.20000000000005,0.0,0.0,0.0,5.0,-22.9447356919772,37.0,4.0,-17.52090447830344,28.0,20.0,-62.151639508175094,100.0,4.0,-31.03713762403009,20.0,7.0,-17.26183019440658,35.0,38.0,-108.24677522959094,266.0,7.0,-23.608932513437782,67.0,82,-270.5108009651477,-164.0,27.0,-156.37554969788656,-135.0,2.0,-8.450704225352121,-10.0,0.0,0.0,0.0,43.0,-101.0386991814595,-86.0,44.0,-97.63724906463413,-88.0,113,-698.2868355739265,-226.0,8.0,-39.524246804547545,-16.0,45.0,-175.98223711047928,-180.0,3.0,-25.22201174210371,-12.0,3.0,-9.722336277428873,-15.0,15.0,-79.54140855335775,-66.0,5.0,-17.88391013292554,-35.0,9.0,-18.32419572772,-58.5,1.0,-1.4066496163682902,-7.2,1.0,-0.42016806722689004,-7.2,6.0,-49.954101544329134,-24.0,14.0,-64.8899584791545,-128.8,42.0,-193.01544452722027,-210.0,317,-2493.860338727555,-1585.0,18.0,-148.09673821312845,-90.0,14.0,-58.33839467021225,-126.0,6.0,-25.286199409574337,-54.0,18.0,-96.65660571565051,-166.0,1.0,-6.269270298047281,-10.0,127,-779.325835908512,-1270.0,9.0,-25.88332122784346,-85.5,29.0,-111.77081911233978,-290.0,0.0,0.0,0.0
201803,2.219,252,-485.1712818592562,2.0,-18.4549356223175,-0.2,21.0,-80.53570176045562,-8.4,64,-111.74738422767936,25.6,5.0,3.1900166928802483,14.0,-120.41687403951224,9.0,-58.483250419367984,-18.0,13.0,9.979797843452891,0.0,0.0,0.0,242,-490.6083287757408,726.0,0.0,0.0,0.0,6.0,-3.7035153541795696,19.200000000000006,8.0,2.2949573400481853,27.2,7.0,-11.274087875785275,-2.1,7.0,10.023557673141417,28.0,18,3.5626123463078767,72.0,2.0,5.417707825451,10.4,1.0,2.77777777777778,5.2,0.0,0.0,0.0,96,45.927112391681185,384.0,164,-102.30736693293484,164.0,1.0,1.0,299,-149.49070767738732,568.1000000000004,290,-137.93798953900094,812.0,2.0,-10.824742268041241,10.0,87,42.272832477955134,609.0,11.0,0.9470043296156799,38.5,301,27.871338165061275,1023.4000000000003,0.0,0.0,0.0,2.0,-14.110429447852779,14.0,4.0,-5.00012591883717,32.0,56,-146.70530322537203,336.0,21.0,34.0610562928638,134.4,13.0,-106.75527641229709,96.2,15.0,15.336128244753356,105.0,40.0,-71.35079893487583,296.0,0.0,0.0,0.0,8.0,-21.450811972225186,59.2,3.0,-12.03502343876287,21.0,51.0,-152.10524635194298,255.0,8.0,-22.098203983711684,40.0,8.0,-16.16165431706365,40.0,40.0,-161.67598836573694,280.0,15.0,-73.95236937979254,150.0,37,-131.44364756188486,-74.0,23.0,-134.5249635121198,-115.0,1.0,-4.39238653001465,-5.0,1.0,1.12781954887218,-5.0,77.0,-191.0818043409645,-154.0,96.0,-70.38814130523484,-192.0,106,-494.55391503216345,-212.0,11.0,-73.73822896012274,-22.0,73.0,-166.82171561708728,-292.0,11.0,-70.48802233035556,-44.0,5.0,-15.746622008380607,-25.0,20.0,-34.53382303725088,-88.0,9.0,3.85589025207506,-63.0,11.0,-44.59120191833063,-71.5,1.0,-1.26103404791929,-7.2,0.0,0.0,0.0,17.0,-57.96897806479891,-68.0,2.0,-8.06144393241167,-18.4,12.0,2.0367842573012997,-60.0,160,-1288.8231343006328,-800.0,33.0,-37.61107871961156,-165.0,26.0,-180.56710343979458,-234.0,3.0,-22.418879056047178,-27.0,19.0,-152.36669863731262,-172.5,10.0,-29.243125932132674,-100.0,91,-493.6655228994146,-910.0,19.0,-53.262060495000576,-180.5,18.0,-74.88242092204754,-180.0,4.0,-30.73194343970168,-40.0
201804,2.2235,231,-506.63664158835786,6.0,6.722044142494051,-0.6000000000000001,53.0,-220.85514937881783,-21.2,68,-135.25918961385042,27.200000000000006,25.0,-74.87655390436382,22.0,-170.73835902274692,41.0,-280.22967010899515,-82.0,24.0,-82.43098506615047,35.0,-186.103209108682,119.0,177,-493.4714211086257,531.0,5.0,-26.76979790970732,17.0,0.0,0.0,0.0,30.0,-72.89459533555018,102.0,3.0,-8.74741491529909,-0.8999999999999999,1.0,-3.6328871892925503,4.0,43,-41.66619544537343,172.0,2.0,-3.54323333422539,10.4,11.0,-27.001383105042454,57.2,1.0,-5.54870530209618,7.0,81,49.443219963346955,324.0,108,-34.75009221215685,108.0,2.0,2.0,375,-863.5854407428128,712.5000000000006,352,-697.7981033394564,985.6000000000006,5.0,8.143691288770443,25.0,102,-189.18996188646716,714.0,11.0,-55.40661515188921,38.5,158,-252.3369608699872,537.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-38.24935572002466,368.0,56,-123.83178314262035,336.0,10.0,2.850306757328388,64.0,18.0,-97.3516415925228,133.2,31.0,-53.50560409623129,217.0,49.0,-142.08949804070318,362.6,21.0,-124.1563028982996,174.29999999999995,13.0,-65.9421100478409,96.2,2.0,-6.12059247716461,14.0,76.0,-305.1466167096133,380.0,7.0,-39.74797136576769,35.0,4.0,-11.77696713410998,20.0,34.0,-67.44310093908871,238.0,8.0,-44.20664364145665,76.0,69,-402.22214921792107,-138.0,47.0,-211.12541875349515,-235.0,5.0,-47.689907921036365,-25.0,1.0,1.8796992481203,-5.0,60.0,-168.60087707975447,-120.0,44.0,-196.04605432361345,-88.0,237,-1582.0000741008735,-474.0,8.0,-37.48316090188534,-16.0,51.0,-249.43327828550647,-204.0,10.0,-32.627070249914595,-40.0,5.0,-6.03511418326005,-25.0,55.0,-210.31388902852572,-242.0,18.0,-70.23616854413791,-126.0,25.0,-97.91627554883215,-162.5,1.0,-1.3765978367748302,-7.2,11.0,-28.239079383062855,-79.20000000000002,27.0,-154.83371632495582,-108.0,7.0,-37.66716479243015,-64.39999999999999,14.0,-23.206579263291804,-70.0,291,-1888.2668049936408,-1455.0,16.0,-58.74502386297689,-80.0,28.0,-203.44258551505857,-252.0,3.0,-16.47691898759479,-27.0,23.0,-178.43372070492927,-211.0,6.0,-27.775563700676646,-60.0,148,-937.8410834381565,-1480.0,23.0,-116.50977444486557,-218.5,21.0,-53.997341419457705,-210.0,7.0,-39.0142500604769,-70.0
201805,2.228,252,-620.6399794573167,5.0,-16.26693330225203,-0.5,64.0,-266.9713639745029,-25.6,71,-171.12187018363326,28.40000000000001,21.0,-34.09661983825097,10.0,-72.9164000917061,11.0,-71.2058800562003,-22.0,63.0,-69.98452535486351,4.0,-3.08711260229406,13.6,326,-752.6531844446065,978.0,5.0,-26.49744952587438,17.0,5.0,-13.747398267640172,16.0,24.0,-97.10566537096906,81.6,34.0,-80.3655272488526,-10.2,9.0,4.072810523473382,36.0,58,-59.2777157269359,232.0,5.0,-22.75582927082901,26.0,9.0,-23.738589919458192,46.8,6.0,8.28020804733803,42.0,248,238.56561343623508,992.0,258,-263.3357141840123,258.0,12.0,12.0,807,-325.0667515028532,1533.2999999999984,755,-155.80865144383736,2114.0000000000014,11.0,-15.76052137258485,55.0,188,80.88543805094841,1316.0,68.0,18.899834107952067,238.0,427,148.82331616610878,1451.7999999999975,13.0,-38.922730951878826,45.5,5.0,-21.12098427887901,35.0,58.0,77.7372271775531,464.0,59,25.41905270257575,354.0,26.0,12.533887180902227,166.4,9.0,-53.5140722984274,66.60000000000001,62.0,-109.71586131964636,434.0,61.0,-223.42624884664158,451.4,9.0,-25.492864077126516,74.7,11.0,-28.6045444315247,81.39999999999998,8.0,-29.316769554080306,56.0,39.0,-144.9879955631734,195.0,12.0,-71.91636063761031,60.0,8.0,-40.170636229211176,40.0,63.0,-1.0379467184244433,441.0,22.0,-106.45768667215923,217.0,103,-421.41683731454185,-206.0,46.0,-197.24544055540278,-230.0,20.0,-76.63705325443503,-100.0,3.0,4.63975873175021,-15.0,57.0,-121.39287323028152,-114.0,144.0,-447.63591295067766,-288.0,189,-984.7634272072332,-378.0,22.0,-103.43418364029398,-44.0,95.0,-387.3771497067945,-380.0,2.0,-12.319288216854131,-8.0,17.0,9.91548754889039,-85.0,78.0,-259.0421068334335,-343.2000000000001,7.0,-41.01869867314978,-49.0,51.0,-195.5493047453356,-331.5,2.0,-8.722741433021799,-14.4,17.0,-63.33588660809775,-122.40000000000002,13.0,-35.19303631951305,-52.0,5.0,-16.206909041609894,-46.0,19.0,-46.05895403906571,-95.0,316,-1974.0769489502845,-1580.0,44.0,-230.01339980697483,-220.0,15.0,-116.94178649167677,-135.0,4.0,-18.869961688964764,-36.0,37.0,-288.30664712843804,-335.5,9.0,-50.13650020915847,-90.0,213,-1005.458419817424,-2130.0,58.0,-185.148128802424,-551.0,148.0,-776.076211837949,-1480.0,1.0,-5.785123966942151,-10.0
201806,2.2325,697,-2922.1034231349076,9.0,-36.057939142143006,-0.9,161.0,-751.109859882976,-64.39999999999999,151,-648.6936453675106,60.4,56.0,-230.47475832370708,40.0,-148.1908710186168,15.0,-71.67504475651421,-30.0,61.0,-335.0476207517408,56.0,-286.38164185250463,190.40000000000006,603,-2233.704797860793,1809.0,10.0,-29.62506353381682,34.0,14.0,-29.779982894723897,44.8,105.0,-375.00735005266085,357.0,25.0,-105.86670155542194,-7.5,21.0,-85.1657974095858,84.0,83,-213.22264018042682,332.0,6.0,-6.51034040836592,31.2,41.0,-99.12802118798255,213.20000000000005,41.0,-156.41644985003794,287.0,446,-1184.0075628398677,1784.0,486,-1524.8797021148941,486.0,24.0,24.0,850,-2821.189682895888,1614.9999999999966,828,-2653.968225769985,2318.3999999999983,6.0,-5.353269879256991,30.0,220,-590.6280419967961,1540.0,47.0,-172.1074885661474,164.5,294,-752.9731939084593,999.6,8.0,-28.689700778533766,28.0,3.0,-15.830369734502433,21.0,28.0,-62.250168714212286,224.0,162,-423.1012923530423,972.0,10.0,-12.45543381333785,64.0,35.0,-164.96613043439208,259.0,221.0,-716.7889022508374,1547.0,64.0,-104.6924340637535,473.6,16.0,-65.2126014460172,132.79999999999998,261.0,-1172.7328348653564,1931.400000000001,50.0,-222.88798538394676,350.0,112.0,-498.1359674851604,560.0,12.0,-31.24148277573748,60.0,22.0,-100.87517844643018,110.0,156.0,-559.587052452268,1092.0,18.0,-67.67907318599853,176.0,397,-2232.011448001883,-794.0,93.0,-336.0270636396033,-465.0,13.0,-92.87051212121729,-65.0,0.0,0.0,0.0,73.0,-309.83235752086017,-146.0,149.0,-611.2935487705503,-298.0,198,-1111.4724962545597,-396.0,46.0,-295.8071183456066,-92.0,77.0,-370.17236186065145,-308.0,15.0,-61.9317828445942,-60.0,3.0,-5.13365105002167,-15.0,110.0,-621.4316553684538,-484.00000000000017,9.0,-35.31135252194108,-63.0,42.0,-193.28081513326322,-273.0,4.0,-11.935075132640547,-28.8,2.0,-2.23619489559164,-14.4,52.0,-283.93369953911645,-208.0,50.0,-270.83077346063493,-460.0,52.0,-254.3527216134341,-260.0,332,-1599.3171809256326,-1660.0,25.0,-177.06135974370818,-125.0,76.0,-496.5046168522314,-684.0,3.0,-12.487788933587598,-27.0,60.0,-394.2954377273848,-565.5,8.0,-31.9723242950902,-80.0,317,-1800.0991318606743,-3170.0,93.0,-395.20807763427763,-883.5,74.0,-365.65868926494005,-740.0,3.0,-16.38019711068907,-30.0
