MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,tone_count_150,goldstein_150,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201702,1.7173333333333334,354,-366.7889758685998,2.0,-5.059874130922671,-0.2,62,-120.90828672028209,-24.79999999999999,56.0,-33.29217673170744,22.4,16.0,-7.75364336703287,6.0,1.3972132259958503,7.0,-35.18100616246319,-14.0,23.0,29.89166543143511,0.0,0.0,0.0,251,-203.54835503309752,753.0,2.0,-0.7139214686384501,6.8,20.0,-15.376081945231116,68.0,11.0,9.06466282657106,44.0,89.0,-6.386394864608826,356.0,19.0,43.05234988663948,98.8,11.0,9.56411659869643,58.0,17.0,-15.34371505044116,119.0,332,239.90125022172788,1328.0,1227,-318.77202349238405,1227.0,362,196.0182900866657,687.7999999999997,333,248.6140408092172,932.3999999999997,14.0,-49.560693830332745,70.0,124,-7.360269738763479,868.0,39.0,69.63044313032668,136.5,257,415.2351033846645,873.7999999999997,5.0,5.826539885276669,30.0,106.0,44.53356996877078,848.0,13.0,14.041180980377153,78.0,50.0,17.140485281155456,320.0,29.0,10.47526697033148,214.6,53.0,-26.312171548566752,371.0,46.0,24.656249794093696,340.4000000000001,114.0,-193.21099028886508,946.2,10.0,-14.680513909526267,74.0,12.0,-33.89665790111272,60.0,0.0,0.0,0.0,8.0,-11.290205278654392,40.0,29.0,-3.7056349433115514,203.0,3.0,-3.09388971684053,30.0,89.0,-53.604231211392396,-178.0,17.0,-28.043938265627123,-85.0,35,-18.799991001184086,-70.0,77.0,-196.08794390846225,-154.0,56,-159.42404759363342,-112.0,9.0,-37.41863257460065,-18.0,43.0,7.953205520963434,-172.0,2.0,-5.40079942986397,-10.0,5.0,-2.06997791721442,-25.0,26.0,-36.550982196035406,-114.4,3.0,-19.53021555316791,-21.0,10.0,13.502839019112733,-65.0,77.0,-160.90120050117451,-554.3999999999999,63.0,-38.88317741863498,-453.6,5.0,-14.99993547570184,-20.0,4.0,-20.34651251901611,-36.8,30.0,-34.992558644482465,-150.0,38.0,-130.67494758037515,-190.0,12.0,-33.39690532237229,-60.0,12.0,-47.94072511085954,-108.0,4.0,-16.170929763489948,-36.0,5.0,-0.8617934372915208,-45.5,58.0,-82.360340332037,-580.0,27.0,-53.114820949460935,-256.5,18.0,-76.86522054633087,-180.0
201703,1.7186666666666666,296,-242.49467253876716,1.0,-5.00297796307326,-0.1,41,-39.892809424045865,-16.4,48.0,-63.016738646471126,19.2,25.0,-1.6692677642137737,7.0,-17.72332141239171,0.0,0.0,0.0,16.0,-13.963705605692306,4.0,-54.639110889111,13.6,171,8.108179643869539,513.0,0.0,0.0,0.0,5.0,-6.2449823752494,17.0,19.0,4.130525816200179,76.0,84.0,-34.69082844492983,336.0,19.0,-40.41150766024013,98.8,20.0,-16.129272428917663,104.0,1.0,-0.19646365422397,7.0,270,213.36759685303147,1080.0,680,-359.0884430100717,680.0,321,100.16886134102828,609.8999999999996,300,79.76161993901901,840.0000000000003,2.0,12.28668941979522,10.0,111,-4.864482595314589,777.0,57.0,-36.916763684771105,199.5,228,453.88070026581727,775.1999999999997,6.0,10.072766922019511,36.0,86.0,85.00038529349294,688.0,86.0,36.88027514918413,516.0,41.0,1.2059887127346085,262.40000000000003,9.0,-4.442876282881731,66.60000000000001,64.0,59.51680393912037,448.0,40.0,-4.120392289607495,296.00000000000006,162.0,-132.60319322526217,1344.5999999999995,12.0,-18.870708579033398,88.80000000000003,37.0,-51.87997806060562,185.0,2.0,-6.203700442507629,10.0,3.0,1.4300058630048198,15.0,48.0,-16.1038185992086,336.0,6.0,-4.574789867077189,57.0,67.0,85.10225531929144,-134.0,39.0,-43.159542680117056,-195.0,50,42.41372463622108,-100.0,51.0,-111.42333853859449,-102.0,36,-112.54671667863916,-72.0,3.0,-3.52893058486417,-6.0,36.0,-40.73083432618781,-144.0,5.0,-1.6926139467372099,-25.0,7.0,-25.601336113733147,-35.0,39.0,-70.69178414600556,-171.60000000000005,20.0,-49.76724724954492,-140.0,6.0,32.12229946795296,-39.0,16.0,-33.090475940843085,-115.2,108.0,-178.6351604529012,-777.6000000000001,4.0,-10.36653348743541,-16.0,1.0,-3.9823008849557597,-9.2,18.0,-48.472523662831385,-90.0,32.0,-131.29386418179374,-160.0,2.0,-9.76565783942834,-10.0,7.0,-26.601289478850283,-63.0,8.0,-20.42251125219816,-72.0,4.0,-10.328397093102977,-38.0,103.0,-155.14287423897744,-1030.0,16.0,-22.99631728906016,-152.0,10.0,1.0213484604304002,-100.0
201704,1.72,211,-187.85615764987114,3.0,-4.398396778181841,-0.30000000000000004,46,-93.09565921494965,-18.4,49.0,-11.53542006487544,19.600000000000005,20.0,24.57969878603345,4.0,-36.183683865802976,0.0,0.0,0.0,17.0,-4.930055580501532,15.0,-69.0121649966608,51.0,114,-97.14923743007708,342.0,1.0,1.55979202772964,3.4,1.0,0.51641460715603,3.4,14.0,-5.712557112133855,56.0,70.0,33.06433332255537,280.0,14.0,11.341154916509659,72.8,10.0,-15.769109356595207,52.0,5.0,5.104328615960781,35.0,212,285.56121611402983,848.0,603,525.523250837191,603.0,379,355.7938620353321,720.1,392,283.1576206484131,1097.6,8.0,13.720627955236148,40.0,124,139.3952030134416,868.0,91.0,120.53310114527706,318.5,206,230.45822702900017,700.3999999999999,4.0,8.3070707070707,24.0,47.0,64.53653645093658,376.0,23.0,-10.43596789685836,138.0,29.0,30.323374372088324,185.6,5.0,-15.019482577053733,37.0,30.0,29.89696568048696,210.0,24.0,2.6698264892307995,177.60000000000005,33.0,-41.792263513774955,273.90000000000003,12.0,-6.670093325840131,88.80000000000003,36.0,6.06582750919837,180.0,3.0,2.13653152405709,15.0,9.0,8.480368473604491,45.0,32.0,-0.2779014776260176,224.0,15.0,-9.594476918078149,148.0,87.0,107.93662193305168,-174.0,28.0,-32.85212510581959,-140.0,39,-26.258980231692142,-78.0,24.0,7.257446829396906,-48.0,16,-55.80977765998259,-32.0,3.0,-4.98934723663398,-6.0,45.0,-29.087217523949622,-180.0,0.0,0.0,0.0,3.0,-4.7263908257039695,-15.0,22.0,-68.77148583106371,-96.8,15.0,-43.21854264766993,-105.0,21.0,-18.871892748878423,-136.5,5.0,-4.47647865995329,-36.0,34.0,-13.061656205821789,-244.8,13.0,-30.3533974223765,-52.0,2.0,-3.17460317460316,-18.4,13.0,-18.01101683829778,-65.0,75.0,-353.12263484372687,-375.0,8.0,-34.66720657780901,-40.0,2.0,-6.030216450216451,-18.0,1.0,-0.750042189873185,-9.0,0.0,0.0,0.0,61.0,-221.07814993568985,-610.0,10.0,6.254990778781901,-95.0,9.0,-53.80488428134258,-90.0
201705,1.7213333333333334,297,-455.930948468162,2.0,-10.20408163265306,-0.2,32,-36.94132043578108,-12.800000000000004,57.0,20.92416117798603,22.8,11.0,-19.029536413160148,5.0,-5.40251242011583,1.0,-1.9927536231884098,-2.0,25.0,19.23376662083665,5.0,-29.767761451503592,17.0,159,-70.51299065482233,477.0,3.0,11.548427045322018,10.2,0.0,0.0,0.0,13.0,14.018613052798836,52.0,63.0,99.09149202051165,252.0,11.0,8.320847710945891,57.2,8.0,5.478725840786282,41.6,9.0,26.32751350364841,63.0,182,103.26592929676669,728.0,774,84.24031540464225,774.0,280,151.33480258296018,531.9999999999999,269,94.38066219993121,753.1999999999997,3.0,6.03500576351391,15.0,127,38.17018673657011,889.0,212.0,72.98735075294617,742.0,228,425.4705135857893,775.1999999999997,3.0,9.543470567417721,18.0,71.0,209.21089045501597,568.0,49.0,-6.001312269114592,294.0,23.0,21.24722485597061,147.2,12.0,15.96648395256098,88.80000000000003,45.0,17.939804703063892,315.0,39.0,15.874998365526395,288.60000000000014,27.0,-2.802453806578783,224.1,9.0,-16.30704984385702,66.6,10.0,-14.577152291095473,50.0,1.0,2.16919739696313,5.0,17.0,-22.642097314058113,85.0,38.0,-92.7620128762145,266.0,5.0,-5.936731749092929,50.0,76.0,113.90748308064028,-152.0,34.0,-80.10552212087539,-170.0,55,-10.409405015143413,-110.0,62.0,-89.65266321351339,-124.0,44,-145.8447024518101,-88.0,3.0,-2.502835262551304,-6.0,55.0,-74.22250147218055,-220.0,6.0,19.34424812286092,-30.0,6.0,-1.06024592549432,-30.0,18.0,-39.358681163259504,-79.2,9.0,-9.141380996092082,-63.0,3.0,-3.050681290098547,-19.5,33.0,-61.91394860351693,-237.6,18.0,-4.444646621262083,-129.6,6.0,-14.61312267917928,-24.0,0.0,0.0,0.0,13.0,-14.992149198070418,-65.0,41.0,-119.69535024671005,-205.0,43.0,-210.68592197404752,-215.0,5.0,-15.042893117248195,-45.0,1.0,-0.65466448445171,-9.0,7.0,-33.25876836989478,-65.5,98.0,-251.2208679963361,-980.0,15.0,-8.86387402597876,-142.5,10.0,-5.501663342861399,-100.0
201706,1.7226666666666666,240,-104.23082585798694,11.0,-50.040561998862856,-1.1,65,-71.75404626612143,-26.0,61.0,-38.53007014988003,24.4,36.0,-115.46923275971571,2.0,-0.9984707531540696,1.0,-2.8340080971659907,-2.0,11.0,8.907348569127318,3.0,-5.699216599607601,10.2,161,12.508976903706213,483.0,0.0,0.0,0.0,1.0,-0.0227169468423498,3.4,23.0,-30.37384449894643,92.0,67.0,31.29764067110145,268.0,28.0,61.36705521026871,145.6,9.0,7.055209528616638,48.40000000000001,6.0,-2.6028182718537605,42.0,222,181.69779678413607,888.0,587,241.34290416470364,587.0,258,82.07770844644836,490.19999999999993,249,68.08168852269188,697.1999999999998,3.0,-4.8821634625186,15.0,132,-5.603153435426209,924.0,42.0,44.35064567041572,147.0,176,131.92097348513522,598.4,5.0,-0.96022942887868,30.0,87.0,82.47851393715628,696.0,29.0,30.00707196140397,174.0,31.0,14.766331085887785,198.40000000000006,7.0,6.0198725822730506,51.8,43.0,22.220251641927156,301.0,29.0,14.07884027147717,214.6,10.0,-4.832398990749961,83.0,5.0,1.8245644940020096,37.0,24.0,-22.952867376261963,120.0,9.0,-19.79554870358384,45.0,12.0,-3.3307532116506016,60.0,21.0,-2.6662905329218614,147.0,8.0,-9.958116739502149,80.0,46.0,52.436718806792186,-92.0,32.0,25.18705232302285,-160.0,44,5.841660673054562,-88.0,34.0,-23.222518508906088,-68.0,32,-103.61919579069423,-64.0,5.0,-21.260694225401302,-10.0,37.0,-64.10489524260754,-148.0,1.0,0.30211480362538,-5.0,3.0,4.735102925790231,-15.0,13.0,-23.785701908126804,-57.20000000000001,4.0,-5.32836806110085,-28.0,8.0,-16.09801485358985,-52.0,27.0,17.733550921822268,-194.4,101.0,-115.16083262304586,-727.2,5.0,1.93501375984006,-20.0,6.0,-24.289452676627175,-55.2,13.0,10.515957271038321,-65.0,37.0,-100.23361148949594,-185.0,4.0,-13.102648575063538,-20.0,1.0,-3.86740331491713,-9.0,14.0,-27.685142052493692,-126.0,5.0,-30.44724618467585,-46.0,67.0,-219.05617652942814,-670.0,12.0,-23.3704411571755,-114.0,9.0,-21.103238987424213,-90.0
201707,1.724,445,-382.61004154793966,4.0,-4.37580437580438,-0.4,98,-194.1913105456713,-39.20000000000001,56.0,-47.28393137964275,22.40000000000001,44.0,-17.500041340831018,8.0,-23.94502752709758,9.0,-19.937860006797163,-18.0,22.0,17.188593537715402,8.0,-8.25287517518444,27.2,191,-110.80477223905459,573.0,2.0,-3.68098159509202,6.8,7.0,-4.671163247169371,23.8,30.0,-50.465810334317865,120.0,90.0,52.5639526448425,360.0,19.0,-12.73087964515025,98.8,6.0,-5.750115405113451,31.200000000000006,6.0,2.5774943666921195,42.0,394,78.30091378553823,1576.0,644,-333.55988833272727,644.0,461,-109.86024296452601,875.8999999999983,428,-167.10650151353605,1198.3999999999992,4.0,-2.6092474964683903,20.0,251,-153.90307929292825,1757.0,60.0,19.04017706163428,210.0,223,27.896426337184106,758.2000000000003,21.0,74.30590605707442,126.0,68.0,12.78763036568261,544.0,31.0,48.975157441973316,186.0,25.0,15.03557334252006,160.0,2.0,-5.0324566686743,14.8,49.0,49.79832042908072,343.0,57.0,51.729611172019396,421.8,14.0,1.6879058046941693,116.20000000000002,16.0,-47.40455335587351,118.4,34.0,-70.0423923475114,170.0,1.0,2.95081967213114,5.0,4.0,-1.1791449063076025,20.0,49.0,-14.90895821164666,343.0,6.0,-2.7669573758056303,60.0,73.0,-47.8058859098833,-146.0,20.0,-0.1966658583263108,-100.0,35,-16.46458557586638,-70.0,44.0,-57.46052232322312,-88.0,29,-100.6084759071192,-58.0,8.0,-7.788210971449899,-16.0,58.0,-68.44512371476874,-232.0,8.0,-0.7356842691396162,-40.0,2.0,-3.75832993336052,-10.0,32.0,-60.75820082562075,-140.79999999999995,2.0,-9.11555800130468,-14.0,5.0,-11.596339443990011,-32.5,31.0,-30.315473232611605,-223.2,21.0,-15.881948277334585,-151.20000000000005,7.0,-14.828175442803738,-28.0,2.0,-13.107184245037859,-18.4,18.0,37.265125866118886,-90.0,30.0,-80.00734505166388,-150.0,2.0,-2.7972027972027997,-10.0,10.0,-41.08718821178746,-90.0,0.0,0.0,0.0,6.0,-13.299633157628492,-55.5,43.0,-90.42541366816658,-430.0,14.0,-46.71853164495262,-133.0,5.0,-18.470238020058712,-50.0
201708,1.7253333333333334,243,-33.19863610367257,1.0,-4.62335067697702,-0.1,32,-21.92002932770373,-12.8,68.0,-113.61688858145071,27.20000000000001,29.0,-7.332161345506816,7.0,-31.922402858499066,3.0,-1.35448274385773,-6.0,3.0,2.7412662319063994,7.0,-43.06332371942749,23.8,121,-30.909189517843203,363.0,2.0,4.870259894495541,6.8,4.0,-7.579531595918981,13.6,6.0,-7.345370664004699,24.0,52.0,-16.833545068822957,208.0,265.0,-25.71439118864445,1378.000000000001,10.0,13.13923952297966,52.00000000000001,6.0,-1.54087872751819,42.0,210,81.8149075622178,840.0,426,-408.2539400467575,426.0,271,-92.82330836167543,514.9000000000005,264,-134.77816268913332,739.2000000000003,3.0,-8.16168884421046,15.0,101,-102.31304330547285,707.0,14.0,-28.168539559551462,49.0,171,41.3418894691429,581.4000000000002,11.0,-49.650961992734146,66.0,64.0,-254.36422259374402,512.0,26.0,12.680347466324491,156.0,30.0,47.14210915204433,192.0,19.0,-13.824780290274921,140.60000000000002,27.0,-10.298850579295227,189.0,30.0,29.333522032934514,222.00000000000009,22.0,-47.83162861285479,182.6,19.0,-23.84393855359316,140.60000000000005,30.0,-60.22382951010617,150.0,10.0,-40.52834630222979,50.0,3.0,0.5466452714185701,15.0,24.0,-11.144247451339359,168.0,5.0,-5.07104203970849,49.0,42.0,33.004832616581524,-84.0,13.0,-27.43858731736527,-65.0,26,-48.037974174414174,-52.0,38.0,-125.23695942082009,-76.0,40,-127.28615459072245,-80.0,6.0,-21.62462757387263,-12.0,44.0,-34.175598438658795,-176.0,10.0,-55.22674274520564,-50.0,1.0,-0.49925112331503,-5.0,24.0,-72.74069281822773,-105.6,10.0,-22.38470525010709,-70.0,3.0,1.37359567903364,-19.5,22.0,-36.056326219857176,-158.4,8.0,-8.913904213356568,-57.6,3.0,-9.92506177525513,-12.0,0.0,0.0,0.0,6.0,-15.253214542309617,-30.0,33.0,-188.9737934861794,-165.0,4.0,-15.997348830185294,-20.0,9.0,-73.20806249803674,-81.0,6.0,-31.900833140548958,-54.0,2.0,-9.035947712418311,-18.5,23.0,-82.37777309221312,-230.0,7.0,-8.31985685987209,-66.5,19.0,-111.57864845896644,-190.0
201709,1.7266666666666666,389,-657.9712792823392,2.0,-13.804207488418012,-0.2,89,-202.83745666822688,-35.60000000000001,111.0,-132.96488959944466,44.39999999999999,53.0,-27.20849344487101,11.0,-37.714940776525566,1.0,-0.76190476190477,-2.0,15.0,25.22218024405778,2.0,-7.38136872110571,6.8,259,-400.38004475907235,777.0,2.0,-5.100696975729108,6.8,9.0,-21.40612974828084,30.6,37.0,-70.04898057556557,148.0,147.0,88.03264853763389,588.0,31.0,5.9642950749808925,161.2,22.0,16.31259245865016,116.8,22.0,-39.6968788533924,154.0,436,-110.0525172880056,1744.0,651,-345.5443689255545,651.0,355,-169.2832261717256,674.5000000000008,305,-280.36338851121013,854.0000000000005,3.0,13.38229078613694,15.0,342,-186.56620629200847,2394.0,92.0,48.451492374033,322.0,249,108.25534662287278,846.5999999999998,5.0,-0.08022398104777029,30.0,86.0,123.63054603838086,688.0,35.0,-33.77932883058837,210.0,23.0,7.107946614567558,147.20000000000005,12.0,-36.46912522437696,88.8,48.0,-33.570278860940306,336.0,84.0,-6.320056693261313,621.6000000000001,25.0,46.922369204987106,207.5,28.0,-60.571916745746854,207.20000000000007,26.0,-48.76643357862072,130.0,3.0,3.4991034549922997,15.0,7.0,-12.76475505727088,35.0,32.0,-15.608612619566756,224.0,5.0,-15.397200189911489,48.0,40.0,-127.461895060444,-80.0,51.0,-64.31671119193227,-255.0,70,-31.1595598962331,-140.0,105.0,-306.0330287553548,-210.0,51,-196.41824223325523,-102.0,7.0,-27.648239993855352,-14.0,74.0,-161.471041742661,-296.0,27.0,-44.41799876050505,-135.0,13.0,-20.571030223917905,-65.0,45.0,-157.70790788769025,-197.99999999999997,5.0,-3.8478197592886607,-35.0,32.0,-15.807213023543211,-208.0,66.0,-118.04068250246962,-475.2,38.0,-109.72127315877658,-273.6,11.0,-23.998894933263895,-44.0,2.0,-8.21256038647344,-18.4,44.0,-69.49627481292347,-220.0,84.0,-453.1531291493718,-420.0,2.0,-3.2840722495895,-10.0,22.0,-171.20232374909747,-198.0,7.0,-15.49435565565733,-63.0,6.0,-21.77646077585034,-55.5,82.0,-189.5460166890609,-820.0,9.0,-38.51012728639254,-85.5,7.0,-5.976183417535349,-70.0
201710,1.7280000000000002,282,-243.22820955957644,3.0,-7.921042888598759,-0.30000000000000004,45,-61.335656862423384,-18.0,47.0,-20.98608640712228,18.8,22.0,-11.281365991663069,8.0,-27.76538211505931,3.0,-11.97335347190916,-6.0,6.0,2.16163300259473,1.0,-2.5242718446602,3.4,239,-33.790921126102845,717.0,8.0,2.5972933896417696,27.2,5.0,-5.566904611311911,17.0,7.0,4.001304381355204,28.0,76.0,89.00531037453766,304.0,3.0,-2.7247647242982698,15.6,8.0,10.99793279078717,41.6,11.0,8.217962989123924,77.0,169,151.3194641150493,676.0,368,155.89316279976146,368.0,229,184.49125889430957,435.10000000000014,222,201.53338724540654,621.5999999999998,4.0,-13.651174412793624,20.0,139,37.14303986157043,973.0,30.0,14.655076948399186,105.0,164,227.3332191046116,557.6,0.0,0.0,0.0,106.0,191.3449584316887,848.0,38.0,12.919969005757265,228.0,11.0,14.109968990507527,70.4,4.0,-4.441541476159361,29.6,26.0,33.85358290440191,182.0,49.0,26.40112162776586,362.6,24.0,-10.974509870487445,199.20000000000007,2.0,-4.62651049232005,14.8,12.0,9.531484676440703,60.0,5.0,-7.196726082463781,25.0,20.0,-34.20139813247013,100.0,30.0,14.381814755329573,210.0,6.0,3.65974013027673,59.0,43.0,-75.27216882320053,-86.0,22.0,-43.44336942352825,-110.0,41,-36.68939146499995,-82.0,34.0,-1.1242826585311363,-68.0,22,-80.18808263165778,-44.0,14.0,-31.37039686467007,-28.0,67.0,-112.23285434778806,-268.0,5.0,3.7375240204873097,-25.0,12.0,-47.99425805450007,-60.0,18.0,-18.22578465410081,-79.2,4.0,-13.00086233222795,-28.0,7.0,7.0138924557992,-45.5,13.0,-21.45414424990388,-93.6,7.0,-20.0518518532096,-50.40000000000001,4.0,-3.7833691767441096,-16.0,2.0,-15.798319327731098,-18.4,31.0,-44.918376051049,-155.0,51.0,-118.16822442779561,-255.0,3.0,-17.36340852130327,-15.0,9.0,-38.78544497998135,-81.0,2.0,-8.7719298245614,-18.0,3.0,-24.26052724292694,-28.0,44.0,-178.35218631509187,-440.0,14.0,-13.074855494031098,-133.0,8.0,-22.955824148841916,-80.0
201711,1.7293333333333334,262,-201.201891602315,5.0,-12.316622482351912,-0.5,36,-62.567142264727615,-14.4,63.0,-10.393434050150587,25.200000000000006,33.0,2.5069936909544355,8.0,-25.3470910692478,3.0,-15.839719299431687,-6.0,19.0,34.01904570278562,12.0,-27.429048770617165,40.8,149,-32.40733388009261,447.0,7.0,-9.815261221191513,23.8,2.0,-10.38408283667449,6.8,5.0,2.9901300999525464,20.0,89.0,30.292395363649117,356.0,22.0,44.822435308635036,114.40000000000003,10.0,15.93936738994206,52.00000000000002,5.0,-4.648458324660408,35.0,152,173.7507317677703,608.0,399,170.92748103832847,399.0,226,143.1148925951484,429.4,215,144.19357474836113,601.9999999999998,1.0,-0.6538330318877951,5.0,187,-38.64380365542,1309.0,39.0,36.99294473738321,136.5,164,265.90803509196786,557.6000000000001,6.0,10.04751262099821,36.0,68.0,153.2467383034656,544.0,38.0,77.78902919814944,228.0,9.0,0.24361327855571704,57.6,7.0,7.833464738648614,51.8,35.0,53.18281409756293,245.0,57.0,130.83806078879834,421.8,7.0,-0.4246274418891439,58.10000000000001,1.0,-4.12572048523843,7.4,19.0,-14.871014918336874,95.0,3.0,-7.131678615895691,15.0,2.0,-0.4578979214704999,10.0,56.0,39.868920002563,392.0,5.0,-9.19671441691202,50.0,76.0,-126.33997788187523,-152.0,17.0,3.6426553976541496,-85.0,29,-60.406364154339606,-58.0,47.0,-93.76351650780701,-94.0,37,-114.61064062423384,-74.0,11.0,-33.42512499994426,-22.0,51.0,16.65027252693861,-204.0,1.0,-4.2035398230088505,-5.0,10.0,-32.36461721500625,-50.0,10.0,-10.69498138146102,-44.0,3.0,-0.7267677397060699,-21.0,7.0,2.9173884854589507,-45.5,19.0,-18.572489804199318,-136.79999999999998,33.0,-95.36454939486799,-237.6,2.0,-4.013548425536071,-8.0,0.0,0.0,0.0,18.0,-31.050885354237128,-90.0,84.0,-299.4208310037745,-420.0,9.0,-38.934370141448326,-45.0,3.0,-15.986619480006716,-27.0,1.0,-3.5514018691588802,-9.0,1.0,-5.00794912559619,-9.0,48.0,-141.30773357623002,-480.0,3.0,-0.29197080291971,-28.5,11.0,-15.65982936052385,-110.0
201712,1.7306666666666666,209,-97.97659371814457,3.0,-12.322492322492321,-0.30000000000000004,33,-45.74023898064175,-13.2,45.0,91.17393493537088,18.0,23.0,2.0424907965981944,3.0,-0.1859374154445601,1.0,-0.55710306406685,-2.0,32.0,76.21077945352853,0.0,0.0,0.0,132,5.707590928659158,396.0,6.0,5.99292490131503,20.4,4.0,5.164745537085942,13.6,5.0,1.36997957794419,20.0,119.0,178.49691576135558,476.0,9.0,-3.891294901042679,46.8,15.0,3.179001079990698,78.80000000000003,8.0,-14.843215965377832,56.0,154,172.85426568757651,616.0,273,144.9675160584375,273.0,168,145.29275633760173,319.1999999999999,151,90.28972745720759,422.79999999999984,6.0,-0.017818625562049828,30.0,148,15.651889005683275,1036.0,55.0,97.95064652393049,192.5,172,255.7463141393045,584.8000000000002,3.0,6.274509803921567,18.0,87.0,120.03319012326936,696.0,20.0,12.651331270760293,120.0,28.0,8.349546772844349,179.2,5.0,-7.199999999999998,37.0,17.0,27.26167319346365,119.0,52.0,59.82689408408946,384.8,13.0,-15.049870093545392,107.9,9.0,3.1630570510176224,66.60000000000001,15.0,-3.7148085439325715,75.0,6.0,-4.588351561521921,30.0,4.0,-5.86265391832476,20.0,51.0,11.008902142493815,357.0,4.0,-1.9210971295125097,40.0,61.0,-125.55325346114586,-122.0,20.0,38.79870812020669,-100.0,37,-52.59543560812107,-74.0,17.0,-30.70011389161109,-34.0,18,-60.696449524365256,-36.0,1.0,-4.37235543018335,-2.0,40.0,-11.955255249666495,-160.0,3.0,-1.4195673180835198,-15.0,11.0,21.989688187106925,-55.0,21.0,-43.52345741656395,-92.4,8.0,-20.129274035329072,-56.0,5.0,-9.7168262096226,-32.5,22.0,-46.94711953264474,-158.4,21.0,-101.01391448009208,-151.20000000000005,11.0,-13.599450433698692,-44.0,3.0,-10.808663081405461,-27.6,15.0,-7.760671047369401,-75.0,62.0,-266.0752881145544,-310.0,3.0,-25.5,-15.0,3.0,-6.782849404233611,-27.0,2.0,-8.131973836090811,-18.0,1.0,-2.71362586605081,-9.0,31.0,-116.37495919870436,-310.0,10.0,-32.69172220724019,-95.0,9.0,-33.67244613403152,-90.0
