MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_115,tone_count_115,goldstein_115,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_191,tone_count_191,goldstein_191,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
200801,1.858,95,471.58597998420737,12.0,51.73091281656446,-1.2,24,117.35848148687289,-9.600000000000003,23,104.0082949491052,9.200000000000003,16.0,75.2367713044625,12.0,52.17164359158515,6.0,25.39210365411693,-12.0,3.0,19.17097793659478,0.0,0.0,0.0,79,436.0081354199227,237.0,3.0,16.3634946208617,10.2,2.0,9.1928767670372,6.4,2.0,12.74936144071907,6.8,2.0,7.8384002928669885,-0.6,3.0,14.91263835290573,12.0,20.0,112.6643321971481,80.0,2.0,10.39922910574025,10.4,1.0,7.705053852526929,5.2,6.0,32.67647264370843,42.0,18,115.90558439572149,72.0,21,120.1474408590883,21.0,0.0,0.0,0.0,91,474.09977563119764,172.9000000000002,51,293.1266671314862,142.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,12,71.7973925590425,84.0,5.0,40.744867487997105,17.5,48,291.79378844498854,163.2000000000001,1.0,8.28338068181818,3.5,1.0,5.96139971139971,7.0,4.0,13.861924572422982,32.0,22,116.95095180343719,132.0,7.0,28.49299652338179,44.8,0.0,0.0,0.0,37,178.32095463690786,259.0,6.0,46.204446686138496,44.4,1.0,5.03978779840849,8.3,12.0,54.87392090379405,88.80000000000003,0.0,0.0,0.0,24.0,103.97048557144173,120.0,2.0,7.0576919811905094,10.0,8.0,42.08884491283366,40.0,20,107.54327524967562,140.0,2.0,6.2378167641325595,20.0,29,137.6931986968341,-58.0,8.0,51.01986074044663,-40.0,1.0,3.98406374501992,-5.0,15.0,64.04076094606566,-30.0,21.0,118.19277295391407,-42.0,41,170.8135135631867,-82.0,6.0,23.2748837776422,-12.0,1.0,4.67289719626168,-2.0,31.0,149.04568529710383,-124.0,1.0,5.05836575875486,-4.0,3.0,11.17274167987323,-15.0,2.0,7.853835978835981,-10.0,13.0,49.472546886261284,-57.19999999999999,4.0,17.01007906331099,-28.0,2.0,10.564500099383821,-13.0,0.0,0.0,0.0,8.0,40.49029256297379,-32.0,5.0,22.150730184151378,-20.0,0.0,0.0,0.0,12.0,57.662213551141605,-60.0,77,327.8414099436847,-385.0,1.0,3.31491712707182,-5.0,6.0,22.287605025604407,-54.0,4.0,11.342050072772887,-36.0,9.0,48.580885364751204,-85.0,0.0,0.0,0.0,52,245.6975822479724,-520.0,0.0,0.0,0.0,2.0,9.751990918719029,-19.0,22.0,80.62037404599627,-220.0
200802,1.85375,108,519.1159334139106,10.0,46.82653166459359,-1.0,39,225.7647402893124,-15.600000000000007,33,162.7122592680695,13.200000000000005,12.0,63.627131908695574,15.0,69.32487161321768,7.0,23.662618122010077,-14.0,10.0,62.75273174494603,2.0,13.027989821882949,6.8,109,509.54190037412246,327.0,3.0,15.02209131075111,10.2,0.0,0.0,0.0,1.0,4.9751243781094505,3.4,0.0,0.0,0.0,5.0,20.671030770354463,20.0,27.0,148.85593649448631,108.0,5.0,20.68046475016984,26.0,6.0,31.6335450405601,31.200000000000006,7.0,34.619332885860416,49.0,31,142.16797822291528,124.0,73,408.684117153703,73.0,1.0,6.21468926553672,1.0,92,403.74190245204636,174.80000000000027,23,96.93654239547949,64.39999999999998,0.0,0.0,0.0,1.0,5.89123867069486,5.0,46,213.6745540568324,322.0,9.0,44.506538387256,31.5,48,285.62841681794083,163.20000000000016,0.0,0.0,0.0,1.0,6.31578947368421,7.0,30.0,228.5663611372584,240.0,28,136.27300979438695,168.0,19.0,102.39645208890448,121.60000000000004,0.0,0.0,0.0,22,104.93183314166494,154.0,14.0,86.41729741872814,103.60000000000002,1.0,5.57532621589561,8.3,6.0,24.28278150443243,44.4,1.0,2.9715762273901802,7.0,19.0,81.64692716250183,95.0,4.0,14.64650501820766,20.0,4.0,26.79931327034632,20.0,16,54.1437923651905,112.0,2.0,9.88636189835278,20.0,58,302.8736544840617,-116.0,9.0,43.95120626016199,-45.0,4.0,10.85319139645026,-20.0,20.0,96.96682706414106,-40.0,13.0,68.68550986829092,-26.0,44,170.95079776747502,-88.0,9.0,30.77222182764011,-18.0,1.0,4.7945205479452095,-2.0,31.0,145.7766069311373,-124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,56.38183150135811,-52.8,4.0,15.020403026327891,-28.0,5.0,25.49671872100998,-32.5,0.0,0.0,0.0,11.0,54.58151474042175,-44.0,1.0,8.05194805194805,-4.0,6.0,19.17752698258328,-55.2,14.0,63.96247964320207,-70.0,83,334.4784813570533,-415.0,2.0,9.14760914760914,-10.0,14.0,54.700638782116286,-126.0,3.0,12.93562510134588,-27.0,15.0,54.010411233056644,-142.5,3.0,14.071294559099428,-30.0,110,399.54006673923465,-1100.0,1.0,5.10204081632653,-9.5,14.0,60.08877312465374,-133.0,52.0,189.97299771085707,-520.0
200803,1.8495,76,395.44037083090586,3.0,18.22066563246504,-0.30000000000000004,13,62.47818510402746,-5.2,29,152.76772069082912,11.600000000000005,10.0,38.42978301386867,9.0,40.62118452040093,6.0,26.728048702390762,-12.0,1.0,7.38007380073801,0.0,0.0,0.0,67,310.76013601617063,201.0,2.0,2.82118032203394,6.8,1.0,4.593373493975901,3.2,3.0,17.17861646717215,10.2,1.0,3.9622641509434,-0.3,5.0,21.93112328538033,20.0,19.0,130.51347702808434,76.0,7.0,20.092694827734412,36.4,4.0,18.43391801512994,20.8,3.0,13.718021964070338,21.0,42,234.40263726280781,168.0,43,230.19252420241338,43.0,6.0,40.99378881987576,6.0,96,451.73606036888725,182.4000000000002,43,215.93636985170073,120.39999999999992,0.0,0.0,0.0,1.0,4.810996563573879,5.0,23,104.11528934974713,161.0,10.0,40.67691234728622,35.0,26,166.43087091110036,88.40000000000002,1.0,5.26315789473684,3.5,0.0,0.0,0.0,4.0,18.483569556089762,32.0,19,110.13013539337813,114.0,3.0,19.44989385725008,19.200000000000006,2.0,6.70391061452514,14.8,28,130.46287303189106,196.0,18.0,109.55299145830477,133.20000000000005,6.0,34.6597552872332,49.8,5.0,17.33648637375434,37.0,0.0,0.0,0.0,13.0,55.373143932946135,65.0,1.0,4.33212996389892,5.0,6.0,20.86688997508682,30.0,12,66.3014732208004,84.0,0.0,0.0,0.0,23,93.13682953261083,-46.0,5.0,32.25265350464505,-25.0,1.0,2.9776674937965297,-5.0,10.0,51.63600052179339,-20.0,8.0,43.38811187575611,-16.0,30,114.3126744374603,-60.0,5.0,26.30751756328162,-10.0,2.0,10.52631578947368,-4.0,20.0,100.20995097940686,-80.0,0.0,0.0,0.0,1.0,7.63116271545914,-5.0,0.0,0.0,0.0,17.0,72.89744511860171,-74.8,0.0,0.0,0.0,5.0,19.92581074983696,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.261635404824947,-55.2,8.0,38.91932951685811,-40.0,86,347.6198632764377,-430.0,0.0,0.0,0.0,10.0,44.78996424403607,-90.0,5.0,23.50230006985984,-45.0,11.0,26.859422112839688,-101.5,1.0,6.26865671641791,-10.0,42,161.8132416002759,-420.0,3.0,9.865470852017939,-28.5,6.0,24.816595798477376,-57.0,25.0,106.59571889038588,-250.0
200804,1.84525,93,479.6882500895643,3.0,12.723779459016368,-0.30000000000000004,31,172.73806257770835,-12.400000000000004,11,54.85698080818072,4.4,10.0,47.37781244007043,12.0,55.099722742089135,0.0,0.0,0.0,0.0,0.0,2.0,11.204891123460763,6.8,58,336.56416831400793,174.0,0.0,0.0,0.0,1.0,8.84353741496599,3.2,4.0,22.425802504910003,13.6,0.0,0.0,0.0,6.0,34.575574411444414,24.0,16.0,103.60255896065264,64.0,5.0,24.543502521808986,26.0,1.0,3.51473922902494,5.2,7.0,31.525059162517874,49.0,52,217.50726153137688,208.0,30,152.63067353923824,30.0,1.0,2.4952015355086403,1.0,89,446.0245187405726,169.1000000000002,50,274.70654935418645,139.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,16,115.41514686299881,112.0,7.0,43.456893356224334,24.5,21,109.9786364028174,71.39999999999998,0.0,0.0,0.0,1.0,4.9234513621732,7.0,10.0,90.91943723700277,80.0,18,114.00699003414788,108.0,12.0,81.75136647351553,76.8,0.0,0.0,0.0,22,114.17575432399777,154.0,4.0,24.742137390314287,29.6,0.0,0.0,0.0,6.0,21.880880655436037,44.4,1.0,7.471264367816089,7.0,8.0,42.70746865418981,40.0,0.0,0.0,0.0,0.0,0.0,0.0,19,99.77041950606159,133.0,5.0,23.664942120521943,47.0,100,583.796922820079,-200.0,9.0,51.809552688637524,-45.0,0.0,0.0,0.0,13.0,53.50766514797642,-26.0,12.0,59.71028207287392,-24.0,20,77.90462532007692,-40.0,3.0,12.09090909090909,-6.0,3.0,17.51848338926991,-6.0,30.0,160.37453234933741,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.86281554654893,-30.8,6.0,29.394421705778683,-42.0,5.0,17.93329477540004,-32.5,3.0,14.173153823189311,-21.6,9.0,31.981611555438953,-36.0,1.0,5.6705670567056705,-4.0,0.0,0.0,0.0,4.0,19.08260555932072,-20.0,59,237.79506178230483,-295.0,3.0,16.09887827170753,-15.0,4.0,12.725268104321026,-36.0,1.0,5.9593023255814,-9.0,13.0,49.210439010672026,-122.0,1.0,5.747126436781611,-10.0,51,223.36660640060757,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,160.50236174380834,-420.0
200805,1.841,93,452.056929812414,1.0,4.30622009569378,-0.1,16,81.71837866465091,-6.400000000000001,35,176.4059956854524,14.000000000000007,16.0,87.07138108684386,17.0,68.10500805146557,3.0,10.25014657025602,-6.0,3.0,9.58748130111943,21.0,67.85696580352396,71.39999999999998,131,666.2704585904966,393.0,1.0,6.25,3.4,1.0,4.87144790257104,3.2,3.0,23.486430062630486,10.2,0.0,0.0,0.0,1.0,3.67231638418079,4.0,12.0,76.71381697255269,48.0,3.0,19.69480966231714,15.6,4.0,21.16024510525805,20.8,1.0,4.0,7.0,19,118.48476827592302,76.0,89,548.9516322949003,89.0,2.0,4.78091436175268,2.0,156,695.1471369477052,296.4000000000001,105,436.63725802207483,294.0000000000004,2.0,6.2283737024221395,5.0,5.0,23.82287146454051,25.0,21,121.30279587442404,147.0,5.0,22.11940344699081,17.5,53,286.815848829968,180.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.84014869888476,8.0,7,30.06132754283302,42.0,11.0,80.14893654630079,70.39999999999998,0.0,0.0,0.0,16,82.82328898073169,112.0,16.0,77.72656506692691,118.40000000000003,0.0,0.0,0.0,8.0,37.53226877763865,59.2,0.0,0.0,0.0,14.0,66.72744173008026,70.0,3.0,27.9439914923786,15.0,2.0,12.562814070351761,10.0,18,85.75714117197887,126.0,7.0,36.69731093030456,70.0,81,366.52721050882525,-162.0,12.0,58.38874119251336,-60.0,0.0,0.0,0.0,25.0,137.46377663052098,-50.0,8.0,48.92399847734261,-16.0,32,140.62217628515984,-64.0,7.0,30.053767547863988,-14.0,0.0,0.0,0.0,27.0,135.94548657245434,-108.0,2.0,10.810810810810821,-8.0,1.0,6.051873198847259,-5.0,0.0,0.0,0.0,7.0,39.51362716880091,-30.8,7.0,44.2156046504713,-49.0,2.0,9.65941269079962,-13.0,2.0,8.18505338078292,-14.4,9.0,47.28336780018451,-36.0,0.0,0.0,0.0,8.0,26.91322008508201,-73.60000000000002,7.0,39.60823159063532,-35.0,55,233.22538216867954,-275.0,3.0,17.3024814603639,-15.0,5.0,19.7562956729383,-45.0,2.0,5.479452054794519,-18.0,6.0,21.785044305675306,-55.0,1.0,4.60674157303371,-10.0,52,202.02011521871486,-520.0,0.0,0.0,0.0,16.0,57.794611857316816,-152.0,20.0,70.76375286425831,-200.0
200806,1.83675,78,407.308181130834,4.0,15.73105831258165,-0.4,17,97.9672833257621,-6.8000000000000025,23,126.26746926846512,9.200000000000003,10.0,42.89733577912264,19.0,77.43206148844878,7.0,27.70412744046118,-14.0,5.0,33.06441447537232,4.0,23.18790793541739,13.6,58,314.7939201267191,174.0,3.0,13.795264294610071,10.2,4.0,23.466408285650676,12.8,7.0,37.264012648183716,23.8,1.0,9.21828908554572,-0.3,1.0,5.719921104536491,4.0,7.0,40.6031400916002,28.0,3.0,16.44081386723491,15.6,3.0,21.552100141316537,15.6,2.0,10.371243370654101,14.0,46,294.7133192834089,184.0,47,258.5733919572472,47.0,3.0,15.35240342114398,3.0,153,1065.4099494359698,290.70000000000033,106,871.8258345461711,296.8000000000004,6.0,31.69506807748441,15.0,2.0,11.265506921687953,10.0,51,349.5792495774245,357.0,9.0,53.05301880433071,31.5,39,226.27551034671757,132.60000000000008,0.0,0.0,0.0,2.0,7.756232686980599,14.0,9.0,44.78817510039606,72.0,24,139.04986089454354,144.0,8.0,57.69645698085702,51.2,0.0,0.0,0.0,17,87.60346251166037,119.0,5.0,24.79294333773836,37.0,2.0,8.587070393024911,16.6,9.0,35.26140365273333,66.6,0.0,0.0,0.0,13.0,70.56697963299244,65.0,3.0,17.73949903660887,15.0,0.0,0.0,0.0,7,34.4084967891648,49.0,3.0,12.16509081109668,30.0,79,411.72385416549673,-158.0,10.0,50.105120340983866,-50.0,0.0,0.0,0.0,14.0,81.3253033343795,-28.0,23.0,117.80442870442923,-46.0,29,92.45215276798042,-58.0,13.0,62.24877450518612,-26.0,2.0,4.9151339499882996,-4.0,24.0,138.76812244821605,-96.0,0.0,0.0,0.0,2.0,9.84183226183518,-10.0,1.0,3.41880341880342,-5.0,7.0,45.09393747593787,-30.8,0.0,0.0,0.0,6.0,19.613808865434176,-39.0,0.0,0.0,0.0,6.0,26.249625631573767,-24.0,0.0,0.0,0.0,8.0,33.46601609365113,-73.60000000000002,11.0,53.316131089908936,-55.0,57,202.18700250472855,-285.0,1.0,3.5406698564593304,-5.0,8.0,34.20934803386387,-72.0,2.0,10.24096385542168,-18.0,10.0,42.434936116475015,-91.5,1.0,8.33333333333333,-10.0,50,217.09652668425827,-500.0,2.0,6.6390041493776,-19.0,3.0,12.59110027251812,-28.5,28.0,117.11037879647188,-280.0
200807,1.8325,124,603.4089782498737,4.0,15.532206255832651,-0.4,18,88.00491110677682,-7.200000000000002,28,139.2255016919975,11.200000000000005,21.0,108.31986996615913,14.0,57.26498585412483,10.0,47.80685538716745,-20.0,3.0,12.35456515866467,1.0,6.18066561014263,3.4,88,436.9339849403374,264.0,16.0,87.310077154933,54.399999999999984,2.0,9.932279909706539,6.4,0.0,0.0,0.0,1.0,7.058823529411759,-0.3,2.0,7.92441209406495,8.0,19.0,99.57681628950569,76.0,6.0,28.15713382985754,31.2,1.0,3.38461538461538,5.2,2.0,11.406311579988019,14.0,38,223.95453044077914,152.0,32,184.7454379688736,32.0,2.0,6.2015503875969005,2.0,132,641.5450782755363,250.8000000000005,64,360.87061584938186,179.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,80,475.4619846551275,560.0,6.0,22.3965440324897,21.0,52,271.866072684935,176.80000000000015,0.0,0.0,0.0,1.0,5.41871921182266,7.0,14.0,104.63448646538048,112.0,22,122.85205925455914,132.0,7.0,38.807333908896645,44.8,1.0,3.6277602523659302,7.4,26,123.59939932608714,182.0,10.0,53.21171940740369,74.0,0.0,0.0,0.0,6.0,24.239671860242233,44.4,1.0,6.20915032679739,7.0,20.0,104.0124470861982,100.0,1.0,5.4701174358590805,5.0,2.0,12.391362303385767,10.0,25,117.7205937636816,175.0,3.0,17.34143049932523,30.0,45,192.7793033579904,-90.0,11.0,59.27642420474202,-55.0,0.0,0.0,0.0,17.0,89.56062470425434,-34.0,14.0,67.4391213237766,-28.0,59,256.9120753694733,-118.0,8.0,33.495878786175126,-16.0,2.0,11.65183991523366,-4.0,29.0,140.61336405015058,-116.0,3.0,10.95303130267448,-12.0,3.0,11.512835111103671,-15.0,0.0,0.0,0.0,9.0,46.532568061681395,-39.6,5.0,26.035222709905106,-35.0,7.0,43.87829329421116,-45.5,0.0,0.0,0.0,6.0,29.828021381837075,-24.0,0.0,0.0,0.0,9.0,36.95405814293738,-82.80000000000003,16.0,75.66922047373963,-80.0,74,295.520581253949,-370.0,6.0,25.0121647193848,-30.0,5.0,22.011623124981572,-45.0,6.0,34.45230733969312,-54.0,4.0,17.703294641257997,-36.5,0.0,0.0,0.0,44,193.31752402228503,-440.0,0.0,0.0,0.0,5.0,24.680784511536622,-47.5,23.0,88.27296253271132,-230.0
200808,1.82825,57,276.7598932077533,4.0,14.903120499502098,-0.4,6,28.82216354987155,-2.4,15,76.47376505709886,6.000000000000001,3.0,9.6468243422801,4.0,13.663781793749713,6.0,31.600133624833088,-12.0,5.0,33.216416479989896,0.0,0.0,0.0,46,223.02849584270191,138.0,0.0,0.0,0.0,3.0,10.19965839183559,9.6,3.0,9.79762013710496,10.2,3.0,17.394738649632522,-0.8999999999999999,2.0,10.15950757826461,8.0,19.0,87.89892577022883,76.0,6.0,30.33533834586464,31.2,2.0,12.732423767986278,10.4,2.0,9.623430962343098,14.0,25,136.8617780285275,100.0,29,143.38361660097726,29.0,0.0,0.0,0.0,73,346.8471738707756,138.70000000000016,31,162.23576051255824,86.79999999999997,1.0,3.8732394366197203,2.5,0.0,0.0,0.0,22,158.36822359735172,154.0,4.0,17.604766394851172,14.0,45,243.53020053150885,153.00000000000009,0.0,0.0,0.0,1.0,3.55411954765751,7.0,1.0,9.68992248062016,8.0,11,61.574133850370366,66.0,0.0,0.0,0.0,1.0,3.7162162162162202,7.4,10,46.77220915644535,70.0,9.0,57.87683675710606,66.6,0.0,0.0,0.0,5.0,16.92339180799663,37.0,0.0,0.0,0.0,13.0,59.858521124892604,65.0,0.0,0.0,0.0,4.0,17.8685724594262,20.0,12,54.9752433400513,84.0,3.0,13.29424662757996,29.0,27,120.2257358230267,-54.0,5.0,27.29344341472744,-25.0,0.0,0.0,0.0,20.0,147.25817083975713,-40.0,4.0,23.438355707258825,-8.0,30,126.4450546111645,-60.0,4.0,18.25291081465559,-8.0,1.0,5.882352941176469,-2.0,12.0,56.84878029518338,-48.0,0.0,0.0,0.0,1.0,3.6241610738255,-5.0,0.0,0.0,0.0,5.0,24.65142876680592,-22.0,3.0,12.12103499337541,-21.0,3.0,12.2708153269951,-19.5,0.0,0.0,0.0,1.0,5.01792114695341,-4.0,0.0,0.0,0.0,3.0,9.15048840008112,-27.6,7.0,37.250921891771064,-35.0,33,122.27136989590828,-165.0,5.0,22.20968810360836,-25.0,6.0,32.700244907601984,-54.0,2.0,4.08163265306122,-18.0,1.0,3.57624831309042,-9.0,2.0,9.1016548463357,-20.0,30,117.14889986898659,-300.0,1.0,5.20833333333333,-9.5,1.0,4.57142857142857,-9.5,10.0,44.240437647589005,-100.0
200809,1.824,81,359.7462003163182,1.0,5.8458813108946,-0.1,16,87.91015750373819,-6.400000000000001,16,79.13605459812455,6.400000000000001,13.0,61.69166531989461,12.0,38.86938565160959,4.0,15.73358688838057,-8.0,2.0,7.99285849478594,0.0,0.0,0.0,40,201.93896972737937,120.0,1.0,4.089219330855021,3.4,0.0,0.0,0.0,7.0,31.061933803759715,23.8,1.0,4.484304932735429,-0.3,1.0,5.06666666666667,4.0,9.0,45.18082593587908,36.0,4.0,19.08680868434004,20.8,7.0,41.616438466036776,36.4,2.0,11.756399637123812,14.0,30,216.00274084172372,120.0,38,269.2998261847459,38.0,1.0,5.888888888888889,1.0,54,279.89474213633997,102.60000000000004,19,135.00234706603268,53.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,42,234.94951783381725,294.0,7.0,39.36537681647596,24.5,39,244.70587396187972,132.60000000000008,0.0,0.0,0.0,1.0,4.1509433962264195,7.0,12.0,102.67525073085987,96.0,30,159.38523418916074,180.0,5.0,17.097619970823548,32.0,0.0,0.0,0.0,23,112.75132410530655,161.0,13.0,76.77037100057433,96.20000000000002,0.0,0.0,0.0,9.0,42.82254583934925,66.6,1.0,3.51437699680511,7.0,18.0,93.18755385664689,90.0,2.0,12.10188831310225,10.0,0.0,0.0,0.0,7,32.25589923560079,49.0,4.0,13.95544340155761,40.0,30,165.40174028916994,-60.0,7.0,36.39335633444233,-35.0,0.0,0.0,0.0,13.0,50.37389453809616,-26.0,6.0,30.05369590940013,-12.0,27,98.40641543304918,-54.0,1.0,4.84261501210654,-2.0,1.0,4.91071428571429,-2.0,15.0,71.97488993681198,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7842227378190296,-5.0,8.0,39.79009496410741,-35.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.71264367816092,-14.4,2.0,8.65972372893614,-8.0,0.0,0.0,0.0,2.0,11.741682974559678,-18.4,30.0,198.8587339397237,-150.0,38,145.82422920531127,-190.0,0.0,0.0,0.0,2.0,9.81507823613087,-18.0,1.0,3.67647058823529,-9.0,3.0,12.359481710119253,-28.0,4.0,22.89114549752848,-40.0,26,103.45738977178095,-260.0,0.0,0.0,0.0,2.0,9.802177789939519,-19.0,16.0,42.39225111639611,-160.0
200810,1.81975,140,590.7251790093212,6.0,22.16885151083456,-0.6,22,102.82495779351649,-8.800000000000004,34,164.22095357801524,13.600000000000007,9.0,53.37270178335386,17.0,63.57858408609577,6.0,32.415922602907486,-12.0,3.0,13.675965287320562,3.0,15.92920353982302,10.2,67,330.72218782515705,201.0,1.0,3.3078880407124704,3.4,0.0,0.0,0.0,4.0,19.526766014933237,13.6,3.0,14.304995046768338,-0.8999999999999999,3.0,8.49467880497499,12.0,28.0,129.40821217354076,112.0,4.0,22.209202347680467,20.8,5.0,18.402026042717218,26.0,1.0,3.48557692307692,7.0,24,149.41128483004894,96.0,42,212.1212194242013,42.0,1.0,2.4064171122994704,1.0,76,343.75707978277677,144.40000000000015,38,173.26874619330525,106.39999999999992,0.0,0.0,0.0,0.0,0.0,0.0,18,65.62232011564143,126.0,2.0,12.339052226992939,7.0,54,374.4896588473976,183.60000000000008,1.0,5.1063829787234,3.5,3.0,12.17479344072608,21.0,8.0,39.3793501355924,64.0,51,226.7451006029998,306.0,8.0,47.58780427159073,51.2,0.0,0.0,0.0,22,130.96072891971417,154.0,15.0,78.56080508763216,111.00000000000004,1.0,5.23938572719061,8.3,7.0,33.52614241975228,51.8,1.0,5.723370429252781,7.0,14.0,88.59992859052801,70.0,1.0,4.11985018726592,5.0,0.0,0.0,0.0,21,108.71762232189344,147.0,3.0,12.753424294379881,29.0,25,112.90521589675132,-50.0,8.0,36.075062093541405,-40.0,1.0,5.369127516778519,-5.0,6.0,22.663751886969646,-12.0,14.0,65.38621028588427,-28.0,43,177.61590943341687,-86.0,3.0,12.645690495700551,-6.0,0.0,0.0,0.0,30.0,141.15623425659658,-120.0,0.0,0.0,0.0,2.0,8.64741712322487,-10.0,1.0,8.90125173852573,-5.0,11.0,42.89111732868668,-48.39999999999999,1.0,2.6119402985074602,-7.0,8.0,34.11195121954753,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.725782414307,-4.0,4.0,11.229901530012071,-36.8,28.0,161.4765238753409,-140.0,70,257.8696891991168,-350.0,4.0,17.33036305962382,-20.0,9.0,26.75256433842923,-81.0,1.0,3.2315978456014403,-9.0,5.0,16.82011977100875,-47.0,0.0,0.0,0.0,50,182.7208810019226,-500.0,0.0,0.0,0.0,7.0,27.99923166778025,-66.5,26.0,98.45908539996937,-260.0
