MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201310,1.819,480,855.6637999762689,2.0,6.49373497904127,-0.2,18.0,37.47225209848465,-7.200000000000001,121,220.77944443657418,48.399999999999935,23.0,68.83663444242593,0.0,0.0,0.0,0.0,0.0,21.0,116.18658182077203,76.0,146.82650040160382,258.40000000000026,120,293.362892995896,360.0,1.0,0.0,3.4,4.0,14.650035751171842,13.6,2.0,6.5363031278548736,-0.6,5.0,10.826998373963802,20.0,37.0,126.16201223161484,148.0,18.0,35.47921451745326,93.60000000000002,11.0,13.431772386591671,57.20000000000001,10.0,18.379444061880893,70.0,221,473.4736853064562,884.0,182,459.5300622545182,182.0,486,1127.9715781883706,923.3999999999983,445,1015.568376292204,1245.9999999999975,9.0,24.0155566358775,22.5,85,223.98632612199899,595.0,35.0,84.74312857316366,122.5,119,427.731605031481,404.59999999999985,3.0,8.8757396449704,18.0,46.0,141.52087866959886,368.0,69.0,104.47159492502821,414.0,19.0,47.92329726261422,121.60000000000004,66,146.70624709090185,462.0,26.0,66.13207889797482,192.40000000000006,3.0,5.298007366972881,24.9,82.0,162.43163769787114,606.7999999999994,4.0,7.3394495412844005,28.0,42.0,86.70437682737564,210.0,0.0,0.0,0.0,55.0,80.08255865570241,385.0,3.0,6.0558997246006,30.0,147.0,180.53363133260402,-294.0,19.0,47.296539154493,-95.0,14.0,38.570880804613424,-28.0,20.0,47.38796366141526,-40.0,16.0,27.907679074878807,-32.0,20.0,26.760637758314648,-40.0,39.0,74.79907944492108,-156.0,1.0,1.55642023346304,-5.0,12.0,24.78263102620678,-52.79999999999999,0.0,0.0,0.0,12.0,37.94125304042129,-78.0,5.0,14.54118516204402,-20.0,1.0,1.8561484918793503,-9.2,21.0,31.72472650933464,-105.0,55,81.50411553708797,-275.0,2.0,3.81029530893291,-10.0,3.0,4.7072088624022,-27.0,9.0,21.65528142175117,-81.0,7.0,9.487980872298602,-66.0,235.0,359.80920685600404,-2350.0,7.0,21.400869392010176,-66.5,21.0,33.168159565977874,-210.0
201311,1.8156666666666663,118,274.70584784820585,1.0,2.4905660377358503,-0.1,10.0,19.29992516466863,-4.0,26,66.98523843521988,10.400000000000004,7.0,13.805950791948929,0.0,0.0,0.0,0.0,0.0,18.0,88.88803738007348,14.0,45.14570988040219,47.59999999999999,103,283.52710554604414,309.0,1.0,5.1792828685259,3.4,8.0,25.99170088360593,27.2,0.0,0.0,0.0,6.0,14.422989494559443,24.0,27.0,78.11268406616003,108.0,23.0,55.0180970904406,119.60000000000004,10.0,21.36428497575282,52.00000000000001,12.0,39.50771544162403,84.0,114,324.1185860439129,456.0,204,573.0008110455135,204.0,287,1026.635071581583,545.2999999999994,278,1003.1967618183116,778.3999999999997,2.0,4.3360433604336,5.0,101,319.34133456934717,707.0,67.0,310.4908282851127,234.5,132,527.1794078864791,448.79999999999967,6.0,30.362497861930162,36.0,35.0,104.77223627979427,280.0,21.0,70.4643789606546,126.0,28.0,67.59126589533294,179.20000000000007,24,88.53260660993182,168.0,18.0,56.94341530709558,133.20000000000005,3.0,10.003240392971302,24.9,4.0,14.562372231493239,29.6,0.0,0.0,0.0,15.0,37.012814434613574,75.0,0.0,0.0,0.0,21.0,51.55643107994739,147.0,2.0,7.64774044032444,20.0,35.0,77.54784112728457,-70.0,27.0,84.18550179134314,-135.0,17.0,49.81454980263995,-34.0,2.0,3.8208837672027895,-4.0,21.0,57.87963025328258,-42.0,11.0,13.41257471578565,-22.0,18.0,48.00383844152986,-72.0,1.0,3.2520325203252,-5.0,16.0,36.35851465207393,-70.39999999999998,2.0,4.229607250755279,-14.0,7.0,12.712349430943089,-45.5,1.0,1.84049079754601,-4.0,1.0,2.44932432432432,-9.2,9.0,14.78824374947636,-45.0,13,31.40056193998445,-65.0,1.0,1.4492753623188401,-5.0,1.0,1.27758420441347,-9.0,7.0,11.838196455236359,-63.0,0.0,0.0,0.0,31.0,83.36200796609019,-310.0,6.0,24.227644281389452,-57.0,12.0,16.44842586932171,-120.0
201312,1.8123333333333331,78,203.81486749699033,11.0,31.509152076016893,-1.1,19.0,50.61890584451744,-7.600000000000002,31,83.55154867276174,12.400000000000004,7.0,14.671506799707238,2.0,4.4597175961066,3.0,2.4011140848659918,-6.0,19.0,93.275199993507,0.0,0.0,0.0,102,275.5347880114048,306.0,1.0,1.5748031496063,3.4,0.0,0.0,0.0,1.0,2.62793914246196,-0.3,7.0,19.3053713502877,28.0,39.0,150.64628354154252,156.0,14.0,35.99335989327835,72.80000000000003,9.0,36.259402496091596,46.8,4.0,14.16177030092676,28.0,49,156.2175049288311,196.0,109,377.6559376184677,109.0,194,628.9555676014041,368.59999999999985,192,588.6916529449271,537.6000000000008,1.0,7.653061224489799,2.5,72,255.96666658897232,504.0,21.0,68.6288814327627,73.5,77,318.7347509908527,261.80000000000024,1.0,4.09106850596213,6.0,21.0,113.67918411343568,168.0,26.0,64.30333077440966,156.0,35.0,81.56406639937583,224.00000000000009,20,57.88428772242365,140.0,15.0,55.94295423998845,111.00000000000004,2.0,6.5545924547997485,16.6,8.0,32.94732369101346,59.2,1.0,4.9723756906077305,7.0,12.0,34.33927227136514,60.0,6.0,17.1077585051634,30.0,5.0,24.36936795132927,35.0,9.0,16.744365514390186,90.0,17.0,44.60757880887168,-34.0,19.0,54.495643951408574,-95.0,14.0,25.17254670665071,-28.0,16.0,48.720904924655066,-32.0,9.0,14.61316821117938,-18.0,8.0,16.96498581965432,-16.0,12.0,31.741263139083532,-48.0,0.0,0.0,0.0,1.0,2.8061224489795897,-4.4,2.0,5.86712683347714,-14.0,3.0,4.724409448818901,-19.5,4.0,8.39647649023807,-16.0,0.0,0.0,0.0,10.0,25.03823542590013,-50.0,36,72.24397747783864,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,58.954038598895856,-216.0,0.0,0.0,0.0,27.0,55.12021938508809,-270.0,6.0,11.086234452088098,-57.0,6.0,24.132945659234053,-60.0
201401,1.8090000000000002,54,160.004326234953,8.0,11.234924589126804,-0.7999999999999999,19.0,39.88682439521129,-7.600000000000002,13,34.96701598227506,5.2,1.0,2.04081632653061,1.0,4.08163265306122,0.0,0.0,0.0,9.0,29.59135159926355,0.0,0.0,0.0,46,135.0341504121794,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.28750401059401,60.0,12.0,30.117353971379245,62.40000000000001,4.0,10.039198040985315,20.8,1.0,1.37931034482759,7.0,35,104.90175367589364,140.0,79,283.21408236579066,79.0,127,473.6951809303095,241.3000000000004,147,533.3660517723023,411.6000000000008,1.0,1.7291066282420802,2.5,11,46.45877124246736,77.0,6.0,28.078165688884138,21.0,60,293.9085708837214,204.00000000000014,1.0,5.48068283917341,6.0,9.0,24.168092514634036,72.0,16.0,47.56609289642734,96.0,18.0,55.37441494267122,115.20000000000003,22,85.09368750665391,154.0,5.0,15.203672558600287,37.0,3.0,14.715611964736214,24.9,1.0,4.66666666666667,7.4,4.0,7.84313725490196,28.0,9.0,25.776868893481414,45.0,0.0,0.0,0.0,10.0,28.85645325073379,70.0,10.0,29.56938800378269,99.0,2.0,2.4,-4.0,5.0,16.55813438932554,-25.0,3.0,7.92555345714175,-6.0,19.0,43.36872813193529,-38.0,6.0,23.167557216249236,-12.0,5.0,13.782996265020511,-10.0,8.0,27.798031166140397,-32.0,1.0,3.93258426966292,-5.0,7.0,13.503723655011878,-30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.07995693901267,-35.0,41,149.49383337016837,-205.0,1.0,1.91938579654511,-5.0,0.0,0.0,0.0,4.0,16.80537583351919,-36.0,6.0,17.316017316017316,-55.5,5.0,12.35610201612838,-50.0,6.0,15.28278917469613,-57.0,5.0,14.682418217962908,-50.0
201402,1.8090833333333332,69,232.05280361632327,1.0,2.60366441658631,-0.1,10.0,10.270173445587416,-4.0,17,75.86516524605099,6.8000000000000025,5.0,8.451374296687984,2.0,9.79591836734694,0.0,0.0,0.0,6.0,18.424471775465147,1.0,2.60366441658631,3.4,42,129.51708897122285,126.0,0.0,0.0,0.0,4.0,9.0220464786727,13.6,1.0,0.796812749003984,-0.3,0.0,0.0,0.0,18.0,72.96458606163827,72.0,13.0,17.977924886386784,67.60000000000001,0.0,0.0,0.0,2.0,6.65901262916188,14.0,42,140.7316536487337,168.0,110,413.3228440817775,110.0,145,406.54975684328315,275.50000000000017,138,390.4778805133025,386.40000000000083,0.0,0.0,0.0,30,81.14680286923411,210.0,29.0,122.36492343863777,101.5,45,156.904319267111,153.00000000000009,2.0,10.75282631038028,12.0,50.0,174.7970589832463,400.0,13.0,63.51956667805653,78.0,7.0,13.005706592235505,44.8,16,45.35207491376082,112.0,21.0,72.94560046868294,155.40000000000006,6.0,11.59095392477517,49.8,7.0,26.93773183751111,51.8,0.0,0.0,0.0,12.0,26.97383483114137,60.0,2.0,5.36963036963037,10.0,6.0,12.816918438713444,42.0,6.0,19.120032393157746,60.0,18.0,55.54270470703492,-36.0,31.0,95.64671953294057,-155.0,13.0,58.45027217015794,-26.0,3.0,6.6101245304937235,-6.0,4.0,11.16823066185322,-8.0,2.0,2.63929618768328,-4.0,19.0,36.84849270232407,-76.0,0.0,0.0,0.0,14.0,24.434259338680434,-61.59999999999999,0.0,0.0,0.0,1.0,2.57731958762887,-6.5,3.0,10.033124084004712,-12.0,0.0,0.0,0.0,6.0,11.935929693970193,-30.0,18,34.040926368670355,-90.0,0.0,0.0,0.0,1.0,1.23595505617978,-9.0,0.0,0.0,0.0,5.0,6.654637288989428,-47.5,15.0,21.813528873801875,-150.0,8.0,4.446077696236879,-76.0,7.0,19.822578732125898,-70.0
201403,1.8091666666666664,132,236.21357732855316,2.0,0.46403712296983796,-0.2,20.0,51.02520758363009,-8.000000000000002,32,81.69315559245936,12.800000000000004,5.0,3.9075116517005264,10.0,34.869478479021346,1.0,0.555555555555556,-2.0,5.0,20.037980152013663,5.0,17.77777777777776,17.0,44,98.15168517366786,132.0,1.0,1.23456790123457,3.4,0.0,0.0,0.0,6.0,13.880048818886635,-1.8,0.0,0.0,0.0,8.0,25.29875578455841,32.0,8.0,28.04048894512495,41.6,4.0,10.062999689239199,20.8,3.0,10.35598705501618,21.0,78,216.1121662671968,312.0,101,298.20703310562305,101.0,167,523.1128146516568,317.3,180,548.8101146218771,504.00000000000085,6.0,42.372881355932215,15.0,59,152.55713584060518,413.0,9.0,27.002796409810426,31.5,59,256.80881516809893,200.6000000000002,0.0,0.0,0.0,16.0,71.25265197869709,128.0,22.0,41.34173868639545,132.0,13.0,43.441793582941024,83.2,7,24.128846799751663,49.0,16.0,75.54739773505635,118.40000000000003,0.0,0.0,0.0,4.0,-5.145758099125981,29.6,0.0,0.0,0.0,4.0,-0.20109322156204068,20.0,0.0,0.0,0.0,28.0,88.29341921631708,196.0,4.0,9.64630225080384,36.0,86.0,83.61853039032194,-172.0,7.0,20.65517908292425,-35.0,10.0,38.03404417493058,-20.0,14.0,24.075667505496767,-28.0,8.0,35.011232682273175,-16.0,3.0,4.669694959084031,-6.0,21.0,34.39218624078468,-84.0,0.0,0.0,0.0,6.0,8.92995012324841,-26.4,0.0,0.0,0.0,11.0,14.781742422687092,-71.5,0.0,0.0,0.0,3.0,4.01993909815209,-27.6,6.0,18.35800386615463,-30.0,60,71.79557292918038,-300.0,1.0,1.47540983606557,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.095959982750781,-28.5,21.0,20.632921771107327,-210.0,4.0,12.93088841846543,-38.0,1.0,1.30813953488372,-10.0
201404,1.80925,63,200.71181881290173,2.0,5.49828178694158,-0.2,6.0,12.177489134469239,-2.4,10,16.163180455787327,4.0,10.0,26.929725311721395,0.0,0.0,0.0,0.0,0.0,7.0,42.832603863989135,3.0,17.240910114925867,10.2,78,202.10429753671926,234.0,0.0,0.0,0.0,8.0,21.27817995464213,27.2,0.0,0.0,0.0,3.0,12.704116775426279,12.0,33.0,94.13498365133715,132.0,19.0,41.10611024715757,98.80000000000004,2.0,8.78155872667398,10.4,0.0,0.0,0.0,91,220.3112559240286,364.0,99,297.95754561052837,99.0,110,345.10321432653745,209.0000000000003,117,371.0921479691526,327.60000000000036,3.0,14.246649676437151,7.5,26,66.02757946071239,182.0,16.0,63.111961883977344,56.0,64,345.336777284453,217.60000000000028,0.0,0.0,0.0,30.0,101.02797221836977,240.0,16.0,58.51217763231404,96.0,18.0,24.047405259536372,115.20000000000003,16,45.2312101098093,112.0,11.0,28.98201126410294,81.4,2.0,7.502840263576458,16.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.84915477120457,55.0,3.0,5.9777777777777805,15.0,13.0,38.62739705068697,91.0,2.0,2.3866263700711,20.0,17.0,40.099230286031855,-34.0,11.0,16.601885760425652,-55.0,4.0,15.87668115042417,-8.0,10.0,21.800603512609612,-20.0,7.0,-5.809986004748438,-14.0,4.0,3.8954432509635897,-8.0,18.0,39.80325479707695,-72.0,1.0,2.38907849829352,-5.0,15.0,33.786773343133824,-65.99999999999999,4.0,7.97720797720796,-28.0,9.0,23.607652545055963,-58.5,1.0,1.3651877133105799,-4.0,4.0,0.0,-36.8,9.0,8.413723826215623,-45.0,19,47.57887159992428,-95.0,4.0,11.83013378660741,-20.0,1.0,7.058823529411759,-9.0,7.0,8.607401297344737,-63.0,0.0,0.0,0.0,14.0,38.6950844342268,-140.0,10.0,30.637987382150012,-95.0,5.0,16.274893336072513,-50.0
201405,1.8093333333333328,182,400.5191135429036,2.0,5.49828178694158,-0.2,16.0,51.953858437298315,-6.400000000000001,38,71.8424067835341,15.200000000000006,8.0,10.926112858075433,2.0,3.4873671902801204,0.0,0.0,0.0,49.0,111.3545673106924,40.0,115.34815319689623,136.00000000000009,56,155.436811956658,168.0,1.0,9.19540229885057,3.4,3.0,9.16620391156866,10.2,0.0,0.0,0.0,2.0,4.853795960180837,8.0,21.0,83.67826485393462,84.0,2.0,4.467609828741621,10.4,3.0,7.32214319853334,16.4,1.0,3.21543408360129,7.0,45,162.98671790138556,180.0,73,181.0691808396546,73.0,151,392.8141413879558,286.9000000000001,131,346.1193226267052,366.80000000000064,2.0,6.54761904761904,5.0,22,60.564128888443385,154.0,13.0,32.66747910491462,45.5,132,527.5736399208599,448.79999999999944,0.0,0.0,0.0,17.0,94.71897399857204,136.0,13.0,51.58391652499354,78.0,6.0,22.684901088492797,38.4,27,55.97108765260087,189.0,39.0,138.10665531843162,288.6,9.0,19.68525789238562,74.69999999999997,24.0,50.68649795848916,177.60000000000008,0.0,0.0,0.0,16.0,47.867238119908905,80.0,0.0,0.0,0.0,39.0,90.99236162281679,273.0,0.0,0.0,0.0,5.0,11.529564221294232,-10.0,3.0,4.23896264279099,-15.0,7.0,17.1948254388167,-14.0,6.0,18.12436735838434,-12.0,11.0,6.65076728013338,-22.0,4.0,7.2097467446304595,-8.0,17.0,49.570281897384824,-68.0,0.0,0.0,0.0,5.0,8.977449283072943,-22.0,0.0,0.0,0.0,1.0,3.5991531404375396,-6.5,3.0,6.02919678277186,-12.0,3.0,8.07142857142858,-27.6,25.0,54.531261594628546,-125.0,14,26.655953851544194,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.00626690566925,-27.0,0.0,0.0,0.0,117.0,243.427855992951,-1170.0,9.0,13.894242024750962,-85.5,10.0,17.597897041565204,-100.0
201406,1.809416666666667,96,202.87756485376286,0.0,0.0,0.0,38.0,139.0627170399627,-15.200000000000006,12,38.49792295444431,4.8,6.0,17.90735448896017,0.0,0.0,3.0,6.570600017937751,-6.0,7.0,16.83846188912215,3.0,4.8677788446151515,10.2,67,172.74810636234417,201.0,1.0,1.71277997364954,3.4,3.0,5.67806002571264,10.2,2.0,8.18713450292398,-0.6,7.0,20.621914612266462,28.0,20.0,43.512500105540866,80.0,14.0,40.897109378554795,72.80000000000003,12.0,64.9070951151507,62.40000000000001,0.0,0.0,0.0,45,144.90199531730278,180.0,89,177.75864319402737,89.0,118,295.10140320922113,224.20000000000027,102,259.58488010633647,285.60000000000036,0.0,0.0,0.0,68,207.9215837048886,476.0,17.0,29.61524642668655,59.5,60,175.51080454179043,204.0000000000002,1.0,5.417276720351389,6.0,38.0,67.79359941521359,304.0,38.0,84.97269173535149,228.0,17.0,40.695321094808065,108.80000000000004,23,81.82511089316999,161.0,15.0,47.212371654594705,111.00000000000004,5.0,10.781993532035331,41.5,5.0,7.954009825611999,37.0,0.0,0.0,0.0,26.0,57.80246613017914,130.0,3.0,6.441513735937869,15.0,27.0,54.73423104884774,189.0,1.0,3.2498307379824,10.0,20.0,43.31528780130666,-40.0,6.0,17.42538232908575,-30.0,3.0,2.091182091182092,-6.0,4.0,10.22094926350245,-8.0,8.0,13.378308066547135,-16.0,0.0,0.0,0.0,20.0,33.26351749300593,-80.0,0.0,0.0,0.0,6.0,8.259138268192586,-26.4,2.0,4.05073649754501,-14.0,6.0,7.393671887724079,-39.0,3.0,5.433113875610458,-12.0,2.0,4.05073649754501,-18.4,12.0,31.16959651899817,-60.0,51,82.94445619385803,-255.0,8.0,12.750110345447645,-40.0,0.0,0.0,0.0,1.0,3.5938903863432206,-9.0,3.0,4.025642967113404,-27.0,44.0,66.81704344872117,-440.0,7.0,10.879148886834303,-66.5,14.0,24.25792044871955,-140.0
201407,1.8095,74,186.4477483475532,2.0,8.656973192468019,-0.2,31.0,71.29960483652124,-12.400000000000004,15,44.92763476186699,6.000000000000001,7.0,19.34128598629841,0.0,0.0,3.0,1.6860737784495718,-6.0,14.0,78.86026794584457,3.0,9.67362849312293,10.2,37,121.3378537690068,111.0,1.0,2.00803212851406,3.4,8.0,19.323274566157263,27.2,14.0,61.2922280697923,-4.199999999999998,3.0,4.8991737565445,12.0,26.0,66.49709680212712,104.0,10.0,32.78149763278323,52.00000000000001,6.0,24.006393689232038,31.2,0.0,0.0,0.0,61,174.76561890600482,244.0,95,357.3697331735366,95.0,129,388.47541105191897,245.10000000000042,92,293.4772801443148,257.60000000000014,0.0,0.0,0.0,35,145.20452350272166,245.0,18.0,53.58233397314869,63.0,60,283.1096808103048,204.0000000000002,0.0,0.0,0.0,64.0,246.15179056306667,512.0,12.0,34.35899361562149,72.0,11.0,25.869803288388944,70.39999999999998,10,31.19056147208541,70.0,20.0,69.25623401413394,148.00000000000006,2.0,0.61075677893402,16.6,5.0,10.613392084041047,37.0,2.0,1.9184652278177459,14.0,24.0,62.20596642985156,120.0,1.0,4.58135860979463,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,58.9111419379755,-54.0,14.0,42.99311008170425,-70.0,8.0,21.597665996758412,-16.0,21.0,67.57949950925541,-42.0,13.0,24.419681610453768,-26.0,3.0,4.10958904109589,-6.0,18.0,74.31433185891788,-72.0,0.0,0.0,0.0,3.0,7.587632081724969,-13.2,0.0,0.0,0.0,1.0,9.030837004405289,-6.5,1.0,3.73514431239389,-4.0,6.0,26.2680977441967,-55.2,1.0,6.27615062761506,-5.0,18,49.371027799341746,-90.0,13.0,9.350937236344103,-65.0,4.0,6.7412620408704695,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,69.84552326327282,-390.0,6.0,7.0669473309660225,-57.0,15.0,28.62293130458925,-150.0
201408,1.809583333333333,58,169.62266589174473,0.0,0.0,0.0,4.0,8.18438114889055,-1.6,28,112.69699827718568,11.200000000000005,3.0,4.770330594552624,2.0,1.295248552947637,0.0,0.0,0.0,16.0,57.32509882505887,0.0,0.0,0.0,65,149.34006292717356,195.0,4.0,9.48666625396367,13.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.65085224285422,12.0,18.0,73.4014570237009,72.0,6.0,19.01502668471868,31.2,8.0,38.79066096298789,41.6,1.0,1.48048452220727,7.0,115,268.1499915640661,460.0,121,379.5737187764344,121.0,202,527.9727582809111,383.79999999999967,211,545.8051737689692,590.8000000000002,2.0,6.211180124223599,5.0,42,147.30305940639758,294.0,39.0,86.86888172043008,136.5,70,268.8102293333804,238.00000000000026,1.0,4.04984423676012,6.0,30.0,125.64191340082786,240.0,19.0,47.44552115751069,114.0,8.0,26.09213714875899,51.2,17,60.03802016804063,119.0,18.0,65.25745268059471,133.20000000000005,1.0,2.3255813953488396,8.3,2.0,7.16417910447762,14.8,8.0,10.93779169897223,56.0,16.0,40.1696430485424,80.0,0.0,0.0,0.0,8.0,21.9847320612948,56.0,5.0,17.520292200473687,50.0,16.0,31.53403593110817,-32.0,3.0,10.92552242338903,-15.0,7.0,11.7912309203804,-14.0,3.0,7.3124911742853795,-6.0,7.0,19.171157760522032,-14.0,4.0,5.67880757161754,-8.0,7.0,22.11554059951437,-28.0,2.0,8.69565217391304,-10.0,6.0,27.751706915621337,-26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.77120822622108,-4.0,3.0,1.704545454545454,-27.6,5.0,16.611828967817413,-25.0,31,66.77584455227678,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0813822454937596,-18.5,29.0,57.810361029010316,-290.0,6.0,12.413601924260346,-57.0,7.0,1.5638012743377232,-70.0
201409,1.8096666666666668,111,308.31451796940024,0.0,0.0,0.0,4.0,8.96882123388783,-1.6,27,113.50017627079002,10.800000000000004,15.0,37.49973590565204,0.0,0.0,0.0,0.0,0.0,8.0,50.00793432792632,0.0,0.0,0.0,46,154.40939843043614,138.0,1.0,2.7906976744186003,3.4,6.0,26.966292134831466,20.4,2.0,4.69015104913524,-0.6,4.0,19.80571128511639,16.0,12.0,50.704993657667075,48.0,14.0,32.46311725007888,72.80000000000003,2.0,7.87262479596422,11.2,2.0,9.12767186597342,14.0,125,298.991217346926,500.0,190,610.3343108249894,190.0,208,683.9409165677638,395.1999999999995,201,657.3265757505277,562.8000000000009,2.0,14.553990610328642,5.0,99,273.4380499992213,693.0,47.0,180.3641627739103,164.5,84,378.9590861682918,285.60000000000014,0.0,0.0,0.0,12.0,42.79190033332205,96.0,23.0,73.08536953846746,138.0,23.0,40.8509260157433,147.2000000000001,40,144.11774120253887,280.0,6.0,31.16158409700187,44.4,4.0,6.875,33.2,2.0,7.766990291262139,14.8,0.0,0.0,0.0,9.0,16.839812881105853,45.0,0.0,0.0,0.0,11.0,37.40776907828232,77.0,0.0,0.0,0.0,23.0,60.05437714924943,-46.0,38.0,100.65677823798772,-190.0,13.0,23.400816940356087,-26.0,32.0,76.79401463193335,-64.0,12.0,25.32171739148157,-24.0,8.0,19.51691424863796,-16.0,9.0,23.94080432616737,-36.0,0.0,0.0,0.0,4.0,12.600251643233769,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.73850143305583,-12.0,0.0,0.0,0.0,13.0,39.567352493308036,-65.0,38,76.18843055586561,-190.0,0.0,0.0,0.0,1.0,1.71875,-9.0,1.0,3.420523138833,-9.0,0.0,0.0,0.0,17.0,33.479019536952066,-170.0,5.0,8.144549744976231,-47.5,8.0,12.469287825530705,-80.0
201410,1.80975,72,157.43748146319018,0.0,0.0,0.0,3.0,9.490216660013232,-1.2000000000000002,22,43.771107815098546,8.800000000000002,17.0,34.977452267767816,1.0,5.382131324004309,0.0,0.0,0.0,4.0,29.69077568134171,0.0,0.0,0.0,93,220.5940291193697,279.0,2.0,8.25242718446602,6.8,1.0,2.7027027027027,3.4,1.0,3.0612244897959195,-0.3,0.0,0.0,0.0,16.0,41.328782613743456,64.0,7.0,20.08626332124748,36.4,0.0,0.0,0.0,4.0,16.97925323975744,28.0,106,291.2695070030377,424.0,111,275.14816867265966,111.0,172,435.5438542637284,326.80000000000007,149,401.098524469884,417.20000000000084,1.0,0.384615384615385,2.5,44,183.56334463786644,308.0,10.0,41.039530668908,35.0,77,331.43821139217613,261.80000000000024,4.0,16.94402420574888,24.0,7.0,17.62153523237678,56.0,24.0,79.55565551164217,144.0,34.0,61.43020113804553,217.60000000000008,25,100.29709238216974,175.0,15.0,52.595557387011134,111.00000000000004,0.0,0.0,0.0,4.0,4.99529416394903,29.6,0.0,0.0,0.0,5.0,13.73806479486746,25.0,2.0,6.1201839766046096,10.0,25.0,72.92305236928924,175.0,2.0,3.7950664136622403,20.0,48.0,130.17129804903308,-96.0,11.0,28.31510836548459,-55.0,10.0,20.570292042041125,-20.0,24.0,22.415683235699426,-48.0,13.0,27.152651827146286,-26.0,13.0,38.39884947267496,-26.0,7.0,11.431626033507344,-28.0,1.0,2.64830508474576,-5.0,2.0,7.655625356938891,-8.8,0.0,0.0,0.0,4.0,15.846338535414159,-26.0,5.0,10.930278983516292,-20.0,2.0,4.0,-18.4,17.0,44.175986832349864,-85.0,54,119.28618210051594,-270.0,2.0,5.044597110569087,-10.0,1.0,0.401606425702811,-9.0,0.0,0.0,0.0,4.0,9.623954504707552,-36.5,44.0,107.96977714419829,-440.0,0.0,0.0,0.0,9.0,4.62851679868888,-90.0
