MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201612,2.055833333333333,129,-95.7387309486476,18.0,-35.74877442706661,-7.200000000000001,19.0,17.339979455435646,7.6,7.0,4.097281977942972,24.0,12.622686924440144,112.0,-94.4318241724815,336.0,5.0,-22.66147130632075,17.0,5.0,8.114819218794999,20.0,33.0,-111.8110796912612,132.0,6.0,-2.2006340224874794,31.200000000000006,9.0,-3.2832006999205703,47.6,38.0,28.177068328482928,152.0,90.0,-28.724621370962108,90.0,126,115.39733081234439,239.40000000000003,121.0,132.56381787455905,338.8,43.0,5.6324300114518575,301.0,17.0,-4.151797065309939,59.5,183.0,-113.20438003221837,622.2000000000003,6.0,-16.12790865856298,48.0,21.0,-8.088354368689027,126.0,24.0,-34.80329543280429,153.60000000000005,28.0,40.89400433114676,196.0,10.0,5.33390371718216,74.0,4.0,2.5134649910233398,29.6,13.0,-22.31420039881508,65.0,5.0,-9.576778654407,25.0,12.0,-30.44234325634289,84.0,10.0,-29.381819158914286,-20.0,19.0,-34.6814580063523,-95.0,17.0,-33.80760217107644,-34.0,14.0,-36.59800074101886,-28.0,41.0,-117.99975462890085,-82.0,5.0,-7.269888739483481,-10.0,15.0,-26.05494768542986,-60.0,17.0,-26.98800772875579,-74.8,1.0,0.25062656641604003,-6.5,4.0,-4.100653831881751,-16.0,2.0,-2.9992107340173595,-10.0,28.0,-137.31888401273423,-140.0,2.0,-8.50748206674448,-18.5,30.0,-76.421391932988,-300.0,1.0,0.0,-9.5,21.0,-70.69747217476663,-210.0
201701,2.065,115,-222.65055733984073,25.0,-63.1948517962464,-10.000000000000002,20.0,-61.84003145115282,8.000000000000002,12.0,-2.7499853592678503,5.0,2.97791319387986,82.0,-68.5936360229365,246.0,7.0,-1.8250060138106612,23.8,3.0,-5.1885257058987095,12.0,17.0,-19.87189733492296,68.0,8.0,-32.02751189714434,41.6,6.0,-9.359532962387727,31.200000000000006,22.0,-12.391240324537295,88.0,77.0,-150.97138753096414,77.0,144,168.2099077476491,273.6,143.0,126.7238398422802,400.3999999999999,15.0,-43.08438325922,105.0,15.0,-45.52947121566517,52.5,52.0,-22.291653483983144,176.8,17.0,-39.4427501199504,136.0,22.0,-9.421446839085297,132.0,4.0,-12.453666971823822,25.6,14.0,3.7268714667014007,98.0,35.0,42.77806486009725,259.00000000000006,0.0,0.0,0.0,16.0,-66.07477173948806,80.0,7.0,-29.711631377726288,35.0,10.0,-22.06323169904056,70.0,24.0,-45.259712289392674,-48.0,16.0,-23.88952026201438,-80.0,16.0,-46.25044262184949,-32.0,9.0,-26.432642067729702,-18.0,30.0,-119.0984891671868,-60.0,9.0,-11.242443419153082,-18.0,37.0,-105.54705095887323,-148.0,17.0,-30.102442078503145,-74.80000000000003,4.0,-9.625978413156213,-26.0,8.0,-13.919949441658886,-32.0,4.0,-13.435357791565659,-20.0,35.0,-167.0268942045293,-175.0,11.0,-56.82522407589982,-102.5,56.0,-185.4148531095901,-560.0,12.0,-49.17139133530779,-114.0,13.0,-86.70965191601522,-130.0
201702,2.0715833333333333,107,-186.47446527240155,29.0,-80.69308083851817,-11.6,23.0,-37.49996413910251,9.2,12.0,-19.011285765138,14.0,22.70979503084512,143.0,-217.9833338562162,429.0,1.0,-4.94417862838916,3.4,2.0,-5.79833948876029,8.0,22.0,-33.296994129803146,88.0,3.0,-1.64877475381128,15.6,3.0,3.13384484228474,15.6,83.0,6.966409544684862,332.0,129.0,-236.2355458875556,129.0,171,-193.14938527384743,324.9,146.0,-147.6412863037969,408.79999999999984,57.0,-179.4308082237147,399.0,28.0,-76.74632489226484,98.0,114.0,-25.551678792668465,387.6,2.0,2.803738317757,16.0,50.0,-8.758504716637939,300.0,4.0,5.98498288637684,25.6,18.0,-15.276469124800698,126.0,15.0,-0.5850817361812304,111.00000000000004,1.0,0.32679738562091,7.4,29.0,-83.43961304574205,145.0,11.0,-15.658425354999132,55.0,12.0,-23.60398740018795,84.0,10.0,-30.507774669988603,-20.0,22.0,-49.810606952608005,-110.0,38.0,-70.64727676262727,-76.0,18.0,-52.85315399444507,-36.0,43.0,-168.4311505881731,-86.0,8.0,-13.707644995968687,-16.0,38.0,-92.38783328027641,-152.0,20.0,-68.3432812505268,-88.0,6.0,-12.37941329540865,-39.0,9.0,-14.499166843503769,-36.0,6.0,-12.004495234149806,-30.0,37.0,-190.25217639133655,-185.0,10.0,-58.336372998972905,-90.5,51.0,-196.74299410921313,-510.0,8.0,13.33539120055973,-76.0,17.0,-69.55893653115417,-170.0
201703,2.0781666666666667,136,-266.8605586554375,32.0,-109.39221311700544,-12.800000000000002,23.0,-39.687194894480776,9.200000000000003,22.0,-21.02276691091208,5.0,7.697809124870021,131.0,-214.2287673752808,393.0,4.0,-5.85154532522954,13.6,6.0,9.20672118069406,24.0,16.0,-22.342204443577,64.0,14.0,-14.216012675009331,72.80000000000003,2.0,3.7965846972357005,10.4,45.0,-10.70402059261104,180.0,106.0,-82.62223839528913,106.0,74,-60.98550730332357,140.60000000000002,72.0,-68.05381277566988,201.60000000000005,46.0,-16.36580936370844,322.0,7.0,-15.728848947497141,24.5,89.0,-110.91122925182219,302.6,16.0,27.140500417243203,128.0,17.0,-12.731134361367465,102.0,8.0,-3.21318906799078,51.2,30.0,44.524142135673024,210.0,23.0,-41.40025065310224,170.20000000000005,0.0,0.0,0.0,31.0,-104.64162736169588,155.0,9.0,-11.813657405840981,45.0,12.0,-22.070128104846667,84.0,13.0,-62.59655985551047,-26.0,18.0,-26.975893611628024,-90.0,31.0,-62.329162141617786,-62.0,18.0,3.00512327777824,-36.0,17.0,-49.085019036076574,-34.0,3.0,-3.9933035185482497,-6.0,28.0,-62.684033604875566,-112.0,16.0,-23.374728223837447,-70.4,12.0,-2.5280799722622587,-78.0,3.0,-11.47076651916121,-12.0,2.0,-5.8801992739194295,-10.0,55.0,-339.3675097525204,-275.0,4.0,-20.467221387707202,-36.0,53.0,-267.64222272771457,-530.0,5.0,-28.992484777119326,-47.5,15.0,-55.851334676375686,-150.0
201704,2.08475,82,-87.69868989553379,8.0,-16.07043144131701,-3.2,20.0,25.43349538570636,8.0,6.0,0.01684948284265086,6.0,11.719455277506961,54.0,15.047039587141793,162.0,2.0,10.36585365853658,6.8,1.0,-1.6715830875123001,4.0,5.0,-9.610450436172131,20.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,37.41691298470415,172.0,32.0,78.27726501993865,32.0,62,27.559434391192454,117.8,65.0,41.69014613943735,182.00000000000009,7.0,3.2370079454327327,49.0,1.0,4.12371134020619,3.5,36.0,4.395317753912492,122.4,6.0,15.98901098901098,48.0,12.0,9.346408306043124,72.0,6.0,-0.5945480300779801,38.4,15.0,27.064236316999807,105.0,19.0,19.382469897682785,140.60000000000002,5.0,-1.2342756127973304,37.0,9.0,-14.2562201274141,45.0,2.0,-12.31957860564302,10.0,4.0,-17.28668265477097,28.0,3.0,-4.250720969740565,-6.0,3.0,-12.655395842627051,-15.0,15.0,-44.69306076393357,-30.0,14.0,-36.189429265937335,-28.0,20.0,-81.8494091061954,-40.0,5.0,0.14850432151470905,-10.0,17.0,-35.666245016582025,-68.0,10.0,-18.45824896739962,-44.0,3.0,-10.061798747705918,-19.5,1.0,-4.23031727379553,-4.0,3.0,0.9006277565567904,-15.0,32.0,-131.75755951838994,-160.0,4.0,-4.162201141846319,-36.5,26.0,-125.3160872975072,-260.0,2.0,-3.3527570210918496,-19.0,15.0,-50.48048543191339,-150.0
201705,2.091333333333333,87,-84.35805720895243,12.0,-33.241928617422374,-4.800000000000002,18.0,4.6405251789479385,7.200000000000001,19.0,0.7339753453623459,12.0,34.5762797583814,78.0,-106.57696920985495,234.0,9.0,-14.161144322807932,30.6,1.0,-8.22784810126582,4.0,12.0,6.575103068567759,48.0,3.0,-9.96009807812408,15.6,3.0,0.35519273496538983,15.6,72.0,48.94394069317073,288.0,88.0,-64.53007777369609,88.0,141,82.62865931127862,267.90000000000003,163.0,107.50945575274484,456.4,34.0,11.024764506926584,238.0,20.0,36.816529501859286,70.0,113.0,176.59153201732315,384.2,9.0,-29.39236621281883,72.0,26.0,46.769034989235,156.0,4.0,3.55468207281622,25.6,13.0,5.142336613977791,91.0,14.0,18.71805931079541,103.6,4.0,-8.419952704681652,29.6,25.0,-4.4480365396339705,125.0,8.0,-1.89003743508531,40.0,16.0,-6.279573540092637,112.0,35.0,-53.06857760180007,-70.0,18.0,-27.3418098447635,-90.0,25.0,-47.05627407215341,-50.0,6.0,-24.791540068841094,-12.0,13.0,-41.87514362948634,-26.0,9.0,-20.217031382114886,-18.0,16.0,-12.80680505926433,-64.0,13.0,-20.90272594431664,-57.2,18.0,-36.44451681878445,-117.0,1.0,-3.0243902439024297,-4.0,3.0,-11.288792918723393,-15.0,26.0,-138.50781876681836,-130.0,9.0,-52.23724241957349,-81.5,29.0,-120.9468722015674,-290.0,3.0,-8.039492242595191,-28.5,22.0,-108.02739139422978,-220.0
201706,2.097916666666667,189,-377.9927228182639,58.0,-215.33887306007298,-23.199999999999992,42.0,-137.5180478006661,16.8,49.0,-91.91491805006667,42.0,-82.88803975798635,179.0,-327.88865464287284,537.0,3.0,-8.875946852507438,10.2,3.0,-2.0851361346768216,12.0,45.0,-11.285087458941407,180.0,16.0,-32.75505676845944,83.2,6.0,-7.6324331783873225,31.2,64.0,-40.00742700055323,256.0,125.0,-222.68180346914943,125.0,143,-112.41250254728456,271.7,124.0,-121.22547458612677,347.20000000000016,42.0,-63.798708438148616,294.0,28.0,-33.32372958650295,98.0,297.0,-97.09567366740869,1009.8000000000003,6.0,-16.805210537844662,48.0,31.0,-42.89636372663455,186.0,7.0,0.5554210008487506,44.8,34.0,15.045167349874491,238.0,14.0,-4.4911179420816305,103.60000000000002,9.0,-12.352117320605828,66.60000000000001,74.0,-238.59497065902076,370.0,28.0,-4.196416764636882,140.0,25.0,-46.23730255835866,175.0,28.0,-45.58347114492563,-56.0,13.0,-19.28882182186269,-65.0,65.0,-72.12972187639599,-130.0,17.0,-56.53609068110197,-34.0,64.0,-218.72513783273948,-128.0,8.0,-27.591181827048203,-16.0,50.0,-143.2358654243722,-200.0,64.0,-171.01963120616767,-281.5999999999999,14.0,-30.29902402765347,-91.0,8.0,-26.201863772958266,-32.0,9.0,-23.80461299618409,-45.0,32.0,-148.68457175713095,-160.0,6.0,-27.004627577164346,-55.5,96.0,-408.27195147999566,-960.0,5.0,-11.591523380992069,-47.5,180.0,-737.5464132373413,-1800.0
201707,2.1045,138,-145.17062581436429,19.0,-29.67908510105514,-7.6,29.0,-14.871063181712508,11.6,11.0,-22.72651690496128,7.0,6.514413369414508,98.0,-177.50550600419757,294.0,6.0,3.80467660035621,20.4,2.0,0.499525248570459,8.0,57.0,36.92613576890807,228.0,6.0,8.05913242135632,31.200000000000006,2.0,-16.751787538304402,10.4,81.0,-122.85646761931082,324.0,77.0,-31.936632093067974,77.0,120,-34.27160875896402,227.99999999999997,112.0,-30.964094820005137,313.5999999999999,67.0,-38.617131942459686,469.0,9.0,-36.734966422466414,31.5,79.0,14.347409667707064,268.6,27.0,11.865859358412411,216.0,39.0,-36.404233194829565,234.0,4.0,-8.46115875025356,25.6,14.0,2.705846283272421,98.0,10.0,10.82419536304432,74.0,8.0,-1.5017017564623605,59.2,16.0,-74.15211407304189,80.0,7.0,-18.258753629461552,35.0,9.0,-27.07292643890525,63.0,25.0,-89.74056501008738,-50.0,25.0,-44.40699829611944,-125.0,43.0,-77.15812715232059,-86.0,42.0,-46.48655646029871,-84.0,38.0,-164.39151834735486,-76.0,5.0,-16.04108726448375,-10.0,16.0,-33.367432607476275,-64.0,11.0,-21.95087523653817,-48.40000000000001,0.0,0.0,0.0,4.0,-0.4051909446662001,-16.0,3.0,-11.617490495445841,-15.0,35.0,-170.3503728162096,-175.0,3.0,-18.703608906377802,-27.5,46.0,-175.67497014457345,-460.0,4.0,-47.404477543667404,-38.0,11.0,-52.95085512949747,-110.0
201708,2.111083333333333,169,-439.02054586979966,29.0,-59.47507723218622,-11.6,23.0,-49.29656336153744,9.2,14.0,-19.478973932861084,19.0,51.254087343918975,115.0,-25.583177241332663,345.0,11.0,-7.50346037058725,37.4,3.0,-11.848670234895899,12.0,18.0,-13.980272843639419,72.0,3.0,12.728511387128188,15.6,5.0,15.221764870584,26.0,123.0,-48.38628708433196,492.0,90.0,-129.2583434277412,90.0,147,-58.1969512486458,279.30000000000007,144.0,-45.21020273841936,403.1999999999999,34.0,-4.629614583827947,238.0,20.0,-49.41660338809445,70.0,125.0,214.6003529374032,425.00000000000017,12.0,-20.936583145169447,96.0,42.0,15.872029073831591,252.0,23.0,34.09852791965787,147.2,15.0,32.909604611571524,105.0,8.0,-16.8223432853068,59.2,5.0,10.56037013551281,37.0,9.0,-35.66207341621179,45.0,5.0,-12.6380604870191,25.0,21.0,-38.02051906409607,147.0,28.0,-100.2114064600217,-56.0,30.0,-109.73729937925373,-150.0,25.0,-80.65509506949402,-50.0,10.0,-17.380560998767788,-20.0,58.0,-259.15768644233447,-116.0,15.0,-45.6036971319006,-30.0,33.0,-89.02946386393307,-132.0,12.0,-8.28434659976079,-52.8,8.0,0.038887445223140034,-52.0,5.0,-25.8118528968322,-20.0,9.0,-35.39014136423901,-45.0,68.0,-414.4343548573005,-340.0,7.0,-45.76544294873525,-63.5,68.0,-452.8677126540985,-680.0,5.0,-5.372579938041136,-47.5,28.0,-130.0021795016576,-280.0
201709,2.1176666666666666,299,-993.8465063003947,58.0,-265.8125954233924,-23.200000000000006,48.0,-176.6119671808849,19.200000000000006,30.0,-78.54160813457752,18.0,-49.95554811035042,201.0,-600.9639242818382,603.0,8.0,-6.6980848195580585,27.2,11.0,-34.079467272633835,44.0,20.0,-36.9998655292446,80.0,4.0,3.46192670381279,20.8,5.0,9.335249275873151,26.0,121.0,-288.53058065865235,484.0,163.0,-433.96423649374634,163.0,224,-715.5950833260271,425.60000000000014,219.0,-721.0595091236812,613.2000000000003,102.0,-318.80024181030603,714.0,23.0,-50.03750751804824,80.5,191.0,79.25966641495644,649.4,5.0,-1.0549122026207898,40.0,69.0,-139.66676758631806,414.0,8.0,-2.2198021881422,51.2,42.0,20.864673946081133,294.0,32.0,-16.711652227062608,236.8,6.0,-6.267671836647271,44.4,44.0,-176.29260167071956,220.0,7.0,1.6487599687783603,35.0,62.0,-278.1566937012971,434.0,92.0,-440.7699210228826,-184.0,29.0,-97.58224781500452,-145.0,50.0,-82.14308877145261,-100.0,111.0,-513.7032581471245,-222.0,102.0,-513.6953087083818,-204.0,17.0,-70.67766545682467,-34.0,54.0,-211.63333112459893,-216.0,20.0,-115.66463409807785,-88.0,12.0,-17.48914028305093,-78.0,23.0,-90.63147435208047,-92.0,7.0,-26.76817702991693,-35.0,163.0,-962.4068920567183,-815.0,25.0,-153.51380348257646,-228.5,247.0,-1350.0621178940214,-2470.0,4.0,1.92803291233316,-38.0,225.0,-1164.8039791938722,-2250.0
201710,2.12425,189,-443.9342232070256,33.0,-99.59788272859188,-13.2,56.0,-121.12864917365341,22.4,20.0,-26.66844391388209,27.0,44.73189762688203,121.0,-158.65433703625706,363.0,19.0,-65.65803149627314,64.6,4.0,-4.0458062712821,16.0,18.0,33.86753127946559,72.0,1.0,-0.17401392111368,5.2,9.0,-0.9510364409243791,49.2,59.0,58.51197042793285,236.0,106.0,-96.28010487774428,106.0,175,-134.1956118396065,332.49999999999994,153.0,-44.289663400432666,428.39999999999986,48.0,-104.55444211554956,336.0,22.0,-28.23601228543597,77.0,126.0,298.90704786561736,428.4,7.0,-7.1205910817506615,56.0,33.0,-28.474143520202066,198.0,7.0,1.21075823108795,44.8,26.0,19.05158065024121,182.0,15.0,6.118985773747901,111.0,8.0,24.71072614707768,59.2,32.0,-66.91830349320644,160.0,2.0,-0.51546391752578,10.0,35.0,-106.85660329855352,245.0,53.0,-272.9589165214652,-106.0,37.0,-103.0380547358971,-185.0,44.0,-106.11914157631348,-88.0,23.0,-32.76931413851898,-46.0,67.0,-407.385700516785,-134.0,4.0,-17.81048269295729,-8.0,32.0,-119.19372039346152,-128.0,10.0,-31.586662132106767,-44.00000000000001,3.0,-8.46455517834007,-19.5,4.0,-22.137005957960877,-16.0,5.0,-9.49332079595376,-25.0,100.0,-522.9389064070401,-500.0,8.0,-47.87345558577938,-73.0,92.0,-538.4159817701589,-920.0,6.0,-10.417820882006561,-57.0,67.0,-319.4266478792756,-670.0
201711,2.1308333333333334,208,-456.80963060183683,32.0,-199.6865111676357,-12.8,20.0,-75.22863912520016,8.0,15.0,-8.921570265351052,2.0,5.471663201206789,130.0,-342.4959687099757,390.0,7.0,2.3171792120524586,23.8,7.0,-11.297574147704072,28.0,13.0,-22.685294820530405,52.0,5.0,-10.1658017658646,26.0,10.0,-17.97211144577703,53.6,44.0,-9.085354080229466,176.0,136.0,-358.79944807927694,136.0,119,-118.41533929423944,226.09999999999997,103.0,-118.97256996850194,288.39999999999986,42.0,-72.21636995016591,294.0,13.0,-20.47770848818335,45.5,74.0,44.24024100872164,251.59999999999997,20.0,6.81518906875497,160.0,48.0,-108.19960496208333,288.0,4.0,-1.2803070945795711,25.6,22.0,44.645580401825285,154.0,14.0,-5.5683145131346485,103.6,10.0,-9.32272877817709,74.0,23.0,-65.0815593966525,115.0,2.0,1.6393442622950802,10.0,31.0,-134.85408962858833,217.0,44.0,-176.84174498967877,-88.0,34.0,-110.82330759562508,-170.0,49.0,-97.2362181949596,-98.0,8.0,-17.026639718561558,-16.0,95.0,-635.9973802472342,-190.0,10.0,-12.807669909420682,-20.0,17.0,-55.154788464951146,-68.0,25.0,-85.39681249584777,-110.0,0.0,0.0,0.0,6.0,-3.7634785788762004,-24.0,11.0,-50.63839937528162,-55.0,66.0,-385.4264756755427,-330.0,16.0,-88.11882843858083,-146.5,92.0,-476.9708507918359,-920.0,7.0,-27.253568600715536,-66.5,44.0,-299.72004550172034,-440.0
201712,2.1374166666666667,126,-241.76342505768605,11.0,-17.645998655523055,-4.4,21.0,9.740669962505917,8.4,13.0,-26.22923776248068,2.0,2.4597758880479397,109.0,-170.7849694299059,327.0,5.0,-21.60432445766181,17.0,1.0,1.21212121212121,4.0,16.0,14.61112414585264,64.0,10.0,-4.8150148412409095,52.0,9.0,13.530788988164801,46.8,57.0,38.04472071656452,228.0,62.0,-112.08937804536689,62.0,121,47.276719661454614,229.9,118.0,25.791218875000105,330.39999999999986,9.0,16.31368115066414,63.0,23.0,-10.019495757231962,80.5,72.0,-10.468148112460412,244.79999999999995,12.0,-19.469891804637516,96.0,44.0,-60.7545693148946,264.0,3.0,-15.3433712816746,19.200000000000006,14.0,40.45913430179271,98.0,19.0,2.632789504850828,140.6,4.0,4.523212311334951,29.6,15.0,-41.13090844318216,75.0,8.0,-16.03070083609489,40.0,26.0,-27.03337616327137,182.0,34.0,-106.62061689637306,-68.0,16.0,-34.87339309722276,-80.0,35.0,-134.37099645554122,-70.0,19.0,-47.25546912588137,-38.0,51.0,-256.1334210201918,-102.0,8.0,-17.171594078351298,-16.0,38.0,-148.76456191393743,-152.0,11.0,-31.28540176942244,-48.40000000000001,5.0,-24.347651222651237,-32.5,7.0,-31.218810635456876,-28.0,5.0,-3.7143082194620174,-25.0,77.0,-522.4131349826082,-385.0,9.0,-40.34175709259786,-81.5,61.0,-298.0792792134784,-610.0,4.0,-8.575021693242281,-38.0,75.0,-549.8412059137137,-750.0
201801,2.144,132,-245.5526134320607,32.0,-59.50471383550583,-12.800000000000002,18.0,-16.876893632034232,7.199999999999998,9.0,-17.748874167402736,8.0,-4.312645886847972,72.0,-89.93404602358316,216.0,12.0,-37.31946230998648,40.8,1.0,-3.38983050847458,4.0,6.0,-2.40094857332918,24.0,4.0,-2.7516612808927303,20.8,3.0,3.9195154501591296,15.6,23.0,-61.092124233778286,92.0,56.0,-77.0825921223136,56.0,86,-71.04869648418533,163.39999999999995,83.0,-78.48094786636743,232.39999999999992,28.0,-60.28697294656122,196.0,16.0,-23.408438174421025,56.0,54.0,42.074160573633634,183.6,18.0,-14.164080722822366,144.0,33.0,-35.545540466851456,198.0,2.0,-0.82815734989648,12.8,7.0,11.915470777391533,49.0,12.0,-8.373711752554827,88.8,14.0,-82.32379005444831,103.6,14.0,-0.6940579221996397,70.0,2.0,-0.15898251192369,10.0,24.0,-42.254773143351606,168.0,21.0,-85.4316607787032,-42.0,6.0,-11.415433808074033,-30.0,21.0,-55.56654914601079,-42.0,16.0,-23.04633608839713,-32.0,22.0,-108.11100867383873,-44.0,3.0,-15.727956361725411,-6.0,7.0,-30.883582861136702,-28.0,9.0,-4.7755006364998485,-39.6,1.0,-3.5714285714285694,-6.5,2.0,-4.799800867648099,-8.0,4.0,-11.332917347672801,-20.0,40.0,-203.0961314838405,-200.0,3.0,-17.768544332969128,-28.0,77.0,-283.45443057726885,-770.0,6.0,-5.43212185638677,-57.0,28.0,-189.3785622620192,-280.0
201802,2.145916666666667,148,-222.14196840308102,38.0,-68.03039552068972,-15.200000000000005,36.0,-54.22696491746623,14.4,11.0,-1.3776364528130192,4.0,-6.679299360311861,116.0,-210.85655932633372,348.0,4.0,-5.937057911748488,13.6,10.0,-13.96993731397603,40.0,18.0,-3.157706472934444,72.0,1.0,0.73529411764706,5.2,10.0,41.55580172029756,52.0,56.0,17.677917054818515,224.0,98.0,-165.2526193746295,98.0,120,-103.96412572188393,227.99999999999997,107.0,-95.08114890721544,299.6,44.0,-20.754845194158346,308.0,24.0,-46.07054415500264,84.0,109.0,44.03151944343573,370.60000000000014,46.0,77.96430775803681,368.0,33.0,-76.08380059294396,198.0,16.0,8.820435927475529,102.4,19.0,-0.27938297291588743,133.0,22.0,-26.922256247369557,162.79999999999995,13.0,-23.743970057512282,96.20000000000002,20.0,-57.940445031394205,100.0,1.0,-6.12582781456954,5.0,20.0,-69.5409921266031,140.0,29.0,-52.32861250098399,-58.0,20.0,-52.37614591844651,-100.0,39.0,-93.22417576386877,-78.0,20.0,-47.466671651910325,-40.0,56.0,-256.30601609773447,-112.0,10.0,-27.97629579435555,-20.0,27.0,-35.07045999650171,-108.0,14.0,-59.92714608048072,-61.6,4.0,-7.397589931660299,-26.0,5.0,-12.72800577578757,-20.0,6.0,-22.323807929856272,-30.0,51.0,-235.11840795836903,-255.0,9.0,-42.85882950747606,-82.5,75.0,-302.2174253077247,-750.0,4.0,-6.107956715114309,-38.0,27.0,-138.904548208049,-270.0
201803,2.1478333333333333,210,-431.9313537878984,36.0,-53.28877952664435,-14.4,49.0,-106.8617555600556,19.6,18.0,-40.894354632154226,12.0,-12.857800213336732,141.0,-101.42084886606716,423.0,4.0,-1.3995606749005796,13.6,8.0,-21.07751605578457,32.0,29.0,-19.9630606163384,116.0,6.0,12.75193035413522,31.2,9.0,2.1292494093211487,46.8,77.0,42.251800920927046,308.0,106.0,-137.5773183897982,106.0,140,-47.845961664612354,265.99999999999994,132.0,-31.372948660599842,369.59999999999985,51.0,-91.04136090767048,357.0,20.0,-20.386023946237763,70.0,142.0,22.076611921420564,482.8000000000001,33.0,30.805359813634087,264.0,42.0,24.920459706926817,252.0,8.0,-29.406875466121203,51.2,39.0,-68.8027969803816,273.0,28.0,45.75863722508743,207.2,9.0,-7.4063214051958095,66.6,19.0,-29.193533141994315,95.0,3.0,-9.2318236325392,15.0,30.0,-83.74745857073769,210.0,40.0,-92.5056734092849,-80.0,29.0,-68.16266233633101,-145.0,35.0,-49.41050123874302,-70.0,18.0,-66.38010563476425,-36.0,50.0,-275.2814270141599,-100.0,25.0,-70.7772299043423,-50.0,27.0,-70.02090303098322,-108.0,11.0,-19.986532568466988,-48.40000000000001,8.0,-6.1830577807105485,-52.0,9.0,-19.451281134664573,-36.0,2.0,-20.51426231129019,-10.0,80.0,-475.0292690576503,-400.0,11.0,-55.22772819317081,-101.0,88.0,-340.0995956238936,-880.0,3.0,-2.2918601030148,-28.5,34.0,-150.84285490662907,-340.0
201804,2.14975,153,-197.96124024035103,30.0,-75.80097192728856,-12.0,28.0,-28.80388643211249,11.2,24.0,-12.700167911194606,4.0,3.57517494875238,93.0,-79.77423393122653,279.0,7.0,-10.13421728630848,23.8,4.0,-20.267287843264057,16.0,17.0,10.455445815759873,68.0,2.0,3.4264825481466503,10.4,7.0,20.9335666209771,36.4,80.0,9.329777172420695,320.0,103.0,-53.972788296429435,103.0,124,-146.97800836371695,235.59999999999994,112.0,-81.63216587489853,313.5999999999999,38.0,-37.93308267453386,266.0,12.0,33.43459909831769,42.0,90.0,108.23228598709886,305.99999999999994,11.0,-5.738038074483339,88.0,25.0,-38.653228467174394,150.0,3.0,-3.5070628348758,19.200000000000006,20.0,3.8264902485802494,140.0,32.0,6.7952461494471965,236.80000000000004,1.0,0.56338028169014,7.4,20.0,-53.78072919414285,100.0,5.0,-3.5782361070878403,25.0,8.0,-18.396508800887705,56.0,30.0,-39.564340127457335,-60.0,37.0,-37.90515570307742,-185.0,41.0,-54.78913856284532,-82.0,10.0,-12.43495801099968,-20.0,38.0,-127.59947150548923,-76.0,7.0,-13.794486192082124,-14.0,15.0,-37.67599283455656,-60.0,16.0,-42.299902151044954,-70.4,2.0,-1.16341805157113,-13.0,6.0,-15.044478860300815,-24.0,6.0,-7.8336262124535425,-30.0,23.0,-103.34021107181265,-115.0,11.0,-66.18654067926141,-101.5,52.0,-209.16709291882918,-520.0,6.0,10.721684611285268,-57.0,12.0,-29.587485486118695,-120.0
