MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_63,tone_count_63,goldstein_63,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_115,tone_count_115,goldstein_115,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193,event_count_202,tone_count_202,goldstein_202
200801,2.059,82,218.72938622881125,0.0,0.0,0.0,4.0,17.470611139954027,-1.6,3,9.38530273693024,1.2000000000000002,0.0,0.0,3.0,11.5863398931001,1.0,3.8961038961039,-2.0,1.0,6.19684082624544,0.0,0.0,0.0,16,88.99161923017445,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.54700871924841,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,156.1224219641257,104.0,8,17.501382611357588,8.0,8.0,3.200152691182084,8.0,24,118.602094180716,45.59999999999998,27,122.6259237266683,75.59999999999997,0.0,0.0,0.0,43,252.8749682194805,301.0,0.0,0.0,0.0,21,107.69127002636073,71.39999999999998,1.0,3.80154639175258,3.5,0.0,0.0,0.0,7.0,27.35702355583714,56.0,18,124.03308757881705,108.0,6.0,43.3734939759036,38.4,0.0,0.0,0.0,6.0,21.730865736940718,42.0,3.0,15.320665083135392,22.200000000000006,6.0,32.47212440291482,49.8,0.0,0.0,0.0,0.0,0.0,0.0,7,35.472735343461096,35.0,2.0,7.3220880802218185,10.0,0.0,0.0,0.0,9.0,36.4998731212024,63.0,2.0,15.384615384615381,20.0,12.0,57.17721360415579,-24.0,1.0,0.36900369003690003,-5.0,3.0,13.902186291040444,-6.0,3.0,16.023962759893998,-6.0,16.0,57.61401861080753,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,67.57279522076675,-56.0,0.0,0.0,0.0,1.0,6.19684082624544,-4.4,2.0,4.92610837438424,-14.0,4.0,20.65607932787267,-26.0,2.0,1.1428571428571421,-8.0,0.0,0.0,0.0,10.0,44.23453785355358,-92.0,0.0,0.0,0.0,24,82.1803542589339,-120.0,0.0,0.0,0.0,2.0,5.58375634517766,-18.0,0.0,0.0,0.0,2.0,7.839803564972559,-18.0,0.0,0.0,0.0,31,75.63579158208094,-310.0,0.0,0.0,0.0,18.0,45.65865789405854,-180.0,0.0,0.0,0.0
200802,2.0630833333333336,50,68.19177917260322,0.0,0.0,0.0,1.0,4.65116279069767,-0.4,5,24.56418152176436,2.0,1.0,4.96688741721854,5.0,25.664446349666942,1.0,6.9387755102040805,-2.0,3.0,21.496166966217945,0.0,0.0,0.0,20,95.65608589173112,60.0,2.0,18.52395452255252,6.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.90066225165562,-0.8999999999999999,0.0,0.0,0.0,1.0,5.44747081712062,4.0,0.0,0.0,0.0,1.0,5.44747081712062,5.2,0.0,0.0,0.0,3,17.224880382775115,12.0,7,11.051357904078133,7.0,0.0,0.0,0.0,16,99.65862081080476,30.39999999999999,16,103.47958225526578,44.79999999999999,3.0,18.288393903868712,15.0,4,32.0,28.0,1.0,4.85175202156334,3.5,8,43.96377708691443,27.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.185628742514971,8.0,3,0.7812500000000011,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1799591002045,7.0,1.0,8.13953488372093,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.79499428808807,7.0,3,17.730473407031738,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.54706684856753,7.0,2.0,8.297400447857079,20.0,1.0,3.54430379746835,-2.0,1.0,0.497512437810945,-5.0,2.0,6.915339358774732,-4.0,5.0,27.206258279505292,-10.0,10.0,34.928627716501396,-20.0,1.0,1.7543859649122802,-2.0,0.0,0.0,0.0,4.0,31.983023925128823,-16.0,2.0,13.877551020408161,-10.0,1.0,8.90052356020942,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.93377483443708,-8.0,2.0,20.065789473684198,-8.0,0.0,0.0,0.0,1.0,6.97831978319783,-5.0,14,53.19790376887178,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.119403576952053,-28.0,3.0,24.41860465116279,-30.0,21,112.29546013726215,-210.0,1.0,1.1235955056179798,-9.5,6.0,47.52164318451877,-60.0,0.0,0.0,0.0
200803,2.067166666666667,83,260.4089352688617,0.0,0.0,0.0,3.0,13.12941176470588,-1.2000000000000002,9,38.144190439796574,3.6,1.0,6.81114551083591,3.0,12.316715542521989,1.0,3.2258064516129,-2.0,8.0,57.681832113304736,0.0,0.0,0.0,34,143.7335820583609,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,71.12692426495093,36.0,0.0,0.0,0.0,1.0,11.969151670951199,6.0,0.0,0.0,0.0,18,89.41397087481597,72.0,28,111.41233396824562,28.0,0.0,0.0,0.0,55,247.20857631049824,104.5000000000001,64,307.4405979107671,179.20000000000007,0.0,0.0,0.0,25,137.0270752570257,175.0,11.0,62.944150766736925,38.5,14,61.34694712520111,47.59999999999999,0.0,0.0,0.0,1.0,9.32038834951456,7.0,0.0,0.0,0.0,6,32.28532618271013,36.0,0.0,0.0,0.0,2.0,6.60395831766799,14.8,7.0,27.294279455834204,49.0,10.0,56.00074497324398,74.0,0.0,0.0,0.0,7.0,23.64038685645681,51.8,0.0,0.0,0.0,6,29.25842739123712,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.849523436479963,21.0,3.0,18.12426343629237,30.0,4.0,12.296219708313009,-8.0,15.0,72.56458867709652,-75.0,7.0,23.74472751847843,-14.0,7.0,35.64227740446861,-14.0,8.0,45.795687898741214,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.594142259414237,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.90571923743501,-13.0,3.0,15.21150270457815,-12.0,1.0,1.9047619047619,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19.45361171608928,-35.0,0.0,0.0,0.0,2.0,8.21114369501466,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,107.52325372427642,-210.0,0.0,0.0,0.0,3.0,14.904690852264187,-30.0,0.0,0.0,0.0
200804,2.07125,88,163.10114081151286,1.0,6.122448979591839,-0.1,2.0,8.586189851518089,-0.8,8,36.55278009938525,3.2,2.0,10.146285186894321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,120.16534172948614,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.986496777467423,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,64.72632526390055,44.0,12,11.013025604003653,12.0,0.0,0.0,0.0,14,50.892620331412104,26.599999999999994,13,57.39410436766509,36.40000000000001,0.0,0.0,0.0,20,131.8229877779345,140.0,0.0,0.0,0.0,15,70.34181791018572,50.99999999999999,1.0,0.0,3.5,0.0,0.0,0.0,4.0,17.443993124573883,32.0,16,63.7966040327845,96.0,5.0,30.192709649263843,32.0,2.0,9.55818430203677,14.8,3.0,17.51016549767274,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.346974008899613,20.0,0.0,0.0,0.0,1.0,4.18181818181818,5.0,6.0,33.29577851425892,42.0,0.0,0.0,0.0,12.0,51.817329651381435,-24.0,1.0,4.0145985401459905,-5.0,2.0,6.744226278003628,-4.0,1.0,4.62724935732648,-2.0,13.0,57.68445021442359,-26.0,1.0,5.056179775280901,-2.0,0.0,0.0,0.0,18.0,85.09179297906135,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.61609388097234,-6.5,3.0,15.9713042520379,-12.0,0.0,0.0,0.0,2.0,8.86699507389162,-18.4,2.0,7.3394495412844005,-10.0,6,27.102762765635198,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.26248053622355,-18.5,0.0,0.0,0.0,11,49.34305573524254,-110.0,0.0,0.0,0.0,6.0,28.88294225147644,-60.0,0.0,0.0,0.0
200805,2.075333333333333,91,174.71520265003122,0.0,0.0,0.0,1.0,4.320987654320991,-0.4,8,20.701105464801472,3.2,6.0,26.075245927607828,0.0,0.0,0.0,0.0,0.0,4.0,28.691768158025997,31.0,104.11201066458591,105.40000000000003,41,173.52447530159583,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.36837460764272,12.0,1.0,0.291120815138282,5.2,0.0,0.0,0.0,0.0,0.0,0.0,36,190.34627703208577,144.0,51,114.90430860245634,51.0,0.0,0.0,0.0,55,193.01083022503272,104.50000000000007,45,153.97217774094148,125.99999999999993,0.0,0.0,0.0,29,132.69084378738737,203.0,3.0,0.9598181634053861,10.5,10,38.624259365408676,33.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.721473116926106,64.0,8,38.6263149781085,48.0,3.0,12.33459055053833,19.200000000000006,0.0,0.0,0.0,3.0,13.812470978863061,21.0,2.0,10.772486772486797,14.8,7.0,55.36210406754879,58.1,1.0,3.19148936170213,7.4,0.0,0.0,0.0,1,0.24703557312253,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.178217192858162,14.0,1.0,4.16666666666667,10.0,8.0,23.952575835186895,-16.0,0.0,0.0,0.0,6.0,17.498685903534028,-12.0,1.0,4.47761194029851,-2.0,3.0,11.50429527766784,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.285360050001021,-8.0,0.0,0.0,0.0,1.0,3.11004784688995,-4.4,0.0,0.0,0.0,9.0,53.17569216367907,-58.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-18.4,3.0,11.26444159178433,-15.0,11,40.41274817136887,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.606060606060606,-9.5,0.0,0.0,0.0,20,97.62908006714834,-200.0,6.0,20.41754405357618,-57.0,0.0,0.0,0.0,6.0,27.146814404432092,-60.0
200806,2.079416666666667,60,84.88823440778548,0.0,0.0,0.0,6.0,38.95013683542192,-2.4,9,50.85496251711218,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,140.79080131729074,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.59493670886076,4.0,43.0,376.3295885146409,172.0,0.0,0.0,0.0,6.0,44.16604261192604,32.8,0.0,0.0,0.0,2,22.303921568627402,8.0,27,117.45721871232736,27.0,0.0,0.0,0.0,15,83.35689778700095,28.499999999999996,14,108.3578455748831,39.2,1.0,8.38117106773823,5.0,11,46.21019440289975,77.0,3.0,6.94554586307163,10.5,5,27.125266531948103,17.0,0.0,0.0,0.0,1.0,8.38117106773823,7.0,19.0,150.7858647767169,152.0,10,67.5310123043515,60.0,2.0,6.091372416589099,12.8,0.0,0.0,0.0,2.0,1.0709231484672197,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.131233595800525,5.0,3.0,13.78363863928185,15.0,0.0,0.0,0.0,5.0,15.30702775660269,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.81366692515488,-10.0,9.0,38.527712460641006,-18.0,1.0,1.85528756957328,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.38144329896907,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.38117106773823,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,59.03077244929329,-70.0,23,87.54673907307709,-115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.49385749385749,-9.0,2.0,7.73062574387521,-18.0,2.0,14.0495867768595,-20.0,37,113.51065068036965,-370.0,1.0,4.1507024265645,-9.5,4.0,19.19323929528193,-40.0,0.0,0.0,0.0
200807,2.0835,60,186.84726801901797,0.0,0.0,0.0,2.0,5.182616113759631,-0.8,10,69.44854468340819,4.0,0.0,0.0,1.0,5.89211618257261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,127.60620958300932,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.862453928743037,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,41.11615756987625,44.0,22,185.87138215675068,22.0,0.0,0.0,0.0,16,97.14060562432955,30.39999999999999,17,100.7668259869516,47.59999999999999,0.0,0.0,0.0,14,96.51604595226236,98.0,2.0,10.813030066579639,7.0,17,71.74131168317643,57.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.19304152637486,16.0,4,25.380304546971196,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.38448566610455,7.0,2.0,8.012758456965429,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.533333333333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4055727554179596,7.0,0.0,0.0,0.0,2.0,16.497461928934,-4.0,3.0,14.52081316553727,-15.0,2.0,11.60409556313994,-4.0,2.0,8.829365079365079,-4.0,12.0,45.74216984968647,-24.0,0.0,0.0,0.0,6.0,31.70434254637803,-12.0,3.0,18.041648892852987,-12.0,1.0,5.3846153846153895,-5.0,1.0,2.9368575624082203,-4.4,0.0,0.0,0.0,1.0,3.10079589765504,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-10.0,12,51.246816205501176,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.016024135259386,-45.0,0.0,0.0,0.0,18,57.84517702750746,-180.0,0.0,0.0,0.0,6.0,21.988409250504866,-60.0,0.0,0.0,0.0
200808,2.0875833333333333,64,131.70330870686809,2.0,4.2356074144153695,-0.2,2.0,8.44327176781002,-0.8,5,4.2356074144153695,2.0,3.0,25.622775800711764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.558561666948144,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.92007235328526,8.0,0.0,0.0,0.0,5.0,11.192136150234733,26.0,2.0,12.577502214348982,14.0,4,23.537539500926236,16.0,31,63.51526984736911,31.0,2.0,6.5843621399177,2.0,35,140.08874043411112,66.49999999999997,29,111.3379666798555,81.19999999999995,0.0,0.0,0.0,25,160.39259543060817,175.0,4.0,8.471214828830739,14.0,4,12.19650684276008,13.6,3.0,0.718685831622177,10.5,0.0,0.0,0.0,1.0,12.6760563380282,8.0,14,89.8967029151128,84.0,3.0,19.16003823588737,19.200000000000006,0.0,0.0,0.0,8.0,57.07278751755828,56.0,3.0,13.719690163978687,22.200000000000006,7.0,19.16498993963782,58.1,0.0,0.0,0.0,0.0,0.0,0.0,2,11.16279069767442,10.0,1.0,6.41627543035994,5.0,0.0,0.0,0.0,3.0,12.88915784165406,21.0,2.0,7.523319008409059,20.0,5.0,10.871214828830741,-10.0,4.0,21.64403109930125,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.738255033557039,-4.0,0.0,0.0,0.0,4.0,8.47121482883074,-16.0,0.0,0.0,0.0,2.0,4.2356074144153695,-8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.38136942675159,-16.0,4.0,18.34494210987591,-36.8,0.0,0.0,0.0,17,77.51423166804182,-85.0,2.0,4.2356074144153695,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.728744939271259,-27.0,0.0,0.0,0.0,17,56.90369706993353,-170.0,0.0,0.0,0.0,6.0,18.797655810693765,-60.0,0.0,0.0,0.0
200809,2.091666666666667,71,196.74997686053317,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1365331408637,0.4,0.0,0.0,1.0,6.8762278978389,0.0,0.0,0.0,1.0,10.360360360360401,0.0,0.0,0.0,10,48.81784375959958,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41.451589633633255,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,25.013305652213734,16.0,31,144.7115293633409,31.0,4.0,9.50693456521842,4.0,18,113.42550982533658,34.19999999999999,19,124.64663972914578,53.19999999999998,0.0,0.0,0.0,83,233.26420038349426,581.0,6.0,40.879699200538774,21.0,12,50.44092787449316,40.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9359756097561,8.0,42,117.08960291403416,252.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.836734693877542,21.0,1.0,6.286027998902,7.4,0.0,0.0,0.0,1.0,4.46570972886762,7.4,0.0,0.0,0.0,3,15.203564324011989,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.046480743691902,20.0,0.0,0.0,0.0,1.0,6.839622641509429,-5.0,3.0,21.282700071898674,-6.0,2.0,8.824963972952,-4.0,4.0,22.15813223124485,-8.0,1.0,2.4024024024023998,-2.0,1.0,3.68663594470046,-2.0,4.0,21.51520678491631,-16.0,0.0,0.0,0.0,4.0,26.19273473001418,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.18292682926829,-4.0,0.0,0.0,0.0,1.0,0.12594458438287198,-5.0,15,24.6568239881052,-75.0,0.0,0.0,0.0,4.0,8.30894604450347,-36.0,0.0,0.0,0.0,5.0,20.39728691460225,-46.0,3.0,21.73033930367444,-30.0,9,52.536294175562276,-90.0,0.0,0.0,0.0,1.0,5.972045743329099,-10.0,0.0,0.0,0.0
200810,2.09575,141,339.2080909425252,0.0,0.0,0.0,6.0,34.48972460134751,-2.4,7,46.924960721619605,2.8,1.0,0.10204081632653099,2.0,12.97236016206455,0.0,0.0,0.0,0.0,0.0,2.0,7.142857142857139,6.8,30,108.65516678330928,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.008547008547005,26.0,0.0,0.0,0.0,23,155.68608065978574,92.0,99,213.58817034243438,99.0,0.0,0.0,0.0,26,149.39057596548443,49.399999999999984,37,217.04844350951882,103.59999999999994,0.0,0.0,0.0,4,15.637521519874472,28.0,3.0,17.740749816221513,10.5,23,95.66133210617531,78.2,1.0,0.408163265306122,3.5,0.0,0.0,0.0,1.0,0.408163265306122,8.0,54,171.61105217201617,324.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.07692307692307,21.0,6.0,35.534404938728606,44.4,2.0,9.01405391440228,16.6,1.0,4.41336186749031,7.4,0.0,0.0,0.0,10,52.584775805933994,50.0,0.0,0.0,0.0,1.0,6.65529010238908,5.0,1.0,0.48426150121065403,7.0,1.0,6.283662477558349,10.0,4.0,21.88083986138644,-8.0,0.0,0.0,0.0,7.0,14.813541930062867,-14.0,5.0,14.8232258064516,-10.0,1.0,4.18326693227092,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.746456518500146,-24.0,1.0,4.97427101200686,-5.0,5.0,37.13872370323254,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.820232399179768,-5.0,3,13.69624436207743,-15.0,0.0,0.0,0.0,2.0,8.77659574468086,-18.0,0.0,0.0,0.0,1.0,2.82258064516129,-9.5,0.0,0.0,0.0,9,42.43731269091398,-90.0,0.0,0.0,0.0,4.0,20.066476134437302,-40.0,0.0,0.0,0.0
