MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201505,1.9556666666666669,76,-39.81518951709288,3.0,2.4639161812016304,-1.2000000000000002,39.0,-2.9795163043567885,15.600000000000007,3.0,-5.453482935951371,8.0,7.8155169189336124,32,-20.007685819381667,96.0,4.0,25.80752580752582,16.0,4.0,5.81237827127432,16.0,0.0,0.0,0.0,2.0,9.73730989531899,10.4,11.0,-14.790826511870467,44.0,29.0,-31.143965199368896,29.0,48,43.00307668526514,91.20000000000003,35,21.140933567614265,97.99999999999994,6.0,-23.30048485257557,42.0,18.0,-2.874097972492229,63.0,83,265.9789255566622,282.2000000000001,21.0,61.5047726122616,168.0,4.0,-22.81318108025538,24.0,3.0,-8.77192982456139,19.200000000000006,9.0,28.560445533040266,63.0,4.0,10.896791218614881,29.6,0.0,0.0,0.0,14.0,-38.9603639775643,70.0,17.0,19.80117289690572,85.0,8.0,-10.546524228544099,56.0,6.0,-0.8667789718647099,-12.0,14.0,37.99679020635817,-70.0,26.0,-78.24534941347096,-52.0,12.0,-20.79504503936459,-24.0,13.0,-84.98007958504753,-26.0,5.0,-18.18390277459295,-10.0,14.0,-13.764712714648287,-56.0,9.0,-35.83294397972903,-39.6,14.0,-70.02059363470649,-91.0,0.0,0.0,0.0,16.0,-153.31793071183554,-80.0,1.0,-11.1434861434862,-9.0,4.0,-45.90080579165047,-36.0,12.0,-53.11239886269063,-120.0,4.0,-6.616613240660599,-38.0,1.0,-5.10204081632653,-10.0
201506,1.9550833333333333,39,-77.86796151644745,8.0,-27.936146283870364,-3.2,8.0,1.3182410292894695,3.2,5.0,-11.5485091433204,1.0,3.0474040632054105,26,64.68920634211607,78.0,4.0,4.89419780074691,16.0,172.0,-224.97211436613546,688.0,1.0,2.33050847457627,5.2,0.0,0.0,0.0,13.0,9.862279587878561,52.0,33.0,-15.804982346052125,33.0,48,-76.70977715026528,91.20000000000003,37,-14.679788691029069,103.59999999999994,12.0,-21.78680373335106,84.0,6.0,-7.4858971445961915,21.0,34,101.95006830514204,115.60000000000004,7.0,12.20318756598167,56.0,5.0,5.87499308277588,30.0,3.0,2.9850746268657007,19.200000000000006,8.0,9.11440890677274,56.0,8.0,-2.8253111612251702,59.2,0.0,0.0,0.0,2.0,-5.650000000000009,10.0,4.0,-2.10218391713704,20.0,9.0,22.127580758034593,63.0,6.0,-16.842312616960502,-12.0,3.0,-0.8287286581567701,-15.0,3.0,-9.69022756292526,-6.0,4.0,16.37461893617122,-8.0,1.0,-8.01687763713079,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.28973823620451,-13.2,1.0,-1.1889035667107,-6.5,1.0,-1.3184584178499,-5.0,10.0,-63.67119776652279,-50.0,0.0,0.0,0.0,2.0,-10.90710416153652,-18.5,9.0,-28.0826414219228,-90.0,0.0,0.0,0.0,0.0,0.0,0.0
201507,1.9545,49,-122.4151952606522,4.0,-9.82208464837332,-1.6,1.0,0.65934065934066,0.4,1.0,-0.43671453363083507,1.0,2.2332506203473903,37,-65.0133919890105,111.0,2.0,0.0,8.0,10.0,-42.58332413837445,40.0,2.0,-2.4301336573511603,10.4,2.0,-9.081364829396321,10.4,18.0,-10.680319840329721,72.0,16.0,-6.6757870467415295,16.0,68,-208.47193874032462,129.2000000000001,51,-120.48879806652813,142.79999999999995,9.0,-1.48817690706756,63.0,2.0,0.16717442941238006,7.0,28,-2.6169052573850733,95.20000000000002,13.0,-9.13394718511219,104.0,11.0,-22.48006642404433,66.0,10.0,-30.109157060221442,63.99999999999999,6.0,14.271992312067662,42.0,4.0,7.464742305906091,29.6,2.0,1.74675819984745,14.8,5.0,-11.36260475237326,25.0,5.0,1.5626209991182498,25.0,4.0,-2.87472161380492,28.0,8.0,-20.653212160687808,-16.0,2.0,4.2930704567349,-10.0,6.0,-12.973624633360062,-12.0,9.0,4.1340586281425695,-18.0,8.0,-37.397849681935746,-16.0,1.0,-4.76812540822991,-2.0,6.0,-5.162621111342865,-24.0,3.0,-16.52502309038342,-13.2,2.0,-9.53625081645982,-13.0,5.0,-32.816613156398766,-25.0,23.0,-131.01672253297048,-115.0,2.0,-15.0216026512737,-18.0,6.0,-17.63858823771464,-56.5,22.0,-100.92428458877136,-220.0,3.0,6.5291776403055986,-28.5,3.0,-5.433254483533809,-30.0
201508,1.9539166666666667,103,-317.44499940813165,10.0,-25.976107526088963,-4.0,15.0,1.5219513644520473,6.000000000000001,12.0,-20.00614650299764,3.0,-3.0844228175604997,89,-154.1715378838612,267.0,5.0,-4.732567581277749,20.0,16.0,-3.6419188572840953,64.0,2.0,15.45667447306792,10.4,2.0,-3.08194875286068,10.4,28.0,5.987962415100943,112.0,63.0,-122.32955139853635,63.0,80,-151.20665342556842,152.00000000000014,64,-142.1636406686563,179.20000000000007,24.0,-28.84491341307052,168.0,34.0,-111.06534149724126,119.0,42,10.951040252204434,142.8000000000001,11.0,-8.77825447120418,88.0,13.0,-11.408461087519695,78.0,3.0,-13.88888888888888,19.200000000000006,9.0,16.622026459023992,63.0,14.0,-22.050127183358,103.6,4.0,-12.05062310620256,29.6,12.0,-30.66154912119641,60.0,5.0,-24.875224269276647,25.0,11.0,-13.86111059000602,77.0,25.0,-64.13802683729902,-50.0,13.0,-29.174202326235147,-65.0,25.0,-40.21006770509908,-50.0,15.0,-38.897605370353176,-30.0,29.0,-69.22375481698815,-58.0,5.0,-8.06237886314261,-10.0,21.0,-11.670695225966632,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.57954545454545,-10.0,33.0,-319.85413061876295,-165.0,4.0,-32.63972178091737,-36.0,7.0,-45.086479535891044,-66.0,9.0,-25.153390047107354,-90.0,5.0,-22.359469069016672,-47.5,7.0,-34.04343933256661,-70.0
201509,1.9533333333333331,59,-76.06450934160758,3.0,-7.7596645082017,-1.2000000000000002,19.0,11.042116211261806,7.600000000000002,2.0,-2.499169475675624,6.0,32.15495015748286,59,-4.604617792975361,177.0,2.0,2.3758099352051802,8.0,12.0,-24.354944855410107,48.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,-109.0826842521106,268.0,60.0,51.66373976395387,60.0,154,-41.860660275760885,292.6000000000002,148,-48.68131052462493,414.4000000000006,27.0,-4.066413898141403,189.0,6.0,-31.892308374145003,21.0,83,-23.424293733715828,282.2000000000002,4.0,1.49022412970912,32.0,13.0,-2.711785732286803,78.0,8.0,26.19663976447896,51.2,7.0,0.14489441084160104,49.0,1.0,7.04225352112676,7.4,3.0,-0.3362508035405201,22.200000000000006,8.0,-9.875665992056511,40.0,3.0,-9.33466006884681,15.0,5.0,-11.558311962144945,35.0,11.0,-39.481284285257246,-22.0,12.0,-50.47023319981721,-60.0,12.0,-25.17678512778951,-24.0,4.0,-4.3404167738773705,-8.0,15.0,-30.64012508043335,-30.0,6.0,-14.474659340974476,-12.0,16.0,-16.08440970857806,-64.0,1.0,-1.23239436619719,-4.4,0.0,0.0,0.0,3.0,0.8190037789444301,-15.0,7.0,-22.175639646169557,-35.0,0.0,0.0,0.0,2.0,-15.11815742549416,-18.0,15.0,-48.438173087936356,-150.0,0.0,0.0,0.0,3.0,-14.761984805475528,-30.0
201510,1.95275,75,-114.3896648937714,11.0,-33.43067646201525,-4.4,9.0,6.213669975558581,3.6,4.0,-4.89994574905061,8.0,40.208646507228174,62,-14.519763987454315,186.0,3.0,-10.10050523592049,12.0,20.0,0.4335654923251005,80.0,2.0,4.33212996389892,10.4,3.0,-2.7614522203731204,15.6,43.0,-66.3501626186778,172.0,45.0,-82.5609488196132,45.0,59,-40.01852431496955,112.1000000000001,52,-30.61915659558508,145.6,8.0,-22.417156121808,56.0,1.0,2.0833333333333304,3.5,62,122.36165613049404,210.80000000000015,8.0,16.682125055208562,64.0,5.0,-6.547230793769892,30.0,1.0,4.72550382209868,6.4,10.0,19.46978698666692,70.0,62.0,308.0452574121145,458.7999999999996,2.0,2.43442984390158,14.8,5.0,-0.31923177205539144,25.0,1.0,3.24675324675325,5.0,9.0,8.595171004536951,63.0,1.0,-4.48717948717949,-2.0,8.0,-31.62604834849659,-40.0,9.0,-5.122189072123644,-18.0,9.0,-10.277519168678232,-18.0,6.0,-15.682509633455384,-12.0,1.0,-4.48717948717949,-2.0,15.0,-3.58572579306853,-60.0,5.0,-14.30341032338957,-22.0,2.0,-5.1813601383701515,-13.0,1.0,-5.625,-5.0,31.0,-162.60864014105934,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-88.5629336253109,-220.0,3.0,-2.187319588982782,-28.5,2.0,-16.31578947368412,-20.0
201511,1.9521666666666668,29,-94.26657944879558,8.0,-7.900513186141258,-3.2,8.0,-28.07472716128714,3.2,2.0,-0.3164483474632802,1.0,0.65359477124183,27,-49.36089858634225,81.0,2.0,-2.7812187812187803,8.0,4.0,5.846241575688559,16.0,1.0,2.67686424474187,5.2,1.0,1.24416796267496,5.2,12.0,1.0908435439191506,48.0,119.0,33.99890072945902,119.0,129,121.33485211272436,245.10000000000042,129,132.94705328983142,361.20000000000056,7.0,8.78574130241138,49.0,2.0,4.3643678021743,7.0,26,30.93787053969986,88.40000000000003,1.0,4.77941176470588,8.0,5.0,-12.861901835193601,30.0,11.0,6.0974476369828094,70.39999999999998,13.0,34.688114821411425,91.0,5.0,6.0643899990902606,37.0,0.0,0.0,0.0,5.0,17.8158164768874,25.0,1.0,1.50727650727651,5.0,3.0,-5.045871559633031,21.0,6.0,-31.244272883866593,-12.0,9.0,1.0253732244479603,-45.0,6.0,-9.55822594690281,-12.0,13.0,-79.69344486681851,-26.0,4.0,-18.661255590842647,-8.0,0.0,0.0,0.0,7.0,-7.826603189541889,-28.0,5.0,-3.5791611059242703,-22.0,10.0,-57.86136377066802,-65.0,4.0,-20.632383714224503,-20.0,24.0,-89.31842756244862,-120.0,0.0,0.0,0.0,1.0,-6.032482598607889,-10.0,11.0,-69.04028723637134,-110.0,1.0,2.59617301176002,-9.5,3.0,-22.242230225423583,-30.0
201512,1.9515833333333332,35,-23.62659501498163,1.0,0.0,-0.4,20.0,43.30838976969076,8.000000000000002,2.0,-6.48464163822526,0.0,0.0,23,26.23688176942845,69.0,2.0,-9.28526733996824,8.0,7.0,9.28060339921258,28.0,6.0,-13.80892729255962,31.2,0.0,0.0,0.0,29.0,29.90737702865137,116.0,95.0,101.90292086804745,95.0,169,64.02433876217357,321.0999999999999,160,53.9307671162557,448.00000000000085,12.0,-10.39410898549514,84.0,7.0,-0.7900620283054103,24.5,43,64.4246957394045,146.2000000000001,6.0,1.604243511405569,48.0,5.0,0.7040610082424599,30.0,0.0,0.0,0.0,2.0,1.82703886152162,14.0,7.0,2.0037100835525,51.8,2.0,5.57458404155858,14.8,1.0,-2.4896265560166,5.0,2.0,2.82926829268292,10.0,9.0,-19.1042589931725,63.0,6.0,3.0282457192973493,-12.0,3.0,4.53685079605439,-15.0,11.0,-25.30803737495314,-22.0,11.0,23.375997401966554,-22.0,2.0,-7.94469232224785,-4.0,0.0,0.0,0.0,4.0,-2.59780566790976,-16.0,0.0,0.0,0.0,4.0,-17.7276233999345,-26.0,5.0,-11.38366279013036,-25.0,13.0,-87.84358877557978,-65.0,2.0,-27.5510204081632,-18.0,0.0,0.0,0.0,9.0,-58.95760487718739,-90.0,1.0,-7.78189518263631,-9.5,7.0,-35.08053593793211,-70.0
201601,1.9509999999999998,39,-26.68799042196331,16.0,-30.75273411387596,-6.400000000000001,9.0,21.950965922671767,3.6,3.0,-9.33585657656109,4.0,-14.748798602009618,53,-160.97132706870354,159.0,3.0,-6.6589336053267,12.0,14.0,19.847257354650626,56.0,0.0,0.0,0.0,2.0,-9.621019288421301,10.4,24.0,38.72731940749885,96.0,104.0,42.33715373887286,104.0,47,-27.420997161300956,89.30000000000004,44,16.011562827451925,123.19999999999996,11.0,-20.34735882856988,77.0,3.0,11.127012522361367,10.5,46,59.472290436360645,156.40000000000012,16.0,40.82543405310589,128.0,5.0,-11.666962184621811,30.0,0.0,0.0,0.0,9.0,10.777648026662767,63.0,6.0,11.903048087792751,44.4,0.0,0.0,0.0,14.0,-49.21046771817269,70.0,2.0,-8.021011607218501,10.0,10.0,-25.24400179496627,70.0,9.0,-13.12165685341018,-18.0,4.0,-8.006422093422344,-20.0,8.0,-33.36713748054377,-16.0,21.0,-72.88755157633703,-42.0,8.0,-30.1253424832312,-16.0,0.0,0.0,0.0,27.0,-72.96115633250666,-108.0,1.0,0.0,-4.4,7.0,-34.19095419540362,-45.5,6.0,-21.68146749644546,-30.0,29.0,-88.99224983902216,-145.0,5.0,-34.792578962842995,-45.0,1.0,-6.032482598607889,-10.0,43.0,-279.171783015862,-430.0,1.0,-6.08465608465608,-9.5,4.0,4.202554831258198,-40.0
201602,1.95125,26,-41.69459943966199,1.0,-4.20792079207921,-0.4,9.0,-27.14275768146782,3.6000000059604638,0.0,0.0,0.0,0.0,22,2.4815209857729874,66.0,0.0,0.0,0.0,4.0,1.0530560026462998,16.0,1.0,-2.0146520137786865,5.199999809265137,3.0,-8.968541951592005,15.599999809265134,10.0,25.94532400608526,40.0,56.0,-5.680183559768278,56.0,38,-38.235703608577616,72.19999980926512,31,-30.02152700751816,86.79999976158139,18.0,-16.390801393187033,126.0,6.0,-13.12084370134404,21.0,24,-8.790833663103072,81.60000057220459,7.0,21.895369053263764,56.0,10.0,27.90345783637009,60.0,3.0,-2.2977817644651766,19.200000095367432,2.0,2.7619487773503617,14.0,4.0,-9.426669512476225,29.600000190734864,5.0,-11.563553306832723,37.000000190734866,2.0,-4.512848617707951,10.0,5.0,-9.727142878267973,25.0,7.0,-12.54691839787961,49.0,16.0,-57.25606238323873,-32.0,1.0,-0.28722934158196994,-5.0,6.0,-10.768456014733172,-12.0,13.0,-37.60189542039933,-26.0,9.0,-56.600617428429224,-18.0,1.0,-4.49438202247191,-2.0,10.0,-32.15977461576491,-40.0,2.0,-10.011815893741057,-8.800000095367432,3.0,-8.403720264141278,-19.5,4.0,-27.46809572643705,-20.0,32.0,-194.3903612737501,-160.0,1.0,-10.946745562130198,-9.0,5.0,-41.5349786993673,-45.0,14.0,-81.594213623119,-140.0,9.0,5.38725579603701,-85.5,1.0,-3.8575667655786403,-10.0
201603,1.9515,20,-56.93132419703492,4.0,-7.3135572806347,-1.6,5.0,1.1017530567283331,2.0,8.0,-33.80995360198709,4.0,10.18470522039244,21,-68.06818026730639,63.0,0.0,0.0,0.0,21.0,138.67840212700034,84.0,3.0,4.7116476324050005,15.6,4.0,-5.790546566441599,20.8,22.0,-20.16584897098567,88.0,15.0,-11.610538503129556,15.0,55,-140.38369048936823,104.50000000000007,53,-118.15120050346863,148.4,22.0,-36.410794852670826,154.0,4.0,3.34030512008791,14.0,27,-34.26107130066846,91.80000000000004,8.0,56.1608441497676,64.0,13.0,-37.21281116772079,78.0,3.0,-2.48206783951864,19.200000000000006,1.0,5.229015998246769,7.0,3.0,9.434233042158152,22.200000000000006,3.0,-4.31964616334922,22.200000000000006,10.0,-7.944948605237907,50.0,2.0,-2.2657811214294004,10.0,4.0,2.1840792556483413,28.0,5.0,-8.1909051892123,-10.0,6.0,6.513361172664631,-30.0,1.0,-2.7257240204429305,-2.0,8.0,-19.394593927713665,-16.0,7.0,-40.84428784386356,-14.0,0.0,0.0,0.0,8.0,-25.62382596164247,-32.0,3.0,-7.72187830473176,-13.2,0.0,0.0,0.0,2.0,-7.23366532825781,-10.0,9.0,-30.05719765404827,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,-130.21776082020256,-310.0,0.0,0.0,0.0,4.0,-27.697854757391248,-40.0
201604,1.95175,59,13.809996570288105,8.0,-11.94324182371291,-3.2,14.0,-15.105247505711016,5.6000000000000005,4.0,6.188232322896671,10.0,22.096070142720407,48,61.19019395247017,144.0,3.0,-1.5494557479137598,12.0,6.0,7.07703433313819,24.0,5.0,-11.086095620816453,26.0,0.0,0.0,0.0,22.0,60.17141081929964,88.0,129.0,-212.3227357207827,129.0,113,-47.27274871647333,214.70000000000041,108,-60.5455574201621,302.4000000000003,11.0,18.596731480286373,77.0,6.0,8.578245751271758,21.0,82,63.979414465515525,278.80000000000007,51.0,-27.581961314133352,408.0,12.0,10.016582152646173,72.0,2.0,1.11146320487776,12.8,16.0,-56.30656154870567,112.0,13.0,-16.656939998386463,96.20000000000002,1.0,2.67281105990784,7.4,3.0,-7.91055112481291,15.0,1.0,-0.18484288354898,5.0,7.0,-4.431573440379512,49.0,10.0,11.746010248941548,-20.0,9.0,18.644219316190835,-45.0,4.0,-18.19856287512321,-8.0,35.0,33.473239811564625,-70.0,17.0,-58.82910787832771,-34.0,1.0,1.08418367346938,-2.0,9.0,-25.82771312227292,-36.0,2.0,-2.79218189070602,-8.8,4.0,-14.597298393661443,-26.0,4.0,9.20078139364243,-20.0,22.0,-40.080522507473844,-110.0,3.0,-12.667840917073779,-27.0,4.0,-18.4569318295239,-36.0,17.0,-106.05416461186502,-170.0,1.0,-0.33076074972437,-9.5,5.0,-22.70040859357612,-50.0
201605,1.952,62,-29.18237423896596,5.0,-12.911511374105732,-2.0,13.0,6.16285660274932,5.2,1.0,2.6515151515151496,12.0,54.95945473257589,43,6.575593319169682,129.0,3.0,-6.048954578451131,12.0,19.0,72.44015025573482,76.0,0.0,0.0,0.0,7.0,-11.159069372528355,37.2,23.0,58.78939708720626,92.0,82.0,-162.76961523201697,82.0,94,93.832119427893,178.60000000000028,85,88.27631765670581,238.00000000000026,35.0,16.814612019248507,245.0,16.0,60.52582507161024,56.0,79,158.7184138345132,268.60000000000014,19.0,67.57892328140044,152.0,13.0,-5.93010038116989,78.0,6.0,10.7836662945103,38.4,5.0,4.406269746371669,35.0,7.0,18.14621047844184,51.8,2.0,-7.80998829005412,14.8,12.0,-16.595534662166273,60.0,1.0,-8.0,5.0,11.0,-31.00669991035989,77.0,25.0,-15.562389993467226,-50.0,4.0,-15.178962495424743,-20.0,9.0,-23.35191301273732,-18.0,44.0,82.84160475449312,-88.0,24.0,-74.91162662178938,-48.0,2.0,-7.929515418502199,-4.0,11.0,-30.86192798037439,-44.0,7.0,-15.826421308288529,-30.8,3.0,-4.73298230069569,-19.5,20.0,-32.88966079224483,-100.0,22.0,-88.68917628705425,-110.0,20.0,-82.26029859838,-180.0,3.0,-15.85032554089749,-27.5,45.0,-293.3921812725549,-450.0,0.0,0.0,0.0,28.0,-104.17358943185188,-280.0
201606,1.95225,56,-64.6584646521528,14.0,-45.42608049119814,-5.6,23.0,-10.69008131046592,9.2,3.0,-6.010771177743879,1.0,0.4222972972973,24,11.449071622934046,72.0,1.0,1.4018691588785,4.0,17.0,47.96934796129958,68.0,2.0,3.0487804878048803,10.4,5.0,-21.584514507233354,26.0,97.0,18.186438240325657,388.0,52.0,-25.23229433837824,52.0,79,28.133636737325396,150.10000000000005,67,66.89293104464787,187.6,19.0,0.13316516073626072,133.0,22.0,89.3310690732501,77.0,55,155.46700653322972,187.00000000000003,11.0,10.12111294013911,88.0,9.0,-11.434741253470412,54.0,9.0,-22.067140617731557,57.6,11.0,-11.488443587338299,77.0,6.0,-9.603847095634329,44.40000000000001,0.0,0.0,0.0,6.0,-19.93852492052404,30.0,1.0,-1.5723270440251598,5.0,2.0,-2.46221405228758,14.0,7.0,-7.109894722728611,-14.0,11.0,-1.5113383347720308,-55.0,3.0,-5.50140541545154,-6.0,10.0,-17.182322289760112,-20.0,14.0,-79.26333944379729,-28.0,1.0,-5.333333333333339,-2.0,6.0,-24.3852249898382,-24.0,8.0,5.0516277189862,-35.2,0.0,0.0,0.0,3.0,-3.20664621209725,-15.0,9.0,-20.72559180154512,-45.0,6.0,-64.04480786006918,-54.0,4.0,-21.69226003208642,-37.5,43.0,-179.88304674328396,-430.0,0.0,0.0,0.0,7.0,-30.217679032025213,-70.0
201607,1.9525,38,15.231827996511687,2.0,-1.90925770201055,-0.8,9.0,12.325962899788859,3.6,2.0,-9.349593495934961,2.0,-4.94023389545778,27,-14.392873995532547,81.0,12.0,-29.93403617091063,48.0,5.0,15.76075065017091,20.0,2.0,-12.365591397849462,10.4,0.0,0.0,0.0,31.0,43.203433529409764,124.0,45.0,15.430576305820479,45.0,50,-91.68495740652466,95.0,42,-71.00376000623116,117.59999999999997,20.0,14.306058845474887,140.0,13.0,-1.4851243402587384,45.5,47,23.555164175843053,159.79999999999995,2.0,3.10077519379844,16.0,26.0,-8.070859795691964,156.0,4.0,-0.6553055468839599,25.6,3.0,5.17138945307172,21.0,9.0,9.445866219167328,66.60000000000001,3.0,-9.51202316695979,22.200000000000006,6.0,-11.880055598624365,30.0,10.0,-24.30501580986841,50.0,7.0,-16.152353687450617,49.0,4.0,-2.3430189670805697,-8.0,4.0,0.32957183938715995,-20.0,3.0,-2.47569042301259,-6.0,12.0,-0.8191560849885988,-24.0,8.0,-20.98314284928647,-16.0,0.0,0.0,0.0,5.0,-10.784830426621474,-20.0,4.0,-17.72516469934576,-17.6,4.0,-15.0754265174288,-26.0,0.0,0.0,0.0,9.0,-17.652772884295906,-45.0,1.0,0.9847806624888101,-9.0,2.0,-12.019006657480967,-19.0,25.0,-98.16034539266916,-250.0,8.0,-2.04184002061627,-76.0,7.0,-29.63079431632892,-70.0
201608,1.95275,105,-68.06704808201013,9.0,-2.7420671876489005,-3.6000000000000005,8.0,-13.58729250655982,3.2,5.0,8.725065826949809,1.0,4.569420035149389,50,-56.546571882843416,150.0,6.0,-20.791809785521323,24.0,21.0,19.815859215997293,84.0,5.0,11.62349339009952,26.0,5.0,18.609300407472727,26.0,30.0,36.158188774957964,120.0,99.0,143.05260466503978,99.0,192,511.44154641180336,364.8000000000001,190,493.59558421200967,532.0000000000001,26.0,-49.48083643718253,182.0,9.0,10.99371705175768,31.5,65,150.9613734524926,221.0,10.0,-5.140790235126298,80.0,14.0,27.028907188946828,84.0,5.0,-5.171456794561973,32.0,9.0,10.38049092930709,63.0,7.0,-7.012608414647423,51.8,3.0,-15.025909915444302,22.200000000000006,11.0,-35.74058336800143,55.0,8.0,-34.13825750373902,40.0,18.0,-40.71438895155354,126.0,15.0,-71.52543909784382,-30.0,5.0,-15.906611480453758,-25.0,15.0,-53.55504233872949,-30.0,18.0,44.81968015283015,-36.0,28.0,-97.52663121174128,-56.0,2.0,-10.562829783076019,-4.0,25.0,-64.04550891368136,-100.0,5.0,-32.97717611980123,-22.0,8.0,-34.553376146203924,-52.0,4.0,-19.82249568164752,-20.0,25.0,-129.17029408283315,-125.0,2.0,-8.47468411962549,-18.0,0.0,0.0,0.0,9.0,-30.56728953236567,-90.0,0.0,0.0,0.0,3.0,-20.16832280963105,-30.0
201609,1.953,62,-21.14125074664232,0.0,0.0,0.0,3.0,1.18337354683044,1.2000000000000002,4.0,6.861495790227849,5.0,19.706411735200764,54,23.912682783549023,162.0,4.0,-12.331392303663321,16.0,4.0,-10.37051377932109,16.0,0.0,0.0,0.0,4.0,7.815362616738911,20.8,28.0,-23.07531240098521,112.0,46.0,56.61382970477264,46.0,93,103.36607180806412,176.70000000000007,84,107.63390076046505,235.20000000000005,20.0,7.578287535423912,140.0,9.0,17.27596016774963,31.5,34,23.714350981304957,115.6,14.0,34.905401873842,112.0,5.0,-4.262474485714209,30.0,2.0,4.26829268292682,12.8,9.0,18.253387247891773,63.0,4.0,2.4065806724816303,29.6,2.0,-0.7195503278005098,14.8,1.0,-6.01092896174864,5.0,1.0,1.8932874354561102,5.0,1.0,4.59317585301837,7.0,7.0,-6.706675203961493,-14.0,7.0,-2.5585917717300917,-35.0,24.0,-41.467054725028774,-48.0,24.0,52.86482821630925,-48.0,14.0,-112.57889172105894,-28.0,0.0,0.0,0.0,6.0,-12.82592801039613,-24.0,3.0,-43.5809115272177,-13.2,4.0,-38.36563084925356,-26.0,2.0,6.511627906976741,-10.0,11.0,-57.660560334727364,-55.0,4.0,-12.35401301437085,-36.0,0.0,0.0,0.0,15.0,-47.4260088825688,-150.0,0.0,0.0,0.0,0.0,0.0,0.0
201610,1.95325,68,-129.09323850523876,6.0,-12.524275857991322,-2.4000000000000004,15.0,-31.14700973033841,6.000000000000003,6.0,-9.410011661555732,0.0,0.0,38,-11.307140454528561,114.0,12.0,9.357137302238158,48.0,4.0,10.37871953826485,16.0,0.0,0.0,0.0,6.0,3.1105721806837403,31.200000000000006,70.0,-8.432817442718644,280.0,126.0,190.2436297787874,126.0,103,-202.32644107918912,195.7,90,-90.9201880240932,252.0,295.0,-1033.21422200095,2065.0,10.0,-9.3837984408426,35.0,67,127.54723369866038,227.79999999999995,8.0,-2.1801849898170484,64.0,0.0,0.0,0.0,15.0,-34.64397664860476,96.0,11.0,13.98632707149632,77.0,8.0,-18.433021989557066,59.2,3.0,5.175199713178491,22.200000000000006,8.0,-8.51881196098423,40.0,7.0,-10.762946405035017,35.0,7.0,-22.26451389919659,49.0,30.0,-35.382027028443844,-60.0,1.0,-8.75912408759124,-5.0,5.0,-5.950042685435981,-10.0,8.0,-31.359236909842057,-16.0,6.0,-5.6901630628393285,-12.0,0.0,0.0,0.0,18.0,-26.726576683336397,-72.0,1.0,0.73613710653592,-4.4,2.0,-6.7565500095620505,-13.0,11.0,-46.1026726081319,-55.0,26.0,-179.1072929250644,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-150.17552904980548,-320.0,1.0,-6.378723549483019,-9.5,1.0,-4.5016077170418,-10.0
