MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201411,1.9126666666666663,96,228.14018131124013,32.0,52.45544121302574,-12.800000000000004,8.0,17.895814934857448,3.2,1.0,0.8670520231213871,1.0,2.5423728813559303,50,155.07528248174282,150.0,4.0,7.135769001906259,13.6,1.0,5.7409879839786395,4.0,11.0,48.39298109050131,44.0,1.0,4.3010752688172005,5.2,3.0,9.45452212719238,15.6,23.0,88.31403969036526,92.0,32.0,92.93792256683899,32.0,144,461.0783503900094,273.6000000000004,119,366.24693957233336,333.2000000000005,11.0,52.13778722890264,55.0,13.0,44.71250003895298,91.0,12.0,19.37181771320238,42.0,86,298.54145049136866,292.4000000000001,5.0,7.75144982719231,40.0,8.0,21.342675045384308,48.0,2.0,9.26867731125566,12.8,17.0,58.24702615868646,119.0,13.0,51.65123283070175,96.20000000000002,2.0,11.188618861886187,14.8,9.0,18.316035790656947,45.0,2.0,3.48254165105965,10.0,45.0,213.2709068603449,315.0,4.0,13.831626187983217,40.0,35.0,147.20154821596236,-70.0,8.0,19.819506145841093,-40.0,109.0,240.19278532429192,-218.0,12.0,31.96644740206786,-24.0,8.0,21.533925081501174,-16.0,3.0,6.36752136752136,-6.0,10.0,21.316212321046287,-40.0,31.0,61.84140784706378,-136.40000000000006,1.0,2.25711481844946,-6.5,2.0,3.03951367781156,-8.0,4.0,9.1997909359027,-20.0,6.0,11.08529808718847,-30.0,2.0,2.4878636152327798,-18.0,65.0,158.15306906508675,-650.0,8.0,28.473746674360818,-76.0,10.0,34.501440740019284,-100.0
201412,1.907333333333333,47,116.22197945429987,4.0,13.10342221859545,-1.6,6.0,13.327200262563776,2.4,11.0,14.454291376452696,3.0,12.363537117903938,32,92.80227766453864,96.0,7.0,9.10951418717851,23.8,2.0,12.362150806700447,8.0,10.0,32.06392547924566,40.0,2.0,5.729877216916781,10.4,1.0,2.69541778975741,5.2,30.0,120.81789307556076,120.0,31.0,109.77119799762642,31.0,129,351.58574153066706,245.1000000000004,122,313.2364049333432,341.6000000000006,3.0,8.864816068607531,15.0,21.0,74.27692284242367,147.0,11.0,32.682930160920165,38.5,42,185.36230440148515,142.8000000000001,6.0,18.42819827944729,48.0,3.0,5.3465272029498205,18.0,2.0,4.11209259823333,12.8,6.0,20.85203390071562,42.0,5.0,13.794601110922502,37.0,4.0,9.75795129980151,29.6,14.0,36.37370761116613,70.0,5.0,6.510446050443728,25.0,39.0,148.18764085267983,273.0,1.0,1.68269230769231,10.0,20.0,108.76263816003242,-40.0,1.0,3.3009708737864103,-5.0,11.0,44.13119693970349,-22.0,9.0,40.44657860757406,-18.0,21.0,49.29098916995817,-42.0,18.0,45.39101746329645,-36.0,13.0,28.362244973835892,-52.0,8.0,31.89845918843773,-35.2,7.0,12.178373908324518,-45.5,7.0,11.473328958629796,-28.0,3.0,7.8078078078078,-15.0,32.0,60.93837147706104,-160.0,1.0,1.47492625368732,-9.0,20.0,49.848858787707776,-200.0,5.0,21.79512569358952,-47.5,2.0,0.0,-20.0
201501,1.902,58,130.78943915883042,16.0,26.32999599901959,-6.400000000000001,20.0,73.18763235474441,8.000000000000002,8.0,26.48482245114416,2.0,7.021194548933719,53,102.16075905339987,159.0,3.0,6.326489882895241,10.2,0.0,0.0,0.0,7.0,15.438502213313315,28.0,1.0,2.6184538653366602,5.2,0.0,0.0,0.0,15.0,43.49908473011114,60.0,37.0,78.00039524577159,37.0,64,164.12349601524144,121.60000000000014,62,168.58639971038573,173.60000000000005,3.0,3.899268887083681,15.0,8.0,16.76395550647834,56.0,6.0,15.476604166357651,21.0,36,119.51676556128632,122.40000000000006,1.0,5.224787363304981,8.0,52.0,65.0229812459106,312.0,1.0,1.5094339622641497,6.4,4.0,18.45675962523788,28.0,4.0,13.252793419381776,29.6,3.0,9.485151861061011,22.200000000000006,6.0,19.91528120859926,30.0,39.0,77.54654345488959,195.0,14.0,27.30892456457895,98.0,5.0,5.44015825914935,50.0,2.0,9.40016896648831,-4.0,16.0,25.82290718277079,-80.0,11.0,25.171573765598488,-22.0,6.0,17.15799150844773,-12.0,7.0,11.92323276539094,-14.0,2.0,2.6936026936027004,-4.0,10.0,16.19620103072538,-40.0,9.0,12.004821652036126,-39.6,14.0,16.769778310293905,-91.0,2.0,3.03687635574838,-8.0,4.0,20.49860451730156,-20.0,38.0,71.69012179631255,-190.0,0.0,0.0,0.0,49.0,85.95025050672895,-490.0,1.0,1.26156433978133,-9.5,2.0,12.3595505617978,-20.0
201502,1.899,60,-58.24366051976379,11.0,-20.136178560085142,-4.4,7.0,10.061399242017874,2.8000000000000003,4.0,2.671874724965249,0.0,0.0,46,14.471020933871415,138.0,5.0,9.010384119668792,17.0,4.0,16.113504057283038,16.0,8.0,19.948806745996922,32.0,0.0,0.0,0.0,10.0,20.164126524619977,52.00000000000001,48.0,34.7996935679416,192.0,20.0,76.71889307851826,20.0,54,46.49601903589449,102.59999995231637,54,75.89995681792706,151.1999999046326,0.0,0.0,0.0,5.0,18.84095444197747,35.0,8.0,8.050778309432271,28.0,45,164.98590003437633,153.00000000000006,17.0,40.699058004635035,136.0,18.0,-25.932696425323318,108.0,7.0,-9.53420576340425,44.8,23.0,34.487950781664125,161.0,13.0,31.25827834661283,96.20000000000002,5.0,-8.141199129434899,37.0,8.0,14.051110527746987,40.0,0.0,0.0,0.0,23.0,-44.424970357898275,161.0,9.0,-50.91444603537953,90.0,15.0,5.038786822925668,-30.0,2.0,-18.060905885422045,-10.0,7.0,13.34672072731539,-14.0,4.0,13.635227526422879,-8.0,28.0,-45.87571420431078,-56.0,1.0,2.3169601482854505,-2.0,6.0,5.378709009066472,-24.0,16.0,28.81075342635058,-70.39999999999998,10.0,-34.51937408370782,-65.0,1.0,1.51975683890578,-4.0,3.0,6.6782401235555495,-15.0,21.0,-68.12108306158132,-105.0,2.0,-11.131794489947936,-18.0,15.0,-74.00150522513064,-150.0,2.0,2.7901968586877612,-19.0,9.0,7.3841775179809215,-90.0
201503,1.896,101,-57.241873372917865,11.0,-39.60192094992485,-4.4,24.0,4.6507161373658805,9.600000000000003,7.0,23.457935591094905,4.0,9.41440922506392,46,-22.433931164379548,138.0,4.0,-1.895436209561,13.6,1.0,1.4598540145985401,4.0,9.0,-3.8643611353952183,36.0,3.0,-0.9976830238268221,15.6,1.0,-0.33057851239669,5.2,31.0,65.34892310819862,124.0,65.0,-9.423337207154377,65.0,149,145.51854767270422,283.10000000000014,158,200.131185952371,442.40000000000066,0.0,0.0,0.0,40.0,20.653390322534534,280.0,14.0,-24.193282153154183,49.0,47,51.982960089661475,159.80000000000013,28.0,6.1087002902962935,224.0,19.0,21.308434698679616,114.0,4.0,6.89871433051116,25.6,27.0,44.699513711935985,189.0,17.0,17.53921189619193,125.80000000000004,1.0,0.0,7.4,13.0,7.552507682019341,65.0,0.0,0.0,0.0,14.0,-9.292226276952489,98.0,2.0,-0.23952095808384002,20.0,24.0,-62.157345975573406,-48.0,12.0,-53.94489900972327,-60.0,9.0,-4.979726629426718,-18.0,7.0,-16.510861502655086,-14.0,16.0,-73.27694875075278,-32.0,4.0,-6.280632066824159,-8.0,5.0,3.0923557146100995,-20.0,16.0,-23.03620971090823,-70.39999999999998,5.0,8.87373956773324,-32.5,6.0,-6.746203912049129,-24.0,6.0,-5.337839849116168,-30.0,15.0,-21.709972355485892,-75.0,7.0,-74.03912921548304,-63.0,65.0,-274.9244693226491,-650.0,10.0,-6.60754494618958,-95.0,19.0,-121.80169637865063,-190.0
201504,1.893,75,-60.76193094800706,11.0,2.5172564612642905,-4.4,9.0,-38.48911713029996,3.6,4.0,4.7222206982881305,6.0,-15.73409392280653,45,77.56244603647332,135.0,0.0,0.0,0.0,14.0,19.76759369654921,56.0,7.0,12.033051972463408,28.0,15.0,37.452122708818045,78.00000000000001,1.0,0.6849315068493101,5.2,37.0,41.26052958416528,148.0,55.0,111.0078293549834,55.0,79,78.89959067099716,150.10000000000016,65,62.8044144281166,182.00000000000009,3.0,-2.5641025641025696,15.0,31.0,55.002612210096046,217.0,5.0,-4.4371895290101895,17.5,36,45.16426491999299,122.40000000000006,4.0,2.264598509411789,32.0,10.0,-13.718753011802638,60.0,5.0,0.2317038554552302,32.0,12.0,6.644922784676251,84.0,13.0,0.1953911499892973,96.20000000000002,7.0,-6.071348907958021,51.8,8.0,3.4561785106017835,40.0,3.0,2.8634361233480097,15.0,4.0,-2.7143522013829497,28.0,1.0,-3.9653035935563796,10.0,10.0,1.6906118000723789,-20.0,4.0,5.984211845906769,-20.0,6.0,-0.3559589594559496,-12.0,13.0,-29.19668688853776,-26.0,5.0,-14.90934237340637,-10.0,1.0,3.02325581395349,-2.0,7.0,-20.152909925406973,-28.0,23.0,-18.183190961328872,-101.20000000000003,6.0,32.93495974913415,-39.0,2.0,-5.21008403361345,-8.0,3.0,-12.556072945979713,-15.0,9.0,-55.823481659215105,-45.0,1.0,-5.9936908517350105,-9.0,14.0,-78.71894343630893,-140.0,4.0,7.12640523355898,-38.0,1.0,-0.33277870216306,-10.0
201505,1.89,85,-98.25928026518388,39.0,-47.66119708840454,-15.600000000000007,55.0,-20.065391310509906,21.999999999999996,3.0,-1.3881565972185594,9.0,2.509868397833495,60,-44.67701649165271,180.0,1.0,0.42194092827005,3.4,1.0,-0.38669760247487,4.0,8.0,-18.279024228606488,32.0,0.0,0.0,0.0,1.0,2.26385636221702,5.2,73.0,32.841635617748985,292.0,35.0,-24.51409468892301,35.0,162,17.05662010927486,307.8000000000002,162,19.438012667832567,453.6000000000008,3.0,-5.5372752737481346,15.0,20.0,18.110640931278038,140.0,11.0,13.650391716859007,38.5,57,-48.80992619232232,193.80000000000015,8.0,34.8706045325828,64.0,36.0,-105.52901431061336,216.0,7.0,21.47657184939703,44.8,17.0,-4.781525002067442,119.0,26.0,-36.58999414699743,192.40000000000006,0.0,0.0,0.0,5.0,-4.725107040630522,25.0,2.0,-2.1390756169542304,10.0,47.0,-54.7310581811042,329.0,3.0,6.970073951206031,30.0,93.0,-37.27871354524695,-186.0,3.0,2.84311643536157,-15.0,40.0,-162.5621785525882,-80.0,12.0,-48.899180851049316,-24.0,19.0,-19.096750422543586,-38.0,7.0,-23.85556589950851,-14.0,19.0,-87.59822458956822,-76.0,16.0,-3.8867472795642177,-70.39999999999998,0.0,0.0,0.0,2.0,-6.521175453759719,-8.0,64.0,35.08157111020243,-320.0,30.0,-70.99048476945653,-150.0,1.0,-0.5514705882353,-9.0,27.0,-48.15167186135422,-270.0,2.0,-14.47368421052632,-19.0,3.0,2.12178438550692,-30.0
201506,1.8869999999999998,108,-120.1783030904468,21.0,-59.73774917383954,-8.400000000000002,9.0,-4.9738138301961,3.6,5.0,-31.14112041891559,9.0,17.50514535470201,69,-204.86978103015375,207.0,2.0,-3.0720760355150403,6.8,4.0,0.76969659434204,16.0,5.0,-10.554676469250301,20.0,3.0,10.42225800679908,15.6,0.0,0.0,0.0,55.0,65.20551816321837,220.0,45.0,-6.751441694167522,45.0,138,-34.183213695622676,262.2000000000004,128,-32.922142542511914,358.4000000000006,0.0,0.0,0.0,25.0,-2.2868721453377816,175.0,0.0,0.0,0.0,90,9.431621171249436,306.00000000000017,34.0,79.51091820389027,272.0,15.0,3.0403849066177595,90.0,13.0,48.45757061508434,83.2,16.0,41.62636683308301,112.0,15.0,-23.12487844254775,111.00000000000004,3.0,3.0,22.200000000000006,7.0,-0.89287652595943,35.0,3.0,-2.16663179552614,15.0,14.0,3.638774602029722,98.0,0.0,0.0,0.0,18.0,-6.636866132372897,-36.0,14.0,-39.00170237668613,-70.0,44.0,-214.97249955969917,-88.0,17.0,-70.8963414502559,-34.0,40.0,-205.4659475022916,-80.0,10.0,10.49775916310676,-20.0,38.0,-152.43568220084592,-152.0,14.0,-11.42985784709187,-61.59999999999999,1.0,-9.8650732776065,-6.5,21.0,-121.72545834776292,-84.0,20.0,32.512721615112234,-100.0,19.0,-33.152136096895326,-95.0,0.0,0.0,0.0,22.0,-138.77162350715886,-220.0,3.0,-7.806835791972041,-28.5,5.0,-0.07456345515119023,-50.0
201507,1.8840000000000001,115,-212.03584177274843,29.0,-46.02758565607822,-11.600000000000005,34.0,-65.54653291926799,13.600000000000007,3.0,-7.716217129900239,7.0,27.6448697858009,72,-21.341494196519502,216.0,4.0,-1.2030186334500048,13.6,2.0,0.4951215960390298,8.0,29.0,24.314095490064645,116.0,0.0,0.0,0.0,1.0,-2.5684055919954396,5.2,39.0,12.964564978870824,156.0,45.0,-48.459529151135435,45.0,174,35.41986838440136,330.6,164,37.263131283816655,459.2000000000009,2.0,2.574342248169336,10.0,27.0,-54.95640493458629,189.0,13.0,14.606320706769473,45.5,40,48.90201855727486,136.00000000000009,7.0,13.006185910596109,56.0,17.0,-4.949287237873035,102.0,16.0,-4.39436693872793,102.40000000000002,14.0,17.278897378230152,98.0,12.0,-1.7464316408026581,88.80000000000004,2.0,5.7636887608069,14.8,20.0,-4.079887806837271,100.0,0.0,0.0,0.0,11.0,-28.994735550324982,77.0,1.0,-3.2634032634032595,10.0,75.0,-85.16068388204259,-150.0,4.0,-1.4145879494530893,-20.0,22.0,-13.206703801123506,-44.0,30.0,-80.01998196821756,-60.0,9.0,-29.060238106652747,-18.0,3.0,3.34650524514974,-6.0,14.0,-63.43356839317018,-56.0,26.0,31.371113652949266,-114.40000000000003,3.0,-1.6426895083076798,-19.5,6.0,-12.212496221369053,-24.0,17.0,-18.334790784784865,-85.0,13.0,-14.246769623579752,-65.0,3.0,-7.66773162939297,-27.0,49.0,-84.78531179106855,-490.0,3.0,3.7412048318075,-28.5,5.0,-1.5466611561942003,-50.0
201508,1.881,110,-207.1359388186565,16.0,-25.376279980570626,-6.400000000000001,67.0,-117.4241525114063,26.79999999999998,43.0,-24.72488734617701,10.0,-4.124612199613498,47,-36.876067923865904,141.0,4.0,1.1060676483189698,13.6,10.0,-5.68555834662607,40.0,9.0,5.08621161663249,36.0,1.0,-1.31578947368421,5.2,1.0,-1.4871236851650398,5.2,57.0,27.718942459124516,228.0,53.0,-21.71001342604532,53.0,105,-17.444414701851617,199.50000000000026,115,2.076986205894766,322.0000000000004,3.0,3.3063229821767597,15.0,16.0,15.560133497473426,112.0,17.0,-55.773014573386405,59.5,87,8.012986046703496,295.80000000000007,15.0,32.35446246458971,120.0,13.0,5.576735731945283,78.0,9.0,-19.862397099316922,57.6,16.0,9.09616151319989,112.0,10.0,-17.593850715968028,74.0,0.0,0.0,0.0,8.0,-9.839177218494552,40.0,1.0,-1.48698884758364,5.0,14.0,-20.188462887117293,98.0,5.0,-14.345774605731249,50.0,50.0,-52.248753694747585,-100.0,7.0,-7.533783569550829,-35.0,11.0,-15.874710840425768,-22.0,21.0,-54.5870068857011,-42.0,11.0,-55.551165126548824,-22.0,1.0,-2.1978021978022,-2.0,11.0,-19.090384422946954,-44.0,14.0,-20.46585677623158,-61.59999999999999,4.0,-7.3644557068925405,-26.0,0.0,0.0,0.0,7.0,3.2446661270121413,-35.0,26.0,-71.70430548107514,-130.0,5.0,-40.053806328500215,-45.0,20.0,-111.9828081090172,-200.0,4.0,5.695676980193322,-38.0,1.0,4.29936305732484,-10.0
201509,1.878,84,-51.64691260590259,11.0,-46.24992529855956,-4.4,21.0,0.6461778891085894,8.4,2.0,-2.2934651502618197,1.0,1.7543859649122802,48,47.00740426236229,144.0,5.0,9.639465956262619,17.0,0.0,0.0,0.0,65.0,270.6413223906509,260.0,10.0,21.323245622340693,52.00000000000001,6.0,7.781770880550241,31.2,37.0,97.49047162492808,148.0,43.0,-24.803147906251397,43.0,108,110.27782819688619,205.20000000000027,100,146.29440341599184,280.0000000000004,5.0,11.880704287048152,25.0,13.0,18.647227202765787,91.0,7.0,17.17398125296673,24.5,34,78.79038799053255,115.60000000000008,51.0,160.7152403893384,408.0,14.0,-8.84869721034946,84.0,7.0,-17.825243476937192,44.8,29.0,41.99823857847186,203.0,23.0,15.304587203072195,170.2000000000001,2.0,7.54716981132076,14.8,8.0,-10.87650844206146,40.0,1.0,-3.21428571428572,5.0,6.0,-10.45647676771842,42.0,3.0,-0.7667850090793102,29.0,17.0,8.486164537308834,-34.0,3.0,-8.90165111270638,-15.0,6.0,-8.69008531873483,-12.0,15.0,-19.394908575727207,-30.0,5.0,-6.0365296803653,-10.0,5.0,9.70878875490682,-10.0,9.0,-7.993210882592001,-36.0,7.0,-19.76720861906733,-30.8,0.0,0.0,0.0,4.0,-13.13471011746874,-16.0,9.0,4.16751667486658,-45.0,11.0,-41.52104078267398,-55.0,1.0,-4.78260869565217,-9.0,24.0,-103.344207450165,-240.0,3.0,-2.871015972172325,-28.5,2.0,1.29449838187702,-20.0
201510,1.875,118,-219.57118896312406,18.0,-84.30928350800778,-7.200000000000002,16.0,-64.50329340652117,6.4,3.0,-10.241763900610401,8.0,19.823851149686853,57,-92.16525007859363,171.0,10.0,-5.0417881259602515,33.99999999999999,0.0,0.0,0.0,16.0,42.46170090053467,64.0,8.0,15.230036238287868,41.6,1.0,0.63157894736842,5.2,26.0,10.979729207823903,104.0,56.0,28.606901703487345,56.0,125,72.65930764852907,237.5000000000003,136,112.01590495742252,380.80000000000086,2.0,-2.8509297208682653,10.0,16.0,36.21510603335524,112.0,11.0,24.28558551684431,38.5,49,-6.189757449583503,166.6000000000001,34.0,49.45153806841846,272.0,16.0,-12.201415266284044,96.0,48.0,145.1954974191885,307.19999999999993,19.0,33.48316290564288,133.0,3.0,0.26149679969250994,22.200000000000006,1.0,-4.7337278106508895,7.4,12.0,-103.19085003548956,60.0,4.0,-10.03658053597242,20.0,14.0,30.99053096804515,98.0,5.0,-16.522452100169748,50.0,25.0,35.119238971586114,-50.0,2.0,1.4760147601476001,-10.0,20.0,-33.56554944515424,-40.0,13.0,-44.354471765141106,-26.0,6.0,-47.91780772178395,-12.0,1.0,-0.7695292927109649,-2.0,6.0,-9.566862676979976,-24.0,25.0,-91.8886332159368,-110.00000000000004,2.0,6.297717799513019,-13.0,0.0,0.0,0.0,8.0,-8.020738887060219,-40.0,22.0,-200.34500348864017,-110.0,1.0,-5.76923076923077,-9.0,43.0,-269.32656713641734,-430.0,3.0,-8.39572775556232,-28.5,13.0,-21.064886473595323,-130.0
201511,1.8719999999999999,75,-102.87426850932259,7.0,-30.874407947115326,-2.8,19.0,-24.486022576041545,7.600000000000002,5.0,-1.7971430353689797,1.0,-4.42359249329759,57,-75.8544205650955,171.0,4.0,4.53447954700402,13.6,0.0,0.0,0.0,18.0,10.417316838014989,72.0,3.0,4.415878612759871,15.6,7.0,-16.55134869063794,36.4,49.0,123.84331758909369,196.0,38.0,35.27659736481056,38.0,125,31.049420896154803,237.50000000000037,118,64.64737603765667,330.4000000000006,3.0,-0.30675280247664993,15.0,44.0,72.30441402531788,308.0,6.0,6.789991514711191,21.0,55,1.9783383701246733,187.0000000000001,25.0,24.153328397847567,200.0,8.0,14.410785767388179,48.0,15.0,-40.9907197516894,96.00000000000004,13.0,-5.822057374735872,91.0,47.0,17.06328095264763,347.79999999999984,6.0,8.65821965081501,44.4,13.0,-6.162978172731561,65.0,0.0,0.0,0.0,10.0,-1.6636782466543203,70.0,3.0,-8.849597902570009,30.0,12.0,-11.263898060358624,-24.0,2.0,-5.37658547536198,-10.0,14.0,-55.55955881514856,-28.0,10.0,8.645786686691196,-20.0,4.0,-10.382934343445509,-8.0,3.0,-5.924047863629201,-6.0,16.0,-49.788883784830176,-64.0,15.0,-48.520540141536074,-65.99999999999999,1.0,-4.42359249329759,-6.5,6.0,-1.84320756585789,-24.0,3.0,-9.4775212636695,-15.0,7.0,-15.145918987940927,-35.0,0.0,0.0,0.0,11.0,-47.89582219881117,-110.0,1.0,0.0,-9.5,4.0,-6.5094172190030495,-40.0
201512,1.869,73,-231.18962846253498,6.0,-18.6707077081632,-2.4,14.0,-9.7152601441261,5.6000000000000005,5.0,-31.529141538043145,0.0,0.0,42,13.38081134037585,126.0,4.0,10.45487823092528,13.6,1.0,2.83783783783783,4.0,25.0,27.138834305416275,100.0,7.0,-10.50384027452903,36.4,1.0,-0.6717850287907899,5.2,27.0,37.81175111540086,108.0,21.0,25.248535013672928,21.0,85,101.85571441184328,161.50000000000009,80,49.74748973624335,224.0000000000002,3.0,14.14086757452182,15.0,23.0,42.23922767552821,161.0,2.0,-0.5301002672528998,7.0,43,41.60159366225115,146.20000000000013,4.0,5.07135386342786,32.0,10.0,-6.233169630360657,60.0,6.0,-36.139815298957046,38.4,14.0,-8.161909378076668,98.0,10.0,7.6013873385034305,74.0,1.0,1.1235955056179798,7.4,5.0,4.39771272070871,25.0,0.0,0.0,0.0,12.0,10.298831960832432,84.0,9.0,0.8763302586917799,90.0,22.0,-14.383186684194493,-44.0,7.0,-1.9400638692146293,-35.0,6.0,-5.7137398257716,-12.0,7.0,-32.591476813239034,-14.0,5.0,-22.26901065620068,-10.0,0.0,0.0,0.0,2.0,-1.9285498032092,-8.0,7.0,-16.493005443980547,-30.8,0.0,0.0,0.0,8.0,-7.86699779626225,-32.0,5.0,-10.89732514402443,-25.0,16.0,-89.82767513373983,-80.0,1.0,-8.77513711151734,-9.0,9.0,-47.937370821578675,-90.0,3.0,2.5646773139067798,-28.5,1.0,-8.77513711151734,-10.0
201601,1.8659999999999999,60,-71.15656213484412,7.0,4.28855288995804,-2.8,19.0,2.442285461277672,7.600000000000002,7.0,-12.18722093862236,5.0,27.508782125047947,35,27.471760760614792,105.0,2.0,2.6162711995513543,6.8,13.0,-27.291805460134878,52.0,8.0,12.26868378208885,32.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.06081106778242,100.0,38.0,48.93425133177512,38.0,112,98.49197321980064,212.8000000000003,116,147.76484592835908,324.8000000000005,1.0,-2.0979020979021,5.0,48.0,-34.20231035821917,336.0,4.0,-9.62789923879683,14.0,45,85.54769610709947,153.00000000000009,0.0,0.0,0.0,31.0,-132.71860432813014,186.0,9.0,-16.911142758153552,57.6,11.0,-8.464309307371849,77.0,12.0,1.84526922770201,88.80000000000003,1.0,0.26737967914439,7.4,9.0,-5.049550223854289,45.0,0.0,0.0,0.0,12.0,25.007158451800326,84.0,7.0,11.216098843589199,70.0,15.0,-4.917822728028621,-30.0,7.0,3.4297380666607795,-35.0,8.0,12.630140297198839,-16.0,16.0,-88.41257101409397,-32.0,15.0,-29.94109361800831,-30.0,1.0,-3.7270341207349102,-2.0,7.0,-2.818740643063411,-28.0,19.0,-53.46638833215754,-83.60000028610231,0.0,0.0,0.0,2.0,1.2539184952978,-8.0,29.0,-52.67402675471647,-145.0,15.0,-21.68898556737926,-75.0,1.0,-6.87022900763359,-9.0,7.0,-26.819202743340977,-70.0,4.0,19.40605988521192,-38.0,1.0,-5.882352941176469,-10.0
201602,1.87,50,-64.99688649373675,10.0,-25.14208524214828,-4.000000017881393,15.0,25.394665222563383,6.000000023841858,3.0,6.085308236201787,1.0,1.33333333333333,48,-8.869775669919346,144.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.3396088595557,44.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,43.82191753444434,168.0,32.0,-13.97369830117628,32.0,96,-7.479666091505861,182.39999933242814,76,-29.82838256484032,212.7999987602236,0.0,0.0,0.0,25.0,-6.840248750835139,175.0,2.0,-4.978355122851087,7.0,57,36.227133209370656,193.8000018119813,12.0,14.650730859851803,96.0,4.0,3.13699837280648,24.0,11.0,22.441719662445372,70.40000085830688,5.0,12.835959936811562,35.0,18.0,13.282347567577505,133.2000001907349,1.0,-2.2440392706872405,7.4,13.0,19.913370021204408,65.0,0.0,0.0,0.0,15.0,-2.8392977439438023,105.0,2.0,0.81324968216239,20.0,27.0,-26.50695785837045,-54.0,9.0,-15.418266569055646,-45.0,12.0,9.917656998046773,-24.0,12.0,-32.35361210767516,-24.0,4.0,-13.783441272350625,-8.0,0.0,0.0,0.0,14.0,-10.388112628669859,-56.0,13.0,-62.394355029740325,-57.20000019073486,3.0,16.539589442815238,-19.5,4.0,-15.549830394570458,-16.0,28.0,28.339228214511515,-140.0,14.0,-38.631052236033305,-70.0,9.0,-12.879102715296025,-81.0,37.0,-203.6625493465828,-370.0,2.0,-11.081793785095217,-19.0,8.0,-2.1678776333588394,-80.0
201603,1.874,181,-57.47304418345826,10.0,-29.058925793113488,-4.0,18.0,26.96332715730743,7.200000000000002,10.0,2.486586691921789,6.0,5.700118174449284,40,23.850409389031487,120.0,3.0,5.11420533117163,10.2,8.0,-10.423118097561053,32.0,10.0,-11.767691375421931,40.0,1.0,-5.64516129032258,5.2,4.0,1.58703699172929,20.8,60.0,29.76325320110787,240.0,41.0,28.00814532449812,41.0,132,-35.260584534154965,250.8000000000004,111,-18.076485530135482,310.8000000000005,0.0,0.0,0.0,19.0,-0.9415990939662996,133.0,12.0,19.573414852799512,42.0,48,27.544634538765703,163.20000000000013,7.0,-2.364060875684462,56.0,1.0,-8.18713450292398,6.0,10.0,-1.2039244993470803,63.99999999999999,13.0,-8.91899754257985,91.0,13.0,0.18830628730558807,96.20000000000002,2.0,2.20147914123645,14.8,9.0,-11.409392372566732,45.0,0.0,0.0,0.0,23.0,-26.622447295028728,161.0,0.0,0.0,0.0,85.0,-94.21690374186882,-170.0,4.0,-8.66613779873105,-20.0,7.0,-15.782669862212991,-14.0,16.0,-6.559942734582938,-32.0,10.0,-55.895849846402506,-20.0,4.0,8.401166363921929,-8.0,11.0,-4.356994941555415,-44.0,21.0,-79.7401168184902,-92.40000000000002,2.0,4.6591740555083385,-13.0,4.0,-1.8519256321727804,-16.0,5.0,-1.5884852047215392,-25.0,59.0,-20.859628101918947,-295.0,2.0,-18.84057971014488,-18.0,15.0,-44.327882659423636,-150.0,10.0,-18.63598522969384,-95.0,2.0,2.0408163265306203,-20.0
