MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_145,tone_count_145,goldstein_145,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,tone_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201112,2.9552500000000004,315,1488.4793527841805,116.0,555.6339592531716,-46.399999999999935,101,472.6661895054263,40.39999999999995,33.0,179.19738898185017,4.0,23.64375545350596,26.0,111.3319404474212,-52.0,15.0,107.1607110050284,4.0,31.654669086410422,13.6,289,1478.2228764596982,867.0,0.0,0.0,0.0,3.0,23.828959631747647,9.6,0.0,0.0,0.0,18.0,91.71219923252079,-5.399999999999999,2.0,9.973152895626349,8.0,23,132.67007305074154,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.41633181991926,14.0,55,284.60778047752603,220.0,85,422.90486114095154,85.0,20.0,106.83366788487422,20.0,205,1023.4284485413756,389.4999999999996,183,911.9859291687641,512.4000000000009,1.0,5.84968429628623,5.0,8,42.702988272368735,56.0,32.0,194.87892279154931,112.0,237,1303.3209532303815,805.7999999999988,8.0,48.32513426407795,64.0,21.0,125.35873001547544,126.0,2.0,5.9150982277785396,12.8,2.0,13.231552162849882,14.8,20.0,109.24750542291065,140.0,3.0,26.375272821944062,22.200000000000006,14.0,85.4342960260173,116.19999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.681276956265236,60.0,1.0,3.94190871369295,5.0,15.0,80.64171773265713,75.0,64,340.48263038357436,448.0,20.0,67.28463810050714,194.0,63,267.45941783605474,-126.0,53.0,262.7910154172505,-265.0,2.0,10.394086565165988,-10.0,112.0,567.5577803898136,-224.0,104,521.5294790740381,-208.0,138,609.4483609264321,-276.0,13.0,55.95472842824442,-26.0,202.0,1020.101759399681,-808.0,0.0,0.0,0.0,109.0,519.8968561027115,-479.5999999999997,12.0,53.85519970171313,-84.0,121.0,597.0734428353062,-786.5,29.0,114.79634587594678,-217.5,3.0,15.328241498454261,-21.6,9.0,46.144092269832505,-36.0,1.0,5.800464037122969,-8.0,6.0,28.88423217298396,-55.2,82.0,392.6460825044506,-410.0,85,430.84382675599136,-425.0,28.0,115.74201811761635,-252.0,2.0,13.66192788495986,-18.0,34.0,174.70588903329113,-317.5,24.0,133.5661263391617,-240.0,289,1343.6705795551054,-2890.0,16.0,78.57462662887131,-152.0,85.0,313.3910386513168,-850.0
201201,2.958,276,1059.150935371357,44.0,202.79634331980068,-17.600000000000005,66,303.66094275985824,26.39999999999998,12.0,55.804021031826345,12.0,30.16193739201966,7.0,28.128270129648193,-14.0,33.0,139.99083243593188,17.0,59.1732628088975,57.79999999999998,250,1152.0196155782432,750.0,5.0,21.47213147213148,17.0,2.0,15.428157984337759,6.4,19.0,104.97546931203541,64.59999999999998,4.0,19.020703522287565,-1.2,9.0,25.626319863788808,36.0,31,149.2984073078074,124.0,16.0,71.6172343727298,83.20000000000002,6.0,23.604716616372485,31.2,13.0,50.340419839600294,91.0,88,375.8733944731831,352.0,163,789.8781065954432,163.0,2.0,5.3437030972847595,2.0,245,959.3694439305136,465.4999999999995,105,484.37308162624214,294.00000000000057,2.0,11.878055795225771,10.0,91,385.588831958786,637.0,13.0,68.1961796419941,45.5,163,940.4975720931723,554.199999999999,18.0,54.268859871554916,144.0,53.0,281.1516718589088,318.0,15.0,71.84415704205502,96.0,7.0,34.809247060947826,51.8,28.0,157.12099094467536,196.0,25.0,162.509179327416,185.00000000000009,16.0,73.30840079139308,132.79999999999998,17.0,63.102242219628906,125.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,52.0,200.22951989871532,260.0,3.0,13.987973137973142,15.0,3.0,12.767137497491893,15.0,50,264.44384383842583,350.0,14.0,51.380043231492024,138.0,70,217.36683087720596,-140.0,27.0,117.88204652878012,-135.0,4.0,16.45018245443963,-20.0,36.0,135.56114076716284,-72.0,92,359.20973488187434,-184.0,103,355.13001026871046,-206.0,12.0,47.62763355981861,-24.0,53.0,195.2557893342677,-212.0,2.0,3.547709121479609,-10.0,24.0,79.79368829032406,-105.60000000000004,16.0,53.88873198450057,-112.0,29.0,108.2679303644384,-188.5,4.0,18.15236041344803,-30.0,5.0,21.000299757392174,-36.0,10.0,34.22218410513132,-40.0,2.0,10.61377646743501,-16.0,10.0,43.591097223312644,-92.0,37.0,153.8775050621993,-185.0,146,482.1459341553035,-730.0,25.0,65.25006364989564,-225.0,5.0,11.344090745325005,-45.0,350.0,1274.7025259990053,-3158.5,7.0,15.877325116427656,-70.0,193,598.9479416794493,-1930.0,13.0,40.08192484232652,-123.5,55.0,140.3697427718034,-550.0
201202,2.9555833333333337,82,349.18273633478753,3.0,17.64705882352941,-1.2000000000000002,13,51.49676826700635,5.2,18.0,133.55547286036568,0.0,0.0,4.0,18.35254158123799,-8.0,7.0,40.61556453399073,2.0,10.8499095840868,6.8,58,326.4576245615527,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.808567589840306,6.8,1.0,6.96920583468395,-0.3,1.0,6.01503759398496,4.0,14,89.70832606523494,56.0,1.0,3.9794608472400497,5.2,0.0,0.0,0.0,0.0,0.0,0.0,32,165.14691862281774,128.0,28,102.30771751648687,28.0,15.0,80.55686742230866,15.0,79,379.67520528060766,150.10000000000016,83,438.7905203890735,232.40000000000006,0.0,0.0,0.0,33,143.63555165084082,231.0,3.0,10.86008577529742,10.5,57,339.8009828046653,193.80000000000015,0.0,0.0,0.0,14.0,89.84366962040768,84.0,0.0,0.0,0.0,2.0,13.968253968253961,14.8,13.0,92.40028527364584,91.0,11.0,80.84330611736458,81.4,1.0,8.13758389261745,8.3,2.0,13.010707279860512,14.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.176624508632463,15.0,0.0,0.0,0.0,1.0,5.404157043879911,5.0,7,38.094789092509615,49.0,0.0,0.0,0.0,7,41.92710744966113,-14.0,2.0,8.75912408759124,-10.0,0.0,0.0,0.0,5.0,18.18094687670139,-10.0,39,166.62906157922575,-78.0,14,67.72609358006432,-28.0,6.0,28.349345973359533,-12.0,29.0,143.56965880280774,-116.0,0.0,0.0,0.0,5.0,21.937703540287828,-22.0,1.0,1.67064439140811,-7.0,9.0,42.38619741787289,-58.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,61.13541614569828,-56.0,8.0,47.733030351810214,-64.0,1.0,6.01503759398496,-9.2,9.0,41.985229073631736,-45.0,20,100.26815921772811,-100.0,12.0,63.320595044185026,-108.0,4.0,23.54721356587027,-36.0,20.0,86.57383592999372,-189.0,0.0,0.0,0.0,71,284.66205223463766,-710.0,3.0,9.33614743009107,-28.5,12.0,61.97312596298087,-120.0
201203,2.9531666666666667,119,602.8924205979455,33.0,167.4312960235327,-13.200000000000005,23,122.24902520011804,9.200000000000003,9.0,46.47913737801475,1.0,6.19217081850534,5.0,21.863881517790094,-10.0,7.0,22.711422010133692,5.0,24.81239783471706,17.0,70,329.39728754951165,210.0,1.0,4.74137931034483,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.877721943048579,-0.3,0.0,0.0,0.0,2,17.68019884009938,8.0,2.0,27.439024390244004,10.4,7.0,44.46759225945622,39.6,5.0,26.91585223537928,35.0,20,145.86736606906425,80.0,40,216.15835793563892,40.0,6.0,14.19354838709676,6.0,94,430.7061770510928,178.60000000000022,81,404.4772620948685,226.80000000000018,0.0,0.0,0.0,13,91.50879013671528,91.0,7.0,39.147837104022656,24.5,93,556.3085814647427,316.1999999999999,4.0,15.946843853820601,32.0,24.0,119.64627501888418,144.0,0.0,0.0,0.0,3.0,18.248609327447838,22.200000000000006,19.0,73.07172636385874,133.0,18.0,151.05740277179277,133.20000000000002,0.0,0.0,0.0,12.0,57.138139805979506,88.80000000000003,1.0,6.4545342701697805,8.5,1.0,6.22258851816404,7.0,19.0,83.14083075603155,95.0,2.0,13.456811292930839,10.0,6.0,34.968338075013186,30.0,31,146.92171792023802,217.0,5.0,10.27365383083058,50.0,20,109.5759793134507,-40.0,9.0,48.088158849438045,-45.0,0.0,0.0,0.0,15.0,72.90101665558332,-30.0,21,57.2669531639968,-42.0,77,310.90587120356906,-154.0,3.0,13.041485886998501,-6.0,17.0,83.60601984737863,-68.0,2.0,13.15192743764172,-10.0,15.0,86.56036436069297,-65.99999999999999,4.0,14.5121503175353,-28.0,12.0,60.67865828652499,-78.0,4.0,15.1824817518248,-30.0,1.0,3.02197802197802,-7.2,2.0,5.96153132078274,-8.0,2.0,8.85583321338811,-16.0,9.0,18.67966172325593,-82.80000000000003,4.0,24.25951494521661,-20.0,93,467.0621541813261,-465.0,7.0,40.324072652767136,-63.0,12.0,65.77884060146084,-108.0,20.0,90.33941441942234,-182.0,0.0,0.0,0.0,77,338.30018410793787,-770.0,23.0,86.03770562191522,-218.5,3.0,11.434903211583192,-30.0
201204,2.95075,83,338.44298633427866,18.0,87.0277333016762,-7.200000000000002,10,64.96456540151095,4.0,4.0,11.126353362661678,0.0,0.0,2.0,10.41666666666666,-4.0,4.0,10.4838709677419,0.0,0.0,0.0,70,315.0419935963232,210.0,0.0,0.0,0.0,4.0,24.09638554216868,12.8,8.0,9.64615479489747,27.2,0.0,0.0,0.0,1.0,3.5942223715149506,4.0,5,37.67627039314763,20.0,1.0,5.20833333333333,5.2,5.0,35.19001142819812,26.0,0.0,0.0,0.0,38,297.383164377496,152.0,73,302.5991789084881,73.0,2.0,7.679543054481777,2.0,117,458.09773831667366,222.3000000000004,116,428.02810615325063,324.8000000000005,0.0,0.0,0.0,50,270.37006849430765,350.0,8.0,49.29893852110793,28.0,73,253.74642369298573,248.20000000000027,2.0,10.45870419559782,16.0,51.0,242.61725595859676,306.0,0.0,0.0,0.0,7.0,29.335056359224204,51.8,15.0,87.57706648358399,105.0,4.0,32.546547231900576,29.6,2.0,11.199819868641493,16.6,5.0,28.618355592359052,37.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,113.90183306197244,130.0,0.0,0.0,0.0,5.0,28.943203385753264,25.0,12,35.66472571878688,84.0,1.0,3.8799146571101897,9.0,6,18.012026183626727,-12.0,30.0,158.83381452900974,-150.0,0.0,0.0,0.0,6.0,43.24677211745321,-12.0,33,108.00925496476499,-66.0,31,115.85198608556324,-62.0,2.0,12.04819277108434,-4.0,58.0,245.82786324373174,-232.0,4.0,24.21761091531287,-20.0,0.0,0.0,0.0,2.0,7.224429914137501,-14.0,4.0,14.27219894580348,-26.0,0.0,0.0,0.0,2.0,9.82658959537572,-14.4,14.0,42.030927768309226,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.715574709548214,-30.0,86,334.59420912102854,-430.0,11.0,22.134636197357672,-99.0,9.0,53.31213707705205,-81.0,8.0,28.50019099013751,-72.5,2.0,6.5454545454545405,-20.0,98,380.9328770506501,-980.0,3.0,17.86199833419608,-28.5,2.0,14.078093339256851,-20.0
201205,2.9483333333333333,111,434.86143775882704,50.0,226.36232125774524,-20.0,16,61.81985447286061,6.4,8.0,40.35632166776136,0.0,0.0,11.0,26.94014235637361,-22.0,9.0,51.72063443352498,8.0,47.29537033672573,27.2,73,342.13790424108015,219.0,2.0,10.03405255050001,6.8,1.0,13.249211356466901,3.2,10.0,40.480328579771935,33.99999999999999,0.0,0.0,0.0,3.0,19.57081545064377,12.0,18,67.1554731966599,72.0,0.0,0.0,0.0,1.0,4.1522491349481,5.2,3.0,23.46581750992652,21.0,29,134.69047864470946,116.0,49,229.29632990144643,49.0,7.0,12.86759558774768,7.0,120,564.5178690298237,228.00000000000037,119,581.4909377590122,333.20000000000056,0.0,0.0,0.0,69,294.78485036398115,483.0,4.0,19.305089710404392,14.0,76,400.96342107327456,258.4000000000003,26.0,59.53853606907088,208.0,47.0,258.2429996210073,282.0,0.0,0.0,0.0,12.0,43.726510505605056,88.80000000000003,11.0,48.43413512922732,77.0,1.0,3.38709677419355,7.4,12.0,34.5571815588856,99.59999999999998,19.0,79.03843736131222,140.60000000000005,4.0,17.860325801627027,34.0,1.0,3.21361058601134,7.0,24.0,85.06885831300444,120.0,4.0,14.69190533983222,20.0,2.0,5.76701268742792,10.0,19,62.69104794046903,133.0,28.0,84.71270208819736,268.0,20,81.27150488494159,-40.0,20.0,102.60257483384324,-100.0,0.0,0.0,0.0,4.0,17.33670835814968,-8.0,21,108.76171337120229,-42.0,80,245.89170080802663,-160.0,3.0,13.994372283058471,-6.0,48.0,161.19329471811488,-192.0,0.0,0.0,0.0,9.0,40.20081815015976,-39.6,1.0,7.38636363636364,-7.0,9.0,37.77067081936331,-58.5,1.0,3.45679012345679,-7.5,1.0,7.1969696969697,-7.2,7.0,24.008881252673437,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,69.9708086339473,-105.0,68,277.72138034970465,-340.0,4.0,14.33145656486024,-36.0,0.0,0.0,0.0,16.0,88.12323549435607,-146.5,2.0,8.516483516483518,-20.0,194,681.2470735265563,-1940.0,17.0,66.85654025702739,-161.5,18.0,73.59383843988394,-180.0
201206,2.9459166666666667,71,367.3838850576551,9.0,54.2113058520531,-3.6,15,79.81323316508161,6.000000000000001,0.0,0.0,0.0,0.0,6.0,30.79656560165726,-12.0,2.0,4.88500590318773,0.0,0.0,0.0,29,164.97456177904672,87.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.92393515847105,13.6,6.0,28.29439472206451,-1.8,9.0,45.32744034821617,36.0,4,35.09281465423933,16.0,0.0,0.0,0.0,4.0,14.20920395267468,22.4,1.0,5.73770491803279,7.0,24,145.4655257340899,96.0,59,283.608797863734,59.0,5.0,27.63452317077665,5.0,68,356.4641315368541,129.2000000000001,68,360.69247592518167,190.40000000000012,2.0,11.71270718232044,10.0,56,240.149349458628,392.0,6.0,34.07589826621569,21.0,24,175.16085331566376,81.60000000000002,7.0,23.13090744231987,56.0,24.0,94.80860503856864,144.0,0.0,0.0,0.0,21.0,112.08506574189585,155.40000000000003,5.0,21.473943780931293,35.0,3.0,33.27052293309958,22.200000000000006,0.0,0.0,0.0,6.0,35.73528037115004,44.4,3.0,28.053955901426683,25.5,0.0,0.0,0.0,18.0,77.36910997358748,90.0,3.0,15.627234546970909,15.0,0.0,0.0,0.0,6,29.649559006215192,42.0,2.0,11.871329349411047,19.0,9,37.61769752194295,-18.0,2.0,12.9772520112551,-10.0,0.0,0.0,0.0,11.0,52.722638911526296,-22.0,4,21.89627882339571,-8.0,55,226.682298741566,-110.0,6.0,19.720339212979137,-12.0,23.0,104.07345709222712,-92.0,0.0,0.0,0.0,4.0,24.511362055677232,-17.6,4.0,22.988412317552772,-28.0,11.0,36.524702531358976,-71.5,6.0,27.55068155674616,-45.0,3.0,12.080536912751672,-21.6,1.0,5.952380952380951,-4.0,4.0,25.97820590946152,-32.0,0.0,0.0,0.0,4.0,44.90294319940461,-20.0,25,102.30165504255754,-125.0,5.0,18.16730790460468,-45.0,1.0,4.36708860759494,-9.0,17.0,92.22702016810264,-155.5,2.0,10.117206497711582,-20.0,69,342.3831804335697,-690.0,5.0,13.10842003883172,-47.5,0.0,0.0,0.0
201207,2.9435,160,788.3796805649797,16.0,81.89185307831428,-6.400000000000001,43,192.89938302624654,17.200000000000006,6.0,25.47340588302981,1.0,2.8455284552845495,6.0,29.59673429147437,-12.0,5.0,36.309550898356726,2.0,5.839416058394161,6.8,74,371.679916881448,222.0,1.0,4.9382716049382696,3.4,3.0,24.603576360716087,9.6,6.0,29.7737697864839,20.4,2.0,10.05424687307336,-0.6,2.0,8.053178255069769,8.0,17,70.3479551001966,68.0,0.0,0.0,0.0,7.0,41.96224086839473,40.40000000000001,10.0,31.574443421955444,70.0,22,113.85052649693978,88.0,51,298.95743559567063,51.0,12.0,34.8601312002612,12.0,78,345.30617680006117,148.2000000000001,74,345.05295882384763,207.2000000000002,6.0,20.99615935128631,30.0,80,413.05720059826126,560.0,38.0,210.20081372113307,133.0,55,331.31244763327203,187.0000000000002,13.0,75.04819800167738,104.0,30.0,165.30335270587997,180.0,1.0,3.9877300613496898,6.4,7.0,35.30016587329704,51.8,19.0,96.77779825105586,133.0,3.0,20.246374496439774,22.200000000000006,9.0,38.7198752966625,74.69999999999997,9.0,33.74672399467955,66.60000000000001,5.0,24.70333196548387,42.5,10.0,33.55771799582964,70.0,20.0,91.751419908521,100.0,1.0,4.816513761467889,5.0,1.0,4.545454545454549,5.0,51,278.16653281152503,357.0,19.0,66.46219386415605,189.0,18,73.93757191891609,-36.0,49.0,180.03811980067138,-245.0,0.0,0.0,0.0,18.0,85.70762174782324,-36.0,34,161.62060537297668,-68.0,111,508.9478652439737,-222.0,5.0,28.16006877377511,-10.0,22.0,104.8446469381702,-88.0,3.0,8.24314806308376,-15.0,26.0,148.334511497551,-114.40000000000003,22.0,110.54227069202273,-154.0,6.0,27.10621111319087,-39.0,13.0,42.605507630991674,-97.5,8.0,26.848854731830716,-57.60000000000001,3.0,9.94920862878527,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,53.97935997647604,-80.0,127,551.6239747380548,-635.0,12.0,59.58857080913239,-108.0,10.0,62.27070245669514,-90.0,11.0,47.185893722829036,-100.0,4.0,22.301665890027948,-40.0,121,548.5581796467062,-1210.0,113.0,411.1724669123458,-1073.5,6.0,30.169798293504858,-60.0
201208,2.9410833333333333,75,382.00690416902506,14.0,73.45621910507076,-5.600000000000001,13,64.04917551350731,5.2,5.0,21.522968451965852,2.0,11.875431350312278,8.0,34.20923860700842,-16.0,3.0,12.00238231997654,0.0,0.0,0.0,57,277.78427126778115,171.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,197.06652827407225,95.20000000000002,1.0,3.73831775700935,-0.3,0.0,0.0,0.0,13,68.2390362270362,52.0,0.0,0.0,0.0,2.0,9.637188208616779,10.4,0.0,0.0,0.0,45,217.50952468758467,180.0,63,384.588581898322,63.0,0.0,0.0,0.0,64,306.66362967125184,121.60000000000014,63,314.64022957254014,176.40000000000006,2.0,15.15151515151516,10.0,64,246.09783323124444,448.0,12.0,60.15053845421754,42.0,51,259.1196031896,173.40000000000012,0.0,0.0,0.0,25.0,174.0293954419233,150.0,10.0,62.73644043993746,64.0,6.0,20.300751879699238,44.4,8.0,51.116497036714144,56.0,11.0,48.6114066836133,81.40000000000002,3.0,15.219253168893461,24.9,16.0,59.74783408052775,118.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,24.0,122.38690970496181,120.0,0.0,0.0,0.0,2.0,6.530666644906661,10.0,4,22.043338988816814,28.0,1.0,3.73831775700935,9.0,6,24.52819561631808,-12.0,6.0,37.21037777990741,-30.0,0.0,0.0,0.0,13.0,67.50702437314285,-26.0,19,78.96338985146673,-38.0,52,211.66862474179837,-104.0,4.0,16.47237534206828,-8.0,13.0,62.55034225709147,-52.0,1.0,5.439330543933059,-5.0,2.0,10.885756549077199,-8.8,3.0,12.142141227545562,-21.0,15.0,73.86424224437108,-97.5,5.0,26.13614934861252,-37.5,7.0,44.716506029782714,-50.4,5.0,25.85574479434005,-20.0,0.0,0.0,0.0,2.0,7.01516958742393,-18.4,5.0,20.36196310743088,-25.0,28,129.60238560311907,-140.0,5.0,21.992893353400678,-45.0,3.0,11.63778151778717,-27.0,1.0,3.95256916996047,-9.0,1.0,6.19684082624544,-10.0,61,217.3376087713423,-610.0,8.0,40.91932598513532,-76.0,5.0,14.77126630621036,-50.0
201209,2.9386666666666668,87,459.30969909271363,30.0,157.50413792227738,-12.000000000000005,32,123.21526122590728,12.800000000000004,5.0,32.70227093400957,1.0,6.2108784232374,4.0,24.91961568216629,-8.0,2.0,19.75282485875703,0.0,0.0,0.0,74,424.7855402130597,222.0,0.0,0.0,0.0,1.0,6.3205417607223495,3.2,1.0,3.1390134529148,3.4,4.0,22.59136212624584,-1.2,1.0,4.545454545454549,4.0,2,7.823349305658509,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.40313111545988,7.0,29,188.950880917298,116.0,43,221.94171375222766,43.0,6.0,12.42072108299162,6.0,68,411.89697828483713,129.2000000000001,63,368.74695192298327,176.40000000000006,0.0,0.0,0.0,25,130.29087587261628,175.0,8.0,51.297101961071384,28.0,36,221.55889993956225,122.40000000000006,6.0,25.79043446513328,48.0,12.0,109.75915633934164,72.0,0.0,0.0,0.0,1.0,7.07547169811321,7.4,6.0,35.73985594950255,42.0,35.0,202.7471611380414,259.00000000000006,3.0,19.56855061970272,24.9,9.0,44.99777113643792,66.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.55993881728463,30.0,0.0,0.0,0.0,5.0,29.638208417110782,25.0,2,16.4079822616408,14.0,9.0,45.44659502260585,87.0,13,59.3080003031495,-26.0,8.0,31.2577378463396,-40.0,0.0,0.0,0.0,5.0,29.66890751956656,-10.0,7,38.69247893418208,-14.0,67,273.94611483996005,-134.0,1.0,4.87493787214994,-2.0,25.0,144.66690882492904,-100.0,1.0,3.7463976945244997,-5.0,2.0,6.32989690721649,-8.8,1.0,5.14064015518914,-7.0,4.0,26.052865747969516,-26.0,3.0,21.22641509433963,-22.5,2.0,11.599536142249713,-14.4,6.0,22.66507240600502,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.584622772927188,-10.0,18,73.64978159015341,-90.0,7.0,48.12896340675703,-63.0,0.0,0.0,0.0,5.0,33.76568195087296,-45.0,0.0,0.0,0.0,27,141.13559721856078,-270.0,2.0,11.66306695464362,-19.0,9.0,48.10267299881546,-90.0
201210,2.93625,88,500.0475834360266,26.0,155.54503124754444,-10.400000000000004,16,85.46880875195677,6.400000000000001,7.0,47.501660310308246,0.0,0.0,2.0,10.56224925778761,-4.0,5.0,37.401907531678404,4.0,25.186030872889404,13.6,61,305.4640053446643,183.0,0.0,0.0,0.0,1.0,5.9986366734833005,3.2,12.0,75.13693759609309,40.79999999999999,1.0,3.79746835443038,-0.3,16.0,107.34817918686468,64.0,15,87.57559393790808,60.0,5.0,22.89947993794917,26.0,0.0,0.0,0.0,1.0,8.71287128712871,7.0,113,646.1745419924722,452.0,245,1562.101163799565,245.0,0.0,0.0,0.0,127,755.0910466207547,241.3000000000003,124,771.1479917072858,347.20000000000056,10.0,43.74396862810558,50.0,94,512.104567829655,658.0,49.0,281.45716158968446,171.5,42,302.32894248901465,142.8000000000001,9.0,40.622433821426284,72.0,11.0,47.87876939904199,66.0,1.0,10.7669616519174,6.4,12.0,58.39340613834532,88.80000000000003,12.0,76.35730630049206,84.0,11.0,79.71326574064166,81.40000000000002,2.0,16.84152595048171,16.6,4.0,26.35211801912333,29.6,7.0,14.040114613180533,59.5,0.0,0.0,0.0,20.0,120.592736528873,100.0,1.0,4.9382716049382696,5.0,0.0,0.0,0.0,10,67.90238660281558,70.0,6.0,24.223500770501232,56.0,15,82.34135427704804,-30.0,8.0,64.47822605781803,-40.0,0.0,0.0,0.0,18.0,98.48932021214505,-36.0,24,147.79497642934285,-48.0,41,161.34542729277996,-82.0,1.0,5.9160305343511395,-2.0,17.0,88.24891114071562,-68.0,15.0,95.48751870800304,-75.0,6.0,25.360052046645865,-26.4,4.0,19.40650215059289,-28.0,3.0,13.802268986701169,-19.5,1.0,6.43185298621746,-7.5,2.0,15.621995887027099,-14.4,1.0,5.54156171284635,-4.0,0.0,0.0,0.0,7.0,34.542702670694425,-64.4,1.0,3.690036900369,-5.0,46,192.05259088313815,-230.0,12.0,53.857196987099954,-108.0,5.0,30.68803185208475,-45.0,19.0,130.81668661436925,-171.5,5.0,15.881213686249199,-50.0,88,381.20528438932814,-880.0,4.0,9.42836456616089,-38.0,10.0,70.47279322835729,-100.0
