MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201501,2.077,58,110.2818322733518,15.0,27.113236097970518,-6.000000000000003,12.0,23.81133272937046,4.8,2.0,3.7037037037037,0.0,0.0,0.0,0.0,47,84.74431487070393,141.0,11.0,18.8990159421276,44.0,2.0,5.22416895748463,8.0,0.0,0.0,0.0,31,74.74360163154867,124.0,47.0,113.90434543963819,47.0,72,182.9583573319226,136.80000000000015,61,148.89777574035185,170.8000000000001,37.0,99.4741725205046,259.0,13.0,28.673724603419327,45.5,20.0,58.374702446911094,67.99999999999999,22.0,57.28604849416503,176.0,0.0,0.0,0.0,11.0,29.00561008857359,70.39999999999998,1.0,4.20168067226891,7.0,3.0,14.32863849765258,22.200000000000006,0.0,0.0,0.0,2.0,1.746724890829694,10.0,10.0,15.587947442871446,50.0,3.0,15.0,3.0,10.404624277456652,21.0,1.0,3.1197301854974704,-2.0,13.0,26.32759294791531,-65.0,5.0,4.1867278418528615,-10.0,6.0,15.415576378716052,-12.0,23.0,26.71946258467292,-46.0,20.0,62.95611457453902,-40.0,26.0,16.66175917241748,-104.0,0.0,0.0,0.0,3.0,6.0020840174394205,-19.5,19.0,23.74570288873065,-76.0,1.0,-3.6954520488601204,-4.0,4.0,8.94348989339684,-20.0,75.0,79.74117653909097,-375.0,0.0,0.0,0.0,1.0,2.01394268009295,-9.5,63.0,77.55586155886604,-630.0,0.0,0.0,0.0,17.0,18.422560416449357,-170.0
201502,2.072833333333333,61,89.70694754206255,5.0,9.53958182948704,-2.0,4.0,-13.36014284567899,1.6,0.0,0.0,0.0,0.0,1.0,-0.57937427578216,18,2.0626079938589297,54.0,0.0,0.0,0.0,9.0,16.576709688852848,36.0,0.0,0.0,0.0,54,99.44914746625703,216.0,35.0,64.63603957390248,35.0,69,82.88464935508472,131.1000000000001,65,65.7942202739589,182.0000000000001,10.0,7.8949575706488515,70.0,1.0,5.06912442396313,3.5,27.0,50.859560814939,91.80000000000004,7.0,-17.453176240022238,56.0,2.0,-3.0549396403055002,12.0,7.0,4.557225031725331,44.8,15.0,31.13272447004571,105.0,0.0,0.0,0.0,5.0,25.0,37.0,6.0,5.331886598366316,30.0,1.0,1.0689990281827,5.0,2.0,10.0,4.0,-5.62226139124274,28.0,11.0,-5.085382990429978,-22.0,5.0,12.63356001229532,-25.0,3.0,6.4586320977162694,-6.0,3.0,7.440263045289731,-6.0,3.0,3.910829694522882,-6.0,4.0,1.67265537520576,-8.0,25.0,0.39859666539394295,-100.0,2.0,-7.103539576365661,-8.8,3.0,6.740265969176099,-19.5,13.0,13.725490196078436,-52.0,0.0,0.0,0.0,4.0,3.52628825514892,-20.0,52.0,17.903335552204272,-260.0,0.0,0.0,0.0,2.0,-7.817088262438119,-18.0,25.0,2.992593481155104,-250.0,4.0,2.8967978031357102,-38.0,6.0,-9.54263128176172,-60.0
201503,2.0686666666666667,87,-200.48922622195755,11.0,-48.73032672062982,-4.4,35.0,-85.71824032729162,14.000000000000007,6.0,-8.533845688382009,0.0,0.0,7.0,10.08263616933892,51,-97.92956195150185,153.0,1.0,-2.27632103325777,4.0,16.0,-2.8033142733858907,64.0,11.0,25.79586509861599,57.20000000000001,37,21.134158557386925,148.0,25.0,-21.03647702269292,25.0,85,-102.40111177026651,161.5000000000002,75,-59.21791158027497,210.0000000000002,26.0,-31.24608981363,182.0,3.0,-4.45703678083538,10.5,37.0,-2.3723354300077832,125.80000000000008,8.0,5.803725753792942,64.0,18.0,-54.490331869123146,108.0,2.0,-5.1528696585017,12.8,12.0,11.531353039292462,84.0,7.0,19.00173404433382,51.8,0.0,0.0,0.0,15.0,-26.32089574607151,75.0,3.0,-6.5601034129174005,15.0,0.0,0.0,4.0,-12.862849628602893,28.0,23.0,-36.51469518121315,-46.0,6.0,-20.952160570592973,-30.0,18.0,-23.66314958862941,-36.0,18.0,-76.41299930238216,-36.0,27.0,-97.45214462662929,-54.0,3.0,-15.918367346938801,-6.0,11.0,-10.757758159066858,-44.0,11.0,-69.6084977713686,-48.39999999999999,11.0,-40.89277017304706,-71.5,3.0,-13.80350178408429,-12.0,7.0,-30.13028825901185,-28.0,8.0,-31.024011070997123,-40.0,38.0,-201.37877063051738,-190.0,6.0,-33.99774603343175,-54.0,0.0,0.0,0.0,20.0,-107.88201269095501,-200.0,11.0,-32.14342879057168,-104.5,67.0,-386.93963984796756,-670.0
201504,2.0645,40,-106.50217223482632,9.0,-68.41357105024905,-3.6,9.0,-22.29320449089695,3.6,0.0,0.0,0.0,0.0,0.0,0.0,39,-113.47421466625609,117.0,2.0,-9.32799470033509,8.0,8.0,2.2381945853046497,32.0,0.0,0.0,0.0,27,5.937928700289838,108.0,24.0,-15.869159088913213,24.0,65,-74.24685433735401,123.50000000000013,58,-56.728290206859036,162.40000000000003,52.0,-146.6085224041235,364.0,5.0,-13.511842854059159,17.5,22.0,-5.5572102873425315,74.80000000000003,0.0,0.0,0.0,14.0,20.97236164359653,84.0,7.0,-1.1040186608870202,44.8,13.0,-24.034161359698402,91.0,2.0,-2.2727272727272596,14.8,0.0,0.0,0.0,7.0,-31.67300245024041,35.0,1.0,-3.55883670646902,5.0,1.0,5.0,12.0,-43.02895582544119,84.0,10.0,-41.453952967012256,-20.0,1.0,-4.2404404106531794,-5.0,7.0,-8.55847605650316,-14.0,3.0,-14.23232467588371,-6.0,14.0,-93.26771007100979,-28.0,10.0,-54.06351490227003,-20.0,44.0,-129.97703755553198,-176.0,12.0,-80.83102580772615,-52.79999999999999,0.0,0.0,0.0,3.0,-7.55567673156102,-12.0,0.0,0.0,0.0,3.0,-21.034703001916057,-15.0,49.0,-371.5960340228363,-245.0,2.0,-25.279871153657602,-18.0,7.0,-65.19256675945003,-63.0,21.0,-117.69623817548657,-210.0,1.0,-2.0440251572327,-9.5,8.0,-18.66394465395198,-80.0
201505,2.0603333333333333,93,-386.1388419462213,23.0,-162.6694494998619,-9.200000000000003,18.0,10.513780508594806,7.200000000000002,5.0,-35.65284531982693,4.0,-20.209624581949306,10.0,17.217739780329822,77,-338.15897351490526,231.0,1.0,2.25563909774436,4.0,16.0,10.248400799489119,64.0,3.0,5.230769230769218,15.6,118,91.33274865168718,472.0,95.0,-121.73114312981087,95.0,72,-64.62921341479175,136.80000000000013,63,-53.05770230203747,176.40000000000006,25.0,-9.974331300279491,175.0,10.0,5.792981231338262,35.0,33.0,-22.682000132985586,112.20000000000003,42.0,162.1169000649274,336.0,15.0,-33.8792627326949,90.0,6.0,9.688485427615847,38.4,18.0,-92.94372018882382,126.0,6.0,-36.517187493694344,44.4,0.0,0.0,0.0,15.0,-40.61715260063561,75.0,11.0,-48.00534483215449,55.0,0.0,0.0,38.0,-214.79276763639808,266.0,30.0,-88.36671846731791,-60.0,12.0,-81.04341308911356,-60.0,22.0,-150.51761635825778,-44.0,27.0,-83.97192054646938,-54.0,28.0,-160.95947485943574,-56.0,39.0,-253.20407042863388,-78.0,61.0,-379.9188501020253,-244.0,19.0,-101.52674365452015,-83.60000000000002,35.0,-155.05909010231554,-227.5,3.0,-15.328467153284668,-12.0,0.0,0.0,0.0,28.0,-180.6448724170704,-140.0,54.0,-456.1504771094807,-270.0,5.0,-52.34082764420182,-45.0,105.0,-666.739227883239,-945.0,10.0,-78.7019699023241,-100.0,1.0,1.74825174825175,-9.5,12.0,-92.90781876087351,-120.0
201506,2.056166666666667,66,-131.94366529685152,12.0,-42.52345702771797,-4.8,17.0,-45.21956071228254,6.8000000000000025,2.0,3.62985858243712,1.0,-2.10526315789473,9.0,6.670460373280152,69,-189.14878363400712,207.0,2.0,-0.72376357056694,8.0,11.0,-21.80390504630283,44.0,4.0,1.9952114268436203,20.8,70,32.20786018646764,280.0,103.0,36.087027617881745,103.0,115,-83.70483566367088,218.50000000000037,107,-48.024482610927286,299.6000000000003,23.0,63.156624763293934,161.0,7.0,-13.63337703321018,24.5,39.0,-24.783921120606426,132.60000000000008,25.0,9.06530475539742,200.0,26.0,-76.34645167657705,156.0,5.0,-9.373469890540534,32.0,6.0,-8.073320912258671,42.0,5.0,0.3503368427734399,37.0,1.0,-0.543612214158563,7.4,1.0,-1.5094339622641497,5.0,3.0,10.39305522064142,15.0,1.0,5.0,4.0,0.3702054362168401,28.0,23.0,100.16731743147801,-46.0,5.0,-25.309568480300182,-25.0,19.0,-61.55248370152381,-38.0,15.0,-20.76734503928124,-30.0,26.0,-150.5502250227571,-52.0,3.0,-15.4987620354678,-6.0,38.0,-102.873623608902,-152.0,9.0,-30.794062307359013,-39.6,3.0,-11.567088195480759,-19.5,15.0,21.599294660515948,-60.0,0.0,0.0,0.0,12.0,-34.169081959172715,-60.0,16.0,-98.89521919822478,-80.0,2.0,-7.891891891891889,-18.0,13.0,-58.17211791867175,-117.0,26.0,-78.31876329986382,-260.0,1.0,-4.82456140350877,-9.5,12.0,-35.440741861095596,-120.0
201507,2.052,404,-553.092763716457,48.0,-86.57785102138344,-19.2,119.0,-168.6269035341508,47.599999999999895,24.0,-35.27061688147586,19.0,-33.33193743056248,249.0,-284.32978953365324,311,-468.88477801254334,933.0,12.0,-22.039202199508253,48.0,48.0,-36.52356615732477,192.0,0.0,0.0,0.0,811,-1157.1295792284175,3244.0,663.0,-587.6261917908782,663.0,1350,-1413.0015841009808,2565.000000000003,1139,-1313.471460307175,3189.200000000005,151.0,-59.033959204590474,1057.0,9.0,13.557956755822818,31.5,443.0,-371.6184976807443,1506.2000000000005,31.0,-2.4202447017365305,248.0,53.0,-104.81861238403376,318.0,6.0,-17.299898278572428,38.4,41.0,-2.4185496896209626,287.0,24.0,-44.704500127799264,177.60000000000005,5.0,0.17053131208381278,37.0,23.0,-33.769567529535074,115.0,11.0,15.3863931439397,55.0,2.0,10.0,24.0,-13.770409551724939,168.0,32.0,5.353476370556381,-64.0,28.0,-50.4520539421014,-140.0,90.0,-144.3094856722177,-180.0,87.0,-246.7146242251754,-174.0,85.0,-401.73017588896516,-170.0,20.0,-0.5985467350308991,-40.0,53.0,-98.06693135360763,-212.0,17.0,-42.40017978091904,-74.8,39.0,-75.15431551233391,-253.5,9.0,-17.621751063536813,-36.0,2.0,4.93218249075216,-8.0,22.0,-33.53866707784062,-110.0,37.0,-128.20817643641993,-185.0,2.0,-15.053763440860221,-18.0,20.0,-83.59605498003461,-180.0,100.0,-213.77392305197108,-1000.0,12.0,-44.05961140523286,-114.0,6.0,-14.288821714432812,-60.0
201508,2.047833333333333,196,-724.5025857081274,28.0,-136.063990901748,-11.200000000000005,54.0,-283.1761399007338,21.59999999999999,6.0,-10.585364741517731,3.0,-11.69298907472102,3.0,4.71876149609614,68,-184.55927132262147,204.0,0.0,0.0,0.0,62.0,95.55955854990508,248.0,6.0,-10.71868863655766,31.2,43,-19.626807973025524,172.0,51.0,-50.494097301411244,51.0,96,35.55060566828596,182.40000000000032,80,47.6526406522721,224.00000000000014,15.0,-14.14794354068204,105.0,5.0,15.60378081979744,17.5,69.0,-95.435384545412,234.60000000000028,38.0,-7.053026368610665,304.0,15.0,-15.481633960441096,90.0,11.0,10.25025768375077,70.39999999999998,6.0,14.7039780757359,42.0,5.0,-1.7117727924155697,37.0,11.0,-16.887652116211168,81.4,13.0,-68.18652669548591,65.0,1.0,-3.33754740834386,5.0,1.0,5.0,4.0,-2.3885392012930997,28.0,37.0,-182.11879624594278,-74.0,11.0,-53.06578484698464,-55.0,26.0,-56.81729697408416,-52.0,19.0,-89.4493214644942,-38.0,61.0,-378.28291649162867,-122.0,12.0,-61.352290164499365,-24.0,40.0,-219.22932953969917,-160.0,16.0,-122.63167628060968,-70.39999999999998,5.0,14.453022553517435,-32.5,17.0,-87.2058622369376,-68.0,2.0,4.93218249075216,-8.0,25.0,-145.96721208733175,-125.0,38.0,-233.2914791950811,-190.0,4.0,-28.92093333335886,-36.0,93.0,-670.3164329585693,-838.0,24.0,-115.51750848948707,-240.0,2.0,-10.58204291793035,-19.0,12.0,-40.920360700283254,-120.0
201509,2.0436666666666667,68,-116.41091968560792,8.0,-14.398679400878315,-3.2,23.0,-102.48739193070793,9.200000000000003,1.0,-0.9569377990430601,4.0,-28.14057262763959,2.0,-12.43777172076679,28,-47.87155941482673,84.0,7.0,3.1467262547091805,28.0,0.0,0.0,0.0,6.0,21.44765578679489,31.2,73,-17.693522062556305,292.0,54.0,-2.5212763072878035,54.0,105,-82.05018871723682,199.50000000000026,101,-82.81515688764564,282.8000000000003,26.0,45.790509579908885,182.0,0.0,0.0,0.0,52.0,19.634124924752427,176.80000000000013,1.0,3.94736842105263,8.0,6.0,9.568031505750053,36.0,3.0,3.883181495121794,19.200000000000006,38.0,37.83366067023488,266.0,11.0,-35.289658283818284,81.39999999999998,11.0,7.1795952453350615,81.4,4.0,-4.091545020400485,20.0,3.0,-2.90573372206026,15.0,3.0,15.0,7.0,-36.9862351003888,49.0,6.0,-25.966220254194827,-12.0,4.0,-6.7638035016764695,-20.0,19.0,-83.57649873506872,-38.0,20.0,-88.14049492400284,-40.0,18.0,-97.65580217795505,-36.0,1.0,-2.90858725761773,-2.0,15.0,-53.87808776432481,-60.0,2.0,-6.6875,-8.8,19.0,-81.9007624081716,-123.5,2.0,-18.33568406205914,-8.0,4.0,-17.29743186582809,-16.0,7.0,3.146511005551349,-35.0,18.0,-95.71938185580295,-90.0,5.0,-40.006251456031706,-45.0,10.0,-58.01003378335452,-90.0,26.0,-155.69592377373885,-260.0,4.0,-13.143655283190169,-38.0,1.0,2.6615969581748997,-10.0
201510,2.0395000000000003,69,-161.9173726007543,8.0,-29.826470344593357,-3.2,18.0,26.452745111814266,7.200000000000002,3.0,11.48607697190006,0.0,0.0,3.0,-0.024580797746529992,40,-78.90948799184649,120.0,4.0,-10.019342359767887,16.0,7.0,8.56590773978541,28.0,5.0,-2.6822510623953186,26.0,18,27.037216937755304,72.0,52.0,26.69730017327806,52.0,102,-73.28417908804876,193.80000000000027,93,-49.65059240072589,260.4000000000003,16.0,-19.544172806673032,112.0,3.0,4.75612327243382,10.5,123.0,107.08649641874833,418.1999999999996,12.0,36.63451068806015,96.0,9.0,10.07574166514173,54.0,16.0,18.317113557381393,102.40000000000003,23.0,-57.3327431943704,161.0,10.0,13.07952182913999,74.0,0.0,0.0,0.0,9.0,-25.200704981224824,45.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.7575629819433294,28.0,10.0,-22.45495336690323,-20.0,14.0,-41.011894714798494,-70.0,16.0,-32.74976540580353,-32.0,7.0,-29.2279851335103,-14.0,10.0,-57.78603739264978,-20.0,0.0,0.0,0.0,14.0,-40.86535409071708,-56.0,5.0,-7.14310526374625,-22.0,10.0,-27.035285453690015,-65.0,3.0,-19.148936170212774,-12.0,1.0,-3.7604456824512593,-4.0,3.0,-12.57571036181859,-15.0,19.0,-109.13684760606137,-95.0,1.0,-4.56095481670929,-9.0,1.0,-3.00751879699248,-9.5,14.0,-70.49978853646914,-140.0,4.0,2.08807589490832,-38.0,10.0,-13.637815693507278,-100.0
201511,2.035333333333333,101,-340.30267007109177,5.0,-8.969132430104779,-2.0,15.0,-51.79338878456071,6.000000000000003,7.0,-28.450893736625233,1.0,-3.40909090909091,3.0,6.06060606060606,37,-123.33925923184988,111.0,0.0,0.0,0.0,10.0,-1.3498426856657997,40.0,2.0,4.7670639219935,10.4,47,-27.537987489862147,188.0,105.0,-270.55353065501345,105.0,57,-108.89809013346814,108.30000000000004,54,-100.61408337985114,151.2,20.0,-18.059252346040925,140.0,9.0,28.334609029552695,31.5,37.0,-28.728284505496894,125.80000000000008,4.0,-2.9083275822406294,32.0,14.0,-37.06598578573925,84.0,2.0,-5.092395904872951,12.8,22.0,-36.58832484996734,154.0,6.0,9.380884764677608,44.4,3.0,1.86567164179104,22.200000000000006,5.0,-24.86583228273983,25.0,0.0,0.0,0.0,0.0,0.0,11.0,-63.33976241323103,77.0,9.0,-5.645577078177079,-18.0,4.0,-5.248226950354598,-20.0,15.0,-49.3807130687901,-30.0,19.0,-94.52167316017142,-38.0,31.0,-183.37341823782663,-62.0,4.0,-2.8965426276552977,-8.0,8.0,-14.036363081615658,-32.0,8.0,-19.554742997069372,-35.2,10.0,-32.9301187784792,-65.0,5.0,-20.79182689390072,-20.0,4.0,-13.63636363636364,-16.0,4.0,-17.315283567542718,-20.0,28.0,-130.47023587555952,-140.0,2.0,-8.03454200638646,-18.0,5.0,-19.90993527972759,-45.0,55.0,-281.1101171377985,-550.0,1.0,2.93040293040293,-9.5,3.0,-15.16276669386137,-30.0
201512,2.0311666666666666,85,-214.33801846561727,9.0,-56.7468141750306,-3.6,13.0,-47.91400846861328,5.2,2.0,2.8436018957346,0.0,0.0,0.0,0.0,48,-189.13316519857014,144.0,1.0,-8.228980322003581,4.0,30.0,94.49918747903355,120.0,6.0,-19.622492675231012,31.2,27,-131.26777186321647,108.0,77.0,108.35091336865636,77.0,95,-86.62647460354843,180.5000000000002,75,-150.42178396082917,210.00000000000014,13.0,-5.40921091463898,91.0,6.0,-9.91264062689444,21.0,78.0,-20.093633576284088,265.2000000000002,12.0,21.600651813495322,96.0,6.0,11.387755198718528,36.0,11.0,-23.96492626371677,70.39999999999998,9.0,-40.43359109922621,63.0,15.0,-89.9175923808585,111.00000000000004,7.0,-56.367551072212954,51.8,13.0,-68.79557816469725,65.0,1.0,-3.80761523046092,5.0,0.0,0.0,7.0,-17.93190194548522,49.0,10.0,-8.680199760396839,-20.0,3.0,1.8130908342366203,-15.0,10.0,-57.081912427066705,-20.0,25.0,-26.834993846849784,-50.0,42.0,-331.87755249058915,-84.0,1.0,-4.06015037593985,-2.0,9.0,-38.95943955147431,-36.0,15.0,-105.63809504356493,-65.99999999999999,13.0,-70.27548591691124,-84.5,16.0,-91.5065012453787,-64.0,0.0,0.0,0.0,21.0,-127.04962335726248,-105.0,27.0,-147.77739748602872,-135.0,1.0,-2.4960380348653,-9.0,3.0,-20.04097058361061,-28.0,50.0,-320.15183199943795,-500.0,2.0,4.71036346982999,-19.0,10.0,-88.6860570616093,-100.0
201601,2.0269999999999997,60,-108.21818585078721,3.0,-14.473667612740462,-1.2000000000000002,6.0,-24.316647936786215,2.4,1.0,-1.19760479041917,2.0,-5.90527413424071,1.0,0.9090909090909101,18,-42.5817800183945,54.0,0.0,0.0,0.0,7.0,0.6261473142716207,28.0,6.0,-16.33865991277084,31.2,10,-8.495086060616739,40.0,37.0,-46.486636015355074,37.0,47,-58.290821469482616,89.30000000000004,43,-41.723578111818696,120.39999999999992,13.0,-6.1416283620807315,91.0,17.0,21.85332992211674,59.5,26.0,-2.892118750450301,88.40000000000002,5.0,10.778443113772447,40.0,19.0,-29.293859928897792,114.0,12.0,-22.522730446878803,76.8,9.0,-36.346312265555625,63.0,14.0,9.65291779587183,103.60000000000002,2.0,-4.933496816122241,14.8,10.0,-24.85030807858704,50.0,0.0,0.0,0.0,3.0,15.0,6.0,-33.28045194242377,42.0,20.0,-84.18804451476771,-40.0,3.0,-12.578074491423099,-15.0,12.0,-23.72738524925981,-24.0,11.0,-70.46626153870507,-22.0,25.0,-92.68478355254713,-50.0,5.0,-26.22579597293953,-10.0,20.0,-94.66019970797865,-80.0,35.0,-70.20364217961773,-154.00000000000003,4.0,-3.2538624592993997,-26.0,4.0,-21.93511137054605,-16.0,3.0,-18.78325035138746,-12.0,5.0,-23.450850239827624,-25.0,24.0,-146.05192101588753,-120.0,0.0,0.0,0.0,8.0,-24.15472091259489,-72.0,10.0,-62.09785489951275,-100.0,0.0,0.0,0.0,10.0,-39.04647945923007,-100.0
201602,2.0210833333333333,98,-127.26791369897137,33.0,-143.13627166497074,-13.200000107288362,16.0,-12.959751943072146,6.4000000059604645,3.0,7.899507899507902,2.0,5.934770448673412,7.0,7.823584574357575,21,-44.35534014581413,63.0,8.0,-11.2856657023752,32.0,3.0,7.549077467181287,12.0,0.0,0.0,0.0,32,-12.03999844328224,128.0,47.0,3.778928294315764,47.0,64,-77.70475888452863,121.59999990463264,61,-55.666951694017925,170.79999995231628,32.0,55.75787387477735,224.0,18.0,-7.853268436483338,63.0,34.0,50.37818973041478,115.60000038146978,10.0,24.15401453646212,80.0,4.0,-12.060005206896848,24.0,6.0,-5.0891709538878445,38.4000002861023,1.0,-2.49759840965271,7.0,1.0,0.0,7.4,0.0,0.0,0.0,14.0,-5.3799998616431655,70.0,9.0,-52.25630982250794,45.0,2.0,10.0,5.0,-26.988201147084446,35.0,5.0,-37.5073218509684,-10.0,15.0,-49.9663023205079,-75.0,6.0,-11.874458807414848,-12.0,8.0,4.313584744411228,-16.0,0.0,0.0,0.0,31.0,-67.1883215673531,-62.0,9.0,-22.843209659892807,-36.0,1.0,3.1339031339031402,-4.4,0.0,0.0,0.0,2.0,-6.5359477124183,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-102.34706801586316,-65.0,0.0,0.0,0.0,1.0,-5.696202754974365,-9.0,12.0,-68.98724338948392,-120.0,1.0,1.17820324005891,-9.5,8.0,-58.180325570035535,-80.0
201603,2.0151666666666666,87,-152.52917343699286,3.0,-7.3918651571800895,-1.2000000000000002,28.0,-76.24831880184162,11.200000000000005,7.0,-0.6647823340590198,1.0,-8.899297423887631,4.0,23.22254198526906,29,-51.312899354723825,87.0,0.0,0.0,0.0,7.0,-19.16609832012891,28.0,1.0,-1.76328502415459,5.2,31,19.391452833309785,124.0,47.0,46.15183877946036,47.0,80,-128.35691425833048,152.00000000000014,69,-130.09345475645387,193.20000000000007,16.0,27.859110609868104,112.0,10.0,11.839799228671772,35.0,17.0,8.825851307683848,57.79999999999998,17.0,20.19248523673106,136.0,19.0,-21.663375028303527,114.0,10.0,-12.7339169151543,63.99999999999999,6.0,-7.011240852420219,42.0,4.0,-9.914765674152312,29.6,4.0,-6.2904496794543485,29.6,11.0,-48.954792254291505,55.0,0.0,0.0,0.0,4.0,20.0,11.0,21.35115161305111,77.0,53.0,-110.1403841069374,-106.0,3.0,-6.9212209628549095,-15.0,10.0,-19.42587215175835,-20.0,14.0,-25.42983487539757,-28.0,7.0,-29.30114639483804,-14.0,5.0,-2.568902083197525,-10.0,8.0,-23.68957247670511,-32.0,2.0,-7.514500537056941,-8.8,3.0,-0.22631412233466985,-19.5,12.0,-80.7159884516222,-48.0,5.0,-9.481691071429461,-20.0,4.0,-26.685439242742977,-20.0,17.0,-82.85897660533949,-85.0,0.0,0.0,0.0,3.0,-17.90992493744788,-28.0,27.0,-167.4080593914562,-270.0,4.0,-19.99192462987887,-38.0,0.0,0.0,0.0
201604,2.00925,67,-114.07109134825727,6.0,-3.2195974453229286,-2.4,8.0,-15.088864175474393,3.2,6.0,-0.1174628574434604,2.0,-5.460947175566269,2.0,4.877080470300821,29,-35.41423020273212,87.0,0.0,0.0,0.0,3.0,0.5817956732310297,12.0,1.0,-7.92856897558295,5.2,30,4.134189459585167,120.0,46.0,-29.66812019356004,46.0,44,35.0049927694252,83.60000000000005,53,6.000157637183055,148.4,19.0,-45.99043563886825,133.0,0.0,0.0,0.0,15.0,1.9770931251595092,50.99999999999999,2.0,-0.6295322336441103,16.0,8.0,-24.33766252036149,48.0,11.0,-13.14766138519034,70.39999999999998,9.0,4.9229905678611106,63.0,6.0,-10.58116587684186,44.4,1.0,-5.292479108635099,7.4,1.0,-3.25014509576321,5.0,1.0,-0.752704915867237,5.0,5.0,25.0,3.0,-0.4352375834411798,21.0,9.0,-14.40517291850311,-18.0,2.0,-3.34728033472804,-10.0,10.0,-39.807861786995396,-20.0,15.0,-10.185030781389763,-30.0,9.0,-22.093604855112687,-18.0,1.0,-4.34782608695652,-2.0,14.0,-34.566112419407034,-56.0,0.0,0.0,0.0,3.0,-19.769836792125822,-19.5,13.0,-47.48783067197428,-52.0,0.0,0.0,0.0,1.0,3.9256198347107403,-5.0,10.0,-56.536240667502746,-50.0,1.0,-4.13917216556689,-9.0,11.0,-54.324031467220145,-99.0,13.0,-44.43191733253671,-130.0,2.0,-2.41379310344828,-19.0,6.0,-27.77530885876235,-60.0
201605,2.0033333333333334,105,-170.69498277953582,6.0,-28.02863295473063,-2.4,9.0,-22.197320626693873,3.6,1.0,0.0,10.0,-40.547344630814464,6.0,17.012466102950693,31,-75.18213348605167,93.0,8.0,-27.589273070212716,32.0,10.0,-10.31582360168956,40.0,4.0,1.2147895224924825,20.8,38,70.57941621344555,152.0,59.0,-185.68053864348838,59.0,94,-58.40884323697721,178.60000000000016,85,-29.223832713257146,238.00000000000026,19.0,-61.004565221129,133.0,41.0,-131.07646831109363,143.5,40.0,-18.77126619226009,136.00000000000009,13.0,42.75384012561078,104.0,18.0,-16.899467800814918,108.0,10.0,19.73604075592162,63.99999999999999,4.0,-10.18576895480905,28.0,5.0,-0.2217756694019601,37.0,0.0,0.0,0.0,8.0,-37.77158751690389,40.0,1.0,-6.680584551148231,5.0,3.0,15.0,2.0,1.8999518999518998,14.0,7.0,10.2110604521128,-14.0,7.0,-13.521874025247982,-35.0,11.0,-41.18783215610403,-22.0,16.0,-43.63398092532505,-32.0,16.0,-109.56857165748958,-32.0,13.0,-23.10827540775925,-26.0,20.0,-111.72463982713995,-80.0,4.0,-13.944858705801211,-17.6,5.0,-24.450589413678607,-32.5,9.0,-11.69956230342185,-36.0,7.0,22.79126359619904,-28.0,2.0,-3.8110182789770497,-10.0,21.0,-130.52694393890076,-105.0,3.0,-21.20825743776562,-27.0,4.0,-21.46262810509429,-36.5,32.0,-113.3956897876633,-320.0,1.0,-4.1405269761606,-9.5,7.0,-48.180232208385924,-70.0
