MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,goldstein_180,event_count_190,tone_count_190,goldstein_190,event_count_193,tone_count_193,goldstein_193
201508,1.9075833333333327,24,-2.6034330537234007,11.0,-47.451022575004465,-4.4,6.0,-11.1007831373424,2.4,1.0,-4.49438202247191,0.0,0.0,0.0,2.0,-9.106830122591939,26,-59.71638538861613,78.0,3.0,24.89626556016597,12.0,7.0,-14.691259185962625,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28,32.48219064235151,112.0,22.0,-14.99596387873367,22.0,24,11.14624726655822,45.59999999999999,25,19.986137247104192,69.99999999999997,9,17.42290882334682,63.0,3.0,7.595692929177988,10.5,20.0,48.35566693736718,67.99999999999999,0.0,0.0,0.0,16.0,-18.00916565842181,128.0,3.0,-0.05556779750329,18.0,4.0,-17.669371741661898,25.6,2.0,8.029197080291981,14.0,3.0,7.764852174875339,22.200000000000006,7.0,-11.82111967393976,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.5002112285029803,-6.0,1.0,-0.0917431192660496,-5.0,5.0,-7.305561950070599,-10.0,6.0,-8.83443887974832,-12.0,12.0,-82.2729344593093,-24.0,4.0,-21.457973160639114,-8.0,6.0,-10.430129936795408,-24.0,4.0,-27.68629232825408,-17.6,1.0,-3.49854227405248,-6.5,1.0,-2.48447204968944,-4.0,2.0,-13.13089487002533,-10.0,28.0,-197.76607494595368,-140.0,1.0,-9.0,4.0,-28.135923816169853,-40.0,10.0,-26.01484478470749,-100.0
201509,1.9016666666666664,24,-124.98815790124942,7.0,-21.344414188225826,-2.8000000000000003,1.0,-0.29806259314456,0.4,5.0,-5.25588297842846,3.0,-8.697831535360143,-6.0,0.0,0.0,39,-99.93060935135756,117.0,0.0,0.0,0.0,13.0,0.5706391050775901,52.0,2.0,9.714601018948855,10.4,1.0,-2.37226277372263,5.2,24,-22.215123499639372,96.0,66.0,26.462579853141285,66.0,63,-70.3375811064328,119.70000000000013,41,-40.04339271659729,114.79999999999993,11,9.24322595308799,77.0,4.0,-3.61582382562332,14.0,38.0,23.430023990117093,129.20000000000007,2.0,4.69798657718121,12.0,6.0,-2.7748677683655263,48.0,13.0,-4.455670825067969,78.0,0.0,0.0,0.0,2.0,2.99113167534221,14.0,3.0,-0.23727443825654004,22.200000000000006,1.0,-5.4607508532423195,5.0,3.0,-14.28663973230525,15.0,0.0,0.0,0.0,2.0,-8.40102965265938,-4.0,5.0,-18.292293279739415,-25.0,5.0,-18.81928260830103,-10.0,14.0,-48.649888144047225,-28.0,2.0,2.0355587808418,-4.0,0.0,0.0,0.0,13.0,-39.27308322966427,-52.0,3.0,-4.0584673281078505,-13.2,7.0,-19.418211046922877,-45.5,1.0,-1.3729977116704801,-4.0,4.0,-4.6430257529334105,-20.0,7.0,-56.37142727346307,-35.0,1.0,-9.0,8.0,-35.71022439809065,-80.0,2.0,-9.053497942386821,-20.0
201510,1.89575,57,-55.724853464049026,21.0,-114.48013645127756,-8.400000000000002,14.0,-33.61082856930184,5.6000000000000005,3.0,-8.09795331450816,6.0,-34.05386349564798,-12.0,0.0,0.0,46,-181.21306510058415,138.0,4.0,-0.4035216434336033,16.0,21.0,-53.375569198163596,84.0,5.0,-2.9127625036681595,26.0,1.0,1.8957345971563997,5.2,38,-25.14691592055399,152.0,74.0,-216.87787264146255,74.0,47,-27.648267687367092,89.3,43,-30.32311092962952,120.39999999999992,88,-136.56286535635286,616.0,16.0,-7.238091698807707,56.0,58.0,37.20298617529074,197.2000000000002,3.0,0.57350739359534,18.0,14.0,-5.130185918262152,112.0,6.0,-2.0338709935878296,36.0,0.0,0.0,0.0,12.0,-24.359710399440413,84.0,6.0,-13.892825879766212,44.4,10.0,-46.98153804192295,50.0,5.0,-21.51172466054483,25.0,2.0,-16.366250309176408,14.0,8.0,-15.518473267860406,-16.0,21.0,-121.94537863626144,-105.0,21.0,-62.36693561106872,-42.0,24.0,-85.77230659939526,-48.0,36.0,-217.02007232698486,-72.0,1.0,-1.0449320794148398,-2.0,17.0,-91.24309135090193,-68.0,12.0,-63.13774231126972,-52.79999999999999,56.0,-356.354749076704,-364.0,7.0,-51.287989116032136,-28.0,5.0,-4.95607577464332,-25.0,11.0,-69.12032220355367,-55.0,12.0,-108.0,37.0,-187.17319521616008,-370.0,0.0,0.0,0.0
201511,1.8898333333333333,59,-165.77625723743827,10.0,-21.37284360984114,-4.0,12.0,-10.51618151810333,4.8,5.0,-14.381728939347813,3.0,-11.383820988107882,-6.0,2.0,-12.233808896273802,31,-69.63125610572415,93.0,4.0,-10.899797301181922,16.0,16.0,7.289825098185051,64.0,11.0,40.82768697072056,57.20000000000001,6.0,-3.8853058399633897,31.2,33,-37.626729444435256,132.0,62.0,33.23872209157526,62.0,38,-77.50297802569987,72.2,33,-54.95977148153752,92.39999999999996,24,-9.37481780220369,168.0,8.0,-4.56089896102108,28.0,44.0,-7.9657122072412045,149.6000000000001,1.0,-1.8939393939394,6.0,11.0,3.877298872379728,88.0,7.0,-2.4412990736503497,42.0,2.0,0.043384332058370216,12.8,9.0,12.944834917923082,63.0,0.0,0.0,0.0,3.0,-16.714873518188288,15.0,0.0,0.0,0.0,15.0,-112.8213506118053,105.0,12.0,-67.84211217413306,-24.0,13.0,-27.08432577776053,-65.0,15.0,-45.193362497739614,-30.0,27.0,-200.01149264386459,-54.0,13.0,-73.1168406163737,-26.0,1.0,-4.08376963350785,-2.0,26.0,-81.82668008201819,-104.0,8.0,-24.6922080219832,-35.2,14.0,-49.82587655960108,-91.0,3.0,-24.833324656267266,-12.0,8.0,-20.567590372217133,-40.0,66.0,-439.70282305689295,-330.0,7.0,-63.0,25.0,-159.0172358818123,-250.0,5.0,-20.91574306696776,-50.0
201512,1.8839166666666665,118,-163.8276237805221,21.0,-37.07258659350549,-8.400000000000004,21.0,-42.666808991079115,8.400000000000004,13.0,7.65962309525159,7.0,-23.551916217323647,-14.0,0.0,0.0,59,-151.4971581783343,177.0,12.0,-63.19421167178925,48.0,61.0,-35.53299506316472,244.0,16.0,0.060803236320875136,83.20000000000002,3.0,-4.2299137965576294,15.6,129,-78.03046769882347,516.0,114.0,-104.91801054585464,114.0,44,-57.380387463527015,83.60000000000002,36,-37.68928601408656,100.79999999999994,160,-166.14847368703158,1120.0,19.0,-41.79917845268756,66.5,99.0,48.2041317532761,336.5999999999999,0.0,0.0,0.0,34.0,-34.30777521535077,272.0,47.0,-22.794364345133893,282.0,5.0,-12.293590016503368,32.0,50.0,28.164268874119312,350.0,3.0,-2.20874382303776,22.200000000000006,10.0,-13.836566173775035,50.0,6.0,-34.406962382288484,30.0,26.0,-161.91207876732804,182.0,6.0,-29.27792810099081,-12.0,12.0,-41.869064788991615,-60.0,42.0,-68.11880924063307,-84.0,24.0,-112.39883413979658,-48.0,42.0,-156.76909805082911,-84.0,4.0,-3.40740640614933,-8.0,43.0,-104.00452918781069,-172.0,30.0,-55.48358286938406,-132.00000000000006,42.0,-119.38585378467556,-273.0,4.0,-12.36877923353134,-16.0,11.0,-71.4416042012465,-55.0,35.0,-206.0437874461549,-175.0,3.0,-27.0,59.0,-161.03806897665208,-590.0,12.0,-49.19257259085554,-120.0
201601,1.8780000000000001,49,-132.5483288105983,8.0,-14.503356571153828,-3.2,10.0,-31.355925569786724,4.0,1.0,-3.4375,2.0,-7.703827314032611,-4.0,4.0,0.9292309748699203,35,-17.579694729449457,105.0,1.0,1.2320328542094399,4.0,8.0,-27.467342012308197,32.0,7.0,5.6816453546083485,36.4,2.0,1.722918675666986,10.4,38,5.278701535555752,152.0,59.0,14.402971630557207,59.0,49,-76.5851188970772,93.10000000000002,42,-42.13423566967516,117.59999999999992,16,20.662706134408868,112.0,0.0,0.0,0.0,37.0,13.908942689919467,125.80000000000008,1.0,5.882352941176469,6.0,17.0,-51.47945263964043,136.0,10.0,-4.049225033911972,60.0,0.0,0.0,0.0,5.0,-3.0233616745650136,35.0,4.0,-2.1289246354927447,29.6,7.0,-24.111635701707673,35.0,7.0,-13.926747999548054,35.0,24.0,-80.78943483444833,168.0,7.0,-18.65779814208851,-14.0,13.0,-53.09454616340137,-65.0,17.0,-23.10077386417624,-34.0,10.0,-20.635966075603854,-20.0,5.0,-13.29536240035354,-10.0,1.0,-8.10810810810811,-2.0,14.0,-43.47643837256928,-56.0,3.0,-11.406780329939233,-13.2,7.0,-19.07639764920128,-45.5,2.0,0.85716767860073,-8.0,3.0,-20.30495105756197,-15.0,16.0,-53.00030986143449,-80.0,7.0,-63.0,11.0,-32.249695841491544,-110.0,4.0,-19.22155839743285,-40.0
201602,1.8839166666666665,54,-166.6875182103645,6.0,-13.603243779358365,-2.4000000238418577,10.0,-13.41191829419425,4.000000023841858,8.0,-14.940761936985256,3.0,-14.390060315844204,-6.0,16.0,-6.0253402328954015,40,-125.08365946115568,120.0,3.0,2.947795770206911,12.0,16.0,-5.475338323319875,64.0,3.0,6.37661261392886,15.599999618530273,1.0,1.976284623146057,5.199999809265137,58,66.68814778904735,232.0,82.0,31.027511848105586,82.0,59,-131.45867230196578,112.09999957084663,57,-124.52912058444092,159.5999992370606,74,-12.754537398118597,518.0,6.0,14.97654544092268,21.0,51.0,95.62704641322752,173.4000006675722,0.0,0.0,0.0,21.0,-17.813135656992124,168.0,12.0,21.845476176565786,72.0,1.0,-3.98065476190476,6.4,11.0,22.70388427540032,77.0,11.0,-6.493772749264012,81.40000009536745,4.0,-6.6030442906522175,20.0,2.0,-0.24038461538461997,10.0,7.0,-21.7370565885842,49.0,7.0,-25.37541287608696,-14.0,12.0,-25.17953663869123,-60.0,35.0,-111.93874622642004,-70.0,12.0,-52.934321989337704,-24.0,30.0,-192.08827738428408,-60.0,2.0,-9.088662720503493,-4.0,42.0,-224.64124013816794,-168.0,2.0,-4.88309232480534,-8.8,26.0,-117.97811862639584,-169.0,3.0,-11.57084522848054,-12.0,25.0,-50.18706492386941,-125.0,6.0,-27.142454196541294,-30.0,2.0,-18.0,15.0,-80.64196434251349,-150.0,4.0,18.074558863545988,-40.0
201603,1.8898333333333333,61,-96.62321561241929,13.0,-41.894542487924596,-5.2,7.0,-24.320578455022996,2.8,17.0,-7.533317466268119,2.0,-9.940514917743279,-4.0,4.0,8.369902295874493,36,-47.3996487471379,108.0,4.0,2.8638115781353553,16.0,9.0,-0.0011205708357597821,36.0,0.0,0.0,0.0,3.0,-4.19128090152447,15.6,19,-12.657927320378876,76.0,85.0,-25.320795689099196,85.0,35,-55.679150194563064,66.49999999999997,28,-20.614272746344273,78.39999999999995,38,-55.24336234874411,266.0,12.0,-6.285527754439928,42.0,27.0,53.49748579976979,91.80000000000004,0.0,0.0,0.0,7.0,-24.05797674608118,56.0,7.0,-0.14972045403716105,42.0,1.0,-2.92044310171199,6.4,12.0,4.35548405010554,84.0,4.0,0.11548201277592662,29.6,14.0,-102.92994067767626,70.0,0.0,0.0,0.0,5.0,-28.62579324430427,35.0,9.0,-29.61319377969739,-18.0,5.0,-19.56743742730129,-25.0,15.0,-42.26736756312025,-30.0,7.0,-22.88053967761321,-14.0,19.0,-117.89753425902693,-38.0,6.0,-23.519386085869176,-12.0,22.0,-88.15663245134894,-88.0,5.0,-15.923985014973688,-22.0,2.0,-18.676209245780353,-13.0,1.0,-3.5785288270377795,-4.0,5.0,-15.503211956653221,-25.0,19.0,-142.3554747178246,-95.0,3.0,-27.0,11.0,-76.8044126489294,-110.0,7.0,-30.781649850230156,-70.0
201604,1.89575,47,-49.57876277103881,5.0,-12.82658207617769,-2.0,9.0,-23.281589283938533,3.6,3.0,-1.5807584109248798,2.0,-17.642272606362152,-4.0,1.0,-1.1173184357541899,29,-19.971415422211358,87.0,1.0,2.61780104712042,4.0,10.0,-6.3971652601960995,40.0,1.0,-1.8382352941176399,5.2,1.0,0.7633587786259599,5.2,53,47.30063539231208,212.0,37.0,-103.00773640820887,37.0,40,18.524326764805824,76.0,37,-5.375080295703846,103.59999999999994,12,-2.2862515139436934,84.0,9.0,5.4728459375578,31.5,27.0,3.06771138819211,91.80000000000004,2.0,-1.41342756183746,12.0,12.0,-6.2393808131973465,96.0,4.0,-5.79939052251719,24.0,0.0,0.0,0.0,1.0,-1.9569471624266201,7.0,6.0,-16.835625067081782,44.4,4.0,-9.101331555156369,20.0,2.0,-0.16057151340166798,10.0,3.0,1.37781168748418,21.0,9.0,-16.887301055338423,-18.0,5.0,-5.229202073137448,-25.0,5.0,-6.38392151401741,-10.0,8.0,-35.83465990344264,-16.0,17.0,-54.01486134646907,-34.0,3.0,-15.042020376376225,-6.0,17.0,-59.31444022539727,-68.0,5.0,-23.40917539985815,-22.0,2.0,-7.059669535879579,-13.0,4.0,-9.63246838430286,-16.0,3.0,-14.472527147623449,-15.0,31.0,-207.9507560435439,-155.0,1.0,-9.0,23.0,-82.48230271044997,-230.0,4.0,-14.64398927920329,-40.0
201605,1.9016666666666664,74,-146.7961677620904,27.0,-59.344213380808,-10.800000000000004,13.0,-0.6383063860893303,5.200000000000001,4.0,-7.432065419647818,5.0,-13.38997200897514,-10.0,7.0,12.369720181621073,29,-27.266483446139745,87.0,4.0,13.23855634670015,16.0,38.0,30.351987461540595,152.0,5.0,2.423797739115292,26.0,5.0,-6.756604610809769,26.0,74,50.2828695067291,296.0,102.0,40.75550428570463,102.0,79,52.23228077048393,150.10000000000005,61,58.125606856698504,170.80000000000015,75,53.977612844725336,525.0,29.0,3.8921879354445768,101.5,86.0,56.03257693359075,292.3999999999998,0.0,0.0,0.0,193.0,70.7852810310119,1544.0,9.0,15.437055763630221,54.0,1.0,-0.44543429844098004,6.4,14.0,17.937491084930755,98.0,11.0,-0.4282628341377617,81.4,5.0,-13.159415931259561,25.0,3.0,-7.3297133450203695,15.0,5.0,-9.119158737205382,35.0,6.0,-0.4730895697496604,-12.0,11.0,-19.018463807617735,-55.0,16.0,-14.700489277349956,-32.0,23.0,-7.615394426721671,-46.0,15.0,-36.956576578273776,-30.0,5.0,-12.141840238602047,-10.0,15.0,-23.192066028826822,-60.0,14.0,-14.06694989733636,-61.6,12.0,-20.514209903740436,-78.0,2.0,4.4663487988263295,-8.0,1.0,-0.55944055944056,-5.0,8.0,-34.132821868114924,-40.0,4.0,-36.0,15.0,-46.61829505161611,-150.0,3.0,-11.002310399900761,-30.0
201606,1.9075833333333327,44,-67.13244416615588,14.0,-20.38690542133124,-5.600000000000001,19.0,-53.246061605003995,7.600000000000001,3.0,-0.4992335130897998,1.0,-1.61812297734627,-2.0,5.0,8.13617745423727,28,-23.802902288728326,84.0,0.0,0.0,0.0,14.0,17.35314393569978,56.0,2.0,-8.602150537634401,10.4,5.0,-1.5456908566539689,26.0,21,-5.7490883516268525,84.0,43.0,-2.86805687864012,43.0,50,-30.545231163126783,95.0,39,12.820511754347207,109.2,26,8.462491250769649,182.0,4.0,-6.703910614525159,14.0,56.0,18.52360611349397,190.40000000000006,0.0,0.0,0.0,33.0,17.4220378466122,264.0,3.0,-3.56173409139876,18.0,1.0,2.59319286871961,6.4,8.0,2.3870064362110393,56.0,3.0,-9.19500865592052,22.200000000000006,5.0,-1.3376318322460303,25.0,4.0,-10.906867200134466,20.0,23.0,-83.20282691246652,161.0,8.0,-8.045279366749076,-16.0,8.0,2.4217465493821595,-40.0,14.0,-5.29253410604671,-28.0,5.0,-8.98813029777533,-10.0,11.0,-76.50895388271285,-22.0,0.0,0.0,0.0,3.0,-7.282242494925711,-12.0,5.0,-10.140315888569651,-22.0,6.0,-13.92023788542741,-39.0,7.0,-14.197854129634983,-28.0,7.0,-21.61840182773615,-35.0,16.0,-78.55765218687718,-80.0,3.0,-27.0,25.0,-122.82666840927868,-250.0,5.0,-31.19106767615131,-50.0
201607,1.9135,42,-61.83678689799899,2.0,-2.8548678446441,-0.8,13.0,-7.337496805875479,5.2,0.0,0.0,1.0,0.24096385542169002,-2.0,9.0,17.55604089871888,31,-16.067548926834164,93.0,0.0,0.0,0.0,23.0,22.289090613877764,92.0,7.0,2.4862171442062797,36.4,3.0,7.193571046644509,15.6,41,-4.699236813775436,164.0,95.0,20.427127452845035,95.0,45,-20.768783559718774,85.5,53,-21.824071216050697,148.39999999999995,38,-37.90596399620625,266.0,10.0,1.3032314265399894,35.0,48.0,89.20769005028107,163.20000000000005,0.0,0.0,0.0,67.0,53.41092533862998,536.0,4.0,-4.01939156110227,24.0,2.0,-9.863588667366221,12.8,12.0,33.95231015239671,84.0,5.0,-5.62692413649606,37.0,1.0,-4.60048426150121,5.0,1.0,-3.80952380952381,5.0,4.0,1.2038572586129903,28.0,4.0,-2.729093249452869,-8.0,12.0,-21.15820411132799,-60.0,11.0,-21.157846964238423,-22.0,8.0,-42.164783837676175,-16.0,13.0,-69.64469662007991,-26.0,1.0,-0.30120481927711,-2.0,9.0,-16.60760885156509,-36.0,0.0,0.0,0.0,7.0,10.136372220544079,-45.5,1.0,-8.12743823146949,-4.0,0.0,0.0,0.0,15.0,-110.34257431535325,-75.0,0.0,0.0,5.0,-11.159598038971131,-50.0,1.0,-7.32984293193717,-10.0
201608,1.9194166666666668,55,-113.45108398427341,8.0,-9.693817099468609,-3.2,3.0,-3.1310963439125494,1.2000000000000002,3.0,-18.191547935512194,1.0,-1.52091254752852,-2.0,2.0,-4.38777057054183,21,-45.75922006090521,63.0,0.0,0.0,0.0,18.0,-54.520871676600024,72.0,2.0,1.5287517531556798,10.4,1.0,-3.49040139616056,5.2,16,-16.654649926136948,64.0,37.0,-82.17185154586123,37.0,34,-54.11457495665349,64.6,29,-17.745525181941577,81.19999999999997,15,6.372168058514428,105.0,9.0,-24.446301173031863,31.5,41.0,-66.41933512735739,139.4,0.0,0.0,0.0,62.0,81.5947934493806,496.0,9.0,-0.6503277054553402,54.0,4.0,-0.1339823068721997,25.6,4.0,3.926854890157883,28.0,5.0,0.03719460616012382,37.0,3.0,-10.67028971958791,15.0,3.0,0.11914494257945928,15.0,7.0,-28.921248178855947,49.0,8.0,-29.502244796885577,-16.0,5.0,-19.54217010187159,-25.0,8.0,-9.76178470777505,-16.0,7.0,-20.940834787328832,-14.0,10.0,-51.37743378585965,-20.0,1.0,-3.6036036036036,-2.0,12.0,-59.005201056015046,-48.0,2.0,-0.4271721999869902,-8.8,11.0,-42.39106898700315,-71.5,5.0,-16.77897712473077,-20.0,10.0,-53.54218269067189,-50.0,7.0,-64.40368408820962,-35.0,2.0,-18.0,28.0,-123.49507330473128,-280.0,2.0,-0.5556413026701699,-20.0
201609,1.9253333333333331,65,-143.78344820715998,15.0,-31.285589584664244,-6.000000000000001,13.0,-34.4617231435587,5.200000000000001,7.0,-19.21200333095483,2.0,-14.40172781885915,-4.0,9.0,41.252375799355256,33,-27.584600960583288,99.0,3.0,-6.72006407689227,12.0,36.0,11.623012220077605,144.0,0.0,0.0,0.0,11.0,-30.291080947435283,57.2,33,4.318178773427013,132.0,52.0,1.817532002566612,52.0,60,5.206409287319456,114.0,58,-16.105288156235122,162.40000000000003,24,-0.662578104687582,168.0,21.0,-11.90065910470708,73.5,65.0,-78.41484858257047,221.0,2.0,7.410239818028519,12.0,36.0,-17.131963928205632,288.0,8.0,-6.459111529147969,48.0,0.0,0.0,0.0,8.0,-34.41859486010752,56.0,5.0,-5.190466037762785,37.0,5.0,-5.802962503188291,25.0,3.0,-6.391781809006161,15.0,18.0,-93.1905338797333,126.0,10.0,-48.761737645528676,-20.0,4.0,-4.6801496277349095,-20.0,13.0,-23.371679101309013,-26.0,9.0,-13.737624462599387,-18.0,8.0,-26.153316639823323,-16.0,4.0,-5.902032577010798,-8.0,10.0,-60.65986444781064,-40.0,2.0,-8.03190757804976,-8.8,7.0,-14.5128820737679,-45.5,5.0,-14.5863977934669,-20.0,11.0,-30.908522171407014,-55.0,29.0,-177.11018094762608,-145.0,0.0,0.0,19.0,-101.77115252240479,-190.0,6.0,-37.64410531061954,-60.0
201610,1.93125,91,-162.62749353899534,18.0,-50.58392553420775,-7.2,22.0,-33.0869835054921,8.8,29.0,-33.21000120130998,5.0,-20.19904293562014,-10.0,2.0,-2.48310941989594,71,-93.23719732328631,213.0,2.0,-2.4132730015082995,8.0,48.0,-29.16378824281011,192.0,11.0,-44.42324122057428,57.2,4.0,-5.505103491221175,21.6,38,23.259426941096145,152.0,39.0,-9.124076412625886,39.0,72,-92.18373729623974,136.8,60,-33.13875085207457,167.99999999999997,74,-97.68740293337251,518.0,49.0,-90.89914199429005,171.5,142.0,-137.78103603101442,482.8,0.0,0.0,0.0,40.0,-80.52255026162445,320.0,20.0,3.7005428692342206,120.0,3.0,-5.9788261020293945,19.200000000000006,2.0,-11.490683229813659,14.0,11.0,-22.042275642998,81.4,4.0,-18.36579782985027,20.0,25.0,-42.93483099970443,125.0,8.0,-0.27064663011803697,56.0,26.0,-56.5170825865188,-52.0,10.0,-38.42418027514569,-50.0,35.0,-117.52283903331718,-70.0,34.0,-62.98737528444642,-68.0,48.0,-212.58667890175656,-96.0,5.0,-12.92839683941942,-10.0,33.0,-52.4421113773238,-132.0,5.0,-15.680062382516383,-22.0,11.0,-9.93016799081647,-71.5,1.0,-6.882591093117401,-4.0,4.0,-5.11448111804936,-20.0,68.0,-355.9288883710566,-340.0,0.0,0.0,35.0,-106.9270095284338,-350.0,5.0,-31.56428946017524,-50.0
201611,1.9371666666666667,81,-225.02904525254365,17.0,-34.33519208321354,-6.800000000000002,17.0,5.843954350079278,6.800000000000002,4.0,-11.825525301565108,22.0,-117.50114943389087,-44.0,3.0,-3.8584812012992598,35,-13.503895532768302,105.0,21.0,-51.94095103211274,84.0,15.0,4.684216260086519,60.0,2.0,-1.5154132756072598,10.4,2.0,0.11347765363128005,10.4,30,-11.138319343169183,120.0,50.0,-67.67248830141284,50.0,66,-91.6602096491307,125.4,49,-41.24521349574603,137.2,49,-68.17558348123985,343.0,28.0,-65.40879118371794,98.0,89.0,-88.00055680214966,302.5999999999999,0.0,0.0,0.0,32.0,-38.0395538930046,256.0,21.0,14.013044539736429,126.0,3.0,7.205911597679229,19.200000000000006,7.0,-15.54988031439943,49.0,7.0,-10.68391322054776,51.8,17.0,-49.14896711837003,85.0,14.0,-37.676154852279026,70.0,17.0,-63.04882471441029,119.0,35.0,-101.20744596378916,-70.0,13.0,-53.25249470065013,-65.0,22.0,-41.910166254065,-44.0,19.0,-70.16044007364825,-38.0,56.0,-271.72834721083973,-112.0,1.0,-0.24570024570025,-2.0,26.0,-100.0551395155622,-104.0,17.0,-61.50677969315397,-74.80000000000003,4.0,-5.836033953794991,-26.0,1.0,2.1052631578947403,-4.0,9.0,-29.93223208798473,-45.0,35.0,-190.3767312916003,-175.0,1.0,-9.0,39.0,-260.75363275280273,-390.0,6.0,-19.086675582144828,-60.0
201612,1.9430833333333333,43,-127.84206224186669,14.0,-42.83104847273161,-5.6000000000000005,21.0,-98.5120949581084,8.400000000000002,26.0,7.257449583357027,4.0,-3.0424860932968505,-8.0,1.0,1.70731707317073,46,-66.71402239185929,138.0,2.0,13.52313167259786,8.0,19.0,-17.294009220069498,76.0,2.0,9.71534653465347,10.4,6.0,-3.498340326069412,31.200000000000006,22,39.43245332706845,88.0,55.0,-125.12186808800314,55.0,57,49.17355542243103,108.30000000000004,34,17.330633210047935,95.19999999999996,31,-38.634918353894406,217.0,8.0,-20.262947782577818,28.0,61.0,-36.71959333883484,207.4,0.0,0.0,0.0,37.0,64.2970723860637,296.0,14.0,-31.58715365870106,84.0,1.0,0.7905138339921,6.4,7.0,-4.440694702516519,49.0,6.0,-17.90404717233988,44.40000000000001,6.0,-16.59059731245106,30.0,1.0,-3.11804008908686,5.0,8.0,-6.808451519011648,56.0,18.0,-56.18706230767389,-36.0,12.0,-45.85652656060967,-60.0,22.0,-42.08797189582215,-44.0,10.0,-23.066020150563865,-20.0,29.0,-120.40778096987404,-58.0,4.0,-9.558444529952931,-8.0,8.0,-9.084302496080369,-32.0,9.0,-19.949473351155135,-39.6,6.0,-22.41426099666717,-39.0,3.0,-12.416154770926928,-12.0,6.0,-4.12657798214983,-30.0,35.0,-186.35024597284527,-175.0,0.0,0.0,13.0,-58.49863629158722,-130.0,3.0,-15.78947368421052,-30.0
201701,1.949,57,-116.53511256216811,18.0,-65.04893456195501,-7.200000000000001,12.0,13.736490655225095,4.800000000000002,9.0,-4.669111222507482,4.0,-28.38880578088344,-8.0,1.0,3.02631578947368,36,-71.45529947016513,108.0,3.0,1.55963302752293,12.0,16.0,10.226619856921387,64.0,2.0,-4.096183040555189,10.4,2.0,-9.83002199623133,10.4,15,12.80294542145627,60.0,40.0,6.05036579586583,40.0,71,-126.59112392749728,134.9,58,-93.61765502892702,162.4,20,8.581300744306072,140.0,8.0,8.008017338707193,28.0,71.0,-12.53139624621056,241.4,0.0,0.0,0.0,55.0,41.17601668294199,440.0,3.0,-9.447301914534028,18.0,6.0,-2.41138494435002,38.4,6.0,-6.036908692807477,42.0,4.0,-10.667160968075446,29.6,4.0,5.697294947154489,20.0,0.0,0.0,0.0,13.0,-52.539997347644395,91.0,6.0,-11.124117321682288,-12.0,15.0,-71.07457616328773,-75.0,10.0,-18.356081926983737,-20.0,9.0,-8.559928428816653,-18.0,11.0,-51.30931947694889,-22.0,1.0,-1.65016501650165,-2.0,20.0,-20.52536591775912,-80.0,6.0,-23.06949890257562,-26.4,4.0,-7.785024672389079,-26.0,6.0,-14.331609169213369,-24.0,1.0,-8.61244019138756,-5.0,26.0,-199.82368008372558,-130.0,1.0,-9.0,18.0,-96.92228715169749,-180.0,3.0,-22.44463520761272,-30.0
