MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_19,tone_count_19,goldstein_19,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_24,tone_count_24,goldstein_24,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_27,tone_count_27,goldstein_27,event_count_28,tone_count_28,goldstein_28,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_34,tone_count_34,goldstein_34,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_37,tone_count_37,goldstein_37,event_count_39,tone_count_39,goldstein_39,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_53,tone_count_53,goldstein_53,event_count_54,tone_count_54,goldstein_54,event_count_55,tone_count_55,goldstein_55,event_count_56,tone_count_56,goldstein_56,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_63,tone_count_63,goldstein_63,event_count_64,tone_count_64,goldstein_64,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_82,tone_count_82,goldstein_82,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_85,tone_count_85,goldstein_85,event_count_86,tone_count_86,goldstein_86,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_91,tone_count_91,goldstein_91,event_count_93,goldstein_93,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_104,tone_count_104,goldstein_104,event_count_105,tone_count_105,goldstein_105,event_count_106,tone_count_106,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_113,tone_count_113,goldstein_113,event_count_114,tone_count_114,goldstein_114,event_count_115,tone_count_115,goldstein_115,event_count_120,tone_count_120,goldstein_120,event_count_121,tone_count_121,goldstein_121,event_count_122,tone_count_122,goldstein_122,event_count_123,tone_count_123,goldstein_123,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_127,tone_count_127,goldstein_127,event_count_128,tone_count_128,goldstein_128,event_count_129,tone_count_129,goldstein_129,event_count_130,tone_count_130,goldstein_130,event_count_131,tone_count_131,goldstein_131,event_count_133,tone_count_133,goldstein_133,event_count_134,tone_count_134,goldstein_134,event_count_138,tone_count_138,goldstein_138,event_count_139,tone_count_139,goldstein_139,event_count_140,tone_count_140,goldstein_140,event_count_141,tone_count_141,goldstein_141,event_count_142,tone_count_142,goldstein_142,event_count_143,tone_count_143,goldstein_143,event_count_144,tone_count_144,goldstein_144,event_count_145,tone_count_145,goldstein_145,event_count_150,tone_count_150,goldstein_150,event_count_151,tone_count_151,goldstein_151,event_count_152,tone_count_152,goldstein_152,event_count_153,tone_count_153,goldstein_153,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_162,tone_count_162,goldstein_162,event_count_163,tone_count_163,goldstein_163,event_count_164,tone_count_164,goldstein_164,event_count_166,tone_count_166,goldstein_166,event_count_170,tone_count_170,goldstein_170,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_175,tone_count_175,goldstein_175,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_183,tone_count_183,goldstein_183,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_191,tone_count_191,goldstein_191,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193,event_count_194,tone_count_194,goldstein_194,event_count_195,tone_count_195,goldstein_195,event_count_202,tone_count_202,goldstein_202
200801,1.367,545,2665.255195926573,17,91.10097635615247,-1.7000000000000004,118,576.0881196895917,-47.1999999999999,150,878.7426629156163,59.99999999999989,83,404.83741070058966,39,168.9702656279201,32,123.00148168630872,-64.0,45,336.2520750850361,5,31.361178464038783,17.0,0.0,0.0,0.0,435,2389.98293144193,1305.0,7,34.526105060866854,23.8,9,65.91480134352636,28.8,28,135.75448152890115,95.20000000000003,3.0,13.39269190848792,-0.8999999999999999,14,79.95468734717856,-4.199999999999998,19,97.11297985337852,76.0,0.0,0.0,0.0,0.0,0.0,0.0,103,619.4612644590933,412.0,23,164.2994498427621,119.60000000000004,3.0,28.03022407503912,13.5,22,194.64031825068886,114.40000000000003,0.0,0.0,0.0,16,118.58747597327414,112.0,403,2031.812098565053,1612.0,1.0,7.299270072992701,5.0,0.0,0.0,0.0,236,1254.757973931605,236.0,14,50.52970689608457,14.0,397,2028.9284656306554,754.2999999999993,361,1788.02296115107,1010.7999999999994,8.0,41.55601009850816,20.0,6,46.64362189876749,30.0,149,859.7084227044411,1043.0,59,332.94472060378996,206.5,294,1999.5846650008245,999.5999999999975,7,37.99680827489941,24.5,0.0,0.0,0.0,0.0,0.0,0.0,5,22.287324425448137,35.0,0.0,0.0,0.0,71,491.9418713339185,568.0,77,416.95529558962363,462.0,25,119.38262802699276,160.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.017543859649121,7.0,45,261.6291857713336,315.0,112,914.4778900808459,828.7999999999989,8,37.790271723115524,66.39999999999999,22,144.02756186732628,162.8000000000001,1.0,6.86070686070686,8.5,2.0,11.677294708435449,14.0,55,305.04439387783526,275.0,13,63.576776422191614,65.0,0.0,0.0,0.0,16,97.00956873842287,80.0,83,448.81635140713934,581.0,0.0,0.0,0.0,0.0,0.0,0.0,14,71.11668325673506,136.0,169,744.4029713288345,-338.0,7.0,35.262772464891874,-14.0,0.0,0.0,55,290.7244045094917,-275.0,3.0,12.358882947118248,-15.0,6.0,33.47665507411206,-30.0,2.0,10.70496083550914,-10.0,0.0,0.0,82,464.17833410480125,-164.0,107,577.0331238312118,-214.0,106,425.16758325150886,-212.0,0.0,0.0,0.0,31,166.26606901820762,-62.0,0.0,0.0,0.0,146,761.2495801791629,-584.0,0.0,0.0,0.0,3.0,14.600957625995948,-12.0,0.0,0.0,0.0,1.0,5.96330275229358,-4.0,8,41.326667390645035,-40.0,1.0,4.4982698961937695,-5.0,15,81.50093505521373,-75.0,0.0,0.0,0.0,70,341.11776217472755,-307.99999999999994,5.0,21.15661572449278,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,6,29.023623142570663,-42.0,4.0,11.724789111460659,-28.0,1,2.7972027972027997,-6.5,23,116.8439896563075,-149.5,0.0,0.0,0.0,5.0,24.92697545218556,-32.5,0.0,0.0,0.0,2.0,8.04622403587723,-15.0,1.0,4.92505353319058,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.79140508650118,-7.2,8,30.72135693586506,-57.60000000000001,9,34.37146188025811,-36.0,4.0,19.91929638988462,-16.0,1.0,10.4575163398693,-5.6,2.0,9.18297085411318,-16.0,2,6.746031746031751,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,21,124.18190139311692,-193.19999999999996,84,377.5784996335524,-420.0,198,780.6393556420094,-990.0,2,4.7516198704103605,-10.0,0.0,0.0,0.0,66,262.344062907423,-594.0,3.0,26.1780104712042,-27.0,21,93.96550662054182,-197.0,6.0,24.57666220209485,-60.0,5.0,27.052949227581877,-50.0,277,1077.6358857269497,-2770.0,11,46.857313491034354,-104.5,24,105.42890900923355,-228.0,88,323.5017898862002,-880.0,2.0,4.6452642358713,-20.0,8.0,22.63108331397936,-80.0,0.0,0.0,0.0
200802,1.3754166666666667,708,3716.293731526827,18,92.44105060841991,-1.8000000000000005,150,751.7062999056669,-59.99999999999991,142,736.5302742480835,56.799999999999905,90,444.30549318886256,59,269.38995174600893,64,247.59355078584068,-128.0,43,318.67895760123025,11,62.74230559947794,37.39999999999999,2.0,9.45179584120982,6.8,412,2317.579050230131,1236.0,15,63.53765783026302,50.99999999999999,6,48.49448900205692,19.2,24,165.45433832573636,81.60000000000002,2.0,13.18108974358974,-0.6,29,141.42074170285056,-8.699999999999998,19,99.52824248383374,76.0,2.0,10.67961165048544,8.0,2.0,9.764309764309761,8.0,109,568.568366509562,436.0,19,119.36508526485169,98.80000000000004,6.0,45.96282166395622,27.0,17,105.74006132284559,90.00000000000004,0.0,0.0,0.0,17,100.36507502412009,119.0,334,1947.6561263141489,1336.0,12.0,65.31506504527947,60.0,2.0,9.575909138272381,10.0,378,1915.0101406520346,378.0,28,155.97230635582423,28.0,431,2193.1425903408767,818.8999999999983,429,2204.5452624129016,1201.1999999999985,4.0,22.175054908623746,10.0,9,50.18822282625142,45.0,405,2572.6548034762523,2835.0,54,326.2765011852192,189.0,371,2642.36136106407,1261.3999999999987,6,32.967543358718984,21.0,4.0,13.820850649924841,15.2,5.0,30.12640149718192,30.0,4,14.4967120021246,28.0,1.0,4.545454545454549,7.0,59,330.267898266643,472.0,80,409.41045570707513,480.0,22,124.2055508890736,140.80000000000004,11.0,67.54569755631505,81.4,0.0,0.0,0.0,6.0,37.092457599829956,42.0,80,461.59861052652167,560.0,91,694.2334082338596,673.3999999999992,16,63.215532131096936,132.79999999999998,28,116.43199777761421,207.20000000000007,13.0,93.16471482814754,110.5,2.0,12.45210727969349,14.0,102,554.9609874496925,510.0,13,77.02923109502055,65.0,2.0,7.6311605723370395,10.0,29,162.21578215357945,145.0,95,599.9207320487643,665.0,0.0,0.0,0.0,12.0,76.60216804688072,108.0,28,124.3863330093752,269.0,157,765.7712982356267,-314.0,2.0,6.521525257961651,-4.0,0.0,0.0,80,385.2588347619595,-400.0,6.0,32.03356920754257,-30.0,6.0,43.10329928040557,-30.0,4.0,16.102937989875098,-20.0,0.0,0.0,127,768.7794239722107,-254.0,119,577.2276778784986,-238.0,121,541.1870456966665,-242.0,1.0,5.96137699412259,-2.0,42,202.0026271498246,-84.0,0.0,0.0,0.0,151,751.9308852380102,-604.0,0.0,0.0,0.0,4.0,8.23798627002288,-16.0,2.0,12.29050279329608,-8.0,0.0,0.0,0.0,9,44.54983907911766,-45.0,1.0,8.69074492099323,-5.0,14,70.99350371140999,-70.0,6.0,25.93255343728845,-30.0,85,435.3783421671924,-373.99999999999983,4.0,26.450085844917695,-23.2,7.0,58.41027177747224,-40.6,0.0,0.0,0.0,6,30.605157895785762,-42.0,1.0,3.8016528925619797,-7.0,6,29.528950482940697,-39.0,23,121.07335467049722,-149.5,4.0,10.984584714022269,-26.0,4.0,14.375581252777978,-26.0,0.0,0.0,0.0,3.0,8.73477101684047,-22.5,3.0,24.47134901432456,-21.6,1.0,7.38636363636364,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,11,49.85312097539683,-79.20000000000002,29,143.53959688805554,-116.0,3.0,26.53551069392654,-12.0,1.0,4.41860465116279,-5.6,1.0,5.96137699412259,-8.0,11,40.48926272389009,-77.0,2.0,7.4079814792218395,-14.0,2.0,12.41899382697237,-14.0,27,95.43127369698637,-248.39999999999992,86,407.3753670348343,-430.0,253,1019.3822435755118,-1265.0,7,34.506704269815955,-35.0,0.0,0.0,0.0,29,98.48312408652868,-261.0,2.0,11.48036253776434,-18.0,39,171.99339123623417,-378.0,10.0,49.493771155147144,-100.0,3.0,14.323246083487392,-30.0,380,1577.6392470107035,-3800.0,4,12.194500761405301,-38.0,38,154.10711056609924,-361.0,89,397.00128422222537,-890.0,3.0,15.477099236641221,-30.0,0.0,0.0,0.0,1.0,12.605042016806701,-10.0
200803,1.3838333333333337,604,3261.5733115964863,25,131.0412712633399,-2.500000000000001,106,539.6209456110423,-42.399999999999935,117,676.9979203541802,46.79999999999993,71,412.89642696846323,33,137.57508704231375,27,121.73506916743573,-54.0,60,378.8306107486831,12,50.90705601051838,40.79999999999999,3.0,18.4618368828895,10.2,374,1997.8127426783221,1122.0,5,28.43827458257065,17.0,5,43.955495727246216,16.0,13,60.20951058179934,44.19999999999999,2.0,3.70811615785554,-0.6,7,28.676484857400126,-2.1,18,90.75326921189564,72.0,2.0,11.792642140468226,8.0,0.0,0.0,0.0,116,753.0286959032679,464.0,12,71.3164220181461,62.40000000000001,1.0,7.1028037383177605,4.5,24,192.8025579751072,127.20000000000003,0.0,0.0,0.0,13,81.28951447866577,91.0,332,1888.5897907783094,1328.0,1.0,9.68251168533379,5.0,0.0,0.0,0.0,250,1290.5658331795332,250.0,18,87.1237876250848,18.0,469,2582.555286542704,891.0999999999988,432,2376.404893884386,1209.599999999998,7.0,49.053663062686574,17.5,12,83.82605663179115,60.0,160,1018.1030938409401,1120.0,51,379.56771128718145,178.5,328,2393.637251553745,1115.1999999999987,2,14.726029736171773,7.0,2.0,9.63961255969739,7.6,1.0,8.160442600276621,6.0,16,91.60269686972782,112.0,2.0,8.57521073410158,14.0,53,328.36259103202826,424.0,81,460.454096557368,486.0,9,45.17640085830944,57.6,1.0,2.15827338129496,7.4,3.0,13.163293994723599,22.200000000000006,1.0,7.96812749003984,7.0,104,753.8444538421222,728.0,78,654.8029253425602,577.1999999999994,5,31.109190191641897,41.5,9,47.870349520548366,66.6,8.0,69.41558780814583,68.0,1.0,7.0351758793969905,7.0,70,346.0129824707116,350.0,6,26.457104137086922,30.0,0.0,0.0,0.0,77,514.8113710965081,385.0,66,377.12653849020967,462.0,0.0,0.0,0.0,9.0,73.89671988361755,81.0,24,132.58033604403016,237.0,146,692.0294771922419,-292.0,3.0,6.83937453401559,-6.0,1.0,-2.0,77,453.8204046813417,-385.0,4.0,23.09505575414907,-20.0,0.0,0.0,0.0,1.0,6.13287904599659,-5.0,2.0,7.55770690678953,71,377.7885718882319,-142.0,134,770.0918094897559,-268.0,150,681.7119129620601,-300.0,0.0,0.0,0.0,20,95.00048311431654,-40.0,0.0,0.0,0.0,168,879.0981398023924,-672.0,0.0,0.0,0.0,2.0,5.479452054794519,-8.0,1.0,2.82352941176471,-4.0,8.0,34.02094884571126,-32.0,12,73.27419051000852,-60.0,0.0,0.0,0.0,12,72.26821526236624,-60.0,8.0,48.67586622598588,-40.0,62,337.7071333959404,-272.80000000000007,4.0,16.822235901405488,-23.2,3.0,11.699879227053136,-17.4,0.0,0.0,0.0,27,108.03071962990812,-189.0,5.0,31.772658178407397,-35.0,4,15.444770283479967,-26.0,73,381.64521154020593,-474.5,0.0,0.0,0.0,7.0,54.67333636794,-45.5,0.0,0.0,0.0,1.0,2.04918032786885,-7.5,3.0,10.863260918510141,-21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,71.19552765430969,-64.80000000000001,32,162.63899645066817,-128.0,1.0,6.22710622710623,-4.0,0.0,0.0,0.0,4.0,27.359505885940038,-32.0,3,14.077340780871939,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,26,92.97724135453652,-239.19999999999993,92,411.8979453776157,-460.0,264,1133.1997946439951,-1320.0,4,17.26276941288448,-20.0,29.0,102.03144163438415,-261.0,29,115.5594266355973,-261.0,10.0,30.06145884994884,-90.0,30,120.0548370054007,-281.0,1.0,2.8018679119412897,-10.0,12.0,56.29989477818947,-120.0,210,994.9271938080817,-2100.0,6,31.57151554336145,-57.0,15,74.62501638664725,-142.5,74,311.6766709142622,-740.0,4.0,9.930765374450331,-40.0,1.0,1.0,-10.0,0.0,0.0,0.0
200804,1.39225,625,3445.44187968368,9,44.04672129466052,-0.8999999999999999,132,809.5293181083078,-52.799999999999905,154,968.7844217433127,61.599999999999866,57,361.36091384495165,42,204.18537343144317,35,91.32941169595877,-70.0,113,839.0025379950423,16,85.93538275078875,54.399999999999984,0.0,0.0,0.0,411,2443.596823023412,1233.0,6,32.28887601202573,20.4,7,59.07704692060704,22.4,8,43.804996335504924,27.2,7.0,32.432129978472865,-2.1,21,99.14351937870218,-6.299999999999998,25,176.67536653582548,100.0,5.0,22.777706346718148,20.0,1.0,4.471634798024571,4.0,75,566.6973333527467,300.0,25,171.9874951286037,130.00000000000003,2.0,11.2280701754386,9.0,8,45.78150794030947,41.6,0.0,0.0,0.0,8,56.993287878786965,56.0,464,2728.425509433688,1856.0,0.0,0.0,0.0,4.0,20.216845328148423,20.0,293,1736.778388591199,293.0,3,18.0886432411206,3.0,513,2670.1962360872863,974.6999999999992,506,2623.2307155632857,1416.799999999998,6.0,44.428154126869146,15.0,18,107.084376597571,90.0,174,1094.1128608089364,1218.0,45,325.15964240616216,157.5,445,3349.3416076535505,1513.0000000000007,10,82.58272985813552,35.0,1.0,9.55776857936789,3.8,0.0,0.0,0.0,12,48.406484440015,84.0,3.0,18.081980470289853,21.0,73,464.728858605232,584.0,87,571.4686901155814,522.0,10,64.79774747428425,63.99999999999999,2.0,18.59247412335948,14.8,0.0,0.0,0.0,1.0,5.536912751677849,7.0,99,680.5258155679177,693.0,109,806.6346087973708,806.5999999999988,8,37.158888359233934,66.39999999999999,8,41.108714691479456,59.2,2.0,15.23809523809524,17.0,3.0,19.85736185399568,21.0,55,305.9569658779528,275.0,7,35.301762904875076,35.0,0.0,0.0,0.0,58,401.9341014526944,290.0,44,277.70522356055943,308.0,0.0,0.0,0.0,2.0,15.23809523809524,18.0,30,155.9807533922624,300.0,140,601.8578891518138,-280.0,3.0,11.491809236547413,-6.0,0.0,0.0,70,372.3949302501057,-350.0,1.0,5.504587155963299,-5.0,5.0,26.06566629801498,-25.0,0.0,0.0,0.0,0.0,0.0,86,434.2364139331912,-172.0,100,554.3132728786229,-200.0,92,398.1244479927114,-184.0,0.0,0.0,0.0,36,166.20856183460066,-72.0,0.0,0.0,0.0,139,724.8820248074478,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.126126126126129,-4.0,8,55.53461557301731,-40.0,1.0,5.62310030395137,-5.0,13,59.565691144084006,-65.0,6.0,34.80708878947877,-30.0,79,428.2771517124971,-347.6,6.0,22.59078842032537,-34.8,3.0,4.924450064058769,-17.4,0.0,0.0,0.0,10,39.16425294198729,-70.0,2.0,11.764705882352938,-14.0,6,42.13617371819079,-39.0,44,222.14847040905772,-286.0,6.0,21.281009958194307,-39.0,2.0,14.088912811151939,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,43.40272701622326,-43.2,17,93.01399618726515,-68.0,2.0,15.016576678980767,-8.0,2.0,7.9764787270840625,-11.2,0.0,0.0,0.0,6,54.13764741506999,-42.0,1.0,1.22249388753056,-7.0,0.0,0.0,0.0,8,32.15674771687704,-73.60000000000002,98,417.0301114456528,-490.0,196,775.1476356087842,-980.0,5,30.47364836040267,-25.0,1.0,8.45204178537512,-9.0,28,108.47180171672406,-252.0,1.0,6.29106267598289,-9.0,16,63.45255717589181,-148.0,0.0,0.0,0.0,1.0,5.745341614906829,-10.0,229,861.8539323974977,-2290.0,3,11.657602752078832,-28.5,20,102.56962317437977,-190.0,88,357.49610075636065,-880.0,7.0,27.411208602001558,-70.0,0.0,0.0,0.0,2.0,11.327433628318579,-20.0
200805,1.4006666666666667,772,4119.104261307824,7,35.608616548665545,-0.7,159,858.8663977667247,-63.59999999999989,156,853.2566212627427,62.399999999999885,85,448.0322522464969,61,236.92936286447488,16,65.8171814193385,-32.0,39,313.55181898673715,5,39.923487152198796,17.0,0.0,0.0,0.0,513,3025.154046827619,1539.0,10,63.077245848116426,33.99999999999999,15,84.94902220779404,48.00000000000001,18,117.85719335805392,61.19999999999998,1.0,3.1055900621117996,-0.3,14,77.62130769691473,-4.199999999999998,23,125.46355812403174,92.0,4.0,44.5,16.0,1.0,10.4095563139932,4.0,109,656.1217829888573,436.0,47,246.86579984253868,244.3999999999998,5.0,34.28592915577804,22.5,31,201.31506438746888,161.19999999999996,0.0,0.0,0.0,16,87.4743808380289,112.0,407,2496.5313599879514,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,401,2271.864146880464,401.0,14,58.78506790577068,14.0,554,3112.1651710917845,1052.5999999999992,504,2780.818979817523,1411.1999999999966,18.0,118.412263966807,45.0,9,47.575451451696736,45.0,207,1270.4453117281441,1449.0,34,205.56556130038663,119.0,418,2926.723376280232,1421.2000000000005,6,49.74027545554149,21.0,1.0,6.14973262032086,3.8,1.0,10.828025477707,6.0,20,116.81588659010477,140.0,0.0,0.0,0.0,70,393.5385784339589,560.0,101,646.1712596021475,606.0,46,250.49653403575923,294.4000000000001,8.0,51.485091069642,59.2,0.0,0.0,0.0,1.0,6.274509803921571,7.0,54,361.6106854690261,378.0,99,749.7491931398251,732.5999999999991,15,66.13442428690415,124.49999999999996,26,170.81598043824306,192.40000000000006,0.0,0.0,0.0,2.0,13.66386015160119,14.0,73,393.3182710107357,365.0,8,35.73298859292804,40.0,2.0,9.45613847633294,10.0,71,376.3804677294134,355.0,56,336.575646128103,392.0,0.0,0.0,0.0,3.0,22.39584373546986,27.0,18,91.20496172972246,176.0,176,819.6668497539023,-352.0,0.0,0.0,0.0,1.0,-2.0,86,499.65593219408737,-430.0,3.0,13.874842890691518,-15.0,1.0,3.73831775700935,-5.0,0.0,0.0,0.0,0.0,0.0,118,678.3380586346162,-236.0,128,715.1662566522258,-256.0,141,690.7022598219162,-282.0,0.0,0.0,0.0,25,117.73078161335009,-50.0,0.0,0.0,0.0,243,1274.0941640823746,-972.0,0.0,0.0,0.0,1.0,7.475317348378001,-4.0,1.0,3.10391363022942,-4.0,5.0,23.242607044031033,-20.0,12,56.969013289816075,-60.0,3.0,23.19268746940073,-15.0,35,156.95388080859055,-175.0,21.0,143.41109899273604,-105.0,101,507.24630236435615,-444.39999999999964,1.0,3.49740932642487,-5.8,1.0,2.5547445255474504,-5.8,2.0,11.549275993734382,-11.6,10,53.38646733799604,-70.0,6.0,36.47712671853958,-42.0,1,7.42753623188406,-6.5,21,96.16844844816269,-136.5,13.0,86.21464153215916,-84.5,8.0,52.4897065181122,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.25724844880164,-28.8,0.0,0.0,0.0,1.0,3.6231884057971,-7.2,3.0,13.846153846153861,-21.6,10,72.32808724969804,-72.00000000000001,18,113.84992243598684,-72.0,1.0,9.87903225806452,-4.0,2.0,11.038038617351502,-11.2,5.0,26.55818116720373,-40.0,4,23.81504497623267,-28.0,0.0,0.0,0.0,4.0,20.42053587271544,-28.0,10,48.000675636345996,-92.0,127,604.3115392456397,-635.0,227,879.4138138187276,-1135.0,8,31.121140617923068,-40.0,2.0,12.33480176211454,-18.0,53,189.65449680599815,-477.0,13.0,47.844819502638394,-117.0,24,98.18231046815198,-228.5,8.0,34.021107428185275,-80.0,2.0,7.8756780763252285,-20.0,256,1217.2090952981766,-2560.0,14,88.03042498757408,-133.0,34,184.16302136419046,-323.0,39,176.82934177799837,-390.0,2.0,9.329497342864679,-20.0,5.0,34.13579937043394,-50.0,0.0,0.0,0.0
200806,1.4090833333333337,890,4443.658946166267,21,102.6569434025373,-2.1000000000000005,248,1258.937077379111,-99.20000000000007,296,1495.2982180451568,118.40000000000006,220,1117.64884260615,79,326.715555842047,90,343.11748160810384,-180.0,39,274.93240215794964,14,85.93781232004179,47.59999999999999,4.0,28.501008304836898,13.6,837,4491.24749207839,2511.0,6,22.94463641962627,20.4,10,57.79380634971,32.0,24,145.21051819982955,81.60000000000002,1.0,3.0131826741996197,-0.3,15,59.383538512648975,-4.499999999999999,19,81.50537969941291,76.0,10.0,40.49986718598033,40.0,3.0,8.33056456868018,12.0,152,925.9413456020143,608.0,27,194.75366652406785,140.4,2.0,10.002778549597119,9.0,32,215.65349383064492,167.19999999999996,2.0,9.651701814780813,14.0,21,120.21232197011213,147.0,560,2886.0633901432757,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,636,3252.0142021194088,636.0,28,159.47005462999468,28.0,548,2900.304794079936,1041.1999999999991,526,2781.4897487580683,1472.7999999999984,12.0,78.4511925333838,30.0,11,68.41012622539532,55.0,341,1946.445745833427,2387.0,107,698.0309518448372,374.5,559,3793.5905070278227,1900.6,19,103.93568723690132,66.5,2.0,11.38395836113707,7.6,4.0,38.60551663747821,24.0,20,88.42733907510497,140.0,2.0,13.01508582939218,14.0,267,1290.685787414318,2136.0,102,612.342418492365,612.0,23,126.98851336366388,147.20000000000005,2.0,12.85500747384156,14.8,2.0,8.095238095238098,14.8,0.0,0.0,0.0,68,433.53806570922376,476.0,98,626.983939316374,725.1999999999989,16,99.86404035598885,132.79999999999998,48,173.06079271043075,355.19999999999993,2.0,10.7618631641344,17.0,1.0,5.03978779840849,7.0,97,553.4863964863908,485.0,38,168.14336077431543,190.0,0.0,0.0,0.0,54,386.8275694686174,270.0,78,442.00491253196134,546.0,6.0,17.37261556136471,42.0,0.0,0.0,0.0,30,124.18544645891643,293.0,143,613.9666754029244,-286.0,0.0,0.0,0.0,1.0,-2.0,124,647.5541266260652,-620.0,0.0,0.0,0.0,14.0,111.75637738927618,-70.0,0.0,0.0,0.0,0.0,0.0,312,1654.7218809182846,-624.0,174,981.0947525266403,-348.0,218,1022.246167964201,-436.0,5.0,25.41756398056794,-10.0,35,179.18687397895854,-70.0,1.0,2.1978021978022,-2.0,956,4722.1840668879795,-3824.0,0.0,0.0,0.0,11.0,56.90697277155076,-44.0,0.0,0.0,0.0,7.0,35.31414708656164,-28.0,11,53.661544780770676,-55.0,22.0,105.83019431807266,-110.0,24,94.63238761558006,-120.0,74.0,388.8400264276848,-370.0,199,943.5311463117087,-875.5999999999988,7.0,38.91222907739353,-40.6,3.0,7.027396519445901,-17.4,0.0,0.0,0.0,16,77.36060768842705,-112.0,12.0,39.85211517681264,-84.0,6,33.966308309966635,-39.0,65,314.89205417945243,-422.5,3.0,12.478519609585971,-19.5,3.0,14.023624390800911,-19.5,0.0,0.0,0.0,2.0,18.952062430323302,-15.0,4.0,16.903973312445572,-28.8,2.0,4.74452554744526,-14.4,0.0,0.0,0.0,1.0,2.83505154639175,-7.2,13,54.73191800033978,-93.60000000000002,20,97.96040690633532,-80.0,6.0,48.5443373015081,-24.0,4.0,31.290518005849147,-22.4,3.0,22.7953618372683,-24.0,5,27.179944205384068,-35.0,4.0,10.0437062937063,-28.0,3.0,17.876750242742673,-21.0,19,78.62816800724191,-174.79999999999995,82,355.7953460908235,-410.0,267,1085.4684680955154,-1335.0,11,48.61310120933012,-55.0,0.0,0.0,0.0,50,185.47832654771437,-450.0,16.0,66.68498222386066,-144.0,22,106.35167282622388,-203.0,2.0,4.01606425702812,-20.0,6.0,48.002233474118995,-60.0,285,1218.4370043669521,-2850.0,6,18.288373309113123,-57.0,32,178.06523830629584,-304.0,88,438.9530043231097,-880.0,6.0,22.050429965668698,-60.0,0.0,0.0,0.0,0.0,0.0,0.0
