MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_145,tone_count_145,goldstein_145,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_175,goldstein_175,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201107,2.266,273,1316.34206353404,15.0,62.34869932294836,-1.5000000000000002,106.0,497.39132811905614,-42.399999999999935,66,331.33381806131234,26.399999999999967,28.0,137.60893848708244,24.0,112.81487080470646,37.0,147.59631349805412,-74.0,2.0,9.54198473282442,14.0,77.59498235471543,47.59999999999999,189,999.3937592690863,567.0,5.0,19.95723449750534,16.0,14.0,58.56238651226994,47.59999999999999,0.0,0.0,0.0,11.0,58.56860584725194,44.0,31.0,206.97109321056453,124.0,13.0,66.37669620055175,67.60000000000001,12.0,83.74267946527057,62.40000000000001,11.0,59.10049048414013,77.0,61,247.4518684828784,244.0,282,1418.4529720495898,282.0,35.0,148.21971629035866,35.0,164,816.6229079556143,311.6000000000002,148,741.2112950514189,414.40000000000083,0.0,0.0,0.0,80.0,416.33328945370437,560.0,19.0,112.53356664888807,66.5,108,589.9246209323285,367.19999999999976,23.0,131.8652654511115,184.0,19,114.25953055767748,114.0,3.0,15.169582279705391,19.200000000000006,12.0,67.32535708861153,84.0,11.0,73.36409151829953,81.4,3.0,18.89312977099236,24.9,2.0,9.46967387991466,14.8,10.0,59.54004011293031,50.0,14.0,62.730068320006964,70.0,105.0,574.4057706460575,735.0,2.0,13.44398340248962,20.0,35.0,169.66413308002495,-70.0,27.0,133.73536371389255,-135.0,51.0,228.4195794720852,-102.0,112.0,510.9810583668298,-224.0,221,1047.5241384166172,-442.0,26.0,125.20262002617432,-52.0,39.0,172.3025239612506,-156.0,3.0,11.691502642972882,-15.0,14.0,60.553513861484156,-61.59999999999999,11.0,44.1851327381193,-77.0,16.0,61.74185575553839,-104.0,3.0,15.470666986341056,-22.5,0.0,0.0,0.0,6.0,34.50468818563555,-24.0,1.0,-8.0,8.0,29.196004817285427,-73.60000000000002,27.0,103.19358793500037,-135.0,187,815.0869183677806,-935.0,0.0,0.0,129.0,574.7221227088013,-1161.0,0.0,0.0,0.0,152.0,677.0506413346652,-1371.5,8.0,38.37460322362029,-80.0,110,470.1820394872028,-1100.0,1.0,5.05731625084289,-9.5,43.0,192.52642528273103,-430.0
201108,2.2569999999999997,179,885.1911642429538,13.0,66.0259813663829,-1.3,36.0,198.9070310225949,-14.400000000000004,56,275.62215320593293,22.399999999999984,11.0,53.613235115952314,0.0,0.0,62.0,297.9795305568867,-124.0,2.0,12.12085072550189,0.0,0.0,0.0,150,851.0404310246182,450.0,0.0,0.0,0.0,10.0,48.39668626533546,33.99999999999999,0.0,0.0,0.0,2.0,7.15564130968171,8.0,22.0,124.50697675187254,88.0,8.0,42.868523400438036,41.6,1.0,8.468802295003579,5.2,5.0,24.020284381856943,35.0,40,216.88647442272946,160.0,102,529.4415765042667,102.0,6.0,19.021350495454055,6.0,105,534.1010753197795,199.50000000000026,57,327.93881088878896,159.60000000000005,0.0,0.0,0.0,33.0,187.54487264696988,231.0,4.0,21.90159222400485,14.0,70,374.85852218203695,238.0000000000001,24.0,108.7898736915584,192.0,23,126.737283303346,138.0,2.0,10.69423296535974,12.8,34.0,180.00518367473862,238.0,6.0,49.56923228092575,44.4,7.0,40.43442030385138,58.1,1.0,6.0,7.4,36.0,208.75279290134597,180.0,2.0,11.519580076281107,10.0,30.0,182.01539201650183,210.0,0.0,0.0,0.0,21.0,116.96417753229477,-42.0,6.0,43.203020099233726,-30.0,59.0,304.8140291040544,-118.0,51.0,290.10579320527364,-102.0,137,669.5669142324917,-274.0,11.0,55.15756347422297,-22.0,37.0,202.58570261565055,-148.0,19.0,103.59437273483972,-95.0,13.0,80.10469210183236,-57.19999999999999,17.0,87.58788733394587,-119.0,1.0,7.43104480047874,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.151067323481119,-8.0,2.0,-16.0,4.0,23.862867698385372,-36.8,10.0,52.39692120373756,-50.0,75,360.1151598008192,-375.0,0.0,0.0,153.0,726.4186267008168,-1377.0,2.0,6.80182495823159,-18.0,91.0,428.59211648385696,-821.5,0.0,0.0,0.0,40,156.2138583509969,-400.0,6.0,26.255446438598558,-57.0,5.0,30.148431603474588,-50.0
201109,2.248,129,612.5477310982368,3.0,14.302105578662891,-0.30000000000000004,22.0,130.5419173656665,-8.800000000000002,40,183.85037062101318,16.000000000000007,0.0,0.0,2.0,9.938572555558869,28.0,109.59080388574296,-56.0,14.0,69.15784369967203,1.0,11.666666666666698,3.4,90,506.47681432313385,270.0,1.0,4.84261501210654,3.2,2.0,12.98095319687279,6.8,4.0,31.97005619950824,-1.2,3.0,17.565056572829338,12.0,20.0,139.64550292146092,80.0,2.0,17.947840888795078,10.4,2.0,14.273380027311571,10.4,0.0,0.0,0.0,31,199.39288257470662,124.0,76,398.28970521300005,76.0,14.0,55.66605205637581,14.0,122,697.0179073765145,231.80000000000038,78,470.9905644539841,218.40000000000012,0.0,0.0,0.0,36.0,209.32598352652482,252.0,14.0,95.49847095013727,49.0,25,126.76292487001149,85.00000000000003,5.0,30.15151621742196,40.0,6,41.22874813625519,36.0,12.0,49.19566696829804,76.80000000000003,5.0,27.78201098487521,35.0,7.0,46.86487970365656,51.8,4.0,25.75736092563502,33.2,11.0,61.19413363758481,81.4,14.0,78.69934297799846,70.0,8.0,48.28199551636078,40.0,7.0,32.65477981490128,49.0,13.0,44.605036778793504,130.0,42.0,180.838734208214,-84.0,10.0,55.579736687740116,-50.0,33.0,153.01445280370126,-66.0,50.0,241.09887870046737,-100.0,94,431.31710559783056,-188.0,9.0,46.97387664141082,-18.0,13.0,57.01288248609918,-52.0,2.0,8.83372632769416,-10.0,2.0,14.43594768730226,-8.8,3.0,18.706977366178986,-21.0,21.0,114.85367781766912,-136.5,5.0,21.877882212220825,-37.5,0.0,0.0,0.0,2.0,8.64313212969917,-8.0,0.0,0.0,1.0,3.0449667858967797,-9.2,14.0,68.56359399709156,-70.0,38,166.5504452866643,-190.0,19.0,-171.0,27.0,109.33680032740463,-243.0,0.0,0.0,0.0,36.0,141.40880465675826,-331.5,9.0,13.918886776661092,-90.0,69,303.96787087285037,-690.0,1.0,4.23728813559322,-9.5,13.0,43.649916286875204,-130.0
201110,2.239,52,276.13426527576274,2.0,6.717687662704152,-0.2,9.0,46.748327849569684,-3.6,9,53.926060087970846,3.6,1.0,4.52961672473868,0.0,0.0,3.0,11.52268649064342,-6.0,10.0,87.42068417446596,0.0,0.0,0.0,43,244.45607883094917,129.0,0.0,0.0,0.0,1.0,2.9045643153527005,3.4,0.0,0.0,0.0,13.0,83.64368914541502,52.0,8.0,54.92400664297725,32.0,5.0,20.46600015942131,26.0,2.0,13.424063561286768,10.4,0.0,0.0,0.0,28,131.48679357468578,112.0,51,350.0257805313036,51.0,0.0,0.0,0.0,69,442.44451933730346,131.10000000000014,67,420.9836624090193,187.60000000000008,0.0,0.0,0.0,56.0,279.3591988350295,392.0,15.0,156.1408437788776,52.5,48,376.60263953440364,163.20000000000013,12.0,82.60980984755862,96.0,5,26.02895973188859,30.0,4.0,13.114754098360642,25.6,11.0,78.32993805931963,77.0,1.0,7.67634854771784,7.4,3.0,9.40242995288866,24.9,2.0,13.07953063885269,14.8,8.0,43.06253912844552,40.0,2.0,14.468085106382981,10.0,6.0,43.69641359688482,42.0,1.0,6.87830687830688,9.0,10.0,63.411348183586995,-20.0,1.0,6.30434782608696,-5.0,11.0,59.689177238663156,-22.0,13.0,78.01801950824694,-26.0,15,64.29628024744069,-30.0,2.0,8.07453416149068,-4.0,8.0,35.396332893493536,-32.0,1.0,6.469500924214421,-5.0,2.0,11.570247933884302,-8.8,4.0,19.14576892247794,-28.0,3.0,17.64459696161169,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.852002164502161,-8.0,0.0,0.0,1.0,4.25531914893617,-9.2,5.0,21.407511553640443,-25.0,19,68.71336009261043,-95.0,0.0,0.0,12.0,51.052093834753826,-108.0,0.0,0.0,0.0,3.0,15.508498188910568,-27.0,0.0,0.0,0.0,18,83.17325422410465,-180.0,0.0,0.0,0.0,2.0,6.94183139609804,-20.0
201111,2.23,40,224.83918311769642,0.0,0.0,0.0,10.0,40.51683051779614,-4.0,4,25.534630489533782,1.6,0.0,0.0,2.0,13.43256256751066,1.0,3.8369304556354904,-2.0,9.0,51.78007566283157,3.0,26.33587786259541,10.2,22,119.46416786055931,66.0,0.0,0.0,0.0,1.0,9.433962264150939,3.4,0.0,0.0,0.0,2.0,10.97560975609756,8.0,6.0,43.71662193407382,24.0,3.0,13.527236492954032,15.6,4.0,28.027950310559,20.8,0.0,0.0,0.0,40,205.42555622865686,160.0,57,369.36625500923407,57.0,0.0,0.0,0.0,108,791.4553489649713,205.2000000000003,93,684.504668298617,260.40000000000026,0.0,0.0,0.0,43.0,210.84525285715492,301.0,10.0,81.33574365679421,35.0,26,182.08188701365205,88.40000000000002,6.0,29.290811451748123,48.0,10,76.91881201912993,60.0,0.0,0.0,0.0,5.0,24.019064131340862,35.0,1.0,4.1958041958042,7.4,0.0,0.0,0.0,3.0,20.111393840068512,22.200000000000006,5.0,25.197135933024892,25.0,0.0,0.0,0.0,19.0,118.09280975499594,133.0,2.0,9.73333333333334,20.0,8.0,40.49708612932928,-16.0,11.0,59.001042226458324,-55.0,1.0,6.07144577732813,-2.0,5.0,20.471813218628498,-10.0,17,64.17727045850219,-34.0,0.0,0.0,0.0,7.0,49.46627025293368,-28.0,0.0,0.0,0.0,3.0,15.981300664403191,-13.2,1.0,4.878048780487799,-7.0,11.0,46.60793479614442,-71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.95611285266458,-9.2,13.0,40.019160163415705,-65.0,6,28.34893824111979,-30.0,0.0,0.0,3.0,18.05641048954758,-27.0,1.0,4.069767441860471,-9.0,5.0,34.08130791811586,-45.0,0.0,0.0,0.0,12,59.58328529851386,-120.0,0.0,0.0,0.0,3.0,17.593473288493332,-30.0
201112,2.221,51,239.47711025390672,0.0,0.0,0.0,3.0,15.526395638296108,-1.2000000000000002,15,66.47932703704399,6.000000000000001,1.0,5.65371024734982,0.0,0.0,0.0,0.0,0.0,7.0,27.953146934386893,0.0,0.0,0.0,24,132.58213040921476,72.0,0.0,0.0,0.0,1.0,5.02283105022831,3.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,71.21936424350143,40.0,1.0,5.21541950113379,5.2,5.0,38.120808734128055,26.0,0.0,0.0,0.0,25,160.7776329905688,100.0,104,545.5252671405198,104.0,0.0,0.0,0.0,49,298.30623047573846,93.10000000000004,52,324.97371989747063,145.59999999999997,0.0,0.0,0.0,33.0,209.38273061046047,231.0,0.0,0.0,0.0,33,243.51933869463775,112.20000000000003,0.0,0.0,0.0,10,46.93084301498406,60.0,0.0,0.0,0.0,12.0,61.9951233305284,84.0,8.0,48.755608071901534,59.2,0.0,0.0,0.0,1.0,4.18848167539267,7.4,10.0,81.54132673948664,50.0,0.0,0.0,0.0,3.0,19.50839371334072,21.0,1.0,4.28571428571429,10.0,11.0,72.69182379055387,-22.0,10.0,69.43067437565911,-50.0,8.0,44.44677827447182,-16.0,1.0,4.13793103448276,-2.0,6,26.99801085160418,-12.0,1.0,6.92883895131086,-2.0,3.0,15.12543333058868,-12.0,1.0,7.48129675810474,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.27149321266967,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.55666699734411,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,42.830058218940074,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,50.3522881529869,-118.0,0.0,0.0,0.0,5,18.407342705998467,-50.0,1.0,12.781911901545,-9.5,0.0,0.0,0.0
201201,2.2119999999999997,45,286.2937038889179,0.0,0.0,0.0,1.0,9.059059059059061,-0.4,23,167.09691107242742,9.200000000000003,2.0,12.96710084109942,0.0,0.0,0.0,0.0,0.0,34.0,150.85653661841968,2.0,15.517241379310342,6.8,21,124.29971777789257,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1694915254237,4.0,9.0,59.15602594189182,36.0,1.0,10.625,5.2,5.0,36.80714008879746,27.6,0.0,0.0,0.0,28,172.37793163269885,112.0,73,520.0071146158208,73.0,0.0,0.0,0.0,56,345.86664010719636,106.40000000000006,61,377.33920717184657,170.8000000000001,2.0,10.03344481605352,10.0,37.0,263.9941667926496,259.0,15.0,95.67840769694493,52.5,29,194.3436279152557,98.60000000000004,3.0,19.617783463937307,24.0,6,33.64031747629125,36.0,2.0,20.964360587002002,12.8,15.0,104.54866939967148,105.0,8.0,50.27635470694515,59.2,0.0,0.0,0.0,1.0,5.06993006993007,7.4,2.0,10.858394661659448,10.0,0.0,0.0,0.0,8.0,59.07296469928751,56.0,2.0,7.93032120256079,20.0,9.0,51.580211987671206,-18.0,0.0,0.0,0.0,2.0,13.56806734898137,-4.0,0.0,0.0,0.0,1,7.510431154381091,-2.0,8.0,11.819006988498518,-16.0,4.0,22.45577480849455,-16.0,0.0,0.0,0.0,1.0,4.83333333333333,-4.4,1.0,8.29126155158988,-7.0,6.0,33.4437158588684,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8563829787233996,-4.0,4.0,-32.0,4.0,4.966742551488318,-36.8,1.0,5.49860205032619,-5.0,10,53.06667928518246,-50.0,0.0,0.0,1.0,5.50458858593308,-9.0,2.0,8.09748509204044,-18.0,3.0,4.05765164239741,-28.5,0.0,0.0,0.0,27,150.47051606419785,-270.0,1.0,7.23684210526316,-9.5,1.0,1.85185185185185,-10.0
201202,2.2105,44,233.4727781006157,0.0,0.0,0.0,10.0,46.49702851890324,-4.0,9,39.97078339550314,3.6,3.0,21.91415489249279,0.0,0.0,0.0,0.0,0.0,9.0,48.230871619348534,0.0,0.0,0.0,27,163.85164845719254,81.0,0.0,0.0,0.0,4.0,21.200037837533788,13.6,0.0,0.0,0.0,3.0,23.38580388706893,12.0,6.0,41.148130001633184,24.0,2.0,11.326378539493302,10.4,0.0,0.0,0.0,0.0,0.0,0.0,19,92.59894845030563,76.0,36,242.92620125125015,36.0,0.0,0.0,0.0,57,361.91969815478103,108.30000000000008,56,332.91827866352384,156.79999999999995,0.0,0.0,0.0,48.0,298.19040524519045,336.0,0.0,0.0,0.0,26,167.48018078358538,88.40000000000002,9.0,38.66595719327945,72.0,2,7.84759844080338,12.0,3.0,7.60869565217391,19.200000000000006,1.0,10.0,7.0,5.0,21.97139363282121,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,36.004342962883506,40.0,1.0,5.647461494580719,5.0,9.0,54.15408610889934,63.0,4.0,12.746070391568189,40.0,11.0,45.331805701085536,-22.0,3.0,19.66130369351289,-15.0,1.0,5.647461494580719,-2.0,10.0,63.39677889053036,-20.0,17,88.21573655608822,-34.0,4.0,21.522281945968558,-8.0,8.0,29.989612654585613,-32.0,0.0,0.0,0.0,2.0,12.182437815349212,-8.8,0.0,0.0,0.0,10.0,61.10692042294416,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,36,133.12659126287193,-180.0,0.0,0.0,1.0,6.87103594080338,-9.0,0.0,0.0,0.0,8.0,43.44905706999488,-72.5,0.0,0.0,0.0,20,137.74715496698977,-200.0,2.0,8.423567279402523,-19.0,3.0,11.1147576851548,-30.0
201203,2.209,66,358.28464242125534,0.0,0.0,0.0,4.0,22.880506280791632,-1.6,17,69.02464193924366,6.8000000000000025,7.0,42.61926957599947,2.0,9.20025120139799,5.0,19.71252888579939,-10.0,1.0,9.19117647058824,3.0,15.315315315315333,10.2,24,150.5867786307604,72.0,2.0,23.214285714285804,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01010101010101,4.0,4.0,16.95103088673799,16.0,2.0,9.817893903404599,10.4,0.0,0.0,0.0,2.0,6.321839080459781,14.0,21,99.307041552157,84.0,43,271.65051232810765,43.0,2.0,12.90322580645162,2.0,59,302.69102084758913,112.10000000000008,45,222.96664514634207,125.99999999999993,0.0,0.0,0.0,31.0,161.61692726148775,217.0,6.0,27.19023434325485,21.0,27,168.89132748300204,91.8,21.0,167.687493301191,168.0,22,143.85313096723655,132.0,2.0,6.91144708423326,12.8,18.0,114.05576769312546,126.0,2.0,22.424053266749898,14.8,1.0,8.86524822695035,8.3,8.0,38.242280425556544,59.2,13.0,48.48665191439351,65.0,0.0,0.0,0.0,5.0,21.756071516390254,35.0,1.0,12.592592592592599,10.0,14.0,81.19698674440501,-28.0,7.0,38.15465448315248,-35.0,13.0,74.72118659578496,-26.0,5.0,28.936490157578948,-10.0,14,59.67198749991443,-28.0,0.0,0.0,0.0,6.0,37.7177724061121,-24.0,2.0,13.46658487258089,-10.0,0.0,0.0,0.0,1.0,11.1922141119221,-7.0,2.0,11.764705882352938,-13.0,1.0,11.607142857142902,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,1.0,3.48837209302326,-9.2,3.0,13.731927191685,-15.0,21,58.22239025419573,-105.0,2.0,-18.0,18.0,70.13018093738555,-162.0,0.0,0.0,0.0,1.0,6.02094240837696,-9.5,3.0,11.334370408780579,-30.0,12,89.75258655882048,-120.0,3.0,14.77506222805882,-28.5,2.0,6.321839080459781,-20.0
201204,2.2075,86,438.57382988554366,0.0,0.0,0.0,24.0,125.54885389459815,-9.600000000000003,7,27.776914246887216,2.8,5.0,40.52327131219427,0.0,0.0,0.0,0.0,0.0,4.0,33.09427919972086,1.0,0.0,3.4,41,184.5448869935017,123.0,3.0,19.387755102040828,9.6,16.0,70.54672122310099,54.399999999999984,2.0,16.07659612949901,-0.6,3.0,22.912650402180414,12.0,6.0,50.48289328830451,24.0,2.0,16.70623742454724,10.4,20.0,135.49707646534918,104.00000000000004,2.0,12.16218014798694,14.0,90,502.321094101307,360.0,118,515.0802475031097,118.0,1.0,4.95689655172414,1.0,72,338.7891850699421,136.8000000000001,66,295.2343706074804,184.80000000000007,1.0,7.071814637604111,5.0,16.0,27.210720590595407,112.0,17.0,71.29374572757827,59.5,32,160.5570741300887,108.80000000000004,8.0,45.87376078875319,64.0,13,59.35312344113802,78.0,0.0,0.0,0.0,10.0,51.30963351140159,70.0,4.0,31.904007394203482,29.6,38.0,235.6641683299382,315.4000000000002,3.0,17.83853514305451,22.200000000000006,3.0,21.96511842559373,15.0,2.0,8.60237773270227,10.0,3.0,20.67112653936884,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.79047058503609,-35.0,4.0,21.6728223792103,-8.0,30.0,174.8574138251601,-60.0,12,73.9828745208724,-24.0,0.0,0.0,0.0,10.0,59.11468796505179,-40.0,0.0,0.0,0.0,8.0,41.081619675151316,-35.2,0.0,0.0,0.0,2.0,11.61592505854801,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.496610830693978,-16.0,1.0,-8.0,0.0,0.0,0.0,5.0,18.008352148795172,-25.0,14,65.54799831215082,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.85115334109408,-9.5,0.0,0.0,0.0,9,46.813822882173966,-90.0,3.0,18.48739495798319,-28.5,2.0,11.104085093909,-20.0
201205,2.206,54,251.88852964525552,1.0,3.82775119617225,-0.1,20.0,88.94337055089936,-8.000000000000002,8,37.58933343891567,3.2,1.0,3.38865836791148,0.0,0.0,4.0,15.429964287738779,-8.0,3.0,18.198710853822718,0.0,0.0,0.0,27,137.78985796383137,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4391421719587405,-0.3,1.0,1.92307692307692,4.0,2.0,12.53556485355648,8.0,6.0,47.43575959574253,31.2,0.0,0.0,0.0,0.0,0.0,0.0,20,133.81546353844809,80.0,51,279.00849748979,51.0,0.0,0.0,0.0,48,280.22397341528665,91.20000000000006,40,240.6004557854165,111.99999999999993,2.0,10.44442099725974,10.0,44.0,244.3257280768259,308.0,4.0,30.901449416923104,14.0,49,257.98306382190844,166.6000000000001,7.0,55.26936026812522,56.0,20,110.21806120845456,120.0,2.0,12.5560538116592,12.8,16.0,55.10221132269889,112.0,13.0,75.18047513792366,96.20000000000002,3.0,14.402810304449641,24.9,0.0,0.0,0.0,2.0,14.04824085213768,10.0,0.0,0.0,0.0,8.0,35.29732621587205,56.0,0.0,0.0,0.0,8.0,32.834109375508426,-16.0,6.0,39.21088237785147,-30.0,16.0,66.49820144060646,-32.0,14.0,77.63327318401163,-28.0,25,107.4400089627645,-50.0,0.0,0.0,0.0,23.0,91.77070746389408,-92.0,0.0,0.0,0.0,11.0,45.941434072926704,-48.39999999999999,2.0,8.54092526690392,-14.0,17.0,44.21742822511745,-110.5,3.0,8.991016845713869,-22.5,4.0,21.621621621621642,-28.8,3.0,18.393903127304412,-12.0,3.0,-24.0,8.0,20.603079590302762,-73.60000000000002,1.0,2.51716247139588,-5.0,39,138.35231380681205,-195.0,7.0,-63.0,11.0,43.906518510896646,-99.0,0.0,0.0,0.0,14.0,46.5428466061614,-132.5,0.0,0.0,0.0,23,93.5241636437311,-230.0,1.0,5.61398627212183,-9.5,4.0,14.883552201987948,-40.0
201206,2.2045,53,270.9913434244551,0.0,0.0,0.0,0.0,0.0,0.0,12,49.41135991655186,4.8,4.0,31.614646654360538,0.0,0.0,7.0,35.800180077737814,-14.0,5.0,27.61669114930395,0.0,0.0,0.0,22,129.59248425412022,66.0,3.0,21.81818181818181,9.6,2.0,11.472275334608018,6.8,0.0,0.0,0.0,4.0,26.31364672673976,16.0,7.0,54.20275423119377,28.0,9.0,48.619305212660464,46.8,2.0,18.75,10.4,1.0,5.62310030395137,7.0,27,178.12172725620314,108.0,57,359.25025448758726,57.0,0.0,0.0,0.0,101,505.9118179164908,191.9000000000002,97,538.4694944701166,271.6000000000004,0.0,0.0,0.0,14.0,63.99127719597294,98.0,9.0,62.471701263177366,31.5,40,307.5071507004405,136.00000000000009,22.0,154.90024403481047,176.0,11,54.77259989171557,66.0,2.0,12.81138790035588,12.8,9.0,51.60721918447646,63.0,13.0,58.4116099433619,96.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,12.0,63.640356808096975,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.66689385763962,30.0,13.0,63.492000913947116,-26.0,9.0,49.674250802372896,-45.0,5.0,34.39681642795059,-10.0,3.0,16.058357913024608,-6.0,9,28.00672281882094,-18.0,7.0,25.39813025716509,-14.0,2.0,11.42865622032289,-8.0,1.0,3.34029227557411,-5.0,2.0,14.309562576608545,-8.8,0.0,0.0,0.0,4.0,18.387067777311692,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.29032258064516,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4054982817869397,-5.0,9,35.18273374213232,-45.0,0.0,0.0,1.0,3.88888888888889,-9.0,0.0,0.0,0.0,1.0,4.17690417690418,-9.5,0.0,0.0,0.0,11,39.91368219671569,-110.0,5.0,28.78203119626441,-47.5,13.0,38.80609269716243,-130.0
201207,2.2030000000000003,44,272.5716358353093,0.0,0.0,0.0,5.0,33.26702472953791,-2.0,16,81.27535596767791,6.400000000000001,5.0,33.898380454771015,0.0,0.0,1.0,10.2137767220903,-2.0,7.0,73.14513718389905,1.0,7.90816326530612,3.4,27,183.40682739408084,81.0,0.0,0.0,0.0,4.0,20.952156710436558,13.6,1.0,8.315789473684209,-0.3,0.0,0.0,0.0,8.0,54.81951621194714,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.882352941176469,7.0,13,87.12011250983221,52.0,76,463.38540870675666,76.0,0.0,0.0,0.0,40,227.49100772829854,76.00000000000001,35,224.5146958945817,97.99999999999994,0.0,0.0,0.0,51.0,389.9535074464835,357.0,6.0,49.23642818738969,21.0,59,367.8743611704757,200.60000000000016,22.0,165.9110653299894,176.0,12,79.54524281281566,72.0,1.0,3.36538461538462,6.4,12.0,81.89221059912177,84.0,18.0,139.54434821774245,133.20000000000005,0.0,0.0,0.0,2.0,7.488372093023259,14.8,1.0,3.34928229665072,5.0,1.0,5.21120288215957,5.0,6.0,30.04914294504212,42.0,2.0,10.876132930513599,18.0,11.0,46.97230871758579,-22.0,3.0,23.850990033118528,-15.0,2.0,19.48221101917018,-4.0,10.0,117.07656728310612,-20.0,15,92.39159498141845,-30.0,3.0,11.108223939727061,-6.0,1.0,5.07936507936508,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,77.75413263227395,-104.0,2.0,11.60409556313994,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.90597113458387,-9.2,0.0,0.0,0.0,11,66.06757537673454,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.590740681456602,-27.0,0.0,0.0,0.0,14,89.48389386469057,-140.0,1.0,11.4661654135338,-9.5,2.0,12.334972140281868,-20.0
