MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_27,goldstein_27,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_54,tone_count_54,goldstein_54,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201407,2.137,263,961.2992201007917,4.0,6.03274892839158,-0.4,37,108.81243600818216,-14.800000000000008,40,118.173903797314,16.00000000000001,30.0,100.9814554997442,11.0,42.17752064988062,0.0,0.0,0.0,24.0,115.06574497108572,3.0,11.71375266524519,10.2,171,561.3859566388572,513.0,1.0,2.5808179574976404,3.4,3.0,15.598520863552034,9.6,13.0,48.56344240515015,44.19999999999999,7.0,19.34532932986986,-2.1,9.0,28.18990883305632,36.0,0.0,0.0,28,111.39523817020721,112.0,6.0,17.06626243344352,31.2,2.0,3.95256916996048,9.0,7.0,24.62508092577929,36.4,3.0,11.306098964326818,21.0,68,201.7405094222544,272.0,112,337.29259826323687,112.0,2.0,11.859838274932619,2.0,159,476.9166907461477,302.10000000000014,150,470.200949047202,420.00000000000085,2.0,8.30873087308731,5.0,14.0,44.79665116738469,70.0,84,304.8113046549631,588.0,10.0,34.925022870858605,35.0,293,1412.1365401882776,996.1999999999983,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.296099290780139,28.0,12.0,36.531785451103296,96.0,37,105.0444560470628,222.0,4.0,11.28680070784889,25.6,3.0,8.692278112143589,22.200000000000006,55,277.4641835159406,385.0,49.0,168.92246807787888,362.59999999999985,7.0,10.581057207758896,58.1,8.0,34.78259175138116,59.2,11.0,32.880194779641755,55.0,8.0,18.367834015504414,40.0,4.0,11.281870799812973,20.0,26,105.05020778465193,182.0,2.0,-3.1751978545559894,20.0,16,48.94315340974757,-32.0,42.0,107.6588744461255,-210.0,26.0,95.05440498569428,-52.0,40.0,109.65317115115435,-80.0,29,42.18653815181597,-58.0,3.0,5.78658065283311,-6.0,24,58.34678490258985,-96.0,4.0,14.649711399711402,-16.0,3.0,5.349435947145031,-15.0,0.0,0.0,0.0,26.0,54.00898202902327,-114.40000000000003,1.0,3.32326283987915,-7.0,4.0,21.78392443107269,-26.0,0.0,0.0,0.0,4.0,9.12030810761812,-16.0,1.0,4.68965517241379,-4.0,1.0,4.08163265306122,-9.2,21.0,-10.415148958619534,-105.0,91,119.43959003094112,-455.0,2.0,5.15478871626522,-10.0,15.0,29.44616970593507,-135.0,0.0,0.0,0.0,10.0,24.52527484786165,-90.0,0.0,0.0,0.0,32.0,76.60081585015872,-320.0,4.0,7.157948961101843,-38.0,10.0,10.498789276948667,-100.0
201408,2.139333333333333,193,565.6045312078234,0.0,0.0,0.0,42,125.39582923758593,-16.800000000000008,21,46.332842510794116,8.400000000000002,17.0,40.31701807146657,7.0,28.483023246459943,8.0,17.000114949178418,-16.0,14.0,60.80078718021977,1.0,3.81944444444444,3.4,100,267.7635958727592,300.0,0.0,0.0,0.0,5.0,11.281518146635712,16.0,12.0,21.365577331688367,40.79999999999999,3.0,6.713269053372941,-0.8999999999999999,4.0,11.623108077731342,16.0,2.0,8.0,18,49.826694755801746,72.0,7.0,31.33789987368205,36.4,1.0,4.597701149425291,4.5,6.0,16.49949597658512,31.2,1.0,4.95626822157434,7.0,135,423.2060721119941,540.0,112,324.6307886711303,112.0,2.0,7.78816199376946,2.0,205,540.6583938721051,389.50000000000006,167,468.7283611570732,467.6000000000008,4.0,17.0498291448592,10.0,1.0,4.934210526315789,5.0,49,175.88777332027018,343.0,13.0,50.53818973853762,45.5,142,615.4167732673224,482.7999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,85.34790748518797,208.0,27,90.59532362754896,162.0,1.0,2.40963855421687,6.4,0.0,0.0,0.0,36,162.56363400609519,252.0,34.0,109.11270400553371,251.60000000000008,1.0,1.8105849582172702,8.3,5.0,13.18224947254656,37.0,14.0,35.21341083642979,70.0,0.0,0.0,0.0,3.0,3.7846105020171787,15.0,11,37.25619763304489,77.0,4.0,16.472696537282992,40.0,28,69.19707122211724,-56.0,33.0,78.05186191664848,-165.0,19.0,59.82378861013577,-38.0,14.0,33.07285632567603,-28.0,21,42.098446401704905,-42.0,4.0,7.902243012561746,-8.0,35,97.39459855176871,-140.0,1.0,2.21843003412969,-4.0,2.0,6.9656108716569785,-10.0,0.0,0.0,0.0,12.0,26.70996472811112,-52.79999999999999,5.0,11.932047577430785,-35.0,27.0,62.59995896398729,-175.5,1.0,1.26315789473684,-7.2,63.0,135.96283920388404,-252.0,2.0,6.464797001309671,-8.0,11.0,25.25338828909696,-101.20000000000002,20.0,43.451614440867026,-100.0,74,145.72985114619874,-370.0,0.0,0.0,0.0,34.0,52.03909787088239,-306.0,2.0,4.4247787610619405,-18.0,7.0,16.754670743961142,-64.0,2.0,3.1063321385902,-20.0,33.0,63.95197574012954,-330.0,10.0,28.33087291377695,-95.0,14.0,33.10245156563337,-140.0
201409,2.1416666666666666,267,792.4723048403322,0.0,0.0,0.0,42,103.624648548579,-16.800000000000004,63,226.09426305581403,25.19999999999998,17.0,36.2735200215373,10.0,32.239355412426356,2.0,0.921713358000453,-4.0,25.0,99.85270588568979,3.0,13.494809688581311,10.2,160,422.4897587079874,480.0,6.0,0.1655629139072848,20.4,1.0,0.23219814241486103,3.2,17.0,49.000080183757575,57.79999999999998,9.0,14.696512745051502,-2.7,6.0,19.583684015166085,24.0,0.0,0.0,32,117.70792035436506,128.0,3.0,13.68107403582166,15.6,2.0,10.40635266687863,9.0,9.0,43.35374346034147,46.8,7.0,28.44784560288843,49.0,73,227.01097234110665,292.0,119,358.43511247268555,119.0,0.0,0.0,0.0,133,389.4749910746508,252.7000000000004,126,345.0709578028531,352.8000000000004,3.0,27.81333629311728,7.5,7.0,19.59679658725348,35.0,76,265.15568490514227,532.0,13.0,41.303812693506934,45.5,184,819.2478963670271,625.5999999999988,5.0,16.656898325149932,17.5,0.0,0.0,0.0,1.0,3.94088669950739,7.0,26.0,60.62194655469555,208.0,33,95.37733496110536,198.0,7.0,31.01614769707872,44.8,0.0,0.0,0.0,35,140.51194675620158,245.0,25.0,66.42105176485295,185.00000000000009,0.0,0.0,0.0,5.0,13.437538689244326,37.0,26.0,84.92920700132953,130.0,9.0,23.642823658596345,45.0,9.0,20.17776274076492,45.0,31,89.47454800846022,217.0,2.0,6.69842071711231,20.0,41,109.78921319138105,-82.0,18.0,52.20395142959468,-90.0,68.0,193.37124150811889,-136.0,25.0,58.17605595582003,-50.0,31,60.77609219579317,-62.0,13.0,20.00995045671412,-26.0,44,92.92542508217377,-176.0,1.0,2.49376558603491,-4.0,3.0,4.144159888154549,-15.0,0.0,0.0,0.0,28.0,62.5856215620227,-123.20000000000006,9.0,16.024865798705928,-63.0,5.0,11.070545146679347,-32.5,1.0,2.65577119509704,-7.2,4.0,7.162105703477505,-16.0,1.0,3.6649214659685896,-4.0,4.0,10.65943262577183,-36.8,21.0,33.03192821977824,-105.0,125,167.7749835175361,-625.0,2.0,3.8762088974854936,-10.0,3.0,7.635159150774579,-27.0,0.0,0.0,0.0,4.0,6.966090531890735,-39.0,2.0,7.04,-20.0,30.0,63.16628145580158,-300.0,3.0,10.572207569706515,-28.5,13.0,35.479370450623186,-130.0
201410,2.144,269,795.7954440118617,0.0,0.0,0.0,43,83.90605081621267,-17.200000000000006,48,163.74107822337083,19.2,22.0,61.562645783909026,2.0,7.44196015249058,3.0,4.94898204167867,-6.0,51.0,269.60789048516125,2.0,7.0754716981132,6.8,158,544.1898917487788,474.0,3.0,6.8311195445920205,10.2,4.0,15.66281194349189,12.8,11.0,20.380157244069952,37.39999999999999,1.0,2.2770398481973397,-0.3,9.0,17.67473164254099,36.0,0.0,0.0,24,91.26672471224519,96.0,7.0,12.79788437403525,36.4,1.0,4.57875457875458,4.5,9.0,54.91068372587207,46.8,6.0,18.506902042560426,42.0,119,418.1081605121104,476.0,107,308.7386618294161,107.0,28.0,42.84158173921951,28.0,236,709.9670617643824,448.39999999999947,211,644.1223031816721,590.8000000000002,4.0,13.901177733020868,10.0,3.0,10.194127583298313,15.0,59,186.6434286988724,413.0,4.0,17.59604977708414,14.0,239,1134.0358355476305,812.5999999999983,1.0,8.76132930513595,3.5,2.0,5.91526778577138,12.0,0.0,0.0,0.0,18.0,60.646283945280345,144.0,39,124.190674934417,234.0,9.0,43.20279699820071,57.6,8.0,43.8094823836451,59.2,58,253.62174372798316,406.0,32.0,101.86137060402784,236.80000000000013,4.0,28.92561983471076,33.2,8.0,21.581786864140973,59.2,16.0,57.940096625254725,80.0,5.0,6.151923184649532,25.0,2.0,5.477267830209001,10.0,25,91.11770008995023,175.0,10.0,31.74867341981298,100.0,30,88.21153042832339,-60.0,22.0,75.0967162624804,-110.0,45.0,146.19588574083147,-90.0,41.0,93.37038869248323,-82.0,45,86.57232498553198,-90.0,9.0,36.331929493507744,-18.0,36,81.12804801977198,-144.0,2.0,1.855090017855719,-8.0,2.0,11.728428499637781,-10.0,0.0,0.0,0.0,14.0,31.697532727055826,-61.59999999999999,5.0,5.749245523938915,-35.0,6.0,13.28480475382002,-39.0,0.0,0.0,0.0,8.0,16.78895106353501,-32.0,2.0,5.58841020219373,-8.0,9.0,16.326828624776017,-82.80000000000003,30.0,64.61903757452795,-150.0,96,176.75074212355133,-480.0,0.0,0.0,0.0,9.0,23.627751962010866,-81.0,2.0,3.68382352941176,-18.0,4.0,10.012260639073533,-36.0,3.0,7.753506902009843,-30.0,57.0,140.45257500480082,-570.0,4.0,5.16362755422335,-38.0,38.0,84.13551253005177,-380.0
201411,2.146333333333333,356,1125.8327759802607,4.0,6.913580246913559,-0.4,70,146.85306000786667,-27.999999999999968,59,195.86874776115192,23.59999999999999,35.0,118.53053037856209,21.0,53.747996782312136,7.0,14.249377877770689,-14.0,14.0,69.64013433810989,5.0,15.170189241843278,17.0,189,609.5927846582615,567.0,5.0,12.44451062922004,17.0,3.0,4.1379310344827696,9.6,4.0,23.517937289957462,13.6,6.0,10.89309263351326,-1.8,2.0,7.6869717408008205,8.0,0.0,0.0,42,141.20238344803408,168.0,6.0,14.91832968316994,31.2,9.0,31.170439478224548,40.5,2.0,3.03030303030303,10.4,1.0,3.5087719298245603,7.0,108,338.11326819049634,432.0,150,448.1396645372725,150.0,0.0,0.0,0.0,238,724.8238357523535,452.19999999999993,222,670.9270403078876,621.5999999999998,0.0,0.0,0.0,5.0,19.76005735803416,25.0,83,275.38403213858805,581.0,33.0,106.70693213487169,115.5,331,1515.2832891979278,1125.3999999999987,4.0,12.066491688538921,14.0,2.0,3.65302423490404,12.0,1.0,2.90478752017214,7.0,45.0,159.82092796778514,360.0,39,112.57595495827054,234.0,6.0,24.790271964703308,38.4,1.0,2.6066350710900497,7.4,46,227.46183857562787,322.0,43.0,149.05567438238185,318.19999999999993,2.0,7.742162733356818,16.6,17.0,72.11583772465248,125.80000000000004,25.0,69.54923035733847,125.0,11.0,35.625586892617264,55.0,7.0,15.075584261827931,35.0,27,92.22695759175652,189.0,16.0,34.34070751377624,160.0,52,138.05053629359938,-104.0,55.0,138.47584367564605,-275.0,35.0,39.42910910195363,-70.0,45.0,80.7800156691242,-90.0,61,88.73338679448828,-122.0,2.0,4.41435350545974,-4.0,52,108.02213359451528,-208.0,0.0,0.0,0.0,7.0,25.02228243139913,-35.0,4.0,9.275077369532113,-20.0,30.0,68.2724532401526,-132.00000000000006,4.0,5.033038339067527,-28.0,10.0,46.32655237746321,-65.0,1.0,0.894854586129754,-7.2,11.0,23.131852760658962,-44.0,0.0,0.0,0.0,5.0,7.005356453271966,-46.0,29.0,58.410103987299784,-145.0,192,398.6147587110885,-960.0,11.0,16.097560975609742,-55.0,28.0,41.03218188151439,-252.0,5.0,14.898956544710092,-45.0,26.0,35.451825425501745,-238.5,7.0,16.11309191914831,-70.0,71.0,146.8290613489483,-710.0,7.0,10.845889800714934,-66.5,9.0,29.262472824813692,-90.0
201412,2.1486666666666663,361,1015.1141027508836,9.0,20.3762657392576,-0.8999999999999999,101,243.29870686369316,-40.399999999999935,76,209.29326087745673,30.39999999999999,37.0,112.23413423705969,20.0,40.49263355137271,10.0,22.850382942893553,-20.0,20.0,97.5081452328496,1.0,1.2875536480686698,3.4,219,618.8070799987013,657.0,12.0,39.627465847231726,40.79999999999999,2.0,10.1340942854119,6.4,9.0,25.683409588140375,30.599999999999994,10.0,20.53755314432457,-3.0,9.0,30.989240475361928,36.0,2.0,8.0,31,122.1990283724041,124.0,10.0,25.243799492529202,52.00000000000001,7.0,29.535390574017292,31.5,14.0,38.877906133612036,72.80000000000003,2.0,5.33751216848304,14.0,108,379.9401209400692,432.0,136,457.22183983196925,136.0,5.0,16.20131425524029,5.0,281,764.4697042098703,533.8999999999992,271,724.2270547738775,758.7999999999993,9.0,39.28888710812343,22.5,3.0,12.943093963722868,15.0,54,172.74982824725373,378.0,36.0,89.05903060979936,126.0,290,1320.747076340012,985.9999999999983,3.0,9.525923576977949,10.5,0.0,0.0,0.0,4.0,12.560496665146587,28.0,43.0,120.57187837670237,344.0,55,190.20516580044375,330.0,9.0,28.97011862924039,57.6,1.0,2.05128205128205,7.4,69,272.8275459826772,483.0,54.0,179.00571543441313,399.5999999999997,2.0,4.9930651872399405,16.6,11.0,32.61212354383197,81.4,19.0,60.33369841112225,95.0,6.0,9.337678805200868,30.0,3.0,9.23633050536604,15.0,24,92.1756828777551,168.0,10.0,26.271304561158423,100.0,33,80.35097727358841,-66.0,50.0,114.1625075903367,-250.0,63.0,216.91587478885208,-126.0,79.0,155.20851605327994,-158.0,116,221.75473658187,-232.0,7.0,18.944312987900386,-14.0,77,175.82160519505334,-308.0,3.0,8.994809844367369,-12.0,4.0,11.168384242917972,-20.0,14.0,35.7231449745371,-70.0,16.0,41.12212099794383,-70.39999999999998,12.0,24.624540651423068,-84.0,15.0,45.2747088575409,-97.5,4.0,9.260158660383249,-28.8,15.0,42.225924594667,-60.0,2.0,8.78886571850324,-8.0,6.0,7.609372336762309,-55.2,18.0,24.023675086420003,-90.0,217,606.5730380589907,-1085.0,3.0,7.05064157399487,-15.0,11.0,13.714878745283148,-99.0,6.0,14.39716440860605,-54.0,21.0,57.2876940193604,-189.5,3.0,6.41885966370991,-30.0,132.0,299.42831540459576,-1320.0,9.0,27.68054745113133,-85.5,26.0,61.312573574803245,-260.0
201501,2.151,408,1060.0563534726691,14.0,21.703305979301785,-1.4,60,143.03243460606674,-23.999999999999986,70,139.9131564191195,27.999999999999982,14.0,33.8051538176332,35.0,63.1613103519169,17.0,28.857954231571856,-34.0,10.0,42.75187245800568,11.0,31.325624429335562,37.39999999999999,231,572.7731937203401,693.0,7.0,2.615527703962,23.8,7.0,18.56358210974623,22.4,8.0,25.654929905706574,27.2,2.0,5.855855855855861,-0.6,14.0,49.451440289965525,56.0,2.0,8.0,45,158.97702621761567,180.0,4.0,15.496341355902322,20.8,6.0,38.630034818936316,27.0,2.0,6.621267679413299,10.4,2.0,8.1949670952899,14.0,120,333.35220235619425,480.0,154,415.77124416634695,154.0,0.0,0.0,0.0,383,912.7529572212358,727.6999999999989,371,917.693592589137,1038.7999999999986,0.0,0.0,0.0,11.0,54.91216471588964,55.0,104,294.50248741697135,728.0,12.0,53.343247595237244,42.0,314,1471.6922320637827,1067.5999999999983,0.0,0.0,0.0,4.0,12.63521634615385,24.0,3.0,8.107293955248691,21.0,60.0,274.4050147469222,480.0,52,140.53107006774124,312.0,5.0,18.302446402119013,32.0,8.0,26.483507258585014,59.2,46,215.3686066140171,322.0,54.0,161.50542982166778,399.5999999999997,2.0,5.46875,16.6,13.0,32.019709509820856,96.20000000000002,48.0,109.06169096423551,240.0,8.0,8.624685252876622,40.0,10.0,29.129255001799997,50.0,68,171.5056400844849,476.0,13.0,23.09773969284977,129.0,86,163.17842005051185,-172.0,34.0,125.88587711213579,-170.0,63.0,182.32801244660743,-126.0,171.0,507.67142051867455,-342.0,296,573.7256693650103,-592.0,35.0,89.84999867132186,-70.0,50,116.2952519418532,-200.0,27.0,26.266099340203056,-108.0,5.0,5.996198005484427,-25.0,0.0,0.0,0.0,16.0,48.303050204988956,-70.39999999999998,5.0,13.14665208478235,-35.0,26.0,86.80619267458275,-169.0,4.0,8.204047159611461,-28.8,17.0,51.36667936881979,-68.0,6.0,18.37438943496351,-24.0,1.0,0.0,-9.2,31.0,55.537313455524114,-155.0,279,569.7751133188933,-1395.0,7.0,9.69682817482488,-35.0,36.0,43.046323356879846,-324.0,6.0,17.476780872095922,-54.0,12.0,27.281847668972038,-111.5,8.0,26.670738155191604,-80.0,197.0,375.115970446461,-1970.0,18.0,33.22732075783054,-171.0,42.0,38.74702289191453,-420.0
201502,2.1466666666666665,301,261.3400751709792,2.0,9.19722731986767,-0.2,45,39.41182720527778,-18.000000000000004,58,96.34571825094541,23.199999999999992,21.0,-5.78970055407018,24.0,-58.11605229400127,6.0,-30.71435850282895,-12.0,49.0,65.53970898180631,6.0,22.532812546774263,20.4,202,249.830339891832,606.0,1.0,1.6960315496196001,3.4,1.0,-1.4613778705636697,3.2,12.0,26.295060977051183,40.79999999999999,6.0,-9.193520007052589,-1.8,17.0,67.35640593692465,68.0,0.0,0.0,161,751.9182529892207,644.0,22.0,47.44468719727222,114.40000000000003,3.0,18.062063992568053,13.5,11.0,39.17528035067557,58.80000000000001,3.0,8.424908424908429,21.0,135,261.23996124602576,540.0,152,58.967286992518,152.0,2.0,10.67961165048544,2.0,287,289.54181656065737,545.2999999999992,276,340.40196549130513,772.7999999999993,2.0,8.33333333333334,5.0,5.0,14.034416034602302,25.0,76,119.39223965724577,532.0,21.0,27.38060559894525,73.5,322,1191.2784997312542,1094.7999999999986,1.0,2.68041237113402,3.5,1.0,-1.34770889487871,6.0,1.0,2.83267457180501,7.0,26.0,76.72204006489211,208.0,38,117.20869183898245,228.0,5.0,2.822678469671582,32.0,5.0,12.9377502730251,37.0,77,267.1429837132237,539.0,56.0,93.58771121955792,414.3999999999997,15.0,23.719309941142434,124.49999999999996,8.0,22.724448766257677,59.2,28.0,83.67394092794207,140.0,13.0,-12.88883038910048,65.0,7.0,1.530462630568499,35.0,47,10.41190143473619,329.0,8.0,7.743197576043631,80.0,28,-21.560200859933886,-56.0,36.0,75.72384753053709,-180.0,40.0,65.25015711357186,-80.0,65.0,192.31591337028976,-130.0,95,-129.22813917683231,-190.0,21.0,-18.26240809011928,-42.0,77,65.08956074175072,-308.0,2.0,2.679185899206149,-8.0,9.0,-6.452353532975709,-45.0,3.0,-8.58100800346094,-15.0,23.0,-12.328380574458485,-101.20000000000002,1.0,1.0204081632653101,-7.0,16.0,-15.753959630676267,-104.0,5.0,15.56646989497669,-36.0,5.0,2.86392324971714,-20.0,0.0,0.0,0.0,7.0,7.653947844317843,-64.4,15.0,1.6655644727626897,-75.0,119,-83.20625745084064,-595.0,0.0,0.0,0.0,11.0,0.14905511240509114,-99.0,1.0,3.6994877632327796,-9.0,5.0,-46.25961417223546,-45.0,4.0,12.46226666570606,-40.0,58.0,18.61804913829473,-580.0,11.0,-12.571985083127005,-104.5,13.0,-21.672202002835583,-130.0
201503,2.142333333333333,338,-727.1469781895526,5.0,-15.694254688696759,-0.5,78,-115.47155561841824,-31.199999999999967,91,-15.865913429942,36.39999999999997,43.0,4.55734056773683,16.0,-113.40999518963136,11.0,-71.59216369458255,-22.0,19.0,6.38704342771064,0.0,0.0,0.0,242,-286.39826008881204,726.0,3.0,-9.49961908761885,10.2,3.0,15.66951566951567,9.6,18.0,-30.54616943416211,61.19999999999998,4.0,-16.03454774625564,-1.2,27.0,-47.76143097839531,108.0,0.0,0.0,65,104.69476031564614,260.0,11.0,12.25343799976732,57.20000000000001,3.0,-2.0017426764188797,13.5,25.0,43.72334801777203,130.00000000000003,4.0,6.325439527933179,28.0,160,201.52722884685159,640.0,184,-63.307543341783905,184.0,2.0,-2.84697508896798,2.0,335,26.767670267095674,636.4999999999983,319,12.906222367036548,893.1999999999992,2.0,22.0735785953178,5.0,8.0,37.73320826949667,40.0,94,-34.36907000136544,658.0,19.0,12.898671836181991,66.5,289,499.8773886031128,982.599999999998,11.0,10.737554425769224,38.5,0.0,0.0,0.0,4.0,-3.34728033472802,28.0,52.0,125.28621531017404,416.0,61,-26.725140956062226,366.0,15.0,29.083745549808175,96.0,6.0,9.26532828238024,44.4,79,168.0764055471413,553.0,54.0,48.183232731261704,399.5999999999996,0.0,0.0,0.0,12.0,-34.368930164290816,88.80000000000003,62.0,32.77752792901539,310.0,12.0,-64.83486815023053,60.0,10.0,-26.20632153738542,50.0,54,-133.34845061770034,378.0,6.0,-4.52900736817274,59.0,64,-223.97740743240948,-128.0,57.0,-24.62692488344373,-285.0,55.0,-41.83505547671499,-110.0,36.0,-67.82848172085083,-72.0,82,-431.6274622312637,-164.0,25.0,-109.72513510764341,-50.0,68,-205.62831873883317,-272.0,3.0,-16.456036521329118,-12.0,8.0,-26.525194145548358,-40.0,4.0,-8.049647637713079,-20.0,21.0,-74.57163256947868,-92.40000000000002,1.0,-5.90909090909091,-7.0,31.0,3.5434081004340316,-201.5,1.0,-2.3076923076923097,-7.2,3.0,-11.4534581807847,-12.0,6.0,-19.534879764547764,-24.0,12.0,-52.85415858408494,-110.40000000000002,20.0,-109.7153760555603,-100.0,128,-702.781141003874,-640.0,1.0,-2.71493212669684,-5.0,31.0,-245.8740015400703,-279.0,2.0,-7.4863707165109,-18.0,20.0,-61.77326059364115,-182.0,0.0,0.0,0.0,92.0,-230.2774191082891,-920.0,3.0,4.42892022218153,-28.5,56.0,-210.181866924022,-560.0
201504,2.138,529,-821.8699612521203,4.0,-48.6627566821496,-0.4,60,-150.24797244101862,-23.999999999999986,88,-124.20555585930971,35.19999999999995,38.0,-5.863640953219821,51.0,-296.2217111990863,12.0,-101.52770744254927,-24.0,34.0,70.64076691796059,6.0,-10.750663970125933,20.4,286,-381.12668907741926,858.0,2.0,-10.83223249669748,6.8,21.0,-16.055699759363325,67.20000000000002,10.0,-3.7535693087657593,33.99999999999999,7.0,-55.579490749484975,-2.1,29.0,-12.148945632249482,116.0,2.0,8.0,47,16.627874002637665,188.0,5.0,0.95059879496832,26.0,3.0,15.38028782806558,13.5,10.0,17.50821285132173,52.00000000000001,4.0,3.14253126751159,28.0,121,25.477254074372894,484.0,207,58.07724964069104,207.0,2.0,3.90157811570112,2.0,429,-327.13211311598764,815.0999999999988,416,-277.836820687402,1164.799999999998,0.0,0.0,0.0,13.0,39.74009417884486,65.0,213,401.65100121756933,1491.0,28.0,121.44850812864878,98.0,439,987.418704976154,1492.6000000000006,4.0,-0.7680291298142199,14.0,5.0,24.47382725100811,30.0,3.0,-0.8683228856523699,21.0,62.0,57.56994229207774,496.0,83,-125.32405223223385,498.0,14.0,-14.818015196259621,89.60000000000002,2.0,-7.4275362318840505,14.8,97,82.10464830601215,679.0,42.0,28.92514639940755,310.7999999999999,1.0,-7.92452830188679,8.3,10.0,-37.2834599219593,74.0,32.0,-103.42611597283162,160.0,16.0,-73.11312603548814,80.0,15.0,-36.346141186147214,75.0,50,-162.717998240798,350.0,23.0,-42.313555152812256,229.0,88,-308.4856077075371,-176.0,86.0,-286.21813507632686,-430.0,77.0,-78.74471456742418,-154.0,63.0,-208.55376998709843,-126.0,121,-724.5143652840612,-242.0,25.0,-114.70379274760843,-50.0,118,-377.26393989217803,-472.0,5.0,-27.722089771975263,-20.0,6.0,-27.439978336022754,-30.0,1.0,-10.3313840155945,-5.0,30.0,-120.82637168509468,-132.00000000000009,2.0,-18.227495730629858,-14.0,8.0,-32.17253206250929,-52.0,0.0,0.0,0.0,19.0,-83.27204708030908,-76.0,1.0,-6.35451505016722,-4.0,7.0,-16.152694086082988,-64.4,34.0,-135.69820027235036,-170.0,301,-1956.0969200931604,-1505.0,8.0,-39.32683011039223,-40.0,35.0,-358.7024606459948,-315.0,20.0,-63.80522769904624,-180.0,26.0,-161.60541890824302,-237.0,9.0,-13.485793070826757,-90.0,128.0,-564.5362001897099,-1280.0,9.0,-17.71740239097707,-85.5,31.0,-105.31255121715157,-310.0
