MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_19,tone_count_19,goldstein_19,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_24,tone_count_24,goldstein_24,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_27,tone_count_27,goldstein_27,event_count_28,tone_count_28,goldstein_28,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_34,tone_count_34,goldstein_34,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_37,tone_count_37,goldstein_37,event_count_38,tone_count_38,goldstein_38,event_count_39,tone_count_39,goldstein_39,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_53,tone_count_53,goldstein_53,event_count_54,tone_count_54,goldstein_54,event_count_55,tone_count_55,goldstein_55,event_count_56,tone_count_56,goldstein_56,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_63,tone_count_63,goldstein_63,event_count_64,tone_count_64,goldstein_64,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_82,tone_count_82,goldstein_82,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_85,tone_count_85,goldstein_85,event_count_86,tone_count_86,goldstein_86,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_91,tone_count_91,goldstein_91,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_104,tone_count_104,goldstein_104,event_count_105,tone_count_105,goldstein_105,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_113,tone_count_113,goldstein_113,event_count_114,tone_count_114,goldstein_114,event_count_115,tone_count_115,goldstein_115,event_count_120,tone_count_120,goldstein_120,event_count_122,tone_count_122,goldstein_122,event_count_123,tone_count_123,goldstein_123,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_127,tone_count_127,goldstein_127,event_count_128,tone_count_128,goldstein_128,event_count_129,tone_count_129,goldstein_129,event_count_130,tone_count_130,goldstein_130,event_count_131,tone_count_131,goldstein_131,event_count_133,tone_count_133,goldstein_133,event_count_134,tone_count_134,goldstein_134,event_count_138,tone_count_138,goldstein_138,event_count_139,tone_count_139,goldstein_139,event_count_140,tone_count_140,goldstein_140,event_count_141,tone_count_141,goldstein_141,event_count_143,tone_count_143,goldstein_143,event_count_144,tone_count_144,goldstein_144,event_count_145,tone_count_145,goldstein_145,event_count_150,tone_count_150,goldstein_150,event_count_151,tone_count_151,goldstein_151,event_count_152,tone_count_152,goldstein_152,event_count_153,tone_count_153,goldstein_153,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_162,tone_count_162,goldstein_162,event_count_163,tone_count_163,goldstein_163,event_count_164,tone_count_164,goldstein_164,event_count_166,tone_count_166,goldstein_166,event_count_170,tone_count_170,goldstein_170,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_175,tone_count_175,goldstein_175,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_183,tone_count_183,goldstein_183,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_191,tone_count_191,goldstein_191,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193,event_count_194,tone_count_194,goldstein_194,event_count_195,tone_count_195,goldstein_195,event_count_202,tone_count_202,goldstein_202
200801,2.3369999999999997,2019,9903.217907932994,49.0,266.3387664124229,-4.9,702,3750.5624603532738,-280.7999999999999,564,2964.153842052924,225.60000000000028,192,961.9705376071794,45,212.04863466944238,86,447.1524518274126,-172.0,40,213.72681405189832,22.0,123.1644339613388,74.8,5.0,27.98774805361419,17.0,1653,8999.624939628455,4959.0,28,140.8249154151757,95.20000000000003,46,277.18147252470595,147.2,134,721.9872795619943,455.59999999999945,114.0,595.0802516304772,-34.200000000000024,109,681.7032630263718,-32.70000000000004,117,644.4335719172739,468.0,137.0,862.902506533547,548.0,19.0,112.2110065161099,76.0,323,1856.7353284720011,1292.0,45,249.88542863404382,233.99999999999986,12.0,73.4498116884348,54.0,51,330.41748854705867,265.99999999999983,1.0,6.513409961685821,7.0,39,227.61427289915017,273.0,1069,5687.765867388877,4276.0,6.0,34.0269606458455,30.0,14.0,83.15548115185544,98.0,7.0,48.46298421946189,35.0,1261,6576.067071266188,1261.0,59.0,268.68217687402887,59.0,1864,9002.39236292648,3541.6000000000013,1738,8356.766063713756,4866.4,11.0,50.747544537646114,27.5,235.0,1259.341284166559,1175.0,1105,5995.562484042904,7735.0,263,1587.2021350151892,920.5,1029,5932.862405419159,3498.599999999999,6.0,32.06126942298826,21.0,5.0,18.88899866746798,19.0,0.0,0.0,0.0,7.0,42.40056066857081,49.0,1.0,5.42168674698795,7.0,77,512.8890665322275,616.0,374,2001.9200987685333,2244.0,53,243.20825803074834,339.1999999999998,2.0,12.422360248447198,14.8,1.0,4.615384615384619,7.4,2.0,4.2253521126760605,14.0,387,2059.4455504515313,2709.0,146,876.9815246910631,1080.3999999999987,67,375.18890856959234,556.1000000000003,281,1330.9495232024447,2079.4000000000024,8.0,41.09285073553289,68.0,97.0,461.8619787655114,679.0,299,1414.007068105629,1495.0,46.0,260.2975660762713,230.0,20.0,105.15165118468292,100.0,78,411.91008453548636,390.0,149,806.7261423012884,1043.0,0.0,0.0,0.0,18.0,87.07621702050297,162.0,100,483.96078740740836,976.0,222,1006.300633793056,-444.0,6.0,31.10407416026256,-12.0,243,1350.8490800329614,-1215.0,32,179.16072522250553,-160.0,37.0,179.01572952174405,-185.0,5.0,20.63057553223444,-25.0,452,2339.3532355573825,-904.0,499,2506.0942060175103,-998.0,956,4347.258991021723,-1912.0,2.0,7.082664617192969,-4.0,95,448.05454807013626,-190.0,12.0,62.91216798096835,-24.0,571,2940.179173911393,-2284.0,8.0,46.414571874615014,-32.0,2.0,18.491807095666353,-8.0,23.0,112.02721669191645,-92.0,84.0,430.1636262868978,-420.0,10.0,56.131311289669455,-50.0,65,316.53072633159974,-325.0,0.0,0.0,0.0,311,1482.3633498024226,-1368.4000000000012,47.0,223.48378811834272,-272.6000000000002,68.0,313.99125795769766,-394.4000000000002,0.0,0.0,0.0,82,325.2217432575332,-574.0,9.0,54.59711251946968,-63.0,141.0,538.9025746105534,-916.5,401,1905.2605114465343,-2606.5,3.0,11.683308409404313,-19.5,17.0,60.461198889937144,-127.5,231.0,894.1852996069002,-1732.5,9.0,31.29037531210104,-64.80000000000001,2.0,10.485273149381829,-14.4,14.0,63.65234201855021,-100.80000000000004,25.0,106.7167103281195,-179.99999999999991,76.0,346.5694328923735,-547.1999999999997,218,1067.206661660466,-872.0,40.0,204.02142202229786,-160.0,60.0,311.87887556536367,-336.00000000000017,34.0,169.71865869577272,-272.0,41.0,220.16539983588646,-287.0,2.0,10.113793021643607,-14.0,19.0,83.45765329877969,-133.0,244,1008.694736221062,-2244.800000000003,381,1623.6272017809335,-1905.0,317,1271.5740456200278,-1585.0,24.0,88.93463081969149,-120.0,292.0,1189.4348506619451,-2628.0,440,1818.7800240889685,-3960.0,11,42.40551898958117,-99.0,291,1183.7589490555945,-2784.5,10.0,39.41681002095742,-100.0,23.0,84.36659790187196,-230.0,2251,9132.781232871172,-22510.0,93.0,365.22236843416323,-883.5,134,573.3932333163348,-1273.0,889,3322.9510844405536,-8890.0,4.0,16.623276951470046,-40.0,52.0,245.43502057348184,-520.0,6.0,36.94178941168589,-60.0
200802,2.3554166666666667,1373,7493.3189928496095,22.0,94.05387983280285,-2.2000000000000006,419,2593.942669999389,-167.60000000000025,392,2393.58299401873,156.80000000000024,160,886.7696090959313,36,183.1212480180777,44,205.86889031990847,-88.0,36,253.09341396561717,4.0,19.96190247957908,13.6,0.0,0.0,0.0,949,5798.187845787226,2847.0,8,33.8383872998602,27.2,34,235.2107447858376,108.80000000000008,83,489.9208395696505,282.2000000000002,12.0,84.81735840545097,-3.5999999999999988,93,540.046890370586,-27.900000000000034,57,313.6099661369509,228.0,73.0,549.0915008616626,292.0,8.0,59.86245613081665,32.0,354,2530.6418635527193,1416.0,43,294.22276022663317,223.59999999999985,30.0,206.4607465457988,135.0,48,330.5767892872098,255.19999999999982,13.0,79.14524547164139,91.0,16,96.58723225981831,112.0,823,5004.621014388991,3292.0,24.0,140.95763624397043,120.0,5.0,38.21141401789416,35.0,4.0,30.06033357380881,20.0,1401,7993.7131563866415,1401.0,9.0,42.88239510535354,9.0,1208,6835.577799306265,2295.1999999999985,1125,6340.20823904297,3150.0000000000014,31.0,228.98882464877067,77.5,178.0,1196.3697487869067,890.0,887,5644.8934577547,6209.0,182,1119.8946753477576,637.0,694,4857.2218008785885,2359.600000000001,9.0,53.11192017189939,31.5,15.0,95.53783738157404,56.99999999999999,2.0,12.161921776994047,12.0,5.0,24.072484248235213,35.0,9.0,76.78857540249248,63.0,178,1191.0184270671375,1424.0,275,1664.348263889574,1650.0,45,247.1134412630821,288.0,10.0,55.14930934167557,74.0,4.0,13.16839128142891,29.6,2.0,10.091248527444439,14.0,303,1701.393301192454,2121.0,81,522.2639769470343,599.3999999999995,44,250.42545068041372,365.20000000000033,53,288.9856234618873,392.19999999999993,15.0,78.67086817963278,127.5,24.0,132.69356268452486,168.0,122,660.1369630633646,610.0,88.0,440.8108148625921,440.0,6.0,32.150774744740126,30.0,49,293.6312926015304,245.0,87,464.8706645943377,609.0,1.0,6.41025641025641,7.0,9.0,59.72372425415122,81.0,111,617.5890404819553,1082.0,190,917.3817979001418,-380.0,1.0,3.78787878787879,-2.0,189,1204.140834611603,-945.0,7,35.952831446123476,-35.0,9.0,55.5083446290687,-45.0,14.0,74.99569019179445,-70.0,326,1846.4448087764613,-652.0,237,1214.188622304568,-474.0,561,2842.104240988011,-1122.0,5.0,32.41730040237164,-10.0,62,283.0257118937579,-124.0,7.0,33.140007224192736,-14.0,401,2420.797594863027,-1604.0,4.0,19.260007573143152,-16.0,0.0,0.0,0.0,14.0,81.31349024697838,-56.0,49.0,283.33923014242833,-245.0,24.0,140.73514724263944,-120.0,7,42.17779306853145,-35.0,0.0,0.0,0.0,251,1451.6183454316465,-1104.3999999999992,5.0,31.01750767258409,-29.0,52.0,288.38613735641417,-301.6000000000002,5.0,35.82201163596511,-29.0,32,163.75630159293732,-224.0,7.0,31.716756957841,-49.0,42.0,207.50568026713512,-273.0,117,681.1273902383211,-760.5,8.0,36.91659979235267,-52.0,3.0,8.009708737864079,-22.5,48.0,248.5290512362133,-360.0,17.0,49.16803977562312,-122.40000000000003,1.0,9.82800982800983,-7.2,0.0,0.0,0.0,35.0,157.7438160739476,-251.99999999999986,16.0,91.34306505588205,-115.20000000000003,108,575.0509274605046,-432.0,15.0,76.19379513165337,-60.0,6.0,36.882147873716676,-33.6,13.0,70.06926333152529,-104.0,107.0,661.240655590387,-749.0,0.0,0.0,0.0,2.0,6.41418202812487,-14.0,109,496.4859881671371,-1002.8000000000012,147,744.843290519406,-735.0,226,956.0739303173483,-1130.0,19.0,106.54709929792575,-95.0,53.0,295.28168861782865,-477.0,118,411.21905889982247,-1062.0,3,6.95326299306004,-27.0,59,273.5064637217311,-557.0,17.0,60.322717805339906,-170.0,36.0,175.4700793229041,-360.0,883,3809.16897993845,-8830.0,18.0,81.75858258216087,-171.0,55,241.20419684127882,-522.5,261,1064.9164271329084,-2610.0,20.0,71.08386438898509,-200.0,9.0,22.715574287330128,-90.0,1.0,4.64968152866242,-10.0
200803,2.3738333333333337,640,3398.963356551881,39.0,152.7959982615063,-3.9000000000000017,130,698.4177588635614,-51.999999999999936,140,813.8649955929587,55.99999999999991,90,533.4219507465408,8,45.41608883565156,43,165.36385008403587,-86.0,17,108.2846925506981,4.0,22.598140495867764,13.6,1.0,7.08955223880597,3.4,449,2927.1712486174406,1347.0,4,19.31323075306944,13.6,10,86.56526771192304,32.0,52,249.15061621508355,176.80000000000015,6.0,36.28285754080483,-1.8,20,94.92094387844044,-5.999999999999997,26,165.56130744059047,104.0,22.0,157.46217271611127,88.0,0.0,0.0,0.0,117,785.0114218684686,468.0,40,251.77132964714383,207.99999999999986,9.0,88.2825113165759,40.5,20,128.51951934156287,105.60000000000002,0.0,0.0,0.0,6,30.00720461306673,42.0,306,1938.152875975362,1224.0,12.0,66.85757071260264,60.0,3.0,20.468509984639013,21.0,5.0,52.1513526131348,25.0,682,3833.5770363640772,682.0,34.0,160.10258997062192,34.0,754,3995.017915255708,1432.6000000000013,648,3466.416514323579,1814.3999999999985,1.0,6.02883355176933,2.5,70.0,417.55295004194016,350.0,296,1850.3793676784965,2072.0,54,342.9869134782268,189.0,301,2164.875440571198,1023.3999999999983,4.0,23.40113068208528,14.0,4.0,10.4723733180647,15.2,1.0,7.213114754098361,6.0,3.0,24.520770967911428,21.0,14.0,137.79481626396773,98.0,124,825.200889316783,992.0,181,1015.757247448243,1086.0,27,147.86824136752492,172.80000000000007,4.0,24.37007708441986,29.6,0.0,0.0,0.0,0.0,0.0,0.0,112,724.2985938908009,784.0,73,498.67341089007766,540.1999999999995,22,106.05221283050044,182.60000000000005,15,61.85790850870457,111.00000000000004,0.0,0.0,0.0,1.0,6.857142857142861,7.0,116,578.8413965603452,580.0,8.0,42.26970163582154,40.0,0.0,0.0,0.0,38,271.89930760918304,190.0,93,379.09789659195883,651.0,0.0,0.0,0.0,0.0,0.0,0.0,19,65.30506381587833,187.0,179,759.1606309127542,-358.0,1.0,6.23409669211196,-2.0,93,565.6366910974685,-465.0,4,21.47984873359013,-20.0,6.0,48.601065706025274,-30.0,15.0,64.99392523204746,-75.0,148,852.0351793395313,-296.0,66,319.1635206198835,-132.0,281,1266.3139984069867,-562.0,1.0,5.01792114695341,-2.0,34,152.58425065681033,-68.0,0.0,0.0,0.0,150,777.4835317959938,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.80636883743103,-16.0,22.0,104.01162355765543,-110.0,11.0,86.34884828994399,-55.0,10,47.42296351811019,-50.0,1.0,7.022106631989599,-5.0,118,683.9627797096248,-519.1999999999995,2.0,4.3360433604336,-11.6,5.0,26.304391182550802,-29.0,1.0,5.502063273727651,-5.8,13,67.61294538812339,-91.0,1.0,2.82846715328467,-7.0,9.0,41.54892991572977,-58.5,37,187.90070393965908,-240.5,1.0,4.087880424995499,-6.5,0.0,0.0,0.0,9.0,38.078601088234095,-67.5,8.0,24.612208245089892,-57.60000000000001,0.0,0.0,0.0,6.0,18.97938070776255,-43.2,3.0,8.66708169053053,-21.6,20.0,88.110015334219,-144.0,26,128.83900985279124,-104.0,3.0,15.26517817371714,-12.0,2.0,21.4297402809922,-11.2,3.0,22.106227106227102,-24.0,25.0,150.84021510027299,-175.0,0.0,0.0,0.0,16.0,22.31240246861677,-112.0,20,77.31435290416286,-183.99999999999997,69,284.68050675308837,-345.0,174,592.8756583024618,-870.0,3.0,21.008561072597626,-15.0,9.0,34.486585038046634,-81.0,53,221.4284834345959,-477.0,5,32.33197281054458,-45.0,40,178.29931000952456,-382.0,8.0,28.55282084819018,-80.0,16.0,80.26188909333248,-160.0,520,1953.055730599321,-5200.0,6.0,17.316352956068663,-57.0,52,205.93043926795562,-494.0,85,301.97058847872984,-850.0,19.0,67.72453472883747,-190.0,30.0,99.98979561061851,-300.0,2.0,8.43540595293751,-20.0
200804,2.39225,594,3094.6042171650843,3.0,20.857869713904414,-0.30000000000000004,196,1222.4250175212167,-78.39999999999995,157,835.6842143085664,62.7999999999999,38,234.03504199490013,8,46.968779019089595,21,77.96954303861001,-42.0,8,55.55435166163335,6.0,44.67983906421098,20.4,0.0,0.0,0.0,558,3415.851722592017,1674.0,5,25.989633955896977,17.0,9,71.27635385420984,28.8,55,283.2040439746345,187.00000000000014,25.0,175.48145448895644,-7.499999999999997,33,177.9860198718053,-9.900000000000002,32,195.02135515013657,128.0,10.0,76.97277752397059,40.0,6.0,35.32694533066264,24.0,192,1284.4428072778776,768.0,18,124.63255300060804,93.60000000000002,26.0,173.20536665682732,117.0,22,138.79738707792583,114.40000000000003,0.0,0.0,0.0,14,77.67368541812036,98.0,345,1919.1832623120724,1380.0,1.0,5.29595015576324,5.0,1.0,6.598984771573599,7.0,0.0,0.0,0.0,508,2840.902237105456,508.0,32.0,174.5922747068101,32.0,560,3203.5127333756122,1063.9999999999989,554,3132.054544084737,1551.1999999999987,8.0,47.85287709415474,20.0,47.0,361.8352245632672,235.0,299,1934.616860998391,2093.0,58,362.6163968249672,203.0,236,1684.3715689178562,802.3999999999983,0.0,0.0,0.0,1.0,8.66947852760736,3.8,0.0,0.0,0.0,3.0,20.61855670103094,21.0,5.0,34.952720354235375,35.0,130,750.7522706493168,1040.0,124,731.8702471983064,744.0,29,151.19311232191606,185.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,597.2580918772875,651.0,97,659.8120347658298,717.7999999999993,10,40.25841090070272,82.99999999999999,16,84.1856236831061,118.40000000000003,3.0,13.529487771834882,25.5,0.0,0.0,0.0,111,522.2987111797229,555.0,4.0,28.66799767586371,20.0,0.0,0.0,0.0,13,65.28004528621823,65.0,71,379.7612078236077,497.0,1.0,5.454545454545451,7.0,2.0,13.97205588822356,18.0,40,209.37602576899812,396.0,80,370.3129270998942,-160.0,0.0,0.0,0.0,139,848.1737716295885,-695.0,4,17.80397124385149,-20.0,6.0,23.977996122411213,-30.0,15.0,76.64573942933251,-75.0,128,691.1296510584984,-256.0,123,711.2728212617044,-246.0,246,1124.1520826768947,-492.0,0.0,0.0,0.0,50,221.2200254692979,-100.0,3.0,9.334086903449613,-6.0,140,864.7178979535761,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.82646370900839,-16.0,12.0,62.93669950398316,-60.0,11.0,90.45084579379451,-55.0,4,28.08909966507495,-20.0,0.0,0.0,0.0,81,484.58549683973655,-356.39999999999986,1.0,5.78771112405358,-5.8,1.0,6.626054119450901,-5.8,1.0,5.429864253393671,-5.8,9,30.607571577049107,-63.0,1.0,11.129032258064498,-7.0,18.0,97.57783138056078,-117.0,100,549.8488646718491,-650.0,2.0,5.4973544973545,-13.0,2.0,8.29519450800915,-15.0,13.0,63.964051929211244,-97.5,9.0,39.77120887146393,-64.80000000000001,9.0,22.179186481757178,-64.80000000000001,4.0,12.538473586208092,-28.8,13.0,56.21141659486236,-93.60000000000002,17.0,107.63126416932552,-122.40000000000003,37,208.11453296151024,-148.0,8.0,43.20399760499482,-32.0,0.0,0.0,0.0,3.0,16.12603551377941,-24.0,48.0,318.8232216035305,-336.0,0.0,0.0,0.0,20.0,64.30583030045058,-140.0,10,42.6790854965139,-92.0,38,152.39449274138218,-190.0,170,731.0061121418928,-850.0,4.0,19.620396125427177,-20.0,37.0,196.30819730934692,-333.0,24,82.36078784055209,-216.0,48,225.10999392159007,-432.0,82,269.27191281321905,-752.0,5.0,26.409758603063086,-50.0,2.0,10.55350946944718,-20.0,459,1909.4638029780365,-4590.0,41.0,187.51240715881718,-389.5,22,79.5205843612503,-209.0,148,548.0364004821511,-1480.0,1.0,6.61521499448732,-10.0,4.0,19.900497512437802,-40.0,0.0,0.0,0.0
200805,2.4106666666666667,538,2686.608835967659,9.0,27.123856186249128,-0.8999999999999999,101,540.7072816452309,-40.39999999999996,130,634.0389956549758,51.99999999999989,75,380.9364333743359,10,46.933067006334326,41,167.67506022417194,-82.0,16,114.00446952860236,11.0,72.339597431949,37.39999999999999,1.0,2.58272800645682,3.4,402,2283.8723087318845,1206.0,8,34.53610939951155,27.2,5,41.8057847027876,16.0,20,116.84813806723244,67.99999999999999,1.0,5.68181818181818,-0.3,24,128.15585462454035,-7.1999999999999975,21,98.4694319632879,84.0,5.0,39.746879286755096,20.0,0.0,0.0,0.0,84,491.1803836095705,336.0,22,124.75840742036566,114.40000000000003,5.0,31.281178606475354,22.5,23,187.68773762639182,119.60000000000004,0.0,0.0,0.0,14,85.70015551572797,98.0,267,1606.2386984159805,1068.0,12.0,49.75247458440876,60.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1342.3835662856254,231.0,18.0,79.82949108516846,18.0,516,2833.816257781733,980.399999999999,494,2705.701893325869,1383.1999999999978,2.0,15.137833134902449,5.0,16.0,109.60744219331517,80.0,175,1009.9090367604449,1225.0,54,266.51629992902673,189.0,206,1410.1977078883112,700.3999999999985,2.0,11.234097049052627,7.0,12.0,66.35073159996519,45.6,6.0,25.044757775900397,36.0,2.0,10.01164777616601,14.0,16.0,102.40950435233341,112.0,60,347.3683773430758,480.0,113,626.7454065372187,678.0,53,260.995561224846,339.1999999999999,8.0,88.02881796096169,59.2,1.0,4.704301075268821,7.4,0.0,0.0,0.0,94,577.492819741247,658.0,106,725.6154472408039,784.3999999999987,12,57.54039420235575,99.59999999999998,28,126.53076414420485,207.20000000000007,3.0,23.075171592481,25.5,6.0,28.37010843850471,42.0,71,387.08135381255096,355.0,9.0,40.119939081384246,45.0,0.0,0.0,0.0,8,41.324737798824025,40.0,106,525.4023923015786,742.0,0.0,0.0,0.0,4.0,32.94989524760259,36.0,22,92.89537722093964,211.0,84,445.55609136182335,-168.0,0.0,0.0,0.0,108,587.0583343497638,-540.0,3,21.63668741976007,-15.0,2.0,15.30054644808744,-10.0,7.0,33.5186052058048,-35.0,84,412.1328858190671,-168.0,59,313.2227738883632,-118.0,200,886.1241377574321,-400.0,0.0,0.0,0.0,67,339.44728838599497,-134.0,3.0,15.84024116228062,-6.0,104,581.5402461531587,-416.0,0.0,0.0,0.0,2.0,11.510791366906481,-8.0,2.0,11.60862354892206,-8.0,5.0,32.5986223411781,-25.0,0.0,0.0,0.0,3,15.875139353400217,-15.0,0.0,0.0,0.0,64,354.2945448139705,-281.6,2.0,4.8076923076923,-11.6,1.0,6.38297872340426,-5.8,0.0,0.0,0.0,13,64.73697243610785,-91.0,3.0,18.30088775688686,-21.0,0.0,0.0,0.0,16,85.22491902756899,-104.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,46.12371758729887,-67.5,16.0,50.983888295598994,-115.20000000000003,0.0,0.0,0.0,2.0,7.717041800643081,-14.4,10.0,128.33909467505242,-72.00000000000001,8.0,31.44038731916985,-57.60000000000001,52,227.6404495919225,-208.0,2.0,15.9122085048011,-8.0,2.0,10.29541446208113,-11.2,3.0,14.02813120628984,-24.0,4.0,11.948098286010852,-28.0,0.0,0.0,0.0,4.0,15.311155501716721,-28.0,32,85.79541808812228,-294.3999999999998,26,103.48229666377044,-130.0,171,773.5042597522047,-855.0,7.0,19.18780994319512,-35.0,2.0,3.5487959442331998,-18.0,37,153.40583531283218,-333.0,40,154.18105212395446,-360.0,60,237.07871252580512,-557.0,1.0,6.44549763033175,-10.0,9.0,36.71233650085649,-90.0,348,1543.2197254475884,-3480.0,10.0,41.549486673001525,-95.0,25,121.80797711454056,-237.5,71,190.71194158561772,-710.0,11.0,48.7722478352109,-110.0,9.0,33.95145006002249,-90.0,0.0,0.0,0.0
