MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_27,tone_count_27,goldstein_27,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_37,tone_count_37,goldstein_37,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_54,tone_count_54,goldstein_54,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_131,tone_count_131,goldstein_131,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,tone_count_150,goldstein_150,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_163,tone_count_163,goldstein_163,event_count_164,tone_count_164,goldstein_164,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_191,tone_count_191,goldstein_191,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
200801,1.409,89,421.4942096156067,1.0,5.81113801452785,-0.1,10,32.48988634386195,-4.0,14,64.0092325807223,5.6000000000000005,8,38.372419201481115,0.0,0.0,1.0,5.6994818652849695,-2.0,0.0,0.0,0.0,0.0,0.0,36,175.60832995758224,108.0,0.0,0.0,0.0,2.0,9.79827089337176,6.4,1.0,6.1594202898550705,3.4,0.0,0.0,0.0,7.0,48.67883836330918,28.0,0.0,0.0,0.0,30,169.79357130087985,120.0,2,10.31865041589748,10.4,0.0,0.0,0.0,1,4.89913544668588,5.2,4.0,20.41238459598062,28.0,49,212.7531826158605,196.0,0.0,0.0,0.0,79,438.4015025038153,79.0,1.0,4.44444444444444,1.0,41,195.07562550493628,77.89999999999998,36,167.62069797263,100.79999999999997,0.0,0.0,0.0,1.0,6.436781609195401,5.0,59,328.6075348598563,413.0,9.0,64.55817167090525,31.5,32,217.97140110443127,108.80000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,234.0268628219788,400.0,16,90.47810993792727,96.0,7,41.70654227822639,44.8,5.0,47.878714889201824,37.0,9,49.558242924251395,63.0,18,118.60354437655769,133.20000000000005,1.0,11.076923076923098,8.3,0.0,0.0,0.0,0.0,0.0,0.0,7,34.07571176964551,35.0,0.0,0.0,0.0,0.0,0.0,0.0,10,67.09289483295565,70.0,3.0,9.47120746172823,30.0,14,73.39100864436935,-28.0,5,32.230440550721674,-25.0,0.0,0.0,0.0,2.0,13.722025575478073,-10.0,9,38.913726943044594,-18.0,17,74.58329417829829,-34.0,8,33.20864976419904,-16.0,4,14.19906538810287,-8.0,8,43.438922292016,-32.0,0.0,0.0,0.0,4.0,27.265296505727118,-20.0,0.0,0.0,0.0,4,5.39828747982574,-17.6,0.0,0.0,0.0,1.0,3.07692307692308,-7.0,9,17.781254242532352,-58.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,63.99465842861404,-44.0,0.0,0.0,0.0,5.0,22.35705443474186,-40.0,4.0,34.248141795311604,-28.0,0.0,0.0,0.0,14,52.77986044604186,-70.0,8,40.772498396555754,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0320284697509,-9.5,0.0,0.0,0.0,11,29.57601457956893,-110.0,0.0,0.0,0.0,11.0,60.961317350656785,-104.5,2,0.8130081300813009,-20.0
200802,1.4095833333333334,136,700.3745630709088,1.0,3.07692307692308,-0.1,4,25.59241003452632,-1.6,29,146.6501384990544,11.600000000000005,3,17.605585854767238,0.0,0.0,0.0,0.0,0.0,2.0,14.40826450042096,2.0,11.50316890682002,6.8,66,374.9565483637987,198.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.684385430666232,13.6,1.0,4.24028268551237,-0.3,5.0,24.702889135878863,20.0,1.0,11.830985915492999,4.0,50,338.1792433267337,200.0,3,14.113357194468241,15.6,0.0,0.0,0.0,7,43.28973407544836,41.2,6.0,25.969055819802094,42.0,43,243.13544826039725,172.0,0.0,0.0,0.0,56,315.55574482393837,56.0,0.0,0.0,0.0,80,455.7942462449113,152.00000000000014,80,424.92983167632514,224.0000000000002,0.0,0.0,0.0,3.0,19.44446899639588,15.0,33,221.7128799656888,231.0,17.0,137.26652741399295,59.5,62,509.7144414115644,210.80000000000015,2.0,15.42699724517906,7.0,7.0,59.06609705307438,42.0,2.0,6.9324090121317195,14.0,103,612.5954772452473,824.0,23,168.31840318901266,138.0,24,196.2521109300857,153.60000000000005,1.0,14.365671641791,7.4,14,96.06710367744577,98.0,22,197.210405122143,162.80000000000004,3.0,26.92399716445648,24.9,0.0,0.0,0.0,1.0,4.20581931253766,7.0,3,19.32173397583325,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19,127.19435505629845,133.0,0.0,0.0,0.0,34,203.01664047360302,-68.0,6,48.37237531430459,-30.0,1.0,5.42452830188679,-5.0,11.0,50.167572318804204,-55.0,14,98.14398596471716,-28.0,8,45.055445695081815,-16.0,10,52.82682276165722,-20.0,2,10.84905660377358,-4.0,8,33.518550042764666,-32.0,0.0,0.0,0.0,1.0,6.330935251798559,-5.0,3.0,10.43602238931084,-15.0,5,47.97816722424482,-22.0,0.0,0.0,0.0,1.0,2.53807106598985,-7.0,1,6.06741573033708,-6.5,7.0,22.65756928792964,-50.40000000000001,0.0,0.0,0.0,5.0,25.309586944042,-20.0,2.0,13.654618473895582,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23.50168588075993,-25.0,8,32.71323470691187,-40.0,2.0,7.4925931701231905,-10.0,2.0,7.42115027829314,-18.0,0.0,0.0,0.0,1.0,5.442176870748299,-9.5,0.0,0.0,0.0,9,41.302584667038936,-90.0,0.0,0.0,0.0,3.0,16.49595687331536,-28.5,6,13.232368379722931,-60.0
200803,1.4101666666666666,102,503.7772319681445,1.0,9.27835051546392,-0.1,19,92.50633303096649,-7.600000000000002,21,86.78194500611,8.400000000000002,1,5.05050505050505,4.0,16.39921987364362,13.0,67.21239021173629,-26.0,2.0,19.54022988505748,1.0,3.4342584805158403,3.4,49,232.8305974404676,147.0,0.0,0.0,0.0,1.0,8.60215053763441,3.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.15785319223064,20.0,0.0,0.0,0.0,20,150.54505556897539,80.0,4,30.48287969097747,20.8,0.0,0.0,0.0,2,13.80442066968239,10.4,0.0,0.0,0.0,30,180.06866177698566,120.0,0.0,0.0,0.0,147,797.6215620938891,147.0,0.0,0.0,0.0,60,237.76676471696132,114.0000000000001,51,206.26138440793724,142.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,27,136.13363884467591,189.0,1.0,5.0,3.5,44,234.7695986258659,149.6000000000001,0.0,0.0,0.0,7.0,58.477466152267816,42.0,5.0,19.99159324805977,35.0,38,219.10142289684762,304.0,18,94.01463505064564,108.0,16,54.422027653244044,102.4,4.0,20.1010101010101,29.6,10,42.026344121258866,70.0,7,35.49805339447371,51.8,2.0,15.70859419464998,16.6,1.0,3.6144578313252995,7.4,0.0,0.0,0.0,7,22.306902525912644,35.0,5.0,27.13699141470698,25.0,2.0,10.294477028348,10.0,15,88.57983328935144,105.0,1.0,4.34782608695652,9.0,9,54.1185030787932,-18.0,8,35.621373942224686,-40.0,0.0,0.0,0.0,1.0,3.05343511450382,-5.0,12,64.09418111518309,-24.0,26,121.69076760090769,-52.0,8,33.30884739789792,-16.0,1,5.59254327563249,-2.0,16,99.42003803590627,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.215442092154419,-10.0,11,50.50581425622616,-48.39999999999999,0.0,0.0,0.0,2.0,9.681372549019601,-14.0,3,15.023375229920289,-19.5,0.0,0.0,0.0,1.0,12.1951219512195,-7.2,1.0,2.52100840336134,-4.0,1.0,9.375,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,44.268733178624174,-119.60000000000002,9,46.12306670931511,-45.0,22,105.92284210414722,-110.0,0.0,0.0,0.0,1.0,5.02703616086516,-9.0,0.0,0.0,0.0,2.0,9.40413724175116,-19.0,0.0,0.0,0.0,12,41.204903390638336,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,9,20.72942357771269,-90.0
200804,1.41075,114,577.0476438674623,4.0,24.144263297023247,-0.4,10,45.871913425043076,-4.0,27,152.59493004678947,10.800000000000004,12,69.8524648946909,0.0,0.0,2.0,7.439384979302191,-4.0,5.0,37.022651890800574,1.0,4.32525951557093,3.4,79,418.3855759487968,237.0,0.0,0.0,0.0,1.0,8.58208955223881,3.2,1.0,4.29252782193959,3.4,2.0,11.29943502824858,-0.6,9.0,58.07330375029722,36.0,0.0,0.0,0.0,7,37.504310605434846,28.0,4,27.71529293268424,20.8,0.0,0.0,0.0,1,3.7037830886293,5.2,0.0,0.0,0.0,56,291.05881667686504,224.0,0.0,0.0,0.0,61,438.08781453808996,61.0,5.0,36.7894380290078,5.0,47,228.93905110602168,89.30000000000004,39,162.98303904019042,109.19999999999992,0.0,0.0,0.0,7.0,41.39278683484453,35.0,71,411.0396286736946,497.0,17.0,94.25412575105268,59.5,39,237.70440037132383,132.60000000000005,2.0,21.666666666666604,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22,142.84551088550234,176.0,35,229.8591049244397,210.0,12,80.00793828759448,76.8,0.0,0.0,0.0,9,44.69506092919926,63.0,16,120.78537885152187,118.40000000000003,0.0,0.0,0.0,7.0,33.73988998177419,51.8,1.0,4.61760461760462,7.0,5,35.09337360882686,25.0,0.0,0.0,0.0,15.0,87.97648205678976,75.0,12,69.62882405802284,84.0,0.0,0.0,0.0,16,83.16825052592857,-32.0,7,48.4539035817846,-35.0,0.0,0.0,0.0,1.0,6.5217391304347805,-5.0,9,62.7393109069302,-18.0,10,64.17621202137101,-20.0,4,23.474971888891098,-8.0,2,3.3250873751963597,-4.0,29,177.77155124721406,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,30.387676807898888,-17.6,0.0,0.0,0.0,1.0,9.96838966202785,-7.0,4,30.555115616091232,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.772417265115111,-4.0,0.0,0.0,0.0,4.0,21.13821138211384,-32.0,1.0,9.14760914760915,-7.0,0.0,0.0,0.0,6,34.29142707606334,-30.0,19,63.2964482124206,-95.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1604938271604897,-9.5,0.0,0.0,0.0,28,89.67079302529802,-280.0,0.0,0.0,0.0,1.0,6.73076923076923,-9.5,8,42.26895933800546,-80.0
200805,1.411333333333333,71,426.05517136443984,2.0,7.83043685024771,-0.2,11,67.8814461857729,-4.4,27,166.0825408807464,10.800000000000004,2,17.070978629644234,1.0,5.301914580265099,0.0,0.0,0.0,7.0,29.73177149647739,0.0,0.0,0.0,55,315.7696693423484,165.0,0.0,0.0,0.0,1.0,8.598130841121499,3.2,3.0,18.936419878233842,10.2,1.0,4.46428571428571,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,16,97.6903328747556,64.0,1,6.20504098927413,5.2,0.0,0.0,0.0,10,76.66485539578495,52.00000000000001,0.0,0.0,0.0,73,321.98872054816866,292.0,0.0,0.0,0.0,82,445.4459285247878,82.0,0.0,0.0,0.0,50,165.4484177683091,95.00000000000007,53,179.91068948979154,148.39999999999995,0.0,0.0,0.0,1.0,5.7865168539325795,5.0,51,301.2430753656373,357.0,13.0,92.59331384528515,45.5,37,252.36537964755703,125.80000000000004,0.0,0.0,0.0,2.0,12.080536912751679,12.0,0.0,0.0,0.0,18,115.45903207750814,144.0,17,126.99706658885708,102.0,7,49.68130994609723,44.8,4.0,29.47368421052632,29.6,24,184.74593098261172,168.0,11,49.800631627453406,81.4,0.0,0.0,0.0,1.0,3.7037037037037,7.4,0.0,0.0,0.0,3,11.62691855307785,15.0,2.0,14.30457195163074,10.0,0.0,0.0,0.0,29,131.88553274931007,203.0,0.0,0.0,0.0,13,63.820887463956076,-26.0,2,5.31352454928145,-10.0,0.0,0.0,0.0,2.0,8.450704225352121,-10.0,5,35.283876131396,-10.0,24,150.03583801279052,-48.0,8,52.21941522012986,-16.0,3,10.2050901902644,-6.0,5,20.84439985723976,-20.0,0.0,0.0,0.0,2.0,13.56673960612692,-10.0,1.0,6.948640483383691,-5.0,5,31.824056516114087,-22.0,0.0,0.0,0.0,1.0,4.7021943573667695,-7.0,5,16.56437712196396,-32.5,1.0,7.6837416481069,-7.2,0.0,0.0,0.0,1.0,3.9106145251396605,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.485849056603769,-7.0,0.0,0.0,0.0,2,10.964912280701759,-10.0,8,25.710901262266077,-40.0,1.0,5.532568861567559,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.993716745652424,-37.0,0.0,0.0,0.0,12,36.85300478029414,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,13,56.2653592041089,-130.0
200806,1.4119166666666667,100,520.4892456832672,1.0,2.53164556962025,-0.1,11,54.88457923261331,-4.4,22,135.1843259253436,8.800000000000002,26,154.57116607642013,0.0,0.0,0.0,0.0,0.0,5.0,40.64207571805403,1.0,9.21052631578947,3.4,53,358.415908720507,159.0,0.0,0.0,0.0,4.0,22.96650717703348,12.8,2.0,9.967101663403099,6.8,3.0,13.609230545242779,-0.8999999999999999,2.0,13.008130081300822,8.0,0.0,0.0,0.0,17,102.380465141052,68.0,2,9.23398655951877,10.4,1.0,7.38255033557047,4.5,6,54.651188553573455,31.2,2.0,14.754811351527671,14.0,48,209.53150471216404,192.0,0.0,0.0,0.0,104,690.2001305018761,104.0,6.0,32.837185875097326,6.0,102,569.5513351811228,193.80000000000027,92,495.80334033276154,257.6000000000002,3.0,18.653989560029828,7.5,0.0,0.0,0.0,52,324.53538978382716,364.0,5.0,43.57998892492749,17.5,48,358.86232361678475,163.20000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,59.91253632422493,96.0,13,71.84118903501087,78.0,9,44.397519771021955,57.6,1.0,3.57459484378878,7.4,19,111.0614500888451,133.0,12,76.93243243501429,88.80000000000003,1.0,5.3248136315229,8.3,1.0,5.10510510510511,7.4,0.0,0.0,0.0,15,79.45642231401037,75.0,0.0,0.0,0.0,2.0,13.17723577235772,10.0,16,92.04664880026907,112.0,6.0,34.29929108501461,60.0,14,59.59565831510296,-28.0,5,28.06207062025383,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,22,167.7745791613159,-44.0,19,105.88071560437209,-38.0,10,41.764206614946644,-20.0,3,12.702123054968881,-6.0,25,129.15775497717186,-100.0,0.0,0.0,0.0,3.0,16.66739486151448,-15.0,1.0,8.268156424580999,-5.0,14,74.31019684689213,-61.59999999999999,0.0,0.0,0.0,4.0,16.50189356188956,-28.0,1,3.9898922729086297,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.5206615620801,-16.0,2.0,9.16532733311904,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.23880597014925,-9.2,11,62.63282731967558,-55.0,4,24.805909162344808,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,92.76999602270037,-162.0,0.0,0.0,0.0,26,137.843041193612,-260.0,0.0,0.0,0.0,1.0,3.62595419847328,-9.5,23,88.96056444932617,-230.0
200807,1.4125,74,410.10006811941287,0.0,0.0,0.0,22,115.94281660676796,-8.800000000000004,25,156.60935650439785,10.000000000000004,1,4.55882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,179.31865819607395,93.0,1.0,7.068520143730019,3.4,0.0,0.0,0.0,1.0,5.35168195718654,3.4,2.0,14.611872146118719,-0.6,4.0,20.42222573784037,16.0,0.0,0.0,0.0,21,129.74381404135949,84.0,1,3.7773359840954304,5.2,0.0,0.0,0.0,6,30.52258946056828,31.2,4.0,24.66592647098018,28.0,39,270.1540938701889,156.0,0.0,0.0,0.0,71,431.6107875858663,71.0,13.0,89.74300374335364,13.0,51,281.3625961848009,96.90000000000003,42,235.7409662477808,117.59999999999992,1.0,6.95528743789922,2.5,1.0,6.886227544910179,5.0,23,198.8820229722314,161.0,0.0,0.0,0.0,27,209.20552691915532,91.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,151.98974077067953,168.0,18,124.85691875846727,108.0,9,43.253283267822994,57.6,0.0,0.0,0.0,14,117.9819673399278,98.0,19,180.8590568002089,140.60000000000005,1.0,10.2106969205835,8.3,3.0,11.71875,22.200000000000006,0.0,0.0,0.0,16,75.09343773382614,80.0,0.0,0.0,0.0,4.0,24.075758920791078,20.0,15,92.91965821401577,105.0,5.0,29.29095772296813,45.0,20,112.16282542839387,-40.0,9,63.32731036206836,-45.0,1.0,4.724409448818901,-5.0,0.0,0.0,0.0,6,40.11598654158833,-12.0,5,28.83645926226995,-10.0,7,17.26745880882032,-14.0,5,28.40262482929144,-10.0,14,77.19786980988881,-56.0,1.0,3.44827586206897,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,20.46021307517201,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,10,55.65318059956133,-65.0,4.0,4.20848832909134,-28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.32723550214045,-14.0,0.0,0.0,0.0,20,94.52466578216814,-100.0,5,27.132377586784774,-25.0,1.0,4.28954423592493,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.33333333333334,-19.0,0.0,0.0,0.0,15,70.27996450638665,-150.0,0.0,0.0,0.0,5.0,27.06288594590855,-47.5,4,21.49890654083297,-40.0
200808,1.4130833333333332,101,504.30522945126967,10.0,26.69218239426645,-1.0,31,121.96202959016593,-12.400000000000004,28,121.87442455960593,11.200000000000005,7,36.107521867282976,1.0,8.42332613390929,2.0,5.21337687197388,-4.0,0.0,0.0,1.0,7.8593588417787,3.4,81,382.09319804737197,243.0,1.0,2.55102040816327,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.40223321913463,-0.3,1.0,8.653846153846152,4.0,2.0,8.4775435857403,8.0,19,102.4215951941448,76.0,7,28.082499124206162,36.4,0.0,0.0,0.0,5,31.65344126705245,26.0,6.0,35.23856534818528,42.0,72,317.1383110151425,288.0,0.0,0.0,0.0,82,493.36729576226463,82.0,8.0,20.296822742474927,8.0,83,326.7006589602787,157.7000000000002,93,332.0296787066925,260.4000000000002,0.0,0.0,0.0,2.0,13.78223469255902,10.0,33,189.7601793969069,231.0,6.0,34.96889412296155,21.0,37,207.57009322623563,125.80000000000004,0.0,0.0,0.0,7.0,42.33743506808535,42.0,0.0,0.0,0.0,20,107.10173772026828,160.0,6,29.287469418436817,36.0,14,47.90928782766222,89.60000000000002,0.0,0.0,0.0,22,123.27390391715055,154.0,38,375.47564288657935,281.20000000000005,12.0,55.584426289336776,99.59999999999998,2.0,12.69985841952909,14.8,0.0,0.0,0.0,6,46.20284297519318,30.0,0.0,0.0,0.0,1.0,1.96078431372549,5.0,12,62.2946051214618,84.0,3.0,17.24079426919694,30.0,51,240.63543740710307,-102.0,9,42.63520556691103,-45.0,1.0,3.9772727272727297,-5.0,0.0,0.0,0.0,11,57.36468318974649,-22.0,17,117.35437235598411,-34.0,27,68.30002812021253,-54.0,2,5.6288521993118605,-4.0,6,25.379710966324378,-24.0,2.0,4.4401231567007,-8.0,11.0,63.815448514344865,-55.0,1.0,5.9782608695652195,-5.0,5,21.363854624984718,-22.0,0.0,0.0,0.0,16.0,68.36161018639743,-112.0,2,15.990511423866858,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.4287059266581932,-15.0,38,98.31031692839431,-190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.8853269312244032,-36.0,1.0,6.94444444444444,-10.0,37,133.78913472743184,-370.0,0.0,0.0,0.0,4.0,13.510693879365931,-38.0,8,39.23611635532618,-80.0
200809,1.4136666666666666,314,996.0859431899527,7.0,25.318753011297265,-0.7,38,151.83049149219514,-15.200000000000006,53,188.92693076374783,21.2,20,86.75372797180107,0.0,0.0,2.0,6.88607324530367,-4.0,11.0,28.09391545991093,17.0,31.73750432587854,57.79999999999998,78,357.3864649638355,234.0,0.0,0.0,0.0,1.0,4.08695652173913,3.2,0.0,0.0,0.0,4.0,28.71803263359672,-1.2,1.0,5.9859154929577505,4.0,0.0,0.0,0.0,16,98.46163097022995,64.0,7,21.74201711916722,36.40000000000001,0.0,0.0,0.0,1,1.69491525423729,5.2,12.0,58.953757458017705,84.0,74,416.56920174514397,296.0,0.0,0.0,0.0,287,1670.4882733288255,287.0,6.0,45.6,6.0,110,444.49620855888884,209.0000000000003,102,395.79445508587503,285.6000000000003,0.0,0.0,0.0,4.0,24.03535022912181,20.0,107,500.8079996081367,749.0,18.0,124.37857498583244,63.0,34,174.31239605113706,115.60000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.90089815067723,21.0,22,148.95103741469126,176.0,37,194.4070555260981,222.0,10,33.403857588390075,63.99999999999999,2.0,13.823990191403858,14.8,18,91.40116348028616,126.0,12,92.6638915266159,88.8,2.0,13.28026656793776,16.6,9.0,32.13311978244401,66.6,0.0,0.0,0.0,5,42.88910277448958,25.0,0.0,0.0,0.0,1.0,6.153846153846151,5.0,36,105.98206250983348,252.0,9.0,40.06765005640853,89.0,51,186.29561329897746,-102.0,10,49.10561536002872,-50.0,17.0,41.53580116367576,-85.0,1.0,5.73647322065131,-5.0,20,61.866025612402744,-40.0,40,187.50957452893329,-80.0,45,128.35025780494215,-90.0,10,38.71099311683661,-20.0,12,48.40111341089058,-48.0,2.0,9.02612826603326,-8.0,1.0,9.21052631578947,-5.0,0.0,0.0,0.0,10,38.64238711502422,-43.99999999999999,2.0,4.651162790697679,-11.6,2.0,5.549855423934339,-14.0,8,27.735456496280733,-52.0,1.0,3.3962264150943398,-7.2,0.0,0.0,0.0,6.0,20.329116059805397,-24.0,3.0,16.56441717791412,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.2756268408442315,-18.4,8,31.38593710244997,-40.0,54,158.78788079254463,-270.0,0.0,0.0,0.0,14.0,53.06750653929396,-126.0,1.0,3.5031847133758,-9.0,10.0,49.89250058029788,-92.5,1.0,3.3333333333333304,-10.0,161,416.19434688573386,-1610.0,0.0,0.0,0.0,5.0,12.912449975330288,-47.5,316,805.1938354888704,-3160.0
200810,1.41425,141,793.1991505142737,0.0,0.0,0.0,11,62.98882840413762,-4.4,46,369.73150477349486,18.4,4,21.07166109312105,2.0,25.221997195824894,4.0,14.3728463901575,-8.0,15.0,140.9101529702348,2.0,12.790240258931911,6.8,74,409.9813571188855,222.0,1.0,2.6431718061673997,3.4,13.0,74.5982857775334,41.6,3.0,26.54860941195664,10.2,1.0,3.5928143712574796,-0.3,22.0,86.55346493024142,88.0,0.0,0.0,0.0,31,194.31634981899086,124.0,8,56.380674558784,41.6,0.0,0.0,0.0,3,16.09984223574488,15.6,0.0,0.0,0.0,80,412.23244915062037,320.0,0.0,0.0,0.0,202,1168.87961959727,202.0,5.0,63.4311652779505,5.0,138,784.8628774193487,262.20000000000044,124,690.9395199474759,347.20000000000056,1.0,5.139765554553651,2.5,13.0,158.0409926470753,65.0,147,1154.9703430619966,1029.0,29.0,250.56515031001962,101.5,89,887.3651692851744,302.6,15.0,95.72929869422728,52.5,1.0,5.621301775147929,6.0,0.0,0.0,0.0,40,277.1828444842801,320.0,21,133.67416882359782,126.0,3,28.597927716066327,19.200000000000006,0.0,0.0,0.0,15,154.6243301150206,105.0,18,97.14083806689708,133.20000000000005,0.0,0.0,0.0,4.0,32.59465541490857,29.6,0.0,0.0,0.0,17,151.48010544977168,85.0,3.0,10.613324164628569,15.0,1.0,4.15335463258786,5.0,22,159.66486701097514,154.0,4.0,36.212667385488245,38.0,35,182.44280606439,-70.0,7,38.726470566623654,-35.0,0.0,0.0,0.0,3.0,22.0096656886098,-15.0,15,79.46974808915125,-30.0,19,112.00582290888391,-38.0,25,111.20568728871771,-50.0,2,12.124172931439277,-4.0,16,86.22892277313156,-64.0,0.0,0.0,0.0,4.0,9.83179815778934,-20.0,2.0,12.98701298701298,-10.0,7,25.394578255629288,-30.8,0.0,0.0,0.0,1.0,6.06796116504854,-7.0,15,80.40997186032347,-97.5,5.0,28.58877922286209,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6431718061673997,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,8,37.792154843912506,-40.0,11,36.509535913751705,-55.0,0.0,0.0,0.0,19.0,46.21804304079147,-171.0,0.0,0.0,0.0,7.0,34.028601830609496,-65.0,0.0,0.0,0.0,21,164.1399839601766,-210.0,0.0,0.0,0.0,2.0,4.46428571428572,-19.0,13,49.27022162613534,-130.0
