MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,tone_count_150,goldstein_150,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_183,tone_count_183,goldstein_183,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
200801,2.25,82,345.4665883523198,0.0,0.0,0.0,20,102.98718811717009,-8.000000000000002,32,174.50144532581638,12.800000000000004,4.0,17.857142857142858,4.0,19.62975543297905,5.0,23.426959615508935,-10.0,7.0,48.06215396796893,1.0,5.0,3.4,16,89.359756490096,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.99955791335102,20.0,15,116.43194692871542,60.0,2.0,6.71428571428571,10.4,0.0,0.0,0.0,0.0,0.0,0.0,55,306.5593479527201,220.0,98,553.2946199977517,98.0,40,209.9693971966086,76.00000000000001,35,203.91250105613616,97.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,46,245.91244051214142,322.0,21.0,130.47268409494268,73.5,27,161.38190512695112,91.80000000000004,0.0,0.0,0.0,2.0,11.741981683186973,16.0,13,58.836903671300796,78.0,6.0,21.763122310429612,38.4,3.0,14.318275395564962,22.200000000000006,8,44.7107901562768,56.0,5.0,23.103107698233046,37.0,0.0,0.0,0.0,1.0,6.306937631394531,7.4,2.0,9.072751482871329,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9,34.84484452810209,63.0,0.0,0.0,0.0,8,36.938265300309936,-16.0,12,35.2995025808717,-60.0,6,24.835913806390018,-12.0,8,40.111541142269694,-16.0,9,35.25056518462822,-18.0,5.0,24.29828314384048,-10.0,6,30.068749998468174,-24.0,0.0,0.0,0.0,2.0,26.215644820296003,-10.0,6.0,26.820017735503068,-26.4,0.0,0.0,0.0,1.0,3.80029806259314,-6.5,0.0,0.0,0.0,5.0,48.886964551067955,-36.0,4.0,24.87449642340844,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,12,47.84052312774398,-60.0,38,141.375008580104,-190.0,9.0,45.990903881965316,-45.0,2.0,1.923076923076924,-18.0,1.0,6.306937631394531,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,69.53979861841022,-190.0,1.0,5.77777777777778,-9.5,3.0,4.213286713286716,-30.0
200802,2.249833333333333,119,565.2377271775449,0.0,0.0,0.0,26,115.21872870258535,-10.400000000000004,35,157.51448442422563,14.000000000000007,5.0,23.80444747295986,2.0,9.70149253731344,5.0,15.950803027711071,-10.0,2.0,16.69960995150749,2.0,4.1694336400721,6.8,57,274.62844225518717,171.0,0.0,0.0,0.0,1.0,9.49720670391061,3.2,20.0,113.92044875105604,67.99999999999999,1.0,6.24327233584499,-0.3,5.0,16.72844616307019,20.0,36,214.19598673747888,144.0,1.0,2.96610169491525,5.2,12.0,62.55740439107873,62.40000000000001,0.0,0.0,0.0,49,273.10145061701235,196.0,158,978.070224423432,158.0,213,1120.2623048736853,404.69999999999936,190,1043.6605170998453,532.0000000000007,1.0,3.5087719298245603,2.5,0.0,0.0,0.0,65,393.64408425818914,455.0,33.0,259.99641555207364,115.5,53,401.5154011040324,180.2000000000002,3.0,21.54011321491313,18.0,23.0,178.94561474017002,184.0,27,169.576455696638,162.0,18.0,55.788909463955726,115.20000000000003,6.0,46.226415094339636,44.4,32,236.9895333601233,224.0,12.0,95.03643747859863,88.80000000000003,2.0,12.41379310344828,16.6,22.0,138.7877073325605,162.80000000000004,10.0,54.65841789356285,50.0,3.0,11.056711546307618,15.0,1.0,5.310150375939849,5.0,7,45.780894930500104,49.0,3.0,15.25659879110605,30.0,23,85.44528142366295,-46.0,23,132.60767762627694,-115.0,11,44.91402143720008,-22.0,11,65.51348684552893,-22.0,24,113.47726584543469,-48.0,5.0,27.320085929108487,-10.0,29,137.28862276513624,-116.0,0.0,0.0,0.0,3.0,19.507215449984947,-15.0,5.0,23.15778456310268,-22.0,0.0,0.0,0.0,9.0,36.342971496386966,-58.5,1.0,6.34920634920635,-7.2,1.0,10.110584518167501,-7.2,1.0,5.224787363304981,-4.0,0.0,0.0,0.0,2.0,0.0,-18.4,16,68.50146540983835,-80.0,72,220.82002032255767,-360.0,1.0,5.95918367346939,-5.0,11.0,24.879036191591076,-99.0,2.0,7.315405071827558,-18.0,10.0,33.054047734100884,-97.5,0.0,0.0,0.0,0.0,0.0,0.0,84,320.6631685723233,-840.0,7.0,14.026693366437593,-66.5,10.0,38.37465018167802,-100.0
200803,2.2496666666666667,144,647.4859291664586,0.0,0.0,0.0,21,89.96041118120839,-8.400000000000002,28,128.91620591101255,11.200000000000005,9.0,50.20706394173065,4.0,19.363344983559738,0.0,0.0,0.0,6.0,47.872544329854634,0.0,0.0,0.0,25,150.01672706859753,75.0,1.0,5.76923076923077,3.4,3.0,26.61104975178696,9.6,3.0,8.66199080833945,10.2,1.0,0.961538461538462,-0.3,6.0,37.39926081857586,24.0,18,142.00463893678287,72.0,6.0,21.092808552634615,31.2,7.0,44.67295573172885,36.4,1.0,7.4468085106383,7.0,97,491.77302173583934,388.0,185,1069.3931537652638,185.0,114,638.5817560310883,216.6000000000004,110,631.3623145059832,308.0000000000004,21.0,80.47646765492549,52.5,0.0,0.0,0.0,158,886.9093211188676,1106.0,11.0,104.30861236110745,38.5,78,514.0503500938281,265.2000000000002,0.0,0.0,0.0,34.0,263.1256991720188,272.0,17,80.33853697564281,102.0,4.0,25.24539877300613,25.6,1.0,5.2931596091205195,7.4,17,103.3609450027583,119.0,16.0,99.9701031487174,118.40000000000003,0.0,0.0,0.0,13.0,113.38394876779843,96.20000000000002,5.0,12.588349644036839,25.0,0.0,0.0,0.0,2.0,15.808939930345687,10.0,14,82.00052857339807,98.0,0.0,0.0,0.0,20,57.276580177096946,-40.0,7,52.788159227021005,-35.0,11,71.47040605810831,-22.0,9,50.74499456918048,-18.0,13,45.57199790973082,-26.0,3.0,12.472177385098979,-6.0,13,69.31275587476128,-52.0,0.0,0.0,0.0,1.0,3.6649214659685896,-5.0,0.0,0.0,0.0,2.0,8.27806705033343,-14.0,9.0,43.49620121119425,-58.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.43912032898265,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,16,57.384285174779556,-80.0,45,126.43683150455578,-225.0,0.0,0.0,0.0,11.0,48.171213533517275,-99.0,0.0,0.0,0.0,2.0,11.70558284191397,-19.0,0.0,0.0,0.0,2.0,6.9981211157681695,-20.0,26,66.97129119864884,-260.0,8.0,41.094271937223255,-76.0,8.0,40.80399481091636,-80.0
200804,2.2495000000000003,145,651.0048895643171,1.0,6.216216216216219,-0.1,19,94.63590635374807,-7.600000000000002,24,97.70189777097865,9.600000000000003,5.0,29.1347973332659,1.0,3.8882138517618503,2.0,12.19380756417793,-4.0,4.0,27.638994091804282,0.0,0.0,0.0,42,243.69421582951765,126.0,0.0,0.0,0.0,1.0,11.382113821138198,3.2,4.0,20.267737617135214,13.6,4.0,25.3968253968254,-1.2,5.0,20.369691195951265,20.0,10,56.137517555925044,40.0,3.0,11.622191011235962,15.6,7.0,35.73992488571826,36.4,2.0,8.44677136207644,14.0,68,363.92944183826745,272.0,181,1036.433879570508,181.0,98,447.47229894212603,186.20000000000027,103,454.73346768151083,288.4000000000003,8.0,27.118644067796644,20.0,0.0,0.0,0.0,90,478.5803092684485,630.0,11.0,60.38123356974439,38.5,26,167.51248489873174,88.4,6.0,45.64671101256471,36.0,36.0,227.26394632366168,288.0,13,76.94518505001598,78.0,5.0,28.48466864490604,32.0,0.0,0.0,0.0,18,105.01628274996469,126.0,19.0,111.45694179204445,140.60000000000005,0.0,0.0,0.0,7.0,47.91262927664295,51.8,8.0,30.23462153884205,40.0,0.0,0.0,0.0,3.0,13.910119993206038,15.0,5,40.32727334357768,35.0,0.0,0.0,0.0,23,89.66206755355692,-46.0,10,38.050481468973906,-50.0,11,53.78436226384458,-22.0,6,41.07728918398945,-12.0,11,38.00798816676301,-22.0,6.0,25.340314086229306,-12.0,11,50.54266311990406,-44.0,0.0,0.0,0.0,1.0,7.534246575342469,-5.0,4.0,19.45073847139373,-17.6,0.0,0.0,0.0,2.0,14.380321665089882,-13.0,1.0,5.3489343919765995,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.153196489553128,-16.0,2.0,8.44677136207644,-18.4,4,15.70105757931844,-20.0,32,71.01846937873925,-160.0,0.0,0.0,0.0,4.0,11.417282773990088,-36.0,2.0,9.81308411214954,-18.0,8.0,53.49725641097018,-72.5,0.0,0.0,0.0,0.0,0.0,0.0,19,51.16108187969962,-190.0,1.0,3.5714285714285694,-9.5,5.0,6.22883691629261,-50.0
200805,2.2493333333333334,74,319.3015795307365,1.0,4.57142857142857,-0.1,15,87.6054555507263,-6.000000000000003,18,92.42406812600773,7.200000000000002,9.0,39.601574892189845,0.0,0.0,0.0,0.0,0.0,2.0,12.20338983050848,5.0,25.53408305127923,17.0,53,302.8556613266213,159.0,0.0,0.0,0.0,2.0,5.73000536768653,6.4,1.0,7.44101633393829,3.4,0.0,0.0,0.0,7.0,37.71853145541924,28.0,15,97.59038337262537,60.0,3.0,21.31427271348399,15.6,4.0,22.061033566798088,20.8,2.0,9.899569583931141,14.0,32,154.8889705403003,128.0,120,778.9709723724698,120.0,77,399.9268111991161,146.30000000000013,79,419.8043590152689,221.20000000000016,5.0,33.935483870967744,12.5,0.0,0.0,0.0,66,368.5691201092785,462.0,20.0,217.23232300197984,70.0,30,255.2797856049963,102.00000000000004,0.0,0.0,0.0,26.0,201.9389942804193,208.0,2,10.78039315994036,12.0,1.0,3.72670807453416,6.4,1.0,4.57746478873239,7.4,11,68.42775593082713,77.0,12.0,64.11581958093585,88.80000000000003,0.0,0.0,0.0,1.0,5.9322033898305095,7.4,8.0,47.49112500105117,40.0,2.0,11.175337186897881,10.0,2.0,21.830985915493002,10.0,4,19.02021416401446,28.0,1.0,5.71428571428571,10.0,19,87.120019864234,-38.0,7,65.54149708276934,-35.0,5,30.314195564863766,-10.0,2,13.182079748612152,-4.0,11,37.89862166479781,-22.0,2.0,10.60558550335902,-4.0,6,35.652604943698705,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.98009950248756,-4.4,0.0,0.0,0.0,8.0,43.57415127991086,-52.0,1.0,8.06366047745358,-7.2,1.0,10.3448275862069,-7.2,1.0,5.96330275229358,-4.0,0.0,0.0,0.0,2.0,3.15789473684211,-18.4,3,7.892033249276181,-15.0,32,115.73122716111055,-160.0,3.0,14.33177579634183,-15.0,2.0,21.830985915493002,-18.0,2.0,4.109589041095879,-18.0,2.0,4.775985663082434,-18.5,1.0,2.1446932729174,-10.0,0.0,0.0,0.0,30,140.40510654618862,-300.0,2.0,3.45227173965526,-19.0,4.0,17.802801558002848,-40.0
200806,2.2491666666666665,107,485.7680201800689,1.0,9.00900900900901,-0.1,17,70.68442689713791,-6.8000000000000025,33,160.91165490729264,13.200000000000005,3.0,19.51938421102038,0.0,0.0,1.0,2.05949656750572,-2.0,5.0,29.30232558139535,0.0,0.0,0.0,28,109.70685257702856,84.0,0.0,0.0,0.0,3.0,3.6363636363636296,9.6,4.0,20.456880617695113,13.6,0.0,0.0,0.0,2.0,9.94152046783626,8.0,32,215.56240292464,128.0,4.0,17.487230561014215,20.8,16.0,87.40927128306262,83.20000000000002,0.0,0.0,0.0,45,208.96867174157467,180.0,142,813.6079331079184,142.0,82,374.4746267134526,155.80000000000018,78,366.2389239903542,218.4000000000002,2.0,14.76394223756505,5.0,0.0,0.0,0.0,61,331.22360082845273,427.0,22.0,176.8114314587119,77.0,29,232.43961833030247,98.60000000000004,0.0,0.0,0.0,86.0,556.7610192689431,688.0,11,71.73023188426254,66.0,1.0,13.1868131868132,6.4,0.0,0.0,0.0,14,67.5250886349832,98.0,6.0,28.359519299770174,44.4,4.0,25.088249744569854,33.2,3.0,23.464196566576533,22.200000000000006,5.0,22.0423406447552,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13,86.9032615364143,91.0,2.0,5.6497175141242995,20.0,7,24.240424342288666,-14.0,11,66.87542315489347,-55.0,11,46.04097620894918,-22.0,2,8.19755161860425,-4.0,10,49.495930620100644,-20.0,6.0,30.10393228870373,-12.0,11,52.249666895599105,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.25061920780539,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.347158495882606,-16.0,4.0,13.79310344827588,-16.0,1.0,5.46875,-9.2,1,2.28571428571429,-5.0,34,128.2084379523115,-170.0,0.0,0.0,0.0,1.0,2.05949656750572,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,154.87907155878494,-340.0,0.0,0.0,0.0,5.0,20.07411310827897,-50.0
200807,2.249,90,372.6764688671264,1.0,5.8260507698709905,-0.1,13,58.545020207979505,-5.2,30,140.25493133667715,12.000000000000005,1.0,6.02836879432624,2.0,12.61085980187103,6.0,15.031398614227447,-12.0,5.0,34.51606197067779,3.0,12.67605633802818,10.2,42,248.5628557517726,126.0,0.0,0.0,0.0,2.0,3.2282502443792698,6.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.558348661352948,12.0,6,46.56572353678898,24.0,32.0,94.24147579452305,166.39999999999995,5.0,32.44667684706224,26.0,1.0,5.664488017429191,7.0,77,386.87856869864754,308.0,151,885.5881915371007,151.0,86,471.055022802305,163.40000000000015,81,441.0087617016686,226.80000000000013,7.0,32.02870813397129,17.5,0.0,0.0,0.0,73,293.82147176170133,511.0,19.0,153.27214709081784,66.5,24,171.72085185353745,81.60000000000002,4.0,33.75081310639068,24.0,22.0,184.15300688541998,176.0,4,31.08439182801001,24.0,4.0,6.501290976239505,25.6,11.0,25.588177515061172,81.4,6,34.828749397174484,42.0,15.0,81.49432681491277,111.00000000000004,0.0,0.0,0.0,2.0,21.0526315789474,14.8,13.0,54.36396712443717,65.0,1.0,7.9470198675496695,5.0,1.0,5.8260507698709905,5.0,7,30.363318313532037,49.0,1.0,4.3126684636118595,9.0,13,73.64925990661541,-26.0,7,38.95252470722967,-35.0,8,48.0426209121044,-16.0,5,27.05109667743619,-10.0,9,29.33136230959545,-18.0,3.0,16.4976932277724,-6.0,19,90.96157388756217,-76.0,0.0,0.0,0.0,2.0,9.251101321585901,-10.0,4.0,19.403504955124212,-17.6,0.0,0.0,0.0,1.0,4.3126684636118595,-6.5,0.0,0.0,0.0,2.0,12.4731182795699,-14.4,1.0,2.5706521739130404,-4.0,0.0,0.0,0.0,1.0,3.24675324675325,-9.2,2,4.89646408013755,-10.0,40,147.48752592821532,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-20.0,0.0,0.0,0.0,9,22.717909216680575,-90.0,5.0,6.9606584655613055,-47.5,1.0,4.26267281105991,-10.0
200808,2.2488333333333337,132,818.1649607831117,1.0,2.27057710501419,-0.1,15,90.17405481004936,-6.000000000000001,24,159.88995012187462,9.600000000000003,15.0,70.56807199871676,0.0,0.0,2.0,7.82846012728467,-4.0,6.0,46.831611211173154,1.0,9.78915662650602,3.4,77,672.4205329949189,231.0,0.0,0.0,0.0,10.0,78.5981454644377,32.0,1.0,4.16068866571019,3.4,0.0,0.0,0.0,10.0,75.82538761313081,40.0,27,139.19467662898774,108.0,16.0,153.67619282821354,83.20000000000002,1.0,4.85689505637468,5.2,0.0,0.0,0.0,227,1290.4023902972785,908.0,436,3176.415153906425,436.0,253,1637.3398869884265,480.69999999999914,225,1442.3090037526097,630.0000000000002,12.0,29.607046070460683,30.0,0.0,0.0,0.0,217,1471.280840995654,1519.0,86.0,610.9017972244958,301.0,80,698.9097625828193,272.00000000000017,4.0,10.71428571428572,24.0,71.0,586.2810230821981,568.0,3,16.45454091234615,18.0,5.0,21.907078282666102,32.0,6.0,58.73493975903612,44.4,7,45.74548117530057,49.0,6.0,37.66167682585448,44.4,1.0,6.38297872340426,8.3,0.0,0.0,0.0,7.0,49.08357997286966,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7,25.567229489069327,49.0,1.0,7.34463276836158,10.0,1,6.256860592755211,-2.0,5,38.318805416690275,-25.0,6,32.21827848994396,-12.0,27,171.95753294299863,-54.0,17,88.74233539201721,-34.0,3.0,14.669573549220278,-6.0,9,40.30011831967618,-36.0,0.0,0.0,0.0,4.0,21.933737168477116,-20.0,0.0,0.0,0.0,2.0,25.856496444731803,-14.0,1.0,11.7148906139732,-6.5,15.0,48.29195424915322,-108.00000000000004,1.0,4.47761194029851,-7.2,16.0,130.55454659676298,-64.0,0.0,0.0,0.0,2.0,1.9073324336482251,-18.4,10,34.44163125064061,-50.0,27,74.33262975960919,-135.0,9.0,20.43519394512771,-45.0,2.0,2.7414933075310453,-18.0,1.0,1.6434892541087198,-9.0,1.0,0.0,-10.0,5.0,18.2086445289414,-50.0,1.0,6.56063618290259,-10.0,29,120.84997464700234,-290.0,2.0,8.04020100502512,-19.0,0.0,0.0,0.0
200809,2.248666666666667,58,246.54460872850396,3.0,15.406537681956642,-0.30000000000000004,12,71.7676298832055,-4.800000000000002,9,59.28503649899724,3.6,0.0,0.0,1.0,5.60109289617486,5.0,37.21432705169037,-10.0,7.0,64.0902110593581,7.0,25.480769230769248,23.8,38,244.77927401789483,114.0,3.0,16.33064516129031,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.16639963378347,-0.8999999999999999,6.0,40.027770184536564,24.0,9,59.17479240650793,36.0,3.0,19.06661531125048,15.6,5.0,27.268510449018613,26.0,0.0,0.0,0.0,23,115.21621113458473,92.0,60,391.0077961168759,60.0,98,522.7846715070681,186.20000000000027,94,515.456278994488,263.20000000000033,30.0,211.43617021276586,75.0,0.0,0.0,0.0,39,214.62939838609043,273.0,23.0,143.11533179323266,80.5,35,337.09838169686367,119.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,5,36.3631482591644,30.0,0.0,0.0,0.0,5.0,8.1967213114754,37.0,2,11.99073115927032,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.35365853658537,5.0,0.0,0.0,0.0,6,37.2373584835099,42.0,1.0,1.94805194805195,9.0,19,68.88164461769807,-38.0,3,20.22205238128705,-15.0,21,107.67515251461107,-42.0,1,5.882352941176469,-2.0,16,66.03654373719496,-32.0,0.0,0.0,0.0,7,37.703612383077,-28.0,0.0,0.0,0.0,2.0,9.82704427487529,-10.0,2.0,12.36786400706456,-8.8,2.0,2.8776978417266204,-14.0,1.0,1.94805194805195,-6.5,0.0,0.0,0.0,5.0,29.62962962962965,-36.0,1.0,4.95774647887324,-4.0,0.0,0.0,0.0,1.0,2.06185567010309,-9.2,5,24.743975410364104,-25.0,33,104.64978868745187,-165.0,8.0,29.82007755653478,-40.0,3.0,9.92647058823528,-27.0,0.0,0.0,0.0,1.0,3.1496062992126,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,12,26.389043694621762,-120.0,0.0,0.0,0.0,6.0,12.642405063291127,-60.0
200810,2.2485,93,458.7077201692505,1.0,6.5237651444548,-0.1,14,107.96076079578027,-5.6000000000000005,11,67.72308071440754,4.4,0.0,0.0,1.0,1.33333333333333,1.0,6.442577030812321,-2.0,0.0,0.0,2.0,19.8473282442748,6.8,39,244.9412035477519,117.0,0.0,0.0,0.0,4.0,34.16283084004603,12.8,3.0,13.39755559327788,10.2,0.0,0.0,0.0,4.0,5.232255667038269,16.0,8,59.686387347209646,32.0,4.0,38.161352687888325,20.8,1.0,5.55555555555556,5.2,0.0,0.0,0.0,30,141.64672326570457,120.0,93,548.1719205485875,93.0,62,340.56930887409305,117.8000000000001,56,313.5253172782877,156.79999999999995,2.0,8.01256348569901,5.0,0.0,0.0,0.0,37,203.93436821038844,259.0,0.0,0.0,0.0,28,261.5957177562462,95.20000000000003,4.0,16.0,24.0,14.0,97.17866244644244,112.0,7,52.049211957765074,42.0,6.0,31.220158713078693,38.4,0.0,0.0,0.0,9,53.96084483904173,63.0,9.0,60.8861796719701,66.6,0.0,0.0,0.0,6.0,20.1494466886524,44.4,8.0,36.95737808717443,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8,31.51128385667085,56.0,5.0,27.4162552423422,46.0,20,89.9929537896933,-40.0,8,54.624195243274364,-40.0,1,4.699248120300751,-2.0,2,17.20430107526882,-4.0,7,23.587267537674013,-14.0,2.0,8.10219528754998,-4.0,9,54.44316847229291,-36.0,0.0,0.0,0.0,1.0,6.443298969072161,-5.0,5.0,26.72497356693313,-22.0,2.0,9.33347237947678,-14.0,1.0,6.443298969072161,-6.5,1.0,12.1637016373859,-7.2,0.0,0.0,0.0,6.0,21.746016132205387,-24.0,0.0,0.0,0.0,2.0,7.8164773080027405,-18.4,3,11.15696530543693,-15.0,55,127.03353624832657,-275.0,4.0,10.300673948354195,-20.0,1.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,93.96186137788662,-330.0,0.0,0.0,0.0,8.0,13.620278406731694,-80.0
