MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,goldstein_44,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201702,2.01375,162,-347.55217932169717,32,-133.61410656244087,-12.8,31,-85.91956987144299,12.400000000000002,11.0,-22.107128913849806,9.0,-66.70273560982487,10.0,-55.38871474490764,-20.0,7.0,-10.375768205962409,1.0,2.38500851788756,3.4,95,-189.94971346882176,285.0,0.0,0.0,0.0,2.0,-15.70247933884298,6.4,5.0,-3.148968428562975,17.0,0.0,0.0,0.0,2.0,0.5180375180375201,8.0,18.0,-15.373701495291344,72.0,16.0,1.3137824801395954,83.2,4.0,-6.42126053439612,20.8,7.0,-3.858381517177401,49.0,85,-129.1636489280928,340.0,71,-102.68860674146823,71.0,0.0,0.0,0.0,190,-194.9260895664337,361.0,182,-157.7170570452305,509.59999999999985,1.0,2.5,114,-274.80009679235246,798.0,4.0,-7.94010255156875,14.0,68,46.31008075485497,231.2,6.0,-19.172113289760357,21.0,2.0,-4.74137931034484,14.0,10,-17.84058871461421,80.0,36,-51.35747657335413,216.0,34.0,-1.4170946126783888,217.60000000000005,20,0.9397397482145922,140.0,19.0,-50.17009557816843,140.60000000000002,3.0,-10.82299907860703,24.9,4.0,-6.679727798019849,29.6,3.0,-11.29944928236284,21.0,16.0,-32.01969010030186,80.0,3.0,-8.75090777051562,15.0,2.0,-10.3789280889761,10.0,30,-71.64057915340196,210.0,21.0,-36.55782756862281,210.0,20,-62.42771600016651,-40.0,12.0,-25.046729654236838,-60.0,1.0,-1.18203309692672,-5.0,36,-107.92397481254152,-72.0,38.0,-136.09837497632822,-76.0,37,-166.97452174953477,-74.0,3.0,-7.10480944439914,-6.0,50,-215.5404040359237,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-63.032571870945254,-57.2,22.0,-171.88113054442238,-154.0,5.0,-19.620339057479814,-32.5,5.0,-2.5122467940710096,-20.0,3.0,0.9460252352485796,-12.0,4.0,-2.2233659289758103,-36.8,39.0,-126.27104968610209,-195.0,65,-345.0325474827526,-325.0,0.0,0.0,0.0,7.0,-25.903912459282,-63.0,2.0,-11.333045691849671,-18.0,11.0,-71.45320720840013,-104.5,0.0,0.0,0.0,94,-557.3609971508171,-940.0,3.0,-4.1442222359812515,-28.5,19.0,-94.71130191805284,-190.0
201703,2.0155,186,-404.07344221026494,26,-90.75538290765252,-10.400000000000002,36,-56.17633483032457,14.400000000000004,7.0,-16.49361084699188,5.0,-32.41654114333811,3.0,-13.85146610742963,-6.0,5.0,4.86787204450625,1.0,-3.2698412698412698,3.4,124,-254.23756644049567,372.0,1.0,-1.62790697674418,3.4,10.0,-30.1699179460262,32.0,4.0,-18.403788159356655,13.6,1.0,0.9174311926605501,-0.3,5.0,-2.3232495531031194,20.0,50.0,-13.26386156448248,200.0,6.0,-12.9542983019573,31.2,7.0,17.29267518087086,36.40000000000001,15.0,-57.82594934190591,105.0,105,-89.09323174374832,420.0,189,-168.81222358347287,189.0,2.0,-6.33484162895928,2.0,197,-240.1757092824902,374.3,204,-251.62217197972043,571.1999999999998,0.0,0.0,92,-204.64430716782857,644.0,19.0,-25.637324460100945,66.5,87,-81.3454205276507,295.7999999999998,6.0,-28.276103255572327,21.0,1.0,2.0618556701031,7.0,25,-39.84487216502714,200.0,19,-27.281716471340737,114.0,23.0,-58.58053678907774,147.20000000000005,15,3.4866466557140723,105.0,20.0,23.13688732086448,148.00000000000006,3.0,-0.8270106168443211,24.9,11.0,-7.943458999017938,81.4,2.0,1.5947567170849368,14.0,23.0,-56.718572417683,115.0,13.0,-55.125531600267365,65.0,2.0,3.2520325203252,10.0,29,-103.35772401932584,203.0,4.0,-3.77568860132772,39.0,45,-92.14051582163891,-90.0,33.0,-71.37421180453337,-165.0,3.0,-13.018980878261788,-15.0,54,-137.42327982449945,-108.0,38.0,-123.93583778924689,-76.0,51,-207.89691617588102,-102.0,12.0,-4.556896833980586,-24.0,86,-473.5558911540073,-344.0,4.0,-2.500168299255315,-20.0,5.0,8.0814148713844,-25.0,8.0,-21.687197969386855,-35.2,4.0,-11.458333333333321,-28.0,41.0,-94.48439019016872,-266.5,6.0,-13.489178281748543,-24.0,4.0,-8.76018425020404,-16.0,8.0,-5.90794395227979,-73.60000000000002,7.0,-6.25172832150633,-35.0,78,-398.91284899933913,-390.0,8.0,-43.204825995431335,-40.0,9.0,-75.65219975798051,-81.0,10.0,-36.49812739545603,-90.0,10.0,-55.2368365660195,-91.5,1.0,3.6640158232407405,-10.0,54,-203.34713714038952,-540.0,7.0,-19.27963894520072,-66.5,21.0,-105.08090881284866,-210.0
201704,2.01725,120,-249.58828056149252,15,-37.42177381659735,-6.0,27,-10.0359447436911,10.800000000000002,13.0,-27.29393949423761,1.0,-1.91780821917809,2.0,-2.85714285714286,-4.0,7.0,10.42199337940253,0.0,0.0,0.0,76,-159.19988861888444,228.0,0.0,0.0,0.0,3.0,-17.261584571470998,9.6,5.0,4.09764792835095,17.0,0.0,0.0,0.0,54.0,-302.76634736127653,216.0,28.0,-29.562524178659476,112.0,7.0,-25.750731659780197,36.4,5.0,-19.96733733119152,26.0,3.0,3.09713516507137,21.0,68,-27.09910685876327,272.0,223,-492.77451207142616,223.0,0.0,0.0,0.0,181,-161.71052648734616,343.89999999999986,152,-56.456012003146675,425.6,0.0,0.0,137,-502.20720525243735,959.0,6.0,-14.255448406563772,21.0,68,29.84384227993113,231.2,0.0,0.0,0.0,2.0,-1.9005030743432,14.0,32,-20.833782125076233,256.0,21,-34.30329059942397,126.0,31.0,56.894048812396115,198.40000000000006,8,-10.497787860039038,56.0,30.0,14.927018644952035,222.0,1.0,0.54347826086956,8.3,4.0,-6.378755522721169,29.6,3.0,-11.721240781870279,21.0,6.0,-13.2266159872908,30.0,1.0,2.66272189349113,5.0,1.0,0.33388981636059994,5.0,9,-19.703421041713934,63.0,1.0,-8.839779005524859,10.0,8,-27.916708241947475,-16.0,15.0,-52.80252021177005,-75.0,0.0,0.0,0.0,45,-120.09942204860896,-90.0,93.0,-409.24197685143935,-186.0,51,-317.73826137359833,-102.0,5.0,-17.544496583890492,-10.0,37,-165.4726752295822,-148.0,4.0,-13.91146804265466,-20.0,2.0,-6.1824774702714205,-10.0,19.0,-63.029634785205296,-83.60000000000002,4.0,-28.976962550496783,-28.0,11.0,-63.25819103686457,-71.5,10.0,-25.358356037777227,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-25.50897224945715,-45.0,42,-225.58722726416906,-210.0,1.0,-3.6443148688046603,-5.0,8.0,-54.88955732451296,-72.0,1.0,-2.1035598705501597,-9.0,8.0,-38.99282117155367,-72.0,6.0,-8.100503727438719,-60.0,64,-259.1745646987623,-640.0,9.0,3.8392355157514095,-85.5,27.0,-103.95975426006792,-270.0
201705,2.019,90,-111.57681930232648,18,-29.88987498691178,-7.200000000000001,17,-20.747212521058074,6.800000000000002,15.0,3.5172812316348767,1.0,-0.0647668393782297,3.0,-48.54443609907065,-6.0,9.0,39.59005923766743,3.0,-9.301892865045359,10.2,113,-170.51449902047037,339.0,1.0,0.4862236628849261,3.4,3.0,-8.339029391660969,9.6,5.0,-6.0203875123628094,17.0,0.0,0.0,0.0,7.0,-8.248823105376452,28.0,23.0,2.4827650257541687,92.0,6.0,8.81731127969158,31.200000000000006,13.0,-5.32475658033678,67.60000000000001,0.0,0.0,0.0,58,-9.994112315640564,232.0,90,-60.6786422816819,90.0,0.0,0.0,0.0,168,201.21590586717116,319.19999999999993,166,208.2459961127769,464.8000000000001,2.0,5.0,36,-78.03095443787264,252.0,8.0,-21.9278458642836,28.0,72,54.98682849610067,244.80000000000004,0.0,0.0,0.0,1.0,2.04081632653061,7.0,18,18.47807656289413,144.0,9,-8.009214425185801,54.0,19.0,-31.722096572711806,121.6,16,14.81529072844019,112.0,18.0,16.05677952123063,133.20000000000002,1.0,-5.084745762711861,8.3,1.0,-2.61389096340553,7.4,5.0,-17.37844525933249,35.0,6.0,-7.10783743140875,30.0,1.0,-2.31822971548999,5.0,1.0,0.47770700636943,5.0,13,-13.255366334465633,91.0,1.0,-1.41509433962264,10.0,15,-59.092269180527,-30.0,5.0,-2.7536973281439097,-25.0,1.0,-0.450450450450449,-5.0,12,-41.1308708527051,-24.0,20.0,-60.83637758018454,-40.0,26,-147.397712943166,-52.0,6.0,-15.7402276466661,-12.0,47,-66.27371807422196,-188.0,1.0,-4.23892100192678,-5.0,1.0,-4.08614025400331,-5.0,10.0,-13.295918150056501,-44.00000000000001,0.0,0.0,0.0,10.0,-29.463880224271303,-65.0,7.0,-31.502330864385552,-28.0,1.0,-0.92861288450377,-4.0,0.0,0.0,0.0,11.0,-22.686275283045802,-55.0,66,-348.6893558541127,-330.0,3.0,-7.84167289021659,-15.0,6.0,-42.979576903965004,-54.0,13.0,-59.593878585238066,-117.0,9.0,-74.51267804454615,-84.5,7.0,3.69015313045163,-70.0,36,-71.92081389558662,-360.0,12.0,-41.83851319448567,-114.0,11.0,-56.86732283011672,-110.0
201706,2.02075,104,-178.45487894121638,29,-110.7315829395657,-11.600000000000005,25,-87.03385149446609,10.0,11.0,-9.890906275899773,10.0,-80.1694459821263,13.0,-140.3842930573307,-26.0,10.0,23.52343528350631,3.0,-15.78943428616144,10.2,64,-144.31125042428758,192.0,6.0,-21.22267104093563,20.4,1.0,0.82918739635158,3.2,5.0,-8.68489816984604,17.0,3.0,-14.15606721885011,-0.8999999999999999,5.0,-18.26368734222672,20.0,20.0,-22.544967678558024,80.0,10.0,11.42742609959764,52.0,0.0,0.0,0.0,9.0,-24.84975051919941,63.0,199,205.2682577682124,796.0,75,-11.02550460283874,75.0,0.0,0.0,0.0,109,4.609266078029438,207.1,108,-45.086714302740795,302.4000000000001,4.0,10.0,44,-118.96863993715796,308.0,26.0,43.136516741520566,91.0,82,-17.328217428912794,278.79999999999995,0.0,0.0,0.0,4.0,0.28344116072883,28.0,37,93.88112897082243,296.0,15,-2.3041129953666992,90.0,22.0,4.487281408364257,140.80000000000004,11,-23.175409692315398,77.0,10.0,7.9135921640982305,74.0,3.0,-7.590148095825369,24.9,11.0,-1.9690883540189141,81.40000000000002,1.0,-2.61389096340553,7.0,11.0,-26.040675722743842,55.0,3.0,-21.7158675878754,15.0,2.0,-4.53808752025932,10.0,15,-104.81589909534695,105.0,9.0,-6.629485058612918,90.0,20,-80.66983861466787,-40.0,15.0,-44.51464087284634,-75.0,12.0,-20.11173184357548,-60.0,25,-70.970359660447,-50.0,34.0,-153.83904152258003,-68.0,27,-142.21676271970034,-54.0,1.0,-4.5454545454545405,-2.0,18,-62.72362850947609,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-95.87007216303257,-105.6,2.0,-18.630136986301398,-14.0,14.0,-34.98691786918983,-91.0,3.0,-17.37077067669173,-12.0,0.0,0.0,0.0,4.0,-32.251431307692684,-36.8,6.0,-6.354238504715843,-30.0,36,-230.40655995532688,-180.0,11.0,-63.603688405752074,-55.0,9.0,-71.69891637186826,-81.0,4.0,-13.075780089153039,-36.0,5.0,-26.28932515544457,-46.0,3.0,-4.14905277059046,-30.0,55,-237.5402443081967,-550.0,3.0,-13.08690136378053,-28.5,14.0,-57.27301901089613,-140.0
201707,2.0225,94,-148.96922111964278,20,-86.51932759881699,-8.0,6,-10.867534119276161,2.4000000000000004,2.0,-11.05635217094429,0.0,0.0,15.0,-67.54371217256262,-30.0,3.0,6.41916786731632,0.0,0.0,0.0,77,-127.38824783685638,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8117743618838801,-0.3,3.0,-1.4619883040935702,12.0,17.0,3.1034617961013846,68.0,10.0,6.394281366567483,52.0,4.0,2.18094255245959,20.8,0.0,0.0,0.0,58,24.85531659921441,232.0,118,-178.64421523306538,118.0,4.0,5.500982318271119,4.0,117,-61.917880252731244,222.30000000000004,115,-23.752316565761102,322.0,1.0,2.5,150,41.215671808143526,1050.0,22.0,20.638645354695075,77.0,99,-51.75425529316882,336.6,1.0,1.5126050420168102,3.5,4.0,4.3309810433098095,28.0,49,66.13799777951084,392.0,16,-49.511347986491224,96.0,42.0,-65.32403637346701,268.79999999999995,6,1.4671518804120085,42.0,19.0,-54.2558730322074,140.6,4.0,-1.433802416266036,33.2,12.0,14.3284484393913,88.80000000000003,1.0,-10.2028985507246,7.0,19.0,-51.870450984764474,95.0,5.0,-14.32522428116467,25.0,8.0,-10.40187421156965,40.0,23,-108.29274130532526,161.0,2.0,-4.34782608695652,19.0,34,-75.93245166537511,-68.0,7.0,-8.2176474712558,-35.0,7.0,-11.6566941981336,-35.0,23,-36.957103212431825,-46.0,23.0,-87.17737486757963,-46.0,26,-93.06613665160131,-52.0,1.0,-0.623989614461375,-2.0,142,-99.21476702690086,-568.0,0.0,0.0,0.0,3.0,-9.926162206863973,-15.0,10.0,-19.363993637526697,-44.0,4.0,-17.62576909156714,-28.0,4.0,-21.88909262449706,-26.0,0.0,0.0,0.0,3.0,-14.803660372987368,-12.0,3.0,-11.438137026372333,-27.6,2.0,0.92317321232983,-10.0,68,-345.83908046499937,-340.0,7.0,-15.19305055676352,-35.0,5.0,-4.19004643325305,-45.0,0.0,0.0,0.0,7.0,-30.86231170597846,-66.0,1.0,-6.45061728395062,-10.0,46,-153.05501024681809,-460.0,11.0,-38.55776789083487,-104.5,22.0,-58.492620356815074,-220.0
201708,2.02425,103,-53.73039928259161,19,-52.067802507646455,-7.6,34,-55.14920369751604,13.6,6.0,-27.00251305238829,0.0,0.0,6.0,-8.78051389000296,-12.0,3.0,5.59266130694701,1.0,-3.5978618421052597,3.4,78,-86.01227036058697,234.0,1.0,-6.02094240837696,3.4,0.0,0.0,0.0,1.0,-1.05465004793863,3.4,3.0,-13.159427850962999,-0.8999999999999999,3.0,-11.36651352004889,12.0,41.0,-87.01492252017191,164.0,12.0,-10.134775244923317,62.40000000000001,2.0,2.9849337310727595,10.4,0.0,0.0,0.0,45,46.62058471534295,180.0,102,-24.702963544057063,102.0,0.0,0.0,0.0,139,-7.857863871326799,264.1,131,9.945043185343538,366.79999999999984,18.0,45.0,69,-154.45977420700675,483.0,9.0,-5.3589015277679195,31.5,87,-28.347314565489267,295.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,37,-32.407933644715236,296.0,18,-51.914337491577676,108.0,13.0,-5.447372380153724,83.19999999999997,4,0.8911635654812502,28.0,33.0,-5.679885045715463,244.20000000000005,1.0,-4.73251028806584,8.3,5.0,6.965208434103548,37.0,0.0,0.0,0.0,7.0,-32.126009322989624,35.0,3.0,-7.27173234460255,15.0,0.0,0.0,0.0,24,-8.1798792829044,168.0,2.0,0.614754098360662,20.0,17,-35.161167275121386,-34.0,13.0,-43.069294228063136,-65.0,1.0,1.43472022955524,-5.0,26,-49.474158728047,-52.0,63.0,-342.37323841031423,-126.0,17,-63.36801307884725,-34.0,0.0,0.0,0.0,53,-183.82476343581982,-212.0,1.0,-5.755395683453241,-5.0,1.0,-7.33113673805601,-5.0,10.0,-31.735617642390217,-44.0,2.0,-12.02353561850609,-14.0,13.0,-88.22609292401773,-84.5,1.0,-8.157099697885199,-4.0,0.0,0.0,0.0,3.0,-25.48429818235661,-27.6,9.0,-29.820886551448172,-45.0,49,-253.50603486286485,-245.0,1.0,-1.7467248908296897,-5.0,3.0,-2.9727391652217787,-27.0,7.0,-15.13761225784864,-63.0,2.0,-18.326693227091642,-18.0,0.0,0.0,0.0,96,-594.6687269987307,-960.0,0.0,0.0,0.0,9.0,-8.787970488935681,-90.0
201709,2.026,105,-130.01434657094714,22,-51.50922355620647,-8.8,14,-8.344955976421135,5.6000000000000005,6.0,-23.26494151500686,2.0,-3.72102678817303,8.0,-64.55988295536943,-16.0,17.0,8.360880247743491,0.0,0.0,0.0,50,-33.70622428072175,150.0,2.0,-9.27297492870216,6.8,2.0,4.90196078431372,6.4,0.0,0.0,0.0,2.0,-4.8689545885313885,-0.6,14.0,-14.651460396093741,56.0,27.0,-98.98635870541048,108.0,15.0,19.97215494654,78.00000000000001,1.0,1.60857908847185,5.2,19.0,-91.83562438058279,133.0,72,11.824907219916852,288.0,121,-0.3864514910162935,121.0,0.0,0.0,0.0,160,-147.24794425368646,303.99999999999994,139,-114.83762931195356,389.1999999999999,4.0,10.0,57,-44.26635789112019,399.0,11.0,-46.34617563942852,38.5,75,-25.79188730299438,255.00000000000003,0.0,0.0,0.0,4.0,-2.9372854007509397,28.0,19,6.4812215182431565,152.0,32,7.324998976663284,192.0,12.0,-2.03761939612985,76.80000000000003,16,13.301148560959284,112.0,16.0,-9.43818745433718,118.4,0.0,0.0,0.0,5.0,-9.221520352940304,37.0,0.0,0.0,0.0,13.0,-33.135600121553104,65.0,17.0,-113.21175343136936,85.0,1.0,-9.771986970684,5.0,22,-136.68463302151994,154.0,4.0,-10.63313823523728,39.0,16,-20.12271017284284,-32.0,6.0,-33.220688944799136,-30.0,2.0,-0.6289308176100601,-10.0,10,-10.947236764490631,-20.0,19.0,-65.94464380869614,-38.0,20,-86.83714930367954,-40.0,2.0,-6.9968726600008795,-4.0,16,-43.497308014899,-64.0,0.0,0.0,0.0,5.0,-4.87842989418379,-25.0,8.0,-22.951372189492364,-35.2,3.0,-20.14420575336352,-21.0,21.0,-115.73969485688689,-136.5,7.0,-55.115259200450936,-28.0,0.0,0.0,0.0,7.0,-36.06858621046741,-64.39999999999999,15.0,-14.83561676246655,-75.0,30,-134.41202842224843,-150.0,4.0,-10.116132591116221,-20.0,9.0,-21.374742071545327,-81.0,5.0,-24.856557160454887,-45.0,5.0,-10.368795002235801,-45.5,4.0,0.8940851980820991,-40.0,43,-64.96080771265494,-430.0,6.0,-6.95792942625643,-57.0,4.0,-13.399450099772858,-40.0
201710,2.02775,160,-417.5509472302629,22,-51.24177195480598,-8.8,25,-27.312867934062094,10.0,16.0,-74.86731869760881,12.0,-93.17638278518824,9.0,-25.557288910062862,-18.0,81.0,-64.57186200155036,2.0,2.2546419098143398,6.8,67,-137.35113936356464,201.0,0.0,0.0,0.0,2.0,-3.98340248962656,6.4,5.0,-22.86297192145311,17.0,1.0,0.6849315068493199,-0.3,0.0,0.0,0.0,31.0,32.86388709597108,124.0,8.0,14.09705135613563,41.6,4.0,0.80720323456193,20.8,0.0,0.0,0.0,91,35.101200141895276,364.0,139,-207.6841933020785,139.0,0.0,0.0,0.0,321,-221.9326239533896,609.9000000000008,309,-179.9027442079295,865.2000000000011,0.0,0.0,65,-190.0647414888706,455.0,23.0,65.26830230909411,80.5,140,-73.11168752313105,476.0,0.0,0.0,0.0,0.0,0.0,0.0,45,65.09832411957228,360.0,43,-63.28499497057434,258.0,16.0,-5.544279384401804,102.4,16,-4.115415761085432,112.0,57.0,155.1457525669354,421.79999999999984,12.0,-34.57836345059284,99.6,7.0,-27.765510020128232,51.8,0.0,0.0,0.0,25.0,-49.82581617870533,125.0,2.0,-11.672095548317001,10.0,5.0,-18.644626762237998,25.0,27,-70.03637026870733,189.0,6.0,-18.262787704224518,59.0,34,-78.65671640474669,-68.0,19.0,-29.761915582028863,-95.0,2.0,-6.338421191262031,-10.0,60,-145.36350392715323,-120.0,37.0,-82.61265369525339,-74.0,46,-195.6626543768393,-92.0,1.0,-5.17241379310345,-2.0,30,-99.86645922191636,-120.0,9.0,-58.399911945130434,-45.0,0.0,0.0,0.0,15.0,-52.045893356281404,-66.0,6.0,-22.23170855973869,-42.0,27.0,-56.32438058246852,-175.5,13.0,-39.576820799172815,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-51.735184307839745,-100.0,117,-586.0590497022547,-585.0,0.0,0.0,0.0,9.0,-25.46173548339159,-81.0,26.0,-29.737369845677147,-234.0,10.0,-33.36105236686591,-95.0,51.0,-57.78140404131158,-510.0,161,-400.0356207505398,-1610.0,14.0,-44.453205157556994,-133.0,83.0,-188.4951777621449,-830.0
201711,2.0295,133,-204.39903469708682,23,-55.97815822457754,-9.2,26,-1.3946153423557814,10.400000000000004,7.0,-35.46668501619714,3.0,-33.95877378435531,6.0,-41.5188330588127,-12.0,6.0,23.57451038130329,0.0,0.0,0.0,91,-111.13039932886437,273.0,1.0,-5.98166907863,3.4,3.0,1.622252241188761,9.6,3.0,1.4350188943760538,10.2,0.0,0.0,0.0,14.0,22.618126652028344,56.0,38.0,-38.314704220325886,152.0,2.0,-0.4230765988653901,10.4,5.0,6.4707355445090196,26.0,5.0,10.12525757517219,35.0,61,35.28844763523001,244.0,141,-8.251798987492057,141.0,0.0,0.0,0.0,169,18.45961420672365,321.0999999999999,173,42.504904325747255,484.39999999999975,8.0,20.0,143,-391.55141279923714,1001.0,17.0,-48.53092867574999,59.5,139,46.70379967531596,472.6,3.0,1.8782651538315651,10.5,0.0,0.0,0.0,69,71.35029180566819,552.0,17,-18.639402889556123,102.0,42.0,34.69413270582475,268.80000000000007,27,18.706403596118182,189.0,12.0,3.935956810536784,88.8,0.0,0.0,0.0,4.0,3.4463837110279307,29.6,0.0,0.0,0.0,10.0,-35.57914776900937,50.0,0.0,0.0,0.0,7.0,1.4501157850264204,35.0,8,6.896863711242691,56.0,3.0,1.5969199769893199,30.0,25,-51.580564312387764,-50.0,17.0,-47.815280450896225,-85.0,1.0,-8.04077010192526,-5.0,37,-86.28791915580472,-74.0,41.0,44.044567005330116,-82.0,37,-196.79737357997533,-74.0,12.0,-46.084926904868276,-24.0,57,-218.5312828484427,-228.0,8.0,-5.079173182309949,-40.0,2.0,-7.06524829315693,-10.0,6.0,-5.08368461922459,-26.4,1.0,-1.2787723785166298,-7.0,22.0,-18.963174485902826,-143.0,7.0,-10.70491392900248,-28.0,4.0,-20.17832250910819,-16.0,5.0,15.8786366743586,-46.0,14.0,-44.78987107253846,-70.0,23,-80.9749746207076,-115.0,6.0,-34.51121974617794,-30.0,7.0,-16.94813677135062,-63.0,5.0,-35.94568283799521,-45.0,12.0,-61.61734617767822,-108.5,2.0,-6.374501992031879,-20.0,117,-170.16561877355414,-1170.0,4.0,-4.13573102723131,-38.0,29.0,-121.10601035658827,-290.0
201712,2.03125,202,-361.4130948526696,23,-79.77777827250074,-9.2,28,-64.19800061495388,11.2,12.0,-1.5982104485440098,6.0,-20.573859490110152,7.0,-57.777861997326205,-14.0,6.0,0.8776166746326901,0.0,0.0,0.0,99,-206.49032242459413,297.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-19.87433626301862,23.8,2.0,-7.854661608377278,-0.6,138.0,-304.55626517984433,552.0,49.0,-30.02032592226511,196.0,13.0,-10.987433277997921,67.60000000000001,5.0,-1.1647671467170797,26.0,0.0,0.0,0.0,133,-150.1008128194225,532.0,217,-157.28964656899427,217.0,0.0,0.0,0.0,95,17.578950273996803,180.5,88,7.479852612834554,246.39999999999995,0.0,0.0,91,-177.86020947546777,637.0,29.0,-29.461467548546352,101.5,89,-74.37341136010595,302.6,0.0,0.0,0.0,9.0,-14.352072938381493,63.0,24,12.314739767225618,192.0,17,-34.25161624005938,102.0,21.0,28.856149633930603,134.4,18,-30.326144027079557,126.0,15.0,-24.48257792136334,111.0,4.0,-13.53123373949854,33.2,8.0,-6.4747629395128214,59.2,12.0,-43.876958792803194,84.0,17.0,-104.64560933854709,85.0,3.0,-15.532852099316203,15.0,8.0,-13.885722842388999,40.0,14,-17.836097998386307,98.0,2.0,-0.9367681498829,20.0,22,-83.21230745561786,-44.0,14.0,-33.835197379288275,-70.0,0.0,0.0,0.0,51,-116.18244806792512,-102.0,41.0,-61.39366536687858,-82.0,38,-118.48128674660784,-76.0,2.0,-3.894798960111,-4.0,53,-190.57632326059527,-212.0,2.0,1.6717669726850302,-10.0,6.0,-8.790172548456322,-30.0,11.0,-24.02124502869687,-48.4,3.0,-26.0500131467874,-21.0,29.0,-92.56122625119605,-188.5,4.0,-7.6157465908276,-16.0,6.0,-10.772662919902197,-24.0,1.0,-0.9009009009009,-9.2,11.0,-38.879030561253636,-55.0,32,-157.3152998727034,-160.0,14.0,-15.644070976967535,-70.0,2.0,-1.2038255681319605,-18.0,2.0,-9.27591034393176,-18.0,2.0,-8.2359723811885,-18.0,6.0,8.64525947720208,-60.0,78,-442.60763106710715,-780.0,2.0,-2.42592900125039,-19.0,10.0,-63.390508852229566,-100.0
