ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
MT,200801,010,29,135.60369110767638,0.0
MT,200802,010,56,314.691041888169,0.0
MT,200803,010,49,242.90238955339464,0.0
MT,200804,010,46,232.44965182347423,0.0
MT,200805,010,41,281.7413946554936,0.0
MT,200806,010,39,198.53968577439522,0.0
MT,200807,010,36,234.38731737880838,0.0
MT,200808,010,45,203.29587830137712,0.0
MT,200809,010,26,138.8215919672908,0.0
MT,200810,010,26,167.66623807748357,0.0
MT,200811,010,41,256.69255688908936,0.0
MT,200812,010,97,516.6335936066386,0.0
MT,200901,010,433,2477.0897749110472,0.0
MT,200902,010,358,1987.618434545672,0.0
MT,200903,010,409,2275.536850312965,0.0
MT,200904,010,481,2587.2100511722115,0.0
MT,200905,010,452,2603.8439675213094,0.0
MT,200906,010,300,1543.656016134434,0.0
MT,200907,010,113,569.3306852733352,0.0
MT,200908,010,515,2365.1484193302363,0.0
MT,200909,010,447,2536.69136152188,0.0
MT,200910,010,448,2506.1019832136026,0.0
MT,200911,010,376,2195.535369269534,0.0
MT,200912,010,406,2378.4260792969408,0.0
MT,201001,010,450,2468.8719167247755,0.0
MT,201002,010,374,2092.9098518873757,0.0
MT,201003,010,40,220.70314945846948,0.0
MT,201004,010,415,2006.1854801859558,0.0
MT,201005,010,211,1111.2016779776998,0.0
MT,201006,010,124,652.6083698832093,0.0
MT,201007,010,135,770.7457080565067,0.0
MT,201008,010,304,1622.4808819793213,0.0
MT,201009,010,337,1907.8426224481834,0.0
MT,201010,010,322,1685.7185015203781,0.0
MT,201011,010,436,2448.7107867437367,0.0
MT,201012,010,366,1980.715931625504,0.0
MT,201101,010,355,1759.5254295561265,0.0
MT,201102,010,463,2359.2985459122365,0.0
MT,201103,010,497,2511.8545847407713,0.0
MT,201104,010,417,2294.9618643981144,0.0
MT,201105,010,349,1945.1676900255377,0.0
MT,201106,010,395,2348.200136766997,0.0
MT,201107,010,481,2560.2042950943496,0.0
MT,201108,010,345,1755.6748733688378,0.0
MT,201109,010,360,2008.4016283048163,0.0
MT,201110,010,387,2182.0839811768183,0.0
MT,201111,010,352,1985.6548590872894,0.0
MT,201112,010,295,1562.0075825313352,0.0
MT,201201,010,390,2159.465779025233,0.0
MT,201202,010,323,1937.5655978447787,0.0
MT,201203,010,336,1860.0912372793014,0.0
MT,201204,010,335,2052.6444315560984,0.0
MT,201205,010,419,2528.41253355131,0.0
MT,201206,010,418,2533.857818813846,0.0
MT,201207,010,435,2508.6866095731734,0.0
MT,201208,010,306,1913.9620758639167,0.0
MT,201209,010,276,1783.2074579916373,0.0
MT,201210,010,487,2419.920512224613,0.0
MT,201211,010,446,1158.3973578335483,0.0
MT,201212,010,341,912.737639237724,0.0
MT,201301,010,416,1065.8667448363108,0.0
MT,201302,010,463,1259.385172593421,0.0
MT,201303,010,369,1002.3008879311707,0.0
MT,201304,010,38,64.52401473325155,0.0
MT,201305,010,28,65.84598794611286,0.0
MT,201306,010,232,584.1836129056343,0.0
MT,201307,010,607,1520.68055229018,0.0
MT,201308,010,469,1084.2030629010892,0.0
MT,201309,010,574,1359.226205616977,0.0
MT,201310,010,830,1954.3152554226097,0.0
MT,201311,010,717,1696.4222854419259,0.0
MT,201312,010,484,1140.6882204353658,0.0
MT,201401,010,422,1024.8853004346665,0.0
MT,201402,010,449,1155.5938247326048,0.0
MT,201403,010,595,1584.6889138740935,0.0
MT,201404,010,617,1566.2847619665602,0.0
