ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
MN,200801,010,25,114.72646044219648,0.0
MN,200802,010,31,140.78195392840624,0.0
MN,200803,010,4,26.543517940897857,0.0
MN,200804,010,2,11.2396694214876,0.0
MN,200805,010,19,126.29815833261914,0.0
MN,200806,010,29,117.62072165101578,0.0
MN,200807,010,5,21.4317454420822,0.0
MN,200808,010,9,61.57933122885879,0.0
MN,200809,010,11,62.80507632792919,0.0
MN,200810,010,5,21.71400281076712,0.0
MN,200811,010,9,40.97087723767337,0.0
MN,200812,010,24,138.35196290864843,0.0
MN,200901,010,32,87.04699616636894,0.0
MN,200902,010,19,89.61916717115284,0.0
MN,200903,010,54,342.0192476971126,0.0
MN,200904,010,26,100.8307202997275,0.0
MN,200905,010,35,143.56454610760795,0.0
MN,200906,010,18,93.66216604255638,0.0
MN,200907,010,20,158.51135922964787,0.0
MN,200908,010,22,154.68132892585908,0.0
MN,200909,010,26,186.30373788212486,0.0
MN,200910,010,19,119.53065999099212,0.0
MN,200911,010,20,116.07563521087575,0.0
MN,200912,010,10,80.20351132866146,0.0
MN,201001,010,21,112.40833798810252,0.0
MN,201002,010,12,51.920246692860175,0.0
MN,201003,010,7,38.00829156369939,0.0
MN,201004,010,3,10.731645247486949,0.0
MN,201005,010,15,62.9527226346127,0.0
MN,201006,010,3,26.13051210573579,0.0
MN,201007,010,18,123.43186709548222,0.0
MN,201008,010,26,150.2378274981413,0.0
MN,201009,010,26,154.46959780119073,0.0
MN,201010,010,22,115.15442527091275,0.0
MN,201011,010,24,137.7747109152621,0.0
MN,201012,010,35,178.5326679475128,0.0
MN,201101,010,20,129.73148127581823,0.0
MN,201102,010,30,178.49897233665985,0.0
MN,201103,010,25,146.34256035040517,0.0
MN,201104,010,38,214.7468900255073,0.0
MN,201105,010,49,287.1532838797418,0.0
MN,201106,010,36,242.68567194251946,0.0
MN,201107,010,46,330.1959947187993,0.0
MN,201108,010,29,180.58730019787825,0.0
MN,201109,010,26,189.33441380068453,0.0
