ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
IV,200801,010,52,238.09427371905676,0.0
IV,200802,010,61,279.589681302106,0.0
IV,200803,010,39,199.26967376749607,0.0
IV,200804,010,60,286.9064501710172,0.0
IV,200805,010,34,179.57438384429943,0.0
IV,200806,010,53,263.18077063449294,0.0
IV,200807,010,41,159.83432177289765,0.0
IV,200808,010,30,169.77893900340774,0.0
IV,200809,010,34,178.05104828657738,0.0
IV,200810,010,73,324.23742862815254,0.0
IV,200811,010,47,239.1846416843695,0.0
IV,200812,010,35,176.68803776572923,0.0
IV,200901,010,101,500.2758516138169,0.0
IV,200902,010,105,453.1233109195064,0.0
IV,200903,010,65,286.615505811127,0.0
IV,200904,010,81,491.68821378403374,0.0
IV,200905,010,82,407.65027837538236,0.0
IV,200906,010,98,375.8337672080736,0.0
IV,200907,010,53,255.35846574291295,0.0
IV,200908,010,39,232.81386535078482,0.0
IV,200909,010,94,461.8199601681719,0.0
IV,200910,010,81,421.9236993911846,0.0
IV,200911,010,114,586.941050965129,0.0
IV,200912,010,119,513.7012217328904,0.0
IV,201001,010,118,696.8856282898149,0.0
IV,201002,010,221,1064.623183635732,0.0
IV,201003,010,16,86.36899660717057,0.0
IV,201004,010,37,202.5840828361553,0.0
IV,201005,010,28,142.30184932522724,0.0
IV,201006,010,24,145.8073775502548,0.0
IV,201007,010,37,146.1999120343819,0.0
IV,201008,010,71,352.1270725939023,0.0
IV,201009,010,87,484.4087752668366,0.0
IV,201010,010,128,714.5384104958291,0.0
IV,201011,010,315,1658.9266540916171,0.0
IV,201012,010,945,5203.702710435563,0.0
IV,201101,010,635,3541.2196949620047,0.0
IV,201102,010,367,1775.1643934666565,0.0
IV,201103,010,878,4181.4261434679,0.0
IV,201104,010,1637,7714.97601327898,0.0
IV,201105,010,270,1436.6611776256127,0.0
IV,201106,010,196,952.4265686842234,0.0
IV,201107,010,156,846.3635638807307,0.0
IV,201108,010,178,885.2423413608739,0.0
IV,201109,010,126,704.0002920830217,0.0
IV,201110,010,143,816.3479558569472,0.0
IV,201111,010,161,823.2351235474817,0.0
IV,201112,010,215,1055.5541006876226,0.0
IV,201201,010,113,619.9089050342524,0.0
IV,201202,010,91,417.75119905565185,0.0
IV,201203,010,152,833.4618024592312,0.0
IV,201204,010,174,844.7232724042256,0.0
IV,201205,010,104,590.2242315396895,0.0
IV,201206,010,175,794.1415316570108,0.0
IV,201207,010,178,846.8814496464545,0.0
IV,201208,010,238,1073.7445973801584,0.0
IV,201209,010,189,838.9963591445184,0.0
IV,201210,010,161,779.798221138695,0.0
IV,201211,010,86,188.07904979451712,0.0
IV,201212,010,64,150.2110032123167,0.0
IV,201301,010,114,197.47199151811952,0.0
IV,201302,010,125,249.78378102703687,0.0
IV,201303,010,92,210.07287726028724,0.0
IV,201304,010,36,96.70395675916863,0.0
IV,201305,010,47,101.16773283144596,0.0
IV,201306,010,55,141.4994884784266,0.0
IV,201307,010,95,238.45160524220003,0.0
IV,201308,010,44,120.41996892320235,0.0
IV,201309,010,92,197.2641149859041,0.0
IV,201310,010,105,189.42568100155216,0.0
IV,201311,010,79,172.60524232564754,0.0
IV,201312,010,66,126.0570722815014,0.0
IV,201401,010,70,173.42569207636967,0.0
IV,201402,010,64,153.63129176649124,0.0
IV,201403,010,94,213.29857368289916,0.0
IV,201404,010,83,173.32750974453364,0.0
IV,201405,010,89,180.59207253121235,0.0
IV,201406,010,78,168.5861230340242,0.0
IV,201407,010,99,195.21318102883401,0.0
IV,201408,010,88,165.8963206976448,0.0
IV,201409,010,115,306.45526500642393,0.0
IV,201410,010,155,262.0261517745949,0.0
IV,201411,010,162,394.56115203299413,0.0
IV,201412,010,98,213.04717477365338,0.0
IV,201501,010,117,293.1751172250807,0.0
IV,201502,010,110,59.2137345535546,0.0
IV,201503,010,265,-1078.0039420046603,0.0
IV,201504,010,124,-214.88496638430973,0.0
IV,201505,010,138,-270.421220953122,0.0
IV,201506,010,139,-82.11696675880455,0.0
IV,201507,010,138,-445.2728489515239,0.0
IV,201508,010,153,-466.17854142264224,0.0
IV,201509,010,138,-387.0496395363139,0.0
IV,201510,010,176,-310.94829153074886,0.0
IV,201511,010,132,-268.1340710119979,0.0
IV,201512,010,119,-364.2677735118428,0.0
IV,201601,010,209,-669.4965020195228,0.0
IV,201602,010,183,-451.5720392684148,0.0
IV,201603,010,398,-1672.4399700675053,0.0
IV,201604,010,161,-298.846529557912,0.0
IV,201605,010,99,-291.33297661387275,0.0
IV,201606,010,146,-168.88912381347058,0.0
IV,201607,010,158,-309.08136360427045,0.0
IV,201608,010,94,-219.29570123817138,0.0
IV,201609,010,128,-348.16608586489207,0.0
IV,201610,010,178,-515.8457568753429,0.0
IV,201611,010,110,-162.55539820202782,0.0
IV,201612,010,128,-217.3210127789249,0.0
