ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
EG,200801,010,927,4471.522928608943,0.0
EG,200802,010,1011,4532.346489445421,0.0
EG,200803,010,650,3216.349686799475,0.0
EG,200804,010,756,3800.5050065541127,0.0
EG,200805,010,805,4046.464414273469,0.0
EG,200806,010,721,3731.183859606517,0.0
EG,200807,010,617,3106.0387369267687,0.0
EG,200808,010,499,2440.457159050761,0.0
EG,200809,010,697,2810.2853095009978,0.0
EG,200810,010,608,3097.4525228526436,0.0
EG,200811,010,750,3611.4959002287196,0.0
EG,200812,010,1142,5168.868174962711,0.0
EG,200901,010,2064,10018.860450580296,0.0
EG,200902,010,1453,6965.971829919321,0.0
EG,200903,010,1103,5855.083720535369,0.0
EG,200904,010,1204,5973.633072952189,0.0
EG,200905,010,1444,7567.907885685914,0.0
EG,200906,010,2031,12210.834468400786,0.0
EG,200907,010,856,4632.202865608011,0.0
EG,200908,010,998,5336.809963212343,0.0
EG,200909,010,989,5438.323948388536,0.0
EG,200910,010,1259,7081.200197062507,0.0
EG,200911,010,1004,5853.575338923411,0.0
EG,200912,010,1118,5964.074097090348,0.0
EG,201001,010,1616,8086.28894226565,0.0
EG,201002,010,915,5261.644558675603,0.0
EG,201003,010,374,2165.747100414923,0.0
EG,201004,010,641,3449.2435664584777,0.0
EG,201005,010,631,3539.508561925283,0.0
EG,201006,010,494,2624.402150039411,0.0
EG,201007,010,643,3265.7750423790294,0.0
EG,201008,010,1085,5511.364732578368,0.0
EG,201009,010,1384,7641.275008285326,0.0
EG,201010,010,1187,6638.959067014633,0.0
EG,201011,010,1470,8061.698281198887,0.0
EG,201012,010,1375,7619.0492901720245,0.0
EG,201101,010,4396,21555.87399107147,0.0
EG,201102,010,10760,57574.889490659756,0.0
EG,201103,010,3650,19140.106704135043,0.0
EG,201104,010,2761,14497.742846126665,0.0
EG,201105,010,3240,18397.882665011362,0.0
EG,201106,010,2093,11328.65943428981,0.0
EG,201107,010,2531,13448.361555823209,0.0
EG,201108,010,2828,13339.303623715903,0.0
EG,201109,010,2519,13023.300424949419,0.0
EG,201110,010,2350,12553.920418589523,0.0
EG,201111,010,3363,16540.575975976324,0.0
EG,201112,010,2424,13883.620407488934,0.0
EG,201201,010,2941,16266.420288537665,0.0
EG,201202,010,2558,13318.342412024858,0.0
EG,201203,010,2307,12943.200246157845,0.0
EG,201204,010,2230,13521.814906812173,0.0
EG,201205,010,2593,14655.402924023289,0.0
EG,201206,010,3536,21281.918123010688,0.0
EG,201207,010,2674,16639.023061961925,0.0
EG,201208,010,3067,16255.897456396848,0.0
EG,201209,010,3629,20249.862653585227,0.0
EG,201210,010,2068,12096.905825699392,0.0
EG,201211,010,3176,8512.256286347427,0.0
EG,201212,010,2744,7543.857072752233,0.0
EG,201301,010,2178,5816.091287917211,0.0
EG,201302,010,2102,4832.097233954663,0.0
EG,201303,010,2358,6308.379698580742,0.0
EG,201304,010,790,1934.6098175273835,0.0
EG,201305,010,631,1445.6941041018222,0.0
EG,201306,010,2296,6405.451696853945,0.0
EG,201307,010,8291,23172.276653747245,0.0
EG,201308,010,7282,18083.516086843676,0.0
EG,201309,010,3499,8804.151127636322,0.0
EG,201310,010,3169,8337.293698547215,0.0
EG,201311,010,2999,7952.29700884619,0.0
EG,201312,010,2531,6966.498625801493,0.0
EG,201401,010,2371,6740.878445970716,0.0
EG,201402,010,2646,6376.105099356169,0.0
EG,201403,010,3119,7579.034466114642,0.0
EG,201404,010,2589,6645.683564644946,0.0
EG,201405,010,2557,7095.183525776542,0.0
EG,201406,010,2829,7863.875894904872,0.0
EG,201407,010,2933,6428.920225079195,0.0
EG,201408,010,3133,6748.798359025841,0.0
EG,201409,010,2681,6389.448450848796,0.0
EG,201410,010,2530,5909.51998346322,0.0
EG,201411,010,2455,5814.55180030526,0.0
EG,201412,010,2698,6629.538163921743,0.0
EG,201501,010,3218,7742.253303877224,0.0
EG,201502,010,4505,-260.2118301395367,0.0
EG,201503,010,4319,-11424.182354769997,0.0
EG,201504,010,2915,-9331.118011296174,0.0
EG,201505,010,2667,-8355.524721911563,0.0
