ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
TH,200801,010,463,2366.7387973113064,0.0
TH,200802,010,487,2477.8875046255544,0.0
TH,200803,010,402,1945.8384800585713,0.0
TH,200804,010,436,1823.8926753963774,0.0
TH,200805,010,753,3682.8950896857086,0.0
TH,200806,010,535,2670.259615771932,0.0
TH,200807,010,767,3518.8848814738685,0.0
TH,200808,010,707,3122.181278099305,0.0
TH,200809,010,639,3333.628585210016,0.0
TH,200810,010,823,3543.291170307133,0.0
TH,200811,010,995,3936.682201828529,0.0
TH,200812,010,1092,5933.37584090804,0.0
TH,200901,010,1236,5768.816015178771,0.0
TH,200902,010,869,4344.607929965587,0.0
TH,200903,010,692,3319.1207324703537,0.0
TH,200904,010,1334,5989.318248540948,0.0
TH,200905,010,842,4537.128048188043,0.0
TH,200906,010,1005,4820.88689536503,0.0
TH,200907,010,736,3780.067057349172,0.0
TH,200908,010,990,5125.63381018402,0.0
TH,200909,010,939,4939.815768121342,0.0
TH,200910,010,1135,5946.814246774931,0.0
TH,200911,010,876,4364.421196385778,0.0
TH,200912,010,1255,6148.385150670954,0.0
TH,201001,010,782,3875.9226341068184,0.0
TH,201002,010,874,4136.199538921602,0.0
TH,201003,010,491,2090.5917943975264,0.0
TH,201004,010,1215,4846.230157598594,0.0
TH,201005,010,1073,4519.728048737545,0.0
TH,201006,010,302,1559.8703173038782,0.0
TH,201007,010,623,2890.025221835675,0.0
TH,201008,010,1096,5714.5528749736295,0.0
TH,201009,010,941,5106.767461800456,0.0
TH,201010,010,791,3719.4096041623425,0.0
TH,201011,010,1085,5385.214699749346,0.0
TH,201012,010,928,4679.025412861538,0.0
TH,201101,010,814,3994.3395326518125,0.0
TH,201102,010,1223,5594.112225417664,0.0
TH,201103,010,1088,5166.709154462791,0.0
TH,201104,010,1145,5156.434616602697,0.0
TH,201105,010,971,4853.454141111067,0.0
TH,201106,010,975,5110.540484429721,0.0
TH,201107,010,1081,5890.311216248487,0.0
TH,201108,010,929,5153.304615758976,0.0
TH,201109,010,803,4183.536946627358,0.0
TH,201110,010,1484,5964.12790560227,0.0
TH,201111,010,1087,5291.207919629694,0.0
TH,201112,010,804,4252.000286276105,0.0
TH,201201,010,1024,5038.685561752627,0.0
TH,201202,010,1209,5439.151212761738,0.0
TH,201203,010,910,4605.558337230567,0.0
TH,201204,010,696,3464.8334086898817,0.0
TH,201205,010,1014,5316.952057750226,0.0
TH,201206,010,950,4791.903002179513,0.0
TH,201207,010,891,4737.850282702717,0.0
TH,201208,010,850,4497.930949328734,0.0
TH,201209,010,863,4605.579209055122,0.0
TH,201210,010,853,4483.821988798649,0.0
TH,201211,010,1015,2461.854106076996,0.0
TH,201212,010,748,1765.573856145247,0.0
TH,201301,010,847,1877.9367600608355,0.0
TH,201302,010,850,1901.4202798024553,0.0
TH,201303,010,978,2260.4760110120155,0.0
TH,201304,010,355,831.4520327366871,0.0
TH,201305,010,355,737.9592281399512,0.0
TH,201306,010,729,1581.182439655291,0.0
TH,201307,010,989,2304.066378102642,0.0
TH,201308,010,1379,3200.9775187813175,0.0
TH,201309,010,1368,3168.290613042663,0.0
TH,201310,010,1314,2923.6284607031807,0.0
TH,201311,010,1507,3469.8350412476334,0.0
TH,201312,010,1488,3556.2088280608923,0.0
TH,201401,010,1192,2334.5718318010236,0.0
TH,201402,010,1369,2711.817358645338,0.0
TH,201403,010,1552,2463.738302421519,0.0
TH,201404,010,1239,2415.1608666607185,0.0
TH,201405,010,2259,4574.509070103413,0.0
TH,201406,010,1689,3558.3873415958287,0.0
TH,201407,010,1494,3195.6278398138,0.0
TH,201408,010,1564,3136.634653849971,0.0
TH,201409,010,1574,3240.4551108007195,0.0
TH,201410,010,1676,3216.1105321232953,0.0
TH,201411,010,1505,3224.499319215419,0.0
TH,201412,010,1366,3216.293289957879,0.0
TH,201501,010,1345,2740.1751305442776,0.0
TH,201502,010,1343,470.97471898824557,0.0
TH,201503,010,1662,-3764.8285103285984,0.0
TH,201504,010,1540,-3633.5275639334363,0.0
TH,201505,010,2951,-12097.391176023904,0.0
TH,201506,010,1839,-5394.01161464107,0.0
TH,201507,010,2229,-6806.318273496655,0.0
