ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
BV,200904,010,4,20.98281483472471,0.0
BV,201203,010,1,3.99002493765586,0.0
BV,201403,010,1,2.17391304347826,0.0
BV,201503,010,1,0.36630036630036,0.0
BV,201801,010,1,2.29885057471264,0.0
BV,201805,010,1,-1.98675496688742,0.0
BV,201605,012,1,0.47528517110266,-0.4
BV,201711,012,1,0.30007501875469,-0.4
BV,200904,013,1,5.12099203158963,0.4
BV,201903,020,2,-2.22841225626742,6.0
BV,201203,026,1,4.20044215180545,4.0
BV,201411,036,1,4.34083601286174,4.0
BV,201601,036,3,3.0297473291283,12.0
BV,201612,036,2,-3.07697309311014,8.0
BV,201801,036,1,0.490196078431373,4.0
BV,201802,036,14,-8.300992446567896,56.0
BV,201203,040,1,4.20044215180545,1.0
BV,201601,040,1,1.01294316263365,1.0
BV,201805,040,2,-3.97350993377484,2.0
BV,201202,042,2,10.04433903897711,3.8
BV,201203,042,1,4.20044215180545,1.9
BV,201403,042,1,2.17391304347826,1.9
BV,201503,042,1,-0.58224163027657,1.9
BV,201508,042,1,2.45901639344262,1.9
BV,201601,042,2,3.14060273710174,3.8
BV,201801,042,1,2.29885057471264,1.9
BV,201802,042,1,0.0,1.9
BV,201805,042,4,-7.94701986754968,7.6
BV,201503,043,1,-0.58224163027657,2.8
BV,201508,043,1,2.45901639344262,2.8
BV,201510,043,2,-4.64143961632282,5.6
BV,201511,043,2,-5.09112111866234,5.6
BV,201601,043,2,3.14060273710174,5.6
BV,201802,043,2,-3.21875148576047,5.6
BV,201805,043,4,-7.94701986754968,11.2
BV,200904,046,2,10.88825214899714,14.0
BV,201203,051,1,4.20044215180545,3.4
BV,201503,051,1,0.36630036630036,3.4
BV,200904,060,1,5.44412607449857,6.0
BV,201608,071,1,1.57068062827225,7.4
BV,201903,084,2,-3.1713965047298402,14.0
BV,201510,090,2,-0.0528680941051994,-4.0
BV,201610,090,2,-0.1105277701022196,-4.0
BV,201905,110,1,0.5984611000285,-2.0
BV,201802,120,2,-5.46788897635797,-8.0
BV,201309,190,1,2.14067278287462,-10.0
