ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
AU,200801,010,313,1364.6012781169609,0.0
AU,200802,010,304,1250.9173854628616,0.0
AU,200803,010,375,1611.3399834989693,0.0
AU,200804,010,569,2298.810515746536,0.0
AU,200805,010,635,2487.4331842381016,0.0
AU,200806,010,433,1600.5983086666624,0.0
AU,200807,010,266,1060.4320308244064,0.0
AU,200808,010,208,869.5432188580955,0.0
AU,200809,010,239,1343.3963262403026,0.0
AU,200810,010,399,2185.0692038011543,0.0
AU,200811,010,280,1159.6748105776737,0.0
AU,200812,010,274,1266.9021335221166,0.0
AU,200901,010,553,2196.223972058127,0.0
AU,200902,010,467,2086.124776754167,0.0
AU,200903,010,868,3336.3311561972873,0.0
AU,200904,010,392,1426.752555650561,0.0
AU,200905,010,695,3163.12977663524,0.0
AU,200906,010,357,1734.2973471513867,0.0
AU,200907,010,245,1376.398660185675,0.0
AU,200908,010,344,1983.737675900657,0.0
AU,200909,010,479,2627.7018425502843,0.0
AU,200910,010,401,2357.128871924181,0.0
AU,200911,010,321,1747.0571740490532,0.0
AU,200912,010,396,2165.091832066324,0.0
AU,201001,010,333,1727.356843405637,0.0
AU,201002,010,360,1878.7806890702407,0.0
AU,201003,010,175,939.9850653439269,0.0
AU,201004,010,247,1288.5404086961853,0.0
AU,201005,010,151,728.5204426375599,0.0
AU,201006,010,125,700.4977549568252,0.0
AU,201007,010,298,1608.5714793066531,0.0
AU,201008,010,348,1888.5716852174605,0.0
AU,201009,010,487,2686.8333864374326,0.0
AU,201010,010,460,2481.443281480788,0.0
AU,201011,010,492,2634.6174368326697,0.0
AU,201012,010,417,2160.256613185431,0.0
AU,201101,010,355,1944.777016957182,0.0
AU,201102,010,378,1909.2829220258923,0.0
AU,201103,010,589,2816.521539251726,0.0
AU,201104,010,408,2377.189142998653,0.0
AU,201105,010,448,2208.992239874935,0.0
AU,201106,010,462,2217.5532400815887,0.0
AU,201107,010,458,2497.4271037881344,0.0
AU,201108,010,380,1977.5755359727696,0.0
AU,201109,010,385,2161.1432966218517,0.0
AU,201110,010,328,1884.4589827313516,0.0
AU,201111,010,397,2183.2467743307925,0.0
AU,201112,010,304,1796.6136594730126,0.0
AU,201201,010,377,2112.3112882429955,0.0
AU,201202,010,453,2550.104402362855,0.0
AU,201203,010,399,2248.9081637330514,0.0
AU,201204,010,415,2306.0582344273344,0.0
AU,201205,010,468,2722.946531846983,0.0
AU,201206,010,373,2131.461376987688,0.0
AU,201207,010,386,2203.418034438853,0.0
AU,201208,010,346,2048.045971072422,0.0
AU,201209,010,332,2133.2197227414526,0.0
AU,201210,010,416,2510.7359255877514,0.0
AU,201211,010,346,960.1772544590652,0.0
AU,201212,010,307,751.2785492510144,0.0
AU,201301,010,355,808.571669553006,0.0
AU,201302,010,270,772.1318367351354,0.0
AU,201303,010,385,978.558161723432,0.0
AU,201304,010,156,333.5090020536929,0.0
AU,201305,010,253,462.61654787959276,0.0
AU,201306,010,370,947.7051485938346,0.0
AU,201307,010,555,1148.198841459158,0.0
AU,201308,010,368,953.0065105845712,0.0
