ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
IN,200801,010,3309,17672.32650728537,0.0
IN,200802,010,4101,21489.06746791355,0.0
IN,200803,010,3464,18154.011871198065,0.0
IN,200804,010,3246,17725.92552980623,0.0
IN,200805,010,3503,17614.80302599556,0.0
IN,200806,010,3052,16061.424247221614,0.0
IN,200807,010,3206,17352.210287403446,0.0
IN,200808,010,3471,17662.395850910005,0.0
IN,200809,010,2626,13565.809970181866,0.0
IN,200810,010,3538,18028.934281420585,0.0
IN,200811,010,4817,23596.04862094523,0.0
IN,200812,010,5765,28194.348261373256,0.0
IN,200901,010,6325,30894.978236395073,0.0
IN,200902,010,4600,23276.047248585222,0.0
IN,200903,010,3652,19198.689113540724,0.0
IN,200904,010,4241,21395.544653380402,0.0
IN,200905,010,4296,23572.3640642932,0.0
IN,200906,010,3507,17867.466379512836,0.0
IN,200907,010,3567,18149.460563774777,0.0
IN,200908,010,6083,30894.56837855749,0.0
IN,200909,010,6355,32228.28496676448,0.0
IN,200910,010,6282,31678.821708928863,0.0
IN,200911,010,5754,29851.594287993063,0.0
IN,200912,010,6185,31409.93247124592,0.0
IN,201001,010,6007,31910.090219447404,0.0
IN,201002,010,5528,28473.991903412836,0.0
IN,201003,010,1272,6831.431951509832,0.0
IN,201004,010,2529,12959.760083729972,0.0
IN,201005,010,2369,11650.978826815268,0.0
IN,201006,010,1906,9527.190262935297,0.0
IN,201007,010,2796,14033.322493498874,0.0
IN,201008,010,7125,36022.009929298576,0.0
IN,201009,010,7158,37447.25610886453,0.0
IN,201010,010,5106,27480.36060637237,0.0
IN,201011,010,6595,36968.23933796164,0.0
IN,201012,010,7229,37552.55925852478,0.0
IN,201101,010,5888,30208.875709105552,0.0
IN,201102,010,5383,28086.717499759983,0.0
IN,201103,010,6391,34370.448525617285,0.0
IN,201104,010,5528,28786.09535891091,0.0
IN,201105,010,4838,25256.230208239536,0.0
IN,201106,010,5285,27417.90114583183,0.0
IN,201107,010,6101,30808.607473170847,0.0
IN,201108,010,6130,32260.16434056659,0.0
IN,201109,010,5434,28197.08874956179,0.0
IN,201110,010,3269,17394.24160947444,0.0
