ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
SP,200801,010,899,3427.980461635083,0.0
SP,200802,010,841,3183.380993544819,0.0
SP,200803,010,700,3034.095162939726,0.0
SP,200804,010,836,3045.7331465123148,0.0
SP,200805,010,887,2890.785618974582,0.0
SP,200806,010,1016,3237.307290860548,0.0
SP,200807,010,1312,4344.086818204964,0.0
SP,200808,010,1127,3197.118526893489,0.0
SP,200809,010,673,2454.9901775156136,0.0
SP,200810,010,1005,3138.9790729417355,0.0
SP,200811,010,1089,3367.3688074722104,0.0
SP,200812,010,1187,3197.721611338685,0.0
SP,200901,010,1995,5094.96497139124,0.0
SP,200902,010,1813,5965.197108636034,0.0
SP,200903,010,1250,4781.9767862347,0.0
SP,200904,010,1382,5368.155399247354,0.0
SP,200905,010,1665,6130.186450124674,0.0
SP,200906,010,1487,5814.82097627262,0.0
SP,200907,010,1101,5756.783152794901,0.0
SP,200908,010,1169,6057.118452616851,0.0
SP,200909,010,1260,6946.565578689504,0.0
SP,200910,010,1374,7271.305950518162,0.0
SP,200911,010,1152,6223.7171080327935,0.0
SP,200912,010,1217,6412.584967408466,0.0
SP,201001,010,1233,6744.026962772879,0.0
SP,201002,010,1342,7383.385523998817,0.0
SP,201003,010,432,2169.8758198397777,0.0
SP,201004,010,774,4026.4482637739197,0.0
SP,201005,010,666,3486.0365789878365,0.0
SP,201006,010,498,2725.779752913772,0.0
SP,201007,010,847,4540.463618096258,0.0
SP,201008,010,1447,7980.228036015385,0.0
SP,201009,010,1621,8560.837870790418,0.0
SP,201010,010,1226,6958.155998261384,0.0
SP,201011,010,1445,8433.229446990032,0.0
SP,201012,010,1269,6501.672925339139,0.0
SP,201101,010,1114,6331.446770985461,0.0
SP,201102,010,1257,7203.734912669051,0.0
SP,201103,010,1222,6953.514215400688,0.0
SP,201104,010,1069,6247.1375915358885,0.0
SP,201105,010,1272,6552.455930784546,0.0
SP,201106,010,1280,6560.482314330094,0.0
SP,201107,010,1047,5871.003705663244,0.0
SP,201108,010,1017,5836.074586453753,0.0
SP,201109,010,1000,5452.260346562413,0.0
SP,201110,010,1113,6340.768981662151,0.0
SP,201111,010,895,5217.870998808242,0.0
SP,201112,010,631,3617.8482851879307,0.0
SP,201201,010,1190,6497.274635860015,0.0
SP,201202,010,1624,9257.346541070538,0.0
SP,201203,010,1437,7946.869028057207,0.0
SP,201204,010,1552,8453.397460853032,0.0
SP,201205,010,1659,9024.335244102214,0.0
SP,201206,010,1899,10684.188528336746,0.0
SP,201207,010,1500,8705.140138893226,0.0
SP,201208,010,1427,7241.8552918711175,0.0
SP,201209,010,1385,7764.9709720977635,0.0
SP,201210,010,1506,8801.829808902377,0.0
SP,201211,010,1429,3982.3743329520667,0.0
SP,201212,010,971,2562.264233161809,0.0
SP,201301,010,1011,2717.0786427335465,0.0
SP,201302,010,1384,3603.7990894568143,0.0
SP,201303,010,1108,2808.622138778424,0.0
SP,201304,010,530,1124.1280899037022,0.0
SP,201305,010,555,1367.016527568192,0.0
SP,201306,010,956,2326.785474188128,0.0
SP,201307,010,2753,5277.945146261301,0.0
SP,201308,010,2138,4638.307978427997,0.0
SP,201309,010,1638,4078.2084337317942,0.0
SP,201310,010,1730,4444.222703155308,0.0
SP,201311,010,1453,3669.360932028217,0.0
SP,201312,010,1129,2856.5377138987546,0.0
SP,201401,010,1130,2834.088870695199,0.0
SP,201402,010,1763,4268.53419690546,0.0
SP,201403,010,1443,3607.9651079164933,0.0
SP,201404,010,1546,3654.3888437941946,0.0
SP,201405,010,1335,3346.9917341489836,0.0
SP,201406,010,1390,3873.9020150648257,0.0
SP,201407,010,1498,3343.203794270915,0.0
SP,201408,010,1415,3398.1554093892987,0.0
SP,201409,010,1862,4618.636273785147,0.0
SP,201410,010,2220,5370.212937959434,0.0
SP,201411,010,1909,4838.7082665497055,0.0
SP,201412,010,1469,3680.374576706027,0.0
SP,201501,010,1790,4093.908859542104,0.0
SP,201502,010,1801,875.1732633020283,0.0
SP,201503,010,2985,-5251.600034471937,0.0
SP,201504,010,2074,-3913.45879824366,0.0
SP,201505,010,1836,-1782.32320866901,0.0
SP,201506,010,1973,-2801.953430149955,0.0
SP,201507,010,2426,-3221.9931010094456,0.0
SP,201508,010,2444,-4324.374540623113,0.0
SP,201509,010,2655,-3336.4678756639782,0.0
SP,201510,010,2329,-2925.397325498591,0.0
SP,201511,010,2044,-3646.426189705084,0.0
SP,201512,010,2067,-2916.1720991689813,0.0
SP,201601,010,1790,-1834.0147960878205,0.0
SP,201602,010,2414,-3064.3118901424336,0.0
SP,201603,010,2163,-3309.7931335783046,0.0
SP,201604,010,2173,-3542.902908266419,0.0
SP,201605,010,2277,-2740.4565954575132,0.0
SP,201606,010,2113,-2101.214430278854,0.0
SP,201607,010,2136,-3255.1938925882973,0.0
SP,201608,010,2020,-2427.3814534678077,0.0
SP,201609,010,2156,-2350.3639817496287,0.0
SP,201610,010,2378,-2981.9030544537427,0.0
SP,201611,010,2097,-2067.3443865692857,0.0
SP,201612,010,1893,-2692.6244604731564,0.0
SP,201701,010,2124,-2466.2758981807765,0.0
SP,201702,010,2248,-2377.2648261728955,0.0
SP,201703,010,2291,-2515.195782496497,0.0
SP,201704,010,2088,-3011.961096289202,0.0
SP,201705,010,1974,-2629.3052153493186,0.0
SP,201706,010,1881,-3345.0813121901356,0.0
SP,201707,010,2073,-3302.3083467932606,0.0
SP,201708,010,3600,-16953.854840492782,0.0
SP,201709,010,2521,-5485.23633779081,0.0
SP,201710,010,5018,-13606.940588621683,0.0
SP,201711,010,2464,-5916.47915528215,0.0
SP,201712,010,1754,-3036.7248235645275,0.0
SP,201801,010,2037,-3740.393617189076,0.0
SP,201802,010,1864,-2315.5082346841727,0.0
SP,201803,010,2129,-4638.816337381166,0.0
SP,201804,010,1905,-4105.463416377847,0.0
SP,201805,010,2170,-3247.1914750997753,0.0
SP,201806,010,2105,-3309.5711055235975,0.0
SP,201807,010,1772,-3515.021898186252,0.0
SP,201808,010,1859,-3748.5814330833846,0.0
SP,201809,010,1980,-3596.0346306046927,0.0
SP,201810,010,1983,-3363.513046116564,0.0
SP,201811,010,1958,-2508.6622103803734,0.0
SP,201812,010,1551,-2257.073538841369,0.0
SP,201901,010,1871,-3050.679157038785,0.0
SP,201902,010,2087,-3301.4038138695737,0.0
SP,201903,010,2059,-3212.3236419712935,0.0
SP,201904,010,1932,-2948.4104010796095,0.0
SP,201905,010,1957,-2764.7632278727824,0.0
SP,201906,010,1673,-2508.545788609989,0.0
SP,200801,011,8,40.031413618518684,-0.7999999999999999
SP,200802,011,14,74.27528373976533,-1.4000000000000001
