ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
FI,200801,010,89,421.4942096156067,0.0
FI,200802,010,136,700.3745630709088,0.0
FI,200803,010,102,503.7772319681445,0.0
FI,200804,010,114,577.0476438674623,0.0
FI,200805,010,71,426.0551713644399,0.0
FI,200806,010,100,520.4892456832672,0.0
FI,200807,010,74,410.10006811941287,0.0
FI,200808,010,101,504.3052294512697,0.0
FI,200809,010,314,996.0859431899526,0.0
FI,200810,010,141,793.1991505142737,0.0
FI,200811,010,108,512.4131125680727,0.0
FI,200812,010,129,689.8458978031152,0.0
FI,200901,010,211,1041.8963916702476,0.0
FI,200902,010,247,1198.2286787792796,0.0
FI,200903,010,216,1079.3932107004237,0.0
FI,200904,010,235,1325.962023636274,0.0
FI,200905,010,284,1520.2634206035968,0.0
FI,200906,010,259,1517.9813426304438,0.0
FI,200907,010,112,617.0176053162227,0.0
FI,200908,010,527,2111.4053249359235,0.0
FI,200909,010,295,1516.610529821388,0.0
FI,200910,010,362,1864.6258795953715,0.0
FI,200911,010,232,1173.943029423975,0.0
FI,200912,010,320,1494.0208422993373,0.0
FI,201001,010,356,1828.1205277260228,0.0
FI,201002,010,221,1265.4781520445583,0.0
FI,201003,010,97,490.57956671532133,0.0
FI,201004,010,176,940.4730568200839,0.0
FI,201005,010,100,523.1253241622945,0.0
FI,201006,010,66,398.3256981778498,0.0
FI,201007,010,154,870.9524956923117,0.0
FI,201008,010,198,1101.4112268731326,0.0
FI,201009,010,421,2359.843477811005,0.0
FI,201010,010,235,1328.2962162213848,0.0
FI,201011,010,284,1660.8293209579422,0.0
FI,201012,010,261,1578.2847533333265,0.0
FI,201101,010,280,1647.1763972187741,0.0
FI,201102,010,325,1961.7907167771673,0.0
FI,201103,010,283,1649.258750273742,0.0
FI,201104,010,398,2678.2269181487795,0.0
FI,201105,010,215,1249.8471552136689,0.0
FI,201106,010,244,1486.6881045008176,0.0
FI,201107,010,197,1114.997354083347,0.0
FI,201108,010,334,1702.6635973345283,0.0
FI,201109,010,321,1939.9773012701937,0.0
FI,201110,010,312,1946.596284577331,0.0
FI,201111,010,309,1769.4502068003478,0.0
FI,201112,010,208,1083.7063671342585,0.0
FI,201201,010,259,1525.2257740240204,0.0
FI,201202,010,303,1891.976755400314,0.0
FI,201203,010,298,1819.2702534209755,0.0
FI,201204,010,331,1935.39323732305,0.0
FI,201205,010,241,1207.4259250348157,0.0
FI,201206,010,267,1513.2576700075042,0.0
FI,201207,010,231,1299.910969908439,0.0
FI,201208,010,298,1718.0542842358825,0.0
FI,201209,010,246,1527.2549877674783,0.0
FI,201210,010,366,2221.9177290899333,0.0
FI,201211,010,223,599.2728670045426,0.0
FI,201212,010,172,433.25661518945276,0.0
FI,201301,010,201,498.04253393623156,0.0
FI,201302,010,185,453.9467934303761,0.0
FI,201303,010,260,705.1549319739763,0.0
FI,201304,010,107,213.27854652673352,0.0
FI,201305,010,107,251.01103843249936,0.0
FI,201306,010,178,418.94981454831435,0.0
FI,201307,010,253,600.5812389199793,0.0
FI,201308,010,264,652.3334456612843,0.0
FI,201309,010,438,1059.4859111600367,0.0
FI,201310,010,369,857.2916832547637,0.0
FI,201311,010,390,945.3272012474033,0.0
FI,201312,010,286,659.728362359964,0.0
FI,201401,010,242,630.4587176983547,0.0
FI,201402,010,309,729.0223488111598,0.0
FI,201403,010,406,961.3744150378352,0.0
FI,201404,010,449,1152.0026497254592,0.0
FI,201405,010,298,735.5942728305272,0.0
FI,201406,010,322,759.3145573809276,0.0
FI,201407,010,261,600.2915330983733,0.0
FI,201408,010,331,670.3668188484792,0.0
FI,201409,010,335,785.0709282183651,0.0
FI,201410,010,463,1157.0047513858929,0.0
FI,201411,010,368,952.8580897853802,0.0
FI,201412,010,300,738.2896394312716,0.0
FI,201501,010,317,657.3442731378261,0.0
FI,201502,010,288,268.1075771278559,0.0
FI,201503,010,464,-218.90826578323663,0.0
FI,201504,010,552,-664.5828140890392,0.0
FI,201505,010,475,-673.258374610926,0.0
FI,201506,010,448,-585.1686787315598,0.0
FI,201507,010,548,-693.5560400036343,0.0
FI,201508,010,497,-688.0483367396615,0.0
FI,201509,010,617,-1562.0379812160093,0.0
FI,201510,010,479,-950.9932918723293,0.0
FI,201511,010,428,-648.4143109850643,0.0
FI,201512,010,473,-684.9663693738078,0.0
FI,201601,010,607,-2000.4213368160686,0.0
FI,201602,010,514,-573.9854832146887,0.0
FI,201603,010,466,-860.7935531258562,0.0
FI,201604,010,417,-423.8926569621096,0.0
FI,201605,010,556,-480.27118223788597,0.0
FI,201606,010,515,-391.6523607402904,0.0
FI,201607,010,461,-439.16161462179105,0.0
FI,201608,010,432,-394.1981739178312,0.0
FI,201609,010,556,-891.0618788280492,0.0
FI,201610,010,515,-490.8271645324756,0.0
FI,201611,010,545,-380.7569630037574,0.0
FI,201612,010,601,-686.4579968485332,0.0
FI,201701,010,453,-278.93255380912257,0.0
FI,201702,010,435,-116.55716885337523,0.0
FI,201703,010,496,-334.6806974411617,0.0
FI,201704,010,419,-488.4504995355857,0.0
FI,201705,010,429,-213.4863883489972,0.0
FI,201706,010,434,-297.71589142021435,0.0
FI,201707,010,341,-321.8514757549268,0.0
FI,201708,010,591,-2504.5973180216547,0.0
FI,201709,010,438,-489.51182780613294,0.0
FI,201710,010,438,-275.29500174071694,0.0
FI,201711,010,423,-129.4289679425649,0.0
FI,201712,010,430,-6.039608897533143,0.0
FI,201801,010,384,-79.47570677633186,0.0
FI,201802,010,364,-266.3098325657728,0.0
FI,201803,010,545,-702.2418615734061,0.0
FI,201804,010,413,-260.63418031909754,0.0
FI,201805,010,367,-224.87163116889846,0.0
FI,201806,010,407,-555.8757215264741,0.0
FI,201807,010,1870,-3703.3896968457047,0.0
FI,201808,010,631,-1144.373491766939,0.0
FI,201809,010,461,-445.484508082583,0.0
FI,201810,010,510,-556.1488128322736,0.0
FI,201811,010,610,-1304.524739517296,0.0
FI,201812,010,363,-583.3182033367813,0.0
FI,201901,010,393,-637.4001236400413,0.0
FI,201902,010,426,-320.8023505246681,0.0
FI,201903,010,537,-643.7316341761574,0.0
FI,201904,010,510,-164.4876467583751,0.0
FI,201905,010,546,-340.9369414190239,0.0
FI,201906,010,327,-31.20211777347243,0.0
FI,200801,011,1,5.81113801452785,-0.1
FI,200802,011,1,3.07692307692308,-0.1
FI,200803,011,1,9.27835051546392,-0.1
FI,200804,011,4,24.14426329702325,-0.4
FI,200805,011,2,7.83043685024771,-0.2
FI,200806,011,1,2.53164556962025,-0.1
FI,200808,011,10,26.692182394266446,-0.9999999999999999
FI,200809,011,7,25.31875301129726,-0.7
FI,200901,011,6,21.64217849199484,-0.6
FI,200902,011,10,104.87471164259671,-0.9999999999999999
FI,200903,011,11,57.31197151799568,-1.0999999999999999
FI,200904,011,4,19.55939906185316,-0.4
FI,200905,011,2,14.871335245379221,-0.2
FI,200906,011,7,42.6581181735021,-0.7
FI,200907,011,5,21.216129654592166,-0.5
FI,200908,011,15,68.18375359052666,-1.5000000000000002
FI,200909,011,9,50.17720494190346,-0.8999999999999999
FI,200910,011,5,22.32304341210535,-0.5
FI,200911,011,5,24.55832632676604,-0.5
FI,200912,011,5,13.946060727077331,-0.5
FI,201001,011,10,33.79547764777833,-0.9999999999999999
FI,201002,011,7,29.86117617050287,-0.7
FI,201003,011,1,2.27848101265823,-0.1
FI,201004,011,1,4.8780487804878,-0.1
FI,201005,011,1,8.33333333333333,-0.1
FI,201006,011,3,17.60110382185543,-0.30000000000000004
FI,201007,011,1,7.03703703703704,-0.1
FI,201008,011,9,50.91390166216752,-0.8999999999999999
FI,201009,011,5,23.699105527930584,-0.5
FI,201010,011,7,35.930419881031554,-0.7
FI,201011,011,4,17.231264709525572,-0.4
FI,201012,011,3,16.082924168030548,-0.30000000000000004
FI,201101,011,1,4.3360433604336,-0.1
FI,201102,011,7,39.302055141122345,-0.7
FI,201103,011,7,36.2597581722878,-0.7
FI,201104,011,14,88.96148108455942,-1.4000000000000004
FI,201105,011,6,35.24681638529427,-0.6
FI,201106,011,6,33.84160543664013,-0.6
FI,201107,011,3,22.02409638554217,-0.30000000000000004
FI,201108,011,20,110.6387034983677,-2.0000000000000004
FI,201109,011,18,119.30561061845029,-1.8000000000000005
FI,201110,011,4,26.029303902822818,-0.4
FI,201111,011,10,44.44670636256244,-0.9999999999999999
FI,201112,011,7,57.4258581160282,-0.7
FI,201201,011,6,31.49326888990798,-0.6
FI,201202,011,5,26.60564249740558,-0.5
FI,201203,011,5,27.46175951929312,-0.5
FI,201204,011,6,17.82071926999464,-0.6
FI,201205,011,16,77.90601045411144,-1.6000000000000003
FI,201206,011,13,67.63355988072557,-1.3
FI,201207,011,6,29.75779357184559,-0.6
FI,201208,011,15,90.43724598444193,-1.5000000000000002
FI,201209,011,14,72.44789323001068,-1.4000000000000001
FI,201210,011,7,40.707564099865806,-0.7
FI,201211,011,2,9.57446808510638,-0.2
FI,201212,011,6,7.1514912601196094,-0.6
FI,201301,011,1,4.95495495495495,-0.1
FI,201302,011,4,5.124146111283372,-0.4
FI,201303,011,9,16.57629774623628,-0.8999999999999999
FI,201305,011,4,6.11353711790392,-0.4
FI,201306,011,5,5.25213761093212,-0.5
FI,201307,011,4,10.24554455445544,-0.4
FI,201308,011,2,2.42424242424242,-0.2
FI,201309,011,14,32.168223475354836,-1.4000000000000001
FI,201310,011,16,30.609134164428763,-1.6000000000000003
FI,201311,011,3,6.21095043365713,-0.30000000000000004
FI,201312,011,16,33.594410648845795,-1.6000000000000003
FI,201402,011,8,27.83474716457834,-0.7999999999999999
FI,201403,011,9,46.44522148604764,-0.8999999999999999
FI,201404,011,13,26.424936848726446,-1.3
FI,201405,011,15,59.552998105182255,-1.5
FI,201406,011,7,10.226118483928554,-0.7
FI,201407,011,9,13.207767418556976,-0.8999999999999999
FI,201408,011,9,11.095450256905101,-0.8999999999999999
FI,201409,011,10,11.56414702924981,-0.9999999999999999
FI,201410,011,4,11.137280159076472,-0.4
FI,201411,011,7,7.632409967303811,-0.7
FI,201412,011,4,13.432739232260431,-0.4
FI,201501,011,8,5.073432554826997,-0.7999999999999999
FI,201502,011,11,5.919251562521761,-1.0999999999999999
FI,201503,011,9,9.569677628527451,-0.8999999999999999
FI,201504,011,12,-15.779846787551223,-1.2
FI,201505,011,3,-1.8861331016027099,-0.30000000000000004
FI,201506,011,7,-13.07700268450181,-0.7
FI,201507,011,19,-20.77513903484326,-1.9000000000000008
FI,201508,011,7,0.8894875303164915,-0.7000000000000001
FI,201509,011,10,-24.159870475457314,-0.9999999999999999
FI,201510,011,1,2.61044176706828,-0.1
FI,201511,011,8,-58.59724500674426,-0.7999999999999999
FI,201512,011,3,-8.145804245541772,-0.30000000000000004
FI,201601,011,6,-19.29062905735317,-0.6
FI,201602,011,2,-2.0590296567692397,-0.2
FI,201603,011,5,-17.34036562688247,-0.5
FI,201604,011,6,-13.812318942861468,-0.6
FI,201605,011,4,-15.71838855157088,-0.4
FI,201606,011,10,-15.682619246415301,-1.0
FI,201607,011,5,-16.69590496755415,-0.5
FI,201608,011,9,-35.083527004374936,-0.8999999999999999
FI,201609,011,8,0.12626352464979052,-0.8
FI,201610,011,11,-50.624627576858046,-1.1
FI,201611,011,9,-9.289345468286111,-0.9000000000000001
FI,201612,011,5,-14.894561146449522,-0.5
FI,201701,011,6,-14.45637432724261,-0.6
FI,201702,011,4,6.9061779342153224,-0.4
FI,201703,011,7,-22.689311292470542,-0.7
FI,201704,011,7,-12.4809740621902,-0.7
FI,201705,011,4,-0.4679684079431001,-0.4
FI,201706,011,6,0.32771336338127,-0.6
FI,201707,011,7,-14.397947274039423,-0.7000000000000001
FI,201708,011,10,-74.32994852851509,-1.0
FI,201709,011,9,-31.10452872515194,-0.9
FI,201710,011,4,-6.73462644070184,-0.4
FI,201711,011,7,-20.212715458229606,-0.7000000000000001
FI,201712,011,8,3.4929587225820438,-0.8
FI,201801,011,5,-9.474062998477649,-0.5
FI,201802,011,4,-6.859830362747321,-0.4
FI,201803,011,7,-23.30374381407664,-0.7000000000000001
FI,201804,011,4,-0.34577514322333514,-0.4
FI,201805,011,3,-4.7987065434373,-0.30000000000000004
FI,201806,011,14,-11.316162457354244,-1.4000000000000001
FI,201807,011,64,-182.30504047710133,-6.400000000000002
FI,201808,011,14,-34.02653154310749,-1.4
FI,201809,011,4,-4.831127853440219,-0.4
FI,201810,011,11,-9.608067789627277,-1.1
FI,201811,011,21,-125.8738744887352,-2.0999999999999996
FI,201812,011,4,-16.03682867681906,-0.4
FI,201901,011,8,-53.484534680550254,-0.8
FI,201902,011,6,-10.87421092454343,-0.6000000000000001
FI,201903,011,13,-41.37425703216931,-1.3
FI,201904,011,9,-33.92569546697261,-0.8999999999999999
FI,201905,011,8,-10.00481725736292,-0.7999999999999999
FI,201906,011,8,-13.68113136692581,-0.7999999999999999
FI,200801,012,10,32.48988634386195,-3.9999999999999996
FI,200802,012,4,25.59241003452632,-1.6
FI,200803,012,19,92.50633303096649,-7.600000000000002
FI,200804,012,10,45.87191342504308,-3.9999999999999996
FI,200805,012,11,67.8814461857729,-4.3999999999999995
FI,200806,012,11,54.88457923261332,-4.3999999999999995
FI,200807,012,22,115.94281660676795,-8.800000000000004
FI,200808,012,31,121.96202959016593,-12.400000000000006
FI,200809,012,38,151.83049149219516,-15.200000000000008
FI,200810,012,11,62.98882840413762,-4.3999999999999995
FI,200811,012,23,123.66924400056132,-9.200000000000003
FI,200812,012,27,150.1542729631466,-10.800000000000004
FI,200901,012,33,172.59910657615,-13.200000000000006
FI,200902,012,56,349.6593298689409,-22.39999999999999
FI,200903,012,50,260.98868496419396,-20.0
FI,200904,012,64,285.25744569778215,-25.599999999999987
FI,200905,012,36,208.36184681016536,-14.40000000000001
FI,200906,012,57,312.42712448901176,-22.799999999999983
FI,200907,012,24,105.0106963328212,-9.600000000000003
FI,200908,012,69,244.22351154799463,-27.599999999999977
FI,200909,012,62,357.65164096912616,-24.799999999999986
FI,200910,012,68,441.26750814133635,-27.199999999999978
FI,200911,012,45,203.02067522311447,-18.0
FI,200912,012,41,209.60241867584094,-16.400000000000006
FI,201001,012,54,300.7225225560848,-21.59999999999999
FI,201002,012,35,193.15296528895084,-14.000000000000007
FI,201003,012,13,61.36779972800058,-5.2
FI,201004,012,16,76.5023756097293,-6.4
FI,201005,012,18,84.58286656493364,-7.200000000000002
FI,201006,012,12,70.15763556967218,-4.800000000000001
FI,201007,012,19,100.84946641515602,-7.600000000000002
FI,201008,012,36,181.23173336210974,-14.400000000000007
FI,201009,012,53,312.6040470975605,-21.19999999999999
FI,201010,012,35,184.9137229013594,-14.000000000000007
FI,201011,012,24,159.14212580222923,-9.600000000000001
FI,201012,012,45,309.72950575189526,-18.000000000000004
FI,201101,012,52,265.07963720455336,-20.799999999999994
FI,201102,012,54,323.2500174383809,-21.59999999999999
FI,201103,012,76,425.9418695561248,-30.399999999999974
FI,201104,012,71,537.29513499109,-28.399999999999967
FI,201105,012,43,232.90755136056936,-17.200000000000003
FI,201106,012,53,342.7911256817935,-21.2
FI,201107,012,32,180.39072142870882,-12.800000000000008
FI,201108,012,48,258.54022953936095,-19.199999999999996
FI,201109,012,63,367.96442539034695,-25.199999999999985
FI,201110,012,57,314.38681006997945,-22.79999999999999
FI,201111,012,64,385.4286333981414,-25.59999999999999
FI,201112,012,28,175.6529844458895,-11.200000000000005
FI,201201,012,57,294.57868540599827,-22.799999999999986
FI,201202,012,38,258.2843849168255,-15.200000000000008
FI,201203,012,35,196.89339294260628,-14.000000000000007
FI,201204,012,46,281.320686652274,-18.400000000000002
FI,201205,012,63,331.78024509499613,-25.199999999999974
FI,201206,012,65,424.57788837475874,-25.999999999999975
FI,201207,012,62,322.59169331471446,-24.799999999999986
FI,201208,012,50,322.7953971620235,-19.999999999999993
FI,201209,012,66,383.1708117921571,-26.399999999999984
FI,201210,012,57,333.25860384044927,-22.799999999999986
FI,201211,012,39,136.37319393402421,-15.600000000000009
FI,201212,012,33,66.53466621529394,-13.200000000000006
FI,201301,012,34,65.81506758331575,-13.600000000000007
FI,201302,012,42,86.62898385076043,-16.800000000000004
FI,201303,012,31,86.82077896901069,-12.400000000000006
FI,201304,012,17,35.30744583701997,-6.800000000000002
FI,201305,012,7,17.90212543826061,-2.8
FI,201306,012,31,70.42682340808598,-12.400000000000006
FI,201307,012,48,143.80907530050516,-19.2
FI,201308,012,42,119.500267669756,-16.800000000000008
FI,201309,012,73,165.61196385871892,-29.199999999999967
FI,201310,012,51,131.02354523452803,-20.39999999999999
FI,201311,012,48,117.66331046027334,-19.2
FI,201312,012,38,77.17693019824807,-15.200000000000008
FI,201401,012,45,87.68601643126274,-18.0
FI,201402,012,35,89.53954785156819,-14.000000000000007
FI,201403,012,77,222.5168712794007,-30.79999999999997
FI,201404,012,63,158.0820600272725,-25.19999999999999
FI,201405,012,60,127.52711554421285,-23.999999999999982
FI,201406,012,70,185.71943273019647,-27.99999999999997
FI,201407,012,74,143.00271326310516,-29.599999999999973
FI,201408,012,100,183.69497431406694,-39.99999999999994
FI,201409,012,114,230.40021586850966,-45.59999999999992
FI,201410,012,112,192.99862872096685,-44.79999999999993
FI,201411,012,61,157.4033369035078,-24.39999999999998
FI,201412,012,54,114.96272931922658,-21.59999999999999
FI,201501,012,44,126.56026883239565,-17.600000000000005
FI,201502,012,53,12.275289108308826,-21.199999999999992
FI,201503,012,93,-77.20758515388488,-37.19999999999995
FI,201504,012,126,-213.54254261216988,-50.399999999999906
FI,201505,012,61,-89.23976557582576,-24.399999999999984
FI,201506,012,83,-143.97938072490052,-33.19999999999996
FI,201507,012,80,-178.50131755305927,-31.999999999999968
FI,201508,012,102,-235.8383192148103,-40.79999999999994
FI,201509,012,130,-381.3103313253211,-51.999999999999915
FI,201510,012,95,-167.27902568216442,-37.99999999999995
FI,201511,012,134,-540.1336672566326,-53.599999999999916
FI,201512,012,80,-227.0831291269063,-31.999999999999964
FI,201601,012,86,-273.90177697012956,-34.399999999999956
FI,201602,012,77,-119.3310158038443,-30.800000041723226
FI,201603,012,69,-194.33956042378546,-27.59999999999998
FI,201604,012,100,-205.21097493815645,-39.99999999999994
FI,201605,012,87,-139.40409705228103,-34.79999999999996
FI,201606,012,101,-222.4878250622994,-40.399999999999984
FI,201607,012,61,-143.18990823847105,-24.4
FI,201608,012,63,-156.0047673359262,-25.2
FI,201609,012,70,-268.99537914909723,-28.0
FI,201610,012,95,-210.6604338537613,-38.0
