ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
VQ,200801,010,3,17.46284860882667,0.0
VQ,200802,010,12,62.89944442185652,0.0
VQ,200803,010,7,41.5944363191883,0.0
VQ,200804,010,9,57.36530134551061,0.0
VQ,200805,010,5,25.408066051831753,0.0
VQ,200806,010,8,56.804076312385476,0.0
VQ,200807,010,21,130.45937059576818,0.0
VQ,200808,010,14,54.403448516126595,0.0
VQ,200809,010,9,63.61522699449402,0.0
VQ,200810,010,15,79.28650171832649,0.0
VQ,200811,010,7,57.84751251056932,0.0
VQ,200812,010,7,28.93576713269826,0.0
VQ,200901,010,18,86.35103616439753,0.0
VQ,200902,010,14,73.52808125283967,0.0
VQ,200903,010,11,54.685159490373806,0.0
VQ,200904,010,13,69.89791632582838,0.0
VQ,200905,010,19,129.91879982604172,0.0
VQ,200906,010,15,57.82656481231469,0.0
VQ,200907,010,7,48.01688232636413,0.0
VQ,200908,010,11,53.433394712378785,0.0
VQ,200909,010,24,109.77647830064852,0.0
VQ,200910,010,9,64.4472891525204,0.0
VQ,200911,010,9,65.48252676831021,0.0
VQ,200912,010,11,45.3552799660988,0.0
VQ,201001,010,6,30.624682692757332,0.0
VQ,201002,010,11,64.63967235854054,0.0
VQ,201004,010,2,19.18465227817746,0.0
VQ,201005,010,4,18.095478422578644,0.0
VQ,201006,010,3,25.54396639142401,0.0
VQ,201007,010,9,36.115685731291876,0.0
VQ,201008,010,24,125.80821666758428,0.0
VQ,201009,010,21,93.21019269828541,0.0
VQ,201010,010,19,109.46078590167252,0.0
VQ,201011,010,16,108.2788947590429,0.0
VQ,201012,010,4,26.20375020789182,0.0
VQ,201101,010,30,155.49599258353368,0.0
VQ,201102,010,14,90.16441531906985,0.0
VQ,201103,010,16,91.1121406008468,0.0
VQ,201104,010,14,80.04674606768735,0.0
VQ,201105,010,10,56.44371901732872,0.0
VQ,201106,010,11,75.47179471795145,0.0
VQ,201107,010,19,103.30228440816707,0.0
VQ,201108,010,22,125.61335662420001,0.0
VQ,201109,010,15,91.51356516780992,0.0
VQ,201110,010,4,24.77882966126144,0.0
VQ,201111,010,11,65.4673139091079,0.0
VQ,201112,010,6,48.63219358304054,0.0
VQ,201201,010,21,115.80016988292769,0.0
VQ,201202,010,12,72.97301146522275,0.0
VQ,201203,010,18,111.27427552252038,0.0
VQ,201204,010,20,85.73214346420376,0.0
VQ,201205,010,25,150.48076738912727,0.0
VQ,201206,010,7,37.071372773041475,0.0
VQ,201207,010,6,45.32347105228437,0.0
VQ,201208,010,12,71.83234653039366,0.0
VQ,201209,010,13,72.41368575826156,0.0
VQ,201210,010,18,105.23823320864018,0.0
VQ,201211,010,12,36.83902261022973,0.0
VQ,201212,010,6,11.17525113306413,0.0
VQ,201301,010,11,24.67667014928234,0.0
VQ,201302,010,11,30.95691273116374,0.0
VQ,201303,010,25,81.70288735742615,0.0
VQ,201304,010,12,28.35703331095874,0.0
VQ,201305,010,8,16.528426185713872,0.0
VQ,201306,010,7,11.67022161362177,0.0
VQ,201307,010,30,54.57248047422576,0.0
VQ,201308,010,33,71.52205139439715,0.0
VQ,201309,010,37,81.62790764393678,0.0
VQ,201310,010,53,128.31868322595602,0.0
VQ,201311,010,37,84.273137264162,0.0
VQ,201312,010,26,58.65283822238961,0.0
VQ,201401,010,37,82.0600454005991,0.0
VQ,201402,010,33,60.323775160712856,0.0
VQ,201403,010,49,90.27227588674371,0.0
VQ,201404,010,43,92.55922936705583,0.0
VQ,201405,010,33,75.08845533008753,0.0
VQ,201406,010,40,77.66915273338647,0.0
VQ,201407,010,34,83.67170281321908,0.0
VQ,201408,010,42,114.94020516892671,0.0
VQ,201409,010,73,135.57496097247545,0.0
VQ,201410,010,39,92.23052725345444,0.0
VQ,201411,010,54,113.93685767769483,0.0
VQ,201412,010,27,58.520456613126356,0.0
VQ,201501,010,25,71.10333676205633,0.0
VQ,201502,010,27,16.383381831170468,0.0
VQ,201503,010,42,-32.00228292487,0.0
VQ,201504,010,58,-72.08685125994486,0.0
VQ,201505,010,62,-128.32333718165654,0.0
VQ,201506,010,40,29.09627499232792,0.0
VQ,201507,010,53,-48.838125384002986,0.0
VQ,201508,010,62,-172.790530990214,0.0
VQ,201509,010,38,-46.622672309615375,0.0
VQ,201510,010,60,31.37904258529267,0.0
VQ,201511,010,38,16.812914162807054,0.0
VQ,201512,010,40,-64.52729916105622,0.0
VQ,201601,010,51,-12.966538117370899,0.0
VQ,201602,010,67,-64.39768640072323,0.0
VQ,201603,010,51,-107.33523725180535,0.0
VQ,201604,010,100,-159.68824725301428,0.0
VQ,201605,010,64,-75.14146770819708,0.0
VQ,201606,010,106,-102.02822618835842,0.0
VQ,201607,010,74,-178.48285644336,0.0
VQ,201608,010,86,-94.7498370073002,0.0
VQ,201609,010,108,-115.90328614156802,0.0
VQ,201610,010,58,-90.02557963018091,0.0
VQ,201611,010,70,-108.55876247940606,0.0
VQ,201612,010,81,-84.38315263602624,0.0
VQ,201701,010,80,-93.06909669762346,0.0
VQ,201702,010,100,-185.1012328214942,0.0
VQ,201703,010,110,-198.99756908769874,0.0
VQ,201704,010,69,-67.9198381118513,0.0
VQ,201705,010,64,-97.47431563985006,0.0
VQ,201706,010,94,-86.68462831145521,0.0
VQ,201707,010,59,-99.31707064157533,0.0
VQ,201708,010,75,-114.88992624334776,0.0
VQ,201709,010,220,-768.8790102085339,0.0
VQ,201710,010,120,-236.04223000436835,0.0
VQ,201711,010,95,-155.43542371122066,0.0
VQ,201712,010,74,-124.84561404543585,0.0
VQ,201801,010,54,-61.925002504778526,0.0
VQ,201802,010,69,-33.995413393295394,0.0
VQ,201803,010,71,-62.30200068716671,0.0
VQ,201804,010,57,-81.45712151955644,0.0
VQ,201805,010,63,-43.44020739936502,0.0
VQ,201806,010,56,-54.17728618516364,0.0
VQ,201807,010,56,-58.13504904226452,0.0
VQ,201808,010,40,-39.298625995437376,0.0
VQ,201809,010,46,-57.40011248640728,0.0
VQ,201810,010,37,-22.801331930879602,0.0
VQ,201811,010,50,-37.82582230383752,0.0
VQ,201812,010,72,-101.67697964807701,0.0
VQ,201901,010,55,-45.15612364354295,0.0
VQ,201902,010,29,-31.575196538597567,0.0
VQ,201903,010,51,-19.803568897972646,0.0
VQ,201904,010,32,-75.99564988278706,0.0
VQ,201905,010,49,-35.30738315880558,0.0
VQ,201906,010,45,-13.473018588950563,0.0
VQ,200803,011,2,13.14313132058758,-0.2
VQ,200903,011,2,8.31295843520782,-0.2
VQ,200909,011,1,5.82278481012658,-0.1
VQ,200911,011,2,6.28930817610062,-0.2
VQ,201001,011,1,6.53409090909091,-0.1
VQ,201006,011,1,3.16205533596838,-0.1
VQ,201008,011,3,11.9496855345912,-0.30000000000000004
VQ,201011,011,1,1.82232346241458,-0.1
VQ,201105,011,1,5.69395017793594,-0.1
VQ,201107,011,1,6.60225442834138,-0.1
VQ,201109,011,1,6.282722513089,-0.1
VQ,201202,011,1,6.13287904599659,-0.1
VQ,201203,011,1,2.55102040816327,-0.1
VQ,201204,011,3,17.39029663495665,-0.30000000000000004
VQ,201302,011,1,1.99846272098386,-0.1
VQ,201307,011,2,5.01629820456875,-0.2
VQ,201310,011,2,5.16671310485743,-0.2
VQ,201311,011,3,3.617965450090068,-0.30000000000000004
VQ,201312,011,1,2.65957446808511,-0.1
VQ,201402,011,4,9.27991462745158,-0.4
VQ,201403,011,3,7.69860769860769,-0.30000000000000004
VQ,201406,011,1,1.10864745011086,-0.1
VQ,201408,011,2,5.6083666800636,-0.2
VQ,201409,011,2,3.65402141717931,-0.2
VQ,201410,011,1,1.81236673773987,-0.1
VQ,201412,011,1,0.5420054200542,-0.1
VQ,201501,011,2,4.66668002906754,-0.2
VQ,201502,011,1,-10.0856327307326,-0.1
VQ,201504,011,3,-11.798333190770741,-0.30000000000000004
VQ,201506,011,1,-0.689655172413797,-0.1
VQ,201507,011,4,-3.48302262505578,-0.4
VQ,201509,011,5,-11.29193932341242,-0.5
VQ,201510,011,1,0.0989119683481698,-0.1
VQ,201511,011,2,-10.58941058941058,-0.2
VQ,201512,011,1,-3.35403726708074,-0.1
VQ,201602,011,1,0.38759690523147583,-0.10000000149011612
VQ,201603,011,3,-11.13281688987876,-0.30000000000000004
VQ,201604,011,3,-5.2192693806747,-0.30000000000000004
VQ,201605,011,3,-12.611137859091638,-0.30000000000000004
VQ,201606,011,2,1.4999999999999902,-0.2
VQ,201609,011,4,-12.148671334694411,-0.4
VQ,201610,011,2,0.09998859190561993,-0.2
VQ,201611,011,2,-6.91003150833608,-0.2
VQ,201612,011,4,-13.102993754469148,-0.4
VQ,201701,011,2,-2.68336314847944,-0.2
VQ,201702,011,1,-3.59435173299102,-0.1
VQ,201703,011,1,-2.62645914396887,-0.1
VQ,201704,011,1,-3.87182910547396,-0.1
VQ,201705,011,2,-3.13071354705274,-0.2
VQ,201707,011,1,-6.03674540682415,-0.1
VQ,201708,011,1,-1.39470013947002,-0.1
VQ,201709,011,5,-12.071441064563631,-0.5
VQ,201711,011,1,-2.27272727272728,-0.1
VQ,201712,011,1,-4.14201183431953,-0.1
VQ,201802,011,4,-14.823478349048841,-0.4
VQ,201803,011,5,-10.69166212743357,-0.5
VQ,201804,011,3,-8.63497561642588,-0.30000000000000004
VQ,201805,011,1,0.0,-0.1
VQ,201806,011,1,-0.32154340836013,-0.1
VQ,201807,011,1,-4.16666666666666,-0.1
VQ,201809,011,1,-4.56349206349206,-0.1
VQ,201810,011,1,-0.92592592592593,-0.1
