ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
NG,200801,010,42,172.54397015825714,0.0
NG,200802,010,20,120.70623669896705,0.0
NG,200803,010,36,149.78754388712494,0.0
NG,200804,010,26,160.85309967253286,0.0
NG,200805,010,20,89.89230530157437,0.0
NG,200806,010,47,221.2706381796218,0.0
NG,200807,010,31,144.5254910662681,0.0
NG,200808,010,34,157.47009277693226,0.0
NG,200809,010,49,284.31528429728644,0.0
NG,200810,010,66,337.1108143746747,0.0
NG,200811,010,24,77.99228539142878,0.0
NG,200812,010,104,460.79291800161013,0.0
NG,200901,010,99,538.599660612079,0.0
NG,200902,010,84,326.15649782958013,0.0
NG,200903,010,77,399.7141180562609,0.0
NG,200904,010,115,590.1565201367494,0.0
NG,200905,010,114,566.6943957491635,0.0
NG,200906,010,124,655.691823423172,0.0
NG,200907,010,125,616.1315688794759,0.0
NG,200908,010,229,1225.0791925701217,0.0
NG,200909,010,153,724.4896803067801,0.0
NG,200910,010,157,880.8623724244236,0.0
NG,200911,010,92,539.4148222709374,0.0
NG,200912,010,104,580.7751581655255,0.0
NG,201001,010,82,398.5894753225333,0.0
NG,201002,010,424,2364.4581437649413,0.0
NG,201003,010,51,255.6275263738851,0.0
NG,201004,010,82,446.85474118154605,0.0
NG,201005,010,29,159.73491095740954,0.0
NG,201006,010,20,113.17571977516106,0.0
NG,201007,010,60,298.0812901802607,0.0
NG,201008,010,131,647.6938273892467,0.0
NG,201009,010,198,828.0233449126763,0.0
NG,201010,010,109,531.9936515566935,0.0
NG,201011,010,71,419.5913483773276,0.0
NG,201012,010,57,332.8323913100226,0.0
NG,201101,010,158,682.4976871618345,0.0
NG,201102,010,78,382.87880012756034,0.0
NG,201103,010,116,496.7521385443442,0.0
NG,201104,010,83,342.34529509349306,0.0
NG,201105,010,95,452.4572386829222,0.0
NG,201106,010,39,241.67898171466183,0.0
NG,201107,010,54,306.31032495516905,0.0
NG,201108,010,68,354.5465640430086,0.0
NG,201109,010,688,2985.9501257155066,0.0
NG,201110,010,269,1327.3244017598556,0.0
NG,201111,010,163,833.4942015605673,0.0
NG,201112,010,73,389.7865466375324,0.0
NG,201201,010,68,271.2640877128335,0.0
