ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
WQ,201006,010,1,4.28571428571429,0.0
WQ,201012,010,1,3.57941834451902,0.0
WQ,201103,010,1,3.11871227364185,0.0
WQ,201104,010,2,9.04333410363795,0.0
WQ,201105,010,1,5.93220338983051,0.0
WQ,201112,010,1,6.03674540682415,0.0
WQ,201304,010,3,6.89433308586983,0.0
WQ,201309,010,1,4.16666666666667,0.0
WQ,201409,010,3,4.512730824142849,0.0
WQ,201501,010,1,1.87125748502994,0.0
WQ,201503,010,1,2.54924681344148,0.0
WQ,201507,010,4,-7.886199449959099,0.0
WQ,201510,010,1,-2.35109717868338,0.0
WQ,201706,010,1,-0.29382957884427,0.0
WQ,201707,010,1,-1.06194690265487,0.0
WQ,201708,010,1,-2.80811232449298,0.0
WQ,201710,010,3,-5.93919804030572,0.0
WQ,201711,010,3,-9.98109743797017,0.0
WQ,201801,010,3,-3.809236546389735,0.0
WQ,201802,010,6,4.20520652466198,0.0
WQ,201805,010,1,-4.1360294117647,0.0
WQ,201807,010,3,0.97042018351435,0.0
WQ,201811,010,1,-1.01102941176471,0.0
WQ,201901,010,4,-0.15825089249240004,0.0
WQ,201906,010,1,0.78387458006719,0.0
WQ,201006,012,1,4.56204379562044,-0.4
WQ,201409,012,3,6.64136332892061,-1.2000000000000002
WQ,201505,012,1,-2.09324452901998,-0.4
WQ,201709,012,1,-2.80811232449298,-0.4
WQ,201006,013,1,4.17910447761194,0.4
WQ,201409,013,1,2.66497034150513,0.4
WQ,201705,013,1,-3.43137254901961,0.4
WQ,201709,013,1,0.597614295219087,0.4
WQ,201805,013,1,-4.1360294117647,0.4
WQ,201905,015,1,-4.94350282485875,0.0
WQ,201006,016,2,13.215859030837,-4.0
WQ,201709,017,1,-1.93050193050193,0.0
WQ,201712,017,1,-4.66666666666667,0.0
WQ,201205,018,1,8.58585858585858,3.4
WQ,200809,020,3,18.19085487077535,9.0
WQ,200905,020,1,3.45596432552954,3.0
WQ,200908,020,1,4.39367311072056,3.0
WQ,201006,020,3,16.26532663316582,9.0
WQ,201103,020,1,2.44422718344266,3.0
WQ,201107,020,1,5.25040387722132,3.0
WQ,201205,020,2,12.3076923076923,6.0
WQ,201406,020,1,3.25865580448065,3.0
WQ,201411,020,1,0.964506172839506,3.0
WQ,201507,020,14,-22.781346790913275,42.0
WQ,201512,020,1,-1.70731707317073,3.0
WQ,201701,020,2,3.89725197009497,6.0
WQ,201708,020,1,0.62893081761007,3.0
WQ,201711,020,1,-0.23557126030624,3.0
WQ,201802,020,10,6.090083068216125,30.0
WQ,201903,020,2,-10.28195023144962,6.0
WQ,201006,025,1,4.17910447761194,-0.3
WQ,201006,030,4,15.628608459997642,16.0
WQ,201706,030,1,1.56794425087108,4.0
WQ,201709,031,1,3.07692307692308,5.2
WQ,201612,033,5,-11.142903583987819,26.0
WQ,201701,033,1,-2.67459138187221,5.2
WQ,201006,036,2,7.3394495412844,8.0
WQ,201406,036,1,3.25865580448065,4.0
WQ,201408,036,1,3.65384615384615,4.0
WQ,201508,036,1,0.22002200220022,4.0
WQ,201603,036,12,-1.8570169912959205,48.0
WQ,201707,036,1,2.79850746268656,4.0
WQ,201802,036,12,3.873534491847646,48.0
WQ,201805,036,2,-9.03054448871182,8.0
WQ,200804,040,1,4.95495495495495,1.0
WQ,201006,040,1,6.74157303370786,1.0
WQ,201402,040,2,2.76381909547738,2.0
WQ,201611,040,4,-8.25057295645532,4.0
WQ,201702,040,1,-2.72373540856031,1.0
WQ,201708,040,4,1.43240823634736,4.0
WQ,201807,040,4,10.57543134645864,4.0
WQ,201808,040,1,0.918635170603673,1.0
WQ,201810,040,2,0.79428117553614,2.0
WQ,201812,040,2,-4.73109108663675,2.0
WQ,201905,040,2,-9.48941060581186,2.0
WQ,200804,042,1,4.95495495495495,1.9
WQ,200908,042,1,4.16666666666667,1.9
WQ,201003,042,1,5.1959489211801,1.9
WQ,201006,042,10,47.94333901064851,19.0
WQ,201011,042,1,4.21377183967112,1.9
WQ,201106,042,1,9.40695296523517,1.9
WQ,201109,042,1,3.55392156862745,1.9
WQ,201111,042,1,4.75825299444931,1.9
WQ,201207,042,1,1.22699386503067,1.9
WQ,201211,042,1,2.08172706245181,1.9
WQ,201212,042,1,1.62412993039443,1.9
WQ,201304,042,5,9.95118676369817,9.5
WQ,201309,042,2,3.61689625905856,3.8
WQ,201311,042,1,1.16525423728814,1.9
WQ,201312,042,2,3.54719935209111,3.8
WQ,201404,042,3,3.67990654205607,5.699999999999999
WQ,201405,042,2,5.78313253012048,3.8
WQ,201406,042,3,2.917341977309562,5.699999999999999
WQ,201409,042,14,21.31755877648465,26.599999999999994
WQ,201410,042,2,5.98205383848454,3.8
WQ,201411,042,2,4.57629734459674,3.8
WQ,201412,042,1,3.13163481953291,1.9
WQ,201501,042,5,12.785307671455689,9.5
WQ,201503,042,2,5.09849362688296,3.8
WQ,201506,042,1,0.31872509960159,1.9
WQ,201507,042,7,-11.835919945089941,13.3
WQ,201509,042,3,-0.05747636079390972,5.699999999999999
WQ,201510,042,2,-1.1883064810089599,3.8
WQ,201511,042,3,-7.546778942522571,5.699999999999999
WQ,201512,042,2,-8.33146386732994,3.8
WQ,201602,042,1,1.04031209362809,1.9
WQ,201603,042,2,-3.26086956521738,3.8
WQ,201605,042,1,-2.20588235294118,1.9
WQ,201606,042,1,-0.22547914317925,1.9
WQ,201607,042,1,1.20772946859903,1.9
WQ,201608,042,2,-2.3224043715847,3.8
WQ,201609,042,2,2.72108843537414,3.8
WQ,201610,042,2,-7.64662212323682,3.8
WQ,201612,042,8,-12.933547661025212,15.2
WQ,201705,042,20,-66.60301267784949,38.0
WQ,201706,042,5,6.14025382430902,9.5
WQ,201708,042,1,-1.82119205298013,1.9
WQ,201709,042,2,-1.1770035451413299,3.8
WQ,201710,042,3,-4.354815556032801,5.699999999999999
WQ,201711,042,3,-3.5042160520563996,5.699999999999999
WQ,201801,042,1,0.13297872340426,1.9
WQ,201803,042,7,-22.40728658039538,13.299999999999999
WQ,201807,042,1,-0.51546391752577,1.9
WQ,201809,042,1,2.26244343891403,1.9
WQ,201810,042,5,1.6879087567971003,9.5
WQ,201812,042,1,-1.55914883734432,1.9
WQ,201901,042,1,-2.35672201392608,1.9
WQ,201903,042,2,-0.9398093803754803,3.8
WQ,201904,042,5,-3.38531931508699,9.5
WQ,201905,042,8,-14.102080827057561,15.200000000000001
WQ,201906,042,6,-11.9142708775905,11.399999999999999
WQ,200804,043,1,4.95495495495495,2.8
WQ,200908,043,1,4.16666666666667,2.8
WQ,201003,043,1,5.1959489211801,2.8
WQ,201006,043,4,19.55424908290204,11.2
WQ,201011,043,1,4.21377183967112,2.8
WQ,201106,043,1,9.40695296523517,2.8
WQ,201109,043,1,3.55392156862745,2.8
WQ,201207,043,1,1.22699386503067,2.8
WQ,201211,043,1,2.08172706245181,2.8
WQ,201304,043,4,7.5843228583727305,11.2
WQ,201309,043,2,3.61689625905856,5.6
WQ,201311,043,1,1.16525423728814,2.8
WQ,201312,043,2,3.54719935209111,5.6
WQ,201404,043,1,1.22663551401869,2.8
WQ,201409,043,8,15.239390212438199,22.400000000000002
WQ,201410,043,2,5.98205383848454,5.6
WQ,201411,043,2,4.57629734459674,5.6
WQ,201412,043,1,3.13163481953291,2.8
WQ,201501,043,6,15.530405710671381,16.8
WQ,201506,043,1,0.31872509960159,2.8
WQ,201507,043,1,-2.5041736227045,2.8
WQ,201509,043,6,19.098080946422193,16.8
WQ,201510,043,2,-1.1883064810089599,5.6
WQ,201511,043,1,-2.19244823386115,2.8
WQ,201512,043,2,-8.33146386732994,5.6
WQ,201603,043,2,-3.26086956521738,5.6
WQ,201606,043,1,-0.22547914317925,2.8
WQ,201607,043,1,1.20772946859903,2.8
WQ,201608,043,2,-2.3224043715847,5.6
WQ,201609,043,2,2.72108843537414,5.6
WQ,201610,043,2,-7.64662212323682,5.6
WQ,201612,043,10,-11.5099887637821,28.0
WQ,201703,043,1,-0.3337041156841,2.8
WQ,201705,043,23,-72.09609226262457,64.39999999999999
WQ,201706,043,5,5.43293334734784,14.0
WQ,201707,043,1,2.15439856373429,2.8
WQ,201708,043,1,-1.82119205298013,2.8
WQ,201709,043,1,-1.93050193050193,2.8
WQ,201710,043,2,-1.5748031496063,5.6
WQ,201711,043,3,-3.5042160520563996,8.399999999999999
WQ,201802,043,1,0.24968789013733,2.8
WQ,201803,043,3,-7.16227750598522,8.399999999999999
WQ,201809,043,1,2.26244343891403,2.8
WQ,201810,043,5,1.6879087567971003,13.999999999999998
WQ,201812,043,1,-1.55914883734432,2.8
WQ,201903,043,3,-0.9398093803754803,8.399999999999999
WQ,201904,043,5,-3.38531931508699,14.0
WQ,201905,043,8,-13.78673537134755,22.400000000000002
WQ,201906,043,5,-9.14554123589669,14.0
WQ,201104,046,1,5.80503833515882,7.0
WQ,201304,046,2,4.89977728285078,14.0
WQ,201407,046,1,1.24113475177305,7.0
WQ,201409,046,8,14.38104682662538,56.0
WQ,201612,046,2,-0.31347962382446,14.0
WQ,201805,046,1,-4.1360294117647,7.0
WQ,201806,046,2,-6.2111801242236,14.0
WQ,201109,050,1,3.50690754516472,3.5
WQ,201704,050,2,4.2889743613224,7.0
WQ,201811,050,1,-1.87421907538525,3.5
WQ,201903,050,1,-5.10309278350515,3.5
WQ,200809,051,1,6.06361829025845,3.4
WQ,200904,051,1,6.76328502415459,3.4
WQ,200908,051,1,4.16666666666667,3.4
WQ,201006,051,1,2.79503105590062,3.4
WQ,201011,051,2,8.42754367934224,6.8
WQ,201106,051,2,13.00448430493274,6.8
WQ,201203,051,1,5.64784053156146,3.4
WQ,201409,051,2,3.72670807453416,6.8
WQ,201503,051,1,2.54924681344148,3.4
WQ,201509,051,1,-2.86225402504472,3.4
WQ,201511,051,6,-19.967924760672467,20.4
WQ,201607,051,2,0.026124608825670026,6.8
WQ,201612,051,1,2.19512195121952,3.4
WQ,201702,051,1,-4.0,3.4
