ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
GR,200801,010,345,1712.4351633581634,0.0
GR,200802,010,361,1767.6184038805143,0.0
GR,200803,010,434,2362.0286079315765,0.0
GR,200804,010,230,1188.220568229716,0.0
GR,200805,010,203,1012.6140140431484,0.0
GR,200806,010,352,1699.358066661987,0.0
GR,200807,010,297,1420.9911338308912,0.0
GR,200808,010,217,1007.1212019563692,0.0
GR,200809,010,170,855.120947986471,0.0
GR,200810,010,260,1443.0140490283397,0.0
GR,200811,010,251,1408.0143309341652,0.0
GR,200812,010,589,2582.4482665745804,0.0
GR,200901,010,726,3508.9589047076165,0.0
GR,200902,010,541,2771.6583340823577,0.0
GR,200903,010,445,2392.5244403848938,0.0
GR,200904,010,471,2489.3788024861774,0.0
GR,200905,010,568,3130.266802658069,0.0
GR,200906,010,564,3129.7710103598465,0.0
GR,200907,010,346,1914.12701244704,0.0
GR,200908,010,528,2808.542999294763,0.0
GR,200909,010,494,2769.285253180579,0.0
GR,200910,010,483,2909.528489577606,0.0
GR,200911,010,382,2209.273575423467,0.0
GR,200912,010,754,3799.388224598216,0.0
GR,201001,010,730,3547.2003872310797,0.0
GR,201002,010,1125,5748.645396851034,0.0
GR,201003,010,405,2338.989944106628,0.0
GR,201004,010,761,4237.904581448233,0.0
GR,201005,010,946,5262.685230716823,0.0
GR,201006,010,356,1815.6690105287612,0.0
GR,201007,010,473,2343.320520642956,0.0
GR,201008,010,673,3560.198035351868,0.0
GR,201009,010,778,4324.416873004655,0.0
GR,201010,010,682,3870.8456823921624,0.0
GR,201011,010,1155,4847.070763958569,0.0
GR,201012,010,792,4085.041383386754,0.0
GR,201101,010,671,3558.5346913765516,0.0
GR,201102,010,708,3677.191296482073,0.0
GR,201103,010,808,4160.3389472293475,0.0
GR,201104,010,895,4337.076862667597,0.0
GR,201105,010,1193,6132.64907520319,0.0
GR,201106,010,1497,8565.400572438324,0.0
GR,201107,010,1462,7963.705992155094,0.0
GR,201108,010,719,3861.9475847435956,0.0
GR,201109,010,1506,8034.328207925647,0.0
GR,201110,010,1152,6470.701784557687,0.0
GR,201111,010,1675,10207.702390366327,0.0
GR,201112,010,630,3374.3035119492088,0.0
GR,201201,010,1079,5869.46651141409,0.0
GR,201202,010,2229,12478.234171132593,0.0
GR,201203,010,1314,7430.949336346758,0.0
GR,201204,010,965,5189.973283760083,0.0
GR,201205,010,2295,13987.1680797374,0.0
GR,201206,010,1841,10839.530113016663,0.0
GR,201207,010,1233,6797.41103648762,0.0
GR,201208,010,1331,7202.801657877598,0.0
GR,201209,010,979,5402.4384854898635,0.0
GR,201210,010,1260,7183.162434113548,0.0
GR,201211,010,1101,3051.180501714172,0.0
GR,201212,010,817,2161.3785776525424,0.0
GR,201301,010,790,1861.9302479707821,0.0
GR,201302,010,801,1764.504077684373,0.0
GR,201303,010,849,1903.7565298868365,0.0
GR,201304,010,321,744.3557918918058,0.0
GR,201305,010,210,592.5302105589182,0.0
GR,201306,010,1169,2348.920018116285,0.0
GR,201307,010,1250,2851.535540896063,0.0
GR,201308,010,1246,2896.8417673864437,0.0
GR,201309,010,1177,3300.1009864275065,0.0
GR,201310,010,1589,3639.9256499280855,0.0
GR,201311,010,1258,3023.6420122250574,0.0
GR,201312,010,832,2020.884093493139,0.0
GR,201401,010,936,2269.759352825256,0.0
GR,201402,010,1144,2734.0785383582124,0.0
GR,201403,010,923,2103.999042236489,0.0
GR,201404,010,1043,2566.590241297884,0.0
GR,201405,010,1006,2714.9673799347916,0.0
GR,201406,010,753,1879.483099660401,0.0
GR,201407,010,1006,2103.908525340443,0.0
GR,201408,010,823,1815.0684922628725,0.0
GR,201409,010,994,2244.8355119982066,0.0
GR,201410,010,1216,2961.336308526519,0.0
GR,201411,010,1094,2453.719454368608,0.0
GR,201412,010,1714,3962.021658501081,0.0
GR,201501,010,2538,6341.546274377371,0.0
GR,201502,010,3448,2682.300210423927,0.0
GR,201503,010,2851,-6823.972834225945,0.0
GR,201504,010,2575,-5964.859102669049,0.0
GR,201505,010,2341,-3841.618084001806,0.0
GR,201506,010,4000,-10514.889972861562,0.0
GR,201507,010,6671,-16666.326475670176,0.0
GR,201508,010,2905,-7587.8512842156615,0.0
GR,201509,010,3085,-9847.648876436306,0.0
GR,201510,010,2194,-5864.08568591531,0.0
GR,201511,010,2246,-7009.210878021464,0.0
GR,201512,010,1943,-4624.222615268825,0.0
GR,201601,010,1938,-5103.949524795901,0.0
GR,201602,010,2659,-9318.328120588609,0.0
GR,201603,010,3199,-12182.372684038217,0.0
GR,201604,010,3251,-12365.500222732782,0.0
GR,201605,010,2632,-7001.005188555289,0.0
GR,201606,010,2004,-4547.797604732935,0.0
GR,201607,010,1667,-3472.7987307290177,0.0
GR,201608,010,1631,-4201.43378558827,0.0
GR,201609,010,1926,-4724.9287484988145,0.0
GR,201610,010,1878,-3341.858861350356,0.0
GR,201611,010,1873,-3832.0293527773265,0.0
GR,201612,010,1532,-3148.4857798951334,0.0
GR,201701,010,1694,-4019.867075655081,0.0
GR,201702,010,1694,-3679.706426394212,0.0
