ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
RP,200801,010,1311,5967.48048119277,0.0
RP,200802,010,1240,5732.761983937001,0.0
RP,200803,010,1112,5444.062239163213,0.0
RP,200804,010,1081,5107.262615027432,0.0
RP,200805,010,1490,6755.588951968326,0.0
RP,200806,010,1824,8437.946096919368,0.0
RP,200807,010,1535,7030.723408479254,0.0
RP,200808,010,1560,7211.147606329429,0.0
RP,200809,010,930,4576.309982512089,0.0
RP,200810,010,1259,6184.301893990649,0.0
RP,200811,010,1507,7184.6966626599715,0.0
RP,200812,010,1482,6723.955611768967,0.0
RP,200901,010,2711,13304.818395591523,0.0
RP,200902,010,2293,10779.733126476904,0.0
RP,200903,010,2476,11724.851641415153,0.0
RP,200904,010,2464,11813.131900102167,0.0
RP,200905,010,2451,11857.746463039897,0.0
RP,200906,010,2188,10199.041787222135,0.0
RP,200907,010,2154,10242.08061288358,0.0
RP,200908,010,2827,15170.89744019693,0.0
RP,200909,010,2947,15147.812062223788,0.0
RP,200910,010,2991,14652.193640362066,0.0
RP,200911,010,3045,14233.816171316663,0.0
RP,200912,010,3448,15296.674063742219,0.0
RP,201001,010,2858,13827.477917856817,0.0
RP,201002,010,2570,12216.248257508354,0.0
RP,201003,010,626,3208.5617432410136,0.0
RP,201004,010,1223,6264.650480677306,0.0
RP,201005,010,1234,6196.754676088086,0.0
RP,201006,010,1161,5894.356137567894,0.0
RP,201007,010,1475,7641.829868474867,0.0
RP,201008,010,2902,14099.13013965988,0.0
RP,201009,010,2837,14308.55540116346,0.0
RP,201010,010,2248,11483.32309178519,0.0
RP,201011,010,2402,13162.55547547812,0.0
RP,201012,010,2670,14907.398640682413,0.0
RP,201101,010,2548,12419.705343676713,0.0
RP,201102,010,2807,14215.444621318673,0.0
RP,201103,010,2779,13646.121340895805,0.0
RP,201104,010,2493,13233.720323038347,0.0
RP,201105,010,1992,10381.050260244225,0.0
RP,201106,010,2590,13218.697034713585,0.0
RP,201107,010,2655,13490.147808107868,0.0
RP,201108,010,2484,12740.202049870006,0.0
RP,201109,010,2240,12088.377002159436,0.0
RP,201110,010,1841,9509.515085333289,0.0
RP,201111,010,2139,10913.91246926645,0.0
RP,201112,010,1836,9017.212130458209,0.0
RP,201201,010,2124,11251.979956917767,0.0
RP,201202,010,3076,15162.555756710162,0.0
RP,201203,010,3075,15410.008688329985,0.0
RP,201204,010,3005,14467.1998344928,0.0
RP,201205,010,3139,16397.438609589295,0.0
RP,201206,010,2544,12863.57706827644,0.0
