ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
CV,200801,010,2,5.67685589519651,0.0
CV,200804,010,1,4.63917525773196,0.0
CV,200805,010,6,18.292568505891317,0.0
CV,200806,010,3,19.03248741153621,0.0
CV,200807,010,6,32.12617214129968,0.0
CV,200809,010,5,30.68736637920679,0.0
CV,200810,010,15,94.26100182998188,0.0
CV,200811,010,13,60.729690309767236,0.0
CV,200812,010,9,30.671080034362795,0.0
CV,200901,010,12,34.379148640918444,0.0
CV,200902,010,15,64.52851618739166,0.0
CV,200903,010,6,18.64837591159237,0.0
CV,200904,010,10,54.48819564385779,0.0
CV,200905,010,13,43.51460058420813,0.0
CV,200906,010,12,37.61201345194288,0.0
CV,200907,010,8,45.96995710520802,0.0
CV,200908,010,212,657.5228758936343,0.0
CV,200909,010,25,76.22870942908465,0.0
CV,200910,010,7,30.351149676287402,0.0
CV,200911,010,9,38.12501388763954,0.0
CV,200912,010,4,27.987342752202363,0.0
CV,201001,010,8,41.449724343277104,0.0
CV,201002,010,2,14.397607256463461,0.0
CV,201004,010,3,24.095918975275538,0.0
CV,201006,010,1,3.41296928327645,0.0
CV,201007,010,8,41.090102219021546,0.0
CV,201008,010,8,33.958154771810854,0.0
CV,201009,010,61,278.69883850020886,0.0
CV,201010,010,1,2.83400809716599,0.0
CV,201011,010,3,26.98744769874477,0.0
CV,201012,010,9,38.68250147918682,0.0
CV,201101,010,6,29.25891068923374,0.0
CV,201102,010,6,40.883393683985915,0.0
CV,201103,010,30,198.37979014308416,0.0
CV,201104,010,1,4.64,0.0
CV,201105,010,1,5.99400599400599,0.0
CV,201106,010,2,6.4935064935065,0.0
CV,201107,010,4,28.7198515769944,0.0
CV,201108,010,16,98.40679367668113,0.0
CV,201109,010,14,81.38191886929467,0.0
CV,201110,010,5,43.43552628817122,0.0
CV,201111,010,2,2.66666666666666,0.0
CV,201112,010,2,19.56521739130434,0.0
CV,201201,010,5,20.413023437222996,0.0
CV,201202,010,7,45.91801078206063,0.0
CV,201203,010,5,17.78184240274666,0.0
CV,201204,010,4,20.35025359186888,0.0
CV,201206,010,10,66.82191902500318,0.0
CV,201207,010,5,32.336072590309875,0.0
CV,201208,010,35,125.69875026842313,0.0
CV,201209,010,6,40.96328524397173,0.0
CV,201210,010,8,55.68568483300971,0.0
CV,201211,010,5,18.77489278911288,0.0
CV,201212,010,4,23.11584852470341,0.0
CV,201301,010,9,49.44895619700075,0.0
CV,201302,010,1,0.359712230215827,0.0
CV,201303,010,8,23.646584454027334,0.0
CV,201304,010,5,2.8782752732995327,0.0
CV,201306,010,2,3.65797101449275,0.0
CV,201307,010,22,37.65081208982273,0.0
CV,201308,010,12,25.07043028563541,0.0
CV,201309,010,19,37.14799438145109,0.0
CV,201310,010,6,25.08978779684358,0.0
CV,201311,010,10,21.285712058313024,0.0
CV,201312,010,5,11.62187437563065,0.0
CV,201401,010,2,6.20239390642002,0.0
CV,201402,010,2,8.32644900622713,0.0
