ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
SV,200801,010,2,10.59602649006622,0.0
SV,200802,010,19,78.35613648403206,0.0
SV,200803,010,7,38.65313401678348,0.0
SV,200804,010,4,16.47058823529412,0.0
SV,200809,010,2,10.6761565836299,0.0
SV,200811,010,1,5.68893307386412,0.0
SV,200901,010,1,2.20994475138122,0.0
SV,200902,010,4,25.428815662174436,0.0
SV,200903,010,4,25.77922634874347,0.0
SV,200905,010,2,11.727923819712899,0.0
SV,200907,010,1,6.46258503401361,0.0
SV,200908,010,2,17.100653293171447,0.0
SV,200909,010,8,54.87025706453204,0.0
SV,200910,010,3,20.1029785689027,0.0
SV,200911,010,1,10.0278551532033,0.0
SV,201002,010,1,4.72972972972973,0.0
SV,201005,010,1,8.16944024205749,0.0
SV,201006,010,2,12.10369522531964,0.0
SV,201007,010,3,15.69416498993964,0.0
SV,201009,010,1,3.28947368421053,0.0
SV,201102,010,2,15.91895803183792,0.0
SV,201103,010,3,30.004366867394403,0.0
SV,201104,010,1,10.4672897196262,0.0
SV,201105,010,6,11.42110481547062,0.0
SV,201107,010,5,32.96141634805725,0.0
SV,201108,010,60,301.68989992817063,0.0
SV,201109,010,3,15.113350125944581,0.0
SV,201111,010,1,7.14285714285714,0.0
SV,201112,010,4,12.606775521200362,0.0
SV,201202,010,6,35.380546438022705,0.0
SV,201203,010,1,3.25497287522604,0.0
SV,201205,010,3,14.910517876976659,0.0
SV,201206,010,1,5.88235294117647,0.0
SV,201208,010,1,5.55555555555556,0.0
SV,201209,010,1,6.19765494137353,0.0
SV,201210,010,6,40.785517091658335,0.0
SV,201211,010,3,6.93729793831435,0.0
SV,201212,010,1,1.61812297734628,0.0
SV,201301,010,1,3.09734513274336,0.0
SV,201303,010,4,5.01906484212096,0.0
SV,201304,010,4,15.60283687943264,0.0
SV,201305,010,7,22.36950646840031,0.0
SV,201307,010,1,1.72413793103448,0.0
SV,201308,010,11,39.68943340375385,0.0
SV,201309,010,1,2.29681978798587,0.0
SV,201310,010,1,2.12447498342052,0.0
SV,201311,010,4,8.876984950186602,0.0
SV,201312,010,1,1.35396518375242,0.0
SV,201403,010,1,1.35135135135135,0.0
SV,201404,010,7,9.361671457908491,0.0
SV,201405,010,6,12.7912374990735,0.0
SV,201407,010,15,22.913253407085353,0.0
SV,201408,010,1,3.19535221496006,0.0
SV,201410,010,4,9.427590196101551,0.0
SV,201411,010,10,12.464477524925055,0.0
SV,201412,010,5,12.66383298401615,0.0
SV,201501,010,9,19.65517366969739,0.0
SV,201502,010,12,16.457919638582627,0.0
SV,201503,010,63,-107.96072180805646,0.0
SV,201504,010,16,-9.401189146044501,0.0
SV,201505,010,8,-3.6837978943410206,0.0
SV,201506,010,5,-6.575833230533929,0.0
SV,201507,010,7,-0.8473185618284498,0.0
SV,201508,010,13,-6.34827623516928,0.0
SV,201509,010,65,-163.2449111214943,0.0
SV,201510,010,21,-22.861869260135215,0.0
SV,201511,010,32,-11.68474733870903,0.0
SV,201512,010,17,-93.87500684285517,0.0
SV,201601,010,10,-4.054504375085083,0.0
SV,201602,010,19,-11.607557921065945,0.0
SV,201603,010,7,-2.94927534044158,0.0
SV,201604,010,5,-1.64622930300565,0.0
SV,201605,010,11,7.50193676719306,0.0
SV,201606,010,13,-8.743966937570889,0.0
SV,201607,010,5,-6.80661078815944,0.0
SV,201608,010,20,-60.7623286319512,0.0
SV,201609,010,5,-0.4552806897924212,0.0
SV,201610,010,5,-9.248139057923831,0.0
SV,201611,010,16,-22.967222564966804,0.0
SV,201612,010,21,-35.55063862690562,0.0
SV,201701,010,9,-7.9075685108806,0.0
SV,201702,010,18,-52.601161195113534,0.0
SV,201703,010,11,-18.107415891767843,0.0
SV,201704,010,18,-14.544233287750412,0.0
SV,201705,010,27,-46.76793895990222,0.0
SV,201706,010,6,-12.14114391428628,0.0
SV,201707,010,5,-6.4609943997885795,0.0
SV,201708,010,1,-1.08892921960073,0.0
SV,201709,010,8,-2.091063108340201,0.0
SV,201710,010,24,-31.254272268883817,0.0
SV,201711,010,7,-12.227868629934209,0.0
SV,201712,010,12,-20.09609790344679,0.0
SV,201801,010,6,-8.967937803772669,0.0
SV,201802,010,11,-2.7062604401865897,0.0
SV,201803,010,27,-37.895781461074534,0.0
SV,201804,010,3,0.9355421387933271,0.0
SV,201805,010,5,4.22758716335611,0.0
SV,201807,010,41,-193.04404003250016,0.0
SV,201808,010,6,3.890056729661869,0.0
SV,201809,010,7,-11.802199919954766,0.0
SV,201810,010,10,-31.59060287140011,0.0
SV,201811,010,4,-5.36966974173945,0.0
SV,201812,010,24,-140.69299756525575,0.0
SV,201901,010,3,-9.723420341233673,0.0
SV,201902,010,7,-8.68028158273204,0.0
SV,201903,010,15,-10.71115527434996,0.0
SV,201904,010,4,1.7627257235674696,0.0
SV,201905,010,4,-3.4687163385388597,0.0
SV,201906,010,11,-5.54916698927222,0.0
SV,201407,011,1,1.69811320754717,-0.1
SV,201507,011,1,-0.519932237600925,-0.1
SV,200802,012,1,6.48148148148148,-0.4
SV,200807,012,2,14.52205882352942,-0.8
SV,201108,012,1,4.56953642384106,-0.4
SV,201112,012,1,4.46735395189003,-0.4
SV,201203,012,2,5.4947110423116605,-0.8
SV,201206,012,3,14.461543655616723,-1.2000000000000002
SV,201302,012,1,0.898203592814371,-0.4
SV,201303,012,1,1.76211453744493,-0.4
SV,201304,012,1,2.40786240786241,-0.4
SV,201306,012,1,2.07100591715976,-0.4
SV,201307,012,1,1.65853658536585,-0.4
SV,201311,012,3,9.75143403441684,-1.2000000000000002
SV,201407,012,1,1.69811320754717,-0.4
SV,201408,012,1,3.19535221496006,-0.4
SV,201409,012,5,8.295502883828469,-2.0
SV,201410,012,2,4.2901711468371495,-0.8
SV,201501,012,3,7.22685066871113,-1.2000000000000002
SV,201502,012,2,-1.33134624937904,-0.8
SV,201503,012,4,-7.0887832899706815,-1.6
SV,201504,012,1,-4.13064361191163,-0.4
SV,201505,012,1,-3.57142857142857,-0.4
SV,201507,012,15,-64.48598130841125,-6.000000000000001
SV,201509,012,7,-20.58916291347748,-2.8
SV,201511,012,1,-0.768049155145926,-0.4
SV,201601,012,1,-1.76470588235294,-0.4
SV,201603,012,3,-3.8694091815922396,-1.2000000000000002
SV,201605,012,1,0.79470198675497,-0.4
