ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
IC,200801,010,23,121.80318094098082,0.0
IC,200802,010,23,71.7863150313118,0.0
IC,200803,010,21,115.73578702356792,0.0
IC,200804,010,14,82.24811301069457,0.0
IC,200805,010,48,247.48729172862318,0.0
IC,200806,010,27,110.72647734805817,0.0
IC,200807,010,17,81.43192777155538,0.0
IC,200808,010,22,139.36113792491338,0.0
IC,200809,010,16,110.02824626045165,0.0
IC,200810,010,183,1030.063643220878,0.0
IC,200811,010,66,386.40743678297605,0.0
IC,200812,010,36,170.68581301042514,0.0
IC,200901,010,198,1152.494293069015,0.0
IC,200902,010,106,554.7169176058435,0.0
IC,200903,010,72,424.7512652529845,0.0
IC,200904,010,82,506.79239572366845,0.0
IC,200905,010,30,177.97892073644564,0.0
IC,200906,010,57,322.49019325565195,0.0
IC,200907,010,58,319.4971625157416,0.0
IC,200908,010,35,230.48063793872993,0.0
IC,200909,010,80,434.49386849438764,0.0
IC,200910,010,66,343.1446628336062,0.0
IC,200911,010,71,415.2417723392462,0.0
IC,200912,010,51,258.19816119674715,0.0
IC,201001,010,173,901.5506603286021,0.0
IC,201002,010,86,560.4231927389878,0.0
IC,201003,010,106,443.36157232868163,0.0
IC,201004,010,524,1883.800609676155,0.0
IC,201005,010,143,585.4396276739038,0.0
IC,201006,010,43,237.84993869243735,0.0
IC,201007,010,47,281.7476952282301,0.0
IC,201008,010,123,661.6287702658767,0.0
IC,201009,010,120,648.7263820544076,0.0
IC,201010,010,80,435.8869899326913,0.0
IC,201011,010,122,639.5533501349391,0.0
IC,201012,010,110,584.8581661709338,0.0
IC,201101,010,160,770.9359449817498,0.0
IC,201102,010,70,295.22742822046973,0.0
IC,201103,010,76,422.1685848903138,0.0
IC,201104,010,94,489.1006463665741,0.0
IC,201105,010,290,1029.209498861625,0.0
IC,201106,010,86,465.50528118055934,0.0
IC,201107,010,79,400.6018138080176,0.0
IC,201108,010,55,307.40657111505953,0.0
IC,201109,010,68,383.40977418407385,0.0
IC,201110,010,63,371.4909985021737,0.0
IC,201111,010,74,429.6595263000363,0.0
IC,201112,010,40,236.79769758097186,0.0
IC,201201,010,42,225.92607130440743,0.0
IC,201202,010,76,429.28786237139445,0.0
IC,201203,010,71,353.9653395979764,0.0
IC,201204,010,61,349.7342490887752,0.0
