ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
SH,200801,010,5,20.74646693235603,0.0
SH,200804,010,3,20.776581091423488,0.0
SH,200805,010,1,6.50887573964497,0.0
SH,200806,010,5,26.99139756264276,0.0
SH,200808,010,5,22.98493472885324,0.0
SH,200809,010,2,17.24581724581724,0.0
SH,200811,010,1,9.63244613434727,0.0
SH,200812,010,1,5.28169014084507,0.0
SH,200902,010,8,41.32834811447582,0.0
SH,200903,010,9,48.619949735323665,0.0
SH,200904,010,7,39.0196101711402,0.0
SH,200905,010,6,28.60230649325901,0.0
SH,200906,010,10,53.290772920376554,0.0
SH,200907,010,3,17.1157080150496,0.0
SH,200908,010,23,113.27712630730484,0.0
SH,200909,010,10,55.87460490853649,0.0
SH,200910,010,24,120.03517292670108,0.0
SH,200911,010,16,91.43422199633271,0.0
SH,200912,010,19,120.86429383196682,0.0
SH,201001,010,16,97.22879607904662,0.0
SH,201002,010,12,70.51940271529342,0.0
SH,201003,010,10,49.649335213335775,0.0
SH,201004,010,10,55.21805864294077,0.0
SH,201005,010,8,34.97810116825187,0.0
SH,201006,010,5,17.57858696142226,0.0
SH,201007,010,9,54.0923049266957,0.0
SH,201008,010,33,181.41206171919814,0.0
SH,201009,010,41,201.84854258353914,0.0
SH,201010,010,29,159.49697802154503,0.0
SH,201011,010,41,203.3333935377526,0.0
SH,201012,010,59,287.40069687605546,0.0
SH,201101,010,26,100.17183935590563,0.0
SH,201102,010,41,179.9491243760408,0.0
SH,201103,010,44,194.57315458631237,0.0
SH,201104,010,49,228.73234084995167,0.0
SH,201105,010,33,177.07760027106377,0.0
SH,201106,010,35,155.44735416223963,0.0
SH,201107,010,32,151.5117015151722,0.0
SH,201108,010,45,205.60921513540472,0.0
SH,201109,010,45,235.94013728902644,0.0
SH,201110,010,30,193.3516774161245,0.0
SH,201111,010,35,180.61586868644827,0.0
SH,201112,010,23,134.43808703735547,0.0
SH,201201,010,28,195.01049107863906,0.0
SH,201202,010,55,270.84163733529937,0.0
SH,201203,010,47,214.24592406901886,0.0
SH,201204,010,58,253.2453733112459,0.0
SH,201205,010,58,294.28942730991605,0.0
SH,201206,010,49,239.4098167021603,0.0
SH,201208,010,1,9.93377483443709,0.0
SH,201211,010,1,4.90322580645161,0.0
SH,201309,010,6,7.3711926640554,0.0
SH,201310,010,1,1.09649122807018,0.0
SH,201311,010,2,4.52898550724638,0.0
SH,201402,010,2,2.03252032520326,0.0
SH,201407,010,1,0.352112676056338,0.0
SH,201408,010,1,1.26986014929161,0.0
