ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
IO,200801,010,1,6.14628149969269,0.0
IO,200810,010,2,12.39669421487604,0.0
IO,200908,010,1,5.64174894217207,0.0
IO,201009,010,2,11.89750484741483,0.0
IO,201010,010,2,9.455838821753261,0.0
IO,201012,010,11,46.1216191768938,0.0
IO,201104,010,4,16.99115044247788,0.0
IO,201105,010,2,12.8755364806867,0.0
IO,201205,010,5,26.165556612749754,0.0
IO,201206,010,4,27.6,0.0
IO,201212,010,1,1.72972972972973,0.0
IO,201303,010,1,3.01953818827709,0.0
IO,201304,010,3,6.8863249984779,0.0
IO,201308,010,5,14.855687606112049,0.0
IO,201404,010,1,0.605143721633888,0.0
IO,201405,010,2,2.92134831460674,0.0
IO,201407,010,24,43.587698265304326,0.0
IO,201409,010,1,1.95258019525802,0.0
IO,201411,010,2,1.0752688172043,0.0
IO,201412,010,6,14.144020922685009,0.0
IO,201502,010,3,0.3726519732217701,0.0
IO,201503,010,2,-1.90724652473096,0.0
IO,201505,010,13,-19.78676010531743,0.0
IO,201506,010,24,-62.61218672324314,0.0
IO,201507,010,1,-0.59031877213696,0.0
IO,201508,010,1,-1.25461254612546,0.0
IO,201509,010,5,-5.701862572467189,0.0
IO,201510,010,7,-8.742994395516359,0.0
IO,201606,010,1,-3.15315315315316,0.0
IO,201607,010,16,-43.788989144320865,0.0
IO,201608,010,2,-4.55504006748208,0.0
IO,201609,010,1,-2.55895634721526,0.0
IO,201610,010,1,-2.73348519362187,0.0
IO,201611,010,5,-6.8367643678348395,0.0
IO,201701,010,12,-11.882365934660507,0.0
IO,201703,010,12,-44.81256903449304,0.0
IO,201705,010,1,-0.27932960893855,0.0
IO,201706,010,8,-10.726985552976997,0.0
IO,201712,010,2,-2.7609895837441902,0.0
IO,201802,010,3,-4.852606749231869,0.0
IO,201807,010,3,-2.54495825305075,0.0
IO,201808,010,3,-2.89014084507042,0.0
IO,201809,010,12,-22.03616069711992,0.0
IO,201812,010,2,-6.74162622795596,0.0
IO,201902,010,21,-21.81937721275752,0.0
IO,201903,010,12,-19.68222259361594,0.0
IO,201905,010,8,-9.788424719164851,0.0
IO,201906,010,7,-6.15393012846258,0.0
IO,201611,011,3,-4.18848167539266,-0.30000000000000004
IO,200810,012,1,6.28803245436105,-0.4
IO,201502,012,3,-7.38078908971852,-1.2000000000000002
IO,201503,012,1,-0.73746312684366,-0.4
IO,201601,012,2,-3.97489539748954,-0.8
IO,201607,012,1,-0.84294587400177,-0.4
IO,201609,012,1,-2.55895634721526,-0.4
IO,201706,012,1,-3.55113636363637,-0.4
IO,201707,012,1,-0.76857386848847,-0.4
IO,201809,012,3,-4.02144772117962,-1.2000000000000002
IO,201902,012,10,-6.171974468260115,-4.0
IO,201903,012,1,0.0,-0.4
IO,201905,012,8,-16.89955725591228,-3.1999999999999997
IO,201906,012,1,1.31322957198444,-0.4
IO,200803,013,1,4.18994413407821,0.4
IO,201012,013,2,5.96996798295499,0.8
IO,201104,013,2,8.49557522123894,0.8
IO,201304,013,1,3.4440344403444,0.4
IO,201407,013,1,1.43884892086331,0.4
IO,201503,013,4,-6.4102564102564,1.6
IO,201505,013,1,-1.10966057441253,0.4
IO,201506,013,5,-1.40252660502605,2.0
IO,201601,013,1,-2.11640211640212,0.4
IO,201604,013,2,0.84530853761624,0.8
IO,201706,013,8,-9.893569144070877,3.2
IO,201802,013,1,-4.14170627529823,0.4
IO,201803,013,2,-2.11480362537766,0.8
IO,201806,013,1,-0.56444026340545,0.4
IO,201809,013,6,-9.725621775417121,2.4000000000000004
IO,201902,013,4,-6.0544985488551895,1.6
IO,201903,013,1,-2.48306997742663,0.4
IO,201905,013,8,-17.07123449835853,3.2
IO,201906,013,1,0.57471264367816,0.4
IO,201004,014,3,22.08588957055215,0.0
IO,201312,014,2,1.26992125984252,0.0
IO,201506,014,3,-8.70515577465572,0.0
IO,201611,014,3,-8.10958049634045,0.0
IO,201905,014,5,7.8259827420901305,0.0
IO,201009,015,2,11.68057210965436,0.0
IO,201412,015,6,16.30652871916662,0.0
IO,201905,015,1,-1.89034108095014,0.0
IO,201012,016,1,3.41934850863422,-2.0
IO,201904,016,1,-1.18483412322275,-2.0
IO,200910,017,1,8.07017543859649,0.0
IO,200804,018,1,4.72479298587433,3.4
IO,201611,018,2,-5.80832526621492,6.8
IO,201902,018,1,-0.53285968028419,3.4
IO,200807,020,1,5.86601874349184,3.0
IO,200810,020,1,3.78071833648393,3.0
IO,200903,020,1,7.05882352941176,3.0
IO,200912,020,1,6.98324022346369,3.0
IO,201001,020,2,17.28081321473952,6.0
IO,201004,020,3,22.13740458015267,9.0
IO,201304,020,1,2.43478260869565,3.0
IO,201403,020,1,3.85964912280702,3.0
IO,201406,020,3,7.56972111553785,9.0
IO,201407,020,2,1.418439716312056,6.0
IO,201410,020,1,1.67701863354037,3.0
IO,201412,020,2,4.757754690186109,6.0
IO,201502,020,6,11.2890486876736,18.0
IO,201503,020,3,-7.7886251679355105,9.0
IO,201505,020,1,-1.19047619047619,3.0
IO,201506,020,6,-6.50639947234115,18.0
IO,201507,020,5,8.500590318772119,15.0
IO,201508,020,1,-1.32275132275133,3.0
IO,201512,020,1,-1.60832544938505,3.0
IO,201602,020,1,-2.224726438522339,3.0
IO,201606,020,1,-0.99786172487527,3.0
IO,201607,020,5,-12.65714678700865,15.0
IO,201608,020,1,-2.27752003374104,3.0
IO,201609,020,1,-2.55895634721526,3.0
IO,201611,020,2,0.75187969924812,6.0
IO,201701,020,1,2.90519877675841,3.0
IO,201703,020,5,-13.24069019733361,15.0
IO,201706,020,24,6.516766425412256,72.0
IO,201707,020,1,-0.76857386848847,3.0
IO,201712,020,2,-4.3557168784029,6.0
IO,201803,020,3,2.88094075215088,9.0
IO,201804,020,2,-7.32177263969172,6.0
