ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
BU,200801,010,159,756.8469879907888,0.0
BU,200802,010,117,626.0870551559265,0.0
BU,200803,010,109,588.6616855972937,0.0
BU,200804,010,155,807.4881359209078,0.0
BU,200805,010,158,807.4893513439273,0.0
BU,200806,010,159,676.1250758620388,0.0
BU,200807,010,217,1090.9152618009366,0.0
BU,200808,010,121,551.7251860527155,0.0
BU,200809,010,120,592.6442722117426,0.0
BU,200810,010,145,733.8286422055296,0.0
BU,200811,010,159,720.1590461096973,0.0
BU,200812,010,189,946.3804586667851,0.0
BU,200901,010,707,2719.951561816048,0.0
BU,200902,010,674,3000.9727371781564,0.0
BU,200903,010,497,2642.1510340962955,0.0
BU,200904,010,544,2846.641634460074,0.0
BU,200905,010,504,2614.602360184974,0.0
BU,200906,010,315,1543.9130691738035,0.0
BU,200907,010,306,1719.9317576098058,0.0
BU,200908,010,594,3036.363949671364,0.0
BU,200909,010,691,3707.4641979166563,0.0
BU,200910,010,573,2947.0757336998267,0.0
BU,200911,010,525,2734.468791091077,0.0
BU,200912,010,524,2851.0004581540247,0.0
BU,201001,010,794,4064.220987607783,0.0
BU,201002,010,659,3498.2466006455834,0.0
BU,201003,010,160,816.5910275178203,0.0
BU,201004,010,299,1442.7920085577096,0.0
BU,201005,010,222,1142.733904331856,0.0
BU,201006,010,223,996.954028509869,0.0
BU,201007,010,339,1617.61681663256,0.0
BU,201008,010,602,2992.3357870348186,0.0
BU,201009,010,537,2609.0666796760133,0.0
BU,201010,010,520,2619.9803161368372,0.0
BU,201011,010,568,2798.325255606241,0.0
BU,201012,010,494,2341.7674965511824,0.0
BU,201101,010,450,1951.2545097043,0.0
BU,201102,010,460,2190.9336043914273,0.0
BU,201103,010,448,2172.7312908012045,0.0
BU,201104,010,485,2485.7483582564655,0.0
BU,201105,010,474,2402.180116944396,0.0
BU,201106,010,580,2882.860843295151,0.0
BU,201107,010,822,3824.582897486183,0.0
BU,201108,010,465,2148.234157141134,0.0
BU,201109,010,745,3447.9010376678525,0.0
BU,201110,010,654,3395.5668182773948,0.0
BU,201111,010,613,2918.3213203770974,0.0
BU,201112,010,532,2421.919885087944,0.0
BU,201201,010,698,3428.9479332059796,0.0
BU,201202,010,753,3489.4531589804105,0.0
BU,201203,010,693,3478.7503392175763,0.0
BU,201204,010,618,2920.219895038266,0.0
BU,201205,010,764,3678.6564541213183,0.0
BU,201206,010,654,3002.8247448016796,0.0
BU,201207,010,868,3973.3209351355904,0.0
BU,201208,010,532,2284.6693761838883,0.0
BU,201209,010,578,2979.911506620481,0.0
BU,201210,010,666,3441.8806196934765,0.0
