ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
PO,200801,010,173,729.9547103704439,0.0
PO,200802,010,177,645.027178780088,0.0
PO,200803,010,144,695.9394964470168,0.0
PO,200804,010,194,880.4994868549314,0.0
PO,200805,010,209,979.6872964461727,0.0
PO,200806,010,338,1368.534239327327,0.0
PO,200807,010,315,1325.9682287908984,0.0
PO,200808,010,148,634.7356442074107,0.0
PO,200809,010,94,319.5472449765817,0.0
PO,200810,010,160,747.2986760052426,0.0
PO,200811,010,200,736.5445173624128,0.0
PO,200812,010,223,843.207516273849,0.0
PO,200901,010,502,1247.5793361667097,0.0
PO,200902,010,428,1399.7590169160126,0.0
PO,200903,010,380,1376.0485500430239,0.0
PO,200904,010,367,1187.1168434502588,0.0
PO,200905,010,540,1658.5067466005398,0.0
PO,200906,010,384,1428.6565727582033,0.0
PO,200907,010,175,981.297746994982,0.0
PO,200908,010,361,1677.3365011421124,0.0
PO,200909,010,464,2591.4012466469085,0.0
PO,200910,010,449,2431.6485933919835,0.0
PO,200911,010,270,1553.1611621356108,0.0
PO,200912,010,209,1250.011425464315,0.0
PO,201001,010,258,1489.355464906527,0.0
PO,201002,010,428,1964.6053746763214,0.0
PO,201003,010,60,298.6841137033288,0.0
PO,201004,010,147,807.6778071946092,0.0
PO,201005,010,212,1163.4410872896526,0.0
PO,201006,010,135,751.1187877697473,0.0
PO,201007,010,157,969.4683734209011,0.0
PO,201008,010,177,987.2853040226285,0.0
PO,201009,010,379,1942.6694169851396,0.0
PO,201010,010,314,1782.6706706124587,0.0
PO,201011,010,609,3595.353257591624,0.0
PO,201012,010,341,1951.145478272287,0.0
PO,201101,010,358,1884.0549148002196,0.0
PO,201102,010,238,1300.782024507819,0.0
PO,201103,010,443,2395.5581879418023,0.0
PO,201104,010,403,2349.7002454739845,0.0
PO,201105,010,343,1947.7781429161598,0.0
PO,201106,010,319,1812.930953121063,0.0
PO,201107,010,328,1784.6527223495586,0.0
PO,201108,010,230,1131.5335525861035,0.0
PO,201109,010,394,2108.1370640907003,0.0
PO,201110,010,293,1610.8813570405994,0.0
PO,201111,010,328,1646.2393966983302,0.0
PO,201112,010,247,1348.8778201458263,0.0
PO,201201,010,210,1110.8278117903108,0.0
PO,201202,010,356,1764.0497742474304,0.0
PO,201203,010,354,1790.4547728578862,0.0
PO,201204,010,429,2366.623863011996,0.0
PO,201205,010,340,1969.989968780013,0.0
PO,201206,010,239,1401.868604995562,0.0
PO,201207,010,207,1124.9817002010423,0.0
PO,201208,010,209,1061.358717430992,0.0
PO,201209,010,340,1799.4878918489503,0.0
PO,201210,010,293,1589.2376126483737,0.0
PO,201211,010,338,832.7025888323667,0.0
PO,201212,010,258,619.7803597252614,0.0
PO,201301,010,265,586.8007252737044,0.0
PO,201302,010,194,473.75199708458484,0.0
