ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
RS,201606,---,1,-3.72001432151808,
RS,200801,010,2392,11414.653079594078,0.0
RS,200802,010,2938,14709.895668779356,0.0
RS,200803,010,2418,11881.133503744339,0.0
RS,200804,010,2436,12603.893792358465,0.0
RS,200805,010,2106,10983.274132910297,0.0
RS,200806,010,2029,10121.935198169236,0.0
RS,200807,010,2639,13371.984182592701,0.0
RS,200808,010,5193,25005.726695975976,0.0
RS,200809,010,3026,15164.225339093036,0.0
RS,200810,010,2846,13728.893586992506,0.0
RS,200811,010,3076,14388.988303936761,0.0
RS,200812,010,2848,14089.0100019593,0.0
RS,200901,010,4339,19415.123804133502,0.0
RS,200902,010,3522,17104.188903155813,0.0
RS,200903,010,3604,18073.042334889087,0.0
RS,200904,010,3882,19410.117363914254,0.0
RS,200905,010,3670,17527.415089760434,0.0
RS,200906,010,3679,17913.168203007466,0.0
RS,200907,010,3446,17299.08994126497,0.0
RS,200908,010,4836,20914.87542831357,0.0
RS,200909,010,5025,24967.050919197285,0.0
RS,200910,010,4113,21226.192113070872,0.0
RS,200911,010,3573,16889.80787938162,0.0
RS,200912,010,4296,21229.77269402677,0.0
RS,201001,010,3465,17226.0855300659,0.0
RS,201002,010,3765,19449.448847881755,0.0
RS,201003,010,1924,9180.32380952052,0.0
RS,201004,010,3233,15411.650261451656,0.0
RS,201005,010,2311,11533.079269255726,0.0
RS,201006,010,2281,10772.8189879426,0.0
RS,201007,010,3387,16348.345608682355,0.0
RS,201008,010,5495,24477.823593807792,0.0
RS,201009,010,5227,25754.85181697861,0.0
RS,201010,010,4411,22981.92320914713,0.0
RS,201011,010,5168,26931.13322294918,0.0
RS,201012,010,5755,29090.27875771237,0.0
RS,201101,010,3984,19003.206520613207,0.0
RS,201102,010,4114,19543.634275052944,0.0
RS,201103,010,4552,22656.377584853835,0.0
RS,201104,010,4361,22412.706194019378,0.0
RS,201105,010,3605,18919.188571063467,0.0
RS,201106,010,4419,21951.84764339743,0.0
