ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
AQ,200801,010,8,35.51874204222028,0.0
AQ,200802,010,10,68.30886788643458,0.0
AQ,200803,010,7,34.958720156690205,0.0
AQ,200804,010,6,20.425967716971808,0.0
AQ,200805,010,21,68.44269090091599,0.0
AQ,200806,010,2,14.569562953170689,0.0
AQ,200807,010,10,53.424898320972886,0.0
AQ,200808,010,7,21.593315587104414,0.0
AQ,200809,010,1,4.54545454545455,0.0
AQ,200810,010,4,27.425142985308973,0.0
AQ,200811,010,4,24.57781514960408,0.0
AQ,200901,010,11,94.91071186326717,0.0
AQ,200902,010,4,25.544080507782873,0.0
AQ,200903,010,3,11.89393732513394,0.0
AQ,200904,010,4,8.09610537104236,0.0
AQ,200905,010,1,5.54699537750385,0.0
AQ,200907,010,7,31.143683409864785,0.0
AQ,200908,010,2,16.42592485335289,0.0
AQ,200909,010,10,41.62484764258519,0.0
AQ,200910,010,26,126.2981076083391,0.0
AQ,200911,010,5,17.97869480108401,0.0
AQ,200912,010,3,21.277679189491828,0.0
AQ,201001,010,6,35.29723716104281,0.0
AQ,201002,010,20,75.42612725345948,0.0
AQ,201004,010,10,127.89114228408481,0.0
AQ,201006,010,1,5.6989247311828,0.0
AQ,201007,010,4,14.98263713343389,0.0
AQ,201008,010,20,89.66429051804177,0.0
AQ,201009,010,11,62.834793990831336,0.0
AQ,201010,010,2,10.250013127428371,0.0
AQ,201011,010,5,33.76936905093657,0.0
AQ,201012,010,9,62.346884953474245,0.0
AQ,201101,010,13,58.75851841102906,0.0
AQ,201102,010,10,57.476029877861045,0.0
AQ,201103,010,19,100.05483574259164,0.0
AQ,201104,010,17,95.40690246814958,0.0
AQ,201105,010,5,28.86365427918883,0.0
AQ,201106,010,4,19.09174247232212,0.0
AQ,201107,010,8,26.598777463513265,0.0
AQ,201108,010,1,6.9634703196347,0.0
AQ,201109,010,2,8.40866764956934,0.0
AQ,201110,010,1,3.75234521575985,0.0
AQ,201111,010,2,8.176545335300869,0.0
AQ,201112,010,3,18.398516211760402,0.0
AQ,201201,010,4,23.588039410440352,0.0
AQ,201202,010,11,45.11855662820512,0.0
AQ,201203,010,33,196.61921130423755,0.0
AQ,201204,010,7,38.92920232511739,0.0
AQ,201205,010,6,36.90314886131293,0.0
AQ,201206,010,7,17.03884058612287,0.0
AQ,201207,010,12,72.90303634520329,0.0
AQ,201208,010,15,94.01505652236538,0.0
AQ,201209,010,16,80.16267772003725,0.0
AQ,201210,010,3,19.20677865264272,0.0
AQ,201211,010,14,39.1110739522366,0.0
AQ,201212,010,7,16.26167134811651,0.0
AQ,201301,010,12,19.683366457561533,0.0
AQ,201302,010,4,16.274456748311998,0.0
AQ,201303,010,16,46.66702567173799,0.0
AQ,201305,010,2,1.80722891566265,0.0
AQ,201306,010,4,6.35919082530154,0.0
AQ,201307,010,16,34.63304275703055,0.0
AQ,201308,010,8,19.787963407348464,0.0
AQ,201309,010,4,14.01576585663882,0.0
AQ,201310,010,6,12.734150099926879,0.0
AQ,201311,010,8,20.444061884838618,0.0
