ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
MI,200801,010,53,298.95043195713765,0.0
MI,200802,010,37,184.32921511724112,0.0
MI,200803,010,14,76.0912413072068,0.0
MI,200804,010,40,211.49241627309536,0.0
MI,200805,010,154,748.6373627497858,0.0
MI,200806,010,41,223.27431072552415,0.0
MI,200807,010,28,155.60661232520752,0.0
MI,200808,010,36,165.487149884753,0.0
MI,200809,010,14,77.96771149691128,0.0
MI,200810,010,62,360.18966870091447,0.0
MI,200811,010,25,139.64936307350973,0.0
MI,200812,010,75,427.3852432463515,0.0
MI,200901,010,244,1400.3692338549242,0.0
MI,200902,010,248,1368.0106474162505,0.0
MI,200903,010,299,1766.2128223759928,0.0
MI,200904,010,281,1502.3912117733403,0.0
MI,200905,010,383,2219.5004108253793,0.0
MI,200906,010,157,849.6926321687191,0.0
MI,200907,010,69,395.56827248533426,0.0
MI,200908,010,133,712.6200324533529,0.0
MI,200909,010,113,620.5985008538754,0.0
MI,200910,010,130,740.3176247835486,0.0
MI,200911,010,55,301.13456860941454,0.0
MI,200912,010,124,499.60593133106676,0.0
MI,201001,010,127,704.1305821302681,0.0
MI,201002,010,67,339.9302831112426,0.0
MI,201003,010,18,104.49356357771948,0.0
MI,201004,010,34,211.64696591366,0.0
MI,201005,010,114,707.1023640446124,0.0
MI,201006,010,28,174.32138635203893,0.0
MI,201007,010,29,153.42315205658446,0.0
MI,201008,010,185,1081.4520855447315,0.0
MI,201009,010,105,600.6854587186589,0.0
MI,201010,010,150,836.0522872981169,0.0
MI,201011,010,114,625.1506851250407,0.0
MI,201012,010,145,834.2488754530707,0.0
MI,201101,010,106,546.4852763693301,0.0
MI,201102,010,126,713.03343391457,0.0
MI,201103,010,84,472.79070420533725,0.0
MI,201104,010,110,655.4962614317346,0.0
MI,201105,010,122,738.1352179697815,0.0
MI,201106,010,192,1086.2628887118283,0.0
MI,201107,010,316,1478.2180789275212,0.0
MI,201108,010,204,1136.7242374466255,0.0
MI,201109,010,234,1274.596209143949,0.0
MI,201110,010,260,1418.7518276251046,0.0
MI,201111,010,211,1271.9100789621948,0.0
MI,201112,010,235,1345.182701359188,0.0
MI,201201,010,306,1602.5394841993937,0.0
MI,201202,010,242,1305.0724568342398,0.0
MI,201203,010,284,1450.3122252045102,0.0
MI,201204,010,501,3000.1608363675587,0.0
MI,201205,010,366,2098.69440922425,0.0
MI,201206,010,288,1619.6365643558456,0.0
MI,201207,010,298,1855.783700784407,0.0
MI,201208,010,271,1608.1049221103513,0.0
MI,201209,010,261,1572.2198542900305,0.0
