ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
FO,200805,010,1,5.56640625,0.0
FO,200807,010,1,7.74193548387097,0.0
FO,200904,010,1,10.8108108108108,0.0
FO,200909,010,3,16.93775753632617,0.0
FO,200910,010,1,6.54911838790932,0.0
FO,201005,010,4,9.8159509202454,0.0
FO,201006,010,1,4.41501103752759,0.0
FO,201007,010,1,2.55102040816327,0.0
FO,201008,010,10,66.98616187930061,0.0
FO,201009,010,10,50.204847065819116,0.0
FO,201010,010,8,37.292041019810014,0.0
FO,201011,010,1,6.41447368421053,0.0
FO,201012,010,1,5.48780487804878,0.0
FO,201101,010,15,68.63293653399433,0.0
FO,201102,010,2,17.93427230046948,0.0
FO,201103,010,4,19.78318780523902,0.0
FO,201104,010,1,6.32603406326034,0.0
FO,201106,010,1,4.59363957597173,0.0
FO,201107,010,6,40.18184745856466,0.0
FO,201109,010,2,9.02397509620032,0.0
FO,201110,010,1,7.45672436750999,0.0
FO,201111,010,4,27.76698846562314,0.0
FO,201112,010,3,15.22756648182239,0.0
FO,201202,010,3,17.276746242263492,0.0
FO,201203,010,3,18.56979532652947,0.0
FO,201204,010,1,7.79861796643633,0.0
FO,201205,010,1,4.75460122699387,0.0
FO,201208,010,1,0.854700854700855,0.0
FO,201209,010,1,2.9940119760479,0.0
FO,201210,010,6,36.81215290086256,0.0
FO,201211,010,2,11.80592947318113,0.0
FO,201212,010,6,4.1980298055064456,0.0
FO,201301,010,3,7.15839835962864,0.0
FO,201302,010,1,2.11122554067971,0.0
FO,201305,010,4,12.0240480961924,0.0
FO,201306,010,2,3.6469730123997,0.0
FO,201307,010,11,21.831451046341925,0.0
FO,201308,010,13,24.59847635547926,0.0
FO,201309,010,5,12.150370263747849,0.0
FO,201310,010,3,3.5160140832002087,0.0
FO,201311,010,6,6.175167809803342,0.0
FO,201312,010,2,3.72670807453416,0.0
FO,201402,010,1,4.78468899521531,0.0
FO,201403,010,3,9.78746342214693,0.0
FO,201404,010,3,5.46293131822367,0.0
FO,201405,010,3,7.0521455427127435,0.0
FO,201406,010,1,1.82648401826484,0.0
FO,201407,010,3,3.59473817353909,0.0
FO,201408,010,18,57.27378970412193,0.0
FO,201409,010,14,18.92903235768859,0.0
FO,201410,010,5,6.81485940321609,0.0
FO,201411,010,6,18.536292273358605,0.0
FO,201412,010,4,12.50696378830084,0.0
FO,201501,010,2,10.12145748987854,0.0
FO,201502,010,2,0.8195121951219501,0.0
FO,201503,010,54,-23.109157877008847,0.0
FO,201504,010,1,0.62893081761006,0.0
FO,201505,010,4,-13.867772647208369,0.0
FO,201506,010,13,-5.39154077677073,0.0
FO,201507,010,10,-31.77833761594687,0.0
FO,201508,010,17,-62.18169842950719,0.0
FO,201509,010,5,-9.853780922750051,0.0
FO,201510,010,2,4.4660775555124,0.0
FO,201511,010,5,-8.84492130394111,0.0
FO,201512,010,2,1.32708468129711,0.0
FO,201601,010,1,-4.97139243112857,0.0
FO,201602,010,1,2.1818182468414307,0.0
FO,201603,010,5,4.031195677707309,0.0
FO,201604,010,13,11.023198299146332,0.0
FO,201605,010,10,13.83895217638363,0.0
FO,201606,010,9,-2.9721970462318135,0.0
FO,201607,010,16,-13.956478356937343,0.0
FO,201608,010,20,-18.120454226792607,0.0
FO,201609,010,7,0.9099714684480504,0.0
FO,201610,010,11,-9.31302290533883,0.0
FO,201611,010,8,-1.4742552695844804,0.0
FO,201612,010,6,-0.2426535904562698,0.0
FO,201701,010,5,-2.2822561596671194,0.0
FO,201703,010,7,-4.290013510419052,0.0
FO,201704,010,8,-20.183184786007658,0.0
FO,201705,010,5,-2.04713344222053,0.0
FO,201706,010,4,-6.1070278676989,0.0
FO,201707,010,6,-2.95346426033775,0.0
FO,201708,010,5,-1.0397008244802475,0.0
FO,201709,010,1,-1.09289617486339,0.0
FO,201710,010,9,3.922392587127712,0.0
FO,201711,010,19,-28.24853854714336,0.0
FO,201712,010,1,1.68269230769231,0.0
FO,201801,010,7,-6.9861485486106965,0.0
FO,201802,010,2,1.352657004830926,0.0
FO,201803,010,1,1.76817288801572,0.0
FO,201804,010,11,-8.746121086914712,0.0
FO,201805,010,3,-0.1650437365902,0.0
FO,201806,010,20,-19.621064515843702,0.0
FO,201807,010,1,4.11522633744856,0.0
FO,201808,010,9,3.2246572266246103,0.0
FO,201809,010,9,-17.04317386668022,0.0
FO,201810,010,3,-2.81920114768951,0.0
FO,201811,010,3,-2.7994015303751203,0.0
FO,201812,010,1,-1.50753768844221,0.0
FO,201901,010,1,3.58649789029536,0.0
FO,201902,010,1,-2.41228070175438,0.0
FO,201903,010,4,7.42331815448062,0.0
FO,201904,010,8,-5.4711787713527995,0.0
FO,201905,010,5,-9.0980601242287,0.0
