ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
MJ,200801,010,21,136.88930636014365,0.0
MJ,200802,010,16,102.18656228014078,0.0
MJ,200803,010,30,199.87953344043356,0.0
MJ,200804,010,34,188.51072029348074,0.0
MJ,200805,010,20,135.78598049456664,0.0
MJ,200806,010,14,84.68744209898792,0.0
MJ,200807,010,19,132.48145806451893,0.0
MJ,200808,010,28,147.9180069787475,0.0
MJ,200809,010,14,115.34943530153966,0.0
MJ,200810,010,50,305.3997538386859,0.0
MJ,200811,010,27,140.17929395316662,0.0
MJ,200812,010,32,154.54718684519528,0.0
MJ,200901,010,23,81.62780291404626,0.0
MJ,200902,010,20,50.28214096218064,0.0
MJ,200903,010,29,91.04699519504788,0.0
MJ,200904,010,28,167.4842562999436,0.0
MJ,200905,010,27,166.05713496969585,0.0
MJ,200906,010,25,134.07330571672787,0.0
MJ,200907,010,18,95.45447622664244,0.0
MJ,200908,010,15,60.28253800221361,0.0
MJ,200909,010,27,135.6828223853842,0.0
MJ,200910,010,49,265.1434551771931,0.0
MJ,200911,010,33,202.0013004446315,0.0
MJ,200912,010,35,166.24787433139562,0.0
MJ,201001,010,30,159.38503668830535,0.0
MJ,201002,010,18,108.43193503799779,0.0
MJ,201003,010,27,164.89849725899816,0.0
MJ,201004,010,28,161.6763619407166,0.0
MJ,201005,010,25,115.41556078205421,0.0
MJ,201006,010,23,94.56995160611325,0.0
MJ,201007,010,32,165.06887000410268,0.0
MJ,201008,010,38,198.0657177713563,0.0
MJ,201009,010,28,189.40409735176735,0.0
MJ,201010,010,27,176.9504204783086,0.0
MJ,201011,010,48,313.07949734929997,0.0
MJ,201012,010,50,270.2286086337574,0.0
MJ,201101,010,26,150.27574916979324,0.0
MJ,201102,010,16,90.81360617774148,0.0
MJ,201103,010,45,275.86271630439165,0.0
MJ,201104,010,42,280.16775867567077,0.0
MJ,201105,010,30,152.38691902601227,0.0
MJ,201106,010,31,169.96313768020798,0.0
MJ,201107,010,41,263.4284803331927,0.0
MJ,201108,010,18,75.67500492025864,0.0
MJ,201109,010,29,187.15915431337,0.0
MJ,201110,010,20,103.66380807539548,0.0
MJ,201111,010,30,164.02545625694955,0.0
MJ,201112,010,24,163.51641594603234,0.0
MJ,201201,010,14,75.59564906237779,0.0
MJ,201202,010,25,94.27884240449227,0.0
MJ,201203,010,21,147.7672116720662,0.0
MJ,201204,010,18,106.52143122957253,0.0
MJ,201205,010,38,190.577102084655,0.0
MJ,201206,010,25,152.83688475623842,0.0
MJ,201207,010,13,69.51433229615593,0.0
MJ,201208,010,10,42.44450653801006,0.0
MJ,201209,010,16,107.37830816685214,0.0
