ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
SG,200801,010,57,255.0002998110739,0.0
SG,200802,010,66,281.5510682652003,0.0
SG,200803,010,105,621.7156020610466,0.0
SG,200804,010,44,233.47116382325157,0.0
SG,200805,010,49,258.33465515410705,0.0
SG,200806,010,64,399.61747398366145,0.0
SG,200807,010,37,166.5419961548834,0.0
SG,200808,010,43,178.41620919942488,0.0
SG,200809,010,58,207.3441765033764,0.0
SG,200810,010,38,210.36724432836053,0.0
SG,200811,010,50,268.6658397889372,0.0
SG,200812,010,112,479.5507866718009,0.0
SG,200901,010,226,638.9994351434534,0.0
SG,200902,010,98,472.37752715199315,0.0
SG,200903,010,142,692.6262822757849,0.0
SG,200904,010,156,788.0168764717289,0.0
SG,200905,010,145,705.2162079629452,0.0
SG,200906,010,182,632.2632302922779,0.0
SG,200907,010,78,412.048037886563,0.0
SG,200908,010,51,294.6632474343849,0.0
SG,200909,010,110,594.2869209324228,0.0
SG,200910,010,132,720.4643546200363,0.0
SG,200911,010,101,618.3962226923704,0.0
SG,200912,010,115,608.0154684363781,0.0
SG,201001,010,123,757.057615889327,0.0
SG,201002,010,103,632.0718150753972,0.0
SG,201003,010,32,167.63597098521464,0.0
SG,201004,010,82,467.58430348014315,0.0
SG,201005,010,24,159.46459777859712,0.0
SG,201006,010,12,94.54734767362143,0.0
SG,201007,010,69,369.12643826983333,0.0
SG,201008,010,90,495.3504774657301,0.0
SG,201009,010,96,557.1612821247263,0.0
SG,201010,010,60,335.7880586436904,0.0
SG,201011,010,68,425.9899581877127,0.0
SG,201012,010,135,664.1034830454735,0.0
SG,201101,010,72,373.9603375499258,0.0
SG,201102,010,90,538.8279706710807,0.0
SG,201103,010,84,489.1264300178379,0.0
SG,201104,010,39,222.528121366883,0.0
SG,201105,010,76,425.1940323536229,0.0
SG,201106,010,104,491.30175620829806,0.0
SG,201107,010,134,695.1662845507643,0.0
SG,201108,010,104,626.4147069901514,0.0
SG,201109,010,92,424.1416200265625,0.0
SG,201110,010,71,451.6742002216758,0.0
SG,201111,010,36,224.9429783364916,0.0
SG,201112,010,128,635.6351064917806,0.0
SG,201201,010,175,845.7399561288752,0.0
SG,201202,010,335,1695.0117859752804,0.0
SG,201203,010,253,1456.9410540731897,0.0
SG,201204,010,118,678.7835170655208,0.0
SG,201205,010,66,408.0032713432999,0.0
SG,201206,010,59,388.6051135314404,0.0
SG,201207,010,147,963.8773634733496,0.0
SG,201208,010,162,905.2255724623088,0.0
SG,201209,010,64,385.1612660656209,0.0
SG,201210,010,70,433.1418031039171,0.0
SG,201211,010,62,145.71627543041947,0.0
SG,201212,010,77,159.1805211231175,0.0
SG,201301,010,89,211.59175142389688,0.0
SG,201302,010,45,129.58769085372194,0.0
SG,201303,010,101,254.0305927135472,0.0
SG,201304,010,46,94.77240280091453,0.0
SG,201305,010,33,83.09708343818916,0.0
SG,201306,010,228,592.7906500910959,0.0
SG,201307,010,183,474.41357244603245,0.0
SG,201308,010,103,268.7354293612361,0.0
SG,201309,010,136,353.27748242756695,0.0
SG,201310,010,163,416.8933238683801,0.0
SG,201311,010,200,505.78118903270166,0.0
SG,201312,010,136,351.83155839105024,0.0
SG,201401,010,262,445.1638481240456,0.0
SG,201402,010,113,278.15379041506424,0.0
SG,201403,010,162,322.2349309574952,0.0
SG,201404,010,189,458.8288067905727,0.0
SG,201405,010,118,333.18595545126453,0.0
SG,201406,010,109,305.13377823214455,0.0
SG,201407,010,100,214.56451831128203,0.0
SG,201408,010,189,423.68884876740333,0.0
SG,201409,010,212,536.3600008103327,0.0
SG,201410,010,204,444.1599510232442,0.0
SG,201411,010,178,436.1522110733277,0.0
SG,201412,010,130,376.81415924217714,0.0
SG,201501,010,121,248.65728536747562,0.0
SG,201502,010,122,236.63778769405272,0.0
SG,201503,010,223,-357.2469384327564,0.0
SG,201504,010,217,-377.14441218985365,0.0
SG,201505,010,188,-76.10156095253959,0.0
SG,201506,010,130,-124.34274729605457,0.0
SG,201507,010,235,-685.598474091404,0.0
SG,201508,010,211,-570.6063281002919,0.0
SG,201509,010,251,-706.9584048311202,0.0
SG,201510,010,162,-110.05688334181399,0.0
SG,201511,010,205,-380.4242206021611,0.0
SG,201512,010,169,-465.5552525615323,0.0
SG,201601,010,239,-651.5712851019227,0.0
SG,201602,010,264,-761.7433348599674,0.0
SG,201603,010,140,-239.93571354739598,0.0
SG,201604,010,182,-292.55100168539445,0.0
SG,201605,010,237,-764.071307894031,0.0
SG,201606,010,179,-221.8591646986604,0.0
SG,201607,010,188,-292.6522395707643,0.0
SG,201608,010,173,-20.520533530739165,0.0
SG,201609,010,120,-39.96090979957195,0.0
SG,201610,010,156,-160.22510682521258,0.0
SG,201611,010,143,-50.973018567577235,0.0
SG,201612,010,273,-615.8061461149233,0.0
SG,201701,010,760,-2069.034098005874,0.0
SG,201702,010,191,-311.7166368321237,0.0
SG,201703,010,219,-472.88806157771495,0.0
SG,201704,010,122,-310.0764106948526,0.0
SG,201705,010,216,-253.00712614922773,0.0
SG,201706,010,111,-193.00853095563772,0.0
SG,201707,010,150,-169.79613903445005,0.0
SG,201708,010,121,-229.75900171230992,0.0
SG,201709,010,121,-99.1520190624318,0.0
SG,201710,010,135,-179.49395553335643,0.0
SG,201711,010,162,-241.5961906515919,0.0
SG,201712,010,110,-209.3641991528474,0.0
SG,201801,010,206,-892.7752915183262,0.0
SG,201802,010,170,-169.3119324916882,0.0
SG,201803,010,228,-725.4711413762753,0.0
SG,201804,010,129,-236.18808242753676,0.0
SG,201805,010,160,-262.67368421887545,0.0
SG,201806,010,129,-94.65610545084252,0.0
SG,201807,010,179,-292.05769687503823,0.0
SG,201808,010,134,-78.02289725538719,0.0
SG,201809,010,122,24.552308348943168,0.0
SG,201810,010,167,-325.825357114161,0.0
SG,201811,010,222,-90.23042963486168,0.0
SG,201812,010,145,-248.1534707995042,0.0
SG,201901,010,208,-413.524830658725,0.0
SG,201902,010,193,-171.9892567167115,0.0
SG,201903,010,125,-165.90293223235383,0.0
SG,201904,010,118,-26.08727139246824,0.0
SG,201905,010,147,-239.014671203456,0.0
SG,201906,010,152,-250.66257636516818,0.0
SG,200802,011,3,9.04690497933291,-0.30000000000000004
SG,200803,011,1,6.95915279878971,-0.1
SG,200805,011,4,18.72008115733744,-0.4
SG,200806,011,7,67.46016578245123,-0.7
SG,200810,011,1,4.296875,-0.1
SG,200811,011,5,18.43264946526352,-0.5
SG,200901,011,1,2.42424242424242,-0.1
SG,200904,011,1,6.85249709639954,-0.1
SG,200908,011,2,6.12127038457339,-0.2
SG,200910,011,1,9.2436974789916,-0.1
SG,201001,011,4,20.25316455696204,-0.4
SG,201003,011,2,7.36842105263158,-0.2
SG,201005,011,1,1.38888888888889,-0.1
SG,201006,011,1,9.71223021582734,-0.1
SG,201011,011,6,28.827036596996344,-0.6
SG,201012,011,4,22.90499067245555,-0.4
SG,201103,011,1,6.03015075376884,-0.1
SG,201104,011,1,1.77809388335704,-0.1
SG,201107,011,7,29.81969152079887,-0.7
SG,201108,011,4,4.21044977805787,-0.4
SG,201109,011,1,4.47720949322084,-0.1
SG,201201,011,1,5.89519650655022,-0.1
SG,201202,011,4,8.34034138807509,-0.4
SG,201203,011,4,13.76179853875772,-0.4
SG,201206,011,3,16.109006161570107,-0.30000000000000004
SG,201207,011,1,4.79233226837061,-0.1
SG,201209,011,5,23.293088758171237,-0.5
SG,201212,011,1,2.71739130434783,-0.1
SG,201303,011,1,2.22222222222222,-0.1
SG,201306,011,8,16.44816013933066,-0.7999999999999999
SG,201308,011,4,1.7530980721164782,-0.4
SG,201310,011,3,6.632270982797371,-0.30000000000000004
SG,201312,011,2,1.494063876440364,-0.2
SG,201402,011,4,14.82498284145504,-0.4
SG,201404,011,3,4.77743567256824,-0.30000000000000004
SG,201408,011,3,6.33417081416882,-0.30000000000000004
SG,201409,011,1,2.25165562913907,-0.1
SG,201411,011,2,2.71398747390397,-0.2
SG,201412,011,2,2.8713134919071104,-0.2
SG,201501,011,6,7.2453994189319975,-0.6
SG,201502,011,1,1.65289256198347,-0.1
SG,201505,011,1,-4.70588235294117,-0.1
SG,201506,011,1,-6.19834710743802,-0.1
SG,201507,011,6,-19.488563033449452,-0.6
