ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
RW,200801,010,260,1513.4885497354062,0.0
RW,200802,010,319,1619.4209617815122,0.0
RW,200803,010,182,1042.7210423560848,0.0
RW,200804,010,201,1124.2966446030716,0.0
RW,200805,010,187,1104.266853178225,0.0
RW,200806,010,215,1203.590008893726,0.0
RW,200807,010,220,1237.9972862429652,0.0
RW,200808,010,169,907.6423152005564,0.0
RW,200809,010,199,1166.1546132462133,0.0
RW,200810,010,448,2337.646048687256,0.0
RW,200811,010,708,3616.2558704383287,0.0
RW,200812,010,400,2319.6366832182334,0.0
RW,200901,010,492,2382.5773404759466,0.0
RW,200902,010,446,2134.92304550027,0.0
RW,200903,010,302,1808.3223324225526,0.0
RW,200904,010,346,1821.1695048034708,0.0
RW,200905,010,323,1743.2685805011445,0.0
RW,200906,010,269,1493.607007088416,0.0
RW,200907,010,253,1533.5252799069856,0.0
RW,200908,010,355,1907.0077804775924,0.0
RW,200909,010,370,2176.9737748424495,0.0
RW,200910,010,448,2521.5961398826144,0.0
RW,200911,010,350,2107.695029063389,0.0
RW,200912,010,304,1787.8013236494862,0.0
RW,201001,010,304,1684.5924959103168,0.0
RW,201002,010,326,1843.1111909916453,0.0
RW,201003,010,151,822.7284585143394,0.0
RW,201004,010,186,1115.7784414444195,0.0
RW,201005,010,163,973.4010052895057,0.0
RW,201006,010,269,1340.8761209419563,0.0
RW,201007,010,181,1044.8611658664229,0.0
RW,201008,010,547,3026.5436477439707,0.0
RW,201009,010,392,2212.3017145842305,0.0
RW,201010,010,391,2167.6468572552567,0.0
RW,201011,010,255,1501.3243971635475,0.0
RW,201012,010,294,1831.2371283494454,0.0
RW,201101,010,288,1642.9339091607608,0.0
RW,201102,010,259,1441.5550176832862,0.0
RW,201103,010,344,2190.6662703679567,0.0
RW,201104,010,314,1969.8917761858638,0.0
RW,201105,010,342,2003.413381069668,0.0
RW,201106,010,323,2034.1367501931545,0.0
RW,201107,010,281,1876.7902651949257,0.0
RW,201108,010,370,2199.249032581854,0.0
RW,201109,010,386,2396.3482636401377,0.0
RW,201110,010,302,2018.7263523064992,0.0
RW,201111,010,348,2173.6997309671547,0.0
RW,201112,010,205,1286.1176271121647,0.0
RW,201201,010,300,1730.0352208922575,0.0
RW,201202,010,135,757.7992528512916,0.0
RW,201203,010,230,1494.2936439013663,0.0
RW,201204,010,245,1345.3681147860145,0.0
RW,201205,010,339,1565.0852158979817,0.0
RW,201206,010,277,1491.3945023781469,0.0
RW,201207,010,444,2475.2093197961203,0.0
RW,201208,010,290,1834.555393677374,0.0
RW,201209,010,340,2090.911907626653,0.0
RW,201210,010,285,1930.7183808564232,0.0
RW,201211,010,599,1397.815904980435,0.0
RW,201212,010,212,587.9152457971122,0.0
RW,201301,010,174,513.5239991888457,0.0
RW,201302,010,175,500.4664258134269,0.0
RW,201303,010,309,771.0856242822418,0.0
RW,201304,010,120,298.3778682941496,0.0
RW,201305,010,94,208.02954141170213,0.0
RW,201306,010,158,490.3938731951026,0.0
RW,201307,010,327,826.4249331196692,0.0
RW,201308,010,336,779.9377472602802,0.0
RW,201309,010,364,977.4320301043533,0.0
RW,201310,010,311,916.6792182510098,0.0
RW,201311,010,358,1028.3138698576063,0.0
RW,201312,010,206,559.7703170719897,0.0
RW,201401,010,299,664.4460771242054,0.0
RW,201402,010,246,571.2845030716117,0.0
RW,201403,010,283,698.904930155326,0.0
RW,201404,010,556,1517.316447884746,0.0
RW,201405,010,337,843.5668651421331,0.0
RW,201406,010,343,857.3238208499204,0.0
RW,201407,010,267,715.2094780322162,0.0
RW,201408,010,235,588.1107357854162,0.0
RW,201409,010,338,873.2323850032234,0.0
RW,201410,010,501,1221.4085817339842,0.0
RW,201411,010,363,1014.8032860688432,0.0
RW,201412,010,292,846.1428608231314,0.0
RW,201501,010,395,1098.7817902573331,0.0
RW,201502,010,377,273.6691373186982,0.0
RW,201503,010,581,-772.0309817979354,0.0
RW,201504,010,758,-2569.860452087915,0.0
RW,201505,010,642,-1482.7751616985936,0.0
RW,201506,010,737,-2130.5558351188424,0.0
RW,201507,010,734,-1303.0547305791276,0.0
RW,201508,010,761,-1804.1818818588004,0.0
RW,201509,010,659,-1686.8843077149106,0.0
RW,201510,010,583,-289.9574346722694,0.0
RW,201511,010,626,-1315.7004641577803,0.0
RW,201512,010,721,-1517.912006471981,0.0
RW,201601,010,469,-1049.76405552811,0.0
RW,201602,010,812,-1936.7971653358707,0.0
RW,201603,010,697,-1663.9830000574702,0.0
RW,201604,010,816,-2451.9143841885916,0.0
RW,201605,010,1069,-1335.6399444749927,0.0
RW,201606,010,594,-644.200729815419,0.0
RW,201607,010,742,-1298.6277665913808,0.0
RW,201608,010,602,-888.8744477162343,0.0
RW,201609,010,560,-771.9650533934357,0.0
RW,201610,010,710,-829.7165991176083,0.0
RW,201611,010,584,-931.8851759570614,0.0
RW,201612,010,591,-1190.6799800686376,0.0
RW,201701,010,493,-544.1932620992478,0.0
RW,201702,010,532,-692.571088141673,0.0
RW,201703,010,563,-1209.1995355549532,0.0
RW,201704,010,516,-924.7056250621962,0.0
RW,201705,010,545,-361.2521763963811,0.0
RW,201706,010,545,-362.6542308193858,0.0
RW,201707,010,536,-181.1559922152412,0.0
RW,201708,010,513,-695.4428976718781,0.0
RW,201709,010,435,-950.5847098366963,0.0
RW,201710,010,583,-1688.6862414338289,0.0
RW,201711,010,540,-1084.6288414843882,0.0
RW,201712,010,504,-691.5633958733704,0.0
RW,201801,010,552,-897.5408133794156,0.0
RW,201802,010,637,-2403.830307542994,0.0
RW,201803,010,659,-1383.0240125962055,0.0
RW,201804,010,546,-1363.4366549149017,0.0
RW,201805,010,517,-812.3522993008887,0.0
RW,201806,010,378,-489.6061387078336,0.0
RW,201807,010,517,37.44092460487478,0.0
RW,201808,010,400,-320.4649212091892,0.0
RW,201809,010,470,-610.4773540314035,0.0
RW,201810,010,358,-627.0696569625637,0.0
RW,201811,010,378,-463.76796008360594,0.0
RW,201812,010,363,-1033.5745178085317,0.0
RW,201901,010,364,-697.0227362476757,0.0
RW,201902,010,298,-351.24330183061795,0.0
RW,201903,010,512,-1049.7479505245587,0.0
RW,201904,010,540,-1660.77436107512,0.0
RW,201905,010,413,-1056.8908623890466,0.0
RW,201906,010,343,-649.5314059343104,0.0
RW,200801,011,2,4.55486542443064,-0.2
RW,200803,011,3,15.288155010958349,-0.30000000000000004
RW,200804,011,1,3.35410443750264,-0.1
RW,200805,011,4,24.40104498534471,-0.4
RW,200806,011,3,10.56203560698616,-0.30000000000000004
RW,200807,011,2,11.37490716561654,-0.2
RW,200808,011,2,11.32269646818469,-0.2
RW,200809,011,3,19.392192081026927,-0.30000000000000004
RW,200810,011,7,46.25884032835014,-0.7
RW,200811,011,22,105.3432008019255,-2.2000000000000006
RW,200812,011,3,11.81663199260286,-0.30000000000000004
RW,200901,011,12,55.53592680015907,-1.2
RW,200902,011,9,38.79656454477845,-0.8999999999999999
RW,200903,011,1,5.26315789473684,-0.1
RW,200904,011,3,12.505966141165448,-0.30000000000000004
RW,200906,011,12,63.98838294505605,-1.2
RW,200907,011,7,43.5936237054353,-0.7
RW,200908,011,1,8.72313527180784,-0.1
RW,200909,011,4,11.42523603028496,-0.4
RW,200910,011,8,43.31637750976121,-0.7999999999999999
RW,200911,011,3,25.09336466612099,-0.30000000000000004
RW,200912,011,4,18.90601261706379,-0.4
RW,201002,011,7,32.97818708786002,-0.7
RW,201003,011,1,6.21763141258841,-0.1
RW,201004,011,1,6.76219845362754,-0.1
RW,201005,011,5,35.83061889250815,-0.5
RW,201006,011,27,103.27597863496355,-2.700000000000001
RW,201007,011,4,11.32484135316997,-0.4
RW,201008,011,11,45.37035731071286,-1.0999999999999999
RW,201009,011,3,21.35268716010738,-0.30000000000000004
RW,201010,011,8,41.47401935599848,-0.7999999999999999
RW,201012,011,1,4.31372549019608,-0.1
RW,201101,011,1,3.79008746355685,-0.1
RW,201102,011,1,4.16666666666667,-0.1
RW,201103,011,3,17.958295913785356,-0.30000000000000004
RW,201104,011,3,19.200000000000003,-0.30000000000000004
RW,201106,011,10,42.28500085123354,-0.9999999999999999
RW,201107,011,2,7.29596823268127,-0.2
RW,201108,011,9,33.6221139715864,-0.8999999999999999
RW,201109,011,15,70.18304638007152,-1.5000000000000002
RW,201110,011,1,4.86026731470231,-0.1
RW,201112,011,15,89.24447667403815,-1.5000000000000002
RW,201202,011,8,35.8867719480646,-0.7999999999999999
RW,201203,011,11,49.82363603225794,-1.0999999999999999
RW,201204,011,2,8.60983044869373,-0.2
RW,201205,011,7,21.16891864013705,-0.7
RW,201206,011,13,38.746241307173946,-1.3
RW,201207,011,4,16.85393258426968,-0.4
RW,201208,011,3,15.394224224375991,-0.30000000000000004
RW,201209,011,3,14.627757781192859,-0.30000000000000004
RW,201211,011,9,22.685811099762432,-0.8999999999999999
RW,201212,011,1,2.61697065820777,-0.1
RW,201303,011,6,11.56606433754045,-0.6
RW,201305,011,1,2.73055126223596,-0.1
RW,201306,011,2,4.72489102393026,-0.2
RW,201307,011,4,10.373826025244389,-0.4
RW,201309,011,14,6.24539618794476,-1.4000000000000001
RW,201310,011,7,10.21562604820111,-0.7
RW,201311,011,4,3.09441736994334,-0.4
RW,201312,011,1,3.08582449373192,-0.1
RW,201401,011,12,20.953525064812297,-1.2
RW,201402,011,1,0.506329113924051,-0.1
RW,201403,011,13,24.181670122792127,-1.3
RW,201404,011,22,55.95533176072548,-2.2000000000000006
RW,201405,011,4,11.85558215482382,-0.4
RW,201406,011,8,23.448446003361695,-0.7999999999999999
RW,201407,011,1,2.16524216524217,-0.1
RW,201408,011,5,13.1796477264249,-0.5
RW,201409,011,3,7.41238234048754,-0.30000000000000004
RW,201410,011,6,10.95413940478733,-0.6
RW,201411,011,5,12.547301388035791,-0.5
RW,201412,011,5,16.06450820822853,-0.5
RW,201501,011,5,10.38838709556753,-0.5
RW,201502,011,1,2.56739409499358,-0.1
RW,201503,011,5,-2.0686984763366896,-0.5
RW,201504,011,15,-74.46053899523902,-1.5000000000000002
RW,201505,011,14,-58.60332324220966,-1.4000000000000001
RW,201506,011,8,-41.5119033813917,-0.7999999999999999
RW,201507,011,6,-31.287761248798002,-0.6
RW,201508,011,11,-22.169830863968834,-1.0999999999999999
RW,201509,011,11,-117.16624793921949,-1.0999999999999999
RW,201510,011,5,-29.84268599983852,-0.5
RW,201511,011,13,-67.87186071659194,-1.3
RW,201512,011,12,-5.707861809523461,-1.2
RW,201601,011,3,-26.414305486703718,-0.30000000000000004
RW,201602,011,5,-25.478521770956334,-0.5000000029802322
RW,201603,011,7,-25.152025011074002,-0.7
RW,201604,011,1,-5.07497116493656,-0.1
RW,201605,011,3,-14.732440127189012,-0.30000000000000004
RW,201606,011,6,-32.03530193078727,-0.6
RW,201607,011,10,-1.5334296855690637,-1.0
RW,201608,011,11,-32.21289670796719,-1.1
RW,201609,011,2,-3.4304617424822004,-0.2
RW,201610,011,14,-71.51752124713202,-1.4000000000000004
RW,201611,011,2,-6.92492880695444,-0.2
RW,201612,011,6,-20.94970026166564,-0.6
RW,201701,011,6,-5.77751685034571,-0.6
RW,201702,011,5,-19.5214559187895,-0.5
RW,201703,011,11,-56.87276326555813,-1.1
RW,201704,011,9,-18.20878775964902,-0.9
RW,201705,011,5,2.916396061073369,-0.5
RW,201706,011,6,-20.244284972141983,-0.6
RW,201707,011,12,-43.03491559988392,-1.2
RW,201709,011,7,-24.140990123946818,-0.7000000000000001
RW,201710,011,22,-192.36290035863829,-2.2
RW,201711,011,19,-116.50111724290649,-1.9000000000000004
RW,201712,011,3,-12.64299431514398,-0.30000000000000004
RW,201801,011,11,-21.396304146240382,-1.1
RW,201802,011,12,-87.6180737905077,-1.2
RW,201803,011,4,-6.27497603545506,-0.4
RW,201804,011,8,-29.667845011832952,-0.8
RW,201805,011,6,-52.57977703005341,-0.6
RW,201806,011,3,-20.82593856655293,-0.30000000000000004
RW,201807,011,16,-86.8710563971151,-1.5999999999999999
RW,201808,011,4,-19.12280985942024,-0.4
RW,201809,011,8,-37.16358799734714,-0.8
RW,201810,011,6,-14.142917855625042,-0.6000000000000001
RW,201811,011,2,-18.386898521383827,-0.2
RW,201901,011,2,-6.7908721095078395,-0.2
RW,201903,011,4,-24.5667811388634,-0.4
RW,201904,011,12,-47.152455553834194,-1.2000000000000002
RW,201905,011,5,-30.40823256352848,-0.5
RW,201906,011,6,-26.545595576056378,-0.6
RW,200801,012,73,376.72887620610555,-29.199999999999974
RW,200802,012,66,302.69122253593605,-26.39999999999998
RW,200803,012,36,240.75043790885107,-14.400000000000007
RW,200804,012,18,102.81338850937932,-7.200000000000002
RW,200805,012,40,211.58115762295975,-16.000000000000007
RW,200806,012,44,232.53506209290535,-17.6
RW,200807,012,31,176.9245905487241,-12.400000000000006
RW,200808,012,14,76.18288366739864,-5.6000000000000005
RW,200809,012,24,138.22817683594235,-9.600000000000003
RW,200810,012,121,674.6392840087174,-48.39999999999993
RW,200811,012,202,1025.6048525159558,-80.80000000000001
RW,200812,012,67,394.96098815795597,-26.799999999999983
RW,200901,012,76,438.11338970809436,-30.399999999999974
RW,200902,012,73,341.3151406221688,-29.19999999999998
RW,200903,012,54,291.9756233368595,-21.599999999999994
RW,200904,012,79,427.76317286429463,-31.599999999999966
RW,200905,012,78,349.2111150486233,-31.19999999999997
RW,200906,012,55,331.1827351624759,-21.99999999999999
RW,200907,012,35,207.14579416252923,-14.000000000000007
RW,200908,012,36,197.25261040135257,-14.400000000000007
RW,200909,012,45,228.4047141734004,-18.0
RW,200910,012,59,340.6743574675523,-23.599999999999987
RW,200911,012,71,373.45036175428027,-28.39999999999998
RW,200912,012,51,286.4959263485236,-20.400000000000002
RW,201001,012,39,201.14526531229117,-15.600000000000009
RW,201002,012,37,207.1660834026193,-14.800000000000008
RW,201003,012,21,111.34178004328153,-8.400000000000002
RW,201004,012,29,176.04571843591282,-11.600000000000003
RW,201005,012,30,167.80681164738414,-12.000000000000005
RW,201006,012,52,251.8248977834865,-20.79999999999999
RW,201007,012,41,220.19238425926181,-16.400000000000006
RW,201008,012,142,833.3732188783013,-56.79999999999992
RW,201009,012,72,398.7974275813979,-28.799999999999976
RW,201010,012,64,327.52920599435566,-25.599999999999987
RW,201011,012,35,180.2078970141136,-14.000000000000005
RW,201012,012,30,195.19481990542593,-12.000000000000007
RW,201101,012,49,253.7446180162578,-19.599999999999998
RW,201102,012,31,206.848139728624,-12.400000000000006
RW,201103,012,49,265.83170669374425,-19.599999999999998
RW,201104,012,46,276.31123435887145,-18.400000000000002
RW,201105,012,54,280.56638543938317,-21.599999999999987
RW,201106,012,39,228.0083787413307,-15.600000000000009
RW,201107,012,33,166.11819343615318,-13.200000000000006
RW,201108,012,53,289.2142085711151,-21.199999999999992
RW,201109,012,48,314.23837155912366,-19.199999999999996
RW,201110,012,48,269.9720204835494,-19.2
RW,201111,012,51,302.7737742187602,-20.4
RW,201112,012,47,269.13016507322715,-18.799999999999997
RW,201201,012,25,144.7081549181625,-10.000000000000004
RW,201202,012,12,69.77638223460129,-4.800000000000001
RW,201203,012,31,161.55043191520843,-12.400000000000006
RW,201204,012,11,66.14017909986818,-4.3999999999999995
RW,201205,012,69,345.6060576956534,-27.599999999999977
RW,201206,012,57,311.80902976193937,-22.799999999999983
RW,201207,012,92,470.6338088105701,-36.79999999999994
RW,201208,012,54,287.3972790026797,-21.599999999999994
RW,201209,012,40,268.80513245570546,-16.000000000000007
RW,201210,012,60,358.81675352318376,-23.999999999999986
RW,201211,012,154,276.7004372013042,-61.5999999999999
RW,201212,012,50,134.4320625525903,-19.999999999999996
RW,201301,012,38,105.46723487137622,-15.200000000000008
RW,201302,012,34,109.93030934245186,-13.600000000000007
RW,201303,012,50,153.87647850127718,-20.0
RW,201304,012,9,24.623165667277856,-3.5999999999999996
RW,201305,012,25,55.89007754755697,-10.000000000000004
RW,201306,012,14,37.35551186773511,-5.6000000000000005
RW,201307,012,122,268.0051594543625,-48.79999999999993
RW,201308,012,86,179.31096526851255,-34.39999999999996
RW,201309,012,57,136.294229366492,-22.799999999999986
RW,201310,012,57,160.7884719129344,-22.799999999999986
RW,201311,012,49,139.63958382998158,-19.599999999999998
RW,201312,012,36,89.79635412412232,-14.400000000000007
RW,201401,012,57,126.17390487652678,-22.799999999999986
RW,201402,012,37,85.58388909473832,-14.800000000000008
RW,201403,012,96,184.63072074928886,-38.39999999999995
RW,201404,012,92,225.03701396048226,-36.79999999999995
RW,201405,012,69,153.98414260306185,-27.599999999999977
RW,201406,012,75,202.0059999907605,-29.99999999999997
RW,201407,012,75,184.51292721974332,-29.999999999999964
RW,201408,012,27,55.42265087364932,-10.800000000000004
RW,201409,012,41,83.40959525192602,-16.400000000000006
RW,201410,012,78,155.1105345596261,-31.199999999999964
RW,201411,012,46,99.0647377151253,-18.400000000000002
RW,201412,012,60,143.9694016066428,-23.999999999999982
RW,201501,012,62,186.83933331580002,-24.799999999999983
RW,201502,012,76,13.630498187200088,-30.399999999999977
RW,201503,012,65,-211.68355815620495,-25.99999999999998
RW,201504,012,123,-638.5379287415369,-49.19999999999993
RW,201505,012,219,-1192.927239741022,-87.60000000000001
RW,201506,012,119,-477.8610797709782,-47.59999999999993
RW,201507,012,109,-369.03128364947537,-43.599999999999945
RW,201508,012,104,-423.2702254450757,-41.59999999999996
RW,201509,012,106,-267.8137426265317,-42.39999999999994
RW,201510,012,119,-426.2610757255513,-47.599999999999945
RW,201511,012,152,-838.6260331405668,-60.79999999999988
RW,201512,012,144,-622.6202207836952,-57.599999999999895
RW,201601,012,101,-372.0292894458284,-40.39999999999994
RW,201602,012,148,-732.0727863506389,-59.20000020861617
RW,201603,012,56,-100.49659732691593,-22.4
RW,201604,012,115,-324.546070186923,-45.999999999999936
RW,201605,012,95,-111.33365928991851,-37.999999999999964
RW,201606,012,58,-149.09465611935713,-23.2
RW,201607,012,118,-377.8268921405567,-47.199999999999996
RW,201608,012,67,-198.33718650503621,-26.799999999999994
RW,201609,012,81,-167.3963922579402,-32.4
RW,201610,012,88,-193.37167736471537,-35.199999999999996
RW,201611,012,98,-252.21989164432202,-39.19999999999999
RW,201612,012,83,-202.2391852797253,-33.2
RW,201701,012,96,33.52766480352215,-38.39999999999999
RW,201702,012,76,-182.35861985080268,-30.4
